,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
38,9657,Хьюго (премия),9657,6,2,18853.537550460856,Q188914
39,9972,Кабельтов,9972,1,13,0.0,Q899762
40,10159,Жилище,10159,1,23,0.0,Q3947
41,10536,Синтезатор,10536,8,7,162726.29795694913,Q163829
42,10618,Ромб,10618,2,12,4537.0,Q41159
43,10624,Четырёхугольник,10624,1,12,0.0,Q36810
44,10688,Косплей,10688,3,8,9073.0,Q142554
45,10811,Евразийство,10811,4,8,19769.33916193325,Q1324222
46,10941,История письменности,10941,4,13,4057.110998775138,Q1340267
47,11072,Инерция,11072,3,20,13607.0,Q122508
48,11313,Индастриал,11313,6,7,19079.933673072657,Q487965
49,11539,Монорельс,11539,4,5,0.0,Q187934
50,11551,Русинский язык,11551,6,13,45010.19635187676,Q26245
51,11596,Полномочный представитель президента Российской Федерации в федеральном округе,11596,4,16,629.7773454806262,Q4370371
52,11756,"Козак, Дмитрий Николаевич",11756,3,16,11387.24709246461,Q714330
53,11791,Гравитационные волны,11791,2,9,13605.0,Q190035
54,11837,Винтовка,11837,12,19,46929.8015927554,Q124072
55,11999,Подлежащее,11999,5,13,39680.54485491659,Q164573
56,12249,Гедимин,12249,5,18,17868.69487808215,Q244852
57,12519,Тропический циклон,12519,4,7,12213.829179236329,Q8092
58,12734,Бета-частица,12734,1,13,0.0,Q103531
59,12884,"Ворошилов, Владимир Яковлевич",12884,4,30,14079.479193033269,Q2498669
60,13287,Жидкость,13287,11,26,93870.02591601359,Q11435
61,13499,Изоляционизм,13499,3,14,6044.738986192879,Q309310
62,13629,Ксенон,13629,6,13,26991.16457901801,Q1106
63,13634,Гафний,13634,1,13,0.0,Q1119
64,13899,"Дэвис, Майлз",13899,2,0,4537.0,Q93341
65,13944,Адриан,13944,10,20,100744.18090966766,Q1427
66,14030,Коммунизм (группа),14030,5,8,7210.443636402118,Q4229872
67,14126,Кенни Маккормик,14126,3,9,23294.586029445727,Q47386
68,14144,Премьер-министр Израиля,14144,1,20,0.0,Q208487
69,14350,Гобой,14350,3,17,4537.0,Q8377
70,14524,"Гуссерль, Эдмунд",14524,3,18,5246.008105457977,Q58586
71,14728,Таксономия,14728,1,28,0.0,Q7211
72,14880,"Френкель, Ян Абрамович",14880,11,1,59188.17294185622,Q771374
73,14922,"Добро пожаловать, или Посторонним вход воспрещён",14922,9,1,53768.7916314132,Q4163531
74,15147,Марбург,15147,3,12,6288.609695113318,Q3869
75,15401,Тахион,15401,1,10,0.0,Q41995
76,15489,Внешняя политика Грузии,15489,22,22,2.0,Q789928
77,15569,Поручик Ржевский,15569,3,1,8506.764464698448,Q12525586
78,15977,Кунгур,15977,1,20,0.0,Q155974
79,16070,Украинская православная церковь Киевского патриархата,16070,9,12,61051.35021013016,Q389676
80,16080,Украинская грекокатолическая церковь,16080,8,12,37356.14892814248,Q472189
81,16160,Пруссы,16160,3,15,13607.0,Q109073
82,16388,Алиса Селезнёва,16388,1,1,0.0,Q4062421
83,16399,Христос,16399,6,12,53652.54435283333,Q642420
84,16528,"Гараж (фильм, 1979)",16528,7,1,14421.344943030152,Q1212842
85,16635,Транспортное средство,16635,1,29,0.0,Q42889
86,16876,"Рогожин, Сергей Львович",16876,1,7,0.0,Q4395565
87,16963,"Некрасов, Виктор Платонович",16963,5,1,11474.11445592132,Q427167
88,17445,"Судаев, Алексей Иванович",17445,4,19,4921.218515055928,Q603779
89,17492,Нанкин,17492,6,31,17208.902197936277,Q16666
90,17680,"Медведева, Наталия Георгиевна",17680,4,8,4537.0,Q1192357
91,18051,Стрихнин,18051,5,26,32367.34852170009,Q194406
92,18718,"Милн, Алан Александр",18718,2,0,0.0,Q207036
93,18745,Неолитическая революция,18745,4,20,12275.295340451858,Q180548
94,18808,"Блейк, Уильям",18808,6,1,25807.759761124413,Q41513
95,18811,Лейф Эрикссон,18811,1,13,0.0,Q42838
96,18944,Высота треугольника,18944,1,2,0.0,Q339495
97,19043,Скифия,19043,4,24,14214.281759482152,Q845909
98,19367,Тюрингия,19367,2,12,13605.0,Q1205
99,19545,Зу-ль-Карнайн,19545,2,12,1538.8896902029635,Q1207846
100,19662,Римские имена,19662,5,20,5985.173836292978,Q272851
101,19675,Валдай,19675,2,16,4537.0,Q132947
102,19753,Голоцен,19753,7,20,27938.353511682013,Q25445
103,19844,Кий (князь),19844,2,12,4735.754253356561,Q723160
104,20419,"Стейниц, Вильгельм",20419,2,13,4537.0,Q102648
105,20426,"Таль, Михаил Нехемьевич",20426,5,13,82850.35337443385,Q102664
106,20620,Микенская цивилизация,20620,9,13,59710.64832651603,Q181264
107,20826,Год,20826,9,3,146722.1664204546,Q577
108,20897,Ахтубинск,20897,3,5,6815.4544072309,Q104201
109,20938,PH (значения),20938,1,1,0.0,Q217857
110,21048,Запорожская область,21048,15,12,141781.21974948313,Q171334
111,21226,"Гюйгенс, Христиан",21226,1,3,0.0,Q39599
112,21252,Елизавета II,21252,41,9,762938.3706137242,Q9682
113,21456,Кутья,21456,1,12,0.0,Q1794677
114,21477,Бранденбург,21477,2,9,0.0,Q1208
115,21925,Вектор (математика),21925,5,26,9714.254539228166,Q13471665
116,22181,Шкала Рихтера,22181,3,7,0.0,Q38768
117,22209,Intelligent Dance Music,22209,1,7,0.0,Q660984
118,22336,"Театр (фильм, 1978)",22336,2,1,4537.0,Q4453397
119,22396,Магнитуда землетрясения,22396,11,7,27521.184126481854,Q201605
120,22488,Гессен,22488,3,9,4537.0,Q1199
121,22724,Египетское иероглифическое письмо,22724,2,13,3362.4670908171415,Q132659
122,22732,"Ван Сент, Гас",22732,1,12,0.0,Q25186
123,23096,Бон (религия),23096,1,8,0.0,Q815628
124,23138,Цхинвал,23138,9,31,91328.6338432853,Q79863
125,23267,"Канарис, Вильгельм Франц",23267,1,1,0.0,Q57129
126,23361,Кольца Сатурна,23361,4,2,1112.7991789489959,Q194
127,23365,Стратегическая оборонная инициатива,23365,1,0,0.0,Q211031
128,23526,Футурология,23526,3,24,27192.0,Q188867
129,23660,Квантовая суперпозиция,23660,1,26,0.0,Q830791
130,23869,"Хаджимба, Рауль Джумкович",23869,7,23,16718.814235140802,Q1359023
131,24396,Прогрессивное налогообложение,24396,3,5,6409.380059459039,Q509331
132,24675,"Сосюра, Владимир Николаевич",24675,1,8,0.0,Q2623762
133,24873,Резидент,24873,1,1,0.0,Q2145687
134,25254,Водородная связь,25254,4,26,49180.464078447614,Q169324
135,25842,Международная шахматная федерация,25842,4,13,7223.913614109446,Q102178
136,25919,"Крамник, Владимир Борисович",25919,4,13,5131.936526974348,Q161092
137,26066,Псевдоним,26066,13,17,136830.5918724597,Q61002
138,26093,Хулиганство,26093,4,16,58837.0,Q219954
139,26320,"Ахтисаари, Мартти",26320,1,13,0.0,Q29230
140,26394,"Луценко, Юрий Витальевич",26394,5,20,2574.4383663094745,Q458282
141,26701,"Говард, Роберт Ирвин",26701,5,2,49816.0,Q207640
142,26750,Петергоф (дворцово-парковый ансамбль),26750,1,5,0.0,Q1258473
143,26999,МиГ,26999,2,0,8769.350544842833,Q188508
144,27155,Юньнань,27155,2,9,6912.4519200602845,Q43194
145,27417,Триумф воли,27417,1,8,0.0,Q156497
146,28894,Наши (движение),28894,6,5,39135.219979143156,Q866632
147,28922,Дагон,28922,2,2,19289.48557874297,Q623065
148,29372,"Кошевой, Олег Васильевич",29372,11,1,56567.03060537077,Q2623768
149,29972,Обратная разработка,29972,1,16,0.0,Q269608
150,30144,Македонский язык,30144,7,13,25868.04940795538,Q9296
151,30233,Телесный угол,30233,1,2,0.0,Q208476
152,30353,Шестидесятеричная система счисления,30353,4,2,49815.0,Q114799
153,30414,Эльба (река),30414,4,20,21575.62180078017,Q1644
154,30482,Неф,30482,4,7,7512.711890212037,Q188714
155,30797,Исландский язык,30797,5,13,21866.458428767648,Q294
156,31015,Построение с помощью циркуля и линейки,31015,1,2,0.0,Q115368
157,31279,"Тарковский, Арсений Александрович",31279,2,17,562.4344168474611,Q777997
158,31320,"Кургинян, Сергей Ервандович",31320,7,8,24724.250418317435,Q2626233
159,31999,"Астрахан, Дмитрий Хананович",31999,2,14,15774.851563410293,Q4071683
160,32056,Ферганская долина,32056,3,18,21706.981866157465,Q486324
161,32070,"Гибсон, Уильям",32070,4,2,1981.0470234839663,Q188987
162,32233,Орден меченосцев,32233,1,15,0.0,Q157605
163,32416,"Наумов, Владимир Наумович",32416,3,17,18139.0,Q2360791
164,32421,"Ростоцкий, Станислав Иосифович",32421,4,1,10442.230310960704,Q734925
165,32424,"Чухрай, Григорий Наумович",32424,13,0,330879.4691753781,Q466155
166,33035,"Буковский, Владимир Константинович",33035,6,8,26137.054370200298,Q360471
167,33195,Дион Хрисостом,33195,1,24,0.0,Q334457
168,33540,Сан-Томе и Принсипи,33540,9,18,101709.82557440367,Q1039
169,33591,Декадентство,33591,4,18,10356.421477780725,Q846094
170,33759,"Ильф, Илья Арнольдович",33759,2,17,14080.39667197892,Q471443
171,33986,"Адабашьян, Александр Артёмович",33986,4,1,3518.5903450585097,Q4057207
172,34044,Гефестион (военачальник),34044,4,20,491.00223065272337,Q310739
173,34060,Кассандр,34060,7,20,155.79185676048684,Q207183
174,34115,Елена Равноапостольная,34115,1,20,0.0,Q170164
175,34148,Олимпиада Эпирская,34148,5,20,112.58155629078743,Q223134
176,34183,Птолемей I Сотер,34183,15,20,38842.926648325934,Q168261
177,34280,Согдиана,34280,3,18,19090.018133842565,Q486244
178,34314,Летние Олимпийские игры 1908,34314,18,13,146811.77126118512,Q8111
179,34374,Московский авиационный институт,34374,11,11,36960.01588357054,Q1719898
180,34415,Тюльпановая революция,34415,5,8,5288.749999999587,Q459162
181,34416,"Акаев, Аскар Акаевич",34416,4,8,0.2,Q489893
182,34642,Яуза,34642,5,29,33816.535362942996,Q1126808
183,34717,Лангобарды,34717,4,18,13325.296102316172,Q130900
184,34782,Рапалльский договор (1922),34782,2,13,494.778144845622,Q155796
185,34836,Харза,34836,1,18,0.0,Q220248
186,34919,Рей Аянами,34919,1,8,0.0,Q1140524
187,35015,Фламенко,35015,3,7,21823.835195752512,Q9764
188,35191,Канцлер,35191,2,10,4537.0,Q373085
189,35304,Публий Корнелий Тацит,35304,9,20,57457.55195232144,Q2161
190,35582,Иафет,35582,1,12,0.0,Q200637
191,35628,Точки Лагранжа,35628,3,9,9073.0,Q190463
192,35650,"Бакиев, Курманбек Салиевич",35650,5,8,5288.749999999587,Q484816
193,35652,"Отунбаева, Роза Исаковна",35652,5,8,0.45,Q485136
194,35711,"Кипренский, Орест Адамович",35711,1,18,0.0,Q367120
195,35789,"Жакиянов, Галымжан Бадылжанович",35789,1,14,0.0,Q3094890
196,35902,"Шевцова, Любовь Григорьевна",35902,10,1,19319.575815307948,Q4522027
197,36133,"Старовойтова, Галина Васильевна",36133,1,8,0.0,Q492975
198,36240,Георгиевск,36240,2,16,9072.0,Q105413
199,36381,"Чапек, Карел",36381,3,1,10762.303244266566,Q155855
200,36494,Duran Duran,36494,3,9,17603.543824903853,Q58381
201,36747,Турниры Большого шлема (теннис),36747,4,13,187.12433733511799,Q102113
202,36808,Орнамент,36808,6,12,42565.47917845543,Q335261
203,36830,Клин (город),36830,3,19,5147.481260003378,Q153698
204,37057,Ишим,37057,1,13,0.0,Q143334
205,37079,Уимблдонский турнир,37079,6,13,20518.640106631632,Q41520
206,39256,Бикини (атолл),39256,1,18,0.0,Q152225
207,39516,Стабилизационный фонд Российской Федерации,39516,5,5,19993.765665600044,Q1462167
208,39790,Генеральные штаты (Франция),39790,3,18,3678.365086312492,Q207304
209,40045,Южная Родезия,40045,4,3,18137.0,Q750583
210,40136,Капетинги,40136,1,18,0.0,Q179544
211,40163,Волхов (город),40163,3,15,33133.28262370904,Q15245
212,40478,Тихон (патриарх Московский),40478,5,12,28471.120860148847,Q469801
213,40535,"Смит, Ян",40535,3,3,1.0,Q313424
214,40680,Атолл,40680,2,18,4537.0,Q42523
215,40761,Ява,40761,7,18,23333.16108853825,Q3757
216,40777,"Шварц, Исаак Иосифович",40777,13,1,152742.55129224452,Q1366574
217,40971,Бургундия,40971,7,18,15852.829262032225,Q1173
218,41010,Небраска,41010,11,14,6899.854162767295,Q1553
219,41049,Неман,41049,2,15,18136.0,Q5622
220,41161,Окраска и маркировка баллонов с газами,41161,1,13,0.0,Q8539331
221,41446,Эль Греко,41446,3,18,5181.2180895999045,Q301
222,41603,Загреб,41603,22,13,360838.17338726437,Q1435
223,41605,Скопье,41605,5,13,21882.769636718844,Q384
224,41668,Великий Устюг,41668,6,20,25638.67902683293,Q111048
225,41713,Айова,41713,24,14,257611.71778768362,Q1546
226,42225,Абсолютная величина,42225,4,26,3751.722683785513,Q120812
227,42431,Малый театр,42431,15,1,88911.68118034748,Q1369676
228,42509,Abbott Laboratories,42509,1,14,0.0,Q306764
229,42743,Теночтитлан,42743,1,14,0.0,Q13695
230,42946,Вёх ядовитый,42946,1,20,0.0,Q27609
231,43313,"Самуэль, Вальтер",43313,5,6,4976.808241400076,Q193702
232,43632,"Донн, Джон",43632,2,12,9195.532690978973,Q140412
233,43943,"Перов, Василий Григорьевич",43943,4,8,13690.642172562495,Q315237
234,43961,Мария Терезия Испанская,43961,2,0,4537.0,Q152549
235,44247,Борис,44247,1,18,0.0,Q39314414
236,44261,"Шубин, Федот Иванович",44261,1,12,0.0,Q761089
237,44867,Каракас,44867,4,9,11080.188225833748,Q1533
238,44915,"Гарсиа Лорка, Федерико",44915,1,17,0.0,Q41408
239,45175,Децимация (наказание),45175,3,14,9072.0,Q465119
240,45258,Календарь майя,45258,3,20,3708.2403053128023,Q2012
241,45558,"Войнович, Владимир Николаевич",45558,3,17,21390.445944356004,Q454630
242,45572,Борис Акунин,45572,9,1,60151.10534697332,Q125663
243,45887,Пирр,45887,4,20,789.9733105214832,Q172353
244,45983,Кстово,45983,2,5,4537.0,Q155893
245,46117,Хараре,46117,3,3,4537.0,Q3921
246,46121,Театр Российской армии,46121,10,1,55787.95307489956,Q1958711
247,46202,Молодечно,46202,7,32,90901.03467432447,Q201203
248,46322,Хорваты,46322,6,13,46911.90328545161,Q167420
249,46419,Ледник,46419,5,20,48775.399234708115,Q35666
250,46437,Внешняя политика Белоруссии,46437,5,21,29.366933150275763,Q1061500
251,47150,6 (число),47150,2,2,0.0,Q23488
252,47164,19 (число),47164,2,2,0.0,Q39850
253,47205,60 (число),47205,8,2,31732.5,Q79998
254,47207,61 (число),47207,1,2,0.0,Q774689
255,47776,Луга,47776,3,15,10202.461592572836,Q15322
256,47908,Гуманоид,47908,1,7,0.0,Q502931
257,48057,Фобос,48057,5,2,15832.916635827149,Q7547
258,48739,Октаэдр,48739,4,2,18139.0,Q188884
259,48966,Флаг Греции,48966,4,13,6600.409650201481,Q129132
260,49069,Ионный двигатель,49069,3,13,9573.528636368002,Q205702
261,49967,"Бриннер, Юл",49967,9,0,28689.407827022096,Q102813
262,50025,Тайбэй,50025,8,31,23761.3579473075,Q1867
263,50259,Точка с запятой,50259,2,13,184.25471695449085,Q104394
264,50313,Публий Корнелий Сципион Африканский,50313,5,20,11169.601708722395,Q2253
265,50636,Я обвиняю,50636,1,14,0.0,Q741304
266,51221,Харьковский национальный университет имени В. Н. Каразина,51221,3,20,12477.337130425956,Q1458695
267,51251,Паланга,51251,1,18,0.0,Q2047414
268,51271,Кракатау,51271,1,18,0.0,Q82613
269,51461,Егорьевск,51461,2,19,1737.7884595407907,Q135572
270,52066,Тмутаракань,52066,3,12,9073.0,Q910505
271,52388,Кубок Дэвиса,52388,2,13,0.0,Q132377
272,52690,Ан-148,52690,3,3,27197.0,Q607355
273,52771,"Хорти, Миклош",52771,2,19,0.0,Q117144
274,52784,Белшина,52784,1,32,0.0,Q443129
275,52878,Иранский календарь,52878,4,31,13608.0,Q180311
276,52964,Патрокл,52964,1,20,0.0,Q186271
277,52994,"Ульянова, Инна Ивановна",52994,2,16,3804.691446241151,Q4475076
278,53133,Цзян Цзэминь,53133,2,17,0.0,Q16597
279,53317,Высшие федеральные органы государственной власти США,53317,9,14,56157.378477880535,Q48525
280,53405,"Мотыль, Владимир Яковлевич",53405,8,1,20475.419629121512,Q1927433
281,53457,Московский Художественный театр имени А. П. Чехова,53457,7,1,35145.14944970623,Q4304021
282,53786,Олимпик Марсель,53786,16,6,10116.062315033145,Q132885
283,53865,"Кавсадзе, Кахи Давидович",53865,1,12,0.0,Q7262061
284,53879,Московский Художественный академический театр имени М. Горького,53879,2,1,768.5197982851414,Q4304019
285,53897,ВВЭР-1000,53897,5,13,10724.52058606913,Q4101889
286,54031,Англо-американская война,54031,11,14,67679.70320459965,Q26013
287,54285,"Адамс, Джон",54285,5,14,43148.42108158643,Q11806
288,54356,Всеволожский район,54356,5,15,22660.0,Q1036323
289,54358,Всеволожск,54358,5,15,69310.04724027582,Q15248
290,54467,Хоккей,54467,8,13,55795.8981487129,Q1622659
291,54562,Вассалитет,54562,12,18,97087.63602223856,Q223266
292,54566,Время (телепрограмма),54566,15,8,85202.85249231843,Q1438747
293,54740,Уфология,54740,8,14,55481.71952851432,Q219611
294,54762,Унитаз,54762,3,5,4537.0,Q268534
295,54771,"Вольф, Христиан фон",54771,3,12,4272.071111328499,Q76510
296,54780,Сумская область,54780,15,12,66570.74166124343,Q170446
297,54796,"Бобров, Всеволод Михайлович",54796,2,6,9072.0,Q433391
298,54816,"Раевский, Николай Николаевич",54816,2,16,4537.0,Q444438
299,54858,Лето (мифология),54858,1,2,0.0,Q103107
300,54939,Кубинка,54939,2,19,1618.2826236064234,Q155902
301,54969,Укмерге,54969,2,32,9072.0,Q213127
302,55083,Постоянная Эйлера — Маскерони,55083,1,2,0.0,Q273023
303,55258,"Гладков, Геннадий Игоревич",55258,1,17,0.0,Q4139303
304,55425,Царство небесное (фильм),55425,14,18,134122.37217329952,Q207698
305,55599,"Хаменеи, Али",55599,1,31,0.0,Q57336
306,55606,Гиксосы,55606,2,20,3923.8713384550106,Q192319
307,55726,Испанцы,55726,4,20,33189.016869837986,Q160894
308,55867,"Хвостенко, Алексей Львович",55867,4,17,2268.0,Q4496955
309,56301,Зигфрид,56301,5,17,10951.071650593747,Q537554
310,56325,Генеральный секретарь ООН,56325,8,13,72002.29326298817,Q81066
311,56528,Союз (космический корабль),56528,1,0,0.0,Q579421
312,56569,Воздвижение Креста Господня,56569,3,12,1039.264353328468,Q815520
313,56764,Вход Господень в Иерусалим,56764,11,12,67676.02575053506,Q42236
314,56891,Флаги международного свода сигналов,56891,4,13,44.398841914522855,Q1671640
315,57017,"Петросян, Евгений Ваганович",57017,5,1,11884.016518892358,Q952032
316,57373,Компакт-кассета,57373,6,5,24101.791041994533,Q149757
317,57819,Мозырь,57819,4,15,15696.797392614353,Q386487
318,57928,Черниговская область,57928,9,12,26312.90966852245,Q167874
319,57929,Черкасская область,57929,17,12,97221.22843658927,Q161808
320,57932,Херсонская область,57932,14,12,92443.44238908608,Q163271
321,57939,Ивано-Франковская область,57939,13,12,32688.57880665547,Q178269
322,58025,Колокольня Ивана Великого,58025,3,12,10662.998003467545,Q957441
323,58238,Шведы,58238,3,20,18796.837771145863,Q165192
324,58320,Канск,58320,2,11,22665.0,Q144345
325,58729,"Задорнов, Михаил Михайлович",58729,3,16,2760.6347631106914,Q3313719
326,58767,"Бенкендорф, Александр Христофорович",58767,7,1,71965.21320602193,Q25672
327,58781,Гален,58781,3,1,15636.580660650061,Q8778
328,58966,Самиздат,58966,6,8,32655.1493809228,Q152416
329,59114,"Кеннеди, Эдвард",59114,9,14,34142.54303587755,Q134549
330,59250,Ино,59250,1,14,0.0,Q223690
331,59283,"Городницкий, Александр Моисеевич",59283,3,11,5765.948289097017,Q1805456
332,59345,Чудь,59345,1,20,0.0,Q947649
333,59387,Иоанн II (король Франции),59387,3,18,4537.0,Q169992
334,59491,Иван Иванович (царевич),59491,2,12,25.53616056286335,Q1353547
335,59513,"Цисык, Квитка",59513,1,17,0.0,Q1960944
336,59687,Сто дней,59687,6,14,37406.242579049904,Q199955
337,59851,Михаил Николаевич,59851,6,18,28660.523978370766,Q161199
338,59861,Георгий Михайлович,59861,2,18,6151.871752984685,Q524451
339,60694,Саундвейв,60694,14,24,74865.52068681577,Q2076468
340,60731,Ольгерд,60731,2,18,5763.773649586589,Q336754
341,61146,Потешные войска,61146,3,18,0.0,Q431380
342,61281,"Термен, Лев Сергеевич",61281,2,7,4537.0,Q333265
343,61344,Иосиф Флавий,61344,3,20,3145.411301532913,Q134461
344,61502,Жёлтый цвет,61502,9,13,52080.24745202729,Q943
345,61542,Ґ,61542,2,5,0.0,Q16358
346,61647,Карл XIV Юхан,61647,1,9,0.0,Q52927
347,61801,Глюконеогенез,61801,4,24,14651.375081914995,Q191835
348,62371,Юкатан,62371,2,7,3240.7407911859914,Q130978
349,62608,Лимфома Беркитта,62608,1,24,0.0,Q1016605
350,63333,Виргинские Острова (США),63333,10,14,4593.600714446604,Q11703
351,63355,"Овермарс, Марк (футболист)",63355,8,6,2423.266682161294,Q219248
352,63489,Иерусалимская православная церковь,63489,2,12,4537.0,Q632602
353,63491,Константинопольская православная церковь,63491,12,12,114943.43234903613,Q211004
354,63583,Куру (космодром),63583,3,0,13607.0,Q308987
355,63610,Демпфер,63610,1,17,0.0,Q4157699
356,63702,Враг государства,63702,3,9,7278.508850261646,Q177930
357,63703,Виргинские острова,63703,1,14,0.0,Q26262
358,63842,Эней,63842,3,2,13698.380809947763,Q82732
359,63950,"Кадочников, Павел Петрович",63950,5,1,10239.310865177757,Q384090
360,64809,Каролина Матильда Великобританская,64809,6,9,13605.0,Q57668
361,65956,Египетский поход,65956,4,13,15680.686104021428,Q253684
362,66370,Праиндоевропейская религия,66370,4,23,22221.694403817743,Q1401124
363,66584,Губернатор Санкт-Петербурга,66584,2,5,4537.0,Q2895612
364,66863,Медицина катастроф,66863,2,14,4751.55483363017,Q2274060
365,66912,Воробьинообразные,66912,1,11,0.0,Q25341
366,67203,Циклон,67203,3,20,4542.0,Q79602
367,67368,Великая армия,67368,4,18,17876.99028644348,Q504721
368,67514,"Вавилов, Сергей Иванович",67514,2,11,4537.0,Q324968
369,67518,Иоанн XXII,67518,3,18,3114.970960980529,Q165568
370,67862,Текстовый процессор,67862,1,14,0.0,Q54277
371,67940,Третья Пуническая война,67940,3,20,790.4903676926447,Q6334
372,68454,Малярия,68454,8,14,84184.51983067744,Q12156
373,68958,Спасательные глубоководные аппараты проекта 1855 «Приз»,68958,1,20,0.0,Q1389261
374,69854,Карл II (король Испании),69854,6,18,24105.05859048887,Q36174
375,70376,Ургенч,70376,1,18,0.0,Q472925
376,70405,Новогрудок,70405,1,20,0.0,Q278743
377,70693,Юрта,70693,2,23,4537.0,Q15680
378,70762,"Белл, Александр Грейам",70762,1,14,0.0,Q34286
379,70884,"Лири, Тимоти",70884,1,17,0.0,Q211731
380,70967,Грузинское письмо,70967,6,13,19379.688073059016,Q161428
381,71018,Клонирование (биология),71018,6,24,116951.66153721207,Q120877
382,71835,Ив Монтан,71835,5,1,18998.143444220084,Q106057
383,71866,Муниципальный район,71866,4,15,22669.0,Q2198484
384,71955,Соловецкий монастырь,71955,3,8,34415.08350191117,Q1140434
385,71966,"Фёдоров, Леонид Валентинович",71966,4,17,2268.0,Q4493988
386,72164,Ньюфаундленд,72164,4,3,32783.504094984215,Q48335
387,72221,"Хилл, Бенни",72221,1,0,0.0,Q200228
388,72289,Оранжевый цвет,72289,4,13,4194.157862315426,Q39338
389,72295,Синий цвет,72295,7,13,31595.900690787137,Q1088
390,72373,Книга Перемен,72373,2,20,1676.2565479360815,Q181937
391,72561,Джуно (Аляска),72561,3,20,12447.544299924759,Q29445
392,72588,Московский энергетический институт,72588,8,11,18355.884405741817,Q224802
393,72598,Ирпень,72598,2,20,8135.088232976599,Q71727
394,72630,Серхетабад,72630,5,18,22785.87614348831,Q864655
395,72634,Мары,72634,6,18,43036.48558235955,Q5713
396,72666,Пособие по безработице,72666,3,9,29718.724445113086,Q311255
397,72671,"Хмельницкий, Юрий Богданович",72671,3,12,3876.728865061435,Q2625011
398,72692,"Берроуз, Эдгар Райс",72692,1,2,0.0,Q148234
399,73134,Подводные лодки проекта 671 «Ёрш»,73134,5,19,9070.5,Q7449173
400,73678,Вязьма,73678,4,15,41320.28641988757,Q102307
401,73692,"Громов, Алексей Алексеевич",73692,1,1,0.0,Q4150188
402,74601,"Аллен, Пол",74601,2,24,18370.753992967795,Q162005
403,74612,Сплит (город),74612,11,13,79804.64744099551,Q1663
404,74615,Сербохорватский язык,74615,7,13,91850.41517931211,Q9301
405,75150,Дакка,75150,5,31,4090.481634509535,Q1354
406,76401,Умножение,76401,6,26,58290.9597153824,Q40276
407,77261,Вильгельм I (император Германии),77261,2,14,659.1713799174265,Q150652
408,77454,Севилья,77454,18,6,366618.77131800493,Q8717
409,77502,"Земмельвейс, Игнац Филипп",77502,7,23,24648.57305195984,Q59736
410,77513,Былины,77513,2,23,3643.640693694384,Q546440
411,77633,Православный храм,77633,3,12,12638.519049522607,Q2031836
412,77645,"Женщины (фильм, 1966)",77645,9,1,27440.048735902492,Q4179491
