,Label,Id,Degree,modularity_class,betweenesscentrality
20426,"Таль,_Михаил_Нехемьевич",20426,5,13,82850.35337443385
20620,Микенская_цивилизация,20620,9,13,59710.64832651603
20826,Год,20826,9,3,146722.1664204546
20897,Ахтубинск,20897,3,5,6815.4544072309
20938,PH_(значения),20938,1,1,0.0
21048,Запорожская_область,21048,15,12,141781.21974948316
21226,"Гюйгенс,_Христиан",21226,1,3,0.0
21252,Елизавета_II,21252,41,9,762938.3706137242
21456,Кутья,21456,1,12,0.0
21477,Бранденбург,21477,2,9,0.0
21925,Вектор_(математика),21925,5,26,9714.254539228166
22181,Шкала_Рихтера,22181,3,7,0.0
22209,Intelligent_Dance_Music,22209,1,7,0.0
22336,"Театр_(фильм,_1978)",22336,2,1,4537.0
22396,Магнитуда_землетрясения,22396,11,7,27521.184126481858
22488,Гессен,22488,3,9,4537.0
22724,Египетское_иероглифическое_письмо,22724,2,13,3362.467090817142
22732,"Ван_Сент,_Гас",22732,1,12,0.0
23096,Бон_(религия),23096,1,8,0.0
23138,Цхинвал,23138,9,31,91328.6338432853
23267,"Канарис,_Вильгельм_Франц",23267,1,1,0.0
23361,Кольца_Сатурна,23361,4,2,1112.7991789489959
23365,Стратегическая_оборонная_инициатива,23365,1,0,0.0
23526,Футурология,23526,3,24,27192.0
23660,Квантовая_суперпозиция,23660,1,26,0.0
23869,"Хаджимба,_Рауль_Джумкович",23869,7,23,16718.8142351408
24396,Прогрессивное_налогообложение,24396,3,5,6409.38005945904
24675,"Сосюра,_Владимир_Николаевич",24675,1,8,0.0
24873,Резидент,24873,1,1,0.0
25254,Водородная_связь,25254,4,26,49180.464078447614
25842,Международная_шахматная_федерация,25842,4,13,7223.913614109446
25919,"Крамник,_Владимир_Борисович",25919,4,13,5131.936526974348
26066,Псевдоним,26066,13,17,136830.5918724597
26093,Хулиганство,26093,4,16,58837.0
26320,"Ахтисаари,_Мартти",26320,1,13,0.0
26394,"Луценко,_Юрий_Витальевич",26394,5,20,2574.4383663094745
26701,"Говард,_Роберт_Ирвин",26701,5,2,49816.0
26750,Петергоф_(дворцово-парковый_ансамбль),26750,1,5,0.0
26999,МиГ,26999,2,0,8769.350544842833
27155,Юньнань,27155,2,9,6912.451920060285
27417,Триумф_воли,27417,1,8,0.0
28894,Наши_(движение),28894,6,5,39135.219979143156
28922,Дагон,28922,2,2,19289.48557874297
29372,"Кошевой,_Олег_Васильевич",29372,11,1,56567.03060537077
29972,Обратная_разработка,29972,1,16,0.0
30144,Македонский_язык,30144,7,13,25868.04940795538
30233,Телесный_угол,30233,1,2,0.0
30353,Шестидесятеричная_система_счисления,30353,4,2,49815.0
30414,Эльба_(река),30414,4,20,21575.62180078017
30482,Неф,30482,4,7,7512.711890212037
30797,Исландский_язык,30797,5,13,21866.458428767648
31015,Построение_с_помощью_циркуля_и_линейки,31015,1,2,0.0
31279,"Тарковский,_Арсений_Александрович",31279,2,17,562.4344168474611
31320,"Кургинян,_Сергей_Ервандович",31320,7,8,24724.250418317435
31999,"Астрахан,_Дмитрий_Хананович",31999,2,14,15774.851563410291
32056,Ферганская_долина,32056,3,18,21706.981866157465
32070,"Гибсон,_Уильям",32070,4,2,1981.0470234839663
32233,Орден_меченосцев,32233,1,15,0.0
32416,"Наумов,_Владимир_Наумович",32416,3,17,18139.0
32421,"Ростоцкий,_Станислав_Иосифович",32421,4,1,10442.230310960704
32424,"Чухрай,_Григорий_Наумович",32424,13,0,330879.46917537815
33035,"Буковский,_Владимир_Константинович",33035,6,8,26137.054370200298
33195,Дион_Хрисостом,33195,1,24,0.0
33540,Сан-Томе_и_Принсипи,33540,9,18,101709.82557440366
33591,Декадентство,33591,4,18,10356.421477780725
33759,"Ильф,_Илья_Арнольдович",33759,2,17,14080.396671978922
33986,"Адабашьян,_Александр_Артёмович",33986,4,1,3518.5903450585097
34044,Гефестион_(военачальник),34044,4,20,491.0022306527234
34060,Кассандр,34060,7,20,155.79185676048684
34115,Елена_Равноапостольная,34115,1,20,0.0
34148,Олимпиада_Эпирская,34148,5,20,112.58155629078745
34183,Птолемей_I_Сотер,34183,15,20,38842.926648325934
34280,Согдиана,34280,3,18,19090.018133842565
34314,Летние_Олимпийские_игры_1908,34314,18,13,146811.77126118512
34374,Московский_авиационный_институт,34374,11,11,36960.01588357054
34415,Тюльпановая_революция,34415,5,8,5288.749999999587
34416,"Акаев,_Аскар_Акаевич",34416,4,8,0.2
34642,Яуза,34642,5,29,33816.535362943
34717,Лангобарды,34717,4,18,13325.296102316172
34782,Рапалльский_договор_(1922),34782,2,13,494.77814484562197
34836,Харза,34836,1,18,0.0
34919,Рей_Аянами,34919,1,8,0.0
35015,Фламенко,35015,3,7,21823.835195752512
35191,Канцлер,35191,2,10,4537.0
35304,Публий_Корнелий_Тацит,35304,9,20,57457.55195232144
35582,Иафет,35582,1,12,0.0
35628,Точки_Лагранжа,35628,3,9,9073.0
35650,"Бакиев,_Курманбек_Салиевич",35650,5,8,5288.749999999587
35652,"Отунбаева,_Роза_Исаковна",35652,5,8,0.44999999999999996
35711,"Кипренский,_Орест_Адамович",35711,1,18,0.0
35789,"Жакиянов,_Галымжан_Бадылжанович",35789,1,14,0.0
35902,"Шевцова,_Любовь_Григорьевна",35902,10,1,19319.57581530795
36133,"Старовойтова,_Галина_Васильевна",36133,1,8,0.0
36240,Георгиевск,36240,2,16,9072.0
36381,"Чапек,_Карел",36381,3,1,10762.303244266566
36494,Duran_Duran,36494,3,9,17603.543824903853
36747,Турниры_Большого_шлема_(теннис),36747,4,13,187.124337335118
36808,Орнамент,36808,6,12,42565.47917845543
36830,Клин_(город),36830,3,19,5147.481260003378
37057,Ишим,37057,1,13,0.0
37079,Уимблдонский_турнир,37079,6,13,20518.64010663163
39256,Бикини_(атолл),39256,1,18,0.0
39516,Стабилизационный_фонд_Российской_Федерации,39516,5,5,19993.765665600044
39790,Генеральные_штаты_(Франция),39790,3,18,3678.365086312492
40045,Южная_Родезия,40045,4,3,18137.0
40136,Капетинги,40136,1,18,0.0
40163,Волхов_(город),40163,3,15,33133.282623709034
40478,Тихон_(патриарх_Московский),40478,5,12,28471.120860148847
40535,"Смит,_Ян",40535,3,3,1.0
40680,Атолл,40680,2,18,4537.0
40761,Ява,40761,7,18,23333.16108853825
40777,"Шварц,_Исаак_Иосифович",40777,13,1,152742.55129224452
40971,Бургундия,40971,7,18,15852.829262032223
41010,Небраска,41010,11,14,6899.854162767295
41049,Неман,41049,2,15,18136.0
41161,Окраска_и_маркировка_баллонов_с_газами,41161,1,13,0.0
41446,Эль_Греко,41446,3,18,5181.218089599905
41603,Загреб,41603,22,13,360838.1733872644
41605,Скопье,41605,5,13,21882.769636718844
41668,Великий_Устюг,41668,6,20,25638.679026832935
41713,Айова,41713,24,14,257611.71778768365
42225,Абсолютная_величина,42225,4,26,3751.7226837855133
42431,Малый_театр,42431,15,1,88911.68118034747
42509,Abbott_Laboratories,42509,1,14,0.0
42743,Теночтитлан,42743,1,14,0.0
42946,Вёх_ядовитый,42946,1,20,0.0
43313,"Самуэль,_Вальтер",43313,5,6,4976.808241400076
43632,"Донн,_Джон",43632,2,12,9195.532690978971
43943,"Перов,_Василий_Григорьевич",43943,4,8,13690.642172562497
43961,Мария_Терезия_Испанская,43961,2,0,4537.0
44247,Борис,44247,1,18,0.0
44261,"Шубин,_Федот_Иванович",44261,1,12,0.0
44867,Каракас,44867,4,9,11080.188225833748
44915,"Гарсиа_Лорка,_Федерико",44915,1,17,0.0
45175,Децимация_(наказание),45175,3,14,9072.0
45258,Календарь_майя,45258,3,20,3708.240305312802
45558,"Войнович,_Владимир_Николаевич",45558,3,17,21390.445944356004
45572,Борис_Акунин,45572,9,1,60151.10534697332
45887,Пирр,45887,4,20,789.9733105214831
45983,Кстово,45983,2,5,4537.0
46117,Хараре,46117,3,3,4537.0
46121,Театр_Российской_армии,46121,10,1,55787.95307489956
46202,Молодечно,46202,7,32,90901.03467432447
46322,Хорваты,46322,6,13,46911.90328545161
46419,Ледник,46419,5,20,48775.39923470812
46437,Внешняя_политика_Белоруссии,46437,5,21,29.366933150275763
47150,6_(число),47150,2,2,0.0
47164,19_(число),47164,2,2,0.0
47205,60_(число),47205,8,2,31732.5
47207,61_(число),47207,1,2,0.0
47776,Луга,47776,3,15,10202.461592572836
47908,Гуманоид,47908,1,7,0.0
48057,Фобос,48057,5,2,15832.916635827147
48739,Октаэдр,48739,4,2,18139.0
48966,Флаг_Греции,48966,4,13,6600.409650201481
49069,Ионный_двигатель,49069,3,13,9573.528636368002
49967,"Бриннер,_Юл",49967,9,0,28689.407827022096
50025,Тайбэй,50025,8,31,23761.3579473075
50259,Точка_с_запятой,50259,2,13,184.25471695449085
50313,Публий_Корнелий_Сципион_Африканский,50313,5,20,11169.601708722394
50636,Я_обвиняю,50636,1,14,0.0
51221,Харьковский_национальный_университет_имени_В._Н._Каразина,51221,3,20,12477.337130425958
51251,Паланга,51251,1,18,0.0
51271,Кракатау,51271,1,18,0.0
51461,Егорьевск,51461,2,19,1737.7884595407909
52066,Тмутаракань,52066,3,12,9073.0
52388,Кубок_Дэвиса,52388,2,13,0.0
52690,Ан-148,52690,3,3,27197.0
52771,"Хорти,_Миклош",52771,2,19,0.0
52784,Белшина,52784,1,32,0.0
52878,Иранский_календарь,52878,4,31,13608.0
52964,Патрокл,52964,1,20,0.0
52994,"Ульянова,_Инна_Ивановна",52994,2,16,3804.691446241151
53133,Цзян_Цзэминь,53133,2,17,0.0
53317,Высшие_федеральные_органы_государственной_власти_США,53317,9,14,56157.37847788054
53405,"Мотыль,_Владимир_Яковлевич",53405,8,1,20475.419629121512
53457,Московский_Художественный_театр_имени_А._П._Чехова,53457,7,1,35145.14944970623
53786,Олимпик_Марсель,53786,16,6,10116.062315033143
53865,"Кавсадзе,_Кахи_Давидович",53865,1,12,0.0
53879,Московский_Художественный_академический_театр_имени_М._Горького,53879,2,1,768.5197982851414
53897,ВВЭР-1000,53897,5,13,10724.52058606913
54031,Англо-американская_война,54031,11,14,67679.70320459965
54285,"Адамс,_Джон",54285,5,14,43148.42108158643
54356,Всеволожский_район,54356,5,15,22660.0
54358,Всеволожск,54358,5,15,69310.04724027582
54467,Хоккей,54467,8,13,55795.898148712906
54562,Вассалитет,54562,12,18,97087.63602223856
54566,Время_(телепрограмма),54566,15,8,85202.85249231843
54740,Уфология,54740,8,14,55481.71952851432
54762,Унитаз,54762,3,5,4537.0
54771,"Вольф,_Христиан_фон",54771,3,12,4272.071111328499
54780,Сумская_область,54780,15,12,66570.74166124342
54796,"Бобров,_Всеволод_Михайлович",54796,2,6,9072.0
54816,"Раевский,_Николай_Николаевич",54816,2,16,4537.0
54858,Лето_(мифология),54858,1,2,0.0
54939,Кубинка,54939,2,19,1618.2826236064232
54969,Укмерге,54969,2,32,9072.0
55083,Постоянная_Эйлера_—_Маскерони,55083,1,2,0.0
55258,"Гладков,_Геннадий_Игоревич",55258,1,17,0.0
55425,Царство_небесное_(фильм),55425,14,18,134122.37217329952
55599,"Хаменеи,_Али",55599,1,31,0.0
55606,Гиксосы,55606,2,20,3923.8713384550106
55726,Испанцы,55726,4,20,33189.016869837986
55867,"Хвостенко,_Алексей_Львович",55867,4,17,2268.0
56301,Зигфрид,56301,5,17,10951.071650593749
56325,Генеральный_секретарь_ООН,56325,8,13,72002.29326298817
56528,Союз_(космический_корабль),56528,1,0,0.0
56569,Воздвижение_Креста_Господня,56569,3,12,1039.264353328468
56764,Вход_Господень_в_Иерусалим,56764,11,12,67676.02575053506
56891,Флаги_международного_свода_сигналов,56891,4,13,44.39884191452286
57017,"Петросян,_Евгений_Ваганович",57017,5,1,11884.01651889236
57373,Компакт-кассета,57373,6,5,24101.791041994533
57819,Мозырь,57819,4,15,15696.797392614353
57928,Черниговская_область,57928,9,12,26312.909668522454
57929,Черкасская_область,57929,17,12,97221.22843658927
57932,Херсонская_область,57932,14,12,92443.44238908609
57939,Ивано-Франковская_область,57939,13,12,32688.57880665547
58025,Колокольня_Ивана_Великого,58025,3,12,10662.998003467543
58238,Шведы,58238,3,20,18796.837771145863
58320,Канск,58320,2,11,22665.0
58729,"Задорнов,_Михаил_Михайлович",58729,3,16,2760.6347631106914
58767,"Бенкендорф,_Александр_Христофорович",58767,7,1,71965.21320602193
58781,Гален,58781,3,1,15636.580660650061
58966,Самиздат,58966,6,8,32655.149380922805
59114,"Кеннеди,_Эдвард",59114,9,14,34142.54303587755
59250,Ино,59250,1,14,0.0
59283,"Городницкий,_Александр_Моисеевич",59283,3,11,5765.948289097017
59345,Чудь,59345,1,20,0.0
59387,Иоанн_II_(король_Франции),59387,3,18,4537.0
59491,Иван_Иванович_(царевич),59491,2,12,25.53616056286335
59513,"Цисык,_Квитка",59513,1,17,0.0
59687,Сто_дней,59687,6,14,37406.2425790499
59851,Михаил_Николаевич,59851,6,18,28660.523978370766
59861,Георгий_Михайлович,59861,2,18,6151.8717529846845
60694,Саундвейв,60694,14,24,74865.52068681578
60731,Ольгерд,60731,2,18,5763.773649586589
61146,Потешные_войска,61146,3,18,0.0
61281,"Термен,_Лев_Сергеевич",61281,2,7,4537.0
61344,Иосиф_Флавий,61344,3,20,3145.4113015329126
61502,Жёлтый_цвет,61502,9,13,52080.24745202729
61542,Ґ,61542,2,5,0.0
61647,Карл_XIV_Юхан,61647,1,9,0.0
61801,Глюконеогенез,61801,4,24,14651.375081914995
62371,Юкатан,62371,2,7,3240.740791185991
62608,Лимфома_Бёркитта,62608,1,24,0.0
63333,Виргинские_Острова_(США),63333,10,14,4593.600714446604
63355,"Овермарс,_Марк_(футболист)",63355,8,6,2423.266682161294
63489,Иерусалимская_православная_церковь,63489,2,12,4537.0
63491,Константинопольская_православная_церковь,63491,12,12,114943.43234903613
63583,Куру_(космодром),63583,3,0,13607.0
63610,Демпфер,63610,1,17,0.0
63702,Враг_государства,63702,3,9,7278.508850261647
63703,Виргинские_острова,63703,1,14,0.0
63842,Эней,63842,3,2,13698.380809947765
63950,"Кадочников,_Павел_Петрович",63950,5,1,10239.310865177757
64809,Каролина_Матильда_Великобританская,64809,6,9,13605.0
65956,Египетский_поход,65956,4,13,15680.686104021428
66370,Праиндоевропейская_религия,66370,4,23,22221.694403817746
66584,Губернатор_Санкт-Петербурга,66584,2,5,4537.0
66863,Медицина_катастроф,66863,2,14,4751.55483363017
66912,Воробьинообразные,66912,1,11,0.0
67203,Циклон,67203,3,20,4542.0
67368,Великая_армия,67368,4,18,17876.99028644348
67514,"Вавилов,_Сергей_Иванович",67514,2,11,4537.0
67518,Иоанн_XXII,67518,3,18,3114.9709609805286
67862,Текстовый_процессор,67862,1,14,0.0
67940,Третья_Пуническая_война,67940,3,20,790.4903676926446
68454,Малярия,68454,8,14,84184.51983067744
68958,Спасательные_глубоководные_аппараты_проекта_1855_«Приз»,68958,1,20,0.0
69854,Карл_II_(король_Испании),69854,6,18,24105.05859048887
70376,Ургенч,70376,1,18,0.0
70405,Новогрудок,70405,1,20,0.0
70693,Юрта,70693,2,23,4537.0
70762,"Белл,_Александр_Грейам",70762,1,14,0.0
70884,"Лири,_Тимоти",70884,1,17,0.0
70967,Грузинское_письмо,70967,6,13,19379.688073059016
71018,Клонирование_(биология),71018,6,24,116951.66153721209
71835,Ив_Монтан,71835,5,1,18998.143444220084
71866,Муниципальный_район,71866,4,15,22669.0
71955,Соловецкий_монастырь,71955,3,8,34415.08350191117
71966,"Фёдоров,_Леонид_Валентинович",71966,4,17,2268.0
72164,Ньюфаундленд,72164,4,3,32783.50409498421
72221,"Хилл,_Бенни",72221,1,0,0.0
72289,Оранжевый_цвет,72289,4,13,4194.157862315426
72295,Синий_цвет,72295,7,13,31595.90069078714
72373,Книга_Перемен,72373,2,20,1676.2565479360817
72561,Джуно_(Аляска),72561,3,20,12447.54429992476
72588,Московский_энергетический_институт,72588,8,11,18355.884405741817
72598,Ирпень,72598,2,20,8135.088232976599
72630,Серхетабад,72630,5,18,22785.87614348831
72634,Мары,72634,6,18,43036.48558235955
72666,Пособие_по_безработице,72666,3,9,29718.724445113086
72671,"Хмельницкий,_Юрий_Богданович",72671,3,12,3876.728865061435
72692,"Берроуз,_Эдгар_Райс",72692,1,2,0.0
73134,Подводные_лодки_проекта_671_«Ёрш»,73134,5,19,9070.5
73678,Вязьма,73678,4,15,41320.28641988757
73692,"Громов,_Алексей_Алексеевич",73692,1,1,0.0
74601,"Аллен,_Пол",74601,2,24,18370.753992967795
74612,Сплит_(город),74612,11,13,79804.64744099551
74615,Сербохорватский_язык,74615,7,13,91850.4151793121
75150,Дакка,75150,5,31,4090.4816345095346
76401,Умножение,76401,6,26,58290.9597153824
77261,Вильгельм_I_(император_Германии),77261,2,14,659.1713799174265
77454,Севилья,77454,18,6,366618.77131800493
77502,"Земмельвейс,_Игнац_Филипп",77502,7,23,24648.573051959836
77513,Былины,77513,2,23,3643.6406936943836
77633,Православный_храм,77633,3,12,12638.519049522607
77645,"Женщины_(фильм,_1966)",77645,9,1,27440.04873590249
77974,Мухаммед_Шейбани,77974,3,18,9073.0
78319,Южный_Буг,78319,2,18,8247.624477471401
78516,Антитеза,78516,1,12,0.0
79085,Иоанн_Лествичник,79085,4,12,7116.98808028926
79201,"Грищук,_Александр_Игоревич",79201,3,13,1217.56025284307
79342,Проекция_Меркатора,79342,1,18,0.0
79345,Естествознание,79345,3,3,13607.0
79371,Хинное_дерево,79371,3,18,37841.6146755659
79517,Лествица,79517,1,12,0.0
79775,"Козырев,_Андрей_Владимирович",79775,5,13,12230.356822503643
79861,Готфрид_Бульонский,79861,6,18,2101.042412973732
79903,"Танич,_Михаил_Исаевич",79903,13,17,29471.22009630786
80217,"Новикова,_Клара_Борисовна",80217,1,11,0.0
80970,"Синьоре,_Симона",80970,5,0,12652.26981298576
81868,Законы_Джима_Кроу,81868,1,14,0.0
82047,Джеймс_Хедли_Чейз,82047,3,17,7794.064507406973
82451,"Нестеров,_Михаил_Васильевич",82451,7,8,31362.70025259585
82663,"Перон,_Эва",82663,3,3,0.0
82743,Guano_Apes,82743,1,5,0.0
82850,Главная_последовательность,82850,2,3,4537.0
82989,"Биссет,_Жаклин",82989,5,0,37933.45781910736
83082,Хирург,83082,2,33,3453.2966901407262
83090,Запятая,83090,2,13,953.4281601333174
83326,Миссисипи_(штат),83326,17,14,36227.19274574759
83454,Казначейство_России,83454,4,16,0.0
83515,"Церетели,_Зураб_Константинович",83515,5,13,48323.465045694174
83526,Спас_Нерукотворный,83526,2,19,3717.92955878479
83708,"Тюрам,_Лилиан",83708,6,6,18761.4837454055
83922,"Титов,_Егор_Ильич",83922,8,6,7347.932058972337
83926,"Бесчастных,_Владимир_Евгеньевич",83926,4,6,824.1879298591632
84249,"Листер,_Джозеф",84249,2,23,4874.587916380278
84591,Wolfenstein_3D,84591,7,21,23510.102265581416
84928,Олимпийская_клятва,84928,9,13,4872.5465036602445
85121,Иордан,85121,4,12,5173.82414652151
85252,Окленд_(Новая_Зеландия),85252,3,13,8238.896356651843
85413,Антихрист,85413,4,12,9073.0
85788,История_Аргентины,85788,5,3,0.0
86060,Минор,86060,3,7,2910.2161071389423
86352,"Дерсу_Узала_(фильм,_1975)",86352,6,1,65344.78965949611
86472,Центральноевропейское_время,86472,6,6,20921.87657555474
86643,Через_тернии_к_звёздам_(фильм),86643,8,1,29861.810820302875
87067,Оммаж,87067,2,18,4537.0
87411,Олимпийский_флаг,87411,14,13,26590.1324734058
87511,Верона,87511,11,18,98800.49403804741
87577,Клиент_всегда_мёртв,87577,11,0,23139.7426394336
87735,Англичане,87735,5,14,36126.35205473874
87823,Самодержавие,87823,2,12,4537.0
88168,Канзас,88168,17,14,122452.89018436405
88194,Волынь,88194,4,12,8843.298970748496
88403,"Волохонский,_Анри_Гиршевич",88403,2,17,0.0
88506,"Кунья,_Тристан_да",88506,4,18,15321.174410137797
88558,"Томпсон,_Хантер_Стоктон",88558,2,16,10980.153684822426
88574,"Лимонов,_Эдуард_Вениаминович",88574,28,8,191304.81253744185
88933,Вопросительный_знак,88933,5,13,72675.25758809866
89147,Цветовая_дифференциация_штанов,89147,3,0,0.0
89684,"Ван_Эйк,_Ян",89684,4,13,11690.37712860923
89731,Апеннины,89731,4,18,10654.00158939421
89873,Кубок_Америки_по_футболу,89873,3,6,4537.0
90143,Белоярская_АЭС,90143,2,13,0.0
90484,Золотые_ворота_(Киев),90484,1,31,0.0
91215,Пишущая_машинка,91215,4,14,11969.615639744092
91751,Катманду,91751,9,31,74245.06534127312
91952,"Йовович,_Милла",91952,7,0,30966.699853230148
92009,Теркс_и_Кайкос,92009,9,9,134940.85115641874
92180,Российский_национальный_исследовательский_медицинский_университет_имени_Н._И._Пирогова,92180,3,14,9073.0
92809,Кумари,92809,1,31,0.0
93036,Pearl_Jam,93036,3,7,11038.670894453979
93243,Людовик_XII,93243,8,18,14372.278238033765
93553,Город_Зеро,93553,2,11,13605.0
93933,"Шрёдингер,_Эрвин",93933,4,26,15217.20419111665
94094,Консервативная_партия_Великобритании,94094,7,9,30203.484145441093
94406,Вермонт,94406,15,14,49557.54453093474
94548,Фейерверк,94548,1,13,0.0
94650,"Назарова,_Маргарита_Петровна",94650,3,1,1877.042469033708
94897,Children_of_Bodom,94897,1,7,0.0
94961,Парамушир,94961,3,7,4537.0
94965,Итуруп,94965,1,7,0.0
95041,"Газзаев,_Валерий_Георгиевич",95041,16,6,88823.72606687267
95113,Иерусалимское_королевство,95113,13,18,29067.54984931004
95625,Звёздный_городок,95625,4,5,9076.0
97007,"Апраксин,_Фёдор_Матвеевич",97007,1,1,0.0
97017,BAFTA,97017,72,0,1305681.2250253127
98182,"Егорова,_Любовь_Ивановна",98182,2,13,4537.0
98256,"Ромм,_Михаил_Ильич",98256,11,1,55520.484645288176
98632,"Якеменко,_Василий_Григорьевич",98632,1,5,0.0
98651,Куб_Ноль,98651,1,3,0.0
98986,Головокружение_(фильм),98986,6,0,57514.60956524418
99127,Французская_новая_волна,99127,5,1,67989.13060736028
99320,Карело-Финская_Советская_Социалистическая_Республика,99320,2,20,4537.0
