,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
1565,7.0,53457.0,Московский Художественный театр имени А. П. Чехова,0.1259327530860901,Q4304021,Geography.Regions.Asia.North_Asia,53457.0,35145.14944970623,1.0
1566,7.0,53457.0,Московский Художественный театр имени А. П. Чехова,0.12253321707248688,Q4304021,Culture.Visual_arts.Visual_arts*,53457.0,35145.14944970623,1.0
1567,16.0,53786.0,Олимпик Марсель,0.6442351341247559,Q132885,Culture.Sports,53786.0,10116.062315033145,6.0
1568,16.0,53786.0,Олимпик Марсель,0.338743971824646,Q132885,Geography.Regions.Europe.Europe*,53786.0,10116.062315033145,6.0
1569,16.0,53786.0,Олимпик Марсель,0.0,Q132885,Geography.Regions.Europe.Western_Europe,53786.0,10116.062315033145,6.0
1570,16.0,53786.0,Олимпик Марсель,0.0,Q132885,Geography.Regions.Europe.Northern_Europe,53786.0,10116.062315033145,6.0
1571,1.0,53865.0,"Кавсадзе, Кахи Давидович",0.9954004287719727,Q7262061,Culture.Biography.Biography*,53865.0,0.0,12.0
1572,1.0,53865.0,"Кавсадзе, Кахи Давидович",0.3660457601547241,Q7262061,Geography.Regions.Asia.Asia*,53865.0,0.0,12.0
1573,1.0,53865.0,"Кавсадзе, Кахи Давидович",0.0068218579292297354,Q7262061,Geography.Regions.Asia.West_Asia,53865.0,0.0,12.0
1574,1.0,53865.0,"Кавсадзе, Кахи Давидович",0.0,Q7262061,Geography.Regions.Europe.Eastern_Europe,53865.0,0.0,12.0
1575,1.0,53865.0,"Кавсадзе, Кахи Давидович",0.0,Q7262061,Geography.Regions.Europe.Europe*,53865.0,0.0,12.0
1576,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.9241518378257751,Q4304019,History_and_Society.Society,53879.0,768.5197982851414,1.0
1577,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.287777841091156,Q4304019,Culture.Performing_arts,53879.0,768.5197982851414,1.0
1578,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.2509227991104126,Q4304019,Geography.Regions.Europe.Europe*,53879.0,768.5197982851414,1.0
1579,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.2509227991104126,Q4304019,History_and_Society.Military_and_warfare,53879.0,768.5197982851414,1.0
1580,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.23935934901237488,Q4304019,Geography.Regions.Asia.North_Asia,53879.0,768.5197982851414,1.0
1581,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.20690405368804932,Q4304019,Geography.Regions.Europe.Eastern_Europe,53879.0,768.5197982851414,1.0
1582,2.0,53879.0,Московский Художественный академический театр имени М. Горького,0.19194278120994568,Q4304019,Geography.Regions.Asia.Asia*,53879.0,768.5197982851414,1.0
1583,5.0,53897.0,ВВЭР-1000,0.960371196269989,Q4101889,STEM.STEM*,53897.0,10724.52058606913,13.0
1584,5.0,53897.0,ВВЭР-1000,0.275139719247818,Q4101889,History_and_Society.Society,53897.0,10724.52058606913,13.0
1585,5.0,53897.0,ВВЭР-1000,0.2509227991104126,Q4101889,STEM.Engineering,53897.0,10724.52058606913,13.0
1586,5.0,53897.0,ВВЭР-1000,0.24509501457214355,Q4101889,STEM.Technology,53897.0,10724.52058606913,13.0
1587,5.0,53897.0,ВВЭР-1000,0.10375863313674927,Q4101889,STEM.Physics,53897.0,10724.52058606913,13.0
1588,5.0,53897.0,ВВЭР-1000,0.0,Q4101889,Geography.Regions.Europe.Europe*,53897.0,10724.52058606913,13.0
1589,5.0,53897.0,ВВЭР-1000,0.0,Q4101889,Geography.Regions.Asia.Asia*,53897.0,10724.52058606913,13.0
1590,5.0,53897.0,ВВЭР-1000,0.0,Q4101889,Geography.Regions.Europe.Eastern_Europe,53897.0,10724.52058606913,13.0
1591,11.0,54031.0,Англо-американская война,0.7371681928634644,Q26013,Culture.Biography.Biography*,54031.0,67679.70320459965,14.0
1592,11.0,54031.0,Англо-американская война,0.7186043858528137,Q26013,History_and_Society.Military_and_warfare,54031.0,67679.70320459965,14.0
1593,11.0,54031.0,Англо-американская война,0.3862146010398865,Q26013,Geography.Regions.Americas.North_America,54031.0,67679.70320459965,14.0
1594,11.0,54031.0,Англо-американская война,0.11597072333097458,Q26013,History_and_Society.Politics_and_government,54031.0,67679.70320459965,14.0
1595,5.0,54285.0,"Адамс, Джон",0.9976133108139038,Q11806,Culture.Biography.Biography*,54285.0,43148.42108158643,14.0
1596,5.0,54285.0,"Адамс, Джон",0.6442351341247559,Q11806,History_and_Society.Politics_and_government,54285.0,43148.42108158643,14.0
1597,5.0,54285.0,"Адамс, Джон",0.16886694729328156,Q11806,History_and_Society.History,54285.0,43148.42108158643,14.0
1598,5.0,54285.0,"Адамс, Джон",0.16886694729328156,Q11806,History_and_Society.Military_and_warfare,54285.0,43148.42108158643,14.0
1599,5.0,54285.0,"Адамс, Джон",0.10375863313674927,Q11806,Culture.Philosophy_and_religion,54285.0,43148.42108158643,14.0
1600,5.0,54285.0,"Адамс, Джон",0.0,Q11806,Geography.Regions.Americas.North_America,54285.0,43148.42108158643,14.0
1601,5.0,54285.0,"Адамс, Джон",0.0,Q11806,Geography.Regions.Europe.Europe*,54285.0,43148.42108158643,14.0
1602,5.0,54356.0,Всеволожский район,0.9939124584197998,Q1036323,History_and_Society.Society,54356.0,22660.0,15.0
1603,5.0,54358.0,Всеволожск,0.9956784844398499,Q15248,History_and_Society.Society,54358.0,69310.04724027582,15.0
1604,5.0,54358.0,Всеволожск,0.585111141204834,Q15248,Geography.Geographical,54358.0,69310.04724027582,15.0
1605,8.0,54467.0,Хоккей,0.9099169969558716,Q1622659,Culture.Sports,54467.0,55795.8981487129,13.0
1606,8.0,54467.0,Хоккей,0.0,Q1622659,Geography.Regions.Asia.Asia*,54467.0,55795.8981487129,13.0
1607,12.0,54562.0,Вассалитет,0.4921981394290924,Q223266,History_and_Society.History,54562.0,97087.63602223856,18.0
1608,12.0,54562.0,Вассалитет,0.23371636867523193,Q223266,History_and_Society.Politics_and_government,54562.0,97087.63602223856,18.0
1609,12.0,54562.0,Вассалитет,0.20690405368804932,Q223266,History_and_Society.Society,54562.0,97087.63602223856,18.0
1610,12.0,54562.0,Вассалитет,0.15611489117145538,Q223266,Culture.Philosophy_and_religion,54562.0,97087.63602223856,18.0
1611,12.0,54562.0,Вассалитет,0.0,Q223266,Geography.Regions.Europe.Europe*,54562.0,97087.63602223856,18.0
1612,12.0,54562.0,Вассалитет,0.0,Q223266,Geography.Regions.Europe.Southern_Europe,54562.0,97087.63602223856,18.0
1613,15.0,54566.0,Время (телепрограмма),0.9637899398803711,Q1438747,Culture.Media.Media*,54566.0,85202.85249231843,8.0
1614,15.0,54566.0,Время (телепрограмма),0.8740872144699097,Q1438747,Culture.Media.Television,54566.0,85202.85249231843,8.0
1615,15.0,54566.0,Время (телепрограмма),0.7248802781105042,Q1438747,History_and_Society.Society,54566.0,85202.85249231843,8.0
1616,15.0,54566.0,Время (телепрограмма),0.0,Q1438747,Geography.Regions.Europe.Europe*,54566.0,85202.85249231843,8.0
1617,15.0,54566.0,Время (телепрограмма),0.0,Q1438747,Geography.Regions.Asia.North_Asia,54566.0,85202.85249231843,8.0
1618,15.0,54566.0,Время (телепрограмма),0.0,Q1438747,Geography.Regions.Europe.Eastern_Europe,54566.0,85202.85249231843,8.0
1619,15.0,54566.0,Время (телепрограмма),0.0,Q1438747,Geography.Regions.Asia.Asia*,54566.0,85202.85249231843,8.0
1620,8.0,54740.0,Уфология,0.9996417164802551,Q219611,Culture.Philosophy_and_religion,54740.0,55481.71952851432,14.0
1621,8.0,54740.0,Уфология,0.9591643214225769,Q219611,STEM.STEM*,54740.0,55481.71952851432,14.0
1622,8.0,54740.0,Уфология,0.1824355274438858,Q219611,STEM.Medicine_&_Health,54740.0,55481.71952851432,14.0
1623,8.0,54740.0,Уфология,0.16886694729328156,Q219611,History_and_Society.Society,54740.0,55481.71952851432,14.0
1624,3.0,54762.0,Унитаз,0.8962613940238953,Q268534,STEM.Medicine_&_Health,54762.0,4537.0,5.0
1625,3.0,54762.0,Унитаз,0.8706072568893433,Q268534,STEM.STEM*,54762.0,4537.0,5.0
1626,3.0,54762.0,Унитаз,0.8031837940216064,Q268534,STEM.Technology,54762.0,4537.0,5.0
1627,3.0,54762.0,Унитаз,0.8031837940216064,Q268534,History_and_Society.Politics_and_government,54762.0,4537.0,5.0
1628,3.0,54762.0,Унитаз,0.4378334879875183,Q268534,History_and_Society.Society,54762.0,4537.0,5.0
1629,3.0,54762.0,Унитаз,0.20690405368804932,Q268534,Culture.Visual_arts.Visual_arts*,54762.0,4537.0,5.0
1630,3.0,54762.0,Унитаз,0.14034625887870789,Q268534,Culture.Visual_arts.Architecture,54762.0,4537.0,5.0
1631,3.0,54771.0,"Вольф, Христиан фон",0.9908843636512756,Q76510,Culture.Biography.Biography*,54771.0,4272.071111328499,12.0
1632,3.0,54771.0,"Вольф, Христиан фон",0.7931159734725952,Q76510,Culture.Philosophy_and_religion,54771.0,4272.071111328499,12.0
1633,3.0,54771.0,"Вольф, Христиан фон",0.21760438585281372,Q76510,Geography.Regions.Europe.Europe*,54771.0,4272.071111328499,12.0
1634,3.0,54771.0,"Вольф, Христиан фон",0.16886694729328156,Q76510,STEM.STEM*,54771.0,4272.071111328499,12.0
1635,3.0,54771.0,"Вольф, Христиан фон",0.14323513412475586,Q76510,Geography.Regions.Europe.Western_Europe,54771.0,4272.071111328499,12.0
1636,15.0,54780.0,Сумская область,0.9952548146247864,Q170446,Geography.Regions.Europe.Europe*,54780.0,66570.74166124343,12.0
1637,15.0,54780.0,Сумская область,0.994098961353302,Q170446,Geography.Regions.Europe.Eastern_Europe,54780.0,66570.74166124343,12.0
1638,2.0,54796.0,"Бобров, Всеволод Михайлович",0.9956784844398499,Q433391,Culture.Biography.Biography*,54796.0,9072.0,6.0
1639,2.0,54796.0,"Бобров, Всеволод Михайлович",0.9875783920288086,Q433391,Culture.Sports,54796.0,9072.0,6.0
1640,2.0,54796.0,"Бобров, Всеволод Михайлович",0.7122421860694885,Q433391,History_and_Society.Society,54796.0,9072.0,6.0
1641,2.0,54796.0,"Бобров, Всеволод Михайлович",0.29422497749328613,Q433391,History_and_Society.Military_and_warfare,54796.0,9072.0,6.0
1642,2.0,54796.0,"Бобров, Всеволод Михайлович",0.17818872833251953,Q433391,Geography.Regions.Europe.Europe*,54796.0,9072.0,6.0
1643,2.0,54796.0,"Бобров, Всеволод Михайлович",0.09167657995223999,Q433391,Geography.Regions.Europe.Eastern_Europe,54796.0,9072.0,6.0
1644,2.0,54796.0,"Бобров, Всеволод Михайлович",0.0,Q433391,Geography.Regions.Asia.Asia*,54796.0,9072.0,6.0
1645,2.0,54796.0,"Бобров, Всеволод Михайлович",0.0,Q433391,Geography.Regions.Asia.North_Asia,54796.0,9072.0,6.0
1646,2.0,54816.0,"Раевский, Николай Николаевич",0.996837317943573,Q444438,Culture.Biography.Biography*,54816.0,4537.0,16.0
1647,2.0,54816.0,"Раевский, Николай Николаевич",0.8221991658210754,Q444438,History_and_Society.Military_and_warfare,54816.0,4537.0,16.0
1648,2.0,54816.0,"Раевский, Николай Николаевич",0.59267657995224,Q444438,History_and_Society.Society,54816.0,4537.0,16.0
1649,2.0,54816.0,"Раевский, Николай Николаевич",0.0,Q444438,Geography.Regions.Asia.Asia*,54816.0,4537.0,16.0
1650,2.0,54816.0,"Раевский, Николай Николаевич",0.0,Q444438,Geography.Regions.Europe.Europe*,54816.0,4537.0,16.0
1651,2.0,54816.0,"Раевский, Николай Николаевич",0.0,Q444438,Geography.Regions.Europe.Eastern_Europe,54816.0,4537.0,16.0
1652,2.0,54816.0,"Раевский, Николай Николаевич",0.0,Q444438,Geography.Regions.Asia.North_Asia,54816.0,4537.0,16.0
1653,1.0,54858.0,Лето (мифология),0.9637899398803711,Q103107,History_and_Society.History,54858.0,0.0,2.0
1654,1.0,54858.0,Лето (мифология),0.9219318628311157,Q103107,Culture.Literature,54858.0,0.0,2.0
1655,1.0,54858.0,Лето (мифология),0.8175845146179199,Q103107,Culture.Philosophy_and_religion,54858.0,0.0,2.0
1656,1.0,54858.0,Лето (мифология),0.46786616945266724,Q103107,Geography.Regions.Europe.Southern_Europe,54858.0,0.0,2.0
1657,1.0,54858.0,Лето (мифология),0.44553956389427185,Q103107,Culture.Biography.Women,54858.0,0.0,2.0
1658,1.0,54858.0,Лето (мифология),0.44235758686065674,Q103107,Geography.Regions.Europe.Europe*,54858.0,0.0,2.0
1659,1.0,54858.0,Лето (мифология),0.1778208613395691,Q103107,Culture.Biography.Biography*,54858.0,0.0,2.0
1660,2.0,54939.0,Кубинка,1.0000100135803223,Q155902,History_and_Society.Society,54939.0,1618.2826236064236,19.0
1661,2.0,54939.0,Кубинка,0.546748161315918,Q155902,Geography.Geographical,54939.0,1618.2826236064236,19.0
1662,2.0,54939.0,Кубинка,0.1732981950044632,Q155902,History_and_Society.Military_and_warfare,54939.0,1618.2826236064236,19.0
1663,2.0,54939.0,Кубинка,0.14034625887870789,Q155902,Geography.Regions.Asia.North_Asia,54939.0,1618.2826236064236,19.0
1664,2.0,54969.0,Укмерге,0.6926519870758057,Q213127,Geography.Regions.Europe.Europe*,54969.0,9072.0,32.0
1665,2.0,54969.0,Укмерге,0.5156299471855164,Q213127,Geography.Geographical,54969.0,9072.0,32.0
1666,2.0,54969.0,Укмерге,0.5078218579292297,Q213127,Geography.Regions.Europe.Northern_Europe,54969.0,9072.0,32.0
1667,2.0,54969.0,Укмерге,0.23935934901237488,Q213127,Geography.Regions.Asia.Asia*,54969.0,9072.0,32.0
1668,2.0,54969.0,Укмерге,0.1732981950044632,Q213127,Geography.Regions.Asia.West_Asia,54969.0,9072.0,32.0
1669,2.0,54969.0,Укмерге,0.11280541121959686,Q213127,History_and_Society.History,54969.0,9072.0,32.0
1670,1.0,55083.0,Постоянная Эйлера — Маскерони,0.9637899398803711,Q273023,STEM.STEM*,55083.0,0.0,2.0
1671,1.0,55083.0,Постоянная Эйлера — Маскерони,0.771853506565094,Q273023,STEM.Mathematics,55083.0,0.0,2.0
1672,1.0,55083.0,Постоянная Эйлера — Маскерони,0.21207880973815918,Q273023,STEM.Physics,55083.0,0.0,2.0
1673,1.0,55258.0,"Гладков, Геннадий Игоревич",0.9679093360900879,Q4139303,Culture.Biography.Biography*,55258.0,0.0,17.0
1674,1.0,55258.0,"Гладков, Геннадий Игоревич",0.5544804334640503,Q4139303,Culture.Media.Music,55258.0,0.0,17.0
1675,1.0,55258.0,"Гладков, Геннадий Игоревич",0.538993239402771,Q4139303,Culture.Performing_arts,55258.0,0.0,17.0
1676,1.0,55258.0,"Гладков, Геннадий Игоревич",0.5156299471855164,Q4139303,Culture.Media.Media*,55258.0,0.0,17.0
1677,1.0,55258.0,"Гладков, Геннадий Игоревич",0.4225146472454071,Q4139303,History_and_Society.Society,55258.0,0.0,17.0
1678,1.0,55258.0,"Гладков, Геннадий Игоревич",0.3557848632335663,Q4139303,History_and_Society.Military_and_warfare,55258.0,0.0,17.0
1679,1.0,55258.0,"Гладков, Геннадий Игоревич",0.0,Q4139303,Geography.Regions.Asia.North_Asia,55258.0,0.0,17.0
1680,1.0,55258.0,"Гладков, Геннадий Игоревич",0.0,Q4139303,Geography.Regions.Europe.Europe*,55258.0,0.0,17.0
1681,1.0,55258.0,"Гладков, Геннадий Игоревич",0.0,Q4139303,Geography.Regions.Asia.Asia*,55258.0,0.0,17.0
1682,14.0,55425.0,Царство небесное (фильм),0.9960646033287048,Q207698,Culture.Media.Films,55425.0,134122.37217329952,18.0
1683,14.0,55425.0,Царство небесное (фильм),0.9939124584197998,Q207698,Culture.Media.Media*,55425.0,134122.37217329952,18.0
1684,14.0,55425.0,Царство небесное (фильм),0.16452647745609283,Q207698,Culture.Media.Entertainment,55425.0,134122.37217329952,18.0
1685,14.0,55425.0,Царство небесное (фильм),0.1294127255678177,Q207698,History_and_Society.Military_and_warfare,55425.0,134122.37217329952,18.0
1686,14.0,55425.0,Царство небесное (фильм),0.11921291798353195,Q207698,Culture.Literature,55425.0,134122.37217329952,18.0
1687,14.0,55425.0,Царство небесное (фильм),0.0,Q207698,Geography.Regions.Europe.Europe*,55425.0,134122.37217329952,18.0
1688,14.0,55425.0,Царство небесное (фильм),0.0,Q207698,Geography.Regions.Americas.North_America,55425.0,134122.37217329952,18.0
1689,1.0,55599.0,"Хаменеи, Али",0.9971204400062561,Q57336,Culture.Biography.Biography*,55599.0,0.0,31.0
1690,1.0,55599.0,"Хаменеи, Али",0.10375863313674927,Q57336,Culture.Philosophy_and_religion,55599.0,0.0,31.0
1691,1.0,55599.0,"Хаменеи, Али",0.0068218579292297354,Q57336,Geography.Regions.Asia.West_Asia,55599.0,0.0,31.0
1692,1.0,55599.0,"Хаменеи, Али",0.0,Q57336,Geography.Regions.Asia.Asia*,55599.0,0.0,31.0
1693,2.0,55606.0,Гиксосы,0.6584275364875793,Q192319,History_and_Society.Society,55606.0,3923.8713384550106,20.0
1694,2.0,55606.0,Гиксосы,0.5156299471855164,Q192319,History_and_Society.History,55606.0,3923.8713384550106,20.0
1695,2.0,55606.0,Гиксосы,0.320831298828125,Q192319,Culture.Philosophy_and_religion,55606.0,3923.8713384550106,20.0
1696,2.0,55606.0,Гиксосы,0.24509501457214355,Q192319,Culture.Biography.Biography*,55606.0,3923.8713384550106,20.0
1697,2.0,55606.0,Гиксосы,0.16027602553367615,Q192319,History_and_Society.Military_and_warfare,55606.0,3923.8713384550106,20.0
1698,2.0,55606.0,Гиксосы,0.14323513412475586,Q192319,Geography.Regions.Europe.Europe*,55606.0,3923.8713384550106,20.0
1699,2.0,55606.0,Гиксосы,0.1067005917429924,Q192319,History_and_Society.Politics_and_government,55606.0,3923.8713384550106,20.0
1700,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Europe.Western_Europe,55606.0,3923.8713384550106,20.0
1701,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Asia.Asia*,55606.0,3923.8713384550106,20.0
1702,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Asia.West_Asia,55606.0,3923.8713384550106,20.0
1703,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Europe.Southern_Europe,55606.0,3923.8713384550106,20.0
1704,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Europe.Eastern_Europe,55606.0,3923.8713384550106,20.0
1705,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Africa.Africa*,55606.0,3923.8713384550106,20.0
1706,2.0,55606.0,Гиксосы,0.0,Q192319,Geography.Regions.Asia.South_Asia,55606.0,3923.8713384550106,20.0
1707,4.0,55726.0,Испанцы,0.6442351341247559,Q160894,History_and_Society.Society,55726.0,33189.016869837986,20.0
1708,4.0,55726.0,Испанцы,0.0,Q160894,Geography.Regions.Europe.Europe*,55726.0,33189.016869837986,20.0
1709,4.0,55726.0,Испанцы,0.0,Q160894,Geography.Regions.Europe.Southern_Europe,55726.0,33189.016869837986,20.0
1710,4.0,55867.0,"Хвостенко, Алексей Львович",0.9886782765388489,Q4496955,Culture.Biography.Biography*,55867.0,2268.0,17.0
1711,4.0,55867.0,"Хвостенко, Алексей Львович",0.6001983880996704,Q4496955,History_and_Society.Society,55867.0,2268.0,17.0
1712,4.0,55867.0,"Хвостенко, Алексей Львович",0.0,Q4496955,Geography.Regions.Europe.Europe*,55867.0,2268.0,17.0
1713,4.0,55867.0,"Хвостенко, Алексей Львович",0.0,Q4496955,Geography.Regions.Asia.North_Asia,55867.0,2268.0,17.0
1714,5.0,56301.0,Зигфрид,0.771853506565094,Q537554,Culture.Literature,56301.0,10951.071650593747,17.0
1715,5.0,56301.0,Зигфрид,0.6001983880996704,Q537554,History_and_Society.History,56301.0,10951.071650593747,17.0
1716,5.0,56301.0,Зигфрид,0.40734341740608215,Q537554,Culture.Philosophy_and_religion,56301.0,10951.071650593747,17.0
1717,5.0,56301.0,Зигфрид,0.15611489117145538,Q537554,Culture.Biography.Biography*,56301.0,10951.071650593747,17.0
1718,5.0,56301.0,Зигфрид,0.08411114120483398,Q537554,Geography.Regions.Europe.Europe*,56301.0,10951.071650593747,17.0
1719,5.0,56301.0,Зигфрид,0.0,Q537554,Geography.Regions.Europe.Western_Europe,56301.0,10951.071650593747,17.0
1720,8.0,56325.0,Генеральный секретарь ООН,0.9284188151359558,Q81066,History_and_Society.Politics_and_government,56325.0,72002.29326298817,13.0
1721,8.0,56325.0,Генеральный секретарь ООН,0.275139719247818,Q81066,History_and_Society.Society,56325.0,72002.29326298817,13.0
1722,8.0,56325.0,Генеральный секретарь ООН,0.13661839067935944,Q81066,Culture.Biography.Biography*,56325.0,72002.29326298817,13.0
1723,8.0,56325.0,Генеральный секретарь ООН,0.0,Q81066,Geography.Regions.Europe.Europe*,56325.0,72002.29326298817,13.0
1724,1.0,56528.0,Союз (космический корабль),0.9976868629455566,Q579421,STEM.Space,56528.0,0.0,0.0
1725,1.0,56528.0,Союз (космический корабль),0.9763205647468567,Q579421,History_and_Society.Transportation,56528.0,0.0,0.0
1726,1.0,56528.0,Союз (космический корабль),0.9755869507789612,Q579421,History_and_Society.Society,56528.0,0.0,0.0
1727,1.0,56528.0,Союз (космический корабль),0.9724247455596924,Q579421,STEM.Technology,56528.0,0.0,0.0
1728,1.0,56528.0,Союз (космический корабль),0.9241518378257751,Q579421,STEM.STEM*,56528.0,0.0,0.0
1729,1.0,56528.0,Союз (космический корабль),0.3276783227920532,Q579421,History_and_Society.Military_and_warfare,56528.0,0.0,0.0
1730,1.0,56528.0,Союз (космический корабль),0.08411114120483398,Q579421,Geography.Regions.Asia.North_Asia,56528.0,0.0,0.0
1731,1.0,56528.0,Союз (космический корабль),0.0,Q579421,Geography.Regions.Europe.Europe*,56528.0,0.0,0.0
1732,1.0,56528.0,Союз (космический корабль),0.0,Q579421,Geography.Regions.Asia.Asia*,56528.0,0.0,0.0
1733,1.0,56528.0,Союз (космический корабль),0.0,Q579421,Geography.Regions.Europe.Eastern_Europe,56528.0,0.0,0.0
1734,3.0,56569.0,Воздвижение Креста Господня,0.9173126816749573,Q815520,Culture.Philosophy_and_religion,56569.0,1039.264353328468,12.0
1735,11.0,56764.0,Вход Господень в Иерусалим,0.8903042674064636,Q42236,Culture.Philosophy_and_religion,56764.0,67676.02575053506,12.0
1736,11.0,56764.0,Вход Господень в Иерусалим,0.0,Q42236,Geography.Regions.Europe.Europe*,56764.0,67676.02575053506,12.0
1737,4.0,56891.0,Флаги международного свода сигналов,0.538993239402771,Q1671640,History_and_Society.History,56891.0,44.39884191452285,13.0
1738,4.0,56891.0,Флаги международного свода сигналов,0.0,Q1671640,Geography.Regions.Europe.Europe*,56891.0,44.39884191452285,13.0
1739,4.0,56891.0,Флаги международного свода сигналов,0.0,Q1671640,Geography.Regions.Europe.Western_Europe,56891.0,44.39884191452285,13.0
1740,5.0,57017.0,"Петросян, Евгений Ваганович",0.9931061863899231,Q952032,Culture.Biography.Biography*,57017.0,11884.016518892358,1.0
1741,5.0,57017.0,"Петросян, Евгений Ваганович",0.3415925204753876,Q952032,History_and_Society.Society,57017.0,11884.016518892358,1.0
1742,5.0,57017.0,"Петросян, Евгений Ваганович",0.320831298828125,Q952032,Culture.Media.Media*,57017.0,11884.016518892358,1.0
1743,5.0,57017.0,"Петросян, Евгений Ваганович",0.2689514458179474,Q952032,Culture.Media.Entertainment,57017.0,11884.016518892358,1.0
1744,5.0,57017.0,"Петросян, Евгений Ваганович",0.0,Q952032,Geography.Regions.Europe.Europe*,57017.0,11884.016518892358,1.0
1745,5.0,57017.0,"Петросян, Евгений Ваганович",0.0,Q952032,Geography.Regions.Asia.Asia*,57017.0,11884.016518892358,1.0
1746,6.0,57373.0,Компакт-кассета,0.839743971824646,Q149757,Culture.Media.Media*,57373.0,24101.791041994533,5.0
1747,6.0,57373.0,Компакт-кассета,0.348655104637146,Q149757,STEM.STEM*,57373.0,24101.791041994533,5.0
1748,6.0,57373.0,Компакт-кассета,0.29422497749328613,Q149757,History_and_Society.Business_and_economics,57373.0,24101.791041994533,5.0
1749,6.0,57373.0,Компакт-кассета,0.1824355274438858,Q149757,STEM.Technology,57373.0,24101.791041994533,5.0
1750,4.0,57819.0,Мозырь,0.9615437984466553,Q386487,Geography.Regions.Europe.Eastern_Europe,57819.0,15696.797392614353,15.0
1751,4.0,57819.0,Мозырь,0.9381340146064758,Q386487,Geography.Regions.Europe.Europe*,57819.0,15696.797392614353,15.0
1752,4.0,57819.0,Мозырь,0.2689514458179474,Q386487,Geography.Geographical,57819.0,15696.797392614353,15.0
1753,9.0,57928.0,Черниговская область,0.9921941161155701,Q167874,Geography.Regions.Europe.Europe*,57928.0,26312.90966852245,12.0
1754,9.0,57928.0,Черниговская область,0.9732507467269897,Q167874,Geography.Regions.Europe.Eastern_Europe,57928.0,26312.90966852245,12.0
1755,17.0,57929.0,Черкасская область,0.9987257122993469,Q161808,Geography.Regions.Europe.Europe*,57929.0,97221.22843658927,12.0
1756,17.0,57929.0,Черкасская область,0.9951046109199524,Q161808,Geography.Regions.Europe.Eastern_Europe,57929.0,97221.22843658927,12.0
1757,14.0,57932.0,Херсонская область,0.9988405108451843,Q163271,Geography.Regions.Europe.Europe*,57932.0,92443.44238908608,12.0
1758,14.0,57932.0,Херсонская область,0.9974591135978699,Q163271,Geography.Regions.Europe.Eastern_Europe,57932.0,92443.44238908608,12.0
1759,13.0,57939.0,Ивано-Франковская область,0.9952548146247864,Q178269,Geography.Regions.Europe.Europe*,57939.0,32688.57880665547,12.0
1760,13.0,57939.0,Ивано-Франковская область,0.9903015494346619,Q178269,Geography.Regions.Europe.Eastern_Europe,57939.0,32688.57880665547,12.0
1761,3.0,58025.0,Колокольня Ивана Великого,0.8596737384796143,Q957441,History_and_Society.Society,58025.0,10662.998003467545,12.0
1762,3.0,58025.0,Колокольня Ивана Великого,0.6859594583511353,Q957441,Culture.Visual_arts.Visual_arts*,58025.0,10662.998003467545,12.0
1763,3.0,58025.0,Колокольня Ивана Великого,0.6513648629188538,Q957441,Culture.Visual_arts.Architecture,58025.0,10662.998003467545,12.0
1764,3.0,58025.0,Колокольня Ивана Великого,0.4765896201133728,Q957441,Culture.Philosophy_and_religion,58025.0,10662.998003467545,12.0
1765,3.0,58025.0,Колокольня Ивана Великого,0.11921291798353195,Q957441,Geography.Regions.Asia.Asia*,58025.0,10662.998003467545,12.0
1766,3.0,58238.0,Шведы,0.40734341740608215,Q165192,History_and_Society.Society,58238.0,18796.837771145863,20.0
1767,3.0,58238.0,Шведы,0.11280541121959686,Q165192,Culture.Philosophy_and_religion,58238.0,18796.837771145863,20.0
1768,3.0,58238.0,Шведы,0.014629947185516357,Q165192,Geography.Regions.Europe.Europe*,58238.0,18796.837771145863,20.0
1769,3.0,58238.0,Шведы,0.0068218579292297354,Q165192,Geography.Regions.Europe.Northern_Europe,58238.0,18796.837771145863,20.0
1770,3.0,58238.0,Шведы,0.0,Q165192,Geography.Regions.Americas.North_America,58238.0,18796.837771145863,20.0
1771,2.0,58320.0,Канск,0.9964163899421692,Q144345,History_and_Society.Society,58320.0,22665.0,11.0
1772,2.0,58320.0,Канск,0.8439050912857056,Q144345,Geography.Geographical,58320.0,22665.0,11.0
1773,2.0,58320.0,Канск,0.15611489117145538,Q144345,Geography.Regions.Europe.Europe*,58320.0,22665.0,11.0
1774,2.0,58320.0,Канск,0.1294127255678177,Q144345,Geography.Regions.Europe.Eastern_Europe,58320.0,22665.0,11.0
1775,2.0,58320.0,Канск,0.11921291798353195,Q144345,Geography.Regions.Asia.North_Asia,58320.0,22665.0,11.0
