Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,wID,x,y,Views,Count,Total,Degree Ratio,Subtopic,Main topic,Weight
1434,11.0,83515.0,"Церетели, Зураб Константинович",18.0,0.6442351341247559,Q1358703,History_and_Society.Society,233.0,34793.175137128615,111.0,10.0,132.0,29.19192,83515.0,-923.40576,3528.7427,5218.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,5218.0
1435,11.0,83515.0,"Церетели, Зураб Константинович",18.0,0.233716368675232,Q1358703,Culture.Visual_arts.Visual_arts*,233.0,34793.175137128615,111.0,10.0,132.0,29.19192,83515.0,-923.40576,3528.7427,5218.0,16.0,2253.0,0.007101642254771416,Visual_arts*,Culture,5218.0
1437,11.0,83515.0,"Церетели, Зураб Константинович",18.0,0.1824355274438858,Q1358703,History_and_Society.Military_and_warfare,233.0,34793.175137128615,111.0,10.0,132.0,29.19192,83515.0,-923.40576,3528.7427,5218.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,5218.0
3055,1.0,167932.0,Классик (фильм),18.0,0.9814634323120116,Q4223009,Culture.Media.Media*,233.0,0.0,111.0,10.0,132.0,10.0,167932.0,-372.65875,2492.5564,5132.0,139.0,2253.0,0.06169551708832668,Media*,Culture,5132.0
3056,1.0,167932.0,Классик (фильм),18.0,0.9808859825134276,Q4223009,Culture.Media.Films,233.0,0.0,111.0,10.0,132.0,10.0,167932.0,-372.65875,2492.5564,5132.0,23.0,2253.0,0.010208610741233911,Films,Culture,5132.0
3057,1.0,167932.0,Классик (фильм),18.0,0.11921291798353195,Q4223009,History_and_Society.Society,233.0,0.0,111.0,10.0,132.0,10.0,167932.0,-372.65875,2492.5564,5132.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,5132.0
4661,1.0,301370.0,"Попов, Александр Владимирович (пловец)",18.0,0.9980832934379578,Q294676,Culture.Sports,233.0,0.0,111.0,10.0,132.0,10.0,301370.0,246.2216,2200.9312,5076.0,18.0,2253.0,0.007989347536617843,Sports,Culture,5076.0
4663,1.0,301370.0,"Попов, Александр Владимирович (пловец)",18.0,0.8840492963790894,Q294676,History_and_Society.Society,233.0,0.0,111.0,10.0,132.0,10.0,301370.0,246.2216,2200.9312,5076.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,5076.0
11904,3.0,2650010.0,"Глинка, Елизавета Петровна",18.0,0.9732507467269896,Q4139776,History_and_Society.Society,233.0,3449.287446289575,111.0,10.0,132.0,13.838384,2650010.0,-280.09583,2916.2485,5050.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,5050.0
5024,4.0,351583.0,"Бараев, Арби Алаутдинович",18.0,0.4921981394290924,Q2292237,History_and_Society.Military_and_warfare,233.0,14.35879474649037,111.0,10.0,132.0,15.757576,351583.0,-1321.2356,2668.597,4958.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4958.0
5025,4.0,351583.0,"Бараев, Арби Алаутдинович",18.0,0.16886694729328156,Q2292237,History_and_Society.Society,233.0,14.35879474649037,111.0,10.0,132.0,15.757576,351583.0,-1321.2356,2668.597,4958.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4958.0
5026,4.0,351583.0,"Бараев, Арби Алаутдинович",18.0,0.1067005917429924,Q2292237,History_and_Society.Politics_and_government,233.0,14.35879474649037,111.0,10.0,132.0,15.757576,351583.0,-1321.2356,2668.597,4958.0,46.0,2253.0,0.020417221482467822,Politics_and_government,History_and_Society,4958.0
1315,7.0,75378.0,Ансамбль песни и пляски Российской армии имени А. В. Александрова,18.0,0.5078218579292297,Q620990,Culture.Media.Media*,233.0,3642.831734602336,111.0,10.0,132.0,21.515152,75378.0,-1310.1572,3697.9026,4765.0,139.0,2253.0,0.06169551708832668,Media*,Culture,4765.0
1316,7.0,75378.0,Ансамбль песни и пляски Российской армии имени А. В. Александрова,18.0,0.4610267877578736,Q620990,History_and_Society.Society,233.0,3642.831734602336,111.0,10.0,132.0,21.515152,75378.0,-1310.1572,3697.9026,4765.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4765.0
1318,7.0,75378.0,Ансамбль песни и пляски Российской армии имени А. В. Александрова,18.0,0.3775506913661957,Q620990,Culture.Media.Music,233.0,3642.831734602336,111.0,10.0,132.0,21.515152,75378.0,-1310.1572,3697.9026,4765.0,75.0,2253.0,0.033288948069241014,Music,Culture,4765.0
1319,7.0,75378.0,Ансамбль песни и пляски Российской армии имени А. В. Александрова,18.0,0.2227101624011993,Q620990,History_and_Society.Military_and_warfare,233.0,3642.831734602336,111.0,10.0,132.0,21.515152,75378.0,-1310.1572,3697.9026,4765.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4765.0
2587,1.0,154656.0,Сольфеджио,18.0,0.4225146472454071,Q159563,Culture.Media.Media*,233.0,0.0,111.0,10.0,132.0,10.0,154656.0,-115.87499,2948.386,4677.0,139.0,2253.0,0.06169551708832668,Media*,Culture,4677.0
2588,1.0,154656.0,Сольфеджио,18.0,0.3923468291759491,Q159563,Culture.Media.Music,233.0,0.0,111.0,10.0,132.0,10.0,154656.0,-115.87499,2948.386,4677.0,75.0,2253.0,0.033288948069241014,Music,Culture,4677.0
7824,1.0,942490.0,"Моргунова, Светлана Михайловна",18.0,0.41490885615348816,Q4302438,History_and_Society.Society,233.0,0.0,111.0,10.0,132.0,10.0,942490.0,-263.46725,3256.727000000001,4556.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4556.0
4409,4.0,276970.0,"Тарасова, Татьяна Анатольевна",18.0,0.9046605229377748,Q267861,History_and_Society.Society,233.0,7172.24969607044,111.0,10.0,132.0,15.757576,276970.0,-684.08594,2651.6624,4544.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4544.0
4411,4.0,276970.0,"Тарасова, Татьяна Анатольевна",18.0,0.8311530351638794,Q267861,Culture.Sports,233.0,7172.24969607044,111.0,10.0,132.0,15.757576,276970.0,-684.08594,2651.6624,4544.0,18.0,2253.0,0.007989347536617843,Sports,Culture,4544.0
4412,4.0,276970.0,"Тарасова, Татьяна Анатольевна",18.0,0.4532718360424042,Q267861,History_and_Society.Military_and_warfare,233.0,7172.24969607044,111.0,10.0,132.0,15.757576,276970.0,-684.08594,2651.6624,4544.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4544.0
5175,5.0,367899.0,Профессиональный союз,30.0,0.8354935646057129,Q178790,History_and_Society.Society,208.0,7308.318930614973,65.0,10.0,227.0,17.676767,367899.0,-1719.5111,118.16833500000001,4521.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4521.0
5176,5.0,367899.0,Профессиональный союз,30.0,0.8311530351638794,Q178790,History_and_Society.Business_and_economics,208.0,7308.318930614973,65.0,10.0,227.0,17.676767,367899.0,-1719.5111,118.16833500000001,4521.0,37.0,2253.0,0.016422547714158898,Business_and_economics,History_and_Society,4521.0
5177,5.0,367899.0,Профессиональный союз,30.0,0.5000100135803223,Q178790,History_and_Society.Politics_and_government,208.0,7308.318930614973,65.0,10.0,227.0,17.676767,367899.0,-1719.5111,118.16833500000001,4521.0,46.0,2253.0,0.020417221482467822,Politics_and_government,History_and_Society,4521.0
3527,6.0,199033.0,День Победы (песня),18.0,1.0000100135803225,Q1029316,Culture.Media.Music,233.0,279.71630829513657,111.0,10.0,132.0,19.595959,199033.0,376.02356000000003,2605.4778,4516.0,75.0,2253.0,0.033288948069241014,Music,Culture,4516.0
3528,6.0,199033.0,День Победы (песня),18.0,0.99753737449646,Q1029316,Culture.Media.Media*,233.0,279.71630829513657,111.0,10.0,132.0,19.595959,199033.0,376.02356000000003,2605.4778,4516.0,139.0,2253.0,0.06169551708832668,Media*,Culture,4516.0
3529,6.0,199033.0,День Победы (песня),18.0,0.1778208613395691,Q1029316,Culture.Media.Television,233.0,279.71630829513657,111.0,10.0,132.0,19.595959,199033.0,376.02356000000003,2605.4778,4516.0,24.0,2253.0,0.010652463382157125,Television,Culture,4516.0
1044,2.0,56528.0,Союз (космический корабль),18.0,0.9976868629455566,Q579421,STEM.Space,233.0,3099.0,111.0,10.0,132.0,11.919192,56528.0,-1378.7059,2551.9688,4481.0,4.0,2253.0,0.001775410563692854,Space,STEM,4481.0
1045,2.0,56528.0,Союз (космический корабль),18.0,0.9763205647468568,Q579421,History_and_Society.Transportation,233.0,3099.0,111.0,10.0,132.0,11.919192,56528.0,-1378.7059,2551.9688,4481.0,18.0,2253.0,0.007989347536617843,Transportation,History_and_Society,4481.0
1046,2.0,56528.0,Союз (космический корабль),18.0,0.9755869507789612,Q579421,History_and_Society.Society,233.0,3099.0,111.0,10.0,132.0,11.919192,56528.0,-1378.7059,2551.9688,4481.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4481.0
1047,2.0,56528.0,Союз (космический корабль),18.0,0.9724247455596924,Q579421,STEM.Technology,233.0,3099.0,111.0,10.0,132.0,11.919192,56528.0,-1378.7059,2551.9688,4481.0,13.0,2253.0,0.005770084332001775,Technology,STEM,4481.0
1049,2.0,56528.0,Союз (космический корабль),18.0,0.3276783227920532,Q579421,History_and_Society.Military_and_warfare,233.0,3099.0,111.0,10.0,132.0,11.919192,56528.0,-1378.7059,2551.9688,4481.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4481.0
13070,7.0,3602062.0,"Киркоров, Бедрос Филиппович",18.0,0.5698626637458801,Q4221511,History_and_Society.Society,233.0,18903.066050560108,111.0,10.0,132.0,21.515152,3602062.0,-1287.4014,2575.435,4344.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4344.0
11883,3.0,2637543.0,"Квантришвили, Амиран Витальевич",18.0,0.9019306898117064,Q4218504,History_and_Society.Society,233.0,3520.013060965827,111.0,10.0,132.0,13.838384,2637543.0,176.24702,2801.525,4328.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4328.0
2063,2.0,118478.0,"Светин, Михаил Семёнович",18.0,0.3775506913661957,Q4410277,History_and_Society.Society,233.0,4619.116238537346,111.0,10.0,132.0,11.919192,118478.0,249.21263,2894.9858,4324.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4324.0
7799,3.0,940781.0,"Гулькина, Наталия Валерьевна",18.0,0.6442351341247559,Q4151894,History_and_Society.Society,233.0,1455.0739691752124,111.0,10.0,132.0,13.838384,940781.0,-807.79425,3444.7458,4321.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4321.0
7800,3.0,940781.0,"Гулькина, Наталия Валерьевна",18.0,0.2120788097381592,Q4151894,Culture.Media.Media*,233.0,1455.0739691752124,111.0,10.0,132.0,13.838384,940781.0,-807.79425,3444.7458,4321.0,139.0,2253.0,0.06169551708832668,Media*,Culture,4321.0
7802,3.0,940781.0,"Гулькина, Наталия Валерьевна",18.0,0.1259327530860901,Q4151894,Culture.Media.Music,233.0,1455.0739691752124,111.0,10.0,132.0,13.838384,940781.0,-807.79425,3444.7458,4321.0,75.0,2253.0,0.033288948069241014,Music,Culture,4321.0
6572,2.0,677211.0,"Сличенко, Николай Алексеевич",18.0,0.7371681928634644,Q4423479,History_and_Society.Society,233.0,85.67700925180273,111.0,10.0,132.0,11.919192,677211.0,389.71494,2738.4363,4292.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4292.0
6573,2.0,677211.0,"Сличенко, Николай Алексеевич",18.0,0.41490885615348816,Q4423479,Culture.Performing_arts,233.0,85.67700925180273,111.0,10.0,132.0,11.919192,677211.0,389.71494,2738.4363,4292.0,29.0,2253.0,0.01287172658677319,Performing_arts,Culture,4292.0
6574,2.0,677211.0,"Сличенко, Николай Алексеевич",18.0,0.233716368675232,Q4423479,Culture.Media.Music,233.0,85.67700925180273,111.0,10.0,132.0,11.919192,677211.0,389.71494,2738.4363,4292.0,75.0,2253.0,0.033288948069241014,Music,Culture,4292.0
6575,2.0,677211.0,"Сличенко, Николай Алексеевич",18.0,0.14034625887870789,Q4423479,Culture.Media.Media*,233.0,85.67700925180273,111.0,10.0,132.0,11.919192,677211.0,389.71494,2738.4363,4292.0,139.0,2253.0,0.06169551708832668,Media*,Culture,4292.0
6576,2.0,677211.0,"Сличенко, Николай Алексеевич",18.0,0.14034625887870789,Q4423479,History_and_Society.Military_and_warfare,233.0,85.67700925180273,111.0,10.0,132.0,11.919192,677211.0,389.71494,2738.4363,4292.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4292.0
2861,7.0,162925.0,"Христенко, Виктор Борисович",18.0,0.8311530351638794,Q317667,History_and_Society.Society,233.0,7621.237177231161,111.0,10.0,132.0,21.515152,162925.0,190.81833,2989.602000000001,4257.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4257.0
859,1.0,47388.0,"Сервантес, Мигель де",8.0,0.7122421860694885,Q5682,Culture.Literature,15.0,0.0,102.0,10.0,163.0,10.0,47388.0,2347.0786,-2641.7173,4201.0,15.0,2253.0,0.006657789613848202,Literature,Culture,4201.0
861,1.0,47388.0,"Сервантес, Мигель де",8.0,0.16886694729328156,Q5682,History_and_Society.Society,15.0,0.0,102.0,10.0,163.0,10.0,47388.0,2347.0786,-2641.7173,4201.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4201.0
862,1.0,47388.0,"Сервантес, Мигель де",8.0,0.1259327530860901,Q5682,Culture.Philosophy_and_religion,15.0,0.0,102.0,10.0,163.0,10.0,47388.0,2347.0786,-2641.7173,4201.0,21.0,2253.0,0.009320905459387484,Philosophy_and_religion,Culture,4201.0
863,1.0,47388.0,"Сервантес, Мигель де",8.0,0.1097157895565033,Q5682,History_and_Society.History,15.0,0.0,102.0,10.0,163.0,10.0,47388.0,2347.0786,-2641.7173,4201.0,48.0,2253.0,0.02130492676431425,History,History_and_Society,4201.0
14981,1.0,6040238.0,"Рыбаков, Игорь Владимирович",5.0,0.8840492963790894,Q21153567,History_and_Society.Society,192.0,0.0,192.0,10.0,192.0,10.0,6040238.0,3259.563,-1270.7994,4149.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4149.0
14982,1.0,6040238.0,"Рыбаков, Игорь Владимирович",5.0,0.14805719256401062,Q21153567,History_and_Society.Business_and_economics,192.0,0.0,192.0,10.0,192.0,10.0,6040238.0,3259.563,-1270.7994,4149.0,37.0,2253.0,0.016422547714158898,Business_and_economics,History_and_Society,4149.0
14983,1.0,6040238.0,"Рыбаков, Игорь Владимирович",5.0,0.1067005917429924,Q21153567,History_and_Society.Military_and_warfare,192.0,0.0,192.0,10.0,192.0,10.0,6040238.0,3259.563,-1270.7994,4149.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4149.0
1024,21.0,55251.0,"Тухманов, Давид Фёдорович",18.0,0.7663036584854126,Q925653,History_and_Society.Society,233.0,67949.64787714879,111.0,10.0,132.0,48.38384,55251.0,100.74568000000001,3581.9792,4007.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,4007.0
1025,21.0,55251.0,"Тухманов, Давид Фёдорович",18.0,0.4765896201133728,Q925653,Culture.Media.Music,233.0,67949.64787714879,111.0,10.0,132.0,48.38384,55251.0,100.74568000000001,3581.9792,4007.0,75.0,2253.0,0.033288948069241014,Music,Culture,4007.0
1026,21.0,55251.0,"Тухманов, Давид Фёдорович",18.0,0.4301573634147644,Q925653,Culture.Media.Media*,233.0,67949.64787714879,111.0,10.0,132.0,48.38384,55251.0,100.74568000000001,3581.9792,4007.0,139.0,2253.0,0.06169551708832668,Media*,Culture,4007.0
1027,21.0,55251.0,"Тухманов, Давид Фёдорович",18.0,0.3073680400848389,Q925653,History_and_Society.Military_and_warfare,233.0,67949.64787714879,111.0,10.0,132.0,48.38384,55251.0,100.74568000000001,3581.9792,4007.0,160.0,2253.0,0.07101642254771416,Military_and_warfare,History_and_Society,4007.0
4796,1.0,321708.0,Rolex,18.0,0.8354935646057129,Q62288,History_and_Society.Business_and_economics,233.0,0.0,111.0,10.0,132.0,10.0,321708.0,-190.98221,2950.3118,4004.0,37.0,2253.0,0.016422547714158898,Business_and_economics,History_and_Society,4004.0
4798,1.0,321708.0,Rolex,18.0,0.546748161315918,Q62288,STEM.Engineering,233.0,0.0,111.0,10.0,132.0,10.0,321708.0,-190.98221,2950.3118,4004.0,8.0,2253.0,0.003550821127385708,Engineering,STEM,4004.0
2137,5.0,125313.0,Норд-Ост (мюзикл),18.0,0.9825675487518308,Q2747,Culture.Media.Media*,233.0,1186.6490524214908,111.0,10.0,132.0,17.676767,125313.0,215.83087,2953.44,3996.0,139.0,2253.0,0.06169551708832668,Media*,Culture,3996.0
2138,5.0,125313.0,Норд-Ост (мюзикл),18.0,0.8080772161483765,Q2747,Culture.Media.Music,233.0,1186.6490524214908,111.0,10.0,132.0,17.676767,125313.0,215.83087,2953.44,3996.0,75.0,2253.0,0.033288948069241014,Music,Culture,3996.0
2139,5.0,125313.0,Норд-Ост (мюзикл),18.0,0.320831298828125,Q2747,Culture.Performing_arts,233.0,1186.6490524214908,111.0,10.0,132.0,17.676767,125313.0,215.83087,2953.44,3996.0,29.0,2253.0,0.01287172658677319,Performing_arts,Culture,3996.0
2140,5.0,125313.0,Норд-Ост (мюзикл),18.0,0.2227101624011993,Q2747,History_and_Society.Society,233.0,1186.6490524214908,111.0,10.0,132.0,17.676767,125313.0,215.83087,2953.44,3996.0,288.0,2253.0,0.1278295605858855,Society,History_and_Society,3996.0
14409,1.0,5071222.0,Денискины рассказы,16.0,0.9916942119598388,Q4157927,Culture.Literature,18.0,0.0,125.0,10.0,98.0,10.0,5071222.0,2135.9846,-1614.1974,3962.0,15.0,2253.0,0.006657789613848202,Literature,Culture,3962.0
14410,1.0,5071222.0,Денискины рассказы,16.0,0.9615437984466552,Q4157927,Culture.Media.Books,18.0,0.0,125.0,10.0,98.0,10.0,5071222.0,2135.9846,-1614.1974,3962.0,2.0,2253.0,0.000887705281846427,Books,Culture,3962.0
