,Label,Id,Degree,modularity_class,betweenesscentrality
29940,Palomonte,29940,2,1,0.0
30030,Cardano_al_Campo,30030,4,4,5525.023349682556
30137,Roseto_degli_Abruzzi,30137,1,18,0.0
30228,Laigueglia,30228,3,21,122.26437612763661
30277,Priverno,30277,2,4,0.0
30292,Sezze,30292,5,1,24495.40019159296
30327,Casal_di_Principe,30327,5,30,14889.310028853597
30380,Ruviano,30380,1,30,0.0
30468,Melfi,30468,12,4,44997.08040876606
30555,Lauro_(Italia),30555,3,1,4092.0
30683,Teora,30683,2,19,14181.80358851417
30857,Lercara_Friddi,30857,2,14,1215.0899376068076
30858,Marineo,30858,3,14,0.0
30884,San_Giuseppe_Jato,30884,8,14,26849.16723575331
31026,Bertonico,31026,15,4,11280.412131032037
31039,Caselle_Landi,31039,14,4,4073.3490428986033
31183,Miradolo_Terme,31183,3,4,0.0
31219,Pieve_Porto_Morone,31219,3,4,205.44002716566823
31260,Codogno,31260,16,4,7218.966652083866
31269,Fombio,31269,15,4,95.86244057005185
31274,Lodi_Vecchio,31274,18,4,3752.3304560639963
31456,Induno_Olona,31456,5,4,9159.564868613981
31458,Jerago_con_Orago,31458,1,4,0.0
31584,Montevarchi,31584,1,14,0.0
31907,Castel_San_Pietro_Romano,31907,3,14,6205.095531942473
32081,Maleo,32081,16,4,19434.379632627657
32103,San_Fiorano,32103,14,4,782.5557019579392
32131,Somaglia,32131,13,4,0.0
32134,Terranova_dei_Passerini,32134,14,4,5.1336663336663335
32333,Barga,32333,2,6,4092.0
32547,Ironia,32547,4,21,25740.62375253912
32994,Falconara_Albanese,32994,4,4,7788.065035488123
33215,Cattolica,33215,3,23,8183.0
33247,Clusone,33247,1,4,0.0
33566,Raimondo_Montecuccoli,33566,2,3,14112.208718988586
33660,Circello,33660,1,2,0.0
33817,Chiusdino,33817,2,6,2667.3557670429595
33845,Piancastagnaio,33845,2,6,1434.4082349929624
34071,Dolo_(Italia),34071,2,7,2747.023867522918
34196,Vignone,34196,2,21,1914.7078546118812
34443,Varallo,34443,2,16,0.0
34448,Galatina,34448,4,4,33853.41250568506
34487,Novoli,34487,5,4,17433.10518798084
34686,Scorrano,34686,5,4,2269.071472869521
34705,Michel_de_Montaigne,34705,1,2,0.0
34807,La_Salle_(Italia),34807,1,25,0.0
34961,Brennero,34961,2,0,4092.0
35049,Bivona,35049,3,14,7491.169594564047
35140,Bagnara_Calabra,35140,2,4,2537.554010699419
35175,Grotteria,35175,1,4,0.0
35369,Canicattì,35369,5,14,41387.198075490334
35372,Fidippide,35372,2,25,4092.0
35458,Sambuca_di_Sicilia,35458,3,14,6334.503311989322
35745,Villafalletto,35745,3,11,8183.0
35777,Fernandel,35777,1,23,0.0
35851,Grumo_Appula,35851,2,6,0.0
36406,Adria,36406,2,14,14883.170778134101
36700,Torricella,36700,3,4,0.0
37113,Albettone,37113,2,21,2420.9456171642305
37181,Caldogno,37181,3,21,6415.25948505781
37293,Santorso,37293,1,21,0.0
37382,Samarate,37382,4,4,10112.725895608388
37461,Mario_Del_Monaco,37461,1,4,0.0
37528,Calcestruzzo_armato,37528,3,6,14214.636196040787
37533,Walter_Benjamin,37533,1,2,0.0
37555,Record_mondiali_di_atletica_leggera,37555,4,25,12325.041344545763
37727,Cino_Tortorella,37727,3,25,9076.88974455396
37731,Topo_Gigio,37731,1,25,0.0
37854,Michel_Qissi,37854,2,5,0.0
37946,Anime_salve,37946,11,24,1005.1244108442082
38054,Carinzia,38054,2,16,0.0
38195,Hohenstaufen,38195,7,4,42273.463649648045
38268,Moncenisio_(Italia),38268,1,4,0.0
38885,Serhij_Bubka,38885,2,18,7825.002581287775
39254,Affresco,39254,6,17,57487.3530333957
39426,Atletico_Roma_Football_Club,39426,3,6,133.97064171104628
39524,Papa_Ilario,39524,2,23,12270.0
39527,Associazione_Sportiva_Pizzighettone,39527,3,4,727.8421632479799
39989,Olimpia,39989,3,2,20527.459181930153
40564,Local_Area_Network,40564,2,7,8182.0
40691,Mark_Dacascos,40691,3,5,1084.5967475036005
40901,Isole_Marshall,40901,4,19,4092.0
40907,Tonga,40907,3,19,0.0
41083,Accademia_Nazionale_dei_Lincei,41083,5,23,98999.78493165624
41228,Justine_Henin,41228,5,18,3009.2735412696725
41485,Eddie_Irvine,41485,2,3,2715.0254960766083
41828,Società_Sportiva_Dilettantistica_Unione_Sportiva_Grosseto_1912,41828,10,6,14785.145620699961
41829,Lucchese_1905_Società_Sportiva_Dilettantistica,41829,10,6,28724.59751348
41842,Associazione_Sportiva_Cittadella,41842,20,6,58721.63735691695
41987,Per_qualche_dollaro_in_più,41987,4,11,15487.626892563914
43044,Collateral_(film),43044,1,5,0.0
45676,Alien_vs._Predator,45676,4,1,0.0
46439,Lockheed_C-130_Hercules,46439,4,12,76033.68132721174
47241,Lamberto_Dini,47241,4,20,40760.19229694114
47948,Neve_tonda,47948,1,25,0.0
48242,Edward_Bunker,48242,2,11,15054.286054755026
48385,Mike_Markkula,48385,3,20,4092.0
50167,Lancio_del_disco,50167,2,25,2769.2967110935483
50725,Plácido_Domingo,50725,5,2,26351.43311326441
51786,La_buona_novella,51786,11,24,1005.1244108442082
51797,Commercio_elettronico,51797,3,7,8183.0
52081,Ghiaccio,52081,4,1,22988.456979924867
52261,Amilcare_Ponchielli,52261,3,4,7820.534401009516
52308,Olivetti_Programma_101,52308,2,29,4092.0
53827,Massenzio,53827,4,16,20143.864923518926
54006,Storia_di_un_impiegato,54006,11,24,8182.0
54011,Canzoni_(Fabrizio_De_André),54011,11,24,12260.82139768174
54220,Leonida_Bissolati,54220,1,8,0.0
54616,Aristarco_di_Samo,54616,3,2,17404.501978855442
54979,SETI,54979,3,17,0.0
55692,Claudio_(nome),55692,3,17,11033.017870595975
55784,Ulma,55784,2,4,1334.0774571107893
55861,Inclinazione_assiale,55861,2,17,8182.0
55939,Valeria_Fabrizi,55939,2,2,11783.089017584245
56460,Claudia,56460,2,17,4092.0
56940,Isole_Orcadi,56940,3,10,8182.0
57374,Autodromo_Enzo_e_Dino_Ferrari,57374,4,3,33825.94637977881
57460,Isole_Shetland,57460,2,10,0.0
57840,A.I._-_Intelligenza_artificiale,57840,3,5,6698.600430056204
57928,Volume_8,57928,10,24,0.0
57931,Rimini_(Fabrizio_De_André),57931,12,24,32965.84392178876
58484,Piero_Fassino,58484,3,29,5460.104154336881
59312,Manuale_Cencelli,59312,1,7,0.0
60027,Cipro_del_Nord,60027,2,16,4092.0
61151,Scala_Mercalli,61151,3,4,2044.5
62249,John_Cage,62249,1,4,0.0
62581,Disastro_di_Bhopal,62581,1,7,0.0
62788,Jacques_Villeneuve,62788,10,3,34929.488702567585
63021,Arco_a_sesto_acuto,63021,1,1,0.0
63194,Ottaviano_(Italia),63194,2,30,0.0
63355,Giancarlo_Fisichella,63355,10,3,18743.843218623748
63359,Alain_Prost,63359,9,3,19150.379000584955
64541,Battaglia_di_Lugdunum,64541,2,21,8815.001909227212
64566,Pretore_(ordinamenti_moderni),64566,2,2,138692.27988873355
65108,Papa_Gregorio_XIII,65108,5,23,43278.35482094191
66102,Renault_F1,66102,19,3,18361.258522277916
66108,Eratostene_di_Cirene,66108,2,2,0.0
66618,Lomellina,66618,4,4,24477.894262541882
66849,Terremoto_del_Friuli_del_1976,66849,3,6,9313.298957016117
67259,Pavel_Chekov,67259,5,11,400.4915659128898
68121,Klingon,68121,7,11,1525.254962131845
68449,Chiang_Kai-shek,68449,1,6,0.0
68894,Tirolo_(Austria),68894,5,16,230640.07789721555
68973,Marchese,68973,11,4,142620.56296982162
70888,Umberto_Nobile,70888,2,20,4092.0
71737,Enzo_Bearzot,71737,5,6,68194.66646519057
71777,Nick_Fury,71777,9,20,46182.66073196929
73855,Margherita_(nome),73855,3,4,4407.951519205902
73910,Luigi_Meroni,73910,2,21,8182.0
74320,Virus,74320,3,5,15556.637612090019
74434,Combinata_alpina,74434,5,25,4872.373452222904
74683,Serie_A_1972-1973,74683,5,6,774.6076308020131
74689,Serie_A_1973-1974,74689,9,6,12956.700720449187
75149,Unione_Sportiva_Pergolettese_1932,75149,12,6,97083.53163268931
76315,Festival_internazionale_del_cinema_di_Berlino,76315,22,13,244427.67888044668
76325,Modena_Volley,76325,13,25,1146.631062266779
76397,Trentino_Volley,76397,12,25,4713.212429578478
76466,Jean-Pierre_Jeunet,76466,3,5,22133.342483514334
76498,Infezione,76498,20,0,212896.81337244713
77019,Suite_di_protocolli_Internet,77019,2,7,12270.0
77067,Colli_Euganei,77067,5,4,6344.5673572303385
77075,Howard_Hughes,77075,16,13,39884.823078711364
77094,Mathieu_Kassovitz,77094,10,5,56289.09371431618
78620,Giulio_Tremonti,78620,3,16,8183.0
78830,Bissau,78830,1,1,0.0
79415,John_Glenn,79415,3,5,13486.33658426888
79607,Campionati_mondiali_di_biathlon,79607,7,9,32699.0
79881,Tommaso_Campanella,79881,5,2,15036.0937918394
79975,Lemony_Snicket_-_Una_serie_di_sfortunati_eventi,79975,1,11,0.0
80089,Juta,80089,1,7,0.0
80125,Howard_Hawks,80125,9,13,27011.67936686664
80336,Dinastia_Han,80336,4,31,24527.0
80387,Consiglio_Nazionale_delle_Ricerche,80387,7,4,38306.48432470832
80514,Raid_su_Dieppe,80514,3,0,0.5
81144,Watchmen,81144,5,5,42520.95904943651
81526,Una_donna,81526,1,29,0.0
81696,Leoluca_Orlando,81696,5,14,50883.15003266997
82087,Ciociaria,82087,4,4,12540.95056053629
82209,Friedrich_Sertürner,82209,1,16,0.0
82295,Governo_Prodi_I,82295,2,20,2893.5252889178823
82844,Cattedra_di_San_Pietro,82844,1,1,0.0
82845,Mark_Rothko,82845,2,22,21960.017674536124
83063,Gao_Zu_(imperatore_Han),83063,2,31,0.0
83143,Kuala_Lumpur,83143,5,18,33668.89454646469
83374,Francesco_Moser,83374,10,21,71299.46466942808
83749,In_hoc_signo_vinces,83749,3,16,4092.0
84442,Know-how,84442,1,7,0.0
84531,Jean_Harlow,84531,2,13,0.0
85486,Attraverso_lo_specchio_e_quel_che_Alice_vi_trovò,85486,10,5,10180.05058766733
85498,Jabberwocky,85498,9,5,2.97718808968809
85807,Bruco_(personaggio),85807,8,5,0.0
86438,Iceberg,86438,2,1,7352.617697934499
86523,Lista_di_sistemi_operativi,86523,1,20,0.0
86713,Steno,86713,45,2,517397.61137469276
86968,Palau_(stato),86968,4,19,8208.262324635365
87109,Clive_Cussler,87109,7,5,10201.78059903522
87151,Turks_e_Caicos,87151,1,10,0.0
87157,Bermuda,87157,2,10,4092.0
87736,Geronimo,87736,1,2,0.0
87884,Luciano_Lama,87884,3,24,43405.65383488332
87887,Heinrich_Rudolf_Hertz,87887,1,18,0.0
89005,Adriano_Leite_Ribeiro,89005,1,15,0.0
89051,Dino_Grandi,89051,1,2,0.0
89159,Enrico_Vanzina,89159,9,2,40568.09814736573
89252,Spazio_1999,89252,6,2,23061.96198484992
89429,Valeria_Valeri,89429,2,2,8182.0
89485,Force_India,89485,8,3,1174.8864386936596
89665,Alighiero_Noschese,89665,2,2,1091.5284003090774
90058,Aimo_Diana,90058,1,6,0.0
90208,Ligabue,90208,2,2,0.0
90304,Isola_di_San_Giulio,90304,2,21,2562.2894068813825
90379,Conte,90379,11,4,111685.7812159101
90904,Il_pianeta_proibito,90904,3,11,9724.050913135632
91133,Vito_De_Filippo,91133,1,4,0.0
91384,Mario_Amendola,91384,18,11,128097.00623865018
91427,Periodo_di_incubazione,91427,4,0,2941.1477739983916
91806,Alessandro_(nome),91806,4,16,15952.662327310172
91845,Giorgio_Porcaro,91845,3,2,4092.0
91876,Il_pranzo_è_servito,91876,2,2,13092.410152982184
93420,Linz,93420,9,18,62182.56348879928
93762,Tony_Blair,93762,4,20,85628.58614947193
94014,Putsch_di_agosto,94014,1,22,0.0
94024,Atollo_di_Bikini,94024,1,19,0.0
94088,Francis_Crick,94088,3,0,3001.2277655838743
94155,Cantagiro,94155,5,2,24642.3191778494
94628,Jane_Seymour,94628,7,1,7386.346128999155
94939,Oliver_Kahn,94939,2,8,225.85560723459923
94976,Sabina_Guzzanti,94976,4,11,20810.95912821919
95177,Graham_Greene_(scrittore),95177,4,2,4534.682648357497
95212,Cochi_Ponzoni,95212,5,2,64773.41840932218
95963,Circuito_di_Catalogna,95963,12,3,53456.27826059027
96561,Michael_Chang,96561,4,18,75152.61072044406
96694,La_voce_del_padrone_(album),96694,2,2,1649.204153933769
96820,Star_Trek_(film_1979),96820,6,11,42243.870850825675
96906,Neri_per_Caso,96906,3,15,1097.2598997481687
96923,Francesca_Alotta,96923,3,2,4443.136716491414
96929,Jenny_B,96929,2,2,3749.9882835085773
97302,Grandine,97302,2,25,4092.0000000000005
97735,Fedele_Confalonieri,97735,1,9,0.0
98100,Adonis,98100,2,2,0.0
98620,Marco_Melandri,98620,4,3,0.8333333333333333
98831,Lovanio,98831,3,23,51184.446551667315
100350,Balthus,100350,4,1,43161.985532980114
100370,Il_mistero_dei_Templari_-_National_Treasure,100370,3,5,0.5
100658,Arvydas_Sabonis,100658,5,12,2060.3333333333335
100789,Monselice,100789,6,4,39210.8517852498
101007,Cetraro,101007,1,4,0.0
102029,Nicky_Nicolai,102029,2,2,4092.0
102139,Andrea_Mirò,102139,1,4,0.0
102526,Roland_Freisler,102526,2,4,0.0
103191,Defibrillatore_semiautomatico,103191,3,0,0.0
103319,Emisfero_boreale,103319,2,10,9566.226550335305
103648,Francesco_di_Sales,103648,4,16,14939.841941497094
104444,Enzo_Gragnaniello,104444,4,2,7639.058896456508
105267,X_millennio_a.C.,105267,3,11,24874.58235242606
105438,Ebollizione,105438,2,19,4092.0
106388,Henri_Landru,106388,1,22,0.0
106590,Gospel,106590,2,4,4092.0
107128,La_Bionda_(gruppo_musicale),107128,4,2,7088.009566886925
107359,Budapest_Honvéd_Football_Club,107359,5,8,10635.230014168948
107370,Predrag_Danilović,107370,1,23,0.0
107860,Fiona_May,107860,1,2,0.0
109126,Jean-Pierre_Papin,109126,6,8,3774.0479838024003
109611,Fantastici_Quattro,109611,5,5,689.4558284842435
109778,Battaglia_di_Kursk,109778,2,0,0.0
109835,Intrigo_internazionale,109835,4,2,8741.616030927147
109889,James_Coburn,109889,3,11,6068.176437500555
109913,Fernando_Rey,109913,3,2,4740.77910994739
109947,Un_borghese_piccolo_piccolo_(film),109947,10,14,70156.30597173916
109949,Il_marchese_del_Grillo,109949,13,2,178689.5935702672
110166,Taylor_Hackford,110166,8,5,64265.996671369685
110171,Il_delitto_perfetto,110171,2,11,624.1066838137252
110983,Clark_Kent,110983,3,5,46114.61373059337
111463,Val_Seriana,111463,1,2,0.0
111553,Ragazzi_Italiani,111553,2,11,4092.0
111572,Steffi_Graf,111572,23,18,35191.207027086355
111580,Nino_Buonocore,111580,1,2,0.0
111662,Consultazioni_referendarie_in_Italia,111662,1,7,0.0
112032,Dario_Baldan_Bembo,112032,4,2,4450.149670165624
112236,Curia_Iulia,112236,2,2,0.0
112285,Offerta_pubblica_di_acquisto,112285,9,7,6561.148992077968
112747,Famagosta,112747,4,16,12272.0
113157,Onofrio_del_Grillo,113157,1,2,0.0
113254,Marisa_Laurito,113254,10,2,163392.26967335626
114129,Ian_McEwan,114129,6,2,8486.697699233277
114260,Alexander_von_Humboldt,114260,1,5,0.0
114723,The_War_of_the_Worlds_(programma_radiofonico),114723,3,21,10972.776921633826
114882,Casey_Stoner,114882,3,3,53.81320955126976
114896,Parco_dei_Nebrodi,114896,1,14,0.0
115436,Mugello,115436,1,4,0.0
115646,Microrganismo,115646,9,0,50427.07601499318
116025,Iain_Banks,116025,1,6,0.0
116662,Flavia_Pennetta,116662,22,18,50241.74327256301
116836,Scoiattolo,116836,3,1,4732.866447351996
116853,Battaglia_di_Pavia_(1525),116853,6,4,12386.271410961826
117050,Kriegsmarine,117050,3,10,34486.90072249091
117131,Sergio_Chiamparino,117131,3,29,15037.541512488482
117292,Caccia_al_ladro,117292,1,2,0.0
117436,Sic_semper_tyrannis,117436,1,0,0.0
119120,Poppea,119120,3,17,23814.00383134969
119744,Contact_(film),119744,10,17,91888.2337401806
119838,Università_degli_Studi_di_Torino,119838,18,29,86099.87733392674
119993,Park_Ji-sung,119993,2,18,24364.870670121512
121206,Gabriela_Sabatini,121206,10,18,5729.326125920887
121355,Banca,121355,32,7,203032.84243436225
121442,Camillo_Olivetti,121442,1,29,0.0
121468,Attentati_di_Londra_del_7_luglio_2005,121468,11,0,115819.2131879897
121614,Minardi,121614,4,3,21175.97859779877
121620,Bocchigliero,121620,1,4,0.0
121663,Nico_Rosberg,121663,13,3,9586.649017436057
122598,George_A._Romero,122598,4,1,14619.01104216756
122958,George_Lazenby,122958,3,10,1644.1900946440173
123577,Venus_Williams,123577,24,18,5643.08955597812
124290,Kim_Clijsters,124290,6,18,95206.0350481666
124314,Xinjiang,124314,1,0,0.0
124717,Film_poliziottesco,124717,20,11,42874.02253711736
125270,Ortoressia,125270,1,7,0.0
125970,Monica_Seles,125970,16,18,236.5825931972575
126107,Lamia,126107,2,1,4092.0
126129,Jean-Jacques_Annaud,126129,7,7,37782.492502498135
126845,"Memento,_homo,_quia_pulvis_es,_et_in_pulverem_reverteris",126845,1,2,0.0
126867,Strabone,126867,7,2,73481.50319300193
127212,Piramide,127212,4,7,32100.941033360312
127382,Sevilla_Fútbol_Club,127382,31,8,100692.34114984203
127403,Careca,127403,3,6,3574.640114317769
127601,James_Doohan,127601,4,11,2546.2828678166893
127767,Lago_Michigan,127767,2,5,14883.797240594833
127801,Nereo_Rocco,127801,3,8,39343.25790635425
128380,Levante_Unión_Deportiva,128380,4,28,11486.021907798546
128819,Circuito_di_Zandvoort,128819,2,3,0.0
129239,Stefania_Casini,129239,2,11,1711.406306088836
129248,Zbigniew_Boniek,129248,3,8,4643.680602986163
129316,Luisa_Sanfelice,129316,2,2,17467.597649337582
129406,Valentina_Cortese,129406,4,2,27115.22720128488
129527,Calista_Flockhart,129527,1,11,0.0
129758,Antonella_Lualdi,129758,3,2,13027.297098990277
130234,Darwin_Awards,130234,1,21,0.0
130562,Gianfranco_Rotondi,130562,3,7,11887.489743422191
131455,Federico_Guglielmo_III_di_Prussia,131455,6,22,23931.4040590688
131578,Claudio_Fava,131578,2,14,8182.0
132346,Amedeo_Amadei,132346,5,6,21150.554617333826
133131,Reboot_(mass_media),133131,11,5,91670.31966332234
133374,Enzo_Francescoli,133374,3,8,2266.3478514980566
133699,Nastassja_Kinski,133699,2,2,6040.456625878275
133740,Roberta_Vinci,133740,18,18,12423.831185210025
133926,La_guerra_dei_mondi_(romanzo),133926,3,21,539.8715466000142
133964,Francesca_Schiavone,133964,17,18,1018.7632520350775
133978,François_Ozon,133978,8,13,23856.24149977909
134128,Predator_2,134128,4,1,0.0
134458,Rodentia,134458,4,13,19425.07819200912
134858,Pikachu,134858,5,20,20440.833333333332
135124,Nik_Novecento,135124,3,2,21449.03459666351
135494,Vincenzo_Scifo,135494,4,8,30345.124140343414
135603,Isolde_Kostner,135603,3,25,0.0
137929,Vittoria_Colonna,137929,1,22,0.0
138176,Arturo_Di_Napoli,138176,2,6,0.0
140293,Getafe,140293,6,28,2473.3520034588983
140360,Granollers,140360,1,4,0.0
140615,Buffalo_Bill,140615,1,23,0.0
143395,Alessandro_Birindelli,143395,1,6,0.0
143438,Paleogene,143438,2,13,8760.036308033961
145117,Stretto_di_Magellano,145117,1,0,0.0
145999,Santander,145999,3,1,31908.72319268999
146865,Pool_(magistratura_italiana),146865,12,14,7199.511805616864
147573,Community_(serie_televisiva),147573,5,5,16080.17319614205
147967,Alberto_Cisolla,147967,2,25,0.0
148280,Mara_Santangelo,148280,10,18,10502.806157472465
148303,Dottor_Destino,148303,6,5,13870.941451168626
148462,Piano_Solo,148462,7,14,4257.550430522058
148828,Tetraplegia,148828,2,6,0.0
149973,Braga,149973,5,8,1241.176782846607
150425,Ally_McBeal,150425,7,11,19994.697951412447
150444,Marcantonio_Bragadin_(generale),150444,2,16,0.0
150553,Pete_Townshend,150553,2,2,12270.0
150979,Roermond,150979,1,4,0.0
152082,Thule_(mito),152082,1,2,0.0
152292,Andrea_Doria,152292,2,4,5456.602594880222
153386,Kily_González,153386,3,8,855.7168871322383
160880,Ho_sposato_un_comunista,160880,2,11,0.0
161399,Gabibbo,161399,4,4,23982.15192521758
162036,Martin_Balsam,162036,3,11,2647.191565210584
162084,Bernard_Blier,162084,3,11,4497.441426577063
162442,Ivan_Scalfarotto,162442,2,29,12270.0
162521,Disfida_di_Barletta,162521,2,4,0.0
162560,Genealogia,162560,3,23,12502.31011330428
164666,Sam_Peckinpah,164666,5,11,4958.7656132455
166589,Assedio_di_Leningrado,166589,2,0,0.0
167986,Enrico_Fantini,167986,3,6,8839.15082120695
169131,Stabat_Mater,169131,2,14,1692.6324896808712
177410,Enzo_Avitabile,177410,1,9,0.0
179014,Guglielmo_I_di_Germania,179014,6,22,44164.146834441286
181687,Ipogeo,181687,1,26,0.0
181744,Hudson,181744,5,12,59529.52214422484
182898,Shohreh_Aghdashloo,182898,3,5,9194.377343934368
188228,Vendicatori,188228,16,20,44759.77247857671
189229,Peppino_Gagliardi,189229,1,2,0.0
189282,Ladri_di_Biciclette_(gruppo_musicale),189282,1,2,0.0
189966,Attila_Sallustro,189966,1,6,0.0
190650,Autonomia_Operaia,190650,4,14,13768.1278893117
