,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
7541,2.0,368681.0,Путь в «Сатурн»,0.9416641592979432,Q4384425,History_and_Society.Military_and_warfare,368681.0,1139.8521054388514,1.0,1476.0
7542,2.0,368681.0,Путь в «Сатурн»,0.9263137578964232,Q4384425,Culture.Media.Media*,368681.0,1139.8521054388514,1.0,1476.0
7543,2.0,368681.0,Путь в «Сатурн»,0.9124462008476256,Q4384425,Culture.Media.Films,368681.0,1139.8521054388514,1.0,1476.0
7544,2.0,368681.0,Путь в «Сатурн»,0.3548611869812012,Q4384425,Geography.Regions.Asia.North_Asia,368681.0,1139.8521054388514,1.0,1476.0
7545,2.0,368681.0,Путь в «Сатурн»,0.3509628047943115,Q4384425,Geography.Regions.Europe.Eastern_Europe,368681.0,1139.8521054388514,1.0,1476.0
7546,2.0,368681.0,Путь в «Сатурн»,0.29719679260253906,Q4384425,Geography.Regions.Asia.Asia*,368681.0,1139.8521054388514,1.0,1476.0
7547,2.0,368681.0,Путь в «Сатурн»,0.23616819286346435,Q4384425,Geography.Regions.Europe.Europe*,368681.0,1139.8521054388514,1.0,1476.0
7548,1.0,369599.0,Меншиковский дворец (Санкт-Петербург),0.8933194279670715,Q975426,Culture.Visual_arts.Architecture,369599.0,0.0,11.0,3199.0
7549,1.0,369599.0,Меншиковский дворец (Санкт-Петербург),0.8840492963790894,Q975426,Culture.Visual_arts.Visual_arts*,369599.0,0.0,11.0,3199.0
7550,1.0,369599.0,Меншиковский дворец (Санкт-Петербург),0.812877357006073,Q975426,History_and_Society.Society,369599.0,0.0,11.0,3199.0
7551,1.0,369599.0,Меншиковский дворец (Санкт-Петербург),0.16027602553367615,Q975426,Geography.Regions.Europe.Europe*,369599.0,0.0,11.0,3199.0
7552,1.0,369599.0,Меншиковский дворец (Санкт-Петербург),0.14805719256401062,Q975426,Geography.Regions.Asia.Asia*,369599.0,0.0,11.0,3199.0
7553,1.0,369941.0,Чайки,0.9994215965270996,Q1887740,STEM.Biology,369941.0,0.0,15.0,2765.0
7554,1.0,369941.0,Чайки,0.9992545843124391,Q1887740,STEM.STEM*,369941.0,0.0,15.0,2765.0
7555,1.0,370247.0,"Погребижская, Елена Владимировна",0.9715740084648132,Q4366865,Culture.Biography.Biography*,370247.0,0.0,1.0,3466.0
7556,1.0,370247.0,"Погребижская, Елена Владимировна",0.6584275364875793,Q4366865,History_and_Society.Society,370247.0,0.0,1.0,3466.0
7557,1.0,370247.0,"Погребижская, Елена Владимировна",0.3007555902004242,Q4366865,Culture.Biography.Women,370247.0,0.0,1.0,3466.0
7558,1.0,370247.0,"Погребижская, Елена Владимировна",0.2568419873714447,Q4366865,Culture.Media.Media*,370247.0,0.0,1.0,3466.0
7559,3.0,370814.0,Боно,0.9991804361343384,Q834621,Culture.Biography.Biography*,370814.0,8855.428178183449,18.0,3342.0
7560,3.0,370814.0,Боно,0.6370407938957214,Q834621,Culture.Media.Media*,370814.0,8855.428178183449,18.0,3342.0
7561,3.0,370814.0,Боно,0.320831298828125,Q834621,Culture.Media.Music,370814.0,8855.428178183449,18.0,3342.0
7562,3.0,370814.0,Боно,0.19194278120994568,Q834621,History_and_Society.Society,370814.0,8855.428178183449,18.0,3342.0
7563,3.0,370814.0,Боно,0.18495945835113525,Q834621,Geography.Regions.Europe.Europe*,370814.0,8855.428178183449,18.0,3342.0
7564,3.0,370814.0,Боно,0.1259327530860901,Q834621,Culture.Biography.Women,370814.0,8855.428178183449,18.0,3342.0
7565,3.0,370814.0,Боно,0.037993239402771,Q834621,Geography.Regions.Europe.Northern_Europe,370814.0,8855.428178183449,18.0,3342.0
7566,3.0,370814.0,Боно,0.0,Q834621,Geography.Regions.Americas.North_America,370814.0,8855.428178183449,18.0,3342.0
7567,1.0,370921.0,Плавательный бассейн,0.2814156115055084,Q1501,Culture.Sports,370921.0,0.0,8.0,3341.0
7568,1.0,370921.0,Плавательный бассейн,0.22816647589206696,Q1501,STEM.STEM*,370921.0,0.0,8.0,3341.0
7569,1.0,370921.0,Плавательный бассейн,0.16027602553367615,Q1501,History_and_Society.Society,370921.0,0.0,8.0,3341.0
7570,2.0,371200.0,Нур Отан,0.9899964332580566,Q1195092,History_and_Society.Politics_and_government,371200.0,60.243284768327186,15.0,2392.0
7571,2.0,371200.0,Нур Отан,0.4895974268913269,Q1195092,Geography.Regions.Asia.Central_Asia,371200.0,60.243284768327186,15.0,2392.0
7572,2.0,371200.0,Нур Отан,0.4687954058647156,Q1195092,Geography.Regions.Asia.Asia*,371200.0,60.243284768327186,15.0,2392.0
7573,2.0,371457.0,Коньяк (город),0.9905974268913268,Q285,Geography.Regions.Europe.Europe*,371457.0,13767.0,21.0,2354.0
7574,2.0,371457.0,Коньяк (город),0.9790457487106324,Q285,Geography.Regions.Europe.Western_Europe,371457.0,13767.0,21.0,2354.0
7575,2.0,371457.0,Коньяк (город),0.4378334879875183,Q285,Geography.Geographical,371457.0,13767.0,21.0,2354.0
7576,1.0,371471.0,"Немов, Алексей Юрьевич",0.9981998205184937,Q375537,Culture.Biography.Biography*,371471.0,0.0,3.0,10453.0
7577,1.0,371471.0,"Немов, Алексей Юрьевич",0.9946250915527344,Q375537,Culture.Sports,371471.0,0.0,3.0,10453.0
7578,1.0,371471.0,"Немов, Алексей Юрьевич",0.7826725244522095,Q375537,History_and_Society.Society,371471.0,0.0,3.0,10453.0
7579,1.0,371471.0,"Немов, Алексей Юрьевич",0.0,Q375537,Geography.Regions.Europe.Europe*,371471.0,0.0,3.0,10453.0
7580,1.0,371471.0,"Немов, Алексей Юрьевич",0.0,Q375537,Geography.Regions.Europe.Eastern_Europe,371471.0,0.0,3.0,10453.0
7581,1.0,371506.0,Посткиберпанк,0.998876452445984,Q1341831,Culture.Media.Entertainment,371506.0,0.0,24.0,1235.0
7582,1.0,371506.0,Посткиберпанк,0.9935217499732972,Q1341831,Culture.Media.Media*,371506.0,0.0,24.0,1235.0
7583,1.0,371664.0,General Electric GE90,0.9987651705741882,Q128979,History_and_Society.Transportation,371664.0,0.0,0.0,2073.0
7584,1.0,371664.0,General Electric GE90,0.9986850023269652,Q128979,STEM.Engineering,371664.0,0.0,0.0,2073.0
7585,1.0,371664.0,General Electric GE90,0.996185541152954,Q128979,STEM.STEM*,371664.0,0.0,0.0,2073.0
7586,1.0,371664.0,General Electric GE90,0.2227101624011993,Q128979,History_and_Society.Military_and_warfare,371664.0,0.0,0.0,2073.0
7587,1.0,371664.0,General Electric GE90,0.0,Q128979,Geography.Regions.Europe.Europe*,371664.0,0.0,0.0,2073.0
7588,1.0,372048.0,"Дружников, Владимир Васильевич",0.9697954058647156,Q1971791,Culture.Biography.Biography*,372048.0,0.0,11.0,2096.0
7589,1.0,372048.0,"Дружников, Владимир Васильевич",0.6723417043685913,Q1971791,History_and_Society.Society,372048.0,0.0,11.0,2096.0
7590,1.0,372048.0,"Дружников, Владимир Васильевич",0.5000100135803223,Q1971791,History_and_Society.Military_and_warfare,372048.0,0.0,11.0,2096.0
7591,1.0,372048.0,"Дружников, Владимир Васильевич",0.0,Q1971791,Geography.Regions.Asia.North_Asia,372048.0,0.0,11.0,2096.0
7592,1.0,372048.0,"Дружников, Владимир Васильевич",0.0,Q1971791,Geography.Regions.Europe.Eastern_Europe,372048.0,0.0,11.0,2096.0
7593,1.0,372048.0,"Дружников, Владимир Васильевич",0.0,Q1971791,Geography.Regions.Europe.Europe*,372048.0,0.0,11.0,2096.0
7594,1.0,372048.0,"Дружников, Владимир Васильевич",0.0,Q1971791,Geography.Regions.Asia.Asia*,372048.0,0.0,11.0,2096.0
7595,2.0,372097.0,"Ларионов, Всеволод Дмитриевич",0.9976133108139038,Q2379973,Culture.Biography.Biography*,372097.0,886.4788085917529,11.0,1957.0
7596,2.0,372097.0,"Ларионов, Всеволод Дмитриевич",0.348655104637146,Q2379973,History_and_Society.Society,372097.0,886.4788085917529,11.0,1957.0
7597,2.0,372097.0,"Ларионов, Всеволод Дмитриевич",0.0,Q2379973,Geography.Regions.Europe.Europe*,372097.0,886.4788085917529,11.0,1957.0
7598,2.0,372097.0,"Ларионов, Всеволод Дмитриевич",0.0,Q2379973,Geography.Regions.Europe.Eastern_Europe,372097.0,886.4788085917529,11.0,1957.0
7599,3.0,372146.0,"Консовский, Алексей Анатольевич",0.9905974268913268,Q4231259,Culture.Biography.Biography*,372146.0,16820.643443401368,8.0,3385.0
7600,3.0,372146.0,"Консовский, Алексей Анатольевич",0.1732981950044632,Q4231259,History_and_Society.Military_and_warfare,372146.0,16820.643443401368,8.0,3385.0
7601,3.0,372146.0,"Консовский, Алексей Анатольевич",0.15611489117145538,Q4231259,History_and_Society.Society,372146.0,16820.643443401368,8.0,3385.0
7602,3.0,372146.0,"Консовский, Алексей Анатольевич",0.0,Q4231259,Geography.Regions.Asia.Asia*,372146.0,16820.643443401368,8.0,3385.0
7603,3.0,372146.0,"Консовский, Алексей Анатольевич",0.0,Q4231259,Geography.Regions.Europe.Europe*,372146.0,16820.643443401368,8.0,3385.0
7604,3.0,372146.0,"Консовский, Алексей Анатольевич",0.0,Q4231259,Geography.Regions.Europe.Eastern_Europe,372146.0,16820.643443401368,8.0,3385.0
7605,3.0,372146.0,"Консовский, Алексей Анатольевич",0.0,Q4231259,Geography.Regions.Asia.North_Asia,372146.0,16820.643443401368,8.0,3385.0
7606,5.0,372834.0,Гончарное производство,0.6001983880996704,Q11642,Culture.Visual_arts.Visual_arts*,372834.0,42879.81620744814,13.0,3235.0
7607,5.0,372834.0,Гончарное производство,0.3998216390609741,Q11642,History_and_Society.History,372834.0,42879.81620744814,13.0,3235.0
7608,5.0,372834.0,Гончарное производство,0.2069040536880493,Q11642,STEM.STEM*,372834.0,42879.81620744814,13.0,3235.0
7609,5.0,372834.0,Гончарное производство,0.1778208613395691,Q11642,History_and_Society.Society,372834.0,42879.81620744814,13.0,3235.0
7610,5.0,372834.0,Гончарное производство,0.0,Q11642,Geography.Regions.Americas.North_America,372834.0,42879.81620744814,13.0,3235.0
7611,3.0,373009.0,"Роза, Луис Фернандо",0.9937201142311096,Q459356,Culture.Sports,373009.0,17905.76939904833,9.0,2550.0
7612,3.0,373009.0,"Роза, Луис Фернандо",0.9935217499732972,Q459356,Culture.Biography.Biography*,373009.0,17905.76939904833,9.0,2550.0
7613,3.0,373009.0,"Роза, Луис Фернандо",0.4423575868606568,Q459356,Geography.Regions.Americas.South_America,373009.0,17905.76939904833,9.0,2550.0
7614,3.0,373009.0,"Роза, Луис Фернандо",0.1294127255678177,Q459356,History_and_Society.Society,373009.0,17905.76939904833,9.0,2550.0
7615,3.0,373009.0,"Роза, Луис Фернандо",0.0,Q459356,Geography.Regions.Europe.Europe*,373009.0,17905.76939904833,9.0,2550.0
7616,3.0,373474.0,DualShock,0.812877357006073,Q1262565,Culture.Media.Media*,373474.0,4591.0,10.0,2810.0
7617,3.0,373474.0,DualShock,0.7371681928634644,Q1262565,Culture.Internet_culture,373474.0,4591.0,10.0,2810.0
7618,3.0,373474.0,DualShock,0.6654205918312073,Q1262565,Culture.Media.Video_games,373474.0,4591.0,10.0,2810.0
7619,3.0,373474.0,DualShock,0.320831298828125,Q1262565,History_and_Society.Business_and_economics,373474.0,4591.0,10.0,2810.0
7620,3.0,373957.0,"Джонс, Грейс",0.9994215965270996,Q450429,Culture.Biography.Biography*,373957.0,28559.100356734223,10.0,2476.0
7621,3.0,373957.0,"Джонс, Грейс",0.8221991658210754,Q450429,Culture.Media.Media*,373957.0,28559.100356734223,10.0,2476.0
7622,3.0,373957.0,"Джонс, Грейс",0.812877357006073,Q450429,Culture.Media.Music,373957.0,28559.100356734223,10.0,2476.0
7623,3.0,373957.0,"Джонс, Грейс",0.8080772161483765,Q450429,Culture.Biography.Women,373957.0,28559.100356734223,10.0,2476.0
7624,3.0,373957.0,"Джонс, Грейс",0.0,Q450429,Geography.Regions.Americas.North_America,373957.0,28559.100356734223,10.0,2476.0
7625,3.0,373957.0,"Джонс, Грейс",0.0,Q450429,Geography.Regions.Europe.Europe*,373957.0,28559.100356734223,10.0,2476.0
7626,3.0,373957.0,"Джонс, Грейс",0.0,Q450429,Geography.Regions.Europe.Northern_Europe,373957.0,28559.100356734223,10.0,2476.0
7627,3.0,373957.0,"Джонс, Грейс",0.0,Q450429,Geography.Regions.Americas.Central_America,373957.0,28559.100356734223,10.0,2476.0
7628,2.0,374013.0,Шу Ци,1.0000100135803225,Q233859,Culture.Biography.Biography*,374013.0,0.0,10.0,2953.0
7629,2.0,374013.0,Шу Ци,0.9241518378257751,Q233859,Culture.Biography.Women,374013.0,0.0,10.0,2953.0
7630,2.0,374013.0,Шу Ци,0.3702353835105896,Q233859,History_and_Society.Society,374013.0,0.0,10.0,2953.0
7631,2.0,374013.0,Шу Ци,0.23371636867523196,Q233859,Culture.Media.Media*,374013.0,0.0,10.0,2953.0
7632,2.0,374013.0,Шу Ци,0.18495945835113525,Q233859,Geography.Regions.Asia.Asia*,374013.0,0.0,10.0,2953.0
7633,2.0,374013.0,Шу Ци,0.13604079389572146,Q233859,Geography.Regions.Asia.East_Asia,374013.0,0.0,10.0,2953.0
7634,2.0,374013.0,Шу Ци,0.11597072333097458,Q233859,Culture.Media.Music,374013.0,0.0,10.0,2953.0
7635,2.0,374013.0,Шу Ци,0.0,Q233859,Geography.Regions.Americas.North_America,374013.0,0.0,10.0,2953.0
7636,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,1.0,Q4437732,Compilation.List_Disambig,374333.0,21382.958034733358,6.0,0.0
7637,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,0.4532718360424042,Q4437732,History_and_Society.Politics_and_government,374333.0,21382.958034733358,6.0,0.0
7638,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,0.3998216390609741,Q4437732,Culture.Biography.Biography*,374333.0,21382.958034733358,6.0,0.0
7639,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,0.16886694729328156,Q4437732,STEM.STEM*,374333.0,21382.958034733358,6.0,0.0
7640,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,0.14415885508060455,Q4437732,Culture.Media.Media*,374333.0,21382.958034733358,6.0,0.0
7641,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,0.11597072333097458,Q4437732,History_and_Society.Society,374333.0,21382.958034733358,6.0,0.0
7642,19.0,374333.0,Список членов Совета Федерации (сенаторов РФ) с 2000 года,0.0,Q4437732,Geography.Regions.Americas.North_America,374333.0,21382.958034733358,6.0,0.0
7643,5.0,374692.0,"Шаргунов, Сергей Александрович",0.99219411611557,Q2272536,Culture.Biography.Biography*,374692.0,34934.14329501928,6.0,2728.0
7644,5.0,374692.0,"Шаргунов, Сергей Александрович",0.8962613940238953,Q2272536,History_and_Society.Society,374692.0,34934.14329501928,6.0,2728.0
7645,5.0,374692.0,"Шаргунов, Сергей Александрович",0.14034625887870789,Q2272536,Culture.Media.Media*,374692.0,34934.14329501928,6.0,2728.0
7646,5.0,374692.0,"Шаргунов, Сергей Александрович",0.0,Q2272536,Geography.Regions.Europe.Eastern_Europe,374692.0,34934.14329501928,6.0,2728.0
7647,4.0,374924.0,Будь круче!,0.991162657737732,Q572903,Culture.Media.Media*,374924.0,15502.234630915953,10.0,3562.0
7648,4.0,374924.0,Будь круче!,0.9875783920288086,Q572903,Culture.Media.Films,374924.0,15502.234630915953,10.0,3562.0
7649,4.0,374924.0,Будь круче!,0.0,Q572903,Geography.Regions.Americas.North_America,374924.0,15502.234630915953,10.0,3562.0
7650,3.0,375578.0,Abbey Road,0.9935217499732972,Q173643,Culture.Media.Media*,375578.0,3354.4322598363105,17.0,2948.0
7651,3.0,375578.0,Abbey Road,0.9919480085372924,Q173643,Culture.Media.Music,375578.0,3354.4322598363105,17.0,2948.0
7652,2.0,375780.0,"Армения (теплоход, 1928)",0.99219411611557,Q683174,History_and_Society.Transportation,375780.0,0.0,8.0,1649.0
7653,2.0,375780.0,"Армения (теплоход, 1928)",0.9219318628311156,Q683174,History_and_Society.Military_and_warfare,375780.0,0.0,8.0,1649.0
7654,2.0,375780.0,"Армения (теплоход, 1928)",0.5621865391731262,Q683174,Geography.Regions.Asia.Asia*,375780.0,0.0,8.0,1649.0
7655,2.0,375780.0,"Армения (теплоход, 1928)",0.3276783227920532,Q683174,Geography.Regions.Europe.Europe*,375780.0,0.0,8.0,1649.0
7656,2.0,375780.0,"Армения (теплоход, 1928)",0.22816647589206696,Q683174,Geography.Regions.Asia.North_Asia,375780.0,0.0,8.0,1649.0
7657,2.0,375780.0,"Армения (теплоход, 1928)",0.2069040536880493,Q683174,History_and_Society.History,375780.0,0.0,8.0,1649.0
7658,2.0,375780.0,"Армения (теплоход, 1928)",0.19194278120994568,Q683174,Geography.Regions.Europe.Eastern_Europe,375780.0,0.0,8.0,1649.0
7659,7.0,376994.0,Геотермальная энергетика,0.9284188151359558,Q127993,STEM.STEM*,376994.0,34811.22594806473,8.0,2836.0
7660,7.0,376994.0,Геотермальная энергетика,0.4610267877578736,Q127993,STEM.Technology,376994.0,34811.22594806473,8.0,2836.0
7661,7.0,376994.0,Геотермальная энергетика,0.3775506913661957,Q127993,STEM.Earth_and_environment,376994.0,34811.22594806473,8.0,2836.0
7662,7.0,376994.0,Геотермальная энергетика,0.3140605390071869,Q127993,History_and_Society.Society,376994.0,34811.22594806473,8.0,2836.0
7663,7.0,376994.0,Геотермальная энергетика,0.2227101624011993,Q127993,STEM.Physics,376994.0,34811.22594806473,8.0,2836.0
7664,1.0,377473.0,Исландское имя,0.998803436756134,Q220463,Culture.Linguistics,377473.0,0.0,3.0,1481.0
7665,1.0,377473.0,Исландское имя,0.15611489117145538,Q220463,History_and_Society.History,377473.0,0.0,3.0,1481.0
7666,1.0,377473.0,Исландское имя,0.0,Q220463,Geography.Regions.Europe.Europe*,377473.0,0.0,3.0,1481.0
7667,1.0,377473.0,Исландское имя,0.0,Q220463,Geography.Regions.Asia.Asia*,377473.0,0.0,3.0,1481.0
7668,1.0,377473.0,Исландское имя,0.0,Q220463,Geography.Regions.Europe.Eastern_Europe,377473.0,0.0,3.0,1481.0
7669,1.0,377473.0,Исландское имя,0.0,Q220463,Geography.Regions.Europe.Southern_Europe,377473.0,0.0,3.0,1481.0
7670,6.0,377843.0,Нокаут,0.6297846436500549,Q668642,Culture.Sports,377843.0,26282.839849735297,21.0,2547.0
7671,5.0,377850.0,Нокдаун,0.3923468291759491,Q1972673,Culture.Linguistics,377850.0,7031.118079235566,21.0,2377.0
7672,2.0,378093.0,"Берлиоз, Гектор",0.9980832934379578,Q1151,Culture.Biography.Biography*,378093.0,2184.756929604257,11.0,2779.0
7673,2.0,378093.0,"Берлиоз, Гектор",0.8354935646057129,Q1151,Culture.Media.Media*,378093.0,2184.756929604257,11.0,2779.0
7674,2.0,378093.0,"Берлиоз, Гектор",0.7431780099868774,Q1151,Culture.Media.Music,378093.0,2184.756929604257,11.0,2779.0
7675,2.0,378093.0,"Берлиоз, Гектор",0.4921981394290924,Q1151,Culture.Performing_arts,378093.0,2184.756929604257,11.0,2779.0
7676,2.0,378093.0,"Берлиоз, Гектор",0.2653036584854126,Q1151,Geography.Regions.Europe.Europe*,378093.0,2184.756929604257,11.0,2779.0
7677,2.0,378093.0,"Берлиоз, Гектор",0.1097157895565033,Q1151,Culture.Literature,378093.0,2184.756929604257,11.0,2779.0
7678,2.0,378093.0,"Берлиоз, Гектор",0.022430347442626952,Q1151,Geography.Regions.Europe.Western_Europe,378093.0,2184.756929604257,11.0,2779.0
7679,2.0,378093.0,"Берлиоз, Гектор",0.0,Q1151,Geography.Regions.Europe.Northern_Europe,378093.0,2184.756929604257,11.0,2779.0
7680,4.0,378573.0,"Шустер, Савик",0.9732507467269896,Q454794,Culture.Biography.Biography*,378573.0,12677.25097619073,26.0,2429.0
7681,4.0,378573.0,"Шустер, Савик",0.3775506913661957,Q454794,Culture.Media.Media*,378573.0,12677.25097619073,26.0,2429.0
7682,4.0,378573.0,"Шустер, Савик",0.0,Q454794,Geography.Regions.Europe.Europe*,378573.0,12677.25097619073,26.0,2429.0
7683,1.0,378690.0,Ла-7,0.9992778301239014,Q148846,STEM.Engineering,378690.0,0.0,4.0,2638.0
7684,1.0,378690.0,Ла-7,0.998803436756134,Q148846,History_and_Society.Transportation,378690.0,0.0,4.0,2638.0
7685,1.0,378690.0,Ла-7,0.9980222582817078,Q148846,STEM.STEM*,378690.0,0.0,4.0,2638.0
7686,1.0,378690.0,Ла-7,0.99219411611557,Q148846,History_and_Society.Military_and_warfare,378690.0,0.0,4.0,2638.0
7687,1.0,378690.0,Ла-7,0.6513648629188538,Q148846,History_and_Society.Society,378690.0,0.0,4.0,2638.0
7688,1.0,378690.0,Ла-7,0.0,Q148846,Geography.Regions.Europe.Europe*,378690.0,0.0,4.0,2638.0
7689,1.0,378690.0,Ла-7,0.0,Q148846,Geography.Regions.Asia.Asia*,378690.0,0.0,4.0,2638.0
7690,1.0,378690.0,Ла-7,0.0,Q148846,Geography.Regions.Europe.Eastern_Europe,378690.0,0.0,4.0,2638.0
7691,1.0,378690.0,Ла-7,0.0,Q148846,Geography.Regions.Asia.North_Asia,378690.0,0.0,4.0,2638.0
7692,1.0,378698.0,Новолуние,0.59267657995224,Q108566,STEM.STEM*,378698.0,0.0,2.0,2476.0
7693,1.0,378698.0,Новолуние,0.18714269995689392,Q108566,STEM.Space,378698.0,0.0,2.0,2476.0
7694,1.0,378698.0,Новолуние,0.1520422399044037,Q108566,STEM.Technology,378698.0,0.0,2.0,2476.0
7695,1.0,378698.0,Новолуние,0.1259327530860901,Q108566,Culture.Philosophy_and_religion,378698.0,0.0,2.0,2476.0
7696,1.0,378698.0,Новолуние,0.12253321707248688,Q108566,History_and_Society.Society,378698.0,0.0,2.0,2476.0
7697,1.0,378698.0,Новолуние,0.0,Q108566,Geography.Regions.Europe.Europe*,378698.0,0.0,2.0,2476.0
7698,20.0,378706.0,Апокалипсис (Marvel Comics),1.0000100135803225,Q2071805,Culture.Literature,378706.0,1541.5280181863614,12.0,2278.0
7699,20.0,378706.0,Апокалипсис (Marvel Comics),0.1732981950044632,Q2071805,Culture.Visual_arts.Visual_arts*,378706.0,1541.5280181863614,12.0,2278.0
7700,20.0,378706.0,Апокалипсис (Marvel Comics),0.15611489117145538,Q2071805,Culture.Visual_arts.Comics_and_Anime,378706.0,1541.5280181863614,12.0,2278.0
7701,20.0,378706.0,Апокалипсис (Marvel Comics),0.14034625887870789,Q2071805,Culture.Media.Media*,378706.0,1541.5280181863614,12.0,2278.0
7702,4.0,379428.0,Сигнал,0.9416641592979432,Q174984,STEM.STEM*,379428.0,18357.0,15.0,3093.0
7703,4.0,379428.0,Сигнал,0.6992644667625427,Q174984,STEM.Technology,379428.0,18357.0,15.0,3093.0
7704,4.0,379428.0,Сигнал,0.2814156115055084,Q174984,STEM.Computing,379428.0,18357.0,15.0,3093.0
7705,4.0,379428.0,Сигнал,0.16027602553367615,Q174984,STEM.Physics,379428.0,18357.0,15.0,3093.0
7706,4.0,379428.0,Сигнал,0.14805719256401062,Q174984,STEM.Engineering,379428.0,18357.0,15.0,3093.0
7707,4.0,379616.0,Сааремаа,0.9926641583442688,Q951302,Geography.Regions.Europe.Europe*,379616.0,39195.57743937413,4.0,2591.0
7708,4.0,379616.0,Сааремаа,0.9914325475692748,Q951302,Geography.Regions.Europe.Northern_Europe,379616.0,39195.57743937413,4.0,2591.0
7709,4.0,379616.0,Сааремаа,0.275139719247818,Q951302,Geography.Geographical,379616.0,39195.57743937413,4.0,2591.0
7710,1.0,380550.0,Системотехника,0.2942249774932861,Q16698068,STEM.STEM*,380550.0,0.0,6.0,3181.0
7711,1.0,380550.0,Системотехника,0.0,Q16698068,Geography.Regions.Asia.Asia*,380550.0,0.0,6.0,3181.0
7712,1.0,380550.0,Системотехника,0.0,Q16698068,Geography.Regions.Americas.North_America,380550.0,0.0,6.0,3181.0
7713,1.0,380550.0,Системотехника,0.0,Q16698068,Geography.Regions.Europe.Europe*,380550.0,0.0,6.0,3181.0
7714,2.0,381082.0,"Рабинович, Вадим Зиновьевич",0.9935217499732972,Q202339,Culture.Biography.Biography*,381082.0,0.0,26.0,2860.0
7715,2.0,381082.0,"Рабинович, Вадим Зиновьевич",0.014629947185516357,Q202339,Geography.Regions.Europe.Eastern_Europe,381082.0,0.0,26.0,2860.0
7716,2.0,381082.0,"Рабинович, Вадим Зиновьевич",0.0,Q202339,Geography.Regions.Europe.Europe*,381082.0,0.0,26.0,2860.0
7717,2.0,381082.0,"Рабинович, Вадим Зиновьевич",0.0,Q202339,Geography.Regions.Asia.Asia*,381082.0,0.0,26.0,2860.0
7718,3.0,381735.0,Стратостат,0.9969346523284912,Q2619521,STEM.STEM*,381735.0,4591.0,1.0,2221.0
7719,3.0,381735.0,Стратостат,0.9362950325012208,Q2619521,STEM.Space,381735.0,4591.0,1.0,2221.0
7720,3.0,381735.0,Стратостат,0.18714269995689392,Q2619521,STEM.Physics,381735.0,4591.0,1.0,2221.0
7721,3.0,381735.0,Стратостат,0.1259327530860901,Q2619521,STEM.Earth_and_environment,381735.0,4591.0,1.0,2221.0
7722,1.0,382421.0,Калидонская охота,0.7057950496673584,Q654379,Culture.Literature,382421.0,0.0,8.0,999.0
7723,1.0,382421.0,Калидонская охота,0.6859594583511353,Q654379,Culture.Philosophy_and_religion,382421.0,0.0,8.0,999.0
7724,1.0,382421.0,Калидонская охота,0.3415925204753876,Q654379,History_and_Society.History,382421.0,0.0,8.0,999.0
7725,1.0,382421.0,Калидонская охота,0.10667316818237303,Q654379,Geography.Regions.Europe.Europe*,382421.0,0.0,8.0,999.0
7726,1.0,382421.0,Калидонская охота,0.022430347442626952,Q654379,Geography.Regions.Europe.Southern_Europe,382421.0,0.0,8.0,999.0
7727,2.0,382782.0,Завод имени Малышева,0.5234303474426271,Q2630674,History_and_Society.Military_and_warfare,382782.0,0.0,11.0,3282.0
7728,2.0,382782.0,Завод имени Малышева,0.4688006341457367,Q2630674,History_and_Society.Transportation,382782.0,0.0,11.0,3282.0
7729,2.0,382782.0,Завод имени Малышева,0.4455395638942719,Q2630674,STEM.Technology,382782.0,0.0,11.0,3282.0
7730,2.0,382782.0,Завод имени Малышева,0.4334051480293274,Q2630674,Geography.Regions.Europe.Eastern_Europe,382782.0,0.0,11.0,3282.0
7731,2.0,382782.0,Завод имени Малышева,0.4225146472454071,Q2630674,History_and_Society.Business_and_economics,382782.0,0.0,11.0,3282.0
7732,2.0,382782.0,Завод имени Малышева,0.41490885615348816,Q2630674,STEM.STEM*,382782.0,0.0,11.0,3282.0
7733,2.0,382782.0,Завод имени Малышева,0.3893042674064636,Q2630674,Geography.Regions.Europe.Europe*,382782.0,0.0,11.0,3282.0
7734,2.0,382782.0,Завод имени Малышева,0.1824355274438858,Q2630674,STEM.Engineering,382782.0,0.0,11.0,3282.0
7735,2.0,382782.0,Завод имени Малышева,0.0,Q2630674,Geography.Regions.Asia.North_Asia,382782.0,0.0,11.0,3282.0
7736,2.0,382782.0,Завод имени Малышева,0.0,Q2630674,Geography.Regions.Asia.Asia*,382782.0,0.0,11.0,3282.0
7737,2.0,382933.0,Закон оптимума,0.20182321965694427,Q4184873,History_and_Society.Society,382933.0,0.0,8.0,2398.0
7738,2.0,382933.0,Закон оптимума,0.16886694729328156,Q4184873,Culture.Philosophy_and_religion,382933.0,0.0,8.0,2398.0
7739,2.0,382933.0,Закон оптимума,0.1520422399044037,Q4184873,STEM.STEM*,382933.0,0.0,8.0,2398.0
7740,2.0,382933.0,Закон оптимума,0.14415885508060455,Q4184873,History_and_Society.History,382933.0,0.0,8.0,2398.0
