,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,108,Европа (мифология),108,2,4,6646.0,Q165170
1,206,Аэропорт,206,4,16,38885.4001935101,Q1248784
2,550,Иван Грозный,550,13,13,126535.3547732174,Q7996
3,1182,"Стриженов, Глеб Александрович",1182,1,5,0.0,Q4443978
4,1640,"Черкасов, Николай Константинович",1640,8,5,64687.625020222855,Q713014
5,1644,"Чирков, Борис Петрович",1644,2,5,0.0,Q584450
6,2477,"Антоник, Владимир Владимирович",2477,38,1,457614.49364061205,Q1717612
7,2485,Электровоз,2485,4,16,4871.264051271703,Q625151
8,2605,Вепсы,2605,1,13,0.0,Q37556
9,3618,Гигабайт,3618,2,17,2308.0248393455317,Q79738
10,4089,Керченский пролив,4089,9,16,26782.727150307757,Q187890
11,4783,"Гильберт, Давид",4783,2,17,16600.0,Q41585
12,4785,Проблемы Гильберта,4785,2,17,13284.0,Q273167
13,5221,Президент Российской Федерации,5221,71,18,1051781.955679389,Q218295
14,6333,"Крикалёв, Сергей Константинович",6333,3,24,18743.75766137496,Q313815
15,6393,"Беляев, Павел Иванович",6393,3,24,11677.336452966603,Q157931
16,6395,"Быковский, Валерий Фёдорович",6395,1,7,0.0,Q159681
17,6499,"Джанибеков, Владимир Александрович",6499,2,15,0.0,Q466513
18,6628,"Николаев, Андриян Григорьевич",6628,3,15,0.5,Q312474
19,7132,"Волынов, Борис Валентинович",7132,5,15,19923.5,Q448538
20,7133,"Егоров, Борис Борисович",7133,2,24,3324.0,Q352137
21,7541,Месяц,7541,5,9,49833.937313790186,Q5151
22,8025,Окружающая среда,8025,3,23,6647.0,Q43619
23,8499,"Штауффенберг, Клаус Шенк фон",8499,4,1,16105.23864193005,Q21209
24,9319,"Салазар, Антониу ди",9319,1,3,0.0,Q151394
25,9490,"Шрёдер, Герхард",9490,3,18,8958.068480522024,Q2530
26,9618,Татьянин день,9618,2,9,3324.0,Q2997205
27,9647,Триполи,9647,10,7,148032.4464127155,Q3579
28,10328,История гимнов России и СССР,10328,4,18,9968.0,Q2177093
29,10330,Сен-Мартен (остров),10330,4,7,43348.57490217628,Q25596
30,10680,История экономических учений,10680,2,15,0.0,Q268194
31,10757,Принцип относительности,10757,2,17,3324.0,Q945995
32,11498,Парадокс Эйнштейна — Подольского — Розена,11498,1,17,0.0,Q214975
33,11681,Александрийская православная церковь,11681,6,9,136451.4267201474,Q251268
34,11685,Новая Земля,11685,9,18,48715.220424706866,Q80413
35,11767,"Квашнин, Анатолий Васильевич",11767,5,18,3406.408990387619,Q2360635
36,12134,Экраноплан,12134,3,7,6646.0,Q309398
37,12167,"Климов, Элем Германович",12167,5,5,12318.89422606674,Q516987
