,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
2316,6.0,136025.0,Пурим,0.12253321707248688,Q180115,History_and_Society.History,136025.0,12564.49619481278,9.0
2317,6.0,136025.0,Пурим,0.0,Q180115,Geography.Regions.Asia.Asia*,136025.0,12564.49619481278,9.0
2318,6.0,136025.0,Пурим,0.0,Q180115,Geography.Regions.Asia.West_Asia,136025.0,12564.49619481278,9.0
2319,3.0,136212.0,Диполь (электродинамика),0.9362950325012207,Q215589,STEM.STEM*,136212.0,8597.882315961624,17.0
2320,3.0,136212.0,Диполь (электродинамика),0.41490885615348816,Q215589,STEM.Medicine_&_Health,136212.0,8597.882315961624,17.0
2321,3.0,136212.0,Диполь (электродинамика),0.16452647745609283,Q215589,STEM.Biology,136212.0,8597.882315961624,17.0
2322,3.0,136212.0,Диполь (электродинамика),0.1067005917429924,Q215589,STEM.Physics,136212.0,8597.882315961624,17.0
2323,8.0,136465.0,Бари,0.9871888160705566,Q3519,Geography.Regions.Europe.Southern_Europe,136465.0,36437.15,4.0
2324,8.0,136465.0,Бари,0.9648651480674744,Q3519,Geography.Regions.Europe.Europe*,136465.0,36437.15,4.0
2325,8.0,136465.0,Бари,0.9304682612419128,Q3519,Geography.Geographical,136465.0,36437.15,4.0
2326,8.0,136465.0,Бари,0.12253321707248688,Q3519,History_and_Society.History,136465.0,36437.15,4.0
2327,2.0,136539.0,"1,2-Дихлорэтан",0.9871888160705566,Q161480,STEM.STEM*,136539.0,3324.0,16.0
2328,2.0,136539.0,"1,2-Дихлорэтан",0.9149109721183777,Q161480,STEM.Chemistry,136539.0,3324.0,16.0
2329,2.0,136539.0,"1,2-Дихлорэтан",0.3557848632335663,Q161480,STEM.Medicine_&_Health,136539.0,3324.0,16.0
2330,2.0,136953.0,Передача информации,0.8354935646057129,Q4350200,STEM.STEM*,136953.0,6060.420295496746,18.0
2331,2.0,136953.0,Передача информации,0.320831298828125,Q4350200,STEM.Libraries_&_Information,136953.0,6060.420295496746,18.0
2332,2.0,136953.0,Передача информации,0.16027602553367615,Q4350200,STEM.Technology,136953.0,6060.420295496746,18.0
2333,2.0,136953.0,Передача информации,0.1067005917429924,Q4350200,History_and_Society.History,136953.0,6060.420295496746,18.0
2334,2.0,137052.0,"Моисеев, Игорь Александрович",0.9937201142311096,Q461038,Culture.Biography.Biography*,137052.0,3324.0,13.0
2335,2.0,137052.0,"Моисеев, Игорь Александрович",0.8175845146179199,Q461038,History_and_Society.Society,137052.0,3324.0,13.0
2336,2.0,137052.0,"Моисеев, Игорь Александрович",0.6654205918312073,Q461038,Culture.Performing_arts,137052.0,3324.0,13.0
2337,2.0,137052.0,"Моисеев, Игорь Александрович",0.6297846436500549,Q461038,History_and_Society.Military_and_warfare,137052.0,3324.0,13.0
2338,2.0,137052.0,"Моисеев, Игорь Александрович",0.15742753648757934,Q461038,Geography.Regions.Asia.North_Asia,137052.0,3324.0,13.0
2339,2.0,137052.0,"Моисеев, Игорь Александрович",0.1294127255678177,Q461038,History_and_Society.History,137052.0,3324.0,13.0
2340,2.0,137052.0,"Моисеев, Игорь Александрович",0.09167657995223999,Q461038,Geography.Regions.Europe.Europe*,137052.0,3324.0,13.0
2341,2.0,137052.0,"Моисеев, Игорь Александрович",0.05348043346405029,Q461038,Geography.Regions.Europe.Eastern_Europe,137052.0,3324.0,13.0
2342,2.0,137052.0,"Моисеев, Игорь Александрович",0.0,Q461038,Geography.Regions.Asia.Asia*,137052.0,3324.0,13.0
2343,3.0,137547.0,Правовая культура,0.29422497749328613,Q2497143,History_and_Society.Society,137547.0,9966.0,18.0
2344,3.0,137547.0,Правовая культура,0.287777841091156,Q2497143,History_and_Society.Politics_and_government,137547.0,9966.0,18.0
2345,3.0,137547.0,Правовая культура,0.23371636867523193,Q2497143,History_and_Society.History,137547.0,9966.0,18.0
2346,3.0,137547.0,Правовая культура,0.1968362182378769,Q2497143,Culture.Philosophy_and_religion,137547.0,9966.0,18.0
2347,3.0,137547.0,Правовая культура,0.1968362182378769,Q2497143,STEM.STEM*,137547.0,9966.0,18.0
2348,3.0,137547.0,Правовая культура,0.13661839067935944,Q2497143,STEM.Medicine_&_Health,137547.0,9966.0,18.0
2349,3.0,137547.0,Правовая культура,0.0,Q2497143,Geography.Regions.Asia.Asia*,137547.0,9966.0,18.0
2350,3.0,137547.0,Правовая культура,0.0,Q2497143,Geography.Regions.Europe.Europe*,137547.0,9966.0,18.0
2351,3.0,137547.0,Правовая культура,0.0,Q2497143,Geography.Regions.Americas.North_America,137547.0,9966.0,18.0
2352,3.0,138494.0,Очаков,0.9777238368988037,Q850072,Geography.Regions.Europe.Europe*,138494.0,11613.841518138806,25.0
2353,3.0,138494.0,Очаков,0.9724247455596924,Q850072,Geography.Regions.Europe.Eastern_Europe,138494.0,11613.841518138806,25.0
2354,3.0,138494.0,Очаков,0.20182321965694427,Q850072,Geography.Geographical,138494.0,11613.841518138806,25.0
2355,2.0,138509.0,Чимабуэ,0.9924327731132507,Q15790,Culture.Biography.Biography*,138509.0,3324.0,9.0
2356,2.0,138509.0,Чимабуэ,0.6370407938957214,Q15790,Culture.Visual_arts.Visual_arts*,138509.0,3324.0,9.0
2357,2.0,138509.0,Чимабуэ,0.022430347442626952,Q15790,Geography.Regions.Europe.Europe*,138509.0,3324.0,9.0
2358,2.0,138509.0,Чимабуэ,0.0,Q15790,Geography.Regions.Europe.Southern_Europe,138509.0,3324.0,9.0
2359,6.0,139177.0,Фли,0.9987257122993469,Q202859,Culture.Biography.Biography*,139177.0,19481.76603070829,0.0
2360,6.0,139177.0,Фли,0.7310686111450195,Q202859,Culture.Media.Media*,139177.0,19481.76603070829,0.0
2361,6.0,139177.0,Фли,0.6992644667625427,Q202859,Culture.Media.Music,139177.0,19481.76603070829,0.0
2362,6.0,139177.0,Фли,0.0,Q202859,Geography.Regions.Americas.North_America,139177.0,19481.76603070829,0.0
2363,1.0,139287.0,Лиски,0.9959398508071899,Q157622,History_and_Society.Society,139287.0,0.0,25.0
2364,1.0,139287.0,Лиски,0.4843900501728058,Q157622,Geography.Geographical,139287.0,0.0,25.0
2365,1.0,139287.0,Лиски,0.10088862478733063,Q157622,Geography.Regions.Europe.Europe*,139287.0,0.0,25.0
2366,4.0,140332.0,"Кондрусевич, Тадеуш Игнатьевич",0.9959398508071899,Q984156,Culture.Biography.Biography*,140332.0,28790.75763584768,9.0
2367,4.0,140332.0,"Кондрусевич, Тадеуш Игнатьевич",0.7490972280502319,Q984156,Culture.Philosophy_and_religion,140332.0,28790.75763584768,9.0
2368,4.0,140332.0,"Кондрусевич, Тадеуш Игнатьевич",0.17818872833251953,Q984156,Geography.Regions.Europe.Europe*,140332.0,28790.75763584768,9.0
2369,4.0,140332.0,"Кондрусевич, Тадеуш Игнатьевич",0.0,Q984156,Geography.Regions.Europe.Eastern_Europe,140332.0,28790.75763584768,9.0
2370,4.0,140332.0,"Кондрусевич, Тадеуш Игнатьевич",0.0,Q984156,Geography.Regions.Asia.Asia*,140332.0,28790.75763584768,9.0
2371,4.0,140332.0,"Кондрусевич, Тадеуш Игнатьевич",0.0,Q984156,Geography.Regions.Europe.Northern_Europe,140332.0,28790.75763584768,9.0
2372,1.0,140503.0,Варикап,0.9511522054672241,Q467463,STEM.STEM*,140503.0,0.0,6.0
2373,1.0,140503.0,Варикап,0.8479777574539185,Q467463,STEM.Technology,140503.0,0.0,6.0
2374,1.0,140503.0,Варикап,0.1259327530860901,Q467463,STEM.Biology,140503.0,0.0,6.0
2375,5.0,140550.0,Тристан и Изольда (фильм),0.9949496984481812,Q310729,Culture.Media.Media*,140550.0,48449.465484936336,11.0
2376,5.0,140550.0,Тристан и Изольда (фильм),0.9935217499732971,Q310729,Culture.Media.Films,140550.0,48449.465484936336,11.0
2377,5.0,140550.0,Тристан и Изольда (фильм),0.0,Q310729,Geography.Regions.Europe.Europe*,140550.0,48449.465484936336,11.0
2378,2.0,140868.0,Пасхалия,0.7663036584854126,Q56318457,STEM.STEM*,140868.0,33256.333781115856,9.0
2379,2.0,140868.0,Пасхалия,0.11921291798353195,Q56318457,STEM.Biology,140868.0,33256.333781115856,9.0
2380,3.0,140951.0,Маяк,0.3629792034626007,Q39715,Culture.Visual_arts.Visual_arts*,140951.0,4136.775136470897,18.0
2381,3.0,140951.0,Маяк,0.3415925204753876,Q39715,STEM.STEM*,140951.0,4136.775136470897,18.0
2382,3.0,140951.0,Маяк,0.3140605390071869,Q39715,Culture.Visual_arts.Architecture,140951.0,4136.775136470897,18.0
2383,3.0,140951.0,Маяк,0.13661839067935944,Q39715,History_and_Society.Society,140951.0,4136.775136470897,18.0
2384,3.0,141459.0,Гельзенкирхен,0.9961855411529541,Q2765,Geography.Regions.Europe.Western_Europe,141459.0,24140.35734246667,14.0
2385,3.0,141459.0,Гельзенкирхен,0.9928885698318481,Q2765,Geography.Regions.Europe.Europe*,141459.0,24140.35734246667,14.0
2386,3.0,141459.0,Гельзенкирхен,0.6654205918312073,Q2765,Geography.Geographical,141459.0,24140.35734246667,14.0
2387,3.0,141865.0,"Леоне, Серджо",0.9988764524459839,Q164562,Culture.Biography.Biography*,141865.0,19492.3458227736,1.0
2388,3.0,141865.0,"Леоне, Серджо",0.13661839067935944,Q164562,Culture.Media.Media*,141865.0,19492.3458227736,1.0
2389,3.0,141865.0,"Леоне, Серджо",0.13604079389572143,Q164562,Geography.Regions.Europe.Europe*,141865.0,19492.3458227736,1.0
2390,3.0,141865.0,"Леоне, Серджо",0.0,Q164562,Geography.Regions.Europe.Southern_Europe,141865.0,19492.3458227736,1.0
2391,1.0,143160.0,Дружба (нефтепровод),0.9416641592979431,Q315654,History_and_Society.Society,143160.0,0.0,28.0
2392,1.0,143160.0,Дружба (нефтепровод),0.8872146010398865,Q315654,STEM.Technology,143160.0,0.0,28.0
2393,1.0,143160.0,Дружба (нефтепровод),0.7879412174224854,Q315654,STEM.STEM*,143160.0,0.0,28.0
2394,1.0,143160.0,Дружба (нефтепровод),0.4089169969558716,Q315654,Geography.Regions.Europe.Eastern_Europe,143160.0,0.0,28.0
2395,1.0,143160.0,Дружба (нефтепровод),0.22816647589206696,Q315654,History_and_Society.Military_and_warfare,143160.0,0.0,28.0
2396,1.0,143160.0,Дружба (нефтепровод),0.0068218579292297354,Q315654,Geography.Regions.Europe.Europe*,143160.0,0.0,28.0
2397,1.0,143160.0,Дружба (нефтепровод),0.0,Q315654,Geography.Regions.Asia.North_Asia,143160.0,0.0,28.0
2398,5.0,143531.0,Балдуин I Иерусалимский,0.9808859825134277,Q51717,Culture.Biography.Biography*,143531.0,176.30389051704097,9.0
2399,5.0,143531.0,Балдуин I Иерусалимский,0.8634016513824463,Q51717,History_and_Society.History,143531.0,176.30389051704097,9.0
2400,5.0,143531.0,Балдуин I Иерусалимский,0.21207880973815918,Q51717,History_and_Society.Military_and_warfare,143531.0,176.30389051704097,9.0
2401,5.0,143531.0,Балдуин I Иерусалимский,0.09167657995223999,Q51717,Geography.Regions.Europe.Europe*,143531.0,176.30389051704097,9.0
2402,5.0,143531.0,Балдуин I Иерусалимский,0.0,Q51717,Geography.Regions.Europe.Western_Europe,143531.0,176.30389051704097,9.0
2403,2.0,144394.0,Акваланги на дне (фильм),0.7879412174224854,Q4059405,Culture.Media.Films,144394.0,3324.0,25.0
2404,2.0,144394.0,Акваланги на дне (фильм),0.7879412174224854,Q4059405,History_and_Society.Military_and_warfare,144394.0,3324.0,25.0
2405,2.0,144394.0,Акваланги на дне (фильм),0.7773098945617676,Q4059405,Culture.Media.Media*,144394.0,3324.0,25.0
2406,2.0,144394.0,Акваланги на дне (фильм),0.379807101726532,Q4059405,Geography.Regions.Europe.Eastern_Europe,144394.0,3324.0,25.0
2407,2.0,144394.0,Акваланги на дне (фильм),0.37648682498931885,Q4059405,Geography.Regions.Asia.Asia*,144394.0,3324.0,25.0
2408,2.0,144394.0,Акваланги на дне (фильм),0.36960725688934326,Q4059405,Geography.Regions.Asia.North_Asia,144394.0,3324.0,25.0
2409,2.0,144394.0,Акваланги на дне (фильм),0.12146936559677124,Q4059405,Geography.Regions.Europe.Europe*,144394.0,3324.0,25.0
2410,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.9579222798347473,Q3547387,Culture.Media.Films,144525.0,20747.649872044618,2.0
2411,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.9525841474533081,Q3547387,Culture.Media.Media*,144525.0,20747.649872044618,2.0
2412,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.6654205918312073,Q3547387,History_and_Society.Military_and_warfare,144525.0,20747.649872044618,2.0
2413,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.29719679260253906,Q3547387,Geography.Regions.Asia.North_Asia,144525.0,20747.649872044618,2.0
2414,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.24809722805023193,Q3547387,Geography.Regions.Europe.Eastern_Europe,144525.0,20747.649872044618,2.0
2415,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.16886694729328156,Q3547387,History_and_Society.Society,144525.0,20747.649872044618,2.0
2416,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.12878464365005493,Q3547387,Geography.Regions.Europe.Europe*,144525.0,20747.649872044618,2.0
2417,8.0,144525.0,"Золотой телёнок (фильм, 1968)",0.10667316818237305,Q3547387,Geography.Regions.Asia.Asia*,144525.0,20747.649872044618,2.0
2418,3.0,145130.0,Алые паруса (фильм),0.9566442370414734,Q1171515,Culture.Media.Films,145130.0,3059.779151836629,2.0
2419,3.0,145130.0,Алые паруса (фильм),0.9381340146064758,Q1171515,Culture.Media.Media*,145130.0,3059.779151836629,2.0
2420,3.0,145130.0,Алые паруса (фильм),0.6224693655967712,Q1171515,History_and_Society.Military_and_warfare,145130.0,3059.779151836629,2.0
2421,3.0,145130.0,Алые паруса (фильм),0.24217800998687744,Q1171515,Geography.Regions.Asia.North_Asia,145130.0,3059.779151836629,2.0
2422,3.0,145130.0,Алые паруса (фильм),0.23616819286346435,Q1171515,Geography.Regions.Europe.Eastern_Europe,145130.0,3059.779151836629,2.0
2423,3.0,145130.0,Алые паруса (фильм),0.12878464365005493,Q1171515,Geography.Regions.Asia.Asia*,145130.0,3059.779151836629,2.0
2424,3.0,145130.0,Алые паруса (фильм),0.07650540971755981,Q1171515,Geography.Regions.Europe.Europe*,145130.0,3059.779151836629,2.0
2425,3.0,146266.0,"Хиллари, Эдмунд",0.9984121918678284,Q33817,Culture.Biography.Biography*,146266.0,27537.53328723368,28.0
2426,3.0,146266.0,"Хиллари, Эдмунд",0.4406641592979431,Q33817,Geography.Regions.Oceania,146266.0,27537.53328723368,28.0
2427,3.0,146266.0,"Хиллари, Эдмунд",0.275139719247818,Q33817,History_and_Society.Military_and_warfare,146266.0,27537.53328723368,28.0
2428,3.0,146266.0,"Хиллари, Эдмунд",0.1824355274438858,Q33817,History_and_Society.Society,146266.0,27537.53328723368,28.0
2429,3.0,146266.0,"Хиллари, Эдмунд",0.11280541121959686,Q33817,Culture.Sports,146266.0,27537.53328723368,28.0
2430,3.0,146266.0,"Хиллари, Эдмунд",0.0,Q33817,Geography.Geographical,146266.0,27537.53328723368,28.0
2431,3.0,146266.0,"Хиллари, Эдмунд",0.0,Q33817,Geography.Regions.Asia.Asia*,146266.0,27537.53328723368,28.0
2432,3.0,146266.0,"Хиллари, Эдмунд",0.0,Q33817,Geography.Regions.Europe.Europe*,146266.0,27537.53328723368,28.0
2433,1.0,146325.0,"Журова, Светлана Сергеевна",0.9992306232452393,Q268338,Culture.Biography.Biography*,146325.0,0.0,21.0
2434,1.0,146325.0,"Журова, Светлана Сергеевна",0.9984612464904785,Q268338,Culture.Sports,146325.0,0.0,21.0
2435,1.0,146325.0,"Журова, Светлана Сергеевна",0.7879412174224854,Q268338,History_and_Society.Society,146325.0,0.0,21.0
2436,1.0,146325.0,"Журова, Светлана Сергеевна",0.7186043858528137,Q268338,Culture.Biography.Women,146325.0,0.0,21.0
2437,10.0,146335.0,Тангаж,0.2814156115055084,Q2050624,STEM.STEM*,146335.0,56677.71046581957,7.0
2438,10.0,146335.0,Тангаж,0.0,Q2050624,Geography.Regions.Europe.Europe*,146335.0,56677.71046581957,7.0
2439,10.0,146335.0,Тангаж,0.0,Q2050624,Geography.Regions.Asia.Asia*,146335.0,56677.71046581957,7.0
2440,2.0,146383.0,Пять вечеров (фильм),0.9073222279548645,Q2972912,History_and_Society.Military_and_warfare,146383.0,3324.0,6.0
2441,2.0,146383.0,Пять вечеров (фильм),0.7057950496673584,Q2972912,Culture.Media.Films,146383.0,3324.0,6.0
2442,2.0,146383.0,Пять вечеров (фильм),0.585111141204834,Q2972912,Culture.Media.Media*,146383.0,3324.0,6.0
2443,2.0,146383.0,Пять вечеров (фильм),0.44553956389427185,Q2972912,History_and_Society.Society,146383.0,3324.0,6.0
2444,2.0,146383.0,Пять вечеров (фильм),0.2763098945617676,Q2972912,Geography.Regions.Asia.North_Asia,146383.0,3324.0,6.0
2445,2.0,146383.0,Пять вечеров (фильм),0.14323513412475586,Q2972912,Geography.Regions.Europe.Eastern_Europe,146383.0,3324.0,6.0
2446,2.0,146383.0,Пять вечеров (фильм),0.08411114120483398,Q2972912,Geography.Regions.Europe.Europe*,146383.0,3324.0,6.0
2447,2.0,146383.0,Пять вечеров (фильм),0.0,Q2972912,Geography.Regions.Asia.Asia*,146383.0,3324.0,6.0
2448,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.9974591135978699,Q271535,Culture.Biography.Biography*,146562.0,1326.0883209715967,11.0
2449,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.9777238368988037,Q271535,Culture.Sports,146562.0,1326.0883209715967,11.0
2450,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.9416641592979431,Q271535,Culture.Biography.Women,146562.0,1326.0883209715967,11.0
2451,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.9381340146064758,Q271535,History_and_Society.Society,146562.0,1326.0883209715967,11.0
2452,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.1520422399044037,Q271535,History_and_Society.Military_and_warfare,146562.0,1326.0883209715967,11.0
2453,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.0,Q271535,Geography.Regions.Asia.Asia*,146562.0,1326.0883209715967,11.0
2454,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.0,Q271535,Geography.Regions.Europe.Europe*,146562.0,1326.0883209715967,11.0
2455,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.0,Q271535,Geography.Regions.Europe.Eastern_Europe,146562.0,1326.0883209715967,11.0
2456,17.0,146562.0,"Бестемьянова, Наталья Филимоновна",0.0,Q271535,Geography.Regions.Asia.North_Asia,146562.0,1326.0883209715967,11.0
2457,1.0,146565.0,"Иванова, Кира Валентиновна",0.9976133108139038,Q469876,Culture.Biography.Biography*,146565.0,0.0,11.0
2458,1.0,146565.0,"Иванова, Кира Валентиновна",0.9770326614379883,Q469876,Culture.Sports,146565.0,0.0,11.0
2459,1.0,146565.0,"Иванова, Кира Валентиновна",0.9732507467269897,Q469876,Culture.Biography.Women,146565.0,0.0,11.0
2460,1.0,146565.0,"Иванова, Кира Валентиновна",0.7371681928634644,Q469876,History_and_Society.Society,146565.0,0.0,11.0
2461,1.0,146565.0,"Иванова, Кира Валентиновна",0.4765896201133728,Q469876,History_and_Society.Military_and_warfare,146565.0,0.0,11.0
2462,1.0,146565.0,"Иванова, Кира Валентиновна",0.06118653917312622,Q469876,Geography.Regions.Asia.Asia*,146565.0,0.0,11.0
2463,1.0,146565.0,"Иванова, Кира Валентиновна",0.0,Q469876,Geography.Regions.Europe.Europe*,146565.0,0.0,11.0
2464,1.0,146565.0,"Иванова, Кира Валентиновна",0.0,Q469876,Geography.Regions.Europe.Eastern_Europe,146565.0,0.0,11.0
2465,1.0,146565.0,"Иванова, Кира Валентиновна",0.0,Q469876,Geography.Regions.Asia.North_Asia,146565.0,0.0,11.0
2466,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.9949496984481812,Q242834,Culture.Biography.Biography*,146797.0,1054.9738955384973,5.0
2467,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.9539760947227478,Q242834,Culture.Biography.Women,146797.0,1054.9738955384973,5.0
2468,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.9263137578964233,Q242834,History_and_Society.Society,146797.0,1054.9738955384973,5.0
2469,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.5312193632125854,Q242834,History_and_Society.History,146797.0,1054.9738955384973,5.0
2470,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.4921981394290924,Q242834,Culture.Literature,146797.0,1054.9738955384973,5.0
2471,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.1824355274438858,Q242834,Culture.Media.Media*,146797.0,1054.9738955384973,5.0
2472,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.16452647745609283,Q242834,History_and_Society.Military_and_warfare,146797.0,1054.9738955384973,5.0
2473,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.10667316818237305,Q242834,Geography.Regions.Asia.North_Asia,146797.0,1054.9738955384973,5.0
2474,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.0,Q242834,Geography.Regions.Europe.Eastern_Europe,146797.0,1054.9738955384973,5.0
2475,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.0,Q242834,Geography.Regions.Europe.Europe*,146797.0,1054.9738955384973,5.0
2476,9.0,146797.0,"Гинзбург, Евгения Соломоновна",0.0,Q242834,Geography.Regions.Asia.Asia*,146797.0,1054.9738955384973,5.0
2477,3.0,146986.0,"Хабибулин, Николай Александрович",0.9992778301239014,Q553244,Culture.Biography.Biography*,146986.0,5.780502727406753,12.0
2478,3.0,146986.0,"Хабибулин, Николай Александрович",0.9989112615585327,Q553244,Culture.Sports,146986.0,5.780502727406753,12.0
2479,3.0,146986.0,"Хабибулин, Николай Александрович",0.4301573634147644,Q553244,History_and_Society.Society,146986.0,5.780502727406753,12.0
2480,3.0,146986.0,"Хабибулин, Николай Александрович",0.0,Q553244,Geography.Regions.Americas.North_America,146986.0,5.780502727406753,12.0
2481,1.0,148365.0,Мария де Гиз,0.9955416321754456,Q229846,Culture.Biography.Biography*,148365.0,0.0,10.0
2482,1.0,148365.0,Мария де Гиз,0.7490972280502319,Q229846,Culture.Biography.Women,148365.0,0.0,10.0
2483,1.0,148365.0,Мария де Гиз,0.6224693655967712,Q229846,History_and_Society.History,148365.0,0.0,10.0
2484,1.0,148365.0,Мария де Гиз,0.24217800998687744,Q229846,Geography.Regions.Europe.Europe*,148365.0,0.0,10.0
2485,1.0,148365.0,Мария де Гиз,0.19194278120994568,Q229846,History_and_Society.Military_and_warfare,148365.0,0.0,10.0
2486,1.0,148365.0,Мария де Гиз,0.0,Q229846,Geography.Regions.Europe.Northern_Europe,148365.0,0.0,10.0
2487,1.0,148365.0,Мария де Гиз,0.0,Q229846,Geography.Regions.Europe.Western_Europe,148365.0,0.0,10.0
2488,1.0,148709.0,"Джонсон, Мэджик",0.998309314250946,Q134183,Culture.Biography.Biography*,148709.0,0.0,14.0
2489,1.0,148709.0,"Джонсон, Мэджик",0.9706977605819702,Q134183,Culture.Sports,148709.0,0.0,14.0
2490,1.0,148709.0,"Джонсон, Мэджик",0.30707721614837646,Q134183,Geography.Regions.Americas.North_America,148709.0,0.0,14.0
2491,3.0,148729.0,"Чемберлен, Уилт",1.0000100135803223,Q182455,Culture.Biography.Biography*,148729.0,43056.5,14.0
2492,3.0,148729.0,"Чемберлен, Уилт",0.9947898983955383,Q182455,Culture.Sports,148729.0,43056.5,14.0
2493,3.0,148729.0,"Чемберлен, Уилт",0.40366052293777466,Q182455,Geography.Regions.Americas.North_America,148729.0,43056.5,14.0
2494,3.0,148729.0,"Чемберлен, Уилт",0.20690405368804932,Q182455,History_and_Society.Society,148729.0,43056.5,14.0
2495,9.0,148957.0,"Букин, Андрей Анатольевич",0.9937201142311096,Q501729,Culture.Biography.Biography*,148957.0,40.72363610280142,11.0
2496,9.0,148957.0,"Букин, Андрей Анатольевич",0.9648651480674744,Q501729,Culture.Sports,148957.0,40.72363610280142,11.0
2497,9.0,148957.0,"Букин, Андрей Анатольевич",0.9241518378257751,Q501729,History_and_Society.Society,148957.0,40.72363610280142,11.0
2498,9.0,148957.0,"Букин, Андрей Анатольевич",0.2509227991104126,Q501729,History_and_Society.Military_and_warfare,148957.0,40.72363610280142,11.0
2499,9.0,148957.0,"Букин, Андрей Анатольевич",0.0,Q501729,Geography.Regions.Asia.Asia*,148957.0,40.72363610280142,11.0
2500,9.0,148957.0,"Букин, Андрей Анатольевич",0.0,Q501729,Geography.Regions.Europe.Europe*,148957.0,40.72363610280142,11.0
2501,9.0,148957.0,"Букин, Андрей Анатольевич",0.0,Q501729,Geography.Regions.Europe.Eastern_Europe,148957.0,40.72363610280142,11.0
2502,9.0,148957.0,"Букин, Андрей Анатольевич",0.0,Q501729,Geography.Regions.Asia.North_Asia,148957.0,40.72363610280142,11.0
2503,6.0,148965.0,"Билялетдинов, Зинэтула Хайдярович",0.9987257122993469,Q982222,Culture.Biography.Biography*,148965.0,15045.548328846853,12.0
2504,6.0,148965.0,"Билялетдинов, Зинэтула Хайдярович",0.9916942119598389,Q982222,Culture.Sports,148965.0,15045.548328846853,12.0
2505,6.0,148965.0,"Билялетдинов, Зинэтула Хайдярович",0.9706977605819702,Q982222,History_and_Society.Society,148965.0,15045.548328846853,12.0
2506,6.0,148965.0,"Билялетдинов, Зинэтула Хайдярович",0.0,Q982222,Geography.Regions.Europe.Eastern_Europe,148965.0,15045.548328846853,12.0
2507,6.0,148965.0,"Билялетдинов, Зинэтула Хайдярович",0.0,Q982222,Geography.Regions.Europe.Europe*,148965.0,15045.548328846853,12.0
2508,6.0,148965.0,"Билялетдинов, Зинэтула Хайдярович",0.0,Q982222,Geography.Regions.Asia.Asia*,148965.0,15045.548328846853,12.0
2509,1.0,149507.0,"Гайдар, Мария Егоровна",0.9883227348327637,Q1964282,Culture.Biography.Biography*,149507.0,0.0,15.0
2510,1.0,149507.0,"Гайдар, Мария Егоровна",0.8558611869812012,Q1964282,History_and_Society.Society,149507.0,0.0,15.0
2511,1.0,149507.0,"Гайдар, Мария Егоровна",0.44553956389427185,Q1964282,Culture.Biography.Women,149507.0,0.0,15.0
2512,1.0,149507.0,"Гайдар, Мария Егоровна",0.16886694729328156,Q1964282,History_and_Society.Politics_and_government,149507.0,0.0,15.0
2513,1.0,149507.0,"Гайдар, Мария Егоровна",0.11921291798353195,Q1964282,History_and_Society.Military_and_warfare,149507.0,0.0,15.0
2514,1.0,149507.0,"Гайдар, Мария Егоровна",0.0,Q1964282,Geography.Regions.Europe.Eastern_Europe,149507.0,0.0,15.0
2515,1.0,149507.0,"Гайдар, Мария Егоровна",0.0,Q1964282,Geography.Regions.Europe.Europe*,149507.0,0.0,15.0
2516,1.0,149507.0,"Гайдар, Мария Егоровна",0.0,Q1964282,Geography.Regions.Asia.North_Asia,149507.0,0.0,15.0
2517,6.0,150652.0,Электрическая дуга,0.7122421860694885,Q207456,STEM.STEM*,150652.0,28043.457023693725,23.0
2518,6.0,150652.0,Электрическая дуга,0.320831298828125,Q207456,STEM.Technology,150652.0,28043.457023693725,23.0
2519,6.0,150652.0,Электрическая дуга,0.24509501457214355,Q207456,History_and_Society.Society,150652.0,28043.457023693725,23.0
2520,6.0,150652.0,Электрическая дуга,0.1824355274438858,Q207456,History_and_Society.Politics_and_government,150652.0,28043.457023693725,23.0
2521,6.0,150652.0,Электрическая дуга,0.1732981950044632,Q207456,STEM.Earth_and_environment,150652.0,28043.457023693725,23.0
