,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
782,2.0,267023.0,"Кастро, Рауль",0.3415925204753876,Q46809,History_and_Society.Politics_and_government,267023.0,9071.185709038935,18.0,2640.0,0.6831850409507751,History_and_Society,Politics_and_government
783,4.0,267562.0,Елизавета (фильм),0.9724247455596924,Q499656,Culture.Media.Media*,267562.0,52473.613282233564,10.0,4000.0,3.8896989822387695,Culture,Media*
784,5.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.8596737384796143,Q203860,Culture.Performing_arts,267685.0,13657.661287841911,5.0,3101.0,4.298368692398071,Culture,Performing_arts
785,2.0,268382.0,Северное машиностроительное предприятие,0.7490972280502319,Q2628643,History_and_Society.Society,268382.0,3324.0,17.0,2001.0,1.4981944561004639,History_and_Society,Society
786,2.0,268461.0,Гаррота,0.348655104637146,Q840649,History_and_Society.History,268461.0,3324.0,4.0,54048.0,0.697310209274292,History_and_Society,History
787,5.0,268595.0,Маракана,0.8634016513824463,Q155174,Culture.Sports,268595.0,2321.835919114049,3.0,2305.0,4.3170082569122314,Culture,Sports
788,1.0,269149.0,Вторая опиумная война,0.9875783920288086,Q418151,History_and_Society.Military_and_warfare,269149.0,0.0,23.0,3490.0,0.9875783920288086,History_and_Society,Military_and_warfare
789,8.0,269233.0,Старики-разбойники,0.9149109721183776,Q378969,Culture.Media.Media*,269233.0,6236.455547573863,5.0,4804.0,7.319287776947021,Culture,Media*
790,1.0,269277.0,"Шепилов, Дмитрий Трофимович",0.7931159734725952,Q729274,History_and_Society.Military_and_warfare,269277.0,0.0,15.0,1628.0,0.7931159734725952,History_and_Society,Military_and_warfare
791,5.0,269728.0,Каролина Харрикейнз,0.8706072568893433,Q201857,Culture.Sports,269728.0,11624.333333333336,14.0,2492.0,4.353036284446716,Culture,Sports
792,2.0,269831.0,Вангеры,1.0000100135803225,Q4103296,Culture.Internet_culture,269831.0,0.0,19.0,12630.0,2.000020027160645,Culture,Internet_culture
793,11.0,270280.0,Гарринча,0.9893575310707092,Q180642,Culture.Sports,270280.0,110260.31890482092,3.0,3329.0,10.882932841777802,Culture,Sports
794,5.0,270957.0,Американо-мексиканская война,0.6224693655967712,Q6683,History_and_Society.Military_and_warfare,270957.0,20064.30724439679,23.0,3244.0,3.112346827983856,History_and_Society,Military_and_warfare
795,8.0,272200.0,"Горбатов, Александр Васильевич",0.9553291201591492,Q2833725,History_and_Society.Military_and_warfare,272200.0,2148.5295258949254,15.0,2632.0,7.642632961273193,History_and_Society,Military_and_warfare
796,1.0,272274.0,Критерий устойчивости Гурвица,0.6723417043685913,Q2621270,STEM.Medicine_&_Health,272274.0,0.0,17.0,2234.0,0.6723417043685913,STEM,Medicine_&_Health
797,3.0,272529.0,Аризона Койотис,0.7879412174224854,Q206312,Culture.Sports,272529.0,3324.0,14.0,1833.0,2.363823652267456,Culture,Sports
798,1.0,272883.0,Человек-невидимка,0.9970290064811708,Q1539509,Culture.Literature,272883.0,0.0,1.0,2758.0,0.9970290064811708,Culture,Literature
799,9.0,273067.0,Театр на Таганке,0.8439050912857056,Q2064699,History_and_Society.Society,273067.0,22309.32456681657,2.0,3035.0,7.59514582157135,History_and_Society,Society
800,50.0,273289.0,Кубок Либертадорес,0.967909336090088,Q184795,Culture.Sports,273289.0,51733.731639141224,3.0,3643.0,48.3954668045044,Culture,Sports
801,3.0,273883.0,BGM-71 TOW,0.9963027834892272,Q747313,History_and_Society.Military_and_warfare,273883.0,12002.778172725906,18.0,2213.0,2.9889083504676814,History_and_Society,Military_and_warfare
802,10.0,274811.0,"Шмейхель, Петер",0.9939124584197998,Q182314,Culture.Sports,274811.0,67737.38955266643,10.0,2219.0,9.939124584197998,Culture,Sports
803,1.0,275974.0,"Лыжичко, Руслана Степановна",0.8175845146179199,Q129119,Culture.Media.Media*,275974.0,0.0,2.0,2391.0,0.8175845146179199,Culture,Media*
804,2.0,276096.0,"Криницына, Маргарита Васильевна",0.2568419873714447,Q522271,History_and_Society.History,276096.0,9966.0,25.0,2412.0,0.5136839747428894,History_and_Society,History
805,4.0,276119.0,Сент-Луис Блюз,0.9219318628311156,Q207735,Culture.Sports,276119.0,1.3928571428571428,12.0,2964.0,3.6877274513244624,Culture,Sports
806,1.0,276280.0,Мне не больно,0.9381340146064758,Q4298779,Culture.Media.Films,276280.0,0.0,1.0,3057.0,0.9381340146064758,Culture,Films
807,3.0,276938.0,"Касатонов, Владимир Афанасьевич",0.9219318628311156,Q982267,History_and_Society.Military_and_warfare,276938.0,0.0,18.0,925.0,2.7657955884933467,History_and_Society,Military_and_warfare
808,4.0,277071.0,"Заппа, Фрэнк",0.9099169969558716,Q127330,Culture.Media.Media*,277071.0,13381.003206915933,31.0,3259.0,3.6396679878234863,Culture,Media*
809,3.0,277255.0,Дайте жалобную книгу,0.8962613940238953,Q400218,Culture.Media.Media*,277255.0,707.2462271009151,19.0,3385.0,2.688784182071686,Culture,Media*
810,20.0,277666.0,Клубный чемпионат мира по футболу 2000,0.9972090721130372,Q500565,Culture.Sports,277666.0,17211.69364692359,3.0,1308.0,19.944181442260746,Culture,Sports
811,2.0,278532.0,Кот Матроскин,1.0000100135803225,Q4235896,Culture.Literature,278532.0,0.0,2.0,2015.0,2.000020027160645,Culture,Literature
812,10.0,279424.0,Лига чемпионов КОНКАКАФ,0.967909336090088,Q83335,Culture.Sports,279424.0,8402.451738027497,3.0,1724.0,9.67909336090088,Culture,Sports
813,3.0,279546.0,"Эрхарт, Амелия",0.8175845146179199,Q3355,History_and_Society.History,279546.0,19879.332448538746,26.0,2712.0,2.4527535438537598,History_and_Society,History
814,5.0,280016.0,"Эфрос, Анатолий Васильевич",0.6723417043685913,Q3443841,History_and_Society.Military_and_warfare,280016.0,64835.25061833066,2.0,2180.0,3.3617085218429565,History_and_Society,Military_and_warfare
815,3.0,280410.0,Катастрофа Ту-134 в Куйбышеве,1.0000100135803225,Q4055762,STEM.Engineering,280410.0,1834.3345242650955,7.0,2338.0,3.0000300407409677,STEM,Engineering
816,6.0,280483.0,Взрывы на самолётах (2004),0.9926641583442688,Q2375246,STEM.Engineering,280483.0,33138.788270109115,17.0,2068.0,5.955984950065613,STEM,Engineering
817,1.0,280823.0,Водоход Ивана Кулибина,0.2942249774932861,Q4114177,STEM.STEM*,280823.0,0.0,22.0,1061.0,0.0,STEM,STEM*
818,1.0,280986.0,Рекрут (фильм),0.99745911359787,Q1141116,Culture.Media.Films,280986.0,0.0,12.0,3684.0,0.99745911359787,Culture,Films
819,3.0,281158.0,"Тимирязев, Климент Аркадьевич",0.9046605229377748,Q172326,History_and_Society.Society,281158.0,23716.519752064098,15.0,2315.0,2.7139815688133244,History_and_Society,Society
820,2.0,281344.0,Оберфюрер,0.9867871999740601,Q157476,History_and_Society.Military_and_warfare,281344.0,0.0,25.0,2257.0,1.9735743999481201,History_and_Society,Military_and_warfare
821,4.0,281386.0,"Аскеров, Ровшан Энвер оглы",0.59267657995224,Q4071294,History_and_Society.Society,281386.0,190752.454868034,2.0,2977.0,2.37070631980896,History_and_Society,Society
822,3.0,281393.0,Рейхсфюрер СС,0.3007555902004242,Q162312,History_and_Society.Politics_and_government,281393.0,7753.084648319078,25.0,2608.0,0.9022667706012726,History_and_Society,Politics_and_government
823,1.0,281398.0,"Норьега, Мануэль",0.6859594583511353,Q192667,History_and_Society.Politics_and_government,281398.0,0.0,23.0,1604.0,0.6859594583511353,History_and_Society,Politics_and_government
824,8.0,281614.0,"Семичастный, Владимир Ефимович",0.8080772161483765,Q1390677,History_and_Society.Military_and_warfare,281614.0,67780.10249905409,15.0,5037.0,6.464617729187012,History_and_Society,Military_and_warfare
