,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
1750,31.0,2795153.0,Barney (dog),0.4301573634147644,Q2988585,STEM.Biology,190.0,387.4619312548706,119.0,0.0,60.0,29.256756,-9.213913,3.6333977999999996,5386.0,13.334878265857697,STEM,Biology
1751,3.0,2806569.0,Alberto Spencer,0.9959398508071899,Q918388,Culture.Biography.Biography*,0.0,80.92789416312192,122.0,4.0,154.0,11.283783999999999,8.650452,7.286429400000001,2311.0,2.98781955242157,Culture,Biography*
1752,1.0,2807555.0,John Ridgely,0.998142421245575,Q3182366,Culture.Biography.Biography*,149.0,0.0,127.0,7.0,0.0,10.0,-12.714575,17.28973,2075.0,0.998142421245575,Culture,Biography*
1753,4.0,2810604.0,Gold Diggers of 1933,0.9942797422409058,Q1519422,Culture.Media.Media*,95.0,34349.71652926563,73.0,27.0,199.0,11.925675,-6.874479300000001,5.173493,4345.0,3.977118968963623,Culture,Media*
1754,14.0,2811006.0,The Wretched Spawn,0.9986429810523988,Q774195,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,-12.4536915,1.0355241,3090.0,13.981001734733583,Culture,Media*
1755,12.0,2812186.0,Brad Van Pelt,1.0000100135803225,Q4954325,Culture.Biography.Biography*,97.0,0.0,136.0,34.0,0.0,17.06081,7.314843700000001,-19.605808,2979.0,12.00012016296387,Culture,Biography*
1756,3.0,2815958.0,Ervin Zádor,1.0000100135803225,Q704459,Culture.Sports,192.0,0.0,192.0,13.0,192.0,11.283783999999999,10.698995,9.848329,2252.0,3.0000300407409677,Culture,Sports
1757,5.0,2817479.0,Vale Park,1.0000100135803225,Q1724993,Culture.Sports,145.0,6971.751346548289,163.0,9.0,0.0,12.567568,5.5285397000000005,-13.194266,2243.0,5.000050067901612,Culture,Sports
1758,6.0,2821675.0,John Cooper (American football),1.0000100135803225,Q6227042,Culture.Biography.Biography*,240.0,17.29413118490816,174.0,3.0,0.0,13.209458999999999,9.931278,-7.3130302,7809.0,6.000060081481935,Culture,Biography*
1759,2.0,2822025.0,Campbelltown Stadium,0.8175845146179199,Q5028227,Culture.Biography.Women,192.0,0.0,192.0,33.0,192.0,10.6418915,-1.2080898000000002,-12.776878,1370.0,1.6351690292358398,Culture,Women
1760,1.0,2829978.0,Digger Phelps,0.9990402460098268,Q5275632,Culture.Biography.Biography*,192.0,0.0,192.0,21.0,192.0,10.0,-20.990992000000002,-1.1167377,6392.0,0.9990402460098268,Culture,Biography*
1761,2.0,2831728.0,Stefano Okaka,0.9988405108451844,Q342228,Culture.Biography.Biography*,28.0,0.0,127.0,4.0,89.0,10.6418915,21.594795,24.939407,3388.0,1.9976810216903689,Culture,Biography*
1762,4.0,2832367.0,Barry Black,1.0000100135803225,Q4864018,Culture.Biography.Biography*,190.0,134.52840150767474,119.0,0.0,60.0,11.925675,-19.819143,14.416223,4309.0,4.00004005432129,Culture,Biography*
1763,3.0,2836962.0,Estadio Libertadores de América,0.946606695652008,Q1192458,Geography.Regions.Americas.South_America,0.0,0.0,122.0,4.0,154.0,11.283783999999999,17.369154,14.173157999999999,2602.0,2.8398200869560237,Geography,South_America
1764,6.0,2840492.0,Baby of the House,0.2942249774932861,Q4838448,STEM.STEM*,225.0,613964.3741959647,71.0,6.0,228.0,13.209458999999999,-18.890009,-0.104691155,3720.0,0.0,STEM,STEM*
1765,18.0,2841462.0,Jack Carter (politician),0.9994742274284364,Q6111597,Culture.Biography.Biography*,190.0,22.799332085284238,119.0,0.0,60.0,20.912163,-22.662024,-21.851788,50568.0,17.990536093711857,Culture,Biography*
1766,4.0,2842542.0,Wanted Dead or Alive (TV series),0.9777238368988036,Q2699780,Culture.Media.Media*,145.0,229457.0,0.0,7.0,254.0,11.925675,-24.482676,-21.067434,3281.0,3.9108953475952144,Culture,Media*
1767,5.0,2843873.0,Terry Moran,0.996837317943573,Q7704818,Culture.Biography.Biography*,190.0,1506.6444312122187,119.0,0.0,60.0,12.567568,20.969862,21.942398,2690.0,4.984186589717865,Culture,Biography*
1768,2.0,2843960.0,Paul Hartman,0.9994029402732848,Q7151167,Culture.Biography.Biography*,192.0,0.0,192.0,28.0,192.0,10.6418915,-13.796659,16.26537,4471.0,1.9988058805465696,Culture,Biography*
1769,1.0,2848006.0,Terry Yorath,1.0000100135803225,Q1103503,Culture.Biography.Biography*,145.0,0.0,163.0,9.0,0.0,10.0,10.1115265,10.403058,2378.0,1.0000100135803225,Culture,Biography*
1770,6.0,2850738.0,Lindy Infante,1.0000100135803225,Q6552983,Culture.Sports,65.0,2697.571095669581,15.0,23.0,255.0,13.209458999999999,-14.648465,-8.306629,2991.0,6.000060081481935,Culture,Sports
1771,8.0,2857794.0,Stark Tower,0.5698626637458801,Q7601981,Culture.Philosophy_and_religion,192.0,14285.895096363409,192.0,16.0,192.0,14.493243,20.232232999999997,-8.9562645,4302.0,4.558901309967041,Culture,Philosophy_and_religion
1772,3.0,2860056.0,United States District Court for the Northern District of Texas,0.9972950220108032,Q7889831,History_and_Society.Politics_and_government,54.0,5499.000000000003,159.0,5.0,0.0,11.283783999999999,15.897048999999999,-24.768547,2867.0,2.9918850660324097,History_and_Society,Politics_and_government
1773,2.0,2860962.0,Susan Page,0.9963027834892272,Q7648265,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.6418915,12.321496,19.443443,3466.0,1.9926055669784544,Culture,Biography*
1774,2.0,2866236.0,Sandy Hume,0.9994907379150392,Q7417309,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.6418915,4.094805,17.838095000000006,2766.0,1.9989814758300783,Culture,Biography*
1775,14.0,2868934.0,UEFA Euro 2008 qualifying,1.0000100135803225,Q29185,Culture.Sports,145.0,56600.284801185546,163.0,9.0,0.0,18.344595,-16.261179000000002,-13.626837,2809.0,14.000140190124515,Culture,Sports
1776,1.0,2868997.0,Centre Block,0.8840492963790894,Q5062237,Geography.Regions.Americas.North_America,225.0,0.0,71.0,6.0,228.0,10.0,12.077908500000001,-2.545425,3903.0,0.8840492963790894,Geography,North_America
1777,3.0,2870673.0,Novara Calcio,0.5775054097175598,Q8416,Culture.Sports,0.0,16491.0,89.0,10.0,234.0,11.283783999999999,-8.383494,-12.602846000000001,3318.0,1.7325162291526794,Culture,Sports
1778,2.0,2870773.0,Medicare Part D,0.3998216390609741,Q6806635,STEM.Medicine_&_Health,192.0,285651.5170184425,192.0,36.0,192.0,10.6418915,-12.896083,1.8169612000000002,44777.0,0.7996432781219482,STEM,Medicine_&_Health
1779,1.0,2871413.0,Seán Garland,0.9324633479118348,Q1688213,Culture.Biography.Biography*,225.0,0.0,71.0,6.0,228.0,10.0,7.3216558,16.651493,3746.0,0.9324633479118348,Culture,Biography*
1780,29.0,2871740.0,Doc Blanchard,0.9987257122993468,Q1233692,Culture.Sports,97.0,348250.5044776865,136.0,34.0,0.0,27.972973,-21.132591,16.31965,6796.0,28.963045656681057,Culture,Sports
1781,1.0,2875499.0,Regis Toomey,0.9994029402732848,Q359446,Culture.Biography.Biography*,95.0,0.0,73.0,18.0,199.0,10.0,23.440016,16.209827,2321.0,0.9994029402732848,Culture,Biography*
1782,3.0,2879041.0,Troy Tulowitzki,0.9989112615585328,Q1185328,Culture.Biography.Biography*,34.0,22587.762752003848,94.0,12.0,176.0,11.283783999999999,18.545437,-10.937681,20299.0,2.9967337846755986,Culture,Biography*
1783,1.0,2888664.0,Jean Spangler,0.9947898983955384,Q6171530,Culture.Biography.Biography*,145.0,0.0,0.0,7.0,254.0,10.0,-2.1864502,4.807242400000002,3557.0,0.9947898983955384,Culture,Biography*
1784,1.0,2893701.0,The Sheriff of Fractured Jaw,0.998876452445984,Q733003,Culture.Media.Films,145.0,0.0,0.0,7.0,254.0,10.0,-13.895729999999999,-7.1567254,2247.0,0.998876452445984,Culture,Films
1785,4.0,2897396.0,Chris McCann,0.9955416321754456,Q861192,Culture.Biography.Biography*,0.0,80981.54274019247,89.0,10.0,234.0,11.925675,5.1097145,-7.6773024,5714.0,3.9821665287017822,Culture,Biography*
1786,1.0,2904064.0,Eddie Lowery,0.9969346523284912,Q3321587,Culture.Biography.Biography*,192.0,0.0,192.0,54.0,192.0,10.0,12.067445,-3.895239,3587.0,0.9969346523284912,Culture,Biography*
1787,2.0,2906058.0,Black Dog (film),0.9986429810523988,Q880226,Culture.Media.Films,192.0,191275.0,192.0,42.0,192.0,10.6418915,-9.476903,24.405437,2843.0,1.9972859621047976,Culture,Films
1788,3.0,2911110.0,Marrara Oval,0.9481645226478576,Q6772798,Geography.Regions.Oceania,192.0,480054.7543514875,192.0,33.0,192.0,11.283783999999999,-3.269802,-2.7634916,1387.0,2.8444935679435726,Geography,Oceania
1789,3.0,2916317.0,Milward Simpson,0.9995221495628356,Q881641,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,11.283783999999999,-12.43083,-16.366053,14174.0,2.9985664486885066,Culture,Biography*
1790,14.0,2919811.0,Eaten Back to Life,0.998803436756134,Q176666,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,2.296969,-18.544964,3909.0,13.983248114585876,Culture,Media*
1791,5.0,2920251.0,Superman (Earth-Two),1.0000100135803225,Q2428427,Culture.Literature,192.0,5507.0,192.0,16.0,192.0,12.567568,20.041788,3.1555958,4658.0,5.000050067901612,Culture,Literature
1792,2.0,2926205.0,Manu Vatuvei,0.9946250915527344,Q3286713,Culture.Biography.Biography*,145.0,5499.0,163.0,9.0,0.0,10.6418915,23.380754,-22.17619,1290.0,1.9892501831054688,Culture,Biography*
1793,4.0,2927661.0,Vicarage Road,0.996837317943573,Q10626,Geography.Regions.Europe.Europe*,145.0,2057.3980147777843,163.0,9.0,0.0,11.925675,4.755895,4.564235,4102.0,3.987349271774292,Geography,Europe*
1794,3.0,2930578.0,Oliver (paladin),0.7057950496673584,Q2962999,Culture.Literature,225.0,2748.4999999999995,71.0,6.0,228.0,11.283783999999999,8.66235,-17.60643,2666.0,2.117385149002075,Culture,Literature
1795,1.0,2933357.0,Iwan Thomas,0.9996055364608764,Q725530,Culture.Biography.Biography*,192.0,0.0,192.0,6.0,192.0,10.0,-0.88865787,-2.6266465,1975.0,0.9996055364608764,Culture,Biography*
1796,1.0,2938305.0,British Expedition to Abyssinia,0.7826725244522095,Q743652,History_and_Society.Military_and_warfare,154.0,0.0,102.0,39.0,134.0,10.0,1.434526,-14.901318,3005.0,0.7826725244522095,History_and_Society,Military_and_warfare
1797,2.0,2938341.0,Patrick Suffo,0.9996530413627625,Q714904,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.6418915,1.5641247,-3.1816907000000003,1033.0,1.999306082725525,Culture,Sports
1798,66.0,2944829.0,Clinical study design,0.7057950496673584,Q17007018,STEM.Medicine_&_Health,156.0,723.9044998189764,77.0,40.0,187.0,51.722972999999996,3.997721,13.377791,11149.0,46.582473278045654,STEM,Medicine_&_Health
1799,1.0,2956464.0,John Dowdy,0.9994907379150392,Q1699834,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.0,7.040128,-19.994509,2067.0,0.9994907379150392,Culture,Biography*
1800,5.0,2959701.0,Union Pacific 4141,0.9960646033287048,Q7885902,History_and_Society.Transportation,190.0,93.38363982941,119.0,0.0,60.0,12.567568,17.85432,-22.807972,53825.0,4.980323016643524,History_and_Society,Transportation
1801,32.0,2961363.0,Turkey in the Eurovision Song Contest,1.0000100135803225,Q723570,Culture.Media.Television,232.0,286.2121962963208,146.0,15.0,0.0,29.898646999999997,12.358591,19.86482,2184.0,32.00032043457032,Culture,Television
1802,1.0,2962603.0,Saint Grottlesex,0.2942249774932861,Q1564565,STEM.STEM*,190.0,0.0,119.0,0.0,60.0,10.0,6.980789,-4.6032953,1302.0,0.0,STEM,STEM*
1803,5.0,2964024.0,Chicago Portage,0.8933194279670715,Q5095748,Geography.Regions.Americas.North_America,192.0,18.33333333333333,192.0,44.0,192.0,12.567568,-21.177029,11.977589,1904.0,4.466597139835358,Geography,North_America
1804,14.0,2967958.0,Ramón Díaz,0.9990700483322144,Q348557,Culture.Biography.Biography*,0.0,35534.398420721984,122.0,4.0,154.0,18.344595,15.565253,-23.772404,3821.0,13.986980676651001,Culture,Biography*
1805,14.0,2968631.0,The Bleeding (album),0.9919480085372924,Q916821,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,-8.154633500000001,-1.8370756000000001,3741.0,13.887272119522093,Culture,Media*
1806,14.0,2968714.0,Vile (album),0.99753737449646,Q649159,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,11.11993,-4.5461764,3258.0,13.96552324295044,Culture,Media*
1807,14.0,2968728.0,Gallery of Suicide,0.9969346523284912,Q917107,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,-4.008813,-8.393915,3444.0,13.957085132598877,Culture,Media*
1808,14.0,2969140.0,Bloodthirst,0.997758150100708,Q804546,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,-11.538796000000001,-0.81615734,2444.0,13.968614101409912,Culture,Media*
1809,2.0,2977896.0,Ray Barrett,0.9992306232452391,Q142501,Culture.Biography.Biography*,232.0,0.0,108.0,31.0,146.0,10.6418915,-10.746823,-8.060049000000001,1667.0,1.9984612464904783,Culture,Biography*
1810,3.0,2983979.0,Satoru Sayama,0.996837317943573,Q1705780,Culture.Biography.Biography*,192.0,0.0,192.0,37.0,192.0,11.283783999999999,-5.1383276,18.69518,6022.0,2.990511953830719,Culture,Biography*
1811,20.0,2996040.0,Spain in the Eurovision Song Contest,1.0000100135803225,Q534342,Culture.Media.Television,232.0,19195.4379932506,146.0,15.0,0.0,22.195946,5.1552663,-22.267494,1785.0,20.00020027160645,Culture,Television
1812,2.0,3010856.0,F.C. Südtirol,0.8670457601547241,Q1387710,Culture.Sports,0.0,0.0,89.0,10.0,234.0,10.6418915,-9.2835045,-12.118481,3758.0,1.7340915203094482,Culture,Sports
1813,37.0,3014113.0,Ireland in the Eurovision Song Contest,1.0000100135803225,Q722693,Culture.Media.Television,232.0,2.7174357377028797,146.0,15.0,0.0,33.108109999999996,20.867363,18.235529,2362.0,37.00037050247193,Culture,Television
1814,2.0,3030690.0,Randy Brown,1.0000100135803225,Q2308556,Culture.Sports,192.0,5499.0,192.0,21.0,192.0,10.6418915,-20.635693,15.457293,2400.0,2.000020027160645,Culture,Sports
1815,16.0,3031158.0,"Dalry, Edinburgh",0.7931159734725952,Q5211609,Geography.Regions.Europe.Europe*,192.0,9575.643634781783,192.0,24.0,192.0,19.628378,-6.724854,-6.7977633,1117.0,12.689855575561523,Geography,Europe*
1816,1.0,3038798.0,Sharon Shannon,0.9960646033287048,Q457684,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.0,-24.451641,10.008505,1879.0,0.9960646033287048,Culture,Biography*
1817,1.0,3051611.0,List of people with epilepsy,0.26285186409950256,Q5486907,Culture.Biography.Biography*,192.0,0.0,192.0,35.0,192.0,10.0,-14.663997,-2.3942468,2903.0,0.26285186409950256,Culture,Biography*
1818,23.0,3052004.0,Steve Owens (American football),1.0000100135803225,Q7613529,Culture.Sports,97.0,5504.75415467591,136.0,34.0,0.0,24.121622,-0.52204275,21.653692000000003,3582.0,23.000230312347416,Culture,Sports
1819,10.0,3052247.0,Finland in the Eurovision Song Contest,1.0000100135803225,Q428162,Culture.Media.Television,232.0,15681.380688245868,146.0,15.0,0.0,15.777026999999999,7.509139,-15.550242,1664.0,10.000100135803224,Culture,Television
1820,9.0,3064199.0,Luka Modrić,0.998803436756134,Q483837,Culture.Sports,145.0,14446.501888989393,163.0,9.0,0.0,15.135136,19.946444,1.3670194,188950.0,8.989230930805206,Culture,Sports
1821,16.0,3067285.0,Jacob Chestnut,0.9836069941520692,Q6118471,Culture.Biography.Biography*,190.0,356.46445147429915,119.0,0.0,60.0,19.628378,-0.33117490000000005,2.530061,2702.0,15.737711906433107,Culture,Biography*
1822,9.0,3071107.0,Bonaly,0.8479777574539185,Q4941115,Geography.Regions.Europe.Europe*,192.0,1.7849567099567096,192.0,24.0,192.0,15.135136,-21.771017,1.9053657,811.0,7.631799817085266,Geography,Europe*
1823,11.0,3075633.0,List of Northwestern University alumni,0.26285186409950256,Q6592527,Culture.Biography.Biography*,190.0,329720.34461341234,119.0,0.0,60.0,16.418919,-23.032435999999997,-7.056863000000001,4620.0,2.891370505094528,Culture,Biography*
1824,2.0,3075877.0,Syracuse–West Virginia football rivalry,0.9796776771545408,Q4886424,Culture.Sports,240.0,12.660042735042731,174.0,3.0,0.0,10.6418915,6.5410699999999995,-2.202583,2919.0,1.9593553543090816,Culture,Sports
1825,1.0,3081475.0,Estádio D. Afonso Henriques,0.946606695652008,Q1057274,Geography.Regions.Europe.Southern_Europe,145.0,0.0,163.0,9.0,0.0,10.0,-24.256952,3.5165677000000004,6591.0,0.946606695652008,Geography,Southern_Europe
1826,4.0,3086264.0,Darron Gibson,0.9939124584197998,Q221222,Culture.Biography.Biography*,145.0,244282.0783973507,163.0,9.0,0.0,11.925675,17.27236,-5.9424470000000005,15535.0,3.975649833679199,Culture,Biography*
1827,1.0,3091570.0,Brian Dowling (American football),1.0000100135803225,Q4963602,Culture.Sports,190.0,0.0,119.0,0.0,60.0,10.0,-17.519623,-3.2181767999999997,2795.0,1.0000100135803225,Culture,Sports
1828,8.0,3091680.0,Gene Reynolds,0.9991804361343384,Q540613,Culture.Biography.Biography*,145.0,191633.0,0.0,7.0,254.0,14.493243,-7.6594043,-14.473092000000001,2930.0,7.993443489074707,Culture,Biography*
1829,7.0,3091964.0,Mary Tillotson,0.9989112615585328,Q6780838,Culture.Biography.Biography*,190.0,114.12392091103595,119.0,0.0,60.0,13.851351000000001,-18.4523,22.905388000000002,5247.0,6.99237883090973,Culture,Biography*
1830,48.0,3092956.0,Austria in the Eurovision Song Contest,1.0000100135803225,Q298750,Culture.Media.Television,232.0,70.87460404132985,146.0,15.0,0.0,40.16892,-21.939014,1.2974906000000002,1548.0,48.00048065185548,Culture,Television
1831,34.0,3092963.0,Estonia in the Eurovision Song Contest,1.0000100135803225,Q212441,Culture.Media.Television,232.0,17489.765327013,146.0,15.0,0.0,31.182432000000002,12.228335000000001,-20.595492999999998,2177.0,34.000340461730964,Culture,Television
1832,24.0,3094287.0,Howard Cassady,1.0000100135803225,Q5919292,Culture.Sports,97.0,25279.458637181935,136.0,34.0,0.0,24.763514,-16.049131,-1.2248665,2083.0,24.00024032592774,Culture,Sports
1833,1.0,3094358.0,"Anthony Lester, Baron Lester of Herne Hill",0.9841036200523376,Q112908,Culture.Biography.Biography*,225.0,0.0,71.0,6.0,228.0,10.0,-10.319662,-11.018038,2203.0,0.9841036200523376,Culture,Biography*
1834,18.0,3103793.0,Ratho,0.9984612464904784,Q1011133,Geography.Regions.Europe.Northern_Europe,192.0,34370.110763963035,192.0,24.0,192.0,20.912163,21.77879,11.0564575,968.0,17.97230243682861,Geography,Northern_Europe
1835,65.0,3105999.0,Confounding,0.5234303474426271,Q1125472,STEM.Medicine_&_Health,156.0,272.1297325283925,77.0,40.0,187.0,51.08108,9.396074,22.077710999999997,21040.0,34.02297258377076,STEM,Medicine_&_Health
1836,5.0,3111602.0,Glenn Whelan,0.992888569831848,Q316698,Culture.Biography.Biography*,145.0,29399.509526274727,163.0,9.0,0.0,12.567568,10.283147999999999,-20.018795,4024.0,4.96444284915924,Culture,Biography*
1837,3.0,3122706.0,Pierre McGuire,0.9991269707679749,Q2904849,Culture.Biography.Biography*,192.0,10995.999999999998,192.0,21.0,192.0,11.283783999999999,22.61048,9.500092500000001,2769.0,2.9973809123039246,Culture,Biography*
1838,3.0,3137374.0,Dengie Peninsula,0.8840492963790894,Q5256953,Geography.Regions.Europe.Northern_Europe,192.0,155950.99999999994,192.0,30.0,192.0,11.283783999999999,8.463268,-9.673505,1776.0,2.652147889137268,Geography,Northern_Europe
1839,12.0,3137690.0,Bill the Goat,0.8439050912857056,Q467273,Geography.Regions.Americas.North_America,97.0,9843.0531325499,136.0,34.0,0.0,17.06081,-8.144757,6.1520386,11994.0,10.126861095428467,Geography,North_America
1840,2.0,3143138.0,Andrea Nahles,0.9984121918678284,Q62810,Culture.Biography.Biography*,255.0,0.0,135.0,8.0,0.0,10.6418915,1.4983733,-10.623481,3900.0,1.9968243837356567,Culture,Biography*
1841,1.0,3145578.0,Christine and Léa Papin,0.4455395638942719,Q771306,Culture.Biography.Biography*,192.0,0.0,192.0,44.0,192.0,10.0,-19.67535,-4.075809,11344.0,0.4455395638942719,Culture,Biography*
1842,2.0,3146039.0,Roger Donlon,0.9978272914886476,Q277718,History_and_Society.Military_and_warfare,97.0,2488.142283568255,136.0,34.0,0.0,10.6418915,-10.902083,5.4023128,3465.0,1.9956545829772951,History_and_Society,Military_and_warfare
1843,4.0,3146929.0,Marvel Super-Heroes (comics),0.9770326614379884,Q3296043,Culture.Literature,192.0,0.0,192.0,16.0,192.0,11.925675,7.7340493000000015,-5.6937346,2906.0,3.9081306457519536,Culture,Literature
1844,2.0,3147620.0,Karyn Bryant,0.9916942119598388,Q6373854,Culture.Biography.Biography*,34.0,59375.68769793442,94.0,12.0,176.0,10.6418915,-18.056625,20.379534,2993.0,1.9833884239196775,Culture,Biography*
1845,2.0,3153142.0,Flash-ball,0.348655104637146,Q15984574,STEM.Technology,255.0,5499.0,135.0,8.0,0.0,10.6418915,-6.381302400000001,-9.600087,34511.0,0.697310209274292,STEM,Technology
1846,2.0,3154884.0,Bird hide,0.4455395638942719,Q2244608,STEM.Biology,192.0,0.0,192.0,30.0,192.0,10.6418915,3.2808163,-8.853226,2341.0,0.8910791277885438,STEM,Biology
1847,2.0,3157962.0,Golborne,0.9987651705741882,Q1615957,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,37.0,192.0,10.6418915,5.8475504,-8.388121,1992.0,1.9975303411483765,Geography,Northern_Europe
1848,24.0,3164862.0,Rodeo (Garth Brooks song),0.9989450573921204,Q7356548,Culture.Media.Music,192.0,261.3824815492268,192.0,42.0,192.0,24.763514,22.339126999999998,8.023850999999999,1293.0,23.97468137741089,Culture,Music
