,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
179,21126,尼古拉·齐奥塞斯库,21126,10,0,3220.761588123045,Q80504
180,21262,中国工程院,21262,16,3,13617.397486620219,Q689633
181,21435,小泉纯一郎,21435,6,0,8001.925159079004,Q130852
182,21513,亞玟,21513,11,4,532.3923212339463,Q206018
183,21714,巴林,21714,18,5,39632.20955910746,Q398
184,21759,高行健,21759,6,4,11064.85261538632,Q18143
185,21810,沙皇,21810,4,0,591.4782376793106,Q44356
186,21842,希伯来语,21842,18,8,16620.300439861836,Q9288
187,21898,MySQL,21898,2,5,0.0,Q850
188,21906,政治家,21906,5,4,10394.703729792544,Q372436
189,22037,巴格达,22037,12,5,24335.55266368562,Q1530
190,22052,德斯汀·荷夫曼,22052,14,4,15669.127261139085,Q42930
191,22332,魏延,22332,7,8,2938.889615072161,Q378539
192,22565,梁武帝,22565,3,8,2376.83828639928,Q736726
193,22774,科特迪瓦,22774,15,5,30712.502774577497,Q1008
194,22851,Game Boy Advance,22851,2,9,4478.0,Q188642
195,23068,埃尔温·隆美尔,23068,3,0,389.3867453970443,Q14060
196,23075,國立中央大學,23075,16,8,38721.45366705007,Q714891
197,23200,韩寒,23200,6,2,8364.199804176478,Q470841
198,23251,傳染病,23251,54,3,47745.290578777385,Q18123741
199,23548,花旗银行,23548,13,7,45197.630042747776,Q857063
200,24117,基因,24117,23,3,15609.263082896709,Q7187
201,24182,辛丑条约,24182,2,0,19.955877163144795,Q672556
202,24248,汽车,24248,9,4,27960.002357930098,Q1420
203,24286,文錦渡口岸,24286,6,8,451.11182177360047,Q5972427
204,24298,茶,24298,12,5,34233.00552948937,Q6097
205,24551,日冕,24551,4,3,15801.31423771265,Q170754
206,24816,汕头市,24816,34,8,27167.63096730664,Q59100
207,24993,高等教育,24993,2,6,33.047034987864514,Q136822
208,25012,类星体,25012,1,4,0.0,Q83373
209,25032,休斯敦火箭,25032,54,11,3827.052771372495,Q161345
210,25236,211工程,25236,2,3,0.0,Q1970502
211,25359,王晓东 (科学家),25359,1,3,0.0,Q908515
212,25393,联合国秘书长,25393,5,4,2172.523177358384,Q81066
213,25569,诺基亚,25569,14,5,13298.457673013703,Q1418
214,25616,徐有庠,25616,1,8,0.0,Q11070727
215,25699,棒球,25699,11,11,28311.8632720179,Q5369
216,25743,杰克·尼科尔森,25743,27,4,9523.960186812155,Q39792
217,26229,高句丽,26229,12,8,31818.162841741436,Q28370
218,26268,林登·约翰逊,26268,17,0,20518.640515517895,Q9640
219,26321,白話字,26321,14,8,15556.424491389434,Q559173
220,26477,光速,26477,5,5,3088.461040684629,Q2111
221,27923,鼠疫 (小说),27923,2,4,0.0,Q320372
222,29919,王翦,29919,7,14,39956.95533236913,Q706855
223,30103,AC米兰,30103,4,5,8245.860189728517,Q1543
224,31093,启示录,31093,7,4,4445.008078220555,Q42040
225,31183,国际米兰足球俱乐部,31183,12,5,38726.971112174375,Q631
226,32545,毛人凤,32545,6,0,18945.16010084167,Q8275525
227,32633,欧洲议会,32633,8,3,2884.2071648052624,Q8889
228,32697,以太,32697,2,3,1001.0875083114877,Q208702
229,32775,明日之後,32775,9,4,8895.548766229722,Q14320
230,33140,臺灣電視公司,33140,60,6,275030.1468148146,Q700932
231,33508,刘子业,33508,2,8,0.8333333333333333,Q718258
232,33574,董趙洪娉,33574,1,14,0.0,Q4120751
233,33676,中国人民解放军空军军医大学,33676,9,8,4994.312975793357,Q5476138
234,33677,经济学人,33677,7,5,6641.931641693497,Q180089
235,33834,摩尼教,33834,8,2,27232.86607904291,Q131165
236,34078,何妤玟,34078,1,6,0.0,Q8970023
237,34197,安哥拉,34197,24,5,47225.05515913631,Q916
238,34238,加沙地带,34238,7,8,2792.726428191199,Q39760
239,34435,韓國電視劇,34435,4,5,14246.026171994507,Q482612
240,34636,香港四大天王,34636,3,7,284.7517968920564,Q1945767
241,35094,十二國記,35094,2,9,9997.794992080426,Q696965
242,35673,凯尔特人,35673,3,3,595.4007968345937,Q35966
243,35983,伍迪·艾伦,35983,15,4,29844.752970797388,Q25089
244,36151,核酸,36151,5,3,12.438558450891607,Q123619
245,36203,梁錦松,36203,5,14,8283.364272770856,Q835316
246,36298,中国工程院院士,36298,14,3,5786.1148901836095,Q10873733
247,36351,招財貓,36351,1,4,0.0,Q460679
248,36480,洛基,36480,3,9,8943.541379631797,Q133147
249,36486,鸡尾酒,36486,2,5,215.0632823427594,Q134768
250,36554,香港歷史,36554,12,3,19355.866782170295,Q733116
251,36589,人種,36589,18,4,15085.311909339058,Q3254959
252,36700,杜紫軍,36700,9,0,11016.93712919095,Q11099334
253,36848,西宁市,36848,38,8,2649.7361315591265,Q69060
254,36971,一邊一國,36971,18,0,6403.568165785595,Q7092544
255,37008,大公报,37008,10,14,21633.342358130856,Q666349
256,37097,威廉·亨利·哈里森,37097,4,0,18.99549040605437,Q11869
257,37285,粉嶺,37285,11,14,11232.392605104103,Q2192801
258,37417,特洛伊战争,37417,3,5,2625.643071212297,Q42937
259,37480,毒品,37480,11,7,48267.82447335312,Q4551312
260,37807,于右任,37807,6,0,34928.752054374316,Q574453
261,37896,萬湖會議,37896,1,10,0.0,Q152120
262,38008,齐桓公,38008,1,3,0.0,Q470108
