,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13858,2.0,1711123.0,我在黑社會的日子,0.9263137578964232,Q11074790,Culture.Media.Media*,1711123.0,0.0,2.0,1374.0
13859,2.0,1711123.0,我在黑社會的日子,0.4714247455596924,Q11074790,Geography.Regions.Asia.East_Asia,1711123.0,0.0,2.0,1374.0
13860,2.0,1711123.0,我在黑社會的日子,0.4669093360900879,Q11074790,Geography.Regions.Asia.Asia*,1711123.0,0.0,2.0,1374.0
13861,11.0,1711584.0,河南省人民政府,0.4978764524459839,Q11141635,Geography.Regions.Asia.East_Asia,1711584.0,122.16733088318176,3.0,4609.0
13862,11.0,1711584.0,河南省人民政府,0.4714247455596924,Q11141635,Geography.Regions.Asia.Asia*,1711584.0,122.16733088318176,3.0,4609.0
13863,11.0,1711584.0,河南省人民政府,0.4301573634147644,Q11141635,History_and_Society.Politics_and_government,1711584.0,122.16733088318176,3.0,4609.0
13864,11.0,1711584.0,河南省人民政府,0.22816647589206696,Q11141635,Culture.Philosophy_and_religion,1711584.0,122.16733088318176,3.0,4609.0
13865,3.0,1713597.0,冴羽獠,0.8031837940216064,Q3454058,Culture.Media.Media*,1713597.0,163.0666906830125,13.0,2167.0
13866,3.0,1713597.0,冴羽獠,0.35867373847961426,Q3454058,Geography.Regions.Asia.East_Asia,1713597.0,163.0666906830125,13.0,2167.0
13867,3.0,1713597.0,冴羽獠,0.3070772161483765,Q3454058,Geography.Regions.Asia.Asia*,1713597.0,163.0666906830125,13.0,2167.0
13868,3.0,1713597.0,冴羽獠,0.21734751760959625,Q3454058,Culture.Literature,1713597.0,163.0666906830125,13.0,2167.0
13869,31.0,1716256.0,中国共产党湖北省委员会,0.4929124584197998,Q10873215,Geography.Regions.Asia.East_Asia,1716256.0,8499.409388063656,3.0,9952.0
13870,31.0,1716256.0,中国共产党湖北省委员会,0.43892334604263306,Q10873215,Geography.Regions.Asia.Asia*,1716256.0,8499.409388063656,3.0,9952.0
13871,31.0,1716256.0,中国共产党湖北省委员会,0.26285186409950256,Q10873215,History_and_Society.Politics_and_government,1716256.0,8499.409388063656,3.0,9952.0
13872,31.0,1716256.0,中国共产党湖北省委员会,0.12253321707248688,Q10873215,Culture.Philosophy_and_religion,1716256.0,8499.409388063656,3.0,9952.0
13873,3.0,1726064.0,母其弥雅,0.9916942119598388,Q9300697,Culture.Biography.Biography*,1726064.0,101.57513939892652,2.0,1787.0
13874,3.0,1726064.0,母其弥雅,0.24509501457214355,Q9300697,Culture.Biography.Women,1726064.0,101.57513939892652,2.0,1787.0
13875,3.0,1726064.0,母其弥雅,0.23006861114501956,Q9300697,Geography.Regions.Asia.Asia*,1726064.0,101.57513939892652,2.0,1787.0
13876,3.0,1726064.0,母其弥雅,0.17818872833251953,Q9300697,Geography.Regions.Asia.East_Asia,1726064.0,101.57513939892652,2.0,1787.0
13877,5.0,1729265.0,K3/4次列车,0.9284188151359558,Q10851225,History_and_Society.Transportation,1729265.0,11292.608606342894,8.0,0.0
13878,2.0,1733739.0,卡罗列娜·马琳,0.9967369437217712,Q457594,Culture.Biography.Biography*,1733739.0,0.0,5.0,1247.0
13879,2.0,1733739.0,卡罗列娜·马琳,0.989681839942932,Q457594,Culture.Sports,1733739.0,0.0,5.0,1247.0
13880,2.0,1733739.0,卡罗列娜·马琳,0.9770326614379884,Q457594,Culture.Biography.Women,1733739.0,0.0,5.0,1247.0
13881,2.0,1733739.0,卡罗列娜·马琳,0.270853506565094,Q457594,Geography.Regions.Europe.Europe*,1733739.0,0.0,5.0,1247.0
13882,2.0,1733739.0,卡罗列娜·马琳,0.0,Q457594,Geography.Regions.Europe.Southern_Europe,1733739.0,0.0,5.0,1247.0
13883,2.0,1733739.0,卡罗列娜·马琳,0.0,Q457594,Geography.Regions.Europe.Western_Europe,1733739.0,0.0,5.0,1247.0
13884,15.0,1734757.0,李东学,0.9990402460098268,Q8981719,Culture.Biography.Biography*,1734757.0,1998.1821672779924,2.0,2515.0
13885,15.0,1734757.0,李东学,0.4921061863899231,Q8981719,Geography.Regions.Asia.East_Asia,1734757.0,1998.1821672779924,2.0,2515.0
13886,15.0,1734757.0,李东学,0.4738311638832092,Q8981719,Geography.Regions.Asia.Asia*,1734757.0,1998.1821672779924,2.0,2515.0
13887,18.0,1735187.0,王育敏,1.0000100135803225,Q8279711,Culture.Biography.Biography*,1735187.0,13633.791747983854,0.0,9307.0
13888,18.0,1735187.0,王育敏,0.9990402460098268,Q8279711,History_and_Society.Society,1735187.0,13633.791747983854,0.0,9307.0
13889,18.0,1735187.0,王育敏,0.9777238368988036,Q8279711,Culture.Biography.Women,1735187.0,13633.791747983854,0.0,9307.0
13890,18.0,1735187.0,王育敏,0.4937898983955383,Q8279711,Geography.Regions.Asia.East_Asia,1735187.0,13633.791747983854,0.0,9307.0
13891,18.0,1735187.0,王育敏,0.4861888160705566,Q8279711,Geography.Regions.Asia.Asia*,1735187.0,13633.791747983854,0.0,9307.0
13892,5.0,1739945.0,萌學園角色列表,1.0,Q15895109,Compilation.List_Disambig,1739945.0,266.4808744576884,6.0,3344.0
13893,5.0,1739945.0,萌學園角色列表,0.2227101624011993,Q15895109,STEM.STEM*,1739945.0,266.4808744576884,6.0,3344.0
13894,5.0,1739945.0,萌學園角色列表,0.1259327530860901,Q15895109,Culture.Media.Media*,1739945.0,266.4808744576884,6.0,3344.0
13895,5.0,1739945.0,萌學園角色列表,0.10088862478733064,Q15895109,Culture.Sports,1739945.0,266.4808744576884,6.0,3344.0
13896,5.0,1739945.0,萌學園角色列表,0.0,Q15895109,Geography.Regions.Americas.North_America,1739945.0,266.4808744576884,6.0,3344.0
13897,5.0,1739945.0,萌學園角色列表,0.0,Q15895109,Geography.Regions.Europe.Europe*,1739945.0,266.4808744576884,6.0,3344.0
13898,5.0,1739945.0,萌學園角色列表,0.0,Q15895109,Geography.Regions.Asia.Asia*,1739945.0,266.4808744576884,6.0,3344.0
13899,5.0,1741240.0,林世嘉,1.0000100135803225,Q9217065,Culture.Biography.Biography*,1741240.0,2174.8929597422148,0.0,1458.0
13900,5.0,1741240.0,林世嘉,1.0000100135803225,Q9217065,History_and_Society.Society,1741240.0,2174.8929597422148,0.0,1458.0
13901,5.0,1741240.0,林世嘉,0.9324633479118348,Q9217065,Culture.Biography.Women,1741240.0,2174.8929597422148,0.0,1458.0
13902,5.0,1741240.0,林世嘉,0.4982778301239014,Q9217065,Geography.Regions.Asia.East_Asia,1741240.0,2174.8929597422148,0.0,1458.0
13903,5.0,1741240.0,林世嘉,0.4972553720474243,Q9217065,Geography.Regions.Asia.Asia*,1741240.0,2174.8929597422148,0.0,1458.0
13904,5.0,1747501.0,吳香倫,0.9908843636512756,Q8260984,Culture.Biography.Biography*,1747501.0,616.7606562862132,7.0,2018.0
13905,5.0,1747501.0,吳香倫,0.3007555902004242,Q8260984,Culture.Biography.Women,1747501.0,616.7606562862132,7.0,2018.0
13906,5.0,1747501.0,吳香倫,0.0,Q8260984,Geography.Regions.Asia.East_Asia,1747501.0,616.7606562862132,7.0,2018.0
13907,5.0,1747501.0,吳香倫,0.0,Q8260984,Geography.Regions.Asia.Asia*,1747501.0,616.7606562862132,7.0,2018.0
13908,3.0,1750669.0,歼-16,0.9994397163391112,Q7482884,STEM.Engineering,1750669.0,0.0,0.0,3262.0
13909,3.0,1750669.0,歼-16,0.9992778301239014,Q7482884,History_and_Society.Transportation,1750669.0,0.0,0.0,3262.0
13910,3.0,1750669.0,歼-16,0.9970290064811708,Q7482884,STEM.STEM*,1750669.0,0.0,0.0,3262.0
13911,3.0,1750669.0,歼-16,0.946606695652008,Q7482884,History_and_Society.Military_and_warfare,1750669.0,0.0,0.0,3262.0
13912,3.0,1750669.0,歼-16,0.07650540971755981,Q7482884,Geography.Regions.Asia.Asia*,1750669.0,0.0,0.0,3262.0
13913,3.0,1750669.0,歼-16,0.0,Q7482884,Geography.Regions.Asia.East_Asia,1750669.0,0.0,0.0,3262.0
13914,3.0,1751384.0,鍾承翰,1.0000100135803225,Q9360331,Culture.Biography.Biography*,1751384.0,345.8924382073198,6.0,2860.0
13915,3.0,1751384.0,鍾承翰,0.4471645226478577,Q9360331,Geography.Regions.Asia.East_Asia,1751384.0,345.8924382073198,6.0,2860.0
13916,3.0,1751384.0,鍾承翰,0.3344935646057129,Q9360331,Geography.Regions.Asia.Asia*,1751384.0,345.8924382073198,6.0,2860.0
13917,3.0,1751384.0,鍾承翰,0.3073680400848389,Q9360331,History_and_Society.Society,1751384.0,345.8924382073198,6.0,2860.0
13918,3.0,1753419.0,美国驻武汉总领事馆,0.9931061863899232,Q12972994,Geography.Regions.Asia.East_Asia,1753419.0,229.50850035744912,8.0,2228.0
13919,3.0,1753419.0,美国驻武汉总领事馆,0.9777238368988036,Q12972994,Geography.Regions.Asia.Asia*,1753419.0,229.50850035744912,8.0,2228.0
13920,3.0,1753419.0,美国驻武汉总领事馆,0.18714269995689392,Q12972994,Culture.Visual_arts.Visual_arts*,1753419.0,229.50850035744912,8.0,2228.0
13921,3.0,1753419.0,美国驻武汉总领事馆,0.16886694729328156,Q12972994,Culture.Visual_arts.Architecture,1753419.0,229.50850035744912,8.0,2228.0
13922,2.0,1753526.0,北衛星客運廊,0.8962613940238953,Q10903935,STEM.Engineering,1753526.0,227.44368263326493,4.0,982.0
13923,2.0,1753526.0,北衛星客運廊,0.8354935646057129,Q10903935,STEM.STEM*,1753526.0,227.44368263326493,4.0,982.0
13924,2.0,1753526.0,北衛星客運廊,0.7490972280502319,Q10903935,History_and_Society.Transportation,1753526.0,227.44368263326493,4.0,982.0
13925,2.0,1753526.0,北衛星客運廊,0.4990100135803223,Q10903935,Geography.Regions.Asia.East_Asia,1753526.0,227.44368263326493,4.0,982.0
13926,2.0,1753526.0,北衛星客運廊,0.4975088109970093,Q10903935,Geography.Regions.Asia.Asia*,1753526.0,227.44368263326493,4.0,982.0
13927,2.0,1753526.0,北衛星客運廊,0.23371636867523196,Q10903935,Culture.Visual_arts.Visual_arts*,1753526.0,227.44368263326493,4.0,982.0
13928,2.0,1753526.0,北衛星客運廊,0.14805719256401062,Q10903935,History_and_Society.Politics_and_government,1753526.0,227.44368263326493,4.0,982.0
13929,2.0,1753526.0,北衛星客運廊,0.13297423720359802,Q10903935,Culture.Visual_arts.Architecture,1753526.0,227.44368263326493,4.0,982.0
13930,2.0,1753526.0,北衛星客運廊,0.0,Q10903935,Geography.Geographical,1753526.0,227.44368263326493,4.0,982.0
13931,8.0,1756374.0,Dara,0.9914325475692748,Q496170,Culture.Biography.Biography*,1756374.0,10967.536356206845,10.0,2754.0
13932,8.0,1756374.0,Dara,0.4687954058647156,Q496170,Geography.Regions.Asia.Asia*,1756374.0,10967.536356206845,10.0,2754.0
13933,8.0,1756374.0,Dara,0.4301573634147644,Q496170,Culture.Biography.Women,1756374.0,10967.536356206845,10.0,2754.0
13934,8.0,1756374.0,Dara,0.41490885615348816,Q496170,Culture.Media.Music,1756374.0,10967.536356206845,10.0,2754.0
13935,8.0,1756374.0,Dara,0.4139109721183777,Q496170,Geography.Regions.Asia.East_Asia,1756374.0,10967.536356206845,10.0,2754.0
13936,8.0,1756374.0,Dara,0.3702353835105896,Q496170,Culture.Media.Media*,1756374.0,10967.536356206845,10.0,2754.0
13937,1.0,1758877.0,章鱼与海女图,0.9566442370414734,Q2717022,Culture.Visual_arts.Visual_arts*,1758877.0,0.0,5.0,2940.0
13938,1.0,1758877.0,章鱼与海女图,0.0,Q2717022,Geography.Regions.Asia.East_Asia,1758877.0,0.0,5.0,2940.0
13939,1.0,1758877.0,章鱼与海女图,0.0,Q2717022,Geography.Regions.Asia.Asia*,1758877.0,0.0,5.0,2940.0
13940,2.0,1761966.0,和泰汽車,0.7879412174224854,Q10921598,History_and_Society.Transportation,1761966.0,4948.638009428175,4.0,2374.0
13941,2.0,1761966.0,和泰汽車,0.6992644667625427,Q10921598,STEM.STEM*,1761966.0,4948.638009428175,4.0,2374.0
13942,2.0,1761966.0,和泰汽車,0.6723417043685913,Q10921598,STEM.Engineering,1761966.0,4948.638009428175,4.0,2374.0
13943,2.0,1761966.0,和泰汽車,0.3629792034626007,Q10921598,History_and_Society.Business_and_economics,1761966.0,4948.638009428175,4.0,2374.0
13944,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Europe.Europe*,1761966.0,4948.638009428175,4.0,2374.0
13945,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Asia.Asia*,1761966.0,4948.638009428175,4.0,2374.0
13946,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Americas.North_America,1761966.0,4948.638009428175,4.0,2374.0
13947,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Europe.Northern_Europe,1761966.0,4948.638009428175,4.0,2374.0
13948,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Asia.East_Asia,1761966.0,4948.638009428175,4.0,2374.0
13949,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Asia.South_Asia,1761966.0,4948.638009428175,4.0,2374.0
13950,2.0,1761966.0,和泰汽車,0.0,Q10921598,Geography.Regions.Europe.Southern_Europe,1761966.0,4948.638009428175,4.0,2374.0
13951,4.0,1764040.0,白星,0.9381340146064758,Q14944037,Culture.Biography.Biography*,1764040.0,6189.357594606753,13.0,1840.0
13952,4.0,1764040.0,白星,0.3998216390609741,Q14944037,History_and_Society.History,1764040.0,6189.357594606753,13.0,1840.0
13953,4.0,1764040.0,白星,0.2227101624011993,Q14944037,Culture.Biography.Women,1764040.0,6189.357594606753,13.0,1840.0
13954,4.0,1764040.0,白星,0.0,Q14944037,Geography.Regions.Asia.Asia*,1764040.0,6189.357594606753,13.0,1840.0
13955,4.0,1764040.0,白星,0.0,Q14944037,Geography.Regions.Europe.Europe*,1764040.0,6189.357594606753,13.0,1840.0
13956,9.0,1766639.0,喬科維奇與費德勒對戰史,0.9937201142311096,Q1114857,Culture.Sports,1766639.0,6.509772580437232,12.0,1592.0
13957,9.0,1766639.0,喬科維奇與費德勒對戰史,0.16027602553367615,Q1114857,Culture.Biography.Biography*,1766639.0,6.509772580437232,12.0,1592.0
13958,9.0,1766639.0,喬科維奇與費德勒對戰史,0.0,Q1114857,Geography.Regions.Europe.Europe*,1766639.0,6.509772580437232,12.0,1592.0
13959,9.0,1766639.0,喬科維奇與費德勒對戰史,0.0,Q1114857,Geography.Regions.Europe.Western_Europe,1766639.0,6.509772580437232,12.0,1592.0
13960,1.0,1769952.0,Android版本列表,1.0,Q79611,Compilation.List_Disambig,1769952.0,0.0,5.0,2674.0
13961,1.0,1769952.0,Android版本列表,0.8080772161483765,Q79611,Culture.Media.Media*,1769952.0,0.0,5.0,2674.0
13962,1.0,1769952.0,Android版本列表,0.7718535065650941,Q79611,STEM.Technology,1769952.0,0.0,5.0,2674.0
13963,1.0,1769952.0,Android版本列表,0.7186043858528137,Q79611,STEM.STEM*,1769952.0,0.0,5.0,2674.0
13964,1.0,1769952.0,Android版本列表,0.585111141204834,Q79611,Culture.Media.Software,1769952.0,0.0,5.0,2674.0
13965,1.0,1769952.0,Android版本列表,0.38492217659950256,Q79611,STEM.Computing,1769952.0,0.0,5.0,2674.0
13966,1.0,1769952.0,Android版本列表,0.3140605390071869,Q79611,Culture.Media.Television,1769952.0,0.0,5.0,2674.0
13967,1.0,1769952.0,Android版本列表,0.287777841091156,Q79611,Culture.Internet_culture,1769952.0,0.0,5.0,2674.0
13968,1.0,1769952.0,Android版本列表,0.23371636867523196,Q79611,Culture.Literature,1769952.0,0.0,5.0,2674.0
13969,1.0,1769952.0,Android版本列表,0.21734751760959625,Q79611,STEM.Space,1769952.0,0.0,5.0,2674.0
13970,1.0,1769952.0,Android版本列表,0.1968362182378769,Q79611,Culture.Media.Entertainment,1769952.0,0.0,5.0,2674.0
13971,1.0,1769952.0,Android版本列表,0.16886694729328156,Q79611,History_and_Society.Politics_and_government,1769952.0,0.0,5.0,2674.0
13972,1.0,1769952.0,Android版本列表,0.16886694729328156,Q79611,Culture.Visual_arts.Visual_arts*,1769952.0,0.0,5.0,2674.0
13973,1.0,1769952.0,Android版本列表,0.14415885508060455,Q79611,STEM.Libraries_&_Information,1769952.0,0.0,5.0,2674.0
13974,1.0,1769952.0,Android版本列表,0.14415885508060455,Q79611,Culture.Media.Films,1769952.0,0.0,5.0,2674.0
13975,1.0,1769952.0,Android版本列表,0.14034625887870789,Q79611,Culture.Media.Music,1769952.0,0.0,5.0,2674.0
13976,1.0,1769952.0,Android版本列表,0.13661839067935946,Q79611,Culture.Philosophy_and_religion,1769952.0,0.0,5.0,2674.0
13977,1.0,1769952.0,Android版本列表,0.13297423720359802,Q79611,History_and_Society.History,1769952.0,0.0,5.0,2674.0
13978,1.0,1769952.0,Android版本列表,0.1259327530860901,Q79611,Culture.Biography.Biography*,1769952.0,0.0,5.0,2674.0
13979,1.0,1769952.0,Android版本列表,0.12253321707248688,Q79611,Culture.Visual_arts.Architecture,1769952.0,0.0,5.0,2674.0
13980,1.0,1769952.0,Android版本列表,0.10375863313674928,Q79611,History_and_Society.Business_and_economics,1769952.0,0.0,5.0,2674.0
13981,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Asia.Asia*,1769952.0,0.0,5.0,2674.0
13982,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Asia.East_Asia,1769952.0,0.0,5.0,2674.0
13983,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Europe.Europe*,1769952.0,0.0,5.0,2674.0
13984,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Europe.Western_Europe,1769952.0,0.0,5.0,2674.0
13985,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Americas.North_America,1769952.0,0.0,5.0,2674.0
13986,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Europe.Southern_Europe,1769952.0,0.0,5.0,2674.0
13987,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Asia.Southeast_Asia,1769952.0,0.0,5.0,2674.0
13988,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Asia.South_Asia,1769952.0,0.0,5.0,2674.0
13989,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Europe.Northern_Europe,1769952.0,0.0,5.0,2674.0
13990,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Americas.South_America,1769952.0,0.0,5.0,2674.0
13991,1.0,1769952.0,Android版本列表,0.0,Q79611,Geography.Regions.Europe.Eastern_Europe,1769952.0,0.0,5.0,2674.0
13992,11.0,1771534.0,金唱片獎,0.4406641592979431,Q484182,Geography.Regions.Asia.East_Asia,1771534.0,1163.2234553911262,10.0,1376.0
13993,11.0,1771534.0,金唱片獎,0.3702353835105896,Q484182,History_and_Society.Society,1771534.0,1163.2234553911262,10.0,1376.0
13994,11.0,1771534.0,金唱片獎,0.3344935646057129,Q484182,Geography.Regions.Asia.Asia*,1771534.0,1163.2234553911262,10.0,1376.0
13995,11.0,1771534.0,金唱片獎,0.1520422399044037,Q484182,Culture.Media.Media*,1771534.0,1163.2234553911262,10.0,1376.0
13996,10.0,1775552.0,007：大破天幕杀机,0.9963027834892272,Q4941,Culture.Media.Films,1775552.0,38937.05414577148,4.0,2412.0
13997,10.0,1775552.0,007：大破天幕杀机,0.9939124584197998,Q4941,Culture.Media.Media*,1775552.0,38937.05414577148,4.0,2412.0
13998,10.0,1775552.0,007：大破天幕杀机,0.11921291798353195,Q4941,Culture.Literature,1775552.0,38937.05414577148,4.0,2412.0
13999,10.0,1775552.0,007：大破天幕杀机,0.11597072333097458,Q4941,Culture.Media.Entertainment,1775552.0,38937.05414577148,4.0,2412.0
14000,10.0,1775552.0,007：大破天幕杀机,0.0,Q4941,Geography.Regions.Americas.North_America,1775552.0,38937.05414577148,4.0,2412.0
14001,2.0,1777279.0,下課花路米,0.8519628047943115,Q10868719,Culture.Media.Television,1777279.0,4478.0,2.0,1502.0
14002,2.0,1777279.0,下課花路米,0.7773098945617676,Q10868719,Culture.Media.Media*,1777279.0,4478.0,2.0,1502.0
14003,2.0,1777279.0,下課花路米,0.0,Q10868719,Geography.Regions.Asia.Asia*,1777279.0,4478.0,2.0,1502.0
14004,1.0,1777945.0,84消毒液,0.7773098945617676,Q912226,STEM.STEM*,1777945.0,0.0,3.0,3819.0
14005,1.0,1777945.0,84消毒液,0.16027602553367615,Q912226,STEM.Technology,1777945.0,0.0,3.0,3819.0
14006,1.0,1777945.0,84消毒液,0.16027602553367615,Q912226,STEM.Chemistry,1777945.0,0.0,3.0,3819.0
14007,2.0,1778929.0,谷正文,0.9241518378257751,Q8340873,Culture.Biography.Biography*,1778929.0,997.6144318967,0.0,1123.0
14008,2.0,1778929.0,谷正文,0.2568419873714447,Q8340873,History_and_Society.Politics_and_government,1778929.0,997.6144318967,0.0,1123.0
14009,2.0,1778929.0,谷正文,0.0,Q8340873,Geography.Regions.Asia.East_Asia,1778929.0,997.6144318967,0.0,1123.0
14010,2.0,1778929.0,谷正文,0.0,Q8340873,Geography.Regions.Asia.Asia*,1778929.0,997.6144318967,0.0,1123.0
14011,15.0,1783400.0,陈昊苏,0.9732507467269896,Q8933085,Culture.Biography.Biography*,1783400.0,808.0258735264157,0.0,1041.0
14012,15.0,1783400.0,陈昊苏,0.15742753648757934,Q8933085,Geography.Regions.Asia.East_Asia,1783400.0,808.0258735264157,0.0,1041.0
14013,15.0,1783400.0,陈昊苏,0.13604079389572146,Q8933085,Geography.Regions.Asia.Asia*,1783400.0,808.0258735264157,0.0,1041.0
14014,5.0,1784149.0,群体免疫,0.812877357006073,Q736798,STEM.STEM*,1784149.0,1.95592404944139,3.0,107244.0
14015,5.0,1784149.0,群体免疫,0.4225146472454071,Q736798,History_and_Society.Society,1784149.0,1.95592404944139,3.0,107244.0
14016,5.0,1784149.0,群体免疫,0.2689514458179474,Q736798,STEM.Medicine_&_Health,1784149.0,1.95592404944139,3.0,107244.0
14017,5.0,1784149.0,群体免疫,0.13297423720359802,Q736798,Culture.Philosophy_and_religion,1784149.0,1.95592404944139,3.0,107244.0
14018,5.0,1787742.0,金玟錫,0.9777238368988036,Q20444952,Culture.Biography.Biography*,1787742.0,2152.9647911059087,10.0,3040.0
14019,5.0,1787742.0,金玟錫,0.2816725244522095,Q20444952,Geography.Regions.Asia.East_Asia,1787742.0,2152.9647911059087,10.0,3040.0
14020,5.0,1787742.0,金玟錫,0.24217800998687744,Q20444952,Geography.Regions.Asia.Asia*,1787742.0,2152.9647911059087,10.0,3040.0
14021,17.0,1793129.0,马修·麦康纳,0.9991269707679749,Q188955,Culture.Biography.Biography*,1793129.0,9109.6535402217,4.0,3506.0
14022,17.0,1793129.0,马修·麦康纳,0.33459946513175964,Q188955,Culture.Media.Media*,1793129.0,9109.6535402217,4.0,3506.0
14023,17.0,1793129.0,马修·麦康纳,0.17818872833251953,Q188955,Geography.Regions.Americas.North_America,1793129.0,9109.6535402217,4.0,3506.0
14024,17.0,1793129.0,马修·麦康纳,0.1097157895565033,Q188955,Culture.Media.Films,1793129.0,9109.6535402217,4.0,3506.0
14025,17.0,1793129.0,马修·麦康纳,0.0,Q188955,Geography.Regions.Europe.Europe*,1793129.0,9109.6535402217,4.0,3506.0
14026,4.0,1794038.0,陣頭 (電影),0.9859463572502136,Q4204477,Culture.Media.Media*,1794038.0,884.5392661278546,6.0,3733.0
14027,4.0,1794038.0,陣頭 (電影),0.9850529432296752,Q4204477,Culture.Media.Films,1794038.0,884.5392661278546,6.0,3733.0
14028,4.0,1794038.0,陣頭 (電影),0.8354935646057129,Q4204477,Culture.Biography.Biography*,1794038.0,884.5392661278546,6.0,3733.0
14029,4.0,1794038.0,陣頭 (電影),0.4843900501728058,Q4204477,History_and_Society.Society,1794038.0,884.5392661278546,6.0,3733.0
14030,4.0,1794038.0,陣頭 (電影),0.23616819286346435,Q4204477,Geography.Regions.Asia.East_Asia,1794038.0,884.5392661278546,6.0,3733.0
14031,4.0,1794038.0,陣頭 (電影),0.21760438585281366,Q4204477,Geography.Regions.Asia.Asia*,1794038.0,884.5392661278546,6.0,3733.0
14032,6.0,1794291.0,王英 (民国),0.99219411611557,Q6126660,Culture.Biography.Biography*,1794291.0,2.8510893311031067,8.0,427.0
14033,6.0,1794291.0,王英 (民国),0.7606606483459473,Q6126660,History_and_Society.Military_and_warfare,1794291.0,2.8510893311031067,8.0,427.0
14034,6.0,1794291.0,王英 (民国),0.4569222798347473,Q6126660,Geography.Regions.Asia.Asia*,1794291.0,2.8510893311031067,8.0,427.0
14035,6.0,1794291.0,王英 (民国),0.4089169969558716,Q6126660,Geography.Regions.Asia.East_Asia,1794291.0,2.8510893311031067,8.0,427.0
14036,6.0,1794291.0,王英 (民国),0.11597072333097458,Q6126660,History_and_Society.Politics_and_government,1794291.0,2.8510893311031067,8.0,427.0
14037,8.0,1795362.0,愛情闖進門,0.9916942119598388,Q5354290,Culture.Media.Media*,1795362.0,4587.001473078066,6.0,1503.0
14038,8.0,1795362.0,愛情闖進門,0.9124462008476256,Q5354290,Culture.Media.Television,1795362.0,4587.001473078066,6.0,1503.0
14039,8.0,1795362.0,愛情闖進門,0.338743971824646,Q5354290,Geography.Regions.Asia.Asia*,1795362.0,4587.001473078066,6.0,1503.0
14040,8.0,1795362.0,愛情闖進門,0.320831298828125,Q5354290,Culture.Biography.Biography*,1795362.0,4587.001473078066,6.0,1503.0
14041,8.0,1795362.0,愛情闖進門,0.311877357006073,Q5354290,Geography.Regions.Asia.East_Asia,1795362.0,4587.001473078066,6.0,1503.0
14042,3.0,1795504.0,朴初瓏,0.9859463572502136,Q492738,Culture.Biography.Biography*,1795504.0,5411.756681665725,10.0,3587.0
14043,3.0,1795504.0,朴初瓏,0.6723417043685913,Q492738,Culture.Media.Music,1795504.0,5411.756681665725,10.0,3587.0
14044,3.0,1795504.0,朴初瓏,0.546748161315918,Q492738,Culture.Biography.Women,1795504.0,5411.756681665725,10.0,3587.0
14045,3.0,1795504.0,朴初瓏,0.4921981394290924,Q492738,Culture.Media.Media*,1795504.0,5411.756681665725,10.0,3587.0
14046,3.0,1795504.0,朴初瓏,0.25392501258850103,Q492738,Geography.Regions.Asia.East_Asia,1795504.0,5411.756681665725,10.0,3587.0
14047,3.0,1795504.0,朴初瓏,0.23616819286346435,Q492738,Geography.Regions.Asia.Asia*,1795504.0,5411.756681665725,10.0,3587.0
14048,22.0,1805910.0,寒戰,0.9808859825134276,Q2089457,Culture.Media.Films,1805910.0,27941.459774712945,2.0,4077.0
14049,22.0,1805910.0,寒戰,0.9783946871757508,Q2089457,Culture.Media.Media*,1805910.0,27941.459774712945,2.0,4077.0
14050,22.0,1805910.0,寒戰,0.3469777574539185,Q2089457,Geography.Regions.Asia.Asia*,1805910.0,27941.459774712945,2.0,4077.0
14051,22.0,1805910.0,寒戰,0.3344935646057129,Q2089457,Geography.Regions.Asia.East_Asia,1805910.0,27941.459774712945,2.0,4077.0
14052,1.0,1806863.0,尼克·羅賓森,0.9983615279197692,Q2985242,Culture.Biography.Biography*,1806863.0,0.0,4.0,1330.0
14053,1.0,1806863.0,尼克·羅賓森,0.0,Q2985242,Geography.Regions.Americas.North_America,1806863.0,0.0,4.0,1330.0
14054,1.0,1806930.0,蔡令怡,1.0000100135803225,Q13428851,Culture.Biography.Biography*,1806930.0,0.0,4.0,1891.0
14055,1.0,1806930.0,蔡令怡,0.9886782765388488,Q13428851,History_and_Society.Society,1806930.0,0.0,4.0,1891.0
14056,1.0,1806930.0,蔡令怡,0.8670457601547241,Q13428851,Culture.Biography.Women,1806930.0,0.0,4.0,1891.0
