,Label,Id,Degree,modularity_class,betweenesscentrality
13788,Weißes_Meer,13788,3,3,10629.454939926005
13849,Tartu,13849,6,3,60951.10671197271
13983,Eiger,13983,5,1,0.25
14069,Bückeburg,14069,3,35,22498.455096067617
14269,Biopolymer,14269,3,15,5248.0
14592,Steirische_Harmonika,14592,2,35,5248.000000000001
14623,Die_Weltbühne,14623,5,7,53462.81184074024
14624,Siegfried_Jacobsohn,14624,3,7,1715.5443623523845
14732,Roland_Koch,14732,18,7,89744.1710681897
14839,Baltijsk,14839,7,8,54966.398137324395
14908,Dag_Hammarskjöld,14908,3,2,1754.6910368907013
15064,Witz,15064,2,7,5248.0
15072,Neuseeländische_Alpen,15072,3,32,10495.0
15147,Drau,15147,2,26,10494.0
15195,Legislaturperiode,15195,31,7,184223.0019042528
15200,Vollmond,15200,4,3,12750.245311976338
15234,Ladogasee,15234,1,3,0.0
15429,Polnischer_Korridor,15429,6,6,43782.44226198992
15592,Minister,15592,7,7,11931.273769193793
15595,Patricia_Highsmith,15595,10,25,52427.288755108144
15601,Ivan_Desny,15601,2,1,1974.3683050086752
15758,Franz_von_Papen,15758,14,7,6575.866927271551
15845,Erika_Pluhar,15845,1,21,0.0
15858,Pioneer_10,15858,7,24,2474.218826635771
15947,Rochlitz,15947,2,2,21483.11200222433
16204,Unabhängige_Sozialdemokratische_Partei_Deutschlands,16204,26,7,316548.17488797044
16234,Olsztyn,16234,2,6,6289.840949101721
16531,Sergei_Mironowitsch_Kirow,16531,7,6,54433.25471681144
16815,Werra,16815,3,26,10494.0
16856,8._Jahrhundert_v._Chr.,16856,1,31,0.0
16968,Sturmflut,16968,17,3,162664.9512432647
17140,Keltern_(Gemeinde),17140,2,24,1964.5526159837523
17235,Landkreis_Rosenheim,17235,7,3,68757.66724771116
17516,Arbeiterwohlfahrt,17516,3,9,11760.26570175167
17553,Paul_Cassirer,17553,3,26,31145.814484041726
18024,Kurt_Beck,18024,8,7,11294.966315106409
18295,Skeptizismus,18295,5,10,30412.91671361174
18435,Holzminden,18435,4,21,24851.142489182388
18441,Langenhagen,18441,8,21,118431.19756987819
18446,Neustadt_am_Rübenberge,18446,5,21,59818.60672823423
18628,Lasse_Hallström,18628,8,5,24264.397333965167
18759,Zürichsee,18759,4,26,57930.77323725435
19032,Gewitter,19032,21,3,320148.22028070944
19115,Garri_Kimowitsch_Kasparow,19115,5,26,6939.578612869345
19280,Müritz,19280,2,9,5048.5168713196335
19315,Süddeutschland,19315,9,18,93397.12265897355
19362,Große_Trommel,19362,3,22,16389.4323918041
19376,Landkreis_Schaumburg,19376,2,7,0.0
19448,Volksgerichtshof,19448,22,6,36889.91565909729
19457,Rainer_Brüderle,19457,13,7,2234.655811724718
19473,Kaschuben,19473,4,6,10905.111619200306
19492,Zenon_von_Elea,19492,3,10,15740.0
19728,Marie_Juchacz,19728,1,7,0.0
19729,Helmstedt,19729,1,3,0.0
19830,Columbia_(Raumfähre),19830,6,25,2102.9158270814664
19873,Discovery_(Raumfähre),19873,7,25,2272.499525212617
19933,Rappbode-Talsperre,19933,1,7,0.0
20015,Gesine_Lötzsch,20015,6,7,1089.895927145441
20066,Erzbischof,20066,23,22,224992.24965560253
20101,Segelflugzeug,20101,12,18,47147.316339783756
20181,Björn_Engholm,20181,14,7,16812.801378668555
20201,Jantarny,20201,1,7,0.0
20501,Wolfgang_Böhmer,20501,4,7,882.1293204055906
20507,Peter_Müller_(Ministerpräsident),20507,12,7,27232.19083422731
20512,Liste_der_Ministerpräsidenten_der_deutschen_Länder,20512,63,7,87139.5662379438
20515,Heide_Simonis,20515,16,7,55629.13369564298
20664,Kotor,20664,2,8,0.0
20963,Karoline_von_Günderrode,20963,5,10,20980.5
21019,Südschleswigscher_Wählerverband,21019,11,7,683.7700514995672
21752,Herzogtum_Schleswig,21752,6,8,39301.75206590721
22132,Sowetsk_(Kaliningrad),22132,2,7,5248.0
22229,Franz_Burda,22229,4,1,15738.0
22554,Mia_Farrow,22554,3,5,17267.4728085101
22666,FIDE,22666,4,26,12432.983109145314
22743,Nunc_dimittis,22743,2,24,5248.0
22832,Minderheitsregierung,22832,28,7,41854.238849426656
22899,NPD-Verbotsverfahren_(2013–2017),22899,10,7,8692.89450067982
23039,Eiserne_Front,23039,4,7,3.9837662337662327
23144,Xi’an,23144,5,30,34411.53205523323
23304,Władysław_Szpilman,23304,4,5,64345.3768436613
23900,Neunkirchen-Seelscheid,23900,1,7,0.0
23910,Wingolfsbund,23910,3,6,27055.43784635411
23964,"John_of_Gaunt,_1._Duke_of_Lancaster",23964,9,1,26287.136721272287
23972,Volkskammer,23972,14,7,185223.80892524627
24242,Wilhelm_I._(Oranien),24242,3,37,23327.77681517501
24569,Theodor_Mommsen,24569,1,41,0.0
24584,Niederländische_Ostindien-Kompanie,24584,6,32,47160.25
24771,Mahmud_Abbas,24771,4,15,64817.5642045175
25225,Palindrom,25225,7,15,49182.917270764025
25226,Zahlenpalindrom,25226,1,15,0.0
25552,Königreich_Navarra,25552,5,24,20425.309837967074
25649,Sabine,25649,2,7,23743.552117400075
26081,Georg_Hackl,26081,8,21,45109.57379598558
26333,Herwarth_Walden,26333,7,26,5410.899999999998
26511,Gottfried_Semper,26511,4,2,5275.104236759991
26708,Iran-Contra-Affäre,26708,3,14,6.0
26752,Friedrich_Carl_von_Savigny,26752,3,10,2623.0
27315,Krämerbrücke,27315,1,7,0.0
27320,Iwan_Petrowitsch_Pawlow,27320,2,6,0.0
27356,Konzil_von_Konstanz,27356,5,24,42589.38212207937
27660,Stuttgarter_Fernsehturm,27660,4,18,22157.51513121682
27842,Aare,27842,4,26,28539.29629173609
28134,Brigid,28134,1,24,0.0
28195,Landkreis_Darmstadt-Dieburg,28195,4,7,6763.06439739695
28360,Klaus_Töpfer,28360,8,7,2832.5814472814886
28565,Aarau,28565,2,26,3820.584270878024
28713,1._FC_Lokomotive_Leipzig_(1966),28713,5,11,10495.0
28714,Green_Party_(Irland),28714,12,29,1.1663059163059164
28925,Gert_Bastian,28925,2,35,29683.902553621727
29669,Wahlmann,29669,4,14,79.60615158137844
29757,Württemberg-Hohenzollern,29757,12,7,8770.105711858401
29761,Württemberg-Baden,29761,12,7,8776.831717371657
29890,African_National_Congress,29890,3,2,641.2867437944928
29913,FDP,29913,2,7,22.394791025064073
30916,Jungfraubahn,30916,4,1,0.0
31195,Fehlschluss,31195,1,10,0.0
31618,Radikalenerlass,31618,2,7,56.510470043692116
32080,Stabhochsprung,32080,8,21,34487.118413033095
32707,Regensburger_Dom,32707,7,24,63188.43311550948
33189,Sabiner,33189,2,41,73290.0
33203,Deutsch-Balten,33203,6,6,126037.30684319198
33222,Propeller,33222,9,8,64594.81546476515
33522,Visby,33522,1,21,0.0
33658,Fly-by-Wire,33658,5,18,48767.30980754919
33947,Wehr_(Wasserbau),33947,5,26,60442.535367990175
33952,Reichsburg_Trifels,33952,1,33,0.0
33964,Eric_Stoltz,33964,2,5,3167.1004346151153
34256,Zirndorf,34256,1,11,0.0
34477,Kathryn_Bigelow,34477,9,5,15215.474872861163
34512,Supermarkt,34512,1,4,0.0
34821,Laura_Dern,34821,12,5,43472.8746080117
34870,Kabul,34870,2,7,15738.0
34981,Segelboot,34981,1,8,0.0
35039,Millerntor-Stadion,35039,4,11,112670.78782466533
35276,Liste_der_Winde_und_Windsysteme,35276,12,3,9393.825208332006
35287,Sulawesi,35287,4,2,31285.28020635907
35299,Blizzard,35299,1,3,0.0
35521,Bö,35521,21,3,286367.69123942667
35524,Wirbelsturm,35524,10,3,3291.870442728939
35778,Heinrich_V._(HRR),35778,8,22,95757.12379665923
35960,Ebersberg,35960,3,11,15919.156827335091
36021,Bernd_Alois_Zimmermann,36021,3,24,10494.0
36250,Trofim_Denissowitsch_Lyssenko,36250,2,12,0.0
36463,Johann_Nestroy,36463,3,13,7491.54444028634
36998,Jakob_Maria_Mierscheid,36998,1,7,0.0
37096,Tatort,37096,2,0,3352.454290195275
37130,Blaues_Wunder_(Dresden),37130,2,2,748.2579793461932
37175,Lothar_III._(HRR),37175,5,22,14730.916370434876
37607,Puck_(Polen),37607,5,6,5412.691189715024
37694,Landkreis_Cloppenburg,37694,5,7,4689.054194994642
37698,Liste_der_Raumfahrer,37698,4,25,16747.510075415055
37900,Kirchenglocke,37900,5,24,82022.90808191727
37973,Bobby_Charlton,37973,6,11,29948.44718300484
38541,Ludwig_Boltzmann,38541,1,10,0.0
39297,Briefmarke,39297,8,8,85237.8199075166
39308,Friedrich_Wilhelm_Joseph_Schelling,39308,5,10,48157.84690591257
39650,Landkreis_Vechta,39650,4,7,2622.9999999999995
39768,Schleudersitz,39768,6,2,8088.410225650977
39799,Maorische_Sprache,39799,2,32,20980.0
39843,Klaus_von_Klitzing,39843,3,7,10495.000000000002
39893,Landkreis_Hildesheim,39893,6,7,49079.660648092235
41150,Plochingen,41150,1,22,0.0
41333,Landkreis_Regen,41333,5,7,53091.8551367638
41621,Betriebsverfassung,41621,4,7,3665.340616491325
41801,Alfred_Hugenberg,41801,9,7,367.02028755771056
41911,Olympische_Winterspiele_2010,41911,16,21,372478.18353481306
41974,Herbert_Hoover,41974,12,14,154612.78569449473
42129,Konferenz_von_Jalta,42129,10,6,48783.72291150408
42299,New_Yorker_Lions,42299,7,17,34.89977859529688
42312,German_Bowl,42312,9,17,9508.143383082417
42385,Mediävistik,42385,2,6,11355.762537296987
42763,Rheydt,42763,5,11,122243.22684092728
43071,Elke_Sommer,43071,1,0,0.0
43353,Hammelsprung,43353,1,7,0.0
43363,Litfaßsäule,43363,4,9,272779.14571602456
43368,Ernst_Litfaß,43368,1,9,0.0
43941,Hildegard_Hamm-Brücher,43941,12,7,67336.5921068867
43947,Geschichte_Nordirlands,43947,2,29,121.97430106770791
44113,Republik_der_Sieben_Vereinigten_Provinzen,44113,5,37,15741.0
44257,Super_League_(Schweiz),44257,12,11,36657.51549605808
44312,Hektor,44312,10,10,1249.4707526848065
44531,Jacques_Brel,44531,3,5,20984.0
44872,Kansas,44872,24,14,136802.50759592818
44912,Aberdeen,44912,2,11,39228.88976851089
44967,Torpedoboot,44967,7,8,7472.383385866923
44968,Schnellboot,44968,2,2,10493.999999999998
46319,Henrich_Focke,46319,7,18,1545.516854794917
46576,Hindenburg,46576,3,0,5248.0
46923,Thessalien,46923,7,10,56579.76187409632
46945,Brigitte_Reimann,46945,3,1,13186.94829697109
47114,Landmine,47114,8,18,35058.47051162387
47192,Indianerreservat,47192,3,14,4066.445532386167
47278,Luftkrieg,47278,30,2,155223.82418243212
47378,Abfangjäger,47378,5,2,20418.55013995215
47645,Bob_Hope,47645,7,5,44836.76040694166
47954,Kindersoldat,47954,3,2,9865.890811555762
47976,Christoph_Matschie,47976,20,7,438.1354627908429
48197,Reichstagswahlen_in_Deutschland,48197,13,7,8829.192748710093
48295,Peter_Altmeier,48295,5,7,1372.4127718508403
48367,Stockach,48367,3,22,15740.0
48443,Frederik_Willem_de_Klerk,48443,5,2,11065.054624564184
49203,Zenon,49203,2,10,5248.0
49420,Der_Generalbundesanwalt_beim_Bundesgerichtshof,49420,4,7,13756.932812482979
49536,Fianna_Fáil,49536,18,29,498.8602768350371
49674,Hochdruckgebiet,49674,11,3,18838.648138384357
49845,Fresko,49845,10,24,192364.33468306222
50002,Missouri,50002,34,14,285228.28528873384
50648,Geschichte_Neuseelands,50648,3,32,41928.0
50675,Friedrich_August_III._(Sachsen),50675,1,2,0.0
50872,Philipp_Mißfelder,50872,9,7,3526.195987402551
51088,Saar,51088,2,6,15738.0
51200,Rosalind_Franklin,51200,1,15,0.0
51315,Alban_Berg,51315,1,5,0.0
51354,Am_laufenden_Band,51354,1,1,0.0
51578,Franz_von_Sickingen,51578,1,33,0.0
51616,Québec_(Stadt),51616,7,24,129676.9203490335
52138,Stichwahl,52138,4,7,37215.42379643734
52353,Täve_Schur,52353,3,7,11218.890605394552
52548,American_Football_Verband_Deutschland,52548,5,17,0.8666666666666667
52563,Karl_Carstens,52563,18,7,135112.46579733284
52583,John_Wilkes_Booth,52583,2,19,13671.680659468562
52677,Darwin_(Northern_Territory),52677,6,3,170834.15712475753
52679,Northern_Territory,52679,4,3,10639.89417064773
52688,Seminolen,52688,3,14,7911.484168156554
52756,Enron,52756,3,14,3282.605308870669
52770,Partei_Rechtsstaatlicher_Offensive,52770,25,7,33947.5194694957
52984,Mykene,52984,5,10,106178.0531127617
53323,Hooge,53323,4,3,68461.47067923761
53480,SpVgg_Unterhaching,53480,17,11,58576.133717974975
53863,Ilchane,53863,6,36,3.333333333333333
53868,Hülegü,53868,9,36,23600.333333333336
53876,Petersdorf_auf_Fehmarn,53876,2,9,0.0
53918,Finanzierung,53918,3,18,34918.487276077125
54017,Schlacht_um_Guadalcanal,54017,4,8,12205.943279354165
54240,Pan_Tau,54240,4,23,5245.5
54513,Boleslav_II._(Böhmen),54513,5,9,1.75
54747,Security_through_obscurity,54747,1,15,0.0
54918,Wilhelm_Reich,54918,1,19,0.0
54989,Agnès_Varda,54989,5,5,7053.372822727826
55000,Verband_(Recht),55000,2,7,1.3595848578759901
55551,Internationale_Automobil-Ausstellung,55551,7,9,197778.56387386995
55621,Jakob_Michael_Reinhold_Lenz,55621,2,24,0.0
55807,Vulcano,55807,1,24,0.0
56213,Pendler,56213,2,7,923.8481758171324
56325,DB_Fernverkehr,56325,5,3,41945.0
56335,NordWestBahn,56335,2,7,0.0
56409,Österreichisches_Küstenland,56409,1,26,0.0
56609,Boy_Gobert,56609,4,13,13468.956119987251
56963,Niedersachsenlied,56963,1,7,0.0
56972,Kirchenstaat,56972,5,22,21230.11671420271
57297,Messerschmitt-Bölkow-Blohm,57297,9,18,31699.05396285235
57529,Taklamakan,57529,4,30,770.5385122874098
57554,Übertragbare_Einzelstimmgebung,57554,4,29,0.0
57565,Otto_Graf_Lambsdorff,57565,11,7,6933.327915725631
58112,Hans_Filbinger,58112,20,7,102098.9577429609
58159,Liberal-Demokratische_Partei_Deutschlands,58159,25,7,76020.32561151362
58758,Wolfgang_Schüssel,58758,10,12,34663.7492536073
58910,Jever,58910,6,8,31917.426534039514
58980,Leopold_I._(Belgien),58980,7,8,2753.6615419555915
59128,Modena,59128,6,22,114145.55592355788
59252,Platonische_Akademie,59252,5,9,29204.698176235084
59289,Brian_De_Palma,59289,3,19,0.0
59444,Gebhard_Müller,59444,13,7,1285.3450211954416
59445,Reinhold_Maier,59445,21,7,17454.868245157548
59913,Christoph_Willibald_Gluck,59913,2,24,4736.41822042235
60101,Rohrbombe,60101,4,12,347.8585248201232
60142,Sorkhatani_Beki,60142,1,36,0.0
60253,Hutterer,60253,2,24,5502.573861183401
60448,Sozialistische_Deutsche_Arbeiterjugend,60448,2,7,5248.0
60764,Mantua,60764,2,22,27295.508558805523
60891,Yves_Montand,60891,3,5,31463.0
61062,National-Demokratische_Partei_Deutschlands,61062,13,7,18378.51044933001
61123,Peter_Tosh,61123,7,16,88201.00577567011
61125,Bunny_Wailer,61125,6,16,212.86075707843494
61295,Der_Freitag,61295,5,7,210273.78696825323
61626,Robert_Palmer,61626,3,15,10494.0
61799,Shorttrack,61799,1,11,0.0
61838,Tuwiner,61838,2,36,0.0
61891,Josef_Ackermann,61891,1,38,0.0
62436,Sébastien_Le_Prestre_de_Vauban,62436,2,9,5248.0
63545,Ostfrankenreich,63545,6,9,49206.92917415966
63548,Spanischer_Bock,63548,2,22,5248.0
64021,J._M._Coetzee,64021,1,10,0.0
64427,Husni_Mubarak,64427,4,15,43941.70017060948
64724,Přemysliden,64724,5,9,0.5
64725,Wenzel_von_Böhmen,64725,5,9,4369.4166666666115
64736,Boleslav_I._(Böhmen),64736,5,9,4369.4166666666115
64788,Pegel_Köln,64788,1,6,0.0
65764,Hrabanus_Maurus,65764,4,9,16224.219847838545
66575,Elizabeth_of_York_(Königin),66575,1,1,0.0
66582,Hollywood_Ten,66582,5,0,5248.0
67011,Volker_Rühe,67011,17,7,13061.671844698392
67054,Sabine_(Vorname),67054,5,7,97717.37348125028
67107,Australian_Capital_Territory,67107,1,3,0.0
67208,Jürgen_Rüttgers,67208,17,7,16078.880419978752
67432,USS_Cole_(DDG-67),67432,17,8,49522.24655951139
67626,Sabine_Leutheusser-Schnarrenberger,67626,15,7,29303.559048049377
67842,Marianne_Sägebrecht,67842,1,1,0.0
68003,Püttlingen,68003,3,3,243918.8296779965
68091,Reichskonkordat,68091,13,22,71529.15170204497
68365,Universitätsklinikum,68365,1,9,0.0
68395,Geschichte_Dresdens,68395,11,2,43604.45420816017
68606,Erich_Mende,68606,15,7,11720.84939113425
68690,Jakob_Kaiser,68690,9,7,2941.3513397442343
68917,Wedel,68917,2,7,5248.0
69247,Bauchredner,69247,2,35,0.0
69265,Geschichte_Thüringens,69265,16,7,156951.07604516027
70001,Ingo_Schulze_(Autor),70001,3,10,18094.910366911543
70867,Demokratische_Volkspartei,70867,15,7,1104.030321325617
71107,Gerhart_Baum,71107,15,7,22120.2292559483
71142,Gabriel_Fauré,71142,3,24,32488.849050528202
71200,Rainer_Barzel,71200,24,7,114416.90909176582
71201,Christine_Bergmann,71201,2,7,1811.9220858745248
71315,Jean_Seberg,71315,3,0,39496.91763449615
71403,Bernau_bei_Berlin,71403,7,7,91321.20341666117
71741,Geiselnahme,71741,2,1,6369.3129343179435
72028,Freudenberg_(Siegerland),72028,2,37,26232.214893543976
72050,Geseke,72050,5,22,30455.041579545854
72245,Hans-Ulrich_Klose,72245,5,7,5383.454696505479
72249,Hermann_Otto_Solms,72249,16,7,1203.3722907996284
72367,Johannes_Heesters,72367,3,0,60594.53940009997
72742,Sheffield,72742,10,24,126133.7727083617
72818,Das_Piano,72818,8,5,5330.915139310179
72953,Martin_Hohmann,72953,6,7,10264.850116583984
73027,Gesamtdeutscher_Block/Bund_der_Heimatvertriebenen_und_Entrechteten,73027,18,7,3760.3664874602805
73166,River_Phoenix,73166,7,5,27862.480995818973
73324,Friedrich_Wilhelm_von_Steuben,73324,1,8,0.0
73337,Bernhard_Wicki,73337,6,5,211593.76778256157
73357,Reinhard_Höppner,73357,7,7,497.15966521569965
73446,Alfred_Dregger,73446,19,7,70976.90190655742
73530,Exxon_Valdez,73530,2,8,0.0
73666,Hambacher_Schloss,73666,4,33,26227.0
73691,Auf_der_Flucht_(1993),73691,5,5,26220.0
73941,Aquitanien,73941,1,24,0.0
74354,Lars_Windhorst,74354,9,4,143174.55815345506
74390,Wjatscheslaw_Michailowitsch_Molotow,74390,12,6,62553.43711769348
74448,Junge_Liberale,74448,11,7,8983.502542855413
74457,Briseis,74457,3,10,13549.775197824796
74522,Bill_Haley,74522,1,17,0.0
74555,Peter_Lorre,74555,4,0,7607.313767778439
74621,Jalta,74621,3,6,0.5
74685,Volksschule,74685,7,12,90776.20399335859
74739,Alice_von_Großbritannien_und_Irland,74739,6,8,3832.181733683025
74773,Esther_Ofarim,74773,2,0,20285.755868313336
75151,Aoraki/Mount_Cook,75151,1,32,0.0
75154,Kyros_II.,75154,3,0,14276.296687180919
75404,Septimius_Severus,75404,3,41,2623.0
75573,Waterloo_&_Robinson,75573,3,4,6468.248607599993
75599,Antje_Vollmer,75599,1,7,0.0
75676,Siena,75676,5,24,36752.27723551508
75904,Elberfeld,75904,3,26,0.5
76052,Günther_Beckstein,76052,4,7,9055.942333883491
76685,Bambi_(Auszeichnung),76685,25,1,360720.7620731216
76907,Halo_(Lichteffekt),76907,1,3,0.0
76988,Freddy_Breck,76988,4,4,285067.59745090466
77236,Reichsbanner_Schwarz-Rot-Gold,77236,8,7,25076.3696094893
77243,Khan,77243,2,36,0.0
77247,Waldrapp,77247,1,18,0.0
78495,Eichsfeld,78495,8,7,2631.5086081187906
78896,Veitshöchheim,78896,9,35,39285.44677425272
79189,Lockheed_Martin_F-35,79189,5,25,22688.204938028597
79294,Michelson-Morley-Experiment,79294,2,10,0.0
79490,Deutsch_Amerikanische_Freundschaft,79490,2,27,0.0
79582,Liste_der_Nummer-eins-Hits_in_Deutschland_(2002),79582,41,27,77482.22293790901
79587,Liste_der_Nummer-eins-Hits_in_Deutschland_(1996),79587,39,27,32433.055671645252
79595,Liste_der_Nummer-eins-Hits_in_Deutschland_(1994),79595,38,27,0.0
79598,Liste_der_Nummer-eins-Hits_in_Deutschland_(1993),79598,38,27,0.0
79603,Liste_der_Nummer-eins-Hits_in_Deutschland_(1971),79603,38,27,0.0
79604,Liste_der_Nummer-eins-Hits_in_Deutschland_(1972),79604,39,27,5248.0
79605,Liste_der_Nummer-eins-Hits_in_Deutschland_(1975),79605,39,27,2623.5
79606,Liste_der_Nummer-eins-Hits_in_Deutschland_(1976),79606,39,27,2623.5
79607,Liste_der_Nummer-eins-Hits_in_Deutschland_(1980),79607,39,27,2333.867957853737
79608,Liste_der_Nummer-eins-Hits_in_Deutschland_(1981),79608,38,27,0.0
79609,Liste_der_Nummer-eins-Hits_in_Deutschland_(1982),79609,42,27,138819.61022114984
79610,Liste_der_Nummer-eins-Hits_in_Deutschland_(1983),79610,40,27,2558.37309977272
79611,Liste_der_Nummer-eins-Hits_in_Deutschland_(1984),79611,42,27,31100.187502806348
79613,Liste_der_Nummer-eins-Hits_in_Deutschland_(1985),79613,39,27,663.9846331885167
79614,Liste_der_Nummer-eins-Hits_in_Deutschland_(1986),79614,41,27,5891.948363458
79615,Liste_der_Nummer-eins-Hits_in_Deutschland_(1987),79615,39,27,2558.5890224637674
79616,Liste_der_Nummer-eins-Hits_in_Deutschland_(1988),79616,38,27,0.0
79618,Liste_der_Nummer-eins-Hits_in_Deutschland_(1989),79618,39,27,15261.828491147267
79620,Liste_der_Nummer-eins-Hits_in_Deutschland_(1990),79620,38,27,0.0
79622,Liste_der_Nummer-eins-Hits_in_Deutschland_(1992),79622,38,27,0.0
79642,Andrew_Johnson,79642,6,14,32294.511972617485
79693,Liste_der_Nummer-eins-Hits_in_Deutschland_(1973),79693,38,27,0.0
79694,Liste_der_Nummer-eins-Hits_in_Deutschland_(1974),79694,38,27,0.0
79695,Liste_der_Nummer-eins-Hits_in_Deutschland_(1977),79695,38,27,0.0
79697,Liste_der_Nummer-eins-Hits_in_Deutschland_(1978),79697,40,27,20142.64888325925
79698,Liste_der_Nummer-eins-Hits_in_Deutschland_(1979),79698,38,27,0.0
79699,Liste_der_Nummer-eins-Hits_in_Deutschland_(1997),79699,39,27,33714.06874265564
79700,Liste_der_Nummer-eins-Hits_in_Deutschland_(1998),79700,40,27,82666.24587707312
79701,Liste_der_Nummer-eins-Hits_in_Deutschland_(1999),79701,39,27,10413.732660677255
