Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
10554263,Stephanie_Cutter,11,4,18,0.148998,0.174122,305975.139949
8845045,List_of_comics_about_the_September_11_attacks,5,28,19,0.130287,0.154707,364.234823
220739,Jeane_Kirkpatrick,11,5,19,0.128634,0.145669,102885.329553
29206809,Cowboys?Giants_rivalry,15,3,21,0.129665,0.150328,721.942845
5912705,X_Brands,9,2,24,0.105718,0.117285,0
379943,Birmingham_pub_bombings,48,5,20,0.114242,0.126157,28099.305408
2383951,Kompas,43,1,27,0.072287,0.076691,0
810001,Carter?Finley_Stadium,19,8,21,0.138947,0.174667,8087.443506
759473,Pitt_Stadium,19,8,20,0.15185,0.184048,279489.84634
15603525,Maurice_Audin,48,5,22,0.095618,0.103459,2184.5
55533725,Karan_Higdon,19,1,22,0.117979,0.138589,0
2098479,Ned_Jarrett,15,6,20,0.14261,0.170933,19588.676312
58411921,Anders_F?nss,17,16,28,0.070868,0.078912,289.933333
2019803,Cheetahs_(rugby_union),26,6,23,0.08583,0.094036,40486.05
38257419,List_of_Oregon_State_Beavers_football_seasons,19,1,22,0.123993,0.1516,0
18895319,Skullduggery_(1970_film),9,2,22,0.130082,0.15349,0
53330207,Brad_Parscale,35,1,22,0.094653,0.101412,0
55320853,Not_Another_Not_Another_Movie,9,2,22,0.130082,0.15349,0
1633887,Jeff_Burton,15,9,19,0.145584,0.173769,43983.812125
4857693,Sexual_Offences_Act_1967,22,3,22,0.096689,0.105533,27444.286028
40505207,List_of_Ryder_Cup_records,16,6,24,0.088407,0.097266,21802.5
127627,"Burlington,_North_Carolina",3,30,20,0.136928,0.166088,15375.316244
40097473,Sir_Michael_Rocks,42,6,21,0.117683,0.133839,534.157559
1864883,Worldwar_series,35,2,23,0.089772,0.098442,0
192479,Battle_of_the_Beams,12,1,27,0.075548,0.080487,0
6087347,History_of_rugby_union_matches_between_New_Zealand_and_South_Africa,26,5,23,0.085832,0.093952,44793.666667
46504485,Military_use_of_children_in_World_War_II,12,1,31,0.058175,0.061321,0
4285719,Brad_Nessler,19,36,19,0.160906,0.207543,220124.326534
14158745,Work_Less_Party,34,2,27,0.073421,0.077864,0
1715121,KDFW,27,4,22,0.127386,0.148006,59008.525538
12711627,Opinion_polls_about_9/11_conspiracy_theories,5,33,19,0.130712,0.1557,44499.581143
9982811,History_of_the_Detroit_Lions,15,26,20,0.14485,0.184351,28632.96529
3584033,NFL_Live,15,26,19,0.158726,0.195147,43044.251222
19904525,Transgender,21,15,19,0.131987,0.152161,343023.633991
3636035,The_Flight_That_Fought_Back,5,8,20,0.115632,0.132798,46.26252
35652257,Nate_Stupar,15,2,23,0.110639,0.126399,4370
426729,Hypercane,3,15,22,0.12092,0.143955,135837.930457
20701567,Angel_McCoughtry,6,8,21,0.123259,0.146105,13342.486947
705305,Martin_Brest,9,3,23,0.115577,0.131008,24726.128528
11529927,Michel_Bonnevie,32,1,22,0.108282,0.121789,0
967673,News_ticker,27,3,21,0.109678,0.123647,5441.001785
14096175,Michael_McCaskey,15,6,21,0.133653,0.16213,1151.637652
32743787,Mich?le_Audin,48,2,23,0.087277,0.092987,0
127885,"Tarboro,_North_Carolina",3,32,19,0.144783,0.177579,504967.612621
39676073,Butt_fumble,15,23,19,0.152385,0.186838,54726.307293
2838783,Lebanon_national_basketball_team,32,4,22,0.108308,0.122361,4370
14741395,Todd_Herzog,11,1,22,0.109993,0.121376,0
1693319,Storm_warning,3,2,22,0.121302,0.141286,0
702855,Operation_L?ttich,12,3,29,0.065811,0.070609,56666
4388185,Austan_Goolsbee,35,4,21,0.10528,0.116681,108680.119851
55584189,Helen_DeVos,38,6,24,0.108986,0.122621,229.470866
40368919,Metallurgical_Laboratory_(Wah),21,4,24,0.082587,0.090307,71908.916794
41636675,Rosh_Hashanah_seder,21,2,26,0.069187,0.073079,0
9604959,Hsieh_Su-wei,32,3,27,0.072565,0.078554,474.656726
33704519,Party_on_Fifth_Ave.,42,27,20,0.124056,0.14341,359.059706
10130543,Sandy_Hackett,9,1,23,0.115229,0.130586,0
31596273,Jonathon_Sharkey,21,2,21,0.105363,0.115631,0
36422681,A_Cry_in_the_Night_(film),12,1,27,0.073434,0.076482,0
240361,Sally_Field,9,16,22,0.133694,0.160715,97871.586498
61531,Stage_Door,28,2,28,0.073635,0.078035,4370
41661963,9/11_Living_Memorial_Plaza,5,1,20,0.115516,0.13125,0
7971493,Strictly_Come_Dancing_(series_4),36,7,24,0.097317,0.108658,0
468307,Pete_Hoekstra,35,3,24,0.082233,0.089861,8739
14590953,List_of_Appalachian_State_Mountaineers_football_seasons,19,13,21,0.135821,0.17215,3207.032365
6372917,Marquand_Manuel,19,3,22,0.122664,0.14253,9745.503375
48300733,Oti_Mabuse,36,24,23,0.107462,0.12346,109732.457923
23380987,Metropolitan_Opera_House_(39th_Street),27,4,21,0.109291,0.123319,4370
58456151,2018_Wuhan_Open,32,7,26,0.07494,0.082132,1233.628872
57273249,Simeon_Thomas,15,3,24,0.102876,0.116043,2184.5
5577615,Blackshirts_(American_football),19,4,22,0.127867,0.156703,12180.403992
15306469,Peggy_Maley,9,1,26,0.083237,0.088698,0
22324597,List_of_Oakland_Raiders_broadcasters,15,23,19,0.160157,0.195799,90673.843993
28357899,Stewart_Crameri,8,1,26,0.082024,0.089432,0
961517,Andi_Herzog,46,7,24,0.098388,0.112224,89276.58266
55076837,Hardy_Nickerson_Jr.,37,12,22,0.120274,0.143017,3918.352421
32366525,Lillian_Lorraine,28,2,28,0.073658,0.078242,0
53134169,Michael_Anton,11,2,22,0.098484,0.107137,5726.306336
51201151,Blake_Hardwick,8,5,23,0.102183,0.117471,120.653897
12937731,Chris_Gedney,19,1,21,0.123835,0.142662,0
57910867,2018_World_Rowing_Championships,13,4,24,0.090611,0.099575,40516.666667
6110063,Imperial_Museum_of_Brazil,31,9,29,0.062435,0.068283,4.989719
758577,Martin_Donnelly_(racing_driver),14,1,25,0.086549,0.093764,0
33257871,Ahmed_al-Ghamdi,5,12,19,0.129888,0.151103,2169.332987
2523967,Stanley_Morgan,19,1,21,0.128988,0.154215,0
1344021,List_of_Bangladesh_national_cricket_captains,41,4,27,0.066802,0.071046,82688
695143,Professional_wrestling_promotion,25,5,21,0.119189,0.13294,4608.992734
23446581,Harrison_Barnes,32,3,20,0.135771,0.160631,7876.685426
37203719,Aswang_(2011_film),21,1,22,0.09722,0.104722,0
22142761,Physical_Evidence,9,5,22,0.13012,0.154016,13104.2
137565,"Chantilly,_Virginia",44,2,23,0.105838,0.117569,4370
2040183,Steve_Sabol,27,3,20,0.127628,0.143573,17658.868823
303709,Victorian_Football_League,8,19,23,0.113294,0.138101,47473.402623
57267591,Keion_Crossen,19,2,22,0.11958,0.141197,0
57924299,Electricity_(Silk_City_and_Dua_Lipa_song),22,3,23,0.102676,0.114377,2
28913451,Robin_Lehner,34,1,29,0.064536,0.06993,0
31456247,List_of_awards_and_honours_received_by_Audrey_Hepburn,22,1,22,0.114015,0.124537,0
3222683,Jerald_terHorst,38,2,23,0.122081,0.140664,4370
5695629,Victory_Bell_(Cincinnati?Miami),19,2,22,0.123196,0.144839,960.622148
18680933,"National_Museum_of_Natural_History,_New_Delhi",31,2,30,0.058789,0.063428,0
32831897,Pat_McElraft,3,2,21,0.121582,0.140231,0
29214829,Typhoon_Megi_(2010),3,16,21,0.127297,0.152041,22866.852902
8604449,Gabriele_Cioffi,36,2,26,0.08299,0.089734,0
52333153,Nathan_Peterman,15,7,21,0.134035,0.163599,4906.489464
4808047,Nichols_College,19,2,22,0.118052,0.136757,41.900423
11105739,Andrea_Stewart-Cousins,2,12,22,0.101411,0.113151,24024.066786
11269393,Marajoara_culture,31,2,28,0.066549,0.072172,9751.5
22284243,Juanita_Quigley,18,1,25,0.09372,0.101627,0
14819129,Luzia_Woman,31,8,28,0.06656,0.073049,23514
3312337,The_Legend_of_Frosty_the_Snowman,9,2,22,0.130082,0.15349,0
39423759,Tyrone_Peachey,10,3,23,0.085635,0.092711,8.416667
48364873,List_of_Virginia_Tech_Hokies_starting_quarterbacks,19,8,21,0.134039,0.166801,9839.073516
1169457,Brian_Clark_(September_11_survivor),5,2,21,0.103148,0.113176,1.833333
5079351,Al_Golden,19,8,21,0.135995,0.173093,1838.668056
14412179,Harlon_Barnett,19,5,21,0.133409,0.162937,524.772173
4110093,X-10_Graphite_Reactor,35,7,23,0.089781,0.099014,1
13481345,Elizabeth_Keka?aniau,23,2,28,0.071088,0.075518,13104
33887639,Miss_America_2013,4,52,21,0.125029,0.149203,13005.643517
10471259,Dilruwan_Perera,41,1,31,0.052755,0.055011,0
48925925,2016_Kansas_Jayhawks_football_team,19,9,21,0.134641,0.167107,1119.647296
20302799,Regina_Hopper,4,1,23,0.100092,0.110326,0
38181705,DONDA,42,2,23,0.097274,0.105889,17468
47460725,100_Grandkids,42,26,20,0.124053,0.143295,225.401395
581793,United_Nations_Assistance_Mission_for_Rwanda,2,1,22,0.092919,0.099216,0
30707567,Clinton_Engineer_Works,35,5,23,0.089778,0.098785,0
56483427,Sauber_C37,14,4,26,0.082172,0.089063,0
733595,Jim_Northrup_(baseball),15,6,22,0.121684,0.1408,660.285037
75263,A_Night_at_the_Opera_(film),28,3,27,0.079494,0.085347,8737
54952431,Mother_of_All_Rallies,35,1,22,0.095233,0.105371,0
2734627,Marty_Mornhinweg,15,14,20,0.140038,0.170793,16015.079763
467353,Suwannee_River,24,4,22,0.114978,0.132168,65341.65489
19286957,Battle_of_Britain_Day,12,4,25,0.088787,0.096709,250154
3578901,Stefan_Liv,34,4,28,0.068873,0.074709,1453.666667
38250045,Mac_Miller_and_the_Most_Dope_Family,42,25,20,0.124046,0.143143,0
6147487,Neural_coding,0,1,33,0.046381,0.048245,0
3157587,Lahore_Front,21,4,25,0.076396,0.082577,19993.88346
15526387,Effect_of_Hurricane_Katrina_on_the_Louisiana_Superdome,3,5,21,0.134137,0.156852,170956.374057
42451885,Charley_Henley,12,1,30,0.061757,0.065429,0
55830045,Kayla_Moore,21,1,21,0.105361,0.115517,0
48420379,2016_Detroit_Lions_season,15,27,20,0.148846,0.187895,57620.842909
8949357,Jack_Keane,27,1,24,0.103277,0.113964,0
20177759,List_of_ESPN_College_Football_on_ABC_personalities,19,20,20,0.147033,0.184482,6946.583822
41359127,Live_from_Space,42,27,20,0.124056,0.14341,359.059706
8758731,Smokey_(mascot),19,12,21,0.131159,0.162538,721.642605
58410211,Kasper_Kempel,17,18,28,0.070872,0.079178,5134.309402
25152189,List_of_Florida_Gators_football_seasons,19,9,21,0.134249,0.165936,3541.610968
29551585,Beedie_(rapper),42,4,21,0.116784,0.132276,2.052632
1285229,Jon_Runyan,19,1,23,0.108041,0.12221,0
30190939,Malcolm_Brown_(American_football),15,4,22,0.118237,0.137052,0
168453,Bokeh,11,1,21,0.102005,0.110459,0
15873223,Lockdown_(2008),25,7,20,0.134803,0.154928,11817.699614
3416623,Jeff_Farmer_(footballer),8,2,23,0.1022,0.117471,0
2362083,Ronny_Turiaf,32,2,22,0.108287,0.121942,4370
588765,Bin_Ladin_Determined_To_Strike_in_US,5,29,19,0.130357,0.155011,456.646712
46951963,Rising_of_the_Priests,12,2,30,0.061736,0.065268,4370
5026127,My_Screw_Up,42,1,23,0.103019,0.112681,0
56244641,Jessie_Bates_III,37,13,22,0.126718,0.153538,7469.920831
3530359,Meteorological_history_of_Hurricane_Katrina,3,12,22,0.129408,0.154558,69656.752474
2328585,Petros_Papadakis,19,3,21,0.130911,0.155444,2855.14145
1247199,Suzy_Kolber,15,13,19,0.154923,0.189905,22782.297674
24006203,Herbert_Lomas_(actor),12,1,25,0.094433,0.102691,0
22188809,2009_Singapore_Grand_Prix,14,2,25,0.089504,0.098249,0
23013235,Intruder_in_the_Dust_(film),9,4,25,0.095505,0.104355,19239.621993
58410197,Christian_Bannis,17,16,28,0.070868,0.078912,289.933333
8785767,2008_in_music,22,2,23,0.106527,0.117442,17158.367383
8671323,Kurtley_Beale,26,3,25,0.073345,0.078901,0
32615025,Miles_Morales,7,14,18,0.146295,0.172255,156125.769048
24475921,List_of_Oklahoma_Sooners_head_football_coaches,19,4,21,0.12352,0.147652,164.073044
19921833,Drake_Bulldogs_football,19,9,21,0.139199,0.17469,22038.195766
22591263,Falcons?Panthers_rivalry,15,3,21,0.125726,0.145133,6.697432
44982419,Ryan_Pace,15,9,21,0.140705,0.175156,1837.873881
21873977,Holding_(American_football),15,4,21,0.126348,0.150393,7105.707052
51730933,Manny_Wilkins,15,5,21,0.129056,0.153763,5117.785603
11790455,Chris_Doering,19,2,22,0.124601,0.149238,110.165272
4250859,Hellerup_IK,17,8,29,0.066194,0.072495,973.355983
5570861,Miss_Minnesota,4,35,21,0.124954,0.147106,801.282572
8887121,Kieron_Moore,12,2,31,0.058174,0.061377,4370
44381715,2015_Detroit_Lions_season,15,18,20,0.14222,0.176884,9577.256898
1492711,Battle_of_Arras_(1940),12,4,25,0.088699,0.096489,255.666667
56121835,Jamal_Lewis_(footballer),46,2,25,0.08719,0.096334,40.358333
7250141,Pat_McInally,15,2,22,0.123335,0.145654,2660.078743
50048041,Elle_Duncan,6,1,21,0.116065,0.132032,0
14411545,Trent_Cotchin,8,13,24,0.101959,0.120684,2032.86329
55715,Dingley_Act,23,3,25,0.090168,0.098055,0.5
6389163,The_Gingerbread_Man_(film),9,2,23,0.115157,0.130098,4370
11711271,Issac_Luke,10,4,22,0.093619,0.102929,1.9
19063099,Yu-Ti,7,7,21,0.101836,0.110956,0
17133559,Lydia_Liliuokalani_Kaw?nanakoa,23,4,27,0.076491,0.081844,0
47146769,Chilling_Adventures_of_Sabrina,28,8,28,0.073721,0.079547,13080.666667
53360459,Cody_Glass,34,1,30,0.060655,0.065267,0
415631,Ida_Saxton_McKinley,23,4,25,0.090174,0.098246,1
5838381,List_of_South_America_hurricanes,3,7,22,0.121582,0.143438,4.211569
31724507,Peter_Murray-Hill,12,1,25,0.094433,0.102691,0
1013063,Earnie_Stewart,29,3,23,0.104584,0.118012,26143.734577
2928275,Horst_Seehofer,24,3,29,0.063814,0.067046,8738
1095955,Salford_Red_Devils,10,3,23,0.08562,0.092379,4371
20467185,LGBTQ_representations_in_hip_hop_music,22,2,26,0.082405,0.087987,8738
340569,Jon_Kyl,35,11,21,0.106054,0.121885,104916.832384
255829,Catanduanes,3,4,22,0.112588,0.127949,2898.808131
58453161,List_of_tennis_violations,32,1,22,0.099929,0.109121,0
14198559,Indian_Packing_Company,15,10,20,0.142499,0.171335,580.587306
21983007,Office_of_the_Vice_President_of_the_United_States,35,7,19,0.131064,0.148662,189612.163582
8438757,David_Strettle,26,2,30,0.053707,0.055948,0
52552001,2017_Florida_Gators_football_team,19,21,20,0.146036,0.184669,23005.683188
19963889,Mexico?United_States_soccer_rivalry,29,1,21,0.129515,0.151087,0
54071435,Brock_Long,3,2,23,0.113356,0.127218,0
45043109,Taylor_Decker,15,11,21,0.132198,0.159656,10435.988015
6116875,Brett_Perriman,19,1,24,0.097513,0.10763,0
700275,Luca_Cordero_di_Montezemolo,14,4,25,0.089531,0.098817,4679.763326
3824667,Mike_Thibault,6,10,21,0.117848,0.136921,5300.908473
42933329,Strictly_Come_Dancing_(series_12),36,8,24,0.097361,0.108985,2.857143
1886323,Bill_Snyder_Family_Football_Stadium,19,12,21,0.135422,0.171488,5136.252603
1843039,100_Rifles,9,4,22,0.130089,0.153719,0.333333
746017,Ned_Sparks,18,1,25,0.09372,0.101627,0
43694501,Camp_Speicher_massacre,12,3,20,0.116641,0.128218,121488.226379
4796743,Dale_Thomas_(footballer),8,5,22,0.112356,0.131143,10887.219562
54636577,Federal_pardons_in_the_United_States,35,2,22,0.095295,0.10413,4
20853211,Stargate_(music_producers),22,4,23,0.102033,0.112852,23464.887488
7901101,Molly_Line,27,4,24,0.103311,0.114624,30548
4946041,Johnathan_Joseph,37,12,20,0.140905,0.174386,27802.28087
42102745,Mike_Norvell,19,5,22,0.124046,0.152374,5854.431355
6804063,?ukasz_Kubot,32,7,26,0.078267,0.08665,14589.314515
890869,Convair_X-6,44,5,25,0.084346,0.090642,0
4673835,Hail_Flutie,19,10,20,0.143448,0.17713,5964.980404
30285569,2011_Detroit_Lions_season,15,22,20,0.145627,0.182746,18782.111152
611909,Fenella_Fielding,1,7,29,0.066696,0.071104,17474.5
127715,"Sunset_Beach,_North_Carolina",3,9,21,0.124477,0.145172,539.377538
2497991,List_of_Hong_Kong_ODI_cricketers,41,1,29,0.058952,0.061839,0
5206735,Street_Life_(The_Crusaders_album),9,2,22,0.130082,0.15349,26190
51387429,Chris_Wilson_(American_football_coach),19,11,22,0.11843,0.139852,12.620273
215113,Tristram_Hunt,48,3,20,0.114721,0.127676,4372.666667
676329,List_of_rivers_of_South_Carolina,3,17,21,0.130306,0.154974,4985.435962
7605695,Purple_drank,42,5,21,0.124636,0.144102,12901.530986
58448691,2018?19_Afghanistan_Premier_League,41,2,23,0.090719,0.097609,0
13034509,Courir_de_Mardi_Gras,29,2,22,0.118285,0.135134,4370
5102499,Wikipedia_in_culture,37,3,20,0.1294,0.147724,17468
37494963,Effects_of_Hurricane_Sandy_in_New_Jersey,27,2,21,0.110585,0.125287,3936.219644
46466259,Adrian_Amos,15,11,21,0.138227,0.17105,13982.933367
1112869,Godzilla_vs._SpaceGodzilla,11,5,21,0.101606,0.109731,0.25
23246567,Recognition_of_same-sex_unions_in_India,21,7,21,0.104916,0.115927,0
259405,"Andover,_Massachusetts",11,7,21,0.113388,0.126123,56681
36422707,The_Big_Land,12,2,26,0.079252,0.083212,4370
127703,"Leland,_North_Carolina",3,29,20,0.131851,0.158992,2707.093984
35648379,Jack_Crawford_(American_football),19,1,23,0.112882,0.126426,0
50389457,Mack_Hollins,19,18,22,0.121942,0.147438,3098.843503
1569625,Miguel_?ngel_Jim?nez,16,2,26,0.075148,0.080443,4370
56261247,Rodrigo_Blankenship,19,2,21,0.132022,0.158346,197.581471
15538307,Murder_on_a_Honeymoon,28,2,26,0.08624,0.092899,4370
4372517,The_Cheever_Letters,15,1,23,0.10432,0.115741,0
44392723,Rashaan_Melvin,15,7,22,0.124982,0.148052,6106.024795
1575279,John_Legend,22,10,22,0.119273,0.133917,72817.358575
1255797,Nell_McAndrew,36,2,27,0.076734,0.082386,0
366457,Chris_P?rez,42,5,24,0.093427,0.101138,0
14922935,The_Cool_Kids,42,7,21,0.117317,0.133718,20221.993977
43019603,Sean_Reid-Foley,11,1,26,0.083222,0.088255,0
1471253,McLintock!,9,1,26,0.086092,0.091826,0
15116675,Alicja_Rosolska,32,2,27,0.072555,0.078234,250.697101
14882141,Fadil_Vokrri_Stadium,46,7,22,0.121316,0.143714,164473.77102
25728171,Matthew_Ebden,32,1,26,0.077128,0.083118,0
22904509,Paternity_(film),9,3,22,0.13019,0.15409,60998
5625597,List_of_Canada_hurricanes,3,19,22,0.126096,0.15241,185490.801065
426205,Storm_chasing,44,2,22,0.119306,0.137503,71.766951
8601037,Rusty_Anderson,11,6,18,0.146114,0.170759,24785.658908
4851767,Miss_Alabama,4,39,21,0.124971,0.147602,2915.778731
2842197,Hurricane_Vince,3,9,21,0.127375,0.151405,1309.20945
12521243,Space_diving,33,1,25,0.081375,0.086203,0
52776577,Johnny_Townsend_(American_football),15,5,22,0.124732,0.148235,1164.335985
3791523,Brenton_Sanderson,8,1,24,0.099235,0.11355,0
52173621,Takkarist_McKinley,19,7,23,0.117706,0.135501,32.7729
25156813,Last_Girl_on_Earth,22,4,25,0.08739,0.095066,0
1354185,Sarah_Lind,9,1,25,0.093605,0.100909,0
32084755,Scary_Movie_5,42,1,21,0.116769,0.131856,0
41431261,Josh_Kelly_(footballer),8,7,24,0.10713,0.127113,670.85895
50584545,Justice_Against_Sponsors_of_Terrorism_Act,5,1,19,0.128513,0.146436,0
263051,Jason_Spezza,34,6,28,0.068998,0.077297,13431.592307
62693,The_Long_Voyage_Home,9,3,25,0.094318,0.10329,43619.5
14175075,Iowa_Corn_Cy-Hawk_Series,19,2,23,0.109802,0.126106,0
12555863,Heat_(1986_film),9,3,22,0.130085,0.153604,0
3286117,Glen_Mason,19,8,21,0.135162,0.166658,18074.167691
57257525,Fred_Warner_(American_football),37,2,22,0.123979,0.14548,197.369506
2705991,John_Qualen,9,3,26,0.086222,0.093223,39272
15947181,1991_Detroit_Lions_season,15,10,21,0.135779,0.165788,915.249386
58228657,Jordan_McNair,19,2,22,0.122667,0.144739,0
51002215,Jordan_Lucas,19,2,22,0.119951,0.138756,3775.603367
57888629,Swimming_(Mac_Miller_album),42,27,20,0.124056,0.14341,908.323063
17385,Imperial_German_Navy,30,11,23,0.103839,0.116625,2453.82619
5058291,Pirate_Party_(Sweden),46,4,23,0.101218,0.111099,1961.314213
1707829,Dave_Blaney,15,9,20,0.136164,0.162171,6884.189033
17683961,Pat_Fry,14,3,24,0.092612,0.10131,2297.352426
9203519,German_Palatines,3,1,23,0.102507,0.113042,0
997525,Heather_Whitestone,4,10,22,0.11117,0.126179,0.348107
128091,"Wrightsville_Beach,_North_Carolina",3,12,21,0.130774,0.156881,1010.475901
748085,Maryland_Stadium,19,9,21,0.139582,0.175331,4639.868992
760589,1961_Atlantic_hurricane_season,3,14,21,0.125788,0.150685,154.915783
838219,Tosia_Altman,12,1,32,0.05498,0.057565,0
17076495,Jonathan_Urretaviscaya,29,1,22,0.11625,0.133061,0
706651,Sinsheim,29,2,22,0.116256,0.133213,4370
1693049,British_L-class_submarine,30,2,25,0.086001,0.092455,0
591637,White_Rabbit,5,1,21,0.102765,0.112448,0
27286027,George_Freeman_(politician),48,1,21,0.102985,0.112039,0
22669635,DeWanna_Bonner,6,3,22,0.111015,0.126702,4370
1484313,Jones?Shafroth_Act,2,3,23,0.105181,0.117106,0
2180893,Drake_Maverick,25,2,22,0.109409,0.119651,0
45183937,2018_FIFA_World_Cup_qualification_(CAF),45,18,23,0.110043,0.127894,331.296616
654957,Evening_Shade,9,9,20,0.153708,0.185137,1005742.015549
2588079,Guard_rail,20,1,25,0.08254,0.087915,0
2892593,Darren_Sammy,41,2,25,0.076995,0.08175,91350
645101,Alexander_Butterfield,35,3,22,0.096256,0.105481,0
1166751,Book_and_Snake,35,1,22,0.096252,0.105252,0
3841369,Operation_Albion,30,6,24,0.094085,0.103173,2
1211421,The_Eyes_of_Texas,19,2,20,0.13559,0.159094,0
6972937,List_of_CBS_television_affiliates_(table),38,3,24,0.117944,0.133925,0.5
2045683,Yvette_Clarke,35,11,23,0.089489,0.100304,17469.606494
91883,"Horry_County,_South_Carolina",3,20,21,0.136893,0.165772,30513.913819
174407,"Goodbye,_Columbus",43,2,27,0.072268,0.07663,4370
1020771,Taylor_Twellman,29,4,23,0.104537,0.117699,4391.713575
656583,Michael_Badalucco,9,2,25,0.090688,0.097763,4370
15908423,Chris_McDaniel,23,1,24,0.098956,0.108334,0
1737551,Peter_J._Ganci_Jr.,5,4,20,0.115406,0.13089,5244.349343
449677,Project_Stormfury,3,6,22,0.119977,0.139812,469.4955
49515985,ESIM,11,3,21,0.102017,0.110783,0
408815,Anna_Eshoo,2,3,20,0.114764,0.127252,42726.851699
976861,Hurricane_Elena,3,24,21,0.133429,0.163026,6952.08561
39172971,S.D.S._(song),42,26,20,0.124049,0.143257,133.503549
292781,Tiger_Electronics,27,2,24,0.10154,0.111475,4370
56998781,2018_Utah_State_Aggies_football_team,19,6,22,0.127023,0.152186,365.114346
2302815,Terence_Donovan_(actor),22,3,22,0.108905,0.120405,0
3485613,Neale_Daniher,8,5,23,0.104873,0.122082,644.099622
1562555,Gary_M._Heidnik,41,1,23,0.0906,0.097339,0
242101,John_Williams_(actor),9,4,22,0.130637,0.15513,280525.361155
7033401,Bosnia_and_Herzegovina_national_basketball_team,32,8,22,0.108316,0.12278,0
37790317,Nik_Stauskas,32,2,22,0.107538,0.119526,4370
1813105,Monica_Crowley,27,3,23,0.112594,0.126879,9719.441728
57719917,Jimmy_Wopo,42,1,23,0.094678,0.10201,0
6780675,Billy_and_Bobby_Mauch,9,1,28,0.073286,0.077121,0
24925691,Stephanie_Miner,2,1,23,0.085329,0.09047,0
1628353,Gary_Moeller,19,3,22,0.125867,0.155245,77.455784
16319053,Mike_Hogewood,19,2,21,0.124814,0.146998,4370
55481537,Sam_Ehlinger,19,10,21,0.128363,0.155855,1035.897396
14940519,1983_Baltimore_Colts_season,19,1,22,0.123123,0.147297,0
122275,"Bay_St._Louis,_Mississippi",2,2,23,0.088905,0.094931,4370
1140201,1954_Atlantic_hurricane_season,3,11,21,0.128152,0.153054,226432.319793
48759609,Darius_Jennings,15,5,21,0.140096,0.171108,3896.602871
665373,Bob_Kalsu,29,1,22,0.114691,0.129164,0
48978813,Lando_Norris,14,5,23,0.102031,0.113969,55399.642645
1363329,Elizabeth_Holtzman,11,2,22,0.096682,0.105857,2253.920263
1303375,Barry_Alvarez,19,7,21,0.130454,0.163033,10799.438703
736409,2001_Atlantic_hurricane_season,3,10,21,0.124494,0.147648,115.321954
15799863,Nick_Hill,19,4,23,0.123821,0.147995,163.129449
22722859,Murder_of_Ross_Parker,5,3,20,0.117782,0.133053,11869.689877
7935793,Boston_City_Council,35,4,23,0.108448,0.121513,49914.420242
30874971,John_Watson_(racing_driver),14,1,25,0.0895,0.098096,0
183459,Tokushima_Prefecture,47,4,23,0.10558,0.117445,15233.149678
305487,Mick_Foley,25,2,21,0.12723,0.143328,6079.430685
47745095,Aditi_Kinkhabwala,15,2,21,0.129446,0.150482,0
10041379,1993_Ryder_Cup,16,7,23,0.09692,0.108115,21786
29652927,Nick_Ayers,35,2,20,0.115883,0.127454,0
171019,1994_in_film,9,6,24,0.099726,0.109705,144850.677642
40944899,Cate_McGregor,21,1,20,0.1166,0.129259,0
13261037,Megan_Glaros,15,1,21,0.124615,0.140866,0
26798933,Steven_Kruijswijk,36,1,31,0.058753,0.061294,0
136755,"Prairie_View,_Texas",19,1,22,0.118439,0.138587,0
4978501,Nipawin_Hawks,34,2,31,0.057214,0.061395,0
2086875,Henry_Brandon_(actor),9,2,25,0.09429,0.102862,4370
709409,Ardeatine_massacre,14,1,26,0.082176,0.088693,0
26011555,Caressa_Cameron,4,19,22,0.11121,0.127354,7.158918
2454675,John_Saunders_(journalist),19,10,20,0.145028,0.178609,1143.193115
30697245,Sharon_Kleinbaum,11,3,21,0.10476,0.115764,9946.616692
40876895,Maty_Mauk,19,3,21,0.134608,0.16501,873.131082
30687979,List_of_mountains_in_the_Philippines,3,2,23,0.101585,0.112289,6
4285253,Louise_Minchin,36,1,25,0.090489,0.099659,0
55930943,2018_Michigan_State_Spartans_football_team,19,17,21,0.133756,0.167849,7426.953506
54370811,Jabari_Bird,32,3,22,0.107575,0.119919,0.5
1796393,David_Aldridge,15,5,20,0.141686,0.173026,58070.185503
31611913,Shareece_Wright,15,1,23,0.1111,0.126014,0
18799231,Western_Illinois_Leathernecks_football,19,11,22,0.139537,0.178001,99130.928681
34364931,Mac_Miller,42,53,20,0.132202,0.158584,355716.57281
1166041,Cordon_sanitaire,2,1,22,0.092876,0.09892,0
180109,Copyright_law_of_the_European_Union,0,2,32,0.048639,0.051258,13104
2262571,Rhoda_Penmark,42,2,23,0.111007,0.12327,0
6158823,Judges_of_the_International_Criminal_Court,2,5,21,0.102447,0.111594,3
4470721,Sherman_McMaster,11,2,22,0.092414,0.098362,0
96713,"Rabun_County,_Georgia",9,4,23,0.116299,0.132099,4370.5
56951387,2018_Colorado_Buffaloes_football_team,19,12,20,0.140164,0.173597,6639.506374
1941125,Janice_Huff,11,3,22,0.11398,0.127289,0
19884979,The_Last_Producer,9,5,22,0.130105,0.153909,0
25924011,2011_Rose_Bowl,19,5,20,0.136083,0.165512,2316.458849
