,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1646,1.0,4854239.0,List of college football teams by weekly appearances atop AP Poll,0.2069040536880493,Q17019861,Culture.Sports,0.0,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,96.83109712600708,1313555.9969224855,7.371676377167892e-05
1647,3.0,4857693.0,Sexual Offences Act 1967,0.9973783493041992,Q7458681,History_and_Society.Society,27444.2860277642,3.0,27.0,465.0,0.05806451612903226,Society,History_and_Society,80.78764629364014,4796.543360866606,0.01684288876709831
1648,1.0,4861989.0,Donnie Nelson,0.839743971824646,Q357561,Culture.Sports,0.0,9.0,76.0,337.0,0.2255192878338279,Sports,Culture,63.8205418586731,23265.502208799127,0.0027431405213568035
1649,3.0,4900427.0,Michael Robinson (fullback),0.991162657737732,Q3856249,Culture.Sports,670.8758773538091,10.0,423.0,1641.0,0.2577696526508227,Sports,Culture,1257.785412669182,1235494.0092158765,0.0010180425022598477
1650,9.0,4912964.0,Oscorp,0.9381340146064758,Q19869131,Culture.Literature,9440.93333333323,44.0,22.0,137.0,0.1605839416058394,Literature,Culture,185.7505348920822,5821.599219895898,0.03190713202263412
1651,5.0,4915195.0,Sway Calloway,0.41490885615348816,Q7654075,Culture.Media.Media*,21836.0,25.0,82.0,427.0,0.1920374707259953,Media*,Culture,170.11263102293017,33027.34026810527,0.005150660926432792
1652,3.0,4942601.0,Hoover High School (Alabama),0.8706072568893433,Q5898806,History_and_Society.Education,10294.668068113731,4.0,40.0,1689.0,0.023682652457075192,Education,History_and_Society,104.4728708267212,1313555.9969224855,7.953438686397033e-05
1653,2.0,4942615.0,Mike Seidel,0.233716368675232,Q6848759,Culture.Media.Media*,208747.27742995557,10.0,89.0,1641.0,0.054235222425350386,Media*,Culture,41.60151362419129,1235494.0092158765,3.36719670948419e-05
1654,12.0,4946041.0,Johnathan Joseph,0.9926641583442688,Q3809692,Culture.Sports,27802.280870052167,10.0,423.0,1641.0,0.2577696526508227,Sports,Culture,5038.7632677555075,1235494.0092158765,0.004078338891301812
1655,4.0,4946715.0,Bret Stephens,0.9124462008476256,Q4961960,Culture.Media.Media*,21837.0,28.0,80.0,940.0,0.0851063829787234,Media*,Culture,291.9827842712402,35035.162600554526,0.00833399255485741
1656,11.0,4948945.0,Dusty Dvoracek,0.9995517134666444,Q5317178,Culture.Sports,10633.963596082658,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,5145.692220926286,1313555.9969224855,0.003917375607116915
1657,3.0,4957715.0,Willie Colon (American football),0.9949496984481812,Q4994189,Culture.Sports,0.0,10.0,423.0,1641.0,0.2577696526508227,Sports,Culture,1262.591167330742,1235494.0092158765,0.0010219322456545645
1658,11.0,4973258.0,John Chavis (American football),0.9871888160705566,Q6225834,Culture.Sports,56520.23426143673,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,5082.0480251312265,1313555.9969224855,0.003868923774119942
1659,33.0,4978332.0,Graduate assistant,0.3702353835105896,Q5592055,History_and_Society.Business_and_economics,71986.18195680025,4.0,27.0,1689.0,0.015985790408525755,Business_and_economics,History_and_Society,329.8797267079353,1313555.9969224855,0.00025113487927488936
1660,2.0,4978501.0,Nipawin Hawks,0.40734341740608215,Q7039427,Culture.Sports,0.0,13.0,65.0,316.0,0.2056962025316456,Sports,Culture,52.95464426279068,14626.316333942117,0.003620504510756622
1661,6.0,4983263.0,Kevin Steele,0.9149109721183776,Q6397544,Culture.Sports,1754.328291177697,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,2569.070009708404,1313555.9969224855,0.0019558130873198
1662,4.0,4984085.0,Bill Battle,1.0000100135803225,Q4908058,Culture.Sports,2362.272648019776,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,1872.018745422364,1313555.9969224855,0.0014251533621773974
1663,38.0,4991546.0,Miss Oklahoma,1.0000100135803225,Q17007338,Culture.Visual_arts.Fashion,11401.172056953284,29.0,59.0,281.0,0.2099644128113879,Fashion,Culture,2242.022450447083,172694.38444828987,0.012982601939314449
1664,2.0,4991888.0,Dmitry Tursunov,1.0000100135803225,Q310376,Culture.Sports,0.0,9.0,76.0,337.0,0.2255192878338279,Sports,Culture,152.001522064209,23265.502208799127,0.006533343690587575
1665,1.0,4994998.0,Free (ISP),0.6992644667625427,Q2467627,History_and_Society.Business_and_economics,0.0,6.0,6.0,233.0,0.02575107296137339,Business_and_economics,History_and_Society,4.195586800575256,6224.603319481014,0.0006740327993985438
1666,14.0,4996832.0,Indianapolis Motor Speedway Radio Network,0.6654205918312073,Q6023895,Culture.Media.Media*,56085.05690565252,10.0,89.0,1641.0,0.054235222425350386,Media*,Culture,829.1140574216843,1235494.0092158765,0.0006710789783172588
1667,1.0,5000634.0,Axiata Arena,0.812877357006073,Q2326215,Culture.Sports,0.0,25.0,6.0,427.0,0.01405152224824356,Sports,Culture,4.877264142036439,33027.34026810527,0.00014767353660465496
1668,34.0,5014699.0,Raising the Flag at Ground Zero,0.9124462008476256,Q7285167,Culture.Visual_arts.Visual_arts*,26374.30107493723,7.0,31.0,820.0,0.03780487804878049,Visual_arts*,Culture,961.7182956933974,46414.70575334132,0.02072012048948872
1669,4.0,5015882.0,Hayden Rorke,0.14415885508060455,Q1285368,History_and_Society.History,0.0,20.0,29.0,1221.0,0.02375102375102375,History,History_and_Society,16.722427189350125,283207.1920519545,5.904661907838268e-05
1670,53.0,5016402.0,Landfall,0.6513648629188538,Q2551132,STEM.Earth_and_environment,70041.26469316275,14.0,117.0,1313.0,0.0891089108910891,Earth_and_environment,STEM,4039.113514959812,153738.4874073118,0.026272624266548573
1671,1.0,5026127.0,My Screw Up,0.9984612464904784,Q6946353,Culture.Media.Media*,0.0,12.0,64.0,305.0,0.2098360655737705,Media*,Culture,63.90151977539062,92135.27543163301,0.0006935619335376857
1672,35.0,5034401.0,Figure Eight Island,0.8991314172744751,Q5448008,Geography.Regions.Americas.North_America,41447.359046078884,14.0,244.0,1313.0,0.18583396801218585,North_America,Geography,0.0,153738.4874073118,0.0
1673,2.0,5041617.0,Lauren Manning,0.41490885615348816,Q6500303,History_and_Society.Business_and_economics,2166.1894743280386,28.0,30.0,940.0,0.031914893617021274,Business_and_economics,History_and_Society,24.89453136920929,35035.162600554526,0.0007105584653063739
1674,1.0,5052843.0,Aliens in America,0.9867871999740601,Q373518,Culture.Media.Media*,0.0,7.0,43.0,820.0,0.0524390243902439,Media*,Culture,42.431849598884575,46414.70575334132,0.0009141897790837547
1675,4.0,5058291.0,Pirate Party (Sweden),0.8519628047943115,Q208602,History_and_Society.Politics_and_government,1961.314213028573,8.0,11.0,497.0,0.022132796780684104,Politics_and_government,History_and_Society,37.486363410949714,33167.353848956525,0.0011302186958194456
1676,9.0,5069344.0,John Sutton (rugby league),0.8740872144699097,Q6259730,Culture.Sports,1462.4831168832873,0.0,52.0,194.0,0.26804123711340205,Sports,Culture,409.0728163719177,11230.982658535242,0.03642359968039248
1677,1.0,5075239.0,Shaker Heights High School,0.8311530351638794,Q7462725,History_and_Society.Education,0.0,28.0,14.0,940.0,0.014893617021276596,Education,History_and_Society,11.636142492294312,35035.162600554526,0.00033212754354706883
1678,4.0,5076702.0,Sirius XM Weather & Emergency,0.9935217499732972,Q7530422,Culture.Media.Media*,45.623213441092304,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,119.2226099967957,153738.4874073118,0.0007754896773566503
1679,8.0,5079351.0,Al Golden,1.0000100135803225,Q4703886,Culture.Sports,1838.6680556509075,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,3744.037490844728,1313555.9969224855,0.0028503067243547953
1680,6.0,5079794.0,Joe Moglia,0.9937201142311096,Q6211398,Culture.Sports,1360.7021892052032,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,2790.366080760956,1313555.9969224855,0.0021242840711004868
1681,8.0,5082938.0,Wales national under-21 football team,0.7310686111450195,Q946297,Culture.Sports,14248.43290114219,8.0,100.0,497.0,0.2012072434607646,Sports,Culture,584.8548889160156,33167.353848956525,0.01763345039762392
1682,6.0,5083422.0,Battle in Outer Space,0.9841036200523376,Q519893,Culture.Media.Media*,30554.0,28.0,80.0,940.0,0.0851063829787234,Media*,Culture,472.36973762512207,35035.162600554526,0.01348273284787454
1683,3.0,5085028.0,Rough Cut (1980 film),0.9990989565849304,Q7370809,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,701.3674675226213,283207.1920519545,0.002476517147890633
1684,3.0,5086824.0,Civilian casualties in the war in Afghanistan (2001–present),0.16027602553367615,Q5124740,History_and_Society.Politics_and_government,4370.0,7.0,54.0,820.0,0.06585365853658537,Politics_and_government,History_and_Society,25.964716136455536,46414.70575334132,0.0005594071041716424
1685,3.0,5089575.0,Watson B. Duncan III,0.9976133108139038,Q7974802,Culture.Biography.Biography*,0.5,20.0,133.0,1221.0,0.10892710892710893,Biography*,Culture,0.0,283207.1920519545,0.0
1686,4.0,5093271.0,Michael Cheika,0.7826725244522095,Q3308102,Culture.Sports,1.0,30.0,41.0,149.0,0.2751677852348993,Sports,Culture,128.35829401016235,5452.909086346626,0.02353941574627657
1687,2.0,5093494.0,Peter MacNeill,0.9995371699333192,Q516483,Culture.Biography.Biography*,8738.0,20.0,133.0,1221.0,0.10892710892710893,Biography*,Culture,0.0,283207.1920519545,0.0
1688,2.0,5102370.0,Tipton Three,0.10375863313674928,Q7809014,History_and_Society.Politics_and_government,0.0,7.0,54.0,820.0,0.06585365853658537,Politics_and_government,History_and_Society,11.205932378768923,46414.70575334132,0.00024143064567337533
1689,3.0,5102499.0,Wikipedia in culture,0.7718535065650941,Q2917261,Culture.Media.Media*,17468.0,10.0,89.0,1641.0,0.054235222425350386,Media*,Culture,206.08488625288012,1235494.0092158765,0.00016680363054425072
1690,5.0,5138994.0,Abe Laboriel Jr.,0.585111141204834,Q318159,Culture.Media.Media*,34.40689807268755,7.0,43.0,820.0,0.0524390243902439,Media*,Culture,125.79889535903929,46414.70575334132,0.002710324094858304
1691,3.0,5144976.0,Drenica,0.9399233460426332,Q597510,Geography.Regions.Europe.Southern_Europe,2184.5,8.0,35.0,497.0,0.07042253521126761,Southern_Europe,Geography,0.0,33167.353848956525,0.0
1692,1.0,5147888.0,Symkaria,0.9952548146247864,Q2481163,Culture.Literature,0.0,44.0,22.0,137.0,0.1605839416058394,Literature,Culture,21.8956059217453,5821.599219895898,0.0037610981269399096
1693,1.0,5153230.0,Cooper v. Aaron,0.9987651705741882,Q5167841,History_and_Society.Politics_and_government,0.0,11.0,97.0,575.0,0.16869565217391305,Politics_and_government,History_and_Society,96.88022154569626,39786.0601464808,0.002435029283849952
1694,4.0,5157316.0,Lee Nguyen,0.9992306232452391,Q677553,Culture.Sports,13110.0,24.0,87.0,254.0,0.3425196850393701,Sports,Culture,347.7322568893432,49643.135703787215,0.007004639250916924
1695,2.0,5184416.0,Nanette Newman,0.2120788097381592,Q1964578,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,99.25288295745851,283207.1920519545,0.0003504603193101484
1696,1.0,5185600.0,"Courtesy of the Red, White and Blue (The Angry American)",0.9961855411529541,Q5178490,Culture.Media.Media*,0.0,7.0,43.0,820.0,0.0524390243902439,Media*,Culture,42.83597826957702,46414.70575334132,0.0009228966891919447
1697,1.0,5187855.0,Banjo Bowl,0.1294127255678177,Q4855847,History_and_Society.Politics_and_government,0.0,4.0,38.0,1689.0,0.022498519834221437,Politics_and_government,History_and_Society,4.917683571577072,1313555.9969224855,3.7437943895034966e-06
1698,2.0,5206735.0,Street Life (The Crusaders album),0.9908843636512756,Q383432,Culture.Media.Media*,26190.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,463.733882188797,283207.1920519545,0.0016374368137646895
1699,8.0,5230728.0,Cosmin Contra,0.997120440006256,Q296215,Culture.Sports,20769.51777923778,8.0,100.0,497.0,0.2012072434607646,Sports,Culture,797.6963520050048,33167.353848956525,0.024050647984692967
1700,1.0,5231163.0,Quest for Love (1971 film),0.992888569831848,Q7271478,Culture.Media.Media*,0.0,19.0,24.0,134.0,0.1791044776119403,Media*,Culture,23.829325675964352,1578.1050638332965,0.015099961480436368
1701,15.0,5240327.0,Dvorak technique,0.287777841091156,Q1268345,STEM.Technology,1561.8986233638625,14.0,20.0,1313.0,0.01523229246001523,Technology,STEM,86.3333523273468,153738.4874073118,0.0005615597875541527
1702,2.0,5262704.0,William E. Lori,0.7606606483459473,Q1334686,Culture.Philosophy_and_religion,8737.999999999998,16.0,2.0,154.0,0.012987012987012988,Philosophy_and_religion,Culture,3.0426425933837886,1938.0296593233945,0.0015699669913442074
1703,2.0,5272176.0,End Game (2006 film),0.9859463572502136,Q374251,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,461.4228951931,283207.1920519545,0.0016292767561794533
1704,3.0,5281073.0,Director of the National Security Agency,0.7431780099868774,Q5280575,History_and_Society.Politics_and_government,176.05481281893844,11.0,97.0,575.0,0.16869565217391305,Politics_and_government,History_and_Society,216.2648009061813,39786.0601464808,0.005435692805720313
1705,10.0,5308244.0,Simcha Felder,0.9648651480674744,Q7517469,Culture.Biography.Biography*,432.1127447218785,5.0,22.0,120.0,0.18333333333333326,Biography*,Culture,0.0,754.1539795026182,0.0
1706,4.0,5313598.0,Tony Avella,0.8933194279670715,Q7821791,Culture.Biography.Biography*,0.0,5.0,22.0,120.0,0.18333333333333326,Biography*,Culture,0.0,754.1539795026182,0.0
1707,26.0,5330195.0,ESPN3,0.8634016513824463,Q2887818,Culture.Sports,51326.83521210082,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,10505.871294021606,1313555.9969224855,0.007998038392452004
1708,5.0,5371321.0,Mirador de la Flor,0.8175845146179199,Q3249435,Culture.Visual_arts.Visual_arts*,0.0,12.0,3.0,305.0,0.009836065573770493,Visual_arts*,Culture,12.2637677192688,92135.27543163301,0.00013310610579732695
1709,3.0,5379749.0,Aravane Rezaï,0.9836069941520692,Q228998,Culture.Sports,87115.35537444477,9.0,76.0,337.0,0.2255192878338279,Sports,Culture,224.26239466667184,23265.502208799127,0.009639267300314485
1710,1.0,5380540.0,Anitra Ford,0.99753737449646,Q3617601,Culture.Biography.Biography*,0.0,20.0,133.0,1221.0,0.10892710892710893,Biography*,Culture,0.0,283207.1920519545,0.0
1711,20.0,5389257.0,"Tom Hawkins (footballer, born 1988)",1.0000100135803225,Q7816124,Culture.Biography.Biography*,19525.0360482907,15.0,131.0,421.0,0.31116389548693585,Biography*,Culture,0.0,4779.703000694513,0.0
1712,2.0,5389358.0,Allan Cuthbertson,0.9992545843124392,Q2601188,Culture.Biography.Biography*,34904.0,17.0,46.0,590.0,0.07796610169491526,Biography*,Culture,0.0,13473.629706293344,0.0
1713,2.0,5397740.0,Rahima Banu,0.11921291798353195,Q7283425,Culture.Sports,0.0,18.0,4.0,666.0,0.006006006006006006,Sports,Culture,0.9537033438682556,8316.034988731146,0.00011468245926822043
1714,2.0,5399031.0,Supreme Knight of the Knights of Columbus,0.4378334879875183,Q7645049,History_and_Society.Business_and_economics,4369.999999999999,16.0,2.0,154.0,0.012987012987012988,Business_and_economics,History_and_Society,1.7513339519500732,1938.0296593233945,0.0009036672599538543
1715,1.0,5399421.0,James T. Mullen,0.2509227991104126,Q6143965,History_and_Society.Military_and_warfare,0.0,16.0,2.0,154.0,0.012987012987012988,Military_and_warfare,History_and_Society,0.5018455982208252,1938.0296593233945,0.00025894629414290266
1716,2.0,5403998.0,Martin Mattner,1.0000100135803225,Q6776143,Culture.Biography.Biography*,0.0,15.0,131.0,421.0,0.31116389548693585,Biography*,Culture,0.0,4779.703000694513,0.0
1717,3.0,5407795.0,John McVay,0.9996417164802552,Q6248315,Culture.Sports,4370.0,10.0,423.0,1641.0,0.2577696526508227,Sports,Culture,1268.545338213444,1235494.0092158765,0.0010267515089114386
1718,2.0,5438243.0,Jennifer Marlowe,0.6076731681823729,Q6178591,Culture.Media.Media*,151536.9819276383,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,284.39104270935053,283207.1920519545,0.0010041801574628751
1719,5.0,5447420.0,Unsportsmanlike conduct,0.9566442370414734,Q2853247,Culture.Sports,8881.528129527442,10.0,423.0,1641.0,0.2577696526508227,Sports,Culture,2023.302561342716,1235494.0092158765,0.0016376465982435911
1720,11.0,5452605.0,Romania national under-21 football team,0.5000100135803223,Q2175909,Culture.Sports,21898.16558829303,8.0,100.0,497.0,0.2012072434607646,Sports,Culture,550.0110149383545,33167.353848956525,0.016582903099327542
1721,1.0,5455556.0,Marko Milič,0.9916942119598388,Q938769,Culture.Sports,0.0,31.0,55.0,213.0,0.25821596244131456,Sports,Culture,54.54318165779113,13267.317007675769,0.004111093571234886
1722,4.0,5513119.0,History of Texas A&M University,0.2814156115055084,Q5866813,History_and_Society.History,14180.968600277502,20.0,29.0,1221.0,0.02375102375102375,History,History_and_Society,32.644210934638984,283207.1920519545,0.00011526617914650406
1723,34.0,5552852.0,Miss North Carolina,1.0000100135803225,Q6877202,Culture.Visual_arts.Fashion,545.0598493030221,29.0,59.0,281.0,0.2099644128113879,Fashion,Culture,2006.0200872421271,172694.38444828987,0.011616012261491877
1724,12.0,5562851.0,Raycom Sports,0.6926519870758057,Q7298423,History_and_Society.Business_and_economics,24867.519300179738,4.0,27.0,1689.0,0.015985790408525755,Business_and_economics,History_and_Society,224.41924381256104,1313555.9969224855,0.00017084863099734625
1725,14.0,5565338.0,Stroker Ace,0.996837317943573,Q655487,Culture.Media.Media*,34794.686794928166,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,3265.639053583145,283207.1920519545,0.011530918512069641
1726,5.0,5565798.0,List of American Ryder Cup golfers,0.9637899398803712,Q6561413,Culture.Sports,0.0,40.0,27.0,88.0,0.3068181818181818,Sports,Culture,130.11164188385013,2921.764436244965,0.04453187268275087
1727,35.0,5570861.0,Miss Minnesota,1.0000100135803225,Q6877066,Culture.Visual_arts.Visual_arts*,801.2825724969803,29.0,59.0,281.0,0.2099644128113879,Visual_arts*,Culture,2065.020678043366,172694.38444828987,0.01195765968094752
1728,4.0,5577615.0,Blackshirts (American football),0.9304682612419128,Q4923350,Culture.Sports,12180.40399236972,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,1741.8365850448608,1313555.9969224855,0.0013260466924332032
1729,10.0,5587712.0,Jordan Lewis,0.16886694729328156,Q6276766,Culture.Sports,1633.1220588541144,15.0,38.0,421.0,0.09026128266033254,Sports,Culture,64.16943997144699,4779.703000694513,0.013425403202274885
1730,35.0,5597083.0,Miss Wisconsin,1.0000100135803225,Q6878025,Culture.Visual_arts.Fashion,1140.095067792249,29.0,59.0,281.0,0.2099644128113879,Fashion,Culture,2065.020678043366,172694.38444828987,0.01195765968094752
1731,36.0,5597898.0,Miss Washington,1.0000100135803225,Q6878014,Culture.Visual_arts.Visual_arts*,2241.496609368635,29.0,59.0,281.0,0.2099644128113879,Visual_arts*,Culture,2124.021268844605,172694.38444828987,0.012299307100403162
1732,1.0,5610443.0,Kenya Police,0.2814156115055084,Q4370220,History_and_Society.Politics_and_government,0.0,28.0,76.0,940.0,0.08085106382978724,Politics_and_government,History_and_Society,21.38758647441864,35035.162600554526,0.0006104606026312582
1733,19.0,5625597.0,List of Canada hurricanes,0.6992644667625427,Q6565664,STEM.Earth_and_environment,185490.80106526546,14.0,117.0,1313.0,0.0891089108910891,Earth_and_environment,STEM,1554.4649096131327,153738.4874073118,0.010111097980915884
1734,2.0,5628767.0,Ali Maow Maalin,0.9732507467269896,Q4724992,Culture.Biography.Biography*,0.0,18.0,62.0,666.0,0.09309309309309308,Biography*,Culture,0.0,8316.034988731146,0.0
1735,16.0,5629994.0,List of tenants in 7 World Trade Center,1.0,Q6642832,Compilation.List_Disambig,0.4561827956989247,7.0,9.0,820.0,0.010975609756097559,List_Disambig,Compilation,0.0,46414.70575334132,0.0
1736,7.0,5643976.0,Rod Allen,1.0000100135803225,Q7356100,Culture.Sports,4924.14993618615,37.0,13.0,326.0,0.03987730061349693,Sports,Culture,91.00091123580937,3556.991174601019,0.02558367641888141
1737,1.0,5674209.0,Sugar Hill (1994 film),0.9867871999740601,Q2025414,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,230.90820479393003,283207.1920519545,0.0008153331245612214
1738,31.0,5689568.0,Miss Ohio,0.9976133108139038,Q6877211,Culture.Visual_arts.Visual_arts*,1451.4132393343177,29.0,59.0,281.0,0.2099644128113879,Visual_arts*,Culture,1824.63474547863,172694.38444828987,0.010565686610527763
1739,2.0,5695629.0,Victory Bell (Cincinnati–Miami),0.1097157895565033,Q7927464,Culture.Sports,960.6221479750212,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,102.69397902488708,1313555.9969224855,7.818013032218464e-05
1740,6.0,5701702.0,Greve Fodbold,0.946606695652008,Q602677,Culture.Sports,2.424358974358974,22.0,25.0,93.0,0.26881720430107525,Sports,Culture,141.99100434780118,7547.193396091461,0.01881374928345356
1741,31.0,5710748.0,Miss Kentucky,1.0000100135803225,Q6876901,Culture.Visual_arts.Visual_arts*,2173.212940925695,29.0,59.0,281.0,0.2099644128113879,Visual_arts*,Culture,1829.0183148384094,172694.38444828987,0.010591070003124946
1742,1.0,5716877.0,The Chamber (1996 film),0.9879562258720398,Q1213747,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,231.1817568540573,283207.1920519545,0.0008162990324470532
1743,1.0,5717522.0,Jen Brister,0.9836069941520692,Q6177264,Culture.Media.Media*,0.0,15.0,17.0,421.0,0.04038004750593825,Media*,Culture,16.721318900585178,4779.703000694513,0.003498401239189023
1744,2.0,5723903.0,North Gwinnett High School,0.91965252161026,Q14686765,History_and_Society.Education,4370.0,10.0,9.0,1641.0,0.0054844606946983536,Education,History_and_Society,16.55374538898468,1235494.0092158765,1.3398482927076876e-05
1745,2.0,5727785.0,Andy Heyward,0.10375863313674928,Q2783694,Culture.Media.Media*,2264.795802719216,25.0,82.0,427.0,0.1920374707259953,Media*,Culture,17.016415834426883,33027.34026810527,0.0005152221067846554
1746,6.0,5740905.0,Martin Savidge,0.11280541121959685,Q6776530,Culture.Sports,92331.27659994038,28.0,31.0,940.0,0.03297872340425532,Sports,Culture,20.981806486845013,35035.162600554526,0.0005988785245858376
1747,4.0,5741587.0,Mario Impemba,0.8267217874526978,Q6764725,Culture.Sports,0.0,37.0,13.0,326.0,0.03987730061349693,Sports,Culture,42.98953294754028,3556.991174601019,0.012085926232966362
1748,1.0,5741755.0,Howard Carter (basketball),1.0000100135803225,Q1624855,Culture.Sports,0.0,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,468.0046863555909,1313555.9969224855,0.00035628834054434935
1749,11.0,5745376.0,Diane Savino,0.9961855411529541,Q5271567,Culture.Biography.Biography*,1661.7184273160206,5.0,22.0,120.0,0.18333333333333326,Biography*,Culture,0.0,754.1539795026182,0.0
1750,3.0,5762383.0,Timeline of the Troubles,0.1097157895565033,Q2967236,History_and_Society.Military_and_warfare,17468.0,18.0,19.0,666.0,0.028528528528528524,Military_and_warfare,History_and_Society,6.253800004720688,8316.034988731146,0.0007520170385520332
1751,6.0,5770587.0,Prince Pedro Henrique of Orléans-Braganza,0.22816647589206696,Q1362941,History_and_Society.History,6647.466666666255,2.0,16.0,282.0,0.056737588652482275,History,History_and_Society,21.903981685638428,4366.581292077899,0.005016277087381353
1752,34.0,5772041.0,Miss Tennessee,1.0000100135803225,Q6877542,Culture.Visual_arts.Visual_arts*,185.2142744681747,29.0,59.0,281.0,0.2099644128113879,Visual_arts*,Culture,2006.0200872421271,172694.38444828987,0.011616012261491877
1753,4.0,5774570.0,Graham Rahal,0.9399233460426332,Q933837,Culture.Sports,154439.70428508954,10.0,423.0,1641.0,0.2577696526508227,Sports,Culture,1590.3503015041354,1235494.0092158765,0.0012872181407933118
1754,1.0,5774781.0,Günter Meisner,0.9967369437217712,Q92128,Culture.Biography.Biography*,0.0,17.0,46.0,590.0,0.07796610169491526,Biography*,Culture,0.0,13473.629706293344,0.0
1755,18.0,5796580.0,Project Runway (season 1),0.9511522054672241,Q6087750,Culture.Media.Media*,0.0,6.0,11.0,233.0,0.04721030042918455,Media*,Culture,188.32813668251038,6224.603319481014,0.030255443924129845
1756,18.0,5796596.0,Project Runway (season 2),0.9626831412315368,Q868957,Culture.Media.Media*,0.0,6.0,11.0,233.0,0.04721030042918455,Media*,Culture,190.6112619638443,6224.603319481014,0.03062223441087275
1757,18.0,5796612.0,Project Runway (season 3),0.9481645226478576,Q5853558,Culture.Media.Media*,0.0,6.0,11.0,233.0,0.04721030042918455,Media*,Culture,187.73657548427582,6224.603319481014,0.030160407956715964
1758,7.0,5806110.0,White Lightning (1973 film),0.996837317943573,Q1080532,Culture.Media.Media*,3522.090775583473,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,1632.8195267915726,283207.1920519545,0.0057654592560348215
1759,12.0,5812847.0,Gator (film),0.9935217499732972,Q1917936,Culture.Media.Media*,150.96986767712573,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,2789.8090739250188,283207.1920519545,0.00985077057440415
1760,1.0,5816902.0,Jan Murray,0.14805719256401062,Q3161726,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,34.645383059978485,283207.1920519545,0.00012233228545136232
1761,33.0,5823108.0,Miss Missouri,0.99567848443985,Q6877079,Culture.Visual_arts.Fashion,10918.821639348556,29.0,59.0,281.0,0.2099644128113879,Fashion,Culture,1938.5860092043881,172694.38444828987,0.011225530091193332
1762,2.0,5824060.0,Salisbury Cathedral clock,0.14805719256401062,Q7404840,Culture.Visual_arts.Visual_arts*,0.0,18.0,9.0,666.0,0.013513513513513514,Visual_arts*,Culture,2.6650294661521907,8316.034988731146,0.0003204687654349106
1763,1.0,5831454.0,John Lupton,0.10088862478733064,Q3181961,Culture.Media.Media*,0.0,20.0,234.0,1221.0,0.19164619164619165,Media*,Culture,23.60793820023537,283207.1920519545,8.335924673800118e-05
1764,7.0,5838381.0,List of South America hurricanes,0.1097157895565033,Q6597449,History_and_Society.Politics_and_government,4.211569300303983,14.0,42.0,1313.0,0.03198781416603199,Politics_and_government,History_and_Society,32.25644212961197,153738.4874073118,0.0002098137081585327
1765,1.0,5845032.0,Scott McCarron,1.0000100135803225,Q7436798,Culture.Sports,0.0,40.0,27.0,88.0,0.3068181818181818,Sports,Culture,27.000270366668712,2921.764436244965,0.00924108392576963
1766,9.0,5849911.0,Sebastian the Ibis,0.4921981394290924,Q7442564,Culture.Sports,523.695880076421,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,2073.1385632753368,1313555.9969224855,0.0015782643207693226
1767,34.0,5851090.0,Miss Illinois,0.9981998205184937,Q6876771,Culture.Visual_arts.Visual_arts*,4554.76960732382,29.0,59.0,281.0,0.2099644128113879,Visual_arts*,Culture,2002.3888399600985,172694.38444828987,0.0115949852472457
1768,4.0,5854699.0,Cameron Ling,1.0000100135803225,Q5026293,Culture.Biography.Biography*,4.915849673202613,15.0,131.0,421.0,0.31116389548693585,Biography*,Culture,0.0,4779.703000694513,0.0
1769,10.0,5857479.0,2006 Michigan Wolverines football team,0.997758150100708,Q4606607,Culture.Sports,27319.328426576016,4.0,468.0,1689.0,0.27708703374777977,Sports,Culture,4669.508142471314,1313555.9969224855,0.003554860358760074
