,Label,Id,Degree,modularity_class,betweenesscentrality
38240,Leini,38240,4,14,6717.911462872331
38512,Conferenza_e_accordo_di_Monaco,38512,6,8,10628.930422161055
38911,Onda,38911,7,1,27837.417219086234
39023,Backup,39023,3,2,245.16176697045546
39076,Associazione_Calcistica_Dilettantistica_Castel_di_Sangro_Cep_1953,39076,3,0,13405.382158227249
39183,Papa_Lucio_I,39183,2,15,5727.0
39219,Papa_Marcello_I,39219,4,1,13836.747094705222
39526,Football_Club_Pavia_1911_Società_Sportiva_Dilettantistica,39526,4,0,1558.394873078897
39597,Novella_Calligaris,39597,1,0,0.0
39599,J._Edgar_Hoover,39599,7,15,33435.044928224044
39742,Barile_(unità_di_misura),39742,4,1,5842.31885760562
39780,Davy_Crockett,39780,3,9,10613.162640062008
39989,Olimpia,39989,8,1,29765.2474052806
40271,Garri_Kimovič_Kasparov,40271,1,0,0.0
40384,Abigeato,40384,5,1,16669.044341473018
40564,Local_Area_Network,40564,8,1,18306.063414119955
41434,Paese_basco,41434,3,0,598.986166738316
41807,Zagabria,41807,19,0,329825.784276552
41842,Associazione_Sportiva_Cittadella,41842,16,0,88825.96002942773
41903,Terzo_Stato,41903,3,7,6442.46143960366
41920,S.Y.N.A.P.S.E._-_Pericolo_in_rete,41920,1,2,0.0
42328,Conan_il_barbaro_(film),42328,2,2,2002.9023363842077
42610,Mike_Oldfield,42610,3,1,11453.0
42759,Basalto,42759,9,1,19010.717661355662
43269,Autobiografia,43269,13,7,88699.51831920214
43312,Fahrenheit_9/11,43312,3,15,7499.737740019245
43443,Trilogia_del_dollaro,43443,4,3,4543.097522034695
43778,Robert_Altman,43778,29,2,255663.68646287313
44272,Accordi_di_Bretton_Woods,44272,6,1,9342.770980200496
44274,Tefillin,44274,1,1,0.0
44422,Grandi_elettori,44422,1,17,0.0
44431,Prequel,44431,14,2,72736.14751401915
44567,Malawi,44567,10,8,57077.75453384868
44683,Mike_Leigh,44683,9,2,26992.39736846757
44824,Lucasfilm,44824,2,2,0.0
44859,Virginia_Occidentale,44859,13,17,157844.6933675948
45007,Cache,45007,1,30,0.0
45175,Carolina_del_Sud,45175,13,2,95854.03340413667
45245,Boris_Vian,45245,1,0,0.0
45308,Utah_Jazz,45308,3,24,9597.144991082865
45405,Linus_(periodico),45405,4,18,22553.04874653009
45414,Memphis_Grizzlies,45414,11,24,109383.1408782265
45628,Luigi_Vanvitelli,45628,7,4,59530.60401984179
45676,Alien_vs._Predator,45676,6,15,2785.3383893057176
46196,Le_mie_prigioni,46196,4,3,9739.880255222843
46362,Teatro_elisabettiano,46362,5,1,34784.51780052657
46439,Lockheed_C-130_Hercules,46439,8,17,75643.93699175472
47241,Lamberto_Dini,47241,9,8,36281.584842916745
47247,Dino_Campana,47247,3,12,22165.930926956044
47278,Spider-Man_2,47278,22,2,89643.92763666192
47314,Ivanoe_Bonomi,47314,3,7,3742.3174378877234
47663,George_Gershwin,47663,7,3,131912.63244709725
47706,Arnaldo_Pomodoro,47706,3,18,18404.825240128994
47937,Radio_Alice,47937,2,20,5727.0
48665,Getto_del_peso,48665,2,11,5727.0
48988,Calcio_gaelico,48988,3,15,6933.385743515444
49616,Denver_Nuggets,49616,3,24,6098.716237989816
49711,Samaritani,49711,5,1,17365.602096964172
49720,Sinagoga,49720,8,1,51739.16795411915
49919,Aldeidi,49919,1,23,0.0
50026,John_Landis,50026,30,2,283301.37795515836
50419,Madame_de_Pompadour,50419,2,1,2820.8808587790536
50467,Mika_Häkkinen,50467,6,21,3246.3550052233795
50640,Supermarine_Spitfire,50640,2,2,7490.872363591838
50874,Estinzione,50874,6,23,31567.878141174977
50924,Hero_(film_2002),50924,4,26,7142.282209087801
51612,Neurotrasmettitore,51612,1,1,0.0
51625,Jonah_Lomu,51625,6,10,36165.163456519585
51797,Commercio_elettronico,51797,6,1,9085.747408517987
52516,"Io,_robot_(film)",52516,3,2,5809.178749950411
52839,Giovanni_Battista_Belzoni,52839,1,15,0.0
53206,Vincenzo_Cardarelli,53206,4,3,15986.2337760346
53294,Centrale_elettrica,53294,3,1,183.81730590800476
53304,Pila_(elettrotecnica),53304,3,11,11453.0
53509,Macchina_di_Anticitera,53509,2,8,0.0
53520,Aurelio_Peccei,53520,2,14,9183.855287901011
53664,Iride_(anatomia),53664,1,1,0.0
53793,Frodo_Baggins,53793,4,2,17175.0
54874,Ki_(filosofia),54874,2,2,0.0
54988,Ariel_Sharon,54988,2,17,0.0
55056,Bing_Crosby,55056,1,15,0.0
55134,Robert_Koch,55134,5,8,14081.026597391514
55149,Brema,55149,5,8,21347.147026686194
55794,Solingen,55794,1,15,0.0
55807,Saarbrücken,55807,1,0,0.0
55939,Valeria_Fabrizi,55939,10,3,27729.89985440344
55948,Strumento_derivato,55948,9,1,26322.002882741646
56363,Man_Ray,56363,2,1,5727.0
56447,Babe_Ruth,56447,8,15,592.0999311361078
56749,Jim_Lovell,56749,1,2,0.0
56872,Luis_Sepúlveda,56872,4,11,23699.38106567762
56876,Gioele_Dix,56876,5,3,17798.468585058854
57139,Arda_(Terra_di_Mezzo),57139,3,2,0.0
57836,Boudicca,57836,2,1,0.0
58110,Trichechus,58110,1,23,0.0
58258,Diane_Arbus,58258,2,17,14045.569232407135
58789,Saqqara,58789,4,9,221.67569898216703
58835,Empedocle,58835,1,1,0.0
59598,Dittatore_(storia_romana),59598,4,1,22870.575046702597
59767,Atollo,59767,1,8,0.0
59794,Televisione_digitale_terrestre,59794,14,6,25212.809378832655
60500,Requiem_(Mozart),60500,2,3,608.0358428996952
60534,Purim,60534,2,1,11452.0
60784,Yad_Vashem,60784,7,9,33767.20308915599
60855,Klemens_von_Metternich,60855,11,7,30262.754335522135
61752,Niue,61752,2,8,1658.6818068678954
61757,Seminole,61757,3,1,827.0139958736476
61800,Shangri-La,61800,2,2,1276.4751572658947
62050,Aldo_Rossi,62050,6,15,41712.68674578594
62249,John_Cage,62249,3,15,10277.4734518114
62260,Vini_della_Sardegna,62260,2,8,5727.0
62768,Moto_rettilineo,62768,1,11,0.0
62817,Videoconferenza,62817,4,1,9938.852227047111
62841,Ritorno_al_futuro_(trilogia),62841,7,2,18679.014518492346
62866,Fulgencio_Batista,62866,1,4,0.0
62951,Papa_Pio_II,62951,3,4,16187.008739328348
62978,Nino_Ferrer,62978,1,3,0.0
63057,Guam,63057,9,17,64284.29262818038
63078,Bernie_Ecclestone,63078,3,8,11931.525758688636
63161,Lega_(metallurgia),63161,6,1,8671.665299290571
63354,Mark_Webber,63354,2,27,9251.652037544216
63357,Jenson_Button,63357,9,21,129561.49466278033
63367,Cascate_Vittoria,63367,1,1,0.0
63469,Alfonso_de_Portago,63469,3,21,1050.5176927148116
63504,Chris_Amon,63504,6,21,1030.4441961251732
63512,Clay_Regazzoni,63512,12,21,8395.566449588627
63551,Eugenio_Castellotti,63551,1,1,0.0
63608,Jacky_Ickx,63608,15,21,11324.627502924235
63659,Lorenzo_Bandini,63659,13,21,3469.8651121632806
63668,Luigi_Musso,63668,10,21,1520.6178398520165
63673,Marc_Gené,63673,2,21,18.14049044271553
63693,Mike_Hawthorn,63693,16,21,13628.070125245838
63712,Paolo_Barilla,63712,1,21,0.0
63727,Peter_Collins,63727,12,21,2556.8109458658973
63818,Timo_Glock,63818,1,21,0.0
64269,Campionato_mondiale_di_Formula_1_1998,64269,2,21,0.0
64374,Calore_latente,64374,3,1,1195.2300642553832
64789,Papa_Adriano_VI,64789,4,4,16659.534825190432
65848,Campo_di_concentramento_di_Buchenwald,65848,6,9,12541.107970896568
65934,Enrico_Simonetti,65934,4,3,7500.2668118256515
66659,Charlie_Parker,66659,3,5,0.0
67048,Papa_Alessandro_VII,67048,3,1,3295.6862361674685
67388,William_Riker,67388,3,12,0.0
67399,Deanna_Troi,67399,3,12,0.0
67416,Bianca_Toccafondi,67416,2,3,0.0
67420,Michael_J._Fox,67420,7,2,25271.604419320025
67815,Kofi_Annan,67815,8,15,0.0
68030,Segretario_generale_delle_Nazioni_Unite,68030,9,15,16116.991800599326
68114,Final_Fantasy_X,68114,1,2,0.0
68358,Diossido_di_azoto,68358,1,1,0.0
68918,Cristianesimo_e_islam,68918,1,1,0.0
69010,Università_di_Pisa,69010,12,15,59426.77669476119
69174,Karl_Otto_Koch,69174,4,9,1833.1751471003627
69323,Isole_Pelagie,69323,4,31,72.58640529121996
69357,Nightwish,69357,2,2,4372.366857290027
69736,Alauiti,69736,3,1,11373.76353125867
69818,Lucio,69818,1,15,0.0
70214,Canis_latrans,70214,2,23,30972.41315360669
70391,Gustav_Thöni,70391,12,13,27763.965710994205
70708,Canidae,70708,4,23,6043.855668227675
70719,Capo_di_Buona_Speranza,70719,2,12,3155.6112156712106
71019,La_foresta_dei_pugnali_volanti,71019,5,26,5936.132876939956
71240,Placiti_cassinesi,71240,1,1,0.0
71606,Lorenzo_Lamas,71606,3,2,1795.0698967691935
71737,Enzo_Bearzot,71737,23,0,157003.8248292757
72095,Kyrie_eleison,72095,4,4,5150.682627257756
72181,Matteo_Ricci,72181,1,1,0.0
72511,Brabante_Settentrionale,72511,4,1,38876.9627527423
72529,Takeshi_Kaneshiro,72529,1,26,0.0
72703,Lorenzo_Da_Ponte,72703,1,0,0.0
72757,Territorio,72757,6,1,19900.33420558897
73069,Giorgio_Rocca,73069,7,13,11229.803220068223
73959,Architettura_rinascimentale,73959,13,1,35030.13745242231
74007,Battaglia_di_Alamo,74007,1,9,0.0
74150,Serie_A_1941-1942,74150,11,0,11749.422325099938
74153,Serie_A_1942-1943,74153,6,0,326.87081583707595
74184,Vita_Sackville-West,74184,1,0,0.0
74292,Emir_Kusturica,74292,2,2,1964.1466236168828
74383,Zhang_Yimou,74383,5,26,2290.617921012245
74434,Combinata_alpina,74434,13,13,3074.426013054017
74452,Serie_A_1960-1961,74452,6,0,12062.710476695285
74475,Franz_Marc,74475,1,15,0.0
74668,Stretto_di_Bering,74668,2,1,124.85118839868349
74695,Serie_A_1974-1975,74695,7,0,615.8456460518056
74708,Serie_A_1978-1979,74708,13,0,16915.864843429117
75355,Tiberio_Mitri,75355,4,3,5971.938006280945
75383,Prima_Categoria_1913-1914,75383,9,0,3698.4505554773973
75945,Ron_Weasley,75945,2,2,0.0
76466,Jean-Pierre_Jeunet,76466,5,2,7906.763977002747
76771,Screenshot,76771,3,2,10468.157013025151
77055,Architettura_di_von_Neumann,77055,2,1,1105.5634138799626
77110,Zhou_Enlai,77110,1,3,0.0
77222,Chiesa_cristiana_avventista_del_settimo_giorno,77222,5,8,27346.042123377007
77226,Alan_Ladd,77226,2,1,22896.0
77621,Falange_macedone,77621,1,1,0.0
77810,Scultura_greca,77810,15,1,67416.87586624752
77943,Cisco_Systems,77943,1,1,0.0
78299,Little_Italy_(Manhattan),78299,5,3,6689.5417230403755
78347,Mercato_finanziario,78347,10,1,23468.131674495617
78663,Jan_van_Eyck,78663,3,1,593.604830478409
78957,Auguste_e_Louis_Lumière,78957,2,7,22896.0
79379,Legge_di_Stevino,79379,1,11,0.0
79420,Elektra,79420,9,2,4829.712655897485
79446,Primatologia,79446,2,1,5727.0
79904,Davide_Van_De_Sfroos,79904,3,11,6156.457955323457
80082,Rafia,80082,1,9,0.0
80098,Rubeus_Hagrid,80098,3,2,8531.835383100317
80463,John_Huston,80463,39,2,296044.60038636124
80481,Mongoli,80481,6,8,15783.195379098648
80587,Giuliana_Sgrena,80587,3,15,0.0
80618,Nicola_Calipari,80618,4,15,17175.0
80740,Il_posto_delle_fragole,80740,5,9,2623.4221904141655
80750,Arte_romana,80750,11,1,33095.3862433435
81011,Monte_Cimone_(Appennino),81011,4,14,16447.416729093333
81410,Mitraismo,81410,1,1,0.0
81506,Matilde,81506,7,7,51673.17173797998
81828,Adam_Clayton,81828,1,0,0.0
82165,Prima_guerra_punica,82165,5,1,7872.771082858413
82444,Sam_Shepard,82444,10,2,79495.1122674695
82663,Grenada,82663,15,8,152972.38102114593
83078,Effetto_Joule,83078,2,1,1298.3756469630453
83212,Lamium_purpureum,83212,3,23,17175.0
83246,Jean_Grey,83246,4,2,10.98354377104377
83434,Stilicone,83434,7,1,28593.88247601221
83977,Premi_Oscar_1999,83977,2,2,597.9309501305675
84013,Padri_Pellegrini,84013,2,1,0.0
84285,Galla_Placidia,84285,2,3,5442.915942705231
84427,William_Gibson,84427,2,30,0.0
84428,William_Golding,84428,1,2,0.0
84462,Silver_Surfer,84462,7,2,16045.949906727388
84650,Massimiliano_Maria_Kolbe,84650,4,4,15908.341310550635
84977,Chinatown_(film),84977,6,2,15001.284692935213
85336,Pittura_a_olio,85336,23,1,105543.28601694296
85486,Attraverso_lo_specchio_e_quel_che_Alice_vi_trovò,85486,6,20,6331.7560019208
85498,Jabberwocky,85498,5,20,0.0
85714,The_Washington_Post,85714,22,8,167231.03522566034
85722,The_New_York_Times,85722,102,8,2194815.5554993786
85748,Jackie_Coogan,85748,3,12,3275.1068075954863
85862,Polisaccaridi,85862,2,1,643.0396735542548
86211,Milano_Marittima,86211,1,14,0.0
86232,Wim_Wenders,86232,15,2,80577.56412328254
86460,Verde,86460,15,1,243618.93707446838
86468,Carcere_di_San_Vittore,86468,4,11,20940.242490136985
86581,Ricomincio_da_capo,86581,3,2,7141.550579592724
86627,Mario_Cipollini,86627,4,8,14269.021606644703
86713,Steno,86713,72,3,616440.6380722356
86794,Jimmy_Wales,86794,2,13,5727.0
86951,Carlos_Valderrama,86951,4,0,20952.02143878021
86968,Palau_(stato),86968,1,17,0.0
86976,The_Million_Dollar_Hotel,86976,4,2,4150.837487620124
87151,Turks_e_Caicos,87151,7,8,35811.465287036706
87270,Andy_McNab,87270,1,17,0.0
87400,Scala_dei_tempi_geologici,87400,4,2,9052.911855088518
87661,Silice,87661,15,1,82215.33924419548
87785,Special_Air_Service,87785,3,17,11235.76989222015
87817,Allium_ursinum,87817,2,23,1919.9986004511222
87875,Posidonia_oceanica,87875,6,23,8090.198174173047
