Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
54405912,Concrete_and_Gold_Tour,,11,54405912,1,25,0.08662,0.09481,0
40474900,"Manu_Garc?a_(footballer,_born_1986)",,7,40474900,2,24,0.090673,0.098773,4646
42676860,Kyle_Freeland,,8,42676860,10,26,0.097723,0.111205,34846.581817
3122706,Pierre_McGuire,,8,3122706,1,25,0.104599,0.115938,0
13548418,Anthony_Taylor_(referee),,17,13548418,2,24,0.08798,0.096812,0
4019216,Charles-?mile_Trudeau,,18,4019216,4,25,0.085188,0.091329,2321.5
402560,Abdul_Rahman_bin_Faisal,,18,402560,9,22,0.113886,0.128239,8059.741176
72364,"Gadsden_County,_Florida",,6,72364,39,19,0.110574,0.137124,6840.271027
23600274,Liam_Hendriks,,8,23600274,7,26,0.09752,0.111182,289.602008
1047708,Barbados_national_football_team,,11,1047708,8,23,0.09514,0.107752,0
1145762,Bank_of_China_(Hong_Kong),,31,1145762,1,25,0.078528,0.083039,0
49338092,Brandon_Peters,,8,49338092,1,25,0.106646,0.120293,0
4471584,List_of_Chicago_Cubs_managers,,8,4471584,10,25,0.103338,0.120001,977.224924
6228542,Rick_Kelly,,24,6228542,32,27,0.083557,0.096484,3262.648464
13552736,2007_National_League_Wild_Card_tie-breaker_game,,8,13552736,22,24,0.111202,0.13237,19854.863229
2568556,"Thomas_Coke,_2nd_Earl_of_Leicester",,43,2568556,3,20,0.11912,0.133973,0
22869120,Jody_Hice,,29,22869120,5,22,0.094162,0.103029,953.033077
2804726,Stadion_Kantrida,,7,2804726,3,23,0.100484,0.111096,725.57965
58723462,2018_Il_Lombardia,,15,58723462,2,23,0.101709,0.110527,0
3871822,Adam_Voges,,21,3871822,3,32,0.056748,0.062289,23217.166667
52068996,2017_Oakland_Raiders_season,,1,52068996,26,22,0.119322,0.150262,208552.505567
43703676,Demetrius_Harris,,1,43703676,2,25,0.093922,0.10882,0
32884322,Rasul_Mirzaev,,4,32884322,3,26,0.093341,0.110156,34553.962687
231718,Johnny_Logan_(singer),,44,231718,5,26,0.073498,0.079083,13932.333333
58687206,Swimming_at_the_2018_Asian_Para_Games,,30,58687206,7,28,0.067582,0.074572,682.203912
33162380,Filip_Stojkovi?,,7,33162380,5,24,0.090109,0.100455,23217
41981002,C._J._Fiedorowicz,,1,41981002,5,25,0.100809,0.124501,8.466148
34788046,Pieter-Steph_du_Toit,,27,34788046,6,29,0.067563,0.071961,0
3090884,List_of_Central_Coast_Mariners_FC_players,,15,3090884,8,23,0.104962,0.117456,145.300978
40479918,Dennis_Lo,,36,40479918,1,27,0.074112,0.079207,0
2157962,Moratorium_to_End_the_War_in_Vietnam,,0,2157962,1,27,0.082696,0.090532,0
36887984,Deonte_Thompson,,1,36887984,3,25,0.1008,0.124214,7.203648
57378798,Artuss_Kaimi??,,14,57378798,2,30,0.064981,0.06931,0
2983368,D._J._Williams_(linebacker),,1,2983368,2,25,0.096565,0.113996,90.527662
2285162,Peter_Angelos,,8,2285162,3,25,0.100177,0.114015,4678.703898
726486,Hurricane_hunters,,6,726486,26,20,0.106931,0.130581,9527.392331
18847622,Laurie_Evans_(cricketer),,21,18847622,1,32,0.056707,0.060885,0
26326236,List_of_Texas_A&M_Aggies_head_football_coaches,,25,26326236,3,27,0.08969,0.100189,59.404033
2537456,"Starrett_City,_Brooklyn",,0,2537456,1,21,0.092386,0.099635,0
42710762,Cameron_McGeehan,,22,42710762,3,24,0.082421,0.088486,0
51621082,Sarah_Crouch,,29,51621082,2,28,0.07579,0.08064,0
24321470,Markku_Kanerva,,7,24321470,5,23,0.101623,0.115705,0
4073204,NASCAR_on_NBC,,9,4073204,7,24,0.110472,0.125698,19194.6338
56027000,2018_Iowa_State_Cyclones_football_team,,25,56027000,9,26,0.103524,0.123173,7442.796325
14556922,Jon_McClure,,2,14556922,1,26,0.079355,0.083546,0
47941926,Comilla_Victorians,,15,47941926,3,25,0.084622,0.090175,9285
2170444,World_Quizzing_Championship,,45,2170444,1,22,0.097462,0.107706,0
36349606,Todd_Bertuzzi?Steve_Moore_incident,,13,36349606,3,27,0.089047,0.098131,59846.997481
4455700,Peter_R._Orszag,,5,4455700,2,24,0.096453,0.106525,4646
2908928,MAUD_Committee,,22,2908928,4,25,0.0987,0.107354,0
1722994,Castres_Olympique,,32,1722994,8,27,0.081109,0.088415,9309.031746
12160900,Brooksbank_baronets,,43,12160900,5,20,0.123191,0.140123,37323.745155
802098,1985_Atlantic_hurricane_season,,6,802098,21,20,0.106344,0.130845,6571.487021
17878,Laser_science,,36,17878,7,25,0.08446,0.094047,4647.075
531846,Lerner_and_Loewe,,16,531846,2,23,0.092946,0.100428,0
5972986,Rick_Famuyiwa,,16,5972986,2,28,0.070057,0.073846,0
58669496,Badminton_at_the_2018_Asian_Para_Games,,30,58669496,5,29,0.064895,0.070666,0
146574,Spiegel_affair,,28,146574,2,27,0.058041,0.061196,4646
2800726,Tobias_Ragg,,12,2800726,3,29,0.060196,0.063285,4646
178206,Progress_(spacecraft),,0,178206,14,24,0.093462,0.107,4678.254612
30739508,Muslim_Salikhov,,4,30739508,4,26,0.095241,0.112705,69347.265056
31943586,Anglo-Portuguese_Army,,33,31943586,3,20,0.108461,0.123005,0
8347530,Michiel_Huisman,,43,8347530,3,23,0.089319,0.096664,577.257965
58740806,Archery_at_the_2018_Summer_Youth_Olympics_?_Mixed_team,,30,58740806,11,26,0.07806,0.089693,0
33993016,Steven_Siler,,4,33993016,2,27,0.08685,0.097613,0
83312,Sting_(musician),,34,83312,6,20,0.100637,0.112171,130445.744522
2434154,Soyuz-U,,0,2434154,30,24,0.098281,0.115555,12940.67418
169414,TLC_(group),,2,169414,4,23,0.103099,0.113137,27712.5086
9650538,Ahmed_bin_Salman_bin_Abdulaziz_Al_Saud,,18,9650538,5,22,0.105722,0.116598,9.279171
42545556,German_football_clubs_in_European_competitions,,38,42545556,1,26,0.083335,0.089308,0
13989096,Russell_Shepard,,1,13989096,5,26,0.09362,0.108107,2831.413538
16692858,Matt_K._Lewis,,5,16692858,2,24,0.098166,0.10731,4508.326276
2227486,Jarron_Collins,,8,2227486,4,24,0.110878,0.124463,23217
685440,Bedazzled_(1967_film),,16,685440,2,22,0.100903,0.109814,50996
2801976,Stewart_Robson,,17,2801976,1,25,0.077366,0.082584,0
40914660,Radzi_Chinyanganya,,44,40914660,13,23,0.096261,0.109542,168370.505156
58353146,Bruno_Lage,,7,58353146,2,28,0.06948,0.073619,0
95358,London_Borough_of_Sutton,,11,95358,2,25,0.08663,0.095036,4646
9375600,"Lee_Jai-jin_(musician,_born_1979)",,43,9375600,2,25,0.075798,0.080117,9290
1906038,Pat_Dye,,25,1906038,2,26,0.102726,0.119823,14597.172866
3658824,Titans_(cricket_team),,21,3658824,1,34,0.050961,0.054011,0
1079464,Mel_Pender,,15,1079464,2,22,0.11322,0.125959,6154.722894
23256628,NOAA_Hurricane_Hunters,,6,23256628,2,21,0.097747,0.112692,1.028571
58507228,"Ms._Ma,_Nemesis",,12,58507228,1,29,0.06019,0.062941,0
22257514,India_national_football_team_results,,11,22257514,10,23,0.104761,0.12268,94972.631464
292426,Central_Coast_(New_South_Wales),,15,292426,8,23,0.104967,0.117528,18575
356538,Political_parties_in_Belgium,,28,356538,9,22,0.081193,0.089964,243.657682
24924174,Giannis_Fetfatzidis,,17,24924174,2,23,0.099582,0.110359,18557.630031
49766250,Browns?Ravens_rivalry,,1,49766250,5,24,0.11157,0.12914,14759.316323
3434868,Roundhouse_kick,,4,3434868,1,27,0.086635,0.097109,0
1999326,"National_Stadium,_Singapore",,11,1999326,2,24,0.094833,0.106493,4646
47434468,UFC_193,,4,47434468,16,26,0.093529,0.111428,32504.007228
25978536,Visa_requirements_for_Botswana_citizens,,45,25978536,16,21,0.103698,0.116943,7.222765
679382,Sre?ko_Katanec,,15,679382,5,23,0.100554,0.113137,11098.553929
3450828,Walt_Weiss,,8,3450828,7,25,0.106258,0.122745,3678.788484
1126878,Trevor_Brooking,,43,1126878,2,20,0.11223,0.125866,9290
2525122,Khoo_Boon_Hui,,28,2525122,3,25,0.068909,0.074987,0
36040924,Albert_Almora,,8,36040924,11,26,0.097362,0.111637,5352.725686
358688,Aladdin_and_the_King_of_Thieves,,2,358688,5,22,0.088281,0.096248,2018.489758
32058412,Alex_McKinnon_(rugby_league),,32,32058412,1,26,0.090592,0.097106,0
43782738,Lee_Casciaro,,7,43782738,6,20,0.115439,0.133623,1260.196147
110028,"Bainbridge,_Georgia",,6,110028,4,20,0.098577,0.114831,830.97716
21444702,The_Pirate_Bay_trial,,2,21444702,2,27,0.07304,0.076517,0
33056422,Hitting_for_the_cycle,,42,33056422,5,27,0.084206,0.092233,18577
29148416,Jordan_Hicks,,1,29148416,6,25,0.099233,0.116774,5517.047874
737260,1999_Atlantic_hurricane_season,,6,737260,19,21,0.101729,0.123378,178.738428
56012026,China_at_the_2018_Summer_Youth_Olympics,,30,56012026,43,25,0.08392,0.099752,13949.371854
18331886,Gary_E._Stevenson,,27,18331886,18,24,0.100693,0.114523,3976.672261
70884,Arizona_Fall_League,,8,70884,5,24,0.100313,0.112533,30173.093783
36946524,Damian_de_Allende,,27,36946524,6,29,0.067563,0.071961,0
5971762,The_Truth_About_Charlie,,34,5971762,3,22,0.086022,0.093223,0
249762,Laura_Sadler,,16,249762,1,28,0.070043,0.073628,0
7943494,Dietmar-Hopp-Stadion,,38,7943494,3,24,0.099989,0.111388,30488.38814
58290232,2018?19_UEFA_Youth_League_group_stage,,38,58290232,6,24,0.106573,0.120437,245584.691347
1343856,Faust_(1926_film),,16,1343856,2,23,0.091693,0.098318,46370
52251236,Soyuz_MS-10,,0,52251236,32,24,0.093573,0.109351,25920.400033
126756,"New_Hyde_Park,_New_York",,0,126756,1,21,0.092386,0.099635,0
14338564,Law_enforcement_by_country,,18,14338564,13,18,0.125121,0.143644,392213.845915
57264030,Armani_Watts,,1,57264030,4,24,0.10409,0.127456,35.273417
56328184,Matt_Eberflus,,1,56328184,1,27,0.083905,0.094885,0
303846,"Alastair_Windsor,_2nd_Duke_of_Connaught_and_Strathearn",,43,303846,4,20,0.110867,0.124683,4822.597503
11716506,Armenia?Azerbaijan_relations,,45,11716506,17,20,0.109079,0.124467,19875.498077
5607116,David_Gilliland,,9,5607116,5,24,0.097655,0.106975,213.646288
315710,Mark_Oliphant,,22,315710,12,24,0.102118,0.112452,79565.839812
1901908,Centennial_Bank_Stadium,,6,1901908,1,21,0.098439,0.112912,0
32501324,Anders_Behring_Breivik,,28,32501324,20,20,0.098162,0.112607,86242.989393
31810774,Brooke_Baldwin,,5,31810774,4,24,0.101354,0.110374,10468.287928
2706494,Juan_Antonio_Pizzi,,17,2706494,1,30,0.059022,0.062244,0
11964154,2007?08_Seattle_SuperSonics_season,,25,11964154,3,26,0.086562,0.095485,0
18528636,Maya_Yoshida,,17,18528636,4,23,0.089177,0.098825,0
1854850,James_Brokenshire,,19,1854850,2,22,0.099721,0.108699,0
4606886,Manny_Sanguill?n,,2,4606886,4,23,0.108613,0.121618,0
45532872,Bobby_Portis,,40,45532872,3,25,0.095462,0.104276,54416.906651
8600586,Jodie_Meeks,,26,8600586,1,29,0.066132,0.069778,0
42862968,Katie_Boulter,,37,42862968,2,26,0.077065,0.084864,10.66176
50393194,Kamu_Grugier-Hill,,1,50393194,6,26,0.09559,0.111079,495.816703
51127796,Eric_Johana_Omondi,,11,51127796,7,24,0.093295,0.10585,1222.369578
3335770,The_It_Girl_(novel),,5,3335770,1,26,0.09371,0.101558,0
1873790,"Spartan_Stadium_(East_Lansing,_Michigan)",,27,1873790,2,26,0.100578,0.116623,0
3618498,Battle_of_Santa_Rosa_Island,,6,3618498,1,20,0.102127,0.120276,0
29543332,Timi?oara_Saracens,,32,29543332,3,27,0.081081,0.087375,0
32676096,American_Music_Awards_of_2011,,41,32676096,14,29,0.061854,0.067892,0.166667
50644184,Vincent_Thill,,11,50644184,1,24,0.090546,0.102132,0
11416626,Kingsland_explosion,,18,11416626,1,23,0.080827,0.084684,0
2422976,Raffi_Torres,,13,2422976,3,28,0.079173,0.085755,4646
58620732,United_States?Mexico?Canada_Agreement,,18,58620732,4,24,0.093108,0.101124,27846
2304936,Twickenham_Stoop,,32,2304936,2,26,0.088137,0.095162,0
109108,"Homosassa,_Florida",,6,109108,4,20,0.104698,0.121928,1391.363816
23575032,Sexual_violence_in_the_Democratic_Republic_of_the_Congo,,36,23575032,3,24,0.08559,0.093442,0
359328,Brighton_hotel_bombing,,19,359328,7,24,0.084491,0.090695,39450
3669912,Jason_Richards,,24,3669912,13,28,0.077158,0.086794,15385.033549
899186,Yasir_Hameed,,21,899186,3,31,0.060116,0.065999,4117.019192
740088,Hurricane_Michelle,,6,740088,31,20,0.105422,0.13058,866.532517
1043490,Annabeth_Gish,,43,1043490,1,23,0.089293,0.096141,0
38624794,Jake_Gosling_(footballer),,7,38624794,3,21,0.104693,0.119236,0
3827918,Allan_Moffat,,24,3827918,23,26,0.091021,0.104308,223781.571547
1332802,Nature_Coast,,6,1332802,36,19,0.110559,0.136693,2552.393894
8243840,List_of_Indianapolis_Colts_seasons,,1,8243840,6,23,0.107338,0.126185,12029.619793
72362,"Franklin_County,_Florida",,6,72362,49,19,0.110624,0.138522,10062.705038
20010164,List_of_U.S._states_and_territories_by_African-American_population,,0,20010164,2,25,0.099068,0.113956,0
35369494,Trial_of_Anders_Behring_Breivik,,28,35369494,15,20,0.094833,0.107494,3348.063631
36197596,List_of_members_of_the_House_of_Windsor,,43,36197596,2,21,0.114974,0.128252,246.19321
3143138,Andrea_Nahles,,28,3143138,1,25,0.065641,0.070032,0
3244894,DJR_Team_Penske,,24,3244894,33,27,0.083563,0.096699,5973.823543
1470642,Richard_McCourt,,21,1470642,1,27,0.078505,0.084753,0
9463508,Joe_Murphy_(ice_hockey),,13,9463508,2,26,0.093657,0.10239,0
25192500,Jimmer_Fredette,,40,25192500,3,25,0.104676,0.117368,75551.382682
55785904,The_Haunting_of_Hill_House_(TV_series),,43,55785904,9,22,0.098046,0.108191,83519.115064
5729760,Succession_to_the_Saudi_Arabian_throne,,18,5729760,3,22,0.105818,0.116625,0
1839440,Kenny_Jackett,,38,1839440,5,24,0.082784,0.089385,23219
4497952,Barbara_Davis,,1,4497952,1,26,0.084104,0.092781,0
46596476,Brian_Mihalik,,1,46596476,2,26,0.093606,0.107659,0
5299390,Richard_Rainwater,,13,5299390,1,29,0.077834,0.083979,0
38553580,Catrin_Stewart,,12,38553580,1,24,0.085288,0.092135,0
37008416,Charley_Hull,,15,37008416,2,24,0.092516,0.099598,0
44449496,Tony_Wolters,,8,44449496,6,27,0.089079,0.098948,4646
1587360,Hurricane_Carol,,6,1587360,24,20,0.105379,0.129468,930.478123
38892642,Chiney_Ogwumike,,40,38892642,2,24,0.089849,0.096342,614.179864
176536,Proton_(rocket_family),,0,176536,18,25,0.09511,0.110987,35894.621292
4025702,Baltrum,,15,4025702,1,25,0.086764,0.092922,0
3673702,Personal_aide-de-camp,,43,3673702,3,20,0.113289,0.126646,770.455061
47829150,Michael_Olunga,,11,47829150,9,25,0.087973,0.10096,241.914084
48729408,2016_Southeastern_Conference_football_season,,25,48729408,7,27,0.094353,0.108774,17161.610697
28769904,List_of_Oval_Office_desks,,5,28769904,2,25,0.086907,0.09429,4646
47179902,Visa_requirements_for_Somali_citizens,,45,47179902,9,19,0.120233,0.13893,142693.516895
51569610,Joey_Carbery,,32,51569610,1,27,0.081084,0.087346,0
23861604,Omar_Bolden,,1,23861604,3,24,0.100938,0.119116,0
57632012,2018?19_Washington_Capitals_season,,13,57632012,10,28,0.07615,0.082866,9446.052381
37692284,Lindsey_Horan,,40,37692284,7,25,0.084061,0.09227,0
3955672,Abbas_Ali_Baig,,21,3955672,2,31,0.060114,0.06582,2174.254834
34338092,List_of_Texas_Longhorns_football_seasons,,25,34338092,2,26,0.092675,0.105821,0
5322786,Hussein_Abdulghani,,11,5322786,1,24,0.092712,0.102275,0
4312978,The_Family_That_Walks_on_All_Fours,,45,4312978,2,25,0.075458,0.079887,0
39060752,Cheslin_Kolbe,,32,39060752,3,27,0.081088,0.087597,2322.5
8407906,Todd_Dodge,,25,8407906,4,26,0.095531,0.111769,5421.229062
53650612,Jon_Jon_Briones,,4,53650612,2,30,0.068528,0.073325,4646
58043062,Chad_Sobotka,,8,58043062,8,26,0.098673,0.11043,790.773319
750094,Madeira_Island,,6,750094,1,21,0.094187,0.107602,0
54513256,Alfonzo_McKinnie,,8,54513256,1,25,0.099813,0.109183,0
33239414,Ram_V._Sutar,,10,33239414,4,28,0.06549,0.071927,3.333333
3042660,Julio_Ricardo_Cruz,,17,3042660,3,29,0.062723,0.066883,2322.5
8683706,2003_Kansas_City_Chiefs_season,,1,8683706,2,24,0.099972,0.114809,0
43946192,Karlo_Bartolec,,7,43946192,1,23,0.092054,0.102635,0
48770686,Rose_Lavelle,,40,48770686,7,25,0.084061,0.09227,0
11131616,Paedophile_Information_Exchange,,22,11131616,1,26,0.072697,0.076221,0
44680168,Philip_Montgomery,,25,44680168,2,27,0.093707,0.105609,57.648071
25236,Quadrupedalism,,45,25236,3,24,0.081614,0.087471,9290
768336,Joseph_Schildkraut,,16,768336,1,27,0.081621,0.087076,0
6781968,Roberto_Clemente_Community_Academy,,2,6781968,1,23,0.101745,0.111825,0
194164,Church_of_Norway,,28,194164,4,21,0.089515,0.099477,9290
1089708,Ethiopia_national_football_team,,11,1089708,20,24,0.094864,0.111109,3271.724004
53430284,David_Teymur,,4,53430284,1,26,0.092966,0.108455,0
32784610,Dino_Ndlovu,,11,32784610,2,25,0.087391,0.098525,0
18276584,Orison_(The_X-Files),,16,18276584,2,25,0.088592,0.09623,13932
50873854,Kenneth_Rayment,,23,50873854,10,21,0.093179,0.102311,76.111172
14353566,World_Press_Photo_of_the_Year,,28,14353566,3,21,0.103361,0.112702,55356.294707
1990968,Dmitry_Rogozin,,0,1990968,2,26,0.087053,0.098375,0
18027064,Reggie_Love,,5,18027064,1,25,0.08797,0.095172,0
2659568,Samantha_Power,,5,2659568,12,22,0.116102,0.134686,62570.841715
284756,Cool_Papa_Bell,,2,284756,5,23,0.103762,0.116339,25221.722947
30324664,Valeri_Qazaishvili,,7,30324664,1,21,0.104688,0.119021,0
9545318,Dean_Baquet,,0,9545318,3,23,0.078003,0.082469,4646
3373964,Nelson_Mandela_International_Airport,,45,3373964,3,21,0.105686,0.117225,1327.450159
26152144,2020_Winter_Youth_Olympics,,30,26152144,6,26,0.080452,0.092207,808.752856
9174028,North_Carolina_Provincial_Congress,,5,9174028,5,22,0.09847,0.109947,282.58461
38244932,Adoptive_Couple_v._Baby_Girl,,5,38244932,1,23,0.104027,0.117749,0
13062050,British_Isles_fixed_sea_link_connections,,19,13062050,1,22,0.099712,0.108502,0
39031198,Democratic_Front_(Bosnia_and_Herzegovina),,31,39031198,7,26,0.072214,0.077367,0
53716566,Henrietta_Boggs,,28,53716566,1,24,0.070177,0.074801,0
39322096,Colombian_emeralds,,33,39322096,1,23,0.081883,0.087467,0
22517216,Andrea_Joyce,,5,22517216,3,24,0.120517,0.138499,76414.071083
5204358,Kaushik_Basu,,29,5204358,3,26,0.092113,0.101053,4646
133178,"Bradford,_Pennsylvania",,14,133178,2,24,0.106103,0.122908,147680
3528564,Chase_Blackburn,,1,3528564,1,26,0.092671,0.107399,0
21112556,Nigel_Bradham,,1,21112556,6,26,0.09559,0.111079,495.816703
7686578,Mitch_Holthus,,1,7686578,2,25,0.105919,0.121278,0
42466198,Lynn_Povich,,5,42466198,2,26,0.081129,0.085664,0
7962454,United_States_senior_military_college,,5,7962454,1,25,0.100142,0.109044,0
1959650,Markus_Rosenberg,,38,1959650,2,26,0.077512,0.083386,23210
16145910,?d?m_Szalai,,38,16145910,11,24,0.094157,0.105125,20.659651
58221136,List_of_international_goals_scored_by_Romelu_Lukaku,,7,58221136,2,25,0.076061,0.081083,4646
2002224,Party_of_Democratic_Progress,,31,2002224,8,26,0.072216,0.077475,2.666667
1407160,Grady_Little,,8,1407160,2,25,0.091448,0.100577,198.031
176558,House_of_Hanover,,43,176558,5,19,0.119549,0.137364,180748.944788
2658758,Billy_Cundiff,,1,2658758,9,23,0.108793,0.130811,18603.030044
876668,Jim_Kaat,,8,876668,6,25,0.109527,0.125539,5753.726349
31010402,Julio_Furch,,1,31010402,1,24,0.085672,0.093462,0
21943114,Nils_U?akovs,,14,21943114,3,30,0.064984,0.069489,4646.866667
2982814,Dave_Magadan,,8,2982814,1,27,0.089025,0.098062,0
26975978,Dhaka_Dynamites,,15,26975978,3,24,0.09243,0.099598,27846
37879702,Javier_Manquillo,,7,37879702,4,25,0.083978,0.090997,0
1257398,A._J._Pierzynski,,8,1257398,9,24,0.122273,0.144284,131240.224864
22462544,The_Church_of_Jesus_Christ_of_Latter-day_Saints_in_Utah,,27,22462544,4,25,0.092468,0.102474,60242
2142322,G?rard_Mourou,,36,2142322,15,24,0.088462,0.101203,9067.911379
26916472,India_at_the_2010_Summer_Youth_Olympics,,30,26916472,3,27,0.074564,0.084059,6.1338
662828,And_you_are_lynching_Negroes,,27,662828,3,26,0.081386,0.087813,4646
19643084,Dikko_affair,,7,19643084,1,21,0.101623,0.111831,0
52996252,2019_UEFA_European_Under-21_Championship_qualification_Group_7,,7,52996252,10,20,0.115033,0.133199,123056.994628
1661638,Harvey_Kuenn,,8,1661638,1,26,0.083557,0.08966,0
31976586,Jared_Rosholt,,4,31976586,3,26,0.093225,0.109495,3556.297636
5668862,Bosnia_and_Herzegovina_cuisine,,31,5668862,4,24,0.084356,0.091656,69507
26288676,Mandalorian,,16,26288676,3,27,0.075326,0.080156,2320
275036,Wales_Rally_GB,,9,275036,5,30,0.066172,0.070168,32491
54696514,Casualty_(series_32),,20,54696514,5,26,0.084773,0.092643,23214.5
56740932,Cima_volcanic_field,,0,56740932,2,25,0.099087,0.114157,23210
20751966,Ray_Lindwall_with_the_Australian_cricket_team_in_England_in_1948,,21,20751966,8,31,0.060133,0.066939,943.526202
292226,Julie_Burchill,,20,292226,2,26,0.084788,0.092976,9290
265858,Ministry_of_Public_Security_(China),,28,265858,5,24,0.074631,0.081935,10455.351797
12929160,Guy_(album),,41,12929160,3,32,0.052199,0.055156,0
2711674,Show_Boat_(1936_film),,16,2711674,1,27,0.081621,0.087076,0
44485224,2015_New_Orleans_Saints_season,,1,44485224,19,22,0.107435,0.132977,32741.907584
466888,Hurricane_Hazel,,6,466888,8,21,0.098541,0.11689,18762.069115
43142700,Samuel_Collins_(politician),,29,43142700,2,25,0.097505,0.10792,0
5440452,UFC_7,,4,5440452,12,27,0.087475,0.100901,0.283333
964726,Bobby_Koch,,5,964726,6,24,0.096397,0.10691,0
22614102,Josip_Ili?i?,,7,22614102,3,23,0.101848,0.113149,10357.749795
16896930,Lucy_Barker,,12,16896930,3,28,0.064047,0.067782,18572
58188594,Expedition_58,,0,58188594,10,25,0.085773,0.096955,118.443311
12309698,Laurent_Koscielny,,11,12309698,1,25,0.085194,0.093467,0
14380,Helium-3,,22,14380,3,25,0.092664,0.099689,0
3979766,St._Vincent_Island_(Florida),,6,3979766,8,20,0.102179,0.121549,379.047231
7190890,Nicky_Arnstein,,16,7190890,1,25,0.09061,0.097238,0
