Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
1770867,Josh_Lewsey,,42,1770867,3,19,0.119838,0.128215,34.064513
22647,Hoy,,30,22647,1,21,0.096145,0.101938,0
6984641,Tommaso_Portinari,,38,6984641,8,16,0.163497,0.185895,12373.37763
5264437,"Gilbert_de_Clare,_8th_Earl_of_Gloucester",,30,5264437,19,17,0.153782,0.178603,13861.08547
6163979,Matthew_Whitaker,,44,6163979,20,17,0.161995,0.203202,79801.839549
3842579,Brock_Huard,,46,3842579,13,18,0.159945,0.179788,125125.860273
2441527,List_of_California_state_forests,,19,2441527,4,18,0.152848,0.171191,646.619818
39481419,Zach_Line,,46,39481419,8,21,0.118843,0.12907,326.588169
29405,Sikhs,,27,29405,4,18,0.140795,0.157274,129837.905334
35545035,Kickback_(bribery),,44,35545035,1,18,0.146364,0.163624,0
190391,Dido_(singer),,13,190391,11,16,0.169495,0.196313,179096.819133
29052229,2010_AFL_draft,,37,29052229,3,20,0.111115,0.118261,4461.646726
35886865,Ace_of_Aces_(1933_film),,38,35886865,2,21,0.103955,0.109539,6241
861011,Sherwood_Schwartz,,13,861011,8,17,0.158624,0.177671,17979.207061
55752581,Francis_X._Suarez,,44,55752581,3,19,0.141436,0.165881,0
3560133,Bryan_Alvarez,,40,3560133,3,18,0.136922,0.149518,4640.505409
1458713,The_Great_Muppet_Caper,,38,1458713,1,17,0.149699,0.166563,0
1220049,Amethyst_Incident,,24,1220049,2,20,0.108152,0.1161,802.831791
42659459,Joel_Nouble,,21,42659459,2,22,0.08803,0.091739,6241
428603,Edward_Leigh,,12,428603,9,17,0.15632,0.178206,15260.237873
11119867,Will_Genia,,42,11119867,5,22,0.088411,0.092494,8320.333333
163027,?abac,,22,163027,6,23,0.085912,0.093482,10021.94007
858957,List_of_Native_American_politicians,,44,858957,7,18,0.149137,0.182029,8474.887102
3739665,New_Hampshire_Senate,,44,3739665,67,18,0.164527,0.213471,2377.150507
38828973,James_Ashworth,,24,38828973,2,20,0.112924,0.123066,0
26424981,Rodger_Saffold,,46,26424981,3,20,0.12873,0.141108,3440.270182
55589,Homestead_Acts,,38,55589,9,17,0.167945,0.19161,168725.437414
1771393,Supreme_Court_of_Missouri,,44,1771393,10,19,0.139952,0.166259,5318.759254
3373651,Helen_Grace,,36,3373651,1,21,0.093095,0.097403,0
54183849,Links_between_Trump_associates_and_Russian_officials,,44,54183849,10,18,0.164289,0.202457,54920.339568
10422827,Jared_Polis,,44,10422827,40,18,0.163467,0.208213,42732.090194
3722923,List_of_American_comics_creators,,6,3722923,38,16,0.1705,0.20006,21923.349941
30574689,Tecuci_Town_Museum,,24,30574689,1,21,0.097897,0.104048,0
42701419,Katzrin,,36,42701419,1,19,0.121494,0.130567,0
28514529,Ahmed_Siddiqui_(American_youth),,44,28514529,1,20,0.116859,0.130869,0
6799725,8th_of_November_(song),,13,6799725,3,19,0.124519,0.135374,18717
58713769,Jason_Crow,,18,58713769,139,18,0.165023,0.213625,1868.102784
2839573,Royal_Field_Artillery,,24,2839573,2,20,0.115336,0.124893,0
6223107,Omar_Chaparro,,38,6223107,1,18,0.135319,0.148718,0
6658079,Jessica_Yellin,,26,6658079,13,19,0.146791,0.173038,62641.583831
51285907,Misael_Rodr?guez,,29,51285907,1,22,0.095911,0.101192,0
925369,Claude_Lelouch,,13,925369,2,18,0.140043,0.155897,6241
2799,American_Registry_for_Internet_Numbers,,16,2799,4,19,0.125518,0.135264,24952
38862801,Terry_Wahls,,44,38862801,1,20,0.124715,0.141196,0
358247,Helensburgh,,30,358247,3,19,0.123579,0.136185,4779.09593
148037,Malcolm_II_of_Scotland,,30,148037,18,17,0.148637,0.171126,61.983874
2301803,Articles_of_impeachment,,44,2301803,9,18,0.15388,0.193741,726.854528
625127,The_Admirable_Crichton,,13,625127,3,20,0.109468,0.117041,1
4146159,Todd_Rokita,,44,4146159,10,19,0.147775,0.17892,452.83205
87939,"La_Paz_County,_Arizona",,33,87939,6,19,0.15037,0.178686,1836.733217
20147271,Junos_OS,,34,20147271,4,18,0.13114,0.14229,14359.428045
30587129,Aaron_Smith_(rugby_union),,42,30587129,3,22,0.088538,0.093261,0
16585279,Media_in_Cardiff,,35,16585279,22,18,0.145773,0.161434,6312.288459
559673,Joe_Cole,,21,559673,5,20,0.115158,0.122051,123025.868619
1371979,KFXN-FM,,46,1371979,2,22,0.108812,0.116005,6241
435607,Recess_appointment,,44,435607,27,18,0.166391,0.210942,25229.692936
426235,Maryland_General_Assembly,,44,426235,56,18,0.164324,0.21173,7299.247163
710043,Privatisation_of_British_Rail,,12,710043,4,17,0.14795,0.164231,16840.543983
49112219,Michael_Cohen_(lawyer),,26,49112219,7,17,0.146347,0.164236,68292.828359
4607239,Catch_Us_If_You_Can_(film),,38,4607239,5,18,0.145471,0.163378,10856.819354
2758865,Donald_W._Reynolds_Razorback_Stadium,,46,2758865,2,21,0.120263,0.129185,305.184604
5158913,The_Love_Ranch,,44,5158913,2,20,0.124509,0.140793,0
48099093,Kemi_Badenoch,,12,48099093,2,20,0.109792,0.116805,23.507912
1040255,Elections_in_Georgia_(U.S._state),,44,1040255,12,18,0.164605,0.207325,34398.926413
25805645,Mark_Hertling,,26,25805645,2,22,0.099612,0.107378,5.266667
3264827,Stadio_Friuli,,39,3264827,1,21,0.108163,0.113625,0
55789745,Tom_Slater_(baseball),,43,55789745,8,18,0.135319,0.145943,76614.695523
279725,United_Torah_Judaism,,37,279725,8,20,0.109902,0.117363,0.6
56069955,2018_CAF_Champions_League_Final,,21,56069955,7,27,0.060763,0.063136,37426
4900499,Western_Chalukya_Empire,,37,4900499,2,21,0.094626,0.099433,0
2849977,Malcolm_Allison,,21,2849977,9,21,0.095441,0.102206,128102.985474
48376197,Tajae_Sharpe,,46,48376197,13,20,0.133166,0.149312,433.92131
766007,Harold_Ross,,44,766007,1,19,0.135105,0.154149,0
682195,Aafia_Siddiqui,,44,682195,3,19,0.132319,0.154272,6242
435453,Special_prosecutor,,44,435453,15,18,0.156901,0.185945,14847.673695
102445,Graphic_novel,,36,102445,4,18,0.129124,0.141253,122115.374865
481779,John_Newcombe,,29,481779,1,23,0.079164,0.081632,0
1715325,Sealink,,30,1715325,2,20,0.106366,0.114498,6241
878545,Mozilla_(mascot),,34,878545,1,19,0.115891,0.123177,0
13157489,Louis_Smith_(gymnast),,29,13157489,1,23,0.079131,0.081444,0
58993617,2020_Formula_One_World_Championship,,35,58993617,7,18,0.137229,0.149013,69403.838606
46646725,Heidi_Allen,,12,46646725,6,17,0.156917,0.178746,1039.117975
2287533,Simon_Jordan,,38,2287533,1,18,0.137051,0.14903,0
33434311,Bank_Transfer_Day,,4,33434311,2,19,0.14428,0.172583,3969.766306
421757,Flag_of_the_United_States_Marine_Corps,,16,421757,5,19,0.138162,0.153507,49981.648702
18330337,Suresnes_American_Cemetery_and_Memorial,,24,18330337,12,19,0.134277,0.152668,12934.691265
79593,Stephin_Merritt,,38,79593,1,16,0.168885,0.194211,0
1631951,Water_speed_record,,36,1631951,1,20,0.102643,0.108412,0
7912429,California_State_Senate_districts,,44,7912429,3,19,0.144074,0.170066,0
43394845,Byun_Baek-hyun,,13,43394845,7,21,0.100392,0.106642,0
19122083,Darren_Barker,,29,19122083,2,24,0.080545,0.084085,6241
437329,Bruce_Arena,,20,437329,8,20,0.117212,0.125492,32246.040526
20378103,World_Register_of_Marine_Species,,36,20378103,7,20,0.110417,0.118457,35
175469,George_Butterworth,,24,175469,2,19,0.127403,0.142329,243.73984
7392147,Andr?-Pierre_Gignac,,39,7392147,5,19,0.128144,0.137256,72390.638858
44494661,"Cordell,_Kentucky",,38,44494661,1,17,0.148786,0.164479,0
17782099,Primrose_Path_(film),,13,17782099,1,18,0.140031,0.155769,0
172415,1942_in_film,,38,172415,10,19,0.13122,0.143218,189532.379998
51491815,Ryan_Sherriff,,43,51491815,3,19,0.120369,0.126445,0
19380681,Secretary_of_State_of_Colorado,,44,19380681,19,19,0.14619,0.177799,601.777234
1527131,Gelsey_Kirkland,,13,1527131,1,17,0.162819,0.189284,0
1306367,Steve_Tasker,,46,1306367,7,18,0.155902,0.172029,36770.53369
1498233,Dan_Cruickshank,,38,1498233,2,16,0.17362,0.199919,1194.645718
38320233,A._J._Klein,,46,38320233,9,20,0.126777,0.138165,14033.696464
45325671,Noel_Francis,,8,45325671,1,23,0.087701,0.093171,0
34025771,List_of_fictional_shared_universes_in_film_and_television,,6,34025771,6,17,0.148136,0.165867,4731.895899
1252965,Point_Calimere_Wildlife_and_Bird_Sanctuary,,19,1252965,1,21,0.116212,0.123944,0
4476735,Nemmersdorf_massacre,,24,4476735,1,19,0.122342,0.133937,0
873397,Harvey_Danger,,13,873397,2,17,0.162823,0.189364,0
6617581,Jacob_Rees-Mogg,,12,6617581,28,17,0.155386,0.178886,34336.914872
47062723,List_of_terrorist_incidents_in_Australia,,19,47062723,3,19,0.123075,0.134847,0
95529,"Rowan_County,_Kentucky",,44,95529,6,18,0.153835,0.193089,638.723061
33469509,District_Attorney_of_Philadelphia,,45,33469509,4,20,0.131513,0.151442,0.666667
17563625,Diogo_Lu?s_Santo,,21,17563625,1,24,0.071726,0.074062,0
56102625,Callum_Hendry,,21,56102625,1,20,0.114524,0.121177,0
1293589,De_Havilland_Canada,,19,1293589,2,21,0.113336,0.12037,0
1130729,John_Yakabuski,,11,1130729,5,20,0.123744,0.137138,0
47082557,David_Andrews_(American_football),,46,47082557,15,19,0.131935,0.145516,22919.480524
58828437,Garlin_Gilchrist,,44,58828437,41,18,0.155173,0.199087,8606.448681
183769,Possessed_(1947_film),,38,183769,2,17,0.144564,0.159468,12480
23162691,Big_Time_Attic,,36,23162691,2,20,0.102754,0.108872,0
28573959,Rick_Crawford_(politician),,18,28573959,24,18,0.148839,0.182122,4.076052
352821,She-Ra,,15,352821,8,17,0.151069,0.171987,18959.067273
2344177,Santa_Susana_Field_Laboratory,,19,2344177,7,18,0.157424,0.17799,145216.81843
19661945,Anant_Kumar,,13,19661945,4,21,0.098817,0.104796,12481
1172977,Force_10_from_Navarone_(film),,24,1172977,3,17,0.150326,0.167744,9698.198949
1147021,Mike_Fitzpatrick,,44,1147021,10,18,0.164849,0.207504,4168.084913
10304801,Red_beret,,46,10304801,1,21,0.112643,0.119139,0
50814231,Overwatch_animated_media,,38,50814231,1,20,0.111508,0.119096,0
57522119,2018?19_Huddersfield_Town_A.F.C._season,,21,57522119,22,19,0.111758,0.123497,294986.252132
15008931,Brian_Calley,,44,15008931,3,19,0.142505,0.167289,0
5186959,Malibu_High_School,,19,5186959,5,18,0.15415,0.170754,366.871432
66083,Philippe_P?tain,,24,66083,12,17,0.154341,0.176012,151716.394967
256639,Gala?i,,24,256639,4,20,0.108519,0.117309,12481
4831833,Martin_Atkinson,,22,4831833,3,23,0.083899,0.090178,11108.299964
17005017,Super_Bowl_curse,,16,17005017,3,18,0.14809,0.160998,2350.830678
2636169,Darko_Pan?ev,,22,2636169,6,21,0.093485,0.100628,66984.165228
147959,Robert_III_of_Scotland,,30,147959,30,17,0.150726,0.1759,4789.910123
43747115,Ga?tan_Laborde,,22,43747115,1,22,0.089428,0.093921,0
950369,American_Battle_Monuments_Commission,,24,950369,10,19,0.137362,0.156023,19581.862201
847169,List_of_lord_mayors_of_London,,12,847169,2,20,0.105705,0.113072,6241
57331,Microwave_auditory_effect,,16,57331,1,18,0.152144,0.171633,0
14690891,List_of_Major_League_Baseball_players_named_in_the_Mitchell_Report,,43,14690891,3,20,0.123987,0.133153,5969.177922
2179745,Caron_Wheeler,,13,2179745,1,17,0.143234,0.156111,0
23638523,2009?10_UEFA_Champions_League_group_stage,,22,23638523,2,22,0.088555,0.094596,4605.881899
2088905,No_More_Drama,,13,2088905,1,19,0.112539,0.119473,0
4964463,Indiana_Senate,,44,4964463,75,18,0.164805,0.215268,8131.411961
49955105,Alex_Muyl,,20,49955105,5,21,0.104739,0.110151,1.673449
370151,William_Henry_Barlow,,24,370151,2,16,0.165062,0.187595,51516.333764
27275197,Jerome_Corsi,,38,27275197,9,16,0.175475,0.203859,75379.755159
9911383,First_Cemetery_of_Athens,,33,9911383,2,21,0.112849,0.124304,6241
24779193,Elna_Baker,,10,24779193,2,17,0.138207,0.150531,7503.476452
1224441,International_organization_leaders_by_year,,5,1224441,7,19,0.119638,0.128622,4678.416667
1066869,United_States_District_Court_for_the_Middle_District_of_Georgia,,44,1066869,2,19,0.14271,0.167126,108.204173
50610073,Wil_Lutz,,46,50610073,8,21,0.118843,0.12907,326.588169
731645,Funky_Winkerbean,,6,731645,3,17,0.143918,0.15952,6241
6497323,"Michael_Johnson_(footballer,_born_1988)",,22,6497323,1,25,0.071854,0.075308,0
52156169,Henry_Krieger-Coble,,46,52156169,1,22,0.105237,0.11185,0
134395,"Blackville,_South_Carolina",,44,134395,1,19,0.141305,0.167159,0
16298673,One_More_Day_(Diamond_Rio_song),,19,16298673,1,18,0.150135,0.166247,0
37474959,Kane_Barrett,,42,37474959,2,23,0.081659,0.085768,0
58775835,Honours_of_Aung_San_Suu_Kyi,,46,58775835,2,18,0.146985,0.161788,2140.631117
7054025,Brian_Kelly_(American_football_coach),,46,7054025,11,19,0.140427,0.154048,121561.640884
27496299,Athletics_(physical_culture),,43,27496299,1,18,0.132961,0.141407,0
58949211,Jennifer_Hale_filmography,,46,58949211,1,22,0.099533,0.104252,0
47648221,The_Adventurous_Blonde,,38,47648221,6,17,0.1456,0.161683,12480.45
5737907,River_bifurcation,,22,5737907,1,24,0.075291,0.079292,0
39987063,Robert_Covington,,16,39987063,4,18,0.127422,0.134233,6235.552982
53944329,Clayton_Thorson,,46,53944329,1,20,0.122141,0.130088,0
23125199,Kevin_Wolthausen,,37,23125199,1,18,0.128162,0.1366,0
7741567,Joshua_Boaz_ben_Simon_Baruch,,37,7741567,2,17,0.147002,0.160417,196.760616
34946897,Chad_Griffin,,26,34946897,1,20,0.111518,0.118774,0
11396661,Jim_Boylan,,46,11396661,1,21,0.109643,0.115369,0
1133101,Matt_Blunt,,44,1133101,7,18,0.152597,0.191425,5121.418175
1701007,Deborah_Watling,,12,1701007,3,18,0.142629,0.15863,0
38493,Genus,,36,38493,14,20,0.110705,0.120246,157526.825135
1825163,London_Scottish_(regiment),,24,1825163,1,20,0.11289,0.122358,0
381489,Roman_Dmowski,,37,381489,7,16,0.161425,0.183772,102722.22483
56724567,53rd_Academy_of_Country_Music_Awards,,38,56724567,5,17,0.153797,0.17238,11616.268897
54138089,Adam_Gregg,,44,54138089,24,18,0.164021,0.208443,4957.899623
1672835,Larry_Sabato,,44,1672835,2,19,0.140741,0.164501,1.699305
1464965,Bob_Davie_(American_football),,46,1464965,9,19,0.149577,0.166625,111971.982053
39830693,List_of_the_deadliest_firefighter_disasters_in_the_United_States,,19,39830693,2,19,0.131863,0.143985,33.022469
57241371,Shura_Kitata_Tola,,29,57241371,3,22,0.086009,0.089859,0
30738281,"List_of_people_hanged,_drawn_and_quartered",,23,30738281,3,18,0.130542,0.14619,80977
2846247,William_S._Lind,,38,2846247,2,17,0.160777,0.18211,13178.506315
796059,National_Library_of_Australia,,38,796059,76,15,0.200192,0.245927,2059328.778723
47597769,Amadou_Diawara,,39,47597769,4,20,0.110449,0.116776,16237.907318
30054459,Vladan_Milojevi?,,22,30054459,22,22,0.09237,0.102066,21302.890453
42713707,Spencer_Long,,46,42713707,2,21,0.120383,0.12969,0
6951035,The_Glass_Mountain_(film),,38,6951035,2,17,0.146454,0.161379,0
947859,Marco_Sturm,,33,947859,1,23,0.089018,0.093748,0
15234969,English_football_clubs_in_international_competitions,,22,15234969,5,23,0.097061,0.105093,94513.434603
24717965,Food_in_occupied_Germany,,24,24717965,1,19,0.129882,0.144968,0
4081777,Timeline_of_association_football,,5,4081777,6,20,0.106867,0.113425,6241
992527,Frank_Riggs,,18,992527,11,18,0.16684,0.209458,902.949586
51495213,Mako_(DJ),,13,51495213,1,18,0.125362,0.133904,0
28141257,List_of_Justices_of_the_Supreme_Court_of_Pennsylvania,,28,28141257,13,20,0.110086,0.118561,1294.783994
57087675,Paul_Matey,,44,57087675,1,20,0.116872,0.130898,0
849241,Oviraptoridae,,36,849241,6,22,0.090827,0.096321,37.502928
36909,Melissa_Sue_Anderson,,38,36909,3,18,0.138361,0.152044,6241
45402669,Yamil_Asad,,20,45402669,1,23,0.090826,0.094573,0
52787313,Julian_Gressel,,20,52787313,8,20,0.121136,0.130081,42071.432525
7470923,Leonardo_Ponzio,,39,7470923,15,20,0.123061,0.133341,9393.554928
58713091,Unexplained_wealth_order,,24,58713091,1,22,0.084449,0.087329,0
57147403,Randall_Carlson,,36,57147403,1,20,0.108774,0.115197,0
320873,Rocketdyne,,19,320873,3,19,0.136143,0.148881,130641
20435059,2009_Sugar_Bowl,,46,20435059,4,19,0.127677,0.138991,8395.590606
1013901,The_Plot_Against_America,,38,1013901,1,18,0.143798,0.157773,0
704701,Barry_McCaffrey,,26,704701,2,18,0.141075,0.15382,793.460774
58451287,Bottled_Up,,13,58451287,1,19,0.123913,0.134265,0
19780653,Hansj?rg_Wyss,,41,19780653,2,23,0.090402,0.096388,0
34504555,Miriam_Adelson,,46,34504555,2,19,0.138165,0.151508,0
13450073,Turnberry_Castle,,30,13450073,11,17,0.14788,0.169426,847.614808
4894089,"Archibald_Douglas,_3rd_Earl_of_Douglas",,30,4894089,13,18,0.135102,0.154748,214.179257
21807365,Richard_Paul_Conaboy,,26,21807365,1,18,0.133282,0.145041,0
4243125,"Lake_Sherwood,_California",,19,4243125,3,19,0.145515,0.160408,263.437374
20147033,Alabama?Ole_Miss_football_rivalry,,46,20147033,9,20,0.130865,0.143594,23980.944105
17611077,List_of_Tennessee_Titans_head_coaches,,46,17611077,5,20,0.129103,0.141759,4635.046999
36613495,Kevin_Mbabu,,22,36613495,4,22,0.086658,0.093289,6568.581948
48107891,Amy_Wyss,,41,48107891,3,22,0.099384,0.107498,12480
2355853,Francis_Rooney,,18,2355853,158,18,0.165277,0.21532,2520.881827
17647687,Carukia_barnesi,,36,17647687,3,19,0.124068,0.135074,12480
36988585,Cecily_Strong,,26,36988585,1,21,0.092343,0.096668,0
24542953,Turning_Point_(2007_wrestling),,40,24542953,10,18,0.15331,0.175348,18307.405654
974687,Elliott_Sadler,,16,974687,9,18,0.137139,0.148132,44805.710627
474199,Battle_of_Hill_60_(Western_Front),,24,474199,18,18,0.140349,0.161073,38707.332907
46186603,Hybrid_Theory_World_Tour,,13,46186603,1,18,0.140031,0.155769,0
56900543,Corey_Baird,,20,56900543,2,21,0.113338,0.120694,0
4154509,Bryan_Colangelo,,16,4154509,1,19,0.134662,0.146334,0
52552885,Maggie_Rogers,,41,52552885,2,20,0.124009,0.140593,24952
55864301,2018_New_Zealand_rugby_league_tour_of_Great_Britain,,42,55864301,5,21,0.098984,0.105176,15550.115278
576095,The_Minstrel_Boy,,24,576095,1,19,0.119955,0.130344,0
4961567,Tony_Dorigo,,21,4961567,2,18,0.144584,0.159108,238878.012294
23075313,Joe_Trillo,,44,23075313,1,19,0.141136,0.16647,0
626967,Coach_(sport),,43,626967,15,17,0.153347,0.167633,1358588.650944
1020995,Bill_Everett,,6,1020995,30,16,0.177931,0.210479,12139.090073
39263793,Naval_Air_Station_Point_Mugu,,19,39263793,4,19,0.155262,0.174784,14698.633835
26564947,The_Illustrated_Man_(film),,38,26564947,2,17,0.144507,0.159305,6241
5646447,Kristoffer_Joner,,38,5646447,2,16,0.168894,0.194318,6241
44761617,Pau_L?pez,,39,44761617,5,21,0.1116,0.118237,7592.892513
663009,Rawhide_Kid,,6,663009,61,16,0.168735,0.19871,499.1487
997847,Phyllis_Kirk,,13,997847,1,17,0.162819,0.189284,0
411855,Neil_Abercrombie,,44,411855,10,18,0.16357,0.205734,2447.54012
43846719,Rebecca_Alexander,,26,43846719,1,20,0.115223,0.126143,0
738739,"William_Parker,_4th_Baron_Monteagle",,23,738739,8,20,0.103574,0.111357,1559.285714
408829,Zoe_Lofgren,,18,408829,179,18,0.173712,0.232889,11328.459864
28454047,Mass_suicide_in_Demmin,,24,28454047,2,19,0.122344,0.134017,0
8018009,Tony_Lo_Bianco,,38,8018009,2,16,0.168904,0.194358,12480
54072013,Dig_Down,,13,54072013,7,17,0.145207,0.161327,20440.372113
2720527,John_Hackworth,,20,2720527,3,21,0.099012,0.102916,0
14503667,William_Tong,,44,14503667,18,18,0.158483,0.199525,3031.792569
513731,Wisconsin_State_Senate,,44,513731,77,18,0.165535,0.216395,12997.642217
31905103,Trevor_Rosenthal,,43,31905103,1,20,0.119866,0.126877,0
4577119,Lisa_MacLeod,,11,4577119,1,21,0.110119,0.11909,0
1121239,Mike_Petke,,20,1121239,2,21,0.112859,0.119779,3539.381571
58895803,Party_for_One,,13,58895803,3,18,0.140056,0.156025,12480
41299315,Olli_M?ki,,38,41299315,1,17,0.15945,0.180345,0
234219,"Alexander_Leslie,_1st_Earl_of_Leven",,30,234219,3,17,0.145288,0.160848,842.075107
51850267,Jeremy_Ebobisse,,20,51850267,3,21,0.108332,0.114499,553.846545
1988627,Matthew_Yglesias,,44,1988627,2,19,0.141008,0.165453,6241
48055393,Jared_Ward,,29,48055393,6,21,0.094075,0.099068,3113.171429
53203173,James_Hardy_(American_football_coach),,46,53203173,11,20,0.120057,0.13138,6398.571024
238699,Northwest_Angle,,18,238699,3,19,0.147621,0.177629,0
35486929,D.O._(entertainer),,13,35486929,7,21,0.100392,0.106642,0
20797,MusicBrainz,,13,20797,142,16,0.194479,0.248232,3181351.068164
2631943,Phil_Mendelson,,44,2631943,40,19,0.147929,0.184173,2045.820816
37448067,1990?91_Red_Star_Belgrade_season,,22,37448067,11,22,0.088619,0.096763,4224.70206
703237,Tony_Underwood,,42,703237,3,20,0.106871,0.112303,0
537905,Inva_Mula,,40,537905,2,18,0.133667,0.142639,0
23745,Pok?mon,,38,23745,18,18,0.143501,0.162129,23112.642414
233211,Ernst_Chladni,,38,233211,2,16,0.17362,0.199919,1194.645718
4942601,Hoover_High_School_(Alabama),,46,4942601,5,21,0.107384,0.114652,1559.5
31423517,Glade_of_the_Armistice,,24,31423517,12,19,0.126425,0.142081,25655.7092
867865,Warsaw_Ghetto_Uprising,,38,867865,8,22,0.08878,0.093323,4160.75
1347075,Scots_Wha_Hae,,30,1347075,6,17,0.150192,0.172795,9565.272353
36070973,Christopher_Ryan_(author),,38,36070973,1,16,0.168885,0.194211,0
1301511,Council_of_the_District_of_Columbia,,44,1301511,79,18,0.164675,0.214759,23650.518543
38250707,List_of_science_fiction_universes,,6,38250707,2,18,0.140024,0.155079,0
2097503,Pyrosome,,36,2097503,3,19,0.124071,0.135101,7279.333333
7180459,Lonnie_Johnson_(inventor),,44,7180459,2,19,0.129634,0.147189,1259.929036
32328237,Petr_Vondr??ek,,29,32328237,1,21,0.10182,0.108404,0
14747955,2001_Major_League_Baseball_draft,,43,14747955,10,18,0.150203,0.165052,192202.259676
68241,Paul_?luard,,13,68241,2,17,0.162836,0.18943,12480
32095601,Dennis_Bermudez,,40,32095601,1,19,0.125546,0.135275,0
29424397,Reform_Party_of_New_York_State,,44,29424397,5,20,0.128141,0.147147,1220.148721
4072581,Dan_DiDio,,6,4072581,8,17,0.161731,0.185366,11.200917
1862295,Primo_Col?n,,40,1862295,7,18,0.134445,0.146955,103.033467
37119757,List_of_United_States_official_election_results_by_state,,44,37119757,13,19,0.145664,0.175151,2394.339578
1287241,Busby,,46,1287241,2,20,0.12694,0.136455,6241
6905669,Sirius_XM_NFL_Radio,,46,6905669,15,19,0.146025,0.161799,31252.969135
45420869,Isaac_Mbenza,,21,45420869,9,20,0.100682,0.108892,0.125
43577091,List_of_Bangladesh_Test_cricket_centurions,,31,43577091,3,24,0.074714,0.07749,99616
374069,Major_League_Baseball_Manager_of_the_Year_Award,,43,374069,4,20,0.117623,0.124082,1114.52504
30000605,International_Consortium_of_Investigative_Journalists,,33,30000605,3,18,0.140881,0.159037,15034.695895
408917,Brad_Sherman,,18,408917,170,17,0.179039,0.237741,256668.066271
28054567,Carte_Goodwin,,44,28054567,6,18,0.163604,0.204994,198.994603
962197,Tom_Cole,,18,962197,170,18,0.167167,0.220233,24444.540468
18477,Lulach,,30,18477,21,17,0.150591,0.174958,409.31337
18884961,The_Long_Arm_(film),,38,18884961,2,21,0.103974,0.109668,0
5775179,The_Pok?mon_Company,,38,5775179,8,18,0.138052,0.154097,186.090334
58284763,List_of_mass_shootings_in_the_United_States,,19,58284763,12,18,0.155301,0.179193,51258.298952
1621649,Canowindra,,13,1621649,1,18,0.140031,0.155769,0
187271,Nicholas_Negroponte,,33,187271,2,20,0.12718,0.144275,0
54936285,Christopher_Cantwell,,37,54936285,3,18,0.12958,0.140462,0
15467313,Michael_Donald_Brown,,44,15467313,7,18,0.152642,0.191602,2555.570555
1049021,Kyle_Beckerman,,20,1049021,10,20,0.127821,0.139334,88453.639125
53915547,Matt_Milano,,46,53915547,4,19,0.137075,0.149459,0
1503921,Hidden_track,,13,1503921,8,18,0.135831,0.148196,26712.745359
3495583,Mark_Holton,,38,3495583,3,17,0.144608,0.159748,37416
22830607,B._Y._Raghavendra,,13,22830607,2,25,0.07085,0.073203,0.5
3197233,Drew_Tate,,46,3197233,4,18,0.135369,0.145546,69759.173564
11426623,List_of_awards_and_nominations_received_by_Carrie_Underwood,,38,11426623,4,18,0.129497,0.140795,11.923109
2452537,ISSF_10_meter_air_pistol,,31,2452537,2,17,0.145596,0.160976,0
58435347,Raven_Greene,,46,58435347,1,23,0.087543,0.091262,0
30683,Toho,,38,30683,8,18,0.142645,0.15982,13236.284128
20647889,Eliot_Marshall,,40,20647889,1,20,0.116651,0.12582,0
35346571,TJ_Perenara,,42,35346571,8,21,0.097085,0.103667,31487.526293
5142171,Steve_Parrish,,38,5142171,1,18,0.137051,0.14903,0
644239,Anson_Carter,,46,644239,1,20,0.114791,0.12115,0
309601,Madeleine_Bordallo,,44,309601,6,18,0.15334,0.192483,12620.977185
14686393,Elections_in_Oregon,,44,14686393,14,18,0.154219,0.196477,1789.066332
1321053,Liam_Ridgewell,,20,1321053,2,21,0.114293,0.12187,7075.033688
42084471,Dennis_Bonnen,,44,42084471,1,19,0.141935,0.168055,0
15852073,Luis_Robles,,20,15852073,6,20,0.114635,0.121342,4671.103958
1241161,California_State_Route_118,,19,1241161,4,18,0.155867,0.175354,664.259149
40178883,INaturalist,,36,40178883,31,18,0.141625,0.159931,389079.186162
2904391,Soviet_cruiser_Chervona_Ukraina,,24,2904391,3,21,0.096396,0.101833,18717
409003,Lucille_Roybal-Allard,,18,409003,168,18,0.173596,0.231701,24586.097279
25847591,2010_Dallas_Cowboys_season,,46,25847591,5,18,0.139014,0.151678,12253.178295
43808675,Antonio_Barreca,,22,43808675,1,24,0.082979,0.087578,0
49339367,UFC_Fight_Pass,,46,49339367,8,18,0.155661,0.172574,41692.984536
30865053,Bron-Yr-Aur,,13,30865053,2,18,0.14004,0.155889,0
41597637,East_Wind_Over_Weehawken,,38,41597637,5,18,0.130468,0.141352,0
35009287,Elections_in_Alabama,,44,35009287,22,18,0.167494,0.212747,23471.793735
38804521,Same_Trailer_Different_Park,,38,38804521,6,18,0.135681,0.148574,2375.798211
36691281,David_Joyce_(politician),,18,36691281,141,18,0.171286,0.226784,6408.203763
32296987,Blake_Countess,,46,32296987,1,21,0.108825,0.116709,0
16667989,Clearcast,,35,16667989,22,17,0.149323,0.165363,7021.181004
1126133,Chris_Wallace,,26,1126133,6,21,0.113526,0.12488,24957
426721,John_G._Rowland,,44,426721,11,19,0.145715,0.17707,295.121559
52057663,Germaine_Acogny,,38,52057663,2,16,0.17362,0.199919,1194.645718
