Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
6708673,John_Fleck_(footballer),,52,6708673,1,28,0.077236,0.08323,0
28455853,Little_League_World_Series_in_Japan,,18,28455853,15,32,0.064021,0.071692,8023.56549
4455305,List_of_New_England_hurricanes,,48,4455305,1,27,0.080295,0.087956,0
31083339,International_Film_Music_Critics_Association,,39,31083339,1,25,0.091299,0.101257,0
52621663,2017_NCAA_Division_I_FCS_football_season,,13,52621663,12,22,0.110729,0.129355,185569.635856
3017541,His_Eye_Is_on_the_Sparrow,,6,3017541,2,29,0.07579,0.082542,11097
1591541,Matt_Stover,,13,1591541,3,26,0.095178,0.107284,2574.186753
9711459,Karim_El_Ahmadi,,17,9711459,2,32,0.057043,0.060187,33285
22780339,Tucker_Smith,,24,22780339,1,28,0.073909,0.080219,0
1448951,71st_United_States_Congress,,54,1448951,8,22,0.111034,0.133357,5672.437232
8433953,Antonio_Nocerino,,52,8433953,5,27,0.081155,0.090337,1453.377718
954247,Treaty_of_Limerick,,1,954247,4,37,0.044509,0.046495,5548
572465,Alan_Cranston,,54,572465,13,22,0.115767,0.141318,4720.823292
13604537,Kevin_Owens_and_Sami_Zayn,,46,13604537,4,25,0.083981,0.09199,0.666667
1840825,Streets_of_Rage_3,,22,1840825,7,23,0.091655,0.103063,110884
54516693,2018_Peach_Bowl_(January),,13,54516693,5,24,0.101877,0.116384,12876.313875
16339823,Dan_Seymour,,9,16339823,4,29,0.069912,0.074952,24.666667
1593207,Harikrishna,,28,1593207,1,29,0.068368,0.074029,0
1486431,That_Thing_You_Do_(song),,6,1486431,1,28,0.072982,0.082385,0
878239,Corner_kick,,52,878239,1,26,0.085032,0.094854,0
351429,Close_reading,,11,351429,1,31,0.063349,0.066195,0
493269,List_of_International_Space_Station_visitors,,54,493269,2,24,0.098693,0.111956,11095
18933449,Martin_Bayfield,,3,18933449,1,27,0.079809,0.086813,0
1730051,List_of_universities_and_higher_education_colleges_in_London,,75,1730051,18,29,0.074082,0.082902,24810.551207
30863595,Chaplain_of_the_United_States_Senate,,54,30863595,9,23,0.111599,0.13214,60196.27726
906087,Angara_(rocket_family),,47,906087,1,31,0.05498,0.057399,0
157351,Battle_of_Salamanca,,43,157351,2,26,0.084789,0.092784,0
54325981,2017?18_UEFA_Europa_League_group_stage,,10,54325981,31,25,0.112112,0.137424,1045449.995888
365193,Trey_Parker,,22,365193,35,23,0.105022,0.125351,57947.630267
3654679,Matt_Talbot,,43,3654679,1,25,0.085092,0.094596,0
15994099,Philippines?United_States_relations,,45,15994099,4,24,0.099882,0.114346,56990.437937
47682637,Josh_Sweat,,13,47682637,1,27,0.0792,0.085293,0
6874331,Nero_(Devil_May_Cry),,8,6874331,6,25,0.078179,0.085059,0
3450067,Matthew_Kilgallon,,30,3450067,3,25,0.102837,0.11766,11097
49656431,Cody_Walker_(rugby_league),,30,49656431,2,28,0.08453,0.093156,11097
57524739,2018?19_Pro14,,30,57524739,11,25,0.090442,0.100986,215589.46721
9629843,Tom_Rinaldi,,13,9629843,5,23,0.110899,0.129614,91062.099485
10748727,Marcus_Ericsson,,44,10748727,9,29,0.078643,0.089285,12934.111312
11409029,Glenn_Manton,,38,11409029,1,28,0.082828,0.091324,0
14097,History_of_Asia,,45,14097,4,25,0.09534,0.106805,131314.732884
44277499,Kokkarakko,,46,44277499,1,27,0.075403,0.081685,0
5936873,Cats_(1998_film),,40,5936873,3,28,0.074919,0.086013,0
8795049,Ilya_Ilyin,,26,8795049,1,27,0.088205,0.099508,0
431449,England_and_Wales_Cricket_Board,,61,431449,8,30,0.062537,0.066994,321192
2340161,Mona_Freeman,,65,2340161,1,31,0.060635,0.066513,0
30854321,Afriyie_Acquah,,52,30854321,5,27,0.091307,0.103671,953332.538393
3851313,Ebeneezer_Goode,,64,3851313,1,28,0.077626,0.085205,0
8894411,Joell_Ortiz,,53,8894411,1,28,0.078997,0.084792,0
282473,Manganese_nodule,,47,282473,1,35,0.046635,0.048361,0
10936603,Cynthia_Lummis,,2,10936603,6,28,0.075364,0.081573,8.25
645533,Formula_One_racing,,44,645533,8,28,0.084717,0.097185,20190.591875
5072365,Spouse_of_the_Prime_Minister_of_Australia,,72,5072365,22,25,0.091923,0.108241,79823.763952
1235535,Ralph_Reed,,7,1235535,4,23,0.109271,0.130157,5894.267453
10460125,Tim_Matav?,,32,10460125,2,29,0.072349,0.078688,0
35525613,2013_WNBA_draft,,26,35525613,7,24,0.097967,0.110796,717.488387
38410533,Captain_(United_States_O-6),,54,38410533,14,22,0.119562,0.148364,258074.200192
42870421,Henry_Sturgis_Morgan_Jr.,,54,42870421,4,23,0.117643,0.146319,345.915593
188027,40th_Annual_Grammy_Awards,,6,188027,5,27,0.079706,0.091324,129941.685645
35206239,Chance_Warmack,,8,35206239,7,23,0.10693,0.123693,586818.235106
1477561,Basketball_at_the_1988_Summer_Olympics,,26,1477561,8,24,0.110773,0.130239,21736.499125
34324591,Keith_Rabois,,56,34324591,8,26,0.095975,0.107606,4.25
1134091,93rd_United_States_Congress,,39,1134091,2,26,0.08459,0.093415,27161.1446
1591883,Torch_Song_(1953_film),,53,1591883,2,31,0.067033,0.070981,11097
1173545,The_Libertines_(album),,62,1173545,10,28,0.078636,0.089001,465957.377375
46228681,Keshav_Maharaj,,61,46228681,1,27,0.076835,0.08346,0
1084303,"Peace_River,_Alberta",,49,1084303,1,24,0.110651,0.12825,0
2926205,Manu_Vatuvei,,30,2926205,6,26,0.10057,0.11609,153.859123
57094049,The_Smile_Has_Left_Your_Eyes_(TV_series),,17,57094049,1,28,0.068998,0.072961,0
703719,University_of_Lincoln,,75,703719,18,28,0.079219,0.089519,272450.831653
25106273,Luke_Morahan,,30,25106273,8,27,0.086706,0.096838,0.333333
34042513,Florin_Berenguer,,10,34042513,1,29,0.076884,0.083439,0
5467951,Totskoye_nuclear_exercise,,47,5467951,2,27,0.081859,0.087967,102765.655372
230781,History_of_the_Republic_of_Ireland,,43,230781,5,25,0.085643,0.095777,11277.284178
2636121,Estadio_Malvinas_Argentinas,,3,2636121,2,28,0.073686,0.079898,106.299712
402577,Champagne_socialist,,72,402577,1,25,0.090471,0.103626,0
36721637,Cycling_at_the_2016_Summer_Olympics,,26,36721637,9,25,0.099837,0.116712,32265.206916
32772719,Nevin_Shapiro,,13,32772719,1,25,0.094561,0.105769,0
17873637,Joe_McIntyre_(Coronation_Street),,37,17873637,4,32,0.060976,0.063744,14793.666667
2091537,Lionel_Atwill,,56,2091537,3,24,0.095336,0.108018,172746.882344
22841487,Wittington_Investments,,45,22841487,1,26,0.085367,0.093093,0
605177,Mark_Todd_(equestrian),,44,605177,3,27,0.088884,0.100285,31599.319387
562259,List_of_eponymously_named_diseases,,77,562259,1,29,0.06783,0.072338,0
28623905,John_Wilson_Orchestra,,17,28623905,2,30,0.063116,0.066613,11097
49170003,Bronson_Kaufusi,,13,49170003,3,25,0.090587,0.100541,513.309161
164603,Martti_Ahtisaari,,68,164603,16,23,0.111597,0.131537,4905030.682006
3788239,Equestrian_at_the_Summer_Olympics,,44,3788239,4,26,0.097515,0.113073,60593.833683
37719499,Ideological_leanings_of_United_States_Supreme_Court_justices,,74,37719499,1,24,0.097004,0.109016,0
42211107,Lukas_Klostermann,,17,42211107,2,28,0.073031,0.079658,0
6414765,Valentino_(1977_film),,55,6414765,1,27,0.070678,0.076083,0
1813037,Arkansas_State_Capitol,,43,1813037,3,28,0.07073,0.075982,33285
490585,Kumite,,44,490585,1,29,0.07996,0.088449,0
32232337,List_of_attacks_related_to_secondary_schools,,8,32232337,3,21,0.109053,0.127323,55065.002152
431693,List_of_airships_of_the_United_States_Navy,,48,431693,6,27,0.076691,0.082701,3100.789763
1112315,James_A._Wynn_Jr.,,2,1112315,2,27,0.075203,0.080243,0
19043901,Thriller_25,,37,19043901,10,33,0.062071,0.067573,4.989992
8129295,Odette_(1950_film),,11,8129295,3,27,0.085645,0.094069,5548
1628217,Scott_Speed,,35,1628217,3,31,0.064365,0.071303,447.597159
55826599,Speaking_truth_to_power,,54,55826599,1,23,0.114597,0.138756,0
50369671,Kevin_Byard,,38,50369671,4,26,0.090467,0.100923,33288
2083751,T_&_A_(professional_wrestling),,46,2083751,1,25,0.084297,0.091367,0
33533985,"Michael_Keane_(footballer,_born_1993)",,52,33533985,1,28,0.077236,0.08323,0
21908633,Stefan_Frei,,52,21908633,2,27,0.081692,0.09033,110880
3516193,Stade_Roland_Garros,,69,3516193,12,24,0.111171,0.133988,303578.844744
1078777,Vegalta_Sendai,,49,1078777,2,26,0.094703,0.106418,33285
407921,John_Shadegg,,54,407921,26,22,0.117978,0.146916,8889.689321
1948713,Rio_Lobo,,55,1948713,1,27,0.070749,0.076268,0
45441761,Alexa_Grasso,,15,45441761,1,33,0.055301,0.058568,0
1262569,Andrea_Moda_Formula,,44,1262569,3,28,0.084389,0.095669,0.885965
13127537,List_of_Rugby_World_Cup_finals,,3,13127537,7,28,0.073289,0.07946,79407.605876
535551,Telmex,,10,535551,2,27,0.090754,0.101954,11097
38478665,Koffi_Djidji,,52,38478665,6,27,0.084559,0.095764,32234.882355
33242865,Shabazz_Palaces,,67,33242865,1,30,0.061801,0.064941,0
35709313,Ryota_Yamagata,,26,35709313,1,26,0.094032,0.106721,0
14772307,Elite_One_Championship,,30,14772307,7,28,0.085641,0.095397,18931.39009
48249083,"Pretty_Boy,_Dirty_Boy",,71,48249083,2,28,0.07119,0.077646,0
29569163,Asia_Bibi_blasphemy_case,,70,29569163,1,28,0.075416,0.0814,0
29784413,Tendayi_Darikwa,,10,29784413,3,28,0.08549,0.095259,11093
845033,KHON-TV,,48,845033,5,29,0.071872,0.079022,22756.531315
50729587,David_Nott,,37,50729587,2,25,0.097519,0.109329,44376
22170201,Jesse_Blaze_Snider,,22,22170201,1,25,0.086852,0.09644,0
907231,Bao_Chunlai,,21,907231,16,26,0.096728,0.113431,296.230032
24385119,List_of_Formula_One_polesitters,,44,24385119,18,27,0.0925,0.109485,1584596.620611
13255695,List_of_leading_rugby_union_test_point_scorers,,3,13255695,3,27,0.078687,0.085883,14.797544
11800675,1984_Chicago_Cubs_season,,45,11800675,2,23,0.103968,0.118807,7368.938894
2647661,Barry_Fry,,17,2647661,1,29,0.070635,0.075163,0
23293193,Sebastian_Brendel,,44,23293193,5,28,0.083451,0.093749,1560.210785
8295643,Casey_Dellacqua,,69,8295643,38,24,0.111058,0.134767,26836.985397
39546201,LaAdrian_Waddle,,58,39546201,9,30,0.061592,0.065374,7218.985738
225603,Evelyn_Nesbit,,33,225603,6,26,0.084392,0.092456,2543.03999
31430375,William_G._Schilling,,47,31430375,1,29,0.064643,0.068965,0
56869091,Kempegowda_Award,,5,56869091,2,30,0.073553,0.081707,11097
24648613,Where_You_Lead,,6,24648613,11,27,0.076771,0.08964,3833.82208
56163215,After_Laughter_Tour,,62,56163215,1,30,0.069219,0.075253,0
410553,National_League_for_Democracy,,45,410553,7,24,0.107338,0.123812,215027.586415
25978347,GNK_Dinamo_Zagreb_in_European_football,,10,25978347,8,26,0.102453,0.119468,27760.440619
13094931,Bill_Prady,,12,13094931,6,28,0.075351,0.081678,0
18981955,Siyar_Bahadurzada,,46,18981955,1,28,0.064266,0.068429,0
53998909,2017_Wyoming_Cowboys_football_team,,8,53998909,3,22,0.100893,0.113887,13796.713832
18183579,Atari_Democrat,,9,18183579,1,29,0.071815,0.07653,0
17325401,"Teoc,_Mississippi",,54,17325401,6,22,0.11665,0.143039,1463.18876
16077061,Mark_Weitz,,65,16077061,4,32,0.057193,0.062447,4429.233333
284843,Samar_(province),,45,284843,3,24,0.092996,0.103286,0
57064075,Deepak_Kumar_(sport_shooter),,19,57064075,3,28,0.073763,0.080574,11097
153051,Twenty_Two_(The_Twilight_Zone),,29,153051,3,30,0.059928,0.062848,55465
6941877,Annastacia_Palaszczuk,,72,6941877,2,26,0.084059,0.094975,0
242657,Akhisar,,10,242657,1,27,0.095149,0.109574,0
43514135,1968_Challenge_Cup_Final,,30,43514135,4,27,0.092526,0.104149,9968.178709
995783,Fazlollah_Zahedi,,68,995783,1,25,0.092892,0.103262,0
8588399,Nandamuri_Harikrishna,,28,8588399,28,28,0.073385,0.081819,69141.271509
22198699,Dante_Cunningham,,26,22198699,1,23,0.108889,0.126115,0
9069401,1992_Landers_earthquake,,42,9069401,8,34,0.050442,0.053277,48062.5
23631363,Owen_Franks,,3,23631363,8,26,0.082469,0.09108,2790.470029
718787,Brazilian_Grand_Prix,,44,718787,7,28,0.084663,0.096789,2743.532638
416913,Kate_Hoey,,60,416913,6,31,0.063857,0.068215,11138.214286
17545115,Tendai_Mtawarira,,3,17545115,2,28,0.07582,0.081979,11097
2585879,Hurricane_Katrina_effects_by_region,,7,2585879,3,23,0.099387,0.112667,0
12612419,Drown_in_My_Own_Tears,,50,12612419,2,27,0.074865,0.086041,20472.952311
54087325,2017?18_Israeli_Premier_League,,10,54087325,2,26,0.097423,0.111732,0
1040123,National_interest,,43,1040123,2,26,0.089878,0.098899,11097
8799193,Marco_Rose,,10,8799193,1,26,0.098632,0.112914,0
8669209,Witchy_Woman,,62,8669209,17,30,0.070036,0.078906,0.0625
35170879,Andreas_Samaris,,10,35170879,6,28,0.090087,0.102782,2953.204435
265319,Expense,,56,265319,2,30,0.069377,0.07358,11097
40207703,Olate_Dogs,,6,40207703,2,30,0.064331,0.069208,0
2625001,Bryan_Habana,,30,2625001,4,26,0.083602,0.092798,17000.215337
197567,Battle_of_Guilford_Court_House,,74,197567,5,23,0.103017,0.117948,4528.50672
53048237,Stephy_Mavididi,,52,53048237,1,28,0.079416,0.087977,0
703451,Steve_Chabot,,7,703451,2,25,0.091525,0.102103,0
31635983,Gaku_Shibasaki,,52,31635983,2,30,0.064366,0.068931,11097
285335,Falange_Espa?ola_de_las_JONS,,43,285335,2,26,0.077424,0.084569,0
7768773,Football_at_the_2006_Asian_Games,,26,7768773,1,28,0.076075,0.082996,0
346733,Jelena_Dokic,,69,346733,5,25,0.100884,0.117112,361.85897
28649531,Liam_Boyce,,10,28649531,2,27,0.093824,0.105873,14.588818
8824879,Dracula_in_popular_culture,,14,8824879,5,35,0.052238,0.056422,94569.077738
53016129,Sean_Longstaff,,17,53016129,3,30,0.068324,0.073524,22192
24952593,1991_Intercontinental_Cup,,10,24952593,9,25,0.104435,0.122089,5088.307315
56157253,2018_Rallye_Deutschland,,35,56157253,11,31,0.067184,0.074551,904.221418
2165189,Division_of_Kingsford_Smith,,72,2165189,13,25,0.09197,0.108479,120.396193
44009323,Second_Battle_of_Donetsk_Airport,,10,44009323,14,24,0.108035,0.125535,14783.022299
1137289,Tim_Watson,,38,1137289,11,27,0.092714,0.106087,4651.648896
52667,Ben_Chifley,,72,52667,43,25,0.093282,0.112842,12728.831493
858827,Duck_and_Cover_(film),,22,858827,3,23,0.103788,0.121085,2.322171
57264939,Marquez_Valdes-Scantling,,35,57264939,4,27,0.078577,0.084746,0
39804273,World_Archery_Rankings,,26,39804273,2,26,0.095159,0.108698,44376
587171,Infinite_(Eminem_album),,53,587171,13,26,0.095185,0.10639,905.297507
31423417,2011_Wyoming_Cowboys_football_team,,8,31423417,3,22,0.100636,0.113503,5375.349008
54619953,Jordon_Steele-John,,72,54619953,14,25,0.092779,0.10936,90.693245
1498073,Jaguar_XJR-15,,68,1498073,1,31,0.060021,0.062759,0
2451045,Ensemble_forecasting,,7,2451045,2,26,0.086114,0.094515,55465
52035199,2017_Texas_A&M_Aggies_football_team,,13,52035199,11,24,0.105562,0.123005,29423.964826
41353363,Duesenberg_Model_J,,44,41353363,1,28,0.077326,0.083836,0
58006821,2018_Spain_Masters,,21,58006821,3,27,0.086719,0.098117,0
22963355,Lazarus_sign,,11,22963355,1,26,0.083109,0.09032,0
48718877,Vitalie_Dama?can,,52,48718877,2,28,0.081254,0.090934,134.649509
3474383,Michael_Smith_(sports_reporter),,13,3474383,2,24,0.101534,0.115696,22192
55383339,2017?18_Be?ikta?_J.K._season,,10,55383339,6,25,0.094856,0.107676,227719.287626
35293241,Robin_Quaison,,17,35293241,2,26,0.094481,0.107521,23381.628649
31949907,2011?12_UEFA_Champions_League_group_stage,,10,31949907,10,25,0.1096,0.129966,148814.910973
21362929,Mohammad_Nabi,,61,21362929,4,27,0.076841,0.0837,25887.166667
47574231,Emmanuel_Ogbah,,13,47574231,4,26,0.084261,0.09231,66557
1467523,Papal_regalia_and_insignia,,43,1467523,9,24,0.097798,0.11335,78525.863682
14082827,List_of_Australian_Prime_Ministers_by_political_affiliation,,72,14082827,10,25,0.090557,0.105419,0.302413
5844633,Joel_Klatt,,13,5844633,4,24,0.102187,0.117077,1983.243743
38669983,2013_Copa_del_Rey_Final,,64,38669983,6,24,0.096248,0.10936,6617.107595
51039745,Bubacarr_Sanneh,,52,51039745,1,26,0.081385,0.089527,0
2161851,National_Premier_Leagues_NSW,,52,2161851,6,27,0.088493,0.098375,9925.324565
26685803,Denisovan,,4,26685803,18,28,0.077191,0.083685,125723.534921
307211,Camp_Randall_Stadium,,13,307211,20,23,0.110829,0.129791,525647.10185
502659,Alexandra_Kerry,,54,502659,9,23,0.105871,0.124977,22306.50339
2637833,James_Robinson_Risner,,54,2637833,11,23,0.115193,0.140712,13247.477908
4966419,Carlos_Berlocq,,69,4966419,3,26,0.085622,0.094772,11119.621254
202579,The_Battle_of_Evermore,,62,202579,1,32,0.062414,0.067076,0
30863809,Somerset_v_Stewart,,74,30863809,2,26,0.078799,0.085084,0
826515,Stefka_Kostadinova,,26,826515,1,27,0.087105,0.097004,0
26902107,UMMC_Ekaterinburg,,26,26902107,2,25,0.089244,0.098624,0.694444
21279057,Centro_Financiero_Confinanzas,,42,21279057,3,28,0.072223,0.078822,321029
24082893,Patti_LaBelle_discography,,6,24082893,2,28,0.073804,0.083359,871.258108
1846915,Stadion_Maksimir,,10,1846915,2,26,0.096446,0.109134,0
43652425,Wrestling_at_the_2014_Asian_Games,,19,43652425,13,27,0.081218,0.091734,177655.869676
40890145,Jonathan_Smith_(American_football_coach),,13,40890145,2,25,0.096346,0.108215,3040.294768
50004273,Amoris_laetitia,,43,50004273,15,23,0.101281,0.118375,123400.047781
48195297,Izzy_Bizu,,76,48195297,1,29,0.06957,0.074394,0
23687203,Jerry_Prempeh,,10,23687203,1,28,0.082632,0.090438,0
10812293,2006?07_Toronto_Raptors_season,,26,10812293,2,23,0.10889,0.12616,0
10768337,Simon_Birmingham,,72,10768337,29,25,0.098604,0.117637,6317.79929
171409,Roussillon,,30,171409,2,29,0.078915,0.086009,0
21957967,Perri_Shakes-Drayton,,26,21957967,1,25,0.101285,0.116529,0
43479519,Konthayum_Poonoolum,,46,43479519,1,27,0.075403,0.081685,0
17169295,Wes_Streeting,,60,17169295,3,31,0.063856,0.068077,22.27381
1686703,Andr?s_Nocioni,,26,1686703,10,23,0.107682,0.125859,13450.208715
20215,Mississippi_John_Hurt,,54,20215,4,22,0.113168,0.135226,0.4
55996523,2017?18_DPR_Korea_Premier_Football_League,,52,55996523,1,29,0.075713,0.081474,0
17844659,Leilani_Mitchell,,26,17844659,3,26,0.091923,0.105331,7106.291139
1007491,Chad_Marshall,,17,1007491,1,28,0.075564,0.081866,0
8233629,South_Park_(season_1),,22,8233629,32,23,0.104816,0.12435,3120.268893
38242059,Kate?ina_Siniakov?,,69,38242059,31,25,0.106358,0.129261,12077.440734
607797,Miami_Herald,,47,607797,15,26,0.080159,0.089954,1524722.702504
37522995,Joe_Moody,,3,37522995,10,26,0.082484,0.091314,2339.900988
3465513,Tiago_Splitter,,26,3465513,7,23,0.111985,0.13124,4999.676891
26781017,2011_Grand_Prix_motorcycle_racing_season,,44,26781017,17,29,0.074123,0.083494,36728.991422
44404723,Chichijima_incident,,54,44404723,1,22,0.113474,0.135277,0
3872387,Chuck_Low,,4,3872387,1,30,0.065019,0.06839,0
833815,Laws_of_the_Game_(association_football),,64,833815,10,26,0.088033,0.100622,301.606126
16407959,My_Country_My_Life,,5,16407959,2,30,0.076966,0.087642,0
3451167,Hip_hop_skit,,53,3451167,1,26,0.093711,0.103666,0
178985,Tanis,,11,178985,1,27,0.080053,0.086152,0
5009359,St._Louis_Cardinals_Hall_of_Fame_Museum,,18,5009359,3,28,0.085273,0.094117,570889.686007
7133901,Tusi_Pisi,,30,7133901,7,27,0.086705,0.096793,0
761125,Kenny_Logan,,37,761125,2,27,0.085544,0.092898,353691.197075
35211281,Robbie_Katter,,68,35211281,3,30,0.066575,0.070829,0.5
2210837,Anti-Federalist_Papers,,74,2210837,7,24,0.101184,0.116953,1094.967375
4634913,Brett_Ratten,,38,4634913,7,27,0.090307,0.102165,44406.874962
36116275,Rolando_Maran,,52,36116275,7,28,0.078383,0.087322,301.659879
53803983,Laura_Bretan,,6,53803983,3,29,0.068753,0.075041,22192
50803,Victimless_crime,,20,50803,2,25,0.091015,0.101803,123530.24541
11811473,Michael_Cohen,,39,11811473,2,27,0.078734,0.08707,0
57976033,WWE_Evolution,,46,57976033,10,25,0.079531,0.087189,196987.476394
23613423,FK_Partizan_in_European_football,,10,23613423,13,25,0.110684,0.13483,258599.337577
13641119,Bruno_C?sar,,10,13641119,2,26,0.099696,0.114355,33.269418
14834567,Scott_Ryan_(Australian_politician),,72,14834567,28,25,0.092721,0.110181,1664.822211
54561699,Ty_Cobb_(attorney),,2,54561699,3,26,0.079916,0.086432,0
2886615,Paul_G._Kirk,,54,2886615,13,22,0.114934,0.139322,11877.806054
43691297,Emanuel_Mammana,,64,43691297,7,25,0.094543,0.107416,166080.795424
2625101,Magnificent_Seven_(gymnastics),,47,2625101,1,28,0.076498,0.083559,0
23554903,Michigan_State_Trunkline_Highway_System,,29,23554903,10,25,0.099129,0.110759,6151.504063
54883441,Anthony_Hartigan,,10,54883441,3,26,0.082629,0.092243,0
28126817,Jonathan_Brookins,,15,28126817,1,35,0.049804,0.052108,0
21855809,Philadelphia_Phillies_Radio_Network,,58,21855809,5,26,0.078538,0.084786,687569.057
118701,Baarle-Nassau,,49,118701,1,24,0.110651,0.12825,0
420361,Radioactive_tracer,,59,420361,1,35,0.052143,0.054732,0
934995,Kenny_Baker_(American_performer),,47,934995,1,33,0.055431,0.058455,0
1521467,Caribbean_Plate,,42,1521467,6,31,0.05941,0.063426,254759
825959,International_Table_Tennis_Federation,,26,825959,18,24,0.107177,0.128778,332478.249415
11736815,Jos?_?ngel_Crespo,,10,11736815,4,27,0.095198,0.109598,0
37461227,Jeffrey_Herlings,,35,37461227,3,33,0.05923,0.063705,11097
17974245,Peter_Kirsanow,,39,17974245,1,28,0.073065,0.079283,0
19854255,Rare_&_Unreleased_Recordings_from_the_Golden_Reign_of_the_Queen_of_Soul,,6,19854255,42,26,0.080422,0.096821,7094.483496
3835581,Sholing_F.C.,,17,3835581,1,26,0.086883,0.096505,0
174851,Waterway,,45,174851,1,26,0.083046,0.090719,0
579441,Strawberry_Alarm_Clock,,65,579441,7,31,0.060653,0.067344,156113.933333
6491905,Sajjan_Kumar,,4,6491905,1,26,0.092764,0.101075,0
1064475,Joe_Jordan,,32,1064475,2,35,0.050531,0.053214,0
31557147,Radu_Albot,,69,31557147,19,24,0.107807,0.128638,26693.105589
52658341,2017_Texas_Longhorns_football_team,,13,52658341,2,25,0.096394,0.108049,813.947485
5553741,Craig_Foster,,72,5553741,1,25,0.091707,0.105824,0
1929399,Ayesha_Dharker,,30,1929399,2,30,0.072437,0.077561,0
5164043,Vladimir_Stojkovi?,,10,5164043,13,26,0.10068,0.118293,8182.08603
897625,Jerry_Wexler,,6,897625,35,26,0.080623,0.097313,142888.992194
47511951,Make_America_Great_Again,,39,47511951,1,27,0.078734,0.087025,0
41882369,Suvra_Mukherjee,,5,41882369,4,30,0.073558,0.081858,55469
12393789,S._M._Laljan_Basha,,28,12393789,1,28,0.07334,0.0798,0
439693,Asia_Argento,,14,439693,33,33,0.057819,0.064746,694667.621498
2094707,Aarhus_Gymnastikforening,,10,2094707,4,26,0.097689,0.111981,22421.398479
55729,Pure_Food_and_Drug_Act,,45,55729,2,24,0.09903,0.113107,0
20112021,"Francisco_Franco,_2nd_Lord_of_Meir?s",,43,20112021,2,27,0.071863,0.077435,0
48258609,Maluma_discography,,71,48258609,3,28,0.07334,0.080878,55387.950522
16032365,Anthony_Caruso_(actor),,39,16032365,1,35,0.048871,0.051747,0
38455187,Sex_in_a_Cold_Climate,,43,38455187,13,23,0.099168,0.115712,124661.542009
21456095,Nembrotha_cristata,,48,21456095,3,31,0.061744,0.065362,0
690481,Josef_von_Sternberg,,65,690481,5,34,0.051343,0.054979,11099.5
26316003,Sam_Morsy,,32,26316003,2,34,0.053213,0.056159,0
6589765,Anwar_(singer),,46,6589765,1,26,0.081531,0.089636,0
2973327,Grandia_Xtreme,,8,2973327,5,28,0.063341,0.067033,0
2068373,List_of_airship_accidents,,48,2068373,7,27,0.081525,0.089838,94795.526751
43509265,Brighton_Beach_Memoirs_(film),,55,43509265,45,23,0.09571,0.11288,62081.945433
23215543,List_of_earthquakes_in_Turkey,,70,23215543,1,29,0.066924,0.073788,0
3670013,Harlow_(Paramount_film),,24,3670013,3,26,0.086465,0.096651,0.666667
6087259,Yevhen_Seleznyov,,10,6087259,2,26,0.095024,0.108465,454.72611
90785,Eagles_(band),,62,90785,23,30,0.072587,0.082151,89146.577565
108303,"Porterville,_California",,15,108303,5,33,0.055309,0.05898,33290.5
702623,List_of_Boston_Bruins_players,,33,702623,4,27,0.080391,0.087263,22194.833333
7236691,Anita_and_Me_(film),,30,7236691,5,29,0.078092,0.08475,22191.5
39095119,Dave_Gettleman,,13,39095119,4,24,0.099184,0.111495,5888.613445
51073013,Felipe_Vizeu,,52,51073013,2,29,0.074939,0.081412,11097
41778913,Fiston_Abdul_Razak,,10,41778913,2,26,0.083194,0.092643,3423.767314
24179083,Sri_Krishnavataram,,28,24179083,3,29,0.068371,0.074172,1.642857
1539573,Germ?n_Burgos,,64,1539573,3,26,0.08798,0.100302,1925.66776
2766923,J_to_tha_L?O!_The_Remixes,,71,2766923,10,28,0.073204,0.082941,71551.812706
54212095,2017?18_Serbian_SuperLiga,,10,54212095,33,25,0.107484,0.12866,145281.897887
40519271,Ryan_Edwards_(Australian_footballer),,17,40519271,1,27,0.083527,0.093183,0
28874379,Horizon_Church,,72,28874379,3,25,0.091715,0.105998,2123.063609
12479703,Asian_Athletics_Championships,,26,12479703,33,25,0.098258,0.117281,321961.975561
37182909,Thamsanqa_Gabuza,,10,37182909,1,27,0.080409,0.088869,0
2652453,Sama-Bajau,,4,2652453,2,30,0.066873,0.070555,11097
1285393,Rudolf_Bing,,71,1285393,1,31,0.062166,0.066706,0
1038151,Minister_for_Finance_(Australia),,72,1038151,11,25,0.092704,0.108982,3670.082259
36959171,Justin_Hunter,,8,36959171,2,24,0.102493,0.117871,307003.745568
1997149,Patti_Russo,,6,1997149,1,27,0.072547,0.082692,0
14516565,African_Americans_in_the_Revolutionary_War,,74,14516565,17,22,0.11001,0.128636,39017.059238
43473171,Jordan_Chiles,,47,43473171,8,28,0.075923,0.08313,1415.056233
13265889,Yakuza_Kenzan,,22,13265889,2,26,0.071896,0.07692,0
846885,Police_community_support_officer,,45,846885,1,27,0.080399,0.087961,0
47873731,Dragan_Bender,,41,47873731,2,24,0.094416,0.104085,0
521463,Key_Largo,,9,521463,1,30,0.065343,0.069083,0
708313,Wailuku_River,,48,708313,3,29,0.070566,0.076889,11116.666667
42343827,Ben_Osborn,,10,42343827,1,29,0.078759,0.086086,0
36207169,Angga_Pratama,,21,36207169,20,26,0.096537,0.113362,1319.39745
10525877,Hariyanto_Arbi,,21,10525877,1,27,0.084498,0.094329,0
