,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
53232704,Miss_International_2017,34.35898,0,159,54,18.248018,-2.3571808,53232704,21,18,1637.918977801042
53236775,2017_Wisconsin_Badgers_football_team,36.794872,60,119,190,-18.948051,19.103119,53236775,23,4,10018.567788493332
53239645,2017_Miami_Hurricanes_football_team,27.051283,60,119,190,17.159758,-19.802563,53239645,15,4,4389.1218522452755
53282782,Johannes_H?sflot_Kl?bo,16.089745,192,192,192,9.476479,-8.638776,53282782,6,36,28.390476190476313
53292602,Megan_Olivi,10.0,0,145,175,21.113443,-19.094137,53292602,1,17,0.0
53306429,List_of_Seventeen_concert_tours,10.0,154,122,0,10.894722,21.416927,53306429,1,11,0.0
53330484,Cyclone_Althea,16.089745,154,122,0,14.421984,-11.777701,53330484,6,11,5959.2665120496
53416320,Adam_Shaheen_(American_football),16.089745,69,155,0,0.18721922,24.198452,53416320,6,6,527.1557421120849
53416705,Tarell_Basham,11.217949,69,155,0,-23.208448,-10.702496,53416705,2,6,0.0
53430284,David_Teymur,13.653847,0,145,175,-7.963404,-10.756222,53430284,4,17,1791.2195539905529
53507164,Patrick_M._Shanahan,17.307693,228,71,225,-23.459656,-22.881403,53507164,7,3,21187.68181884533
53526733,Marc_Diakiese,12.435898,0,145,175,17.59481,-1.8620661,53526733,3,17,796.5081875149004
53527640,Ana_Cabrera,16.089745,228,71,225,-22.866598,-13.31204,53527640,6,3,2.0358197859624876
53540376,Forced_conversions_of_Muslims_in_Spain,13.653847,192,192,192,17.455742,4.1105914,53540376,4,26,50140.5
53594292,Gregor_Gillespie,11.217949,0,145,175,-17.505959,20.363432,53594292,2,17,4.153953473427685
53637758,Fire_Island_(TV_series),10.0,0,174,240,-4.073536,1.4265497,53637758,1,17,0.0
53642886,Jamaal_Williams,13.653847,60,119,190,5.984087,8.906543,53642886,4,4,1168.263810169963
53643066,Derek_Rivers,10.0,60,119,190,5.6992373,-8.097458,53643066,1,4,0.0
53666445,Han_Kwang-song,10.0,0,163,145,4.5565696,16.434978,53666445,1,22,0.0
53692334,Jake_Bentley,13.653847,60,119,190,12.782027,-10.1080065,53692334,4,4,31.57848621619791
53694630,The_Pyramid_at_the_End_of_the_World,17.307693,192,192,192,-21.399357,14.757644,53694630,7,29,496.0088399882683
53694631,The_Lie_of_the_Land,17.307693,192,192,192,-11.832946,-19.623653,53694631,7,29,0.7
53698573,The_Pilot_(Doctor_Who),30.705128,192,192,192,9.099869,-14.948297,53698573,18,29,7513.251347592592
53718201,Alexa_&_Katie,14.871795,89,127,28,-16.104717,-21.042356,53718201,5,9,15885.0
53734682,Luke_Sanders,13.653847,0,174,240,-8.4594555,9.801525,53734682,4,17,47551.11949695959
53738649,World_Enough_and_Time_(Doctor_Who),27.051283,192,192,192,-23.561459,-4.15923,53738649,15,29,4966.451057705417
53753174,Samson_Ebukam,13.653847,69,155,0,-4.1653132,-19.72959,53753174,4,6,3501.878790643232
53755184,Jaret_Anderson-Dolan,10.0,187,77,156,-20.288967,11.126256,53755184,1,8,0.0
53791150,Sherfane_Rutherford,16.089745,234,89,0,8.907068,24.728956,53791150,6,21,6210.0993923531205
53893961,Sean_Mackie,13.653847,0,163,145,-22.922653,-5.0565014,53893961,4,22,209.64917700590797
53909984,John_Johnson_(safety),12.435898,69,155,0,-2.8950381,-2.0083027,53909984,3,6,0.0
53910025,Delano_Hill_(American_football),14.871795,69,155,0,22.01866,-20.974009,53910025,5,6,10591.840909090906
53914069,Montae_Nicholson,10.0,60,119,190,21.95643,-11.871579,53914069,1,4,0.0
53914682,Jayon_Brown,20.961538,69,155,0,-14.325545,22.4821,53914682,10,6,6072.33861849806
53917703,Harrison_Butker,19.74359,192,192,192,-11.87476,-7.7444286,53917703,9,6,68.5198885122578
53921268,Anthony_Schwartz_(athlete),10.0,60,119,190,24.356937,2.6928687,53921268,1,4,0.0
53928178,Rachel_Peters,19.74359,0,159,54,14.746434,-0.46738055,53928178,9,18,2754.5029046629907
53930025,Matt_Haack,11.217949,60,119,190,-20.55664,13.929473,53930025,2,6,1920.7702268001258
53930801,Tim_Patrick,14.871795,69,155,0,-22.259409,0.55794114,53930801,5,6,0.0
53935615,State_of_the_World_Tour,12.435898,0,146,232,-12.0799055,-7.856955,53935615,3,32,69613.78427867615
53936106,Lucas_Reiner,12.435898,192,192,192,-7.7168555,14.540672,53936106,3,16,0.0
53941428,Jon_Richt,10.0,60,119,190,14.301896,16.122896,53941428,1,4,0.0
53963570,List_of_Big_12_Conference_football_champions,20.961538,60,119,190,10.041817,22.140762,53963570,10,4,302.54051064035383
53963779,Danna_Hern?ndez,17.307693,0,159,54,12.525855,-0.52678335,53963779,7,18,3.0900467988850253
53967023,Tyquan_Lewis,24.615385,69,155,0,-4.1070714,-18.61733,53967023,13,6,1689.6105046820903
53967802,Kevin_McAleenan,10.0,228,71,225,1.0413877,0.80925477,53967802,1,3,0.0
53969474,2017?18_Everton_F.C._season,19.74359,0,163,145,6.4957576,-8.554882,53969474,9,22,37487.864175459465
53971374,Damien_Brown_(fighter),12.435898,0,145,175,-22.713503,3.3329704,53971374,3,17,20.046810616284834
53973950,The_Visionary,11.217949,228,71,225,-12.891953,11.786639,53973950,2,3,0.0
53997522,Hellboy_(2019_film),22.17949,199,73,95,-11.993692,17.807024,53997522,11,9,54270.33313985931
54001086,?inh_Thanh_B?nh,11.217949,192,192,192,-24.731583,15.957711,54001086,2,44,0.0
54001800,Mira_Ricardel,12.435898,228,71,225,21.70796,-12.2784815,54001800,3,3,0.0
54022614,Harold_Landry,22.17949,69,155,0,11.790906,14.197522,54022614,11,6,222.84955183542687
54023346,Younghoe_Koo,10.0,69,155,0,17.705418,-16.755259,54023346,1,4,0.0
54023935,Sam_Hubbard,12.435898,69,155,0,19.236843,-12.665342,54023935,3,6,25.86213273148885
54042905,Marcus_Smith_(rugby_player),10.0,255,15,65,10.857848,-24.642466,54042905,1,0,0.0
54076595,Jeremy_Kennedy,11.217949,0,145,175,-9.168329,21.568718,54076595,2,17,0.0
54076874,List_of_Kolkata_Knight_Riders_records,14.871795,234,89,0,-10.512674,4.3336205,54076874,5,21,9854.431963121138
54109513,Stephanie_Grisham,12.435898,228,71,225,10.771226,-3.9909966,54109513,3,3,4868.620930787564
54141043,Empress_of_Mars,17.307693,192,192,192,5.8381085,-13.874285,54141043,7,29,2.1091226583873643
54142990,UFC_216,18.525642,0,145,175,1.3361577,9.060673,54142990,8,17,457.30355070916704
54146527,Vietnam_at_major_beauty_pageants,19.74359,0,159,54,24.743778,18.626316,54146527,9,18,4389.950238523353
54163610,Miss_Universe_Malaysia_2018,11.217949,0,159,54,12.745628,-3.2539997,54163610,2,18,0.0
54177646,Miss_Universe_Puerto_Rico,83.07693,0,159,54,0.41458133,16.55382,54177646,61,18,1828.1675030071083
54178374,Emil_Audero,12.435898,0,163,145,17.982998,-13.673306,54178374,3,22,0.0
54183616,Cameron_Johnston_(footballer),25.833334,69,155,0,-17.591051,1.7394315,54183616,14,6,14674.527946128279
54190070,Hiroki_Abe,13.653847,192,192,192,-24.311045,7.1650734,54190070,4,44,0.0
54194774,Miss_World_Philippines_2017,20.961538,0,159,54,-15.760753,18.040674,54194774,10,18,666.7291576018702
54202065,Harry_Enten,16.089745,228,71,225,-17.211945,-19.573235,54202065,6,3,7862.352749303649
54206208,2018_National_Hockey_League_All-Star_Game,10.0,69,155,0,-12.470896,10.541284,54206208,1,6,0.0
54214437,Kalen_Ballage,10.0,69,155,0,-15.536698,5.354372,54214437,1,6,0.0
54241190,Miss_Universe_Canada_2017,12.435898,0,159,54,-4.7803135,-5.550245,54241190,3,18,17.008108926044606
54247649,The_Accidental_Prime_Minister_(film),19.74359,192,192,192,-18.631433,-22.914524,54247649,9,35,63469.5
54247663,No_Roots_(song),10.0,0,174,240,11.120528,6.3878846,54247663,1,17,0.0
54248774,Jessica_Watkins,20.961538,0,135,255,4.1039176,13.047384,54248774,10,13,0.0
54253195,Francisco_Rubio_(astronaut),20.961538,0,135,255,-2.0248196,11.778598,54253195,10,13,0.0
54253250,Jasmin_Moghbeli,20.961538,0,135,255,7.328594,-0.11127481,54253250,10,13,0.0
54253266,Robb_Kulin,20.961538,0,135,255,6.502372,-20.268347,54253266,10,13,0.0
54253281,Jonny_Kim,22.17949,0,135,255,-0.41001904,24.873951,54253281,11,13,37030.0
54253294,Warren_Hoburg,20.961538,0,135,255,-13.251721,-11.796873,54253294,10,13,0.0
54253303,Robert_Hines_(astronaut),20.961538,0,135,255,2.846711,-24.925049,54253303,10,13,0.0
54253318,Matthew_Dominick,22.17949,0,135,255,12.928218,-5.731246,54253318,11,13,89760.0
54253342,Raja_Chari,20.961538,0,135,255,17.221802,-19.857677,54253342,10,13,0.0
54253354,Zena_Cardman,20.961538,0,135,255,-20.994305,-13.079969,54253354,10,13,0.0
54253380,Kayla_Barron,20.961538,0,135,255,17.427332,5.192159,54253380,10,13,0.0
54270706,SZA_discography,10.0,0,174,240,-10.956382,23.207102,54270706,1,17,0.0
54274605,Dee_Margo,11.217949,0,174,240,6.3631167,14.238033,54274605,2,17,0.0
54278104,Kris_Wilkes,10.0,192,192,192,-5.50199,-18.304428,54278104,1,33,0.0
54291335,Eamon_Farren,11.217949,199,73,95,-8.897444,9.611108,54291335,2,9,0.0
54295588,The_Bachelor_Winter_Games,10.0,0,174,240,12.198841,-1.6953201,54295588,1,17,0.0
54300996,Tanjung_Lesung,20.961538,146,108,232,19.217722,17.553255,54300996,10,25,1297.6410893978382
54301753,Cameron_Norrie,11.217949,192,192,192,1.055565,14.047083,54301753,2,27,0.0
54322665,Gerald_Meerschaert,11.217949,0,145,175,18.54545,-2.105313,54322665,2,17,0.0
54331897,UFC_215,27.051283,0,145,175,-9.161286,-11.291768,54331897,15,17,18521.80579981602
54333646,Erling_Braut_H?land,17.307693,254,0,145,11.238367,1.0502133,54333646,7,22,0.9985177865612648
54357673,Bad_Move,10.0,192,192,192,14.017066,18.925121,54357673,1,11,0.0
54364750,Florence_Parly,10.0,228,71,225,-10.381211,-16.798252,54364750,1,3,0.0
54364955,Drakkar_Klose,13.653847,0,145,175,-21.868437,2.2150493,54364955,4,17,1.2
54378847,Ryan_Poehling,11.217949,187,77,156,6.860366,10.073461,54378847,2,8,3120.3550929466005
54385497,Morgan_Frost,12.435898,187,77,156,9.437648,-15.119145,54385497,3,8,10194.559463951511
54400509,Brady_Singer,13.653847,0,174,240,23.754461,-15.169771,54400509,4,17,325415.41319984605
54431980,Nadia_Kassem,11.217949,0,145,175,6.944304,21.804752,54431980,2,17,1.6030523214101309
54459336,Issa_Album,12.435898,176,94,34,-3.265616,6.64541,54459336,3,38,0.0
54469438,Ketlen_Vieira,16.089745,0,145,175,-14.048981,11.668082,54469438,6,17,2743.119736763054
54516386,2017_Cotton_Bowl_Classic_(December),46.538464,60,119,190,-20.972504,3.5102737,54516386,31,4,2809.3800410701774
54516600,2017_Orange_Bowl,59.935898,60,119,190,13.716204,8.985341,54516600,42,4,16384.625641618393
54562611,Mena_Massoud,16.089745,192,192,192,12.807681,6.303984,54562611,6,20,5296.6
54580600,Audrey_Christie,10.0,192,192,192,-23.765873,-7.8618217,54580600,1,38,0.0
54612311,Matt_Luke_(American_football),12.435898,60,119,190,7.658211,14.951386,54612311,3,4,0.0
54633516,Montagu_Porch,10.0,199,73,95,-4.238716,-24.658731,54633516,1,0,0.0
54667786,Brandon_Zylstra,13.653847,60,119,190,-16.357992,18.327185,54667786,4,4,6006.471312388891
54671372,You_(TV_series),19.74359,0,146,232,10.22573,-16.214357,54671372,9,14,42332.5
54681061,Aladdin_(2019_film),20.961538,192,192,192,-1.1133076,-12.396633,54681061,10,20,9170.883333333697
54774876,David_Blough,10.0,60,119,190,7.254317,13.595079,54774876,1,4,0.0
54779328,Sijara_Eubanks,16.089745,0,145,175,11.666774,-24.70094,54779328,6,17,70.40423493178213
54786773,2017?18_PBA_season,22.17949,192,192,192,20.087467,-16.05506,54786773,11,41,52879.08774003773
54814519,R?ben_Vinagre,11.217949,0,163,145,-23.563307,0.63440186,54814519,2,22,0.0
54817491,Ryan_Porteous,16.089745,0,163,145,-9.168113,-9.99712,54817491,6,22,4939.520421095022
54832145,Marty_Smith_(reporter),10.0,60,119,190,-18.89035,-8.692152,54832145,1,4,0.0
54836069,Filipa_Barroso,40.44872,192,192,192,14.587175,11.212941,54836069,26,42,423.28581156177444
54839104,Mujeeb_Ur_Rahman,22.17949,234,89,0,10.786939,6.0770288,54839104,11,21,6212.706826339878
54842937,Lloyd_Kelly,13.653847,0,163,145,-1.4779319,-21.955843,54842937,4,22,200.42963910313205
54887219,HMC_Eagle,22.17949,255,15,65,22.875978,18.846354,54887219,11,0,0.1
54900643,HMC_Active,20.961538,255,15,65,-4.349159,-24.174667,54900643,10,0,0.0
54901238,HMC_Nimrod,22.17949,255,15,65,23.790192,19.506054,54901238,11,0,0.1
54925154,Mikimoto_Crown,12.435898,0,159,54,18.817076,-24.601276,54925154,3,18,0.0
54931120,Miss_Universe_Laos,68.46154,0,159,54,9.501111,24.6713,54931120,49,18,706.6863656314233
54937220,Pacific_Daydream,20.961538,192,192,192,-15.431778,-4.7430816,54937220,10,5,0.0
54955765,List_of_the_Doobie_Brothers_band_members,18.525642,192,192,192,-13.273827,12.010558,54955765,8,34,0.0
54961950,Sethu_(Tamil_actor),10.0,192,192,192,21.338564,-2.6960402,54961950,1,35,0.0
54964923,Sofia_Samodurova,13.653847,154,122,0,-17.411556,-20.253103,54964923,4,11,3209.9424452344774
54971420,Enfants_Riches_D?prim?s,10.0,0,174,240,9.8163595,-14.878861,54971420,1,17,0.0
54980943,Karen_Ibasco,34.35898,0,159,54,5.1532197,19.632256,54980943,21,18,32699.962225962438
54986163,Braden_Smith,20.961538,69,155,0,-10.01799,21.387537,54986163,10,6,96.76781324828967
55001848,Miss_Universe_Spain_2017,12.435898,0,159,54,20.143534,7.902693,55001848,3,18,10589.999999999996
55006692,Daniel_Batty,11.217949,0,163,145,-7.917071,23.747946,55006692,2,37,0.0
55033147,Marcus_Kemp,16.089745,192,192,192,2.0791123,7.4614544,55033147,6,6,0.0
55037072,Transgender_personnel_in_the_United_States_military,14.871795,228,71,225,-0.69607025,-5.1740794,55037072,5,3,16987.40133817556
55046452,Davina_Bennett,22.17949,0,159,54,6.930311,1.2410144,55046452,11,18,2679.669958832438
55076837,Hardy_Nickerson_Jr.,16.089745,69,155,0,14.451415,-13.342232,55076837,6,6,5549.5842720191895
55080738,Brandon_Wimbush,17.307693,60,119,190,2.9302146,-9.979759,55080738,7,4,239.83346251034507
55089196,Feleipe_Franks,18.525642,60,119,190,-0.7330606,-6.0973043,55089196,8,4,105639.09646333152
55114613,Ben_Driebergen,16.089745,192,192,192,-17.529917,-11.935364,55114613,6,20,0.0
55118030,Malik_Rosier,11.217949,60,119,190,-6.328378,14.650789,55118030,2,4,0.0
55125365,Victor_Bolden_Jr.,10.0,69,155,0,19.354818,9.113521,55125365,1,6,0.0
55125766,Donovan_Peoples-Jones,13.653847,60,119,190,7.776474,-16.183786,55125766,4,4,14.789886899444772
55126531,Tarik_Black_(American_football),12.435898,60,119,190,-9.19654,13.872854,55126531,3,4,0.0
55128345,Anastasia_Tarakanova,12.435898,154,122,0,8.234718,-6.263691,55128345,3,11,14066.756145129455
55128813,Austin_Ekeler,10.0,69,155,0,5.545454,-1.4004698,55128813,1,6,0.0
55135877,Laura_Lehmann,18.525642,0,159,54,1.2596685,-24.434908,55135877,8,18,38909.65966630735
55136505,Daniel_Jones_(American_football),24.615385,60,119,190,-11.708848,3.7612674,55136505,13,4,2419.3729825403393
55138394,Andy_Jones_(American_football),11.217949,69,155,0,-19.412071,16.632872,55138394,2,6,0.0
55149904,Brian_Lewerke,16.089745,60,119,190,23.596443,3.9772778,55149904,6,4,280.8829984164182
55161627,68th_NHK_K?haku_Uta_Gassen,12.435898,154,122,0,-23.041422,20.95694,55161627,3,34,0.75
55166207,Kirstjen_Nielsen,18.525642,228,71,225,-19.05436,-13.47665,55166207,8,3,33917.70348338744
55175267,Rigoberto_Sanchez,24.615385,69,155,0,-16.161005,-6.0553,55175267,13,6,6128.470987222336
55195018,Alex_Hornibrook,18.525642,60,119,190,-21.300592,22.889711,55195018,8,4,307.26649077862476
55204084,Deontay_Burnett,13.653847,69,155,0,22.027704,-6.8373084,55204084,4,6,236.76149481232832
55233455,John_Doubleday_(restorer),17.307693,134,102,154,5.4479346,18.512543,55233455,7,2,19377.330490790835
55244492,Max_Griffin_(fighter),11.217949,0,145,175,-14.204332,21.242235,55244492,2,17,4.153953473427685
55246253,2018_Brisbane_International,23.397436,192,192,192,3.626229,-20.08532,55246253,12,27,4396.304310426725
55269341,Jonathan_Taylor_(American_football),22.17949,60,119,190,24.715818,-13.482695,55269341,11,4,897.6446764813861
55275517,AJ_Gil,10.0,192,192,192,9.457849,-4.284994,55275517,1,34,0.0
55308851,Mark_Andrews_(American_football),20.961538,69,155,0,16.21541,-19.270018,55308851,10,6,78.71692653708871
55315456,Noah_Klieger,10.0,192,192,192,-24.894968,-11.376388,55315456,1,45,0.0
55330031,Alexandre_Texier,13.653847,187,77,156,23.580044,8.356762,55330031,4,8,111.87474688213265
55337624,Sof?a_del_Prado,19.74359,0,159,54,19.264894,-11.609322,55337624,9,18,65.84659922389103
55341462,Kolkata_Knight_Riders_in_2018,14.871795,234,89,0,13.893567,-10.472109,55341462,5,21,1652.4152187861641
55354594,Shaheen_Afridi,11.217949,234,89,0,-17.644594,-2.9462776,55354594,2,21,5296.0
55360609,Max_Bryant,12.435898,234,89,0,-10.101422,12.084726,55360609,3,21,704.7527168438826
55396854,Aris_Avato_F.C.,10.0,254,0,145,14.912275,0.8120323,55396854,1,22,0.0
55417731,Paddington_(film_series),12.435898,176,94,34,-3.4600568,22.538584,55417731,3,38,12128.66203540281
55428537,"Aaron_Connolly_(footballer,_born_2000)",13.653847,0,163,145,8.847806,18.183651,55428537,4,22,0.0
55441451,2018_Hopman_Cup,16.089745,192,192,192,21.317364,5.183718,55441451,6,27,154204.87728500488
55453494,Retired_(cricket),10.0,234,89,0,-18.62477,-10.030875,55453494,1,21,0.0
55462807,Prithvi_Raj_(cricketer),13.653847,234,89,0,-1.0804548,2.5909598,55462807,4,21,577.1551515943171
55496278,Dallas_Fuel,12.435898,192,192,192,-6.2648168,0.48496312,55496278,3,24,5296.0
55496288,Los_Angeles_Gladiators,12.435898,192,192,192,24.598082,-20.592747,55496288,3,24,15881.999999999998
55510988,Ella_Balinska,10.0,192,192,192,-23.236786,-14.353935,55510988,1,20,0.0
55516959,Harvey_Weinstein_sexual_abuse_allegations,10.0,228,71,225,15.868497,7.0106874,55516959,1,3,0.0
55519298,Kenny_Moore_(American_football),14.871795,69,155,0,-0.36773494,9.550919,55519298,5,6,315.54316778931104
55528639,Jo_Hartley,11.217949,89,127,28,9.203592,2.615659,55528639,2,9,20951.20320741031
55533725,Karan_Higdon,13.653847,60,119,190,-22.51801,-9.766204,55533725,4,4,2.913155044865794
55541437,Miya_Folick,10.0,0,127,149,9.775711,-16.545908,55541437,1,15,0.0
55569299,2018_Eliteserien,38.01282,254,0,145,5.6732736,-16.754663,55569299,24,22,46463.593038797095
55577669,1963?64_Arsenal_F.C._season,11.217949,0,163,145,24.17959,-13.203008,55577669,2,22,0.0
55625104,Austin_Bryant,30.705128,60,119,190,2.3830318,1.9717559,55625104,18,4,2052.2344261580397
55630623,Hnin_Thway_Yu_Aung,40.44872,192,192,192,3.145666,-12.275089,55630623,26,42,14808.265224313898
55654093,List_of_Bigg_Boss_(Hindi_TV_series)_controversies,10.0,0,174,240,-24.557108,-13.024049,55654093,1,17,0.0
55664496,Daniel_Sams_(cricketer),23.397436,234,89,0,9.903903,5.0536103,55664496,12,21,22163.876175694433
55675462,Clelin_Ferrell,42.884617,60,119,190,10.586436,19.236639,55675462,28,4,13141.099585239654
55680748,Houston_Outlaws,11.217949,192,192,192,-11.119157,4.5394835,55680748,2,24,0.0
55694902,Philadelphia_Fusion,10.0,192,192,192,22.405462,-3.5792034,55694902,1,24,0.0
55715910,Heather_Unruh,11.217949,192,192,192,-13.895058,-11.92272,55715910,2,3,0.0
55731112,Blake_Jarwin,13.653847,60,119,190,-2.1488678,-18.341284,55731112,4,4,213.3797244797247
55736124,Sergio_Dipp,11.217949,69,155,0,-15.383042,13.135323,55736124,2,6,508.280858351914
55750344,Albania_in_the_Eurovision_Song_Contest_2018,13.653847,192,192,192,-11.771949,11.349662,55750344,4,23,5295.999999999999
55784817,Nisha_Katona,12.435898,255,15,65,1.8044962,3.8066807,55784817,3,9,46245.09192410866
55815196,List_of_Syracuse_Orange_football_seasons,10.0,60,119,190,-18.908873,20.262686,55815196,1,4,0.0
55847335,Mo_Alie-Cox,22.17949,69,155,0,3.027418,18.062786,55847335,11,6,3306.6385678577035
55851155,2018_Roger_Federer_tennis_season,22.17949,192,192,192,2.036276,-23.201315,55851155,11,27,28706.058226520883
55864095,2018_BYU_Cougars_football_team,13.653847,0,127,149,-6.9672933,12.64537,55864095,4,15,10.5
55868574,Nicco_Monta?o,17.307693,0,145,175,-4.230529,11.40389,55868574,7,17,5834.941700421926
55885354,Khaleke_Hudson,11.217949,60,119,190,14.26667,-11.402131,55885354,2,4,0.0
55897929,Patrick_Laird,10.0,60,119,190,14.975459,-14.511649,55897929,1,4,0.0
55904812,2017_BBC_Sports_Personality_of_the_Year_Award,20.961538,192,192,192,24.2966,6.803824,55904812,10,27,152827.0
55906148,Chad_Lunsford,13.653847,0,146,232,-20.875368,14.829461,55906148,4,39,587.1489930901926
55918798,2018_California_Golden_Bears_football_team,18.525642,60,119,190,-13.66109,13.390822,55918798,8,4,10799.664440470438
55931790,HQ_Trivia,14.871795,192,192,192,-20.79551,18.090452,55931790,5,31,7942.999999999999
55957395,Dancing_with_the_Stars_(Irish_series_2),11.217949,89,127,28,2.035814,21.397043,55957395,2,9,0.0
55958522,2018_Molde_FK_season,36.794872,254,0,145,15.236476,18.185135,55958522,23,22,4693.50451305208
55961241,Dean_Blandino,11.217949,69,155,0,-15.527481,-22.871244,55961241,2,6,0.0
55962650,2017_Frisco_Bowl,11.217949,0,127,149,23.794394,-20.516462,55962650,2,15,5295.999999999999
55966826,2017_Pinstripe_Bowl,27.051283,60,119,190,-20.464941,10.213279,55966826,15,4,1908.7342873668192
55966957,2017_Holiday_Bowl,25.833334,60,119,190,8.393447,8.420593,55966957,14,4,887.9808740786015
55967817,2017_Foster_Farms_Bowl,20.961538,60,119,190,11.157511,-16.144192,55967817,10,4,347.9543462329662
55969057,2017_Liberty_Bowl,24.615385,60,119,190,21.969429,14.780582,55969057,13,4,3291.1432614556716
55976866,2017_Heart_of_Dallas_Bowl,27.051283,60,119,190,5.817621,6.4737062,55976866,15,4,661.3192372285137
55978431,Ces?r_Sampson,10.0,192,192,192,23.213806,-18.288702,55978431,1,23,0.0
55983893,2017_Cactus_Bowl,17.307693,60,119,190,-0.6792763,13.322722,55983893,7,4,64.58645053295308
55994716,Billy_Price_(American_football),28.269232,60,119,190,-1.7191556,-7.3231416,55994716,16,4,5988.0624369509205
56000283,Disappearance_of_ARA_San_Juan,11.217949,146,108,232,1.001417,-18.002045,56000283,2,25,5296.0
56025134,Boston_Scott,12.435898,69,155,0,-24.072525,10.142753,56025134,3,6,0.0
56027000,2018_Iowa_State_Cyclones_football_team,25.833334,60,119,190,3.2615974,-21.897831,56027000,14,4,12568.333453808242
56031561,2018_CAF_Champions_League_group_stage,12.435898,0,163,145,-8.901009,9.106012,56031561,3,37,79877.34393983989
56031684,2018_FIFA_Club_World_Cup_Final,25.833334,192,192,192,24.680628,-19.8027,56031684,14,44,90061.2375728261
56033357,David_Montgomery_(American_football),13.653847,60,119,190,-20.684412,-24.260147,56033357,4,4,12.94076641973167
56035024,2017_FIFA_Club_World_Cup_Final,16.089745,192,192,192,3.8089032,1.5104,56035024,6,44,0.0
56053532,Binibining_Pilipinas_2018,27.051283,0,159,54,5.361188,-6.9542475,56053532,15,18,5691.723946835803
56057919,2018_TCU_Horned_Frogs_football_team,18.525642,60,119,190,-14.564056,9.15184,56057919,8,4,1013.8980760968296
56059589,Billy_Napier,27.051283,60,119,190,-12.439575,-21.50388,56059589,15,4,3710.2601054774814
56065579,Derry_Girls,10.0,192,192,192,-3.3125577,-10.488187,56065579,1,11,0.0
56080920,2017_Washington_train_derailment,10.0,192,192,192,12.0731535,3.6794703,56080920,1,24,0.0
56134156,Dymonte_Thomas,14.871795,69,155,0,5.007266,20.64861,56134156,5,6,0.0
56135474,2018_South_Carolina_Gamecocks_football_team,36.794872,60,119,190,14.033224,-24.721365,56135474,23,4,163497.24665553073
56139058,2018_Vanderbilt_Commodores_football_team,16.089745,192,192,192,-19.548658,1.8983637,56139058,6,4,4438.081529125073
56157035,2017?18_Japan_Figure_Skating_Championships,12.435898,154,122,0,5.5668726,-24.575106,56157035,3,11,0.0
56164050,2018_Qatar_ExxonMobil_Open_?_Singles,13.653847,192,192,192,-21.439234,14.860195,56164050,4,27,8.475113775113774
56167146,2017_KBS_Song_Festival,12.435898,154,122,0,7.8154263,6.4668493,56167146,3,11,782.8820548159025
56175483,Miss_Belgium_2018,10.0,0,159,54,0.2300554,-22.049194,56175483,1,18,0.0
56181648,2017?18_Tour_de_Ski,16.089745,192,192,192,6.258397,10.199053,56181648,6,36,28.390476190476313
56194651,Malte_Setkov,10.0,187,77,156,-10.3954735,-0.3280756,56194651,1,8,0.0
56202076,Rodney_Anderson_(American_football),13.653847,60,119,190,-8.848961,14.627945,56202076,4,4,274.51059220246964
56227205,Mitchell_Garabedian,11.217949,192,192,192,-7.2418523,-10.236406,56227205,2,3,0.0
56232023,2018_Auburn_Tigers_football_team,40.44872,60,119,190,-5.3489776,-11.127947,56232023,26,4,106858.91508128427
56244798,2018_PBA_draft,16.089745,192,192,192,12.06981,-17.978851,56244798,6,41,0.0
56246635,Chennai_Super_Kings_in_2018,13.653847,234,89,0,-18.841042,15.671399,56246635,4,21,20.822027400517122
56272550,Donte_Jackson_(American_football),14.871795,69,155,0,-4.9476204,18.131418,56272550,5,6,0.25
56282635,Royal_Challengers_Bangalore_in_2018,17.307693,234,89,0,2.8539696,5.835623,56282635,7,21,12907.152190018513
56289553,Thor_(Marvel_Cinematic_Universe),12.435898,0,174,240,5.107068,-10.899854,56289553,3,17,63420.0
56289572,Bruce_Banner_(Marvel_Cinematic_Universe),11.217949,0,174,240,24.869646,6.6053605,56289572,2,17,0.0
56290804,Nyheim_Hines,23.397436,69,155,0,-22.645126,10.693387,56290804,12,6,143.11175801684468
56308434,Dalton_Schultz,12.435898,60,119,190,19.758362,7.6765532,56308434,3,4,0.0
56312680,2018_Temple_Owls_football_team,14.871795,60,119,190,1.4699404,16.344908,56312680,5,4,861.7300178403933
56329499,M._Muthaiah,11.217949,192,192,192,12.427693,-22.32163,56329499,2,35,5296.0
56330787,List_of_awards_and_nominations_received_by_Running_Man,14.871795,154,122,0,19.629658,-16.773941,56330787,5,11,1218.1214250503383
56348484,Known_unto_God,10.0,134,102,154,5.164015,-13.6592045,56348484,1,2,0.0
56349067,Poet_Artist,12.435898,192,192,192,1.1514589,19.532892,56349067,3,34,21172.0
56355250,2018_Syracuse_Orange_football_team,19.74359,60,119,190,13.494915,4.1987696,56355250,9,4,5606.58625283803
56372996,2018_Wake_Forest_Demon_Deacons_football_team,13.653847,60,119,190,-21.38099,24.278597,56372996,4,15,2647.5
56384950,Lloyd_Pope,14.871795,234,89,0,0.13574356,-20.482338,56384950,5,21,16868.157597442285
56385226,Crocodile_Dundee_(film_series),11.217949,0,174,240,-16.794302,8.24653,56385226,2,17,10590.0
