,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
398,6.0,23.0,5494142.0,Lee Leonard,0.2509227991104126,Q6514411,Culture.Media.Media*,19898.900437,0.11199200000000001,0.124706,30.0,60.0,503.0,0.11928429423459244,Media*,90.33220767974854,92046.38718478382,0.0009813770039491714
7327,2.0,24.0,2488436.0,Janet Langhart,0.7431780099868774,Q6153447,Culture.Media.Media*,0.0,0.114253,0.131424,30.0,60.0,503.0,0.11928429423459244,Media*,89.1813611984253,92046.38718478382,0.0009688741071324509
7829,3.0,24.0,903766.0,Rich Lowry,0.4921981394290924,Q7323340,Culture.Media.Media*,0.0,0.098412,0.107377,30.0,60.0,503.0,0.11928429423459244,Media*,88.59566509723663,92046.38718478382,0.0009625110534689446
2877,5.0,24.0,219354.0,Surgeon General of the United States,0.14415885508060455,Q1434880,History_and_Society.Politics_and_government,24644.065369,0.095901,0.104939,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,87.93690159916878,92046.38718478382,0.0009553541892158655
12618,2.0,25.0,964291.0,Carolyn Maloney,0.8354935646057129,Q455833,Culture.Biography.Women,1.0860809999999999,0.09956,0.10858599999999999,30.0,52.0,503.0,0.10337972166998012,Women,86.89133071899414,92046.38718478382,0.000943995015736567
13229,5.0,23.0,4763847.0,Michael Smerconish,0.14034625887870789,Q6834456,History_and_Society.Politics_and_government,5296.0,0.12286300000000001,0.138849,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,85.61121791601181,92046.38718478382,0.0009300877582967666
8827,2.0,24.0,23497000.0,Stéphane Abrial,0.7663036584854126,Q465743,History_and_Society.Military_and_warfare,0.0,0.113147,0.126777,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,82.76079511642456,92046.38718478382,0.0008991205157273761
1682,3.0,24.0,10233208.0,Jennifer Griffin,0.5234303474426271,Q4149763,Culture.Biography.Women,0.0,0.098412,0.107377,30.0,52.0,503.0,0.10337972166998012,Women,81.65513420104983,92046.38718478382,0.0008871085188506806
18581,2.0,24.0,31543043.0,Vatslav Vorovsky,0.33459946513175964,Q1365246,History_and_Society.Politics_and_government,0.0,0.097064,0.10550799999999999,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,81.64226949214935,92046.38718478382,0.0008869687555281434
13381,7.0,23.0,4176183.0,Scott Tipton,0.21734751760959625,Q782994,Culture.Biography.Women,4347.745712,0.11358199999999999,0.127409,30.0,52.0,503.0,0.10337972166998012,Women,79.11449640989304,92046.38718478382,0.0008595068077041425
9491,8.0,22.0,15008384.0,Lee Zeldin,0.1824355274438858,Q16221257,History_and_Society.Military_and_warfare,33856.071776,0.117346,0.131864,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,78.81214785575867,92046.38718478382,0.000856222066571094
5051,9.0,24.0,588566.0,Harold Brown (Secretary of Defense),0.16027602553367615,Q552916,History_and_Society.Military_and_warfare,0.0,0.11905999999999999,0.137414,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,77.89414840936661,92046.38718478382,0.0008462488403047641
16787,15.0,23.0,845943.0,Robert Gates,0.14034625887870789,Q212979,STEM.STEM*,75723.090727,0.12443599999999999,0.143651,30.0,36.0,503.0,0.07157057654075547,STEM*,75.78697979450226,92046.38718478382,0.0008233563761971377
12758,3.0,24.0,54109513.0,Stephanie Grisham,0.2069040536880493,Q30015089,History_and_Society.Politics_and_government,4868.620931,0.10293800000000004,0.11386600000000001,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,75.72688364982604,92046.38718478382,0.0008227034864258578
2021,2.0,26.0,22468392.0,Zanny Minton Beddoes,0.7248802781105042,Q8066246,Culture.Biography.Women,0.0,0.08405,0.08943999999999999,30.0,52.0,503.0,0.10337972166998012,Women,75.38754892349243,92046.38718478382,0.0008190169242835285
13985,3.0,23.0,40628663.0,Anne Thompson (TV journalist),0.41490885615348816,Q16203131,Culture.Media.Media*,48.044963,0.10607799999999999,0.11664300000000001,30.0,60.0,503.0,0.11928429423459244,Media*,74.68359410762787,92046.38718478382,0.0008113690976018428
19226,2.0,26.0,4947355.0,Holman W. Jenkins Jr.,0.6076731681823729,Q5883266,Culture.Media.Media*,0.0,0.08405,0.08943999999999999,30.0,60.0,503.0,0.11928429423459244,Media*,72.92078018188475,92046.38718478382,0.0007922177329512753
18736,7.0,26.0,51561203.0,Donald J. Trump Foundation,0.1732981950044632,Q26840614,Culture.Media.Media*,21178.5,0.09362100000000001,0.102103,30.0,60.0,503.0,0.11928429423459244,Media*,72.78524190187454,92046.38718478382,0.0007907452332241745
2805,3.0,23.0,10170932.0,CBS Television Stations,0.3998216390609741,Q2207140,Culture.Media.Media*,212029.25601800001,0.13751300000000002,0.169378,30.0,60.0,503.0,0.11928429423459244,Media*,71.96789503097534,92046.38718478382,0.0007818655053402503
4907,2.0,28.0,44000088.0,Ebola virus cases in the United States,0.9796776771545409,Q17486597,STEM.STEM*,5296.0,0.077961,0.082512,30.0,36.0,503.0,0.07157057654075547,STEM*,70.53679275512694,92046.38718478382,0.0007663178850629281
7481,5.0,23.0,52636270.0,Assassination of Andrei Karlov,0.2568419873714447,Q28036166,History_and_Society.Military_and_warfare,10590.0,0.107494,0.119718,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,69.34733659029007,92046.38718478382,0.0007533955292680284
7328,2.0,24.0,2488436.0,Janet Langhart,0.6654205918312073,Q6153447,Culture.Biography.Women,0.0,0.114253,0.131424,30.0,52.0,503.0,0.10337972166998012,Women,69.20374155044556,92046.38718478382,0.0007518355001975093
5017,8.0,23.0,11933452.0,Scott Peters (politician),0.16452647745609286,Q3791514,Culture.Biography.Women,13796.161903,0.106374,0.11773,30.0,52.0,503.0,0.10337972166998012,Women,68.44301462173463,92046.38718478382,0.0007435708963170359
12629,5.0,24.0,173147.0,Hilary Rosen,0.26285186409950256,Q5761056,Culture.Biography.Women,0.0,0.110203,0.122548,30.0,52.0,503.0,0.10337972166998012,Women,68.34148466587067,92046.38718478382,0.00074246786599755
8024,10.0,24.0,22201400.0,Adam Kinzinger,0.1259327530860901,Q349955,History_and_Society.Military_and_warfare,812.7003589999997,0.110518,0.12366500000000001,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,68.00368666648865,92046.38718478382,0.0007387979989912123
17532,5.0,23.0,36404605.0,Josh Gordon,0.9566442370414734,Q24204,Culture.Sports,51755.821262,0.129003,0.156104,30.0,14.0,503.0,0.027833001988071572,Sports,66.96509659290314,92046.38718478382,0.0007275146656051824
428,4.0,30.0,178626.0,Eagle Scout (Boy Scouts of America),0.13661839067935946,Q3046356,History_and_Society.Politics_and_government,21177.0,0.068201,0.07181900000000001,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,66.66977465152742,92046.38718478382,0.0007243062622076339
11213,8.0,21.0,36682897.0,Barbara Starr,0.3276783227920532,Q4859324,Culture.Literature,158134.062144,0.126972,0.14539100000000002,30.0,25.0,503.0,0.04970178926441352,Literature,65.53566455841064,92046.38718478382,0.0007119851909760163
14157,1.0,25.0,15139483.0,A. B. Stoddard,0.5312193632125854,Q4647571,History_and_Society.Politics_and_government,0.0,0.091753,0.098755,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,64.80876231193542,92046.38718478382,0.0007040880614013818
5585,9.0,22.0,27125286.0,Kaylee Hartung,0.287777841091156,Q6380624,Culture.Literature,259760.10177399998,0.13610999999999998,0.167179,30.0,25.0,503.0,0.04970178926441352,Literature,64.7500142455101,92046.38718478382,0.0007034498172701114
2876,5.0,24.0,219354.0,Surgeon General of the United States,0.2393593490123749,Q1434880,History_and_Society.Military_and_warfare,24644.065369,0.095901,0.104939,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,64.62702423334123,92046.38718478382,0.0007021136430222078
9596,5.0,22.0,8942480.0,Arwa Damon,0.2393593490123749,Q717655,Culture.Biography.Women,13238.385837,0.116346,0.131141,30.0,52.0,503.0,0.10337972166998012,Women,62.233430743217475,92046.38718478382,0.0006761094340213853
6931,7.0,24.0,25660774.0,Robert O. Work,0.16452647745609286,Q7348126,History_and_Society.Military_and_warfare,344.137807,0.11366,0.128304,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,62.191008478403106,92046.38718478382,0.0006756485548265375
2248,10.0,21.0,31811932.0,Randi Kaye,0.24509501457214355,Q7291699,Culture.Literature,73988.321079,0.133695,0.155673,30.0,25.0,503.0,0.04970178926441352,Literature,61.27375364303589,92046.38718478382,0.000665683418079499
5964,2.0,25.0,52250550.0,Keith Kellogg,0.5621865391731262,Q27916194,History_and_Society.Military_and_warfare,29.094426000000002,0.10911099999999999,0.122126,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,60.71614623069763,92046.38718478382,0.0006596255223880706
17315,2.0,22.0,921511.0,John Chancellor,0.5000100135803223,Q1770797,Culture.Media.Media*,0.0,0.11820499999999999,0.13276300000000002,30.0,60.0,503.0,0.11928429423459244,Media*,60.00120162963867,92046.38718478382,0.0006518583017189562
4593,14.0,23.0,1229530.0,Ash Carter,0.2509227991104126,Q4806029,History_and_Society.Education,11832.248368999999,0.12138499999999999,0.140692,30.0,17.0,503.0,0.033797216699801194,Education,59.7196261882782,92046.38718478382,0.0006487992414997299
3329,1.0,24.0,39258188.0,CNN Films,0.98678719997406,Q15994987,Culture.Media.Media*,0.0,0.109422,0.120064,30.0,60.0,503.0,0.11928429423459244,Media*,59.207231998443596,92046.38718478382,0.0006432325462115599
12368,1.0,27.0,55516959.0,Harvey Weinstein sexual abuse cases,0.4843900501728058,Q41832063,History_and_Society.Politics_and_government,0.0,0.077488,0.081565,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,59.095586121082306,92046.38718478382,0.0006420196156362712
2046,3.0,26.0,3057888.0,Standing Rules of the United States Senate,0.16027602553367615,Q7598526,History_and_Society.Politics_and_government,0.0,0.09234500000000001,0.10019,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,58.66102534532547,92046.38718478382,0.0006372985093653162
18448,2.0,26.0,13612249.0,Barbara Underwood,0.2393593490123749,Q807392,History_and_Society.Politics_and_government,0.0,0.093613,0.101631,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,58.40368115901948,92046.38718478382,0.0006345026996200692
18446,2.0,26.0,13612249.0,Barbara Underwood,0.5544804334640503,Q807392,Culture.Biography.Women,0.0,0.093613,0.101631,30.0,52.0,503.0,0.10337972166998012,Women,57.66596508026123,92046.38718478382,0.0006264880876258225
14155,1.0,25.0,15139483.0,A. B. Stoddard,0.9579222798347472,Q4647571,Culture.Media.Media*,0.0,0.091753,0.098755,30.0,60.0,503.0,0.11928429423459244,Media*,57.47533679008483,92046.38718478382,0.0006244170852105544
3442,3.0,24.0,6636368.0,Mukaradeeb wedding party massacre,0.3415925204753876,Q16931527,History_and_Society.Military_and_warfare,3533.1053909999996,0.11315499999999999,0.126935,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,55.33798831701279,92046.38718478382,0.0006011967444840759
17342,3.0,25.0,1604547.0,GLAAD Media Award,0.3073680400848389,Q1266111,Culture.Media.Media*,21175.0,0.09169,0.098724,30.0,60.0,503.0,0.11928429423459244,Media*,55.32624721527101,92046.38718478382,0.0006010691881279724
17958,4.0,24.0,2789125.0,Allied Command Transformation,0.11280541121959685,Q2001035,History_and_Society.Politics_and_government,1.25,0.11315499999999999,0.126997,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,55.04904067516326,92046.38718478382,0.0005980575920340241
2475,1.0,25.0,30132766.0,Craig Oliver (British journalist),0.9073222279548644,Q5181289,Culture.Media.Media*,0.0,0.091753,0.098755,30.0,60.0,503.0,0.11928429423459244,Media*,54.43933367729186,92046.38718478382,0.0005914336818891598
7884,2.0,24.0,52636322.0,Andrei Karlov,0.2227101624011993,Q15068349,History_and_Society.Politics_and_government,0.0,0.097064,0.10550799999999999,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,54.34127962589263,92046.38718478382,0.0005903684140997528
18734,7.0,26.0,51561203.0,Donald J. Trump Foundation,0.4532718360424042,Q26840614,History_and_Society.Education,21178.5,0.09362100000000001,0.102103,30.0,17.0,503.0,0.033797216699801194,Education,53.9393484890461,92046.38718478382,0.0005860017990794408
5367,1.0,24.0,31354428.0,Jason Amerine,0.9976133108139038,Q16149239,History_and_Society.Military_and_warfare,0.0,0.11314500000000001,0.126683,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,53.871118783950806,92046.38718478382,0.0005852605455964733
3326,1.0,26.0,18746248.0,Patrick Shanahan (Medal of Honor),0.9946250915527344,Q7147621,History_and_Society.Military_and_warfare,0.0,0.092822,0.100097,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,53.709754943847656,92046.38718478382,0.0005835074747260304
14336,3.0,25.0,28793025.0,Bridget McKenzie,0.3415925204753876,Q4966734,Culture.Biography.Women,15884.0,0.098302,0.108181,30.0,52.0,503.0,0.10337972166998012,Women,53.28843319416046,92046.38718478382,0.000578930198392073
3849,1.0,24.0,36281378.0,Russian naval facility in Tartus,0.9863731861114502,Q574818,History_and_Society.Military_and_warfare,0.0,0.097736,0.106627,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,53.26415205001831,92046.38718478382,0.0005786664059186823
17216,1.0,25.0,14232629.0,Douglas Macgregor,0.9763205647468568,Q5301763,History_and_Society.Military_and_warfare,0.0,0.107053,0.11871300000000001,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,52.72131049633027,92046.38718478382,0.0005727689278069311
5530,1.0,24.0,51198012.0,Humayun Khan (soldier),0.9748311638832092,Q26199543,History_and_Society.Military_and_warfare,0.0,0.09504800000000001,0.101816,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,52.6408828496933,92046.38718478382,0.0005718951548203226
634,14.0,21.0,26256606.0,Ed Henry,0.287777841091156,Q5334933,Culture.Media.Television,155033.670231,0.133786,0.156432,30.0,13.0,503.0,0.02584493041749503,Television,52.37556707859039,92046.38718478382,0.0005690127410807123
4597,14.0,23.0,1229530.0,Ash Carter,0.10375863313674928,Q4806029,STEM.STEM*,11832.248368999999,0.12138499999999999,0.140692,30.0,36.0,503.0,0.07157057654075547,STEM*,52.29435110092164,92046.38718478382,0.0005681304035968336
13986,3.0,23.0,40628663.0,Anne Thompson (TV journalist),0.33459946513175964,Q16203131,Culture.Biography.Women,48.044963,0.10607799999999999,0.11664300000000001,30.0,52.0,503.0,0.10337972166998012,Women,52.197516560554504,92046.38718478382,0.0005670783846819277
2593,1.0,24.0,18846962.0,Robert H. Scales,0.9344051480293274,Q7345102,History_and_Society.Military_and_warfare,0.0,0.11314500000000001,0.126683,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,50.45787799358368,92046.38718478382,0.0005481787991557899
19605,9.0,23.0,30741795.0,Syrian civil war,0.2393593490123749,Q178810,History_and_Society.Society,16799.144311,0.108321,0.121618,30.0,23.0,503.0,0.04572564612326044,Society,49.54738524556161,92046.38718478382,0.000538287126317026
521,5.0,24.0,55037072.0,Transgender personnel in the United States military,0.1824355274438858,Q39087285,History_and_Society.Military_and_warfare,16987.401338,0.11598399999999999,0.13130799999999998,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,49.25759240984917,92046.38718478382,0.0005351387916069338
20966,1.0,27.0,4158267.0,Self-dealing,0.3998216390609741,Q883930,History_and_Society.Politics_and_government,0.0,0.085608,0.091597,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,48.77823996543884,92046.38718478382,0.0005299310647306141
9220,1.0,24.0,58874446.0,Shimon Prokupecz,0.812877357006073,Q58008544,Culture.Media.Media*,0.0,0.109876,0.121327,30.0,60.0,503.0,0.11928429423459244,Media*,48.77264142036438,92046.38718478382,0.0005298702416473222
4369,1.0,27.0,1900280.0,Michael Isikoff,0.7773098945617676,Q6831354,Culture.Media.Media*,0.0,0.085608,0.091597,30.0,60.0,503.0,0.11928429423459244,Media*,46.638593673706055,92046.38718478382,0.0005066857603012568
8251,1.0,24.0,54364750.0,Florence Parly,0.8903042674064636,Q3074013,Culture.Biography.Women,0.0,0.097059,0.105366,30.0,52.0,503.0,0.10337972166998012,Women,46.29582190513611,92046.38718478382,0.0005029618578314964
16722,6.0,24.0,1239533.0,Steve Cohen,0.14805719256401062,Q512330,Culture.Biography.Women,1858.308579,0.104091,0.11517100000000001,30.0,52.0,503.0,0.10337972166998012,Women,46.19384407997131,92046.38718478382,0.0005018539618207591
15852,7.0,24.0,16126047.0,Jim Himes,0.1259327530860901,Q1689111,Culture.Biography.Women,1888.954247,0.10869200000000001,0.120859,30.0,52.0,503.0,0.10337972166998012,Women,45.83952212333679,92046.38718478382,0.0004980045770977801
10333,1.0,24.0,1022350.0,Kelly Bishop,0.8634016513824463,Q237247,Culture.Biography.Women,0.0,0.100715,0.10939000000000004,30.0,52.0,503.0,0.10337972166998012,Women,44.89688587188721,92046.38718478382,0.00048776369442677167
2022,2.0,26.0,22468392.0,Zanny Minton Beddoes,0.3702353835105896,Q8066246,Culture.Media.Media*,0.0,0.08405,0.08943999999999999,30.0,60.0,503.0,0.11928429423459244,Media*,44.42824602127075,92046.38718478382,0.00048267235010626447
16996,8.0,24.0,28722293.0,Rob Woodall,0.1067005917429924,Q2156128,Culture.Biography.Women,51.160354,0.109483,0.122681,30.0,52.0,503.0,0.10337972166998012,Women,44.38744616508484,92046.38718478382,0.00048222909690063886
16786,15.0,23.0,845943.0,Robert Gates,0.1732981950044632,Q212979,History_and_Society.Education,75723.090727,0.12443599999999999,0.143651,30.0,17.0,503.0,0.033797216699801194,Education,44.191039726138115,92046.38718478382,0.0004800953201718202
18415,2.0,25.0,644941.0,Sam Johnson,0.40734341740608215,Q539470,History_and_Society.Military_and_warfare,5296.0,0.09507,0.103549,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,43.99308907985687,92046.38718478382,0.0004779447670394756
4595,14.0,23.0,1229530.0,Ash Carter,0.16452647745609286,Q4806029,History_and_Society.Business_and_economics,11832.248368999999,0.12138499999999999,0.140692,30.0,19.0,503.0,0.03777335984095427,Business_and_economics,43.7640430033207,92046.38718478382,0.00047545639043348933
141,2.0,25.0,2469580.0,Mission Accomplished speech,0.3629792034626007,Q3316780,Culture.Media.Media*,0.0,0.10168200000000001,0.11117,30.0,60.0,503.0,0.11928429423459244,Media*,43.557504415512085,92046.38718478382,0.00047321253715336013
16754,1.0,25.0,950485.0,Fred Barnes (journalist),0.7248802781105042,Q5494537,Culture.Media.Media*,0.0,0.091753,0.098755,30.0,60.0,503.0,0.11928429423459244,Media*,43.49281668663025,92046.38718478382,0.00047250976400972796
873,2.0,25.0,6115598.0,Clinton Foundation,0.1778208613395691,Q1974620,History_and_Society.Politics_and_government,5296.0,0.103225,0.11393299999999999,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,43.38829016685486,92046.38718478382,0.00047137417875785324
6372,1.0,25.0,756370.0,Rose Mary Woods,0.8267217874526978,Q178153,Culture.Biography.Women,0.0,0.106398,0.11841600000000001,30.0,52.0,503.0,0.10337972166998012,Women,42.98953294754028,92046.38718478382,0.0004670420454551733
427,4.0,30.0,178626.0,Eagle Scout (Boy Scouts of America),0.2942249774932861,Q3046356,STEM.STEM*,21177.0,0.068201,0.07181900000000001,30.0,36.0,503.0,0.07157057654075547,STEM*,42.368396759033196,92046.38718478382,0.0004602939675837393
13670,2.0,25.0,48970797.0,Katrina Pierson,0.40734341740608215,Q22121130,Culture.Biography.Women,3933.7029780000003,0.097011,0.106556,30.0,52.0,503.0,0.10337972166998012,Women,42.363715410232544,92046.38718478382,0.0004602431090009765
15761,1.0,24.0,1396131.0,Meditations,0.7057950496673584,Q1152283,Culture.Media.Media*,0.0,0.11314500000000001,0.126683,30.0,60.0,503.0,0.11928429423459244,Media*,42.347702980041504,92046.38718478382,0.0004600691485590648
9595,5.0,22.0,8942480.0,Arwa Damon,0.33459946513175964,Q717655,Culture.Literature,13238.385837,0.116346,0.131141,30.0,25.0,503.0,0.04970178926441352,Literature,41.824933141469955,92046.38718478382,0.0004543897313156473
6960,1.0,24.0,57750572.0,Zachary Fuentes,0.3415925204753876,Q55183530,History_and_Society.Politics_and_government,0.0,0.10484700000000001,0.115851,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,41.674287497997284,92046.38718478382,0.0004527531038707238
18580,2.0,24.0,31543043.0,Vatslav Vorovsky,0.38492217659950256,Q1365246,History_and_Society.Military_and_warfare,0.0,0.097064,0.10550799999999999,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,41.57159507274628,92046.38718478382,0.00045163744438215684
2804,3.0,23.0,10170932.0,CBS Television Stations,0.7248802781105042,Q2207140,History_and_Society.Business_and_economics,212029.25601800001,0.13751300000000002,0.169378,30.0,19.0,503.0,0.03777335984095427,Business_and_economics,41.31817585229874,92046.38718478382,0.0004488842758092416
12366,1.0,27.0,55516959.0,Harvey Weinstein sexual abuse cases,0.6654205918312073,Q41832063,Culture.Media.Media*,0.0,0.077488,0.081565,30.0,60.0,503.0,0.11928429423459244,Media*,39.92523550987244,92046.38718478382,0.0004337512501139477
17576,1.0,31.0,6134535.0,Ben L. Salomon,0.7371681928634644,Q4886032,History_and_Society.Military_and_warfare,0.0,0.063847,0.066583,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,39.807082414627075,92046.38718478382,0.00043246762455449836
6449,6.0,22.0,3215226.0,Fredricka Whitfield,0.26285186409950256,Q5499428,Culture.Literature,144979.11106199998,0.132319,0.151657,30.0,25.0,503.0,0.04970178926441352,Literature,39.427779614925385,92046.38718478382,0.00042834684576781724
10370,6.0,22.0,699496.0,Earl Blumenauer,0.1259327530860901,Q748066,Culture.Biography.Women,95875.478033,0.12218,0.13905,30.0,52.0,503.0,0.10337972166998012,Women,39.29101896286011,92046.38718478382,0.00042686106608381155
2364,3.0,24.0,54001800.0,Mira Ricardel,0.2509227991104126,Q29876186,Culture.Biography.Women,0.0,0.11390399999999999,0.12871,30.0,52.0,503.0,0.10337972166998012,Women,39.143956661224365,92046.38718478382,0.0004252633683779742
11972,2.0,25.0,17064513.0,Siebel Scholars,0.320831298828125,Q7509535,Culture.Media.Media*,5296.0,0.099506,0.108547,30.0,60.0,503.0,0.11928429423459244,Media*,38.499755859375,92046.38718478382,0.0004182647145301472
6725,2.0,23.0,40470336.0,Authorization for the Use of Military Force Against the Government of Syria to Respond to Use of Chemical Weapons,0.15611489117145538,Q16949583,History_and_Society.Politics_and_government,0.0,0.107483,0.119372,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,38.09203344583511,92046.38718478382,0.0004138351825733808
17347,3.0,25.0,1604547.0,GLAAD Media Award,0.10375863313674928,Q1266111,History_and_Society.Politics_and_government,21175.0,0.09169,0.098724,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,37.97565972805024,92046.38718478382,0.000412570888326272
9575,4.0,23.0,27793896.0,Elizabeth Prann,0.3775506913661957,Q5363376,Culture.Literature,8432.967511,0.10719000000000001,0.118572,30.0,25.0,503.0,0.04970178926441352,Literature,37.75506913661957,92046.38718478382,0.00041017437284991947
397,6.0,23.0,5494142.0,Lee Leonard,0.4455395638942719,Q6514411,Culture.Sports,19898.900437,0.11199200000000001,0.124706,30.0,14.0,503.0,0.027833001988071572,Sports,37.42532336711884,92046.38718478382,0.0004065919859731944
14324,3.0,22.0,252309.0,James T. Conway,0.10088862478733064,Q1361651,History_and_Society.Politics_and_government,185775.383298,0.128674,0.144852,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,36.92523667216302,92046.38718478382,0.00040115900038570037
6375,1.0,25.0,756370.0,Rose Mary Woods,0.3007555902004242,Q178153,History_and_Society.Politics_and_government,0.0,0.106398,0.11841600000000001,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,36.69218200445175,92046.38718478382,0.0003986270740946293
6524,3.0,23.0,4039784.0,Jamie Colby,0.4843900501728058,Q13560896,Culture.Literature,9.96468,0.10575,0.11631,30.0,25.0,503.0,0.04970178926441352,Literature,36.329253762960434,92046.38718478382,0.0003946841899403307
689,8.0,23.0,338482.0,United States Central Command,0.1259327530860901,Q1476046,STEM.STEM*,1688.8667010000001,0.115847,0.131875,30.0,36.0,503.0,0.07157057654075547,STEM*,36.268632888793945,92046.38718478382,0.0003940255994619799
1281,2.0,23.0,7487544.0,José Díaz-Balart,0.3007555902004242,Q9013810,Culture.Media.Media*,0.0,0.105722,0.115877,30.0,60.0,503.0,0.11928429423459244,Media*,36.0906708240509,92046.38718478382,0.0003920922040275042
16838,1.0,29.0,58743.0,Marburg virus disease,1.0000100135803225,Q167264,STEM.STEM*,0.0,0.072324,0.075839,30.0,36.0,503.0,0.07157057654075547,STEM*,36.00036048889161,92046.38718478382,0.00039111106464853005
8255,1.0,24.0,54364750.0,Florence Parly,0.2942249774932861,Q3074013,History_and_Society.Politics_and_government,0.0,0.097059,0.105366,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,35.8954472541809,92046.38718478382,0.0003899712780917791
2026,2.0,26.0,22468392.0,Zanny Minton Beddoes,0.14415885508060455,Q8066246,History_and_Society.Politics_and_government,0.0,0.08405,0.08943999999999999,30.0,122.0,503.0,0.24254473161033796,Politics_and_government,35.17476063966751,92046.38718478382,0.0003821416756863462
5535,1.0,25.0,401022.0,Jane Harman,0.6723417043685913,Q272628,Culture.Biography.Women,0.0,0.09686399999999999,0.105229,30.0,52.0,503.0,0.10337972166998012,Women,34.96176862716675,92046.38718478382,0.0003798277118359978
13668,2.0,25.0,48970797.0,Katrina Pierson,0.7490972280502319,Q22121130,History_and_Society.Society,3933.7029780000003,0.097011,0.106556,30.0,23.0,503.0,0.04572564612326044,Society,34.45847249031067,92046.38718478382,0.00037435985859102786
21057,14.0,23.0,3682711.0,Anthony G. Brown,0.14415885508060455,Q4772558,History_and_Society.Education,25517.651179,0.11555699999999999,0.13100499999999998,30.0,17.0,503.0,0.033797216699801194,Education,34.309807509183884,92046.38718478382,0.0003727447492350426
16652,6.0,24.0,408917.0,Brad Sherman,0.1097157895565033,Q672919,Culture.Biography.Women,7121.580658,0.107251,0.11968599999999999,30.0,52.0,503.0,0.10337972166998012,Women,34.23132634162903,92046.38718478382,0.0003718921229674054
1048,1.0,23.0,35270284.0,Jonathan Capehart,0.5698626637458801,Q6272709,Culture.Media.Media*,0.0,0.10606900000000001,0.11639100000000001,30.0,60.0,503.0,0.11928429423459244,Media*,34.19175982475281,92046.38718478382,0.000371462268867898
20888,1.0,26.0,44610811.0,Sabrina Erdely,0.5698626637458801,Q18631855,Culture.Media.Media*,0.0,0.08399,0.089157,30.0,60.0,503.0,0.11928429423459244,Media*,34.19175982475281,92046.38718478382,0.000371462268867898
19113,9.0,24.0,198295.0,Bill Kristol,0.2227101624011993,Q714646,History_and_Society.Education,60337.380764999994,0.11049500000000001,0.12380799999999999,30.0,17.0,503.0,0.033797216699801194,Education,34.07465484738349,92046.38718478382,0.0003701900301527138
20221,2.0,27.0,297271.0,William Blount,0.3140605390071869,Q767446,History_and_Society.Military_and_warfare,0.0,0.085687,0.092068,30.0,54.0,503.0,0.1073558648111332,Military_and_warfare,33.918538212776184,92046.38718478382,0.0003684939653816555
14314,2.0,24.0,1840445.0,Lamar High School (Houston),0.9886782765388488,Q6480866,History_and_Society.Education,34043.711299,0.119047,0.139605,30.0,17.0,503.0,0.033797216699801194,Education,33.615061402320855,92046.38718478382,0.00036519696677326797
7883,2.0,24.0,52636322.0,Andrei Karlov,0.7057950496673584,Q15068349,History_and_Society.Society,0.0,0.097064,0.10550799999999999,30.0,23.0,503.0,0.04572564612326044,Society,32.466572284698486,92046.38718478382,0.00035271968056194966
