,Label,Id,Degree,modularity_class,betweenesscentrality
78131,Wilhelm_Reich,78131,3,12,0.5
80390,Enrique_Granados,80390,1,19,0.0
80541,Vladivostok,80541,2,27,2243.0
81131,Ricardo_Salinas_Pliego,81131,4,14,11199.0
82870,Britania,82870,5,6,15896.887982161701
83109,Borgoña,83109,3,20,8960.000000000002
83264,Goa,83264,1,20,0.0
83637,Oliver_Sacks,83637,3,12,6725.0
84048,Please_Please_Me,84048,1,18,0.0
84841,Gaetano_Donizetti,84841,4,14,15.0
85340,Stargate_(película),85340,5,12,37483.89976698675
85576,Roland_Emmerich,85576,8,12,100019.31635337179
85820,Estella,85820,1,20,0.0
86333,Lucky_Luke,86333,2,6,0.0
86853,Palacio_de_Miraflores,86853,3,1,81888.31801541397
88124,Partido_de_clasificación_para_la_Eurocopa_entre_España_y_Malta_(1983),88124,9,7,14740.878000243469
88492,Radio_Futura,88492,11,19,67243.58189368791
89172,Roberto_Rivelino,89172,5,0,2244.0
89691,Dubrovnik,89691,1,17,0.0
89692,Michael_Collins_(líder_irlandés),89692,1,8,0.0
90864,Las_Condes,90864,8,11,32681.954951881507
91216,Carlos_Hugo_de_Borbón-Parma,91216,10,2,751.4327380952003
91487,Luis_Miguel_Dominguín,91487,7,16,27597.74563565205
92057,Sármatas,92057,2,6,4484.0
92378,Copa_Fed,92378,5,27,16304.734601564554
92520,Juan_Diego_Flórez,92520,6,14,40083.0
93592,María_Teresa_Fernández_de_la_Vega,93592,3,26,6725.0
93681,Islas_Kuriles,93681,7,28,2989.1666666666306
93756,Cabra_(Córdoba),93756,2,26,0.0
93773,Ángel_Nieto,93773,2,27,2243.0
93860,Muro_de_Antonino,93860,2,6,0.0
94008,Estación_Central,94008,5,11,13421.457582681836
94333,José_Luis_Carranza,94333,2,8,2243.0
94544,Tejido_linfático,94544,2,29,11195.0
95473,Rafael_Simancas,95473,1,26,0.0
95522,Esperanza_Aguirre,95522,3,30,4485.0
96362,Partido_Socialista_(Portugal),96362,4,20,0.6666666666666666
96385,IFEMA,96385,1,27,0.0
96792,Juan_Antonio_Bardem,96792,5,16,28416.70305808869
97927,Benjamin_Britten,97927,2,15,28994.574742542773
98240,Juegos_Olímpicos_de_Tokio_1964,98240,3,0,23668.63492903856
98753,Motín,98753,3,1,8963.0
98987,Rally_Dakar,98987,4,10,5676.629181929183
99381,Danny_Kaye,99381,3,15,15996.705270733144
99493,Universidad_de_Los_Andes_(Venezuela),99493,2,1,2243.0
99564,Santiago_(comuna),99564,8,11,48774.259807998096
99780,Juan_María_Bordaberry,99780,3,10,4485.0
100228,Tintoretto,100228,4,3,6898.750000000001
101236,Cuplé,101236,1,3,0.0
101889,Frances_Ondiviela,101889,1,25,0.0
102070,Librepensador,102070,1,12,0.0
103149,Fuerza_Nueva,103149,2,26,19841.220564460076
103678,Manuel_Antonio_Noriega,103678,6,1,69595.80483551914
104666,Bob_Woodward,104666,3,9,37623.48416785824
105216,Carole_Lombard,105216,3,15,60525.556211551295
106537,El_trovador_(ópera),106537,3,14,2243.0
107137,Enfermedad_de_Hodgkin,107137,2,29,13428.0
107331,Aleksandr_Lukashenko,107331,2,27,228507.068489544
107811,Fernando_Álvarez_de_Toledo_y_Pimentel,107811,3,20,2243.0000000000005
110336,Rinus_Michels,110336,3,7,3749.4184603231265
113012,Anna_Freud,113012,7,12,958.8613578811253
114220,Cesare_Maldini,114220,1,0,0.0
115217,Eugenio_Oneguin_(ópera),115217,3,14,4484.0
115694,Lucía_de_Lammermoor,115694,4,14,31224.5
115922,Tristán_e_Isolda_(ópera),115922,2,15,1601.4869160981773
116090,Utrecht,116090,2,3,9063.280320228796
116237,Capa_pluvial,116237,2,21,0.0
116743,Franco_Battiato,116743,1,7,0.0
117433,Imola,117433,1,4,0.0
118457,Mehmet_Ali_Ağca,118457,1,2,0.0
118474,Monasterio_de_Santo_Toribio_de_Liébana,118474,1,20,0.0
118484,José_Mercé,118484,2,16,2243.0
118814,Fernando_Martín_Espina,118814,16,13,13513.491096965327
118855,Camarlengo_de_la_Iglesia_católica,118855,2,21,4484.0
119024,Audie_Norris,119024,9,13,2653.0966520169436
119792,Alberto_II_de_Mónaco,119792,7,14,81288.79036830644
119851,Vietnam_del_Norte,119851,5,9,13437.0
120031,Chicho_Sibilio,120031,11,13,13315.542287040453
120278,Ignacio_Solozábal,120278,8,13,271.51152342120383
120323,Ferrán_Martínez_Garriga,120323,3,13,0.0
120338,Jordi_Villacampa,120338,8,13,11027.748401129345
120474,Airbus_A310,120474,1,15,0.0
120558,Península_de_Kamchatka,120558,6,28,17896.0
121067,Carlos_de_Gales,121067,16,12,16261.969144259981
122206,Laurent_Jalabert,122206,5,4,1614.8199577787384
122353,La_hija_del_regimiento,122353,3,14,0.0
123434,Rosa_María_Sardá,123434,6,16,35730.0
124936,Urbi_et_orbi,124936,6,21,10488.571935249985
125533,Juan_Carlos_Altavista,125533,3,5,3272.0835095781845
125770,Noche_de_reyes,125770,4,9,49202.77310406524
125892,Tricicle,125892,5,27,8972.55
125913,Invasión_estadounidense_de_Panamá,125913,6,1,23471.31605530263
125980,Primer_ministro_de_Portugal,125980,5,20,13428.666666666668
127710,John_Major,127710,2,12,0.0
127780,La_Trinca,127780,2,16,2243.0
128272,Teletón,128272,6,31,42442.401885327046
128376,Copa_Korać,128376,16,13,23926.49609042557
128489,Copa_del_Rey_de_baloncesto,128489,31,13,88417.50336103965
129194,Juan_Carlos_Ferrero,129194,9,27,8932.933333333336
129672,EuroBasket,129672,34,13,31265.17281040005
129771,Antonio_Gades,129771,4,16,8964.0
131069,Liga_de_Campeones_de_la_EHF,131069,8,17,14991.025192801395
131691,Metropolitan_Opera_House,131691,6,14,5622.5
134226,Galena,134226,1,19,0.0
134572,Hans_Krankl,134572,4,7,336.0782345339944
134609,Joan_Gaspart,134609,3,7,22368.88604882078
135483,Malvinenses,135483,5,12,42759.34922684345
135550,José_Luis_Núñez,135550,4,7,17225.015051034294
135726,Arte_prerrománico,135726,4,20,6726.000000000002
135745,Carles_Rexach,135745,8,7,15909.04149576042
135817,Juan_Manuel_Asensi,135817,4,7,117.16986653287772
135864,Joaquim_Rifé,135864,4,7,94.54309118108598
135896,Migueli,135896,3,7,2243.0
136031,Johan_Neeskens,136031,6,7,10134.841398081457
136102,Pedro_María_Artola,136102,1,7,0.0
136346,Dag_Hammarskjöld,136346,2,22,2243.0
136679,Kaka_de_Luxe,136679,4,19,0.6666666666666666
136767,Vanderlei_Luxemburgo,136767,6,0,8512.075028607256
137840,Robert_Prosinečki,137840,3,7,46.01413780092271
137981,Talos,137981,1,21,0.0
138072,Novosibirsk,138072,5,27,22960.222566536573
138261,Juliano_Belletti,138261,4,24,6714.334957989836
139105,Marcel_Desailly,139105,1,24,0.0
139462,Brieva,139462,3,16,13433.0
140191,Natalie_Glebova,140191,3,27,4485.0
140500,Robert_Doisneau,140500,1,3,0.0
142636,Conchita_Martínez,142636,5,27,7639.836333165457
143576,Historia_de_Hungría,143576,4,22,5175.823748089755
143744,Miguel_Ángel_Nadal,143744,1,7,0.0
143857,Sergio_Livingstone,143857,1,11,0.0
143873,Reinaldo_Navia,143873,2,0,136.7607142857143
143910,Torneo_de_Roland_Garros_1998,143910,2,27,0.0
144387,David_Pizarro,144387,5,0,14449.422287497606
144827,Signal_Iduna_Park,144827,2,24,4484.0
144874,Iván_de_la_Peña,144874,4,7,10336.33679391821
145250,Mina_Mazzini,145250,8,16,169181.92971925373
145344,Anne_Rice,145344,3,23,4485.0
145352,Copa_Mundial_de_Fútbol_Sub-20_de_2005,145352,6,24,23352.79244657816
146408,Sij,146408,1,28,0.0
146686,Banesto_(equipo_ciclista),146686,13,4,681.2374302012661
147317,Dos_tipos_de_cuidado,147317,2,25,0.0
147647,Rosendo_Mercado,147647,5,19,10654.227706887954
148185,Delegación_del_Gobierno_(España),148185,3,26,29003.0
149736,Lancia_Thema,149736,1,13,0.0
152108,Cream,152108,2,19,3450.031080664826
153008,Selección_de_fútbol_de_Yugoslavia,153008,9,7,31438.134789802556
156282,Denílson_de_Oliveira,156282,4,7,1130.7154746888575
156680,Elephas_maximus,156680,1,14,0.0
156777,Roberto_Dueñas,156777,12,13,2611.1136250228715
158859,Joaquín_Peiró,158859,2,7,0.0
158896,Carlos_Caszely,158896,3,11,71868.21890663894
159323,Juegos_Olímpicos_de_Londres_1944,159323,1,0,0.0
161930,Diego_Santilli,161930,1,32,0.0
162460,Lleyton_Hewitt,162460,5,27,0.25
163127,Parque_nacional_del_Bosque_de_Gir,163127,1,27,0.0
164053,Juan_Alberto_Belloch,164053,6,26,55455.82987664825
164582,Provincia_de_Santiago,164582,6,11,1538.9534269823732
166366,Alberto_San_Juan,166366,4,29,45923.94894120403
167041,Siniestro_Total,167041,3,19,0.0
167637,Rojo_(programa_de_televisión),167637,5,18,40478.03491895242
167787,Enrique_Santos_Discépolo,167787,1,5,0.0
168090,Fernando_Verdasco,168090,11,27,18114.665916709368
168290,Charlton_Athletic_Football_Club,168290,1,7,0.0
168381,Halajá,168381,5,28,13401.666666666666
168891,Paradorn_Srichaphan,168891,3,27,11466.67425004218
169855,Royce_Gracie,169855,6,6,54160.54029454686
171166,Chía_(Cundinamarca),171166,1,31,0.0
171190,Cálico_Electrónico,171190,1,12,0.0
171288,José_Acasuso,171288,5,27,6966.5742500416445
171497,Guerra_civil_griega,171497,3,0,26795.0
171670,Adrián_Rodríguez_(actor),171670,1,29,0.0
171829,Pina_Bausch,171829,2,5,4484.0
173159,Gracita_Morales,173159,1,16,0.0
173258,Fabien_Barthez,173258,3,24,440.42182511301615
173769,Roberto_Bonano,173769,2,7,640.7657912518825
175641,Ante_Pavelić,175641,3,17,2243.0
176001,Independencia_(Chile),176001,4,11,6725.0
176969,Elecciones_generales_de_España_de_1982,176969,5,26,36922.859700572284
179012,Guillermo_de_Cambridge,179012,15,12,156607.948719407
179405,Concierto_homenaje_a_Freddie_Mercury,179405,3,0,2243.0
179923,28_días,179923,1,23,0.0
179936,Joan_Creus,179936,6,13,297.973112150858
179939,Andrés_Jiménez_(baloncestista),179939,13,13,11512.736251324037
180006,Patton_(película),180006,3,9,4484.0
180213,Nochebuena,180213,3,9,17903.0
180644,Iván_Campo,180644,3,7,1939.0972614137681
180984,Carmen_Calvo,180984,4,26,6725.0
181236,Melitón_Manzanas,181236,1,29,0.0
181734,Bàsquet_Manresa,181734,8,13,1848.6901151240324
181928,Jean-François_Millet,181928,1,3,0.0
182919,Poli_Rincón,182919,1,7,0.0
182987,Àlex_Corretja,182987,4,27,11159.383333333331
184265,White_Star_Line,184265,4,15,3730.000000000173
187125,James_Garner,187125,4,15,26934.03612019684
187240,Torneo_de_las_Seis_Naciones,187240,2,0,2243.0
187457,Neuilly-sur-Seine,187457,4,6,4485.0
188506,Andoni_Goikoetxea,188506,2,7,2243.0
188606,Atari_2600,188606,3,6,4485.0
190566,Karl_Lagerfeld,190566,3,3,3042.4402766557423
191012,Greg_LeMond,191012,10,4,678.7089547168182
191077,Claudio_Chiappucci,191077,9,4,138.51804102043914
191721,Juan_Domingo_de_la_Cruz,191721,8,13,7882.165852174254
192187,Javier_de_Borbón-Parma,192187,12,2,17998.26507936464
192241,Tiroteo_en_el_O.K._Corral,192241,4,15,6726.0
192790,Joaquim_Costa,192790,4,13,1032.2207310185345
193233,Jaime_de_Borbón_y_Borbón-Parma,193233,5,2,1435.9329365079946
193247,Amancio_Amaro,193247,7,7,18415.41599995034
193531,Gianni_Bugno,193531,7,4,89.49976489591086
193821,Entelequia,193821,2,12,0.0
194005,Óblast_de_Sajalín,194005,4,28,0.3333333333333333
194211,The_Guardian,194211,58,1,1008684.3569490988
194628,Clara_Lago,194628,3,29,2243.0
194715,Ariel_Ibagaza,194715,1,7,0.0
195894,Laurent_Fignon,195894,10,4,595.1457399887481
196858,Jimmy_Floyd_Hasselbaink,196858,4,7,4485.0
198411,Gloria_Swanson,198411,1,15,0.0
199271,Johnny_B._Goode,199271,2,16,13428.0
199926,Tour_de_Francia_1991,199926,7,4,55.11545904460644
199954,Tour_de_Francia_1992,199954,13,4,21050.25499720001
200491,Steve_Trumbo,200491,1,13,0.0
200518,Tour_de_Francia_1993,200518,8,4,1115.6751788133283
200563,Aleksandar_Đorđević,200563,7,13,308.09813563224964
201880,Alan_Shearer,201880,8,7,133543.83970217739
203412,Candice_Bergen,203412,3,9,6665.04136244807
203524,Tour_de_Francia_1990,203524,7,4,44.99028518311752
203954,Tour_de_Francia_1995,203954,9,4,2268.821261346069
204084,Xavi_Fernández,204084,8,13,31996.14585586082
205084,Freaks,205084,2,1,2243.0
205178,José_Eulogio_Gárate,205178,3,7,12479.952950633982
205928,Saski_Baskonia,205928,22,13,21975.53864598089
206347,Take_That,206347,1,12,0.0
207324,Panthera_leo_persica,207324,2,27,2243.0
208703,Altos_Hornos_de_Vizcaya,208703,2,26,2243.0
209355,Robert_Millar,209355,4,4,3.7064506087704414
210252,Txabi_Etxebarrieta,210252,2,29,2243.0
210736,Javier_Irureta,210736,4,7,5127.923613502325
212667,Enrique_Collar,212667,2,7,0.0
212804,Mary_Pierce,212804,2,27,0.0
213762,Sonido_estereofónico,213762,11,18,40047.966620884305
214133,Marisa_Paredes,214133,3,5,48358.550860508105
216887,Escucha_binaural,216887,3,18,0.5
216898,Efecto_Haas,216898,3,18,0.5
217284,Jim_Courier,217284,3,27,9.641666666666666
217751,Aparejo_(náutica),217751,3,15,2243.0
219308,Antonio_Díaz-Miguel,219308,10,13,2873.086677186261
221651,Alain_Touraine,221651,1,11,0.0
221726,Marino_Lejarreta,221726,6,4,9.269821073145588
223207,José_Luis_Galilea,223207,1,13,0.0
224648,Germán_Coppini,224648,4,19,4316.789829113042
224872,Davor_Šuker,224872,8,7,63368.184043260655
226047,Revolución_húngara_de_1956,226047,6,22,17440.939505708426
226148,Eduardo_Chozas,226148,9,4,18.446978586780645
226234,Panthera_leo_melanochaitus,226234,2,27,4484.0
227096,Peio_Ruiz_Cabestany,227096,9,4,90639.62771516592
227104,Alberto_Fernández_Blanco,227104,3,4,2243.0
227375,Sonido_envolvente,227375,3,18,0.5
228567,Lolo_Sainz,228567,6,13,628.0394374548262
229250,Zalamea_de_la_Serena,229250,4,16,4.666666666666667
229281,Luis_García_Sanz,229281,3,7,2006.6670318250112
229860,Carlos_Mugica,229860,3,10,4485.0
230283,José_María_Jiménez,230283,2,4,0.0
230346,Thiago_Motta,230346,5,7,6245.723531260748
230683,Indulgencia,230683,1,21,0.0
230950,Juninho_Paulista,230950,2,7,399.04664053276343
231822,Carlos_Sastre,231822,4,4,262.4957907589483
231827,Gibibyte,231827,2,22,2243.0
232766,Derek_Jacobi,232766,4,9,49263.803207621844
232849,Palacio_Belvedere,232849,2,23,4862.228665415843
234021,Cita_a_ciegas_(película_de_1987),234021,2,9,2615.5991654750496
235365,Mebibyte,235365,2,22,4484.0
237267,Presidente_de_la_República_Portuguesa,237267,4,20,1120.0
238555,Milinko_Pantić,238555,2,7,556.7355173254896
238835,Luisa_Fernanda_Rudi,238835,3,26,164.43470015458988
239468,Panavia_Tornado,239468,3,15,11195.0
239530,Club_Atlético_de_Madrid_(balonmano),239530,3,17,2023.6050418879365
240322,Iker_Romero,240322,2,17,0.0
240591,Vuelta_a_España_1986,240591,7,4,9290.318470239574
240878,Vuelta_a_España_1985,240878,7,4,8797.11942999339
240880,Sociedad_Deportiva_Cultural_San_Antonio,240880,4,17,2243.0
240881,Club_Balonmano_Ciudad_Real,240881,7,17,2484.8949581120633
241114,Cecilio_Alonso,241114,3,17,12725.0094124836
241393,El_Último_de_la_Fila,241393,3,19,25097.241423525316
241433,Cámara_de_los_Comunes_del_Reino_Unido,241433,4,12,10272.963067954895
241702,Nayim,241702,8,7,2173.602977950415
243698,Gordon_Brown,243698,3,12,3386.4309589240206
245551,Edmílson,245551,2,24,3876.036739556731
245783,Sylvio_Mendes_Campos_Junior,245783,2,7,149.9358134392397
245914,Mark_van_Bommel,245914,4,24,3485.420519942029
246837,Talant_Dujshebaev,246837,3,17,0.0
246860,Salobre_(Albacete),246860,1,20,0.0
247018,Éric_Caritoux,247018,7,4,174.7205071334974
247324,Hable_con_ella,247324,2,5,6723.0
248024,Christian_Karembeu,248024,1,7,0.0
248164,Rodolfo_de_Habsburgo_(príncipe_heredero_de_Austria),248164,3,22,7855.4203915838125
248893,Marismas_del_Guadalquivir,248893,3,26,0.5
248954,Joséphine_Baker,248954,1,17,0.0
249060,Selección_de_baloncesto_de_la_Unión_Soviética,249060,17,13,8354.467666880484
249886,Dani_Güiza,249886,3,24,3735.0220972271386
250110,Mariano_Pernía,250110,2,7,6723.0
250261,Renacimiento_carolingio,250261,1,20,0.0
250905,Željko_Obradović,250905,4,13,9089.719333607407
251490,Elvira_Mínguez,251490,5,16,15674.0
251572,Manuel_Alexandre,251572,3,16,2931.735046420608
251610,Charo_López,251610,6,16,52839.51106773962
251652,Marcia_Gay_Harden,251652,3,15,4485.0
252387,Chendo,252387,2,7,0.0
252936,Vuelta_a_España_1984,252936,8,4,13762.599331368547
253755,Alfons_Mucha,253755,1,3,0.0
256715,Domingo_Dominguín,256715,5,16,20657.614920605152
259080,Narcoterrorismo,259080,1,1,0.0
259186,Fernando_Sanz,259186,5,7,4407.730005329571
260085,Ramón_García,260085,2,7,4484.0
260586,Juan_Ignacio_Sánchez,260586,2,13,0.0
261522,Antonio_Ordóñez,261522,6,16,74057.88157388076
263881,Severiano_Ballesteros,263881,1,13,0.0
265019,Christoph_Metzelder,265019,2,0,0.0
265887,Palacio_de_las_Dueñas_(Sevilla),265887,4,3,0.0
266661,Universidad_ARCIS,266661,3,11,4485.0
268234,Golpes_Bajos,268234,3,19,0.0
268346,Common,268346,3,8,3280.575959089929
269654,John_Denver,269654,3,16,11201.0
269744,Shelley_Winters,269744,3,15,12524.893705152539
269792,Míchel_Salgado,269792,5,7,19993.035850926062
270710,Copa_América_1999,270710,18,0,27979.008142489332
271266,Angela_Gheorghiu,271266,4,14,3359.0
271273,Tristán_Ulloa,271273,1,16,0.0
273004,Gilberto_Martínez_Vidal,273004,1,0,0.0
273006,Rolando_Fonseca,273006,5,0,6725.0
273456,Fabricio_Oberto,273456,1,13,0.0
273503,Anastacia,273503,1,12,0.0
276268,Leire_Pajín,276268,2,26,2243.0
277181,Aupa_Etxebeste!,277181,2,29,2243.0
277219,Pelagio,277219,2,15,5263.19720676927
277342,Copa_América_1993,277342,16,0,39355.70478907572
277592,Cirque_du_Soleil,277592,8,14,64187.02051904969
278832,Tenaris,278832,3,10,0.0
278938,Chianti,278938,1,6,0.0
279935,Keith_Haring,279935,3,3,121332.2109570898
280871,Suspensión_de_pagos,280871,1,20,0.0
280910,Alberto_Sordi,280910,2,16,3882.9241164248065
282434,Los_cuatro_hijos_de_Katie_Elder,282434,1,23,0.0
283847,Tannhäuser_(ópera),283847,1,19,0.0
283879,Nacho_Canut,283879,6,19,3272.4128621007053
284532,Pau_(Pirineos_Atlánticos),284532,14,4,40236.52171366085
284745,José_Ignacio_Rucci,284745,6,10,9474.633333333331
285095,María_Esteve,285095,2,16,0.0
287449,Eva_Hache,287449,1,16,0.0
288821,Richard_Jenkins,288821,3,15,13428.0
289082,Deporte_en_México,289082,5,0,51526.951499601324
293829,Hockey_sobre_patines,293829,5,13,8966.0
294452,Nueva_Alianza_(partido_político),294452,4,1,13436.333333333336
294475,Judaísmo_jasídico,294475,7,28,44783.96041605451
295617,Jean-Martin_Charcot,295617,2,12,0.0
296068,Masacre_de_Margarita_Belén,296068,1,10,0.0
296178,Copa_Davis_2004,296178,4,27,0.0
296230,Copa_Davis_2000,296230,4,27,0.0
298232,Juan_Antonio_Corbalán,298232,8,13,7687.929066655285
298408,Raymond_Kopa,298408,1,7,0.0
298539,Eiður_Guðjohnsen,298539,1,7,0.0
299122,Antonio_Domingo_Bussi,299122,4,1,21275.254590085828
299356,Sinfonía_n.º_40_(Mozart),299356,1,16,0.0
299478,Cold_Mountain,299478,2,15,27791.780028091474
299537,Sergi_Bruguera,299537,4,27,50.85833333333333
300955,Corrimiento_de_tierra,300955,1,28,0.0
301548,Tour_de_Francia_1996,301548,6,4,455.23276797269034
301664,Complejo_de_castración,301664,4,12,1.1666666666666665
302338,Andrés_Chadwick,302338,2,11,2243.0
302995,Ana_García-Siñeriz,302995,2,19,3536.2358391411167
303188,Juan_Vicente_Torrealba,303188,1,1,0.0
303347,José_Amedo,303347,1,26,0.0
304613,Gabinete_Caligari,304613,4,19,4747.210115054526
305850,El_rey_Arturo_(película_de_2004),305850,3,15,7325.084694855854
306031,Primer_ministro_de_los_Países_Bajos,306031,6,20,18517.315355232327
306392,José_Andrés,306392,1,20,0.0
306874,Archibasílica_de_San_Juan_de_Letrán,306874,2,21,2.0
307710,Tour_de_Francia_1989,307710,12,4,1780.6149942806844
307819,Pirri_(futbolista),307819,2,7,2243.0
308015,Estadio_Pacaembú,308015,1,0,0.0
309754,Fernando_Martín_Álvarez,309754,3,7,2243.0
310081,Maha_Vajiralongkorn,310081,9,33,1496.1666666665728
310400,Steve_McManaman,310400,5,7,38770.021328656
310899,Veterano,310899,5,10,8298.499999999996
310980,Sirikit,310980,6,33,745.9166666666199
311339,Estadio_de_Wembley_(1923),311339,11,0,167002.10710083976
311761,Tour_de_Francia_1988,311761,8,4,349.8177729704642
313486,Tour_de_Francia_1987,313486,12,4,15700.191214972634
314718,Ann_Blyth,314718,1,15,0.0
315296,Iorana,315296,4,11,2421.243722943722
317096,Adrian_Ilie,317096,2,7,394.5661599188559
319989,Orlando_Magic,319989,8,13,5909.581292226008
320054,Fernando_Abal_Medina,320054,1,10,0.0
320238,Cabaret_(película),320238,3,3,16139.952438175853
322684,Pete_Townshend,322684,1,12,0.0
323425,Bertha_Pappenheim,323425,5,12,1.5
