,Label,Id,Degree,modularity_class,betweenesscentrality
105254,Census_tract,105254,4,15,74388.91917635417
105392,Squeeze_play_(baseball),105392,1,14,0.0
105851,Arie_Luyendyk,105851,2,7,34.56852449438716
105876,Scottish_Natural_Heritage,105876,2,3,0.0
105897,Theodore_Olson,105897,4,14,12480.999999999998
106554,"Fort_Defiance,_Arizona",106554,1,2,0.0
107357,"Concow,_California",107357,11,18,2411.2655464427207
107360,"Magalia,_California",107360,10,18,135.9018657933706
107364,"Paradise,_California",107364,19,18,62063.94397151051
107647,"Ladera_Heights,_California",107647,4,18,2676.830264109701
107655,"Malibu,_California",107655,35,18,656949.031956895
107659,"Maywood,_California",107659,4,2,12481.0
107731,"Ross,_California",107731,2,0,6240.999999999998
108013,"Rialto,_California",108013,2,18,983.12651576464
108334,"Oak_Park,_California",108334,11,18,3774.6368449553747
108340,"Ventura,_California",108340,21,18,213259.5975016905
108342,"Thousand_Oaks,_California",108342,25,18,97037.51875405364
108714,"Farmington,_Connecticut",108714,2,5,6241.000000000001
109088,"Wilton_Manors,_Florida",109088,4,15,24.539834278514892
110145,"Norcross,_Georgia",110145,2,0,0.0
110147,"Snellville,_Georgia",110147,4,0,102847.77789655297
110705,"Riggins,_Idaho",110705,1,11,0.0
112231,"Jasper,_Indiana",112231,3,0,0.0
114153,"Ankeny,_Iowa",114153,3,0,59.18360006793853
116312,"Fort_Meade,_Maryland",116312,1,6,0.0
116590,"Easton,_Maryland",116590,3,30,37421.00000000002
116630,"Berlin,_Maryland",116630,2,0,0.0
116813,"Cummington,_Massachusetts",116813,1,0,0.0
116934,"Fitchburg,_Massachusetts",116934,2,6,12480.0
117105,"Bay_City,_Michigan",117105,4,5,136840.00000000003
118398,Arkhangelsk,118398,3,12,2052.958893262327
118400,Robert_Bork,118400,18,0,61772.674850170726
119916,"Sunfish_Lake,_Minnesota",119916,1,7,0.0
123361,"Big_Sandy,_Montana",123361,2,0,0.0
125137,"Piers_Gaveston,_1st_Earl_of_Cornwall",125137,16,3,2872.3674327740655
125332,NuBus,125332,2,25,0.0
126388,"Tivoli,_New_York",126388,1,0,0.0
126724,"Hewlett_Harbor,_New_York",126724,4,6,141533.92906968517
126811,"Woodmere,_New_York",126811,4,6,21.66666666666667
128294,"Balliol_College,_Oxford",128294,5,9,14874.794889492403
128344,"Hertford_College,_Oxford",128344,6,9,66779.25150567856
128384,"Trinity_College,_Oxford",128384,3,9,6241.000000000001
129312,Hope_and_Glory_(film),129312,4,5,23114.23754821655
131082,"Braddock,_Pennsylvania",131082,3,0,62320.0
134395,"Blackville,_South_Carolina",134395,1,0,0.0
134503,"Simpsonville,_South_Carolina",134503,2,11,6241.0
134948,"Eureka,_South_Dakota",134948,1,0,0.0
136532,"Heath,_Texas",136532,1,2,0.0
136842,"Mineola,_Texas",136842,2,19,0.0
137759,"Gate_City,_Virginia",137759,2,27,0.0
142062,Madonna_(art),142062,3,14,0.1111111111111111
143096,Jean_Sylvain_Bailly,143096,3,14,11182.800565097597
143442,Province_of_Granada,143442,7,23,28606.009492475976
143444,Province_of_Ja?n_(Spain),143444,8,23,87490.46473462443
144770,Richard_Dix,144770,2,29,12479.999999999998
146190,Merlin_Santana,146190,2,18,0.0
147234,Comics_Code_Authority,147234,20,6,826.5764775512827
147367,Aretha_Franklin,147367,5,25,26132.74651053113
147920,Edmund_Blackadder,147920,2,12,16892.18637696235
147958,Robert_II_of_Scotland,147958,51,3,7409.077357278112
147959,Robert_III_of_Scotland,147959,30,3,4789.910122708522
147969,David_II_of_Scotland,147969,47,3,8588.208059596323
147976,David_I_of_Scotland,147976,36,3,9401.777126490924
148025,James_III_of_Scotland,148025,27,3,1645.9417056259579
148026,James_II_of_Scotland,148026,28,3,5699.400901375179
148034,"Edgar,_King_of_Scotland",148034,21,3,447.8995156801898
148035,Donald_III_of_Scotland,148035,22,3,12760.582976294507
148037,Malcolm_II_of_Scotland,148037,18,3,61.983873951030304
148946,United_States_Capitol_subway_system,148946,2,0,4966.763346004925
149611,Encyclopedia_Americana,149611,5,14,36888.58189902462
149626,Wilhelm_Wien,149626,2,14,1194.6457184446624
150076,Doctor_Strange,150076,73,6,1614.774604699515
150722,"Cape_Girardeau,_Missouri",150722,7,0,28090.191708320584
150980,"Milwaukie,_Oregon",150980,3,6,1.883574646074646
151154,Mister_Fantastic,151154,69,6,8894.598437853534
151328,Charles_the_Bold,151328,12,14,97183.18017721742
151555,Rory_Bremner,151555,1,14,0.0
154699,Sands_of_Iwo_Jima,154699,2,29,4363.787430591925
154771,Comte_de_Lautr?amont,154771,4,14,0.0
156463,Tahj_Mowry,156463,5,18,2144.901326810542
158454,Dale_Earnhardt_Jr.,158454,10,7,98170.14385718839
158743,West_Lothian_question,158743,5,9,11733.744097066545
158907,Equity_(British_trade_union),158907,23,16,84358.69765896871
159138,Council_on_American?Islamic_Relations,159138,9,2,6525.388847082993
159952,Joshua_Barnes,159952,3,14,100423.96609984791
160661,Military_history_of_the_Philippines,160661,3,12,12481.0
160734,"Michael_Beaumont,_22nd_Seigneur_of_Sark",160734,2,3,0.0
160736,Sibyl_Hathaway,160736,3,3,12480.0
161312,Pentland_Firth,161312,3,3,12481.0
161459,James_Milner,161459,3,4,36610.33513468877
161628,Paddy_Ashdown,161628,2,9,1946.0265898425714
161863,Katie_Hnida,161863,2,11,6241.0
161890,Oskar_Werner,161890,2,14,6240.999999999999
162250,"Albert_I,_Prince_of_Monaco",162250,1,10,0.0
162393,Rin_Tin_Tin,162393,2,18,6241.0
162535,Joshua_Slocum,162535,5,14,157694.25768213044
163027,?abac,163027,6,4,10021.940070464389
163238,Air_Jamaica,163238,2,23,136840.0
163391,Battle_of_Las_Navas_de_Tolosa,163391,10,23,6762.211026529125
163684,John_Redwood,163684,17,9,91976.59967072804
163824,Romani_genocide,163824,5,14,112103.74655744203
166342,Blind_Harry,166342,9,3,557.7224047479272
167446,German_auxiliary_cruiser_Atlantis,167446,3,12,31189.0
167940,HMS_Devonshire_(39),167940,3,12,37416.0
168325,Edward_Carson,168325,1,0,0.0
168752,Palate,168752,1,8,0.0
171128,Distinguished_Flying_Cross_(United_Kingdom),171128,15,12,137257.960106606
171975,John_McPhee,171975,2,14,6919.29220906972
172299,Dumbo,172299,4,6,2648.9379102985054
172415,1942_in_film,172415,10,29,189532.37999801198
172990,Use?mention_distinction,172990,1,14,0.0
173147,Hilary_Rosen,173147,4,1,6506.86733948395
173445,Cedric_Hardwicke,173445,5,14,24928.941730399867
173598,Bill_Mauldin,173598,5,12,23959.976784518538
174038,Secretary_of_State_for_Northern_Ireland,174038,22,9,38103.23528939683
174395,Clinton?Lewinsky_scandal,174395,5,14,12461.3994004895
175469,George_Butterworth,175469,2,12,243.73984011135934
176958,AVUS,176958,5,16,24957.0
177552,Beatrice_Webb,177552,3,12,53151.39583113723
177756,Ann_Harding,177756,3,14,10679.546170759315
178282,Geostationary_transfer_orbit,178282,2,18,12450.833333333332
178967,Rio_Ferdinand,178967,3,4,12413.018701490842
179643,Cilla_Black,179643,2,5,6985.833756059445
179874,Neil_Hannon,179874,2,14,6241.0
181229,The_Great_Escape_(film),181229,10,5,62657.0599383187
182298,List_of_winners_of_the_Boston_Marathon,182298,10,13,5356.60158730216
182532,Alec_Baldwin,182532,4,14,43660.0
183769,Possessed_(1947_film),183769,2,14,12480.0
184181,Dark_Horse_Comics,184181,28,6,77975.74868842651
185007,Stripperella,185007,45,6,43645.0
186359,National_Science_and_Media_Museum,186359,22,16,2757.9756806011837
187271,Nicholas_Negroponte,187271,2,25,0.0
187359,Campfire,187359,3,18,18717.0
189695,The_Battle_of_the_River_Plate_(film),189695,1,5,0.0
189908,Edward_Bruce,189908,35,3,22892.038066733854
190391,Dido_(singer),190391,11,20,179096.81913333843
190878,Timeline_of_nuclear_fusion,190878,3,9,12480.0
191055,Dieppe,191055,3,12,7891.02228407762
191965,The_Phantom,191965,21,6,44850.979040057886
191981,North_Country_Trail,191981,2,0,0.0
192223,"Billy_Wright_(footballer,_born_1924)",192223,3,4,28568.695554889124
192296,Resignation_from_the_British_House_of_Commons,192296,2,9,982.0200981878571
192503,Hans_Memling,192503,13,14,77331.63747301465
192693,James_Braid_(surgeon),192693,2,14,3986.5672811032896
192719,Al_Hirt,192719,2,5,6241.000000000001
194791,Battle_of_Rossbach,194791,2,14,0.0
197789,Leader_of_the_House_of_Commons,197789,20,9,18049.44600270369
197943,Debut_(Bj?rk_album),197943,1,19,0.0
198078,List_of_human_spaceflight_programs,198078,5,18,43635.833333333336
198447,Arrow_(Israeli_missile),198447,8,14,231891.68894157367
198562,Appropriation_bill,198562,24,0,293.7043891978852
201912,List_of_spaceflight-related_accidents_and_incidents,201912,5,18,24957.833333333332
202147,Fanny_Hill,202147,1,23,0.0
203082,Temperate_coniferous_forest,203082,2,8,0.0
203109,Temperate_broadleaf_and_mixed_forest,203109,3,8,6240.999999999998
204492,Helge_Ingstad,204492,5,28,95349.95710513524
204542,Frederick_Muhlenberg,204542,7,2,10774.092290306724
204984,A._P._Hill,204984,2,14,270.7455689441548
206940,Ice_storm,206940,7,18,68556.66666666667
208559,Backbencher,208559,9,9,25961.545437167963
208594,John_Warnock,208594,2,14,6241.0
211039,Ramsey_Clark,211039,11,0,8761.159846646116
211634,Joan_of_Acre,211634,7,3,2221.0787682142495
213396,Ellen_Terry,213396,2,10,89218.19612285905
214880,Ian_Paisley_Jr,214880,3,9,1.9621248849190027
215366,Kathryn_Hulme,215366,2,14,450.42754507875196
215851,Country_Music_Association,215851,10,19,13293.795386032147
216405,Club_for_Growth,216405,12,0,7405.303748920595
217160,Haley_Barbour,217160,7,0,24943.34829926001
217831,Julian_Lloyd_Webber,217831,2,14,0.0
218675,Death_in_the_Clouds,218675,3,8,0.0
219198,Hirokazu_Tanaka,219198,2,6,0.0
220232,British_Satellite_Broadcasting,220232,3,4,144533.3775300696
221182,Ben_Bradshaw,221182,4,9,412.20158006684005
221812,Tim_Duncan,221812,5,7,721899.142568387
221931,Oxpecker,221931,1,8,0.0
222034,Social_software,222034,4,14,12481.0
223239,European_Atomic_Energy_Community,223239,4,9,25185.484719446602
224095,Yorkshire_Wolds,224095,1,14,0.0
226116,Marquess_of_Queensberry,226116,4,12,19973.914733379588
227282,Romer,227282,1,12,0.0
230366,Pommel_horse,230366,4,13,12482.000000000002
231478,Trumpton,231478,2,6,0.0
233211,Ernst_Chladni,233211,2,14,1194.6457184446624
233845,Governor_of_Oklahoma,233845,27,0,14854.134202374607
233867,Thomas_Gottschalk,233867,3,18,110.78561873897026
234219,"Alexander_Leslie,_1st_Earl_of_Leven",234219,3,3,842.0751071362819
235546,Scarab,235546,1,8,0.0
235641,Chris_Bryant,235641,6,9,6595.471645383733
237011,Vimy,237011,2,12,87.15231562329427
238699,Northwest_Angle,238699,3,2,0.0
240000,Battle_of_Halidon_Hill,240000,22,3,3374.830057450372
240082,Spencer_Abraham,240082,11,0,15417.673221465722
240317,Memphis_Mad_Dogs,240317,3,11,5013.392396921489
240323,Shreveport_Pirates,240323,2,11,0.0
243605,Donald_Regan,243605,2,14,1340.5141585240835
244621,"Pall_Mall,_Tennessee",244621,1,18,0.0
244733,Bobby_Bonds,244733,1,7,0.0
244878,Winter_storm,244878,5,18,6242.666666666667
245807,Cheyney_University_of_Pennsylvania,245807,3,14,10011.256128192961
245992,Charity_(virtue),245992,2,10,6241.0
246308,Bannockburn,246308,8,3,2874.8894340764227
246770,Josiah_Henson,246770,1,14,0.0
247449,Testament_of_Youth,247449,3,14,117.70202003237355
247991,Given_name,247991,33,10,765880.9839352184
248398,Spider-Man_(1994_TV_series),248398,23,6,5293.552132786132
248995,List_of_Formula_One_circuits,248995,3,16,34276.66666666667
249594,Portland_stone,249594,6,12,72637.91712161504
249756,Paul_M._Fleiss,249756,1,0,0.0
250278,Heidi_Fleiss,250278,3,0,6241.000000000001
250478,Lord_Edgware_Dies,250478,4,8,6241.000000000002
251224,The_Watchtower,251224,1,19,0.0
251339,"Somers_Town,_London",251339,1,4,0.0
252060,Zola_Budd,252060,2,13,0.0
253068,Governor_of_Hawaii,253068,24,0,1271.518066765575
253072,Governor_of_Iowa,253072,29,0,1803.7269523469322
253074,Governor_of_Kentucky,253074,31,0,41172.70849095388
253081,Governor_of_New_Hampshire,253081,21,0,301.2456452745942
253082,Governor_of_New_Mexico,253082,26,0,5859.938175619552
253083,Governor_of_North_Carolina,253083,22,0,6433.0296472633945
253089,Governor_of_South_Carolina,253089,23,0,13054.422539612138
253090,Governor_of_South_Dakota,253090,25,0,11744.990804994077
253092,Governor_of_Vermont,253092,26,0,9025.372614220481
253096,Governor_of_Wisconsin,253096,35,0,17252.19836630711
253326,"List_of_mayors_of_Washington,_D.C.",253326,22,0,6397.07789738327
254150,J._C._R._Licklider,254150,3,25,0.5
255165,Battle_of_Morgarten,255165,2,14,6241.0
255198,Notorious_(1946_film),255198,2,14,0.0
255382,BAPS_Shri_Swaminarayan_Mandir_London,255382,2,12,0.0
256089,Michael_Eavis,256089,2,9,6241.0
256639,Gala?i,256639,4,12,12481.0
260037,"Schoharie,_New_York",260037,1,26,0.0
260661,"Baraboo,_Wisconsin",260661,4,11,24955.0
261104,Charles_Upham,261104,3,12,4.140068791337087
262300,United_States_congressional_delegations_from_Minnesota,262300,190,2,8417.035191442668
262828,James_Ryan_(Irish_politician),262828,1,24,0.0
263476,"Livingston,_West_Lothian",263476,6,3,28114.84191117544
264302,Alexa,264302,1,18,0.0
264920,List_of_Wimbledon_Open_Era_champions,264920,1,13,0.0
265059,Partition_of_India,265059,10,23,240749.37022634113
265831,Carl_Albert,265831,16,2,16586.63543352532
266910,Harrods,266910,3,12,24954.999999999993
268462,Vehicle_Assembly_Building,268462,1,15,0.0
269816,Pikachu,269816,13,6,6254.667165840694
271812,National_unity_government,271812,4,9,80547.62517977976
271949,Jon_Culshaw,271949,2,10,0.0
272021,S-IVB,272021,2,18,124440.0
272866,Alan_Page,272866,10,11,143399.91761426278
273467,Namor,273467,63,6,2410.5497256931094
275882,Cameo_appearance,275882,21,14,209957.05202414838
277246,Schiltron,277246,10,3,24246.781720641273
277268,Eug?ne_Fran?ois_Vidocq,277268,3,14,7193.385865328742
279725,United_Torah_Judaism,279725,8,14,0.6000000000000001
284331,Buzz_Lightyear,284331,2,6,0.0
285297,Morgenthau_Plan,285297,4,12,98407.79817128893
286020,Latin_America_and_Caribbean_Network_Information_Centre,286020,3,14,0.0
286025,AFRINIC,286025,3,14,0.0
289903,Qassam_rocket,289903,6,14,296.2163818624331
291702,To_the_Extreme,291702,1,19,0.0
291868,Shas,291868,8,14,0.6000000000000001
294006,Jean_Harlow,294006,7,14,109315.39790138567
294237,DC_Universe,294237,22,6,1414.9706884363834
295115,Bernard_Landry,295115,1,5,0.0
296020,G?nter_Schabowski,296020,1,16,0.0
296686,Mel_Mart?nez,296686,18,0,160427.2288524989
296993,Compostela_Valley,296993,1,0,0.0
297465,Mark_Prior,297465,4,7,1313.9535042266907
297543,Rebecca_Latimer_Felton,297543,6,14,17028.002366463606
299288,Lurgan,299288,2,4,242590.5302504752
299323,The_Years_of_Rice_and_Salt,299323,1,14,0.0
301776,Michael_Landon,301776,5,14,36816.467414580795
303265,Corsair_International,303265,1,23,0.0
303285,Thomas_Blood,303285,3,3,17707.53362003671
303966,George_Murphy,303966,3,14,32168.33799151773
305184,Null_device,305184,1,20,0.0
306144,Conscription_Crisis_of_1944,306144,1,12,0.0
306709,Judith_Giuliani,306709,2,0,0.0
306724,Eddie_Guerrero,306724,6,15,7021.48461801864
306960,Marvel,306960,2,6,0.0
307321,National_Outdoor_Leadership_School,307321,2,30,18717.00000000001
308212,Grover_Norquist,308212,9,0,16196.198139031498
309294,"Albany,_Western_Australia",309294,1,12,0.0
309469,Resident_Commissioner_of_Puerto_Rico,309469,196,2,19256.371707295104
309601,Madeleine_Bordallo,309601,6,0,12620.977185223002
310499,Dimitri_Tsafendas,310499,1,11,0.0
311079,Hilary_Benn,311079,12,9,40230.87909382161
311748,Smokejumper,311748,8,18,355.6071562386056
313448,Joe_Simon,313448,61,6,20061.091649708556
314139,Triptych,314139,6,14,5.398060694731842
315086,Douglas_Rain,315086,2,14,10039.916983756942
315204,Voice_vote,315204,4,33,7059.161688299245
315739,Leon_Jaworski,315739,4,0,15.28136243332588
317715,Anton_Walbrook,317715,3,14,175487.99238178408
319671,Met_Office,319671,10,3,48200.127136932715
320873,Rocketdyne,320873,3,18,130641.0
324029,Office_for_National_Statistics,324029,7,14,281035.2014640335
324385,Samuel_Eliot_Morison,324385,2,11,0.0
325856,Upper_Canada_College,325856,1,5,0.0
326439,Yu-Gi-Oh!,326439,1,19,0.0
326980,Richard_Payne_Knight,326980,3,14,9999.21738069516
327619,Searchlight_(magazine),327619,3,12,7237.385868802731
328979,Amazing_Fantasy,328979,17,6,57.469315850344685
332836,Amos_Alonzo_Stagg,332836,4,11,12480.0
335439,Jesus_Jones,335439,1,19,0.0
338887,Daryl_Hannah,338887,5,5,14242.134995433082
339059,Richard_Chartres,339059,2,12,0.0
