,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
18588,5.0,17.0,10812453.0,Monsters vs. Aliens,0.2689514458179474,Q681918,Culture.Literature,20444.68249,0.14899500000000002,0.167454,38.0,93.0,1719.0,0.05410122164048865,Literature,125.06242230534554,507668.8627752924,0.0002463464503646375
19682,76.0,15.0,796059.0,National Library of Australia,0.16452647745609286,Q623578,Culture.Visual_arts.Architecture,2059328.7787229999,0.200192,0.245927,38.0,10.0,1719.0,0.005817335660267597,Architecture,125.04012286663057,507668.8627752924,0.0002463025251993377
19535,9.0,16.0,27275197.0,Jerome Corsi,0.2393593490123749,Q6182640,History_and_Society.Society,75379.75515900001,0.175475,0.20385899999999998,38.0,58.0,1719.0,0.03374054682955206,Society,124.9455801844597,507668.8627752924,0.00024611629616481695
16415,1.0,18.0,2589373.0,Gordy,0.9995221495628356,Q288138,Culture.Media.Films,0.0,0.133339,0.145178,38.0,125.0,1719.0,0.07271669575334497,Films,124.94026869535445,507668.8627752924,0.0002461058336576697
11786,1.0,17.0,6098808.0,Dead Silence,0.9994397163391112,Q543403,Culture.Media.Films,0.0,0.143057,0.15817,38.0,125.0,1719.0,0.07271669575334497,Films,124.9299645423889,507668.8627752924,0.0002460855366614954
18956,1.0,17.0,1458713.0,The Great Muppet Caper,0.9994397163391112,Q1218526,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.9299645423889,507668.8627752924,0.0002460855366614954
9507,1.0,18.0,27379728.0,The Strange Affair of Uncle Harry,0.998876452445984,Q2417639,Culture.Media.Films,0.0,0.126397,0.13592,38.0,125.0,1719.0,0.07271669575334497,Films,124.859556555748,507668.8627752924,0.00024594684785900315
7634,1.0,17.0,2291574.0,Talk Radio (film),0.998803436756134,Q2297385,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.85042959451675,507668.8627752924,0.0002459288696809023
4190,1.0,17.0,12843074.0,The White Tower (film),0.9987257122993468,Q12132905,Culture.Media.Films,0.0,0.15062,0.165527,38.0,125.0,1719.0,0.07271669575334497,Films,124.84071403741835,507668.8627752924,0.00024590973209376467
3730,1.0,18.0,11646384.0,When Ladies Meet (1933 film),0.9983093142509459,Q946030,Culture.Media.Films,0.0,0.12791,0.13811600000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.78866428136824,507668.8627752924,0.00024580720511236667
23544,1.0,17.0,9375401.0,Two Flags West,0.9980832934379578,Q3235103,Culture.Media.Films,0.0,0.144655,0.159398,38.0,125.0,1719.0,0.07271669575334497,Films,124.76041167974472,507668.8627752924,0.00024575155347860474
11683,1.0,17.0,14092400.0,Last Train from Gun Hill,0.9980222582817078,Q1199445,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.75278228521347,507668.8627752924,0.00024573652518931877
1594,1.0,17.0,1273494.0,The Spy in Black,0.9976133108139038,Q115512,Culture.Media.Films,0.0,0.138256,0.150469,38.0,125.0,1719.0,0.07271669575334497,Films,124.70166385173798,507668.8627752924,0.00024563583271589024
3034,1.0,17.0,18733964.0,Harry & Son,0.9972950220108032,Q1586378,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.6618777513504,507668.8627752924,0.0002455574625354343
7334,1.0,17.0,3592692.0,Inside Man,0.9967369437217712,Q81224,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.5921179652214,507668.8627752924,0.00024542005055048875
11705,1.0,18.0,3170260.0,Waking the Dead (film),0.99567848443985,Q287274,Culture.Media.Films,0.0,0.130223,0.14098,38.0,125.0,1719.0,0.07271669575334497,Films,124.45981055498125,507668.8627752924,0.0002451594330103133
24244,1.0,17.0,28157443.0,The Wild North,0.99567848443985,Q1163712,Culture.Media.Films,0.0,0.144675,0.159499,38.0,125.0,1719.0,0.07271669575334497,Films,124.45981055498125,507668.8627752924,0.0002451594330103133
25252,1.0,17.0,1606601.0,Little Black Book,0.99567848443985,Q1212304,Culture.Media.Films,0.0,0.143057,0.15817,38.0,125.0,1719.0,0.07271669575334497,Films,124.45981055498125,507668.8627752924,0.0002451594330103133
8241,4.0,17.0,30829194.0,Rick Huxley,0.3702353835105896,Q2067378,Culture.Media.Music,22094.745809,0.16288699999999998,0.18974000000000002,38.0,84.0,1719.0,0.04886561954624782,Music,124.3990888595581,507668.8627752924,0.0002450398241473801
24053,1.0,20.0,77643.0,The Talk of the Town (1942 film),0.9949496984481812,Q196933,Culture.Media.Films,0.0,0.11600099999999999,0.12373699999999999,38.0,125.0,1719.0,0.07271669575334497,Films,124.36871230602264,507668.8627752924,0.00024497998877877114
17643,1.0,17.0,33388421.0,11-11-11 (film),0.994455099105835,Q169227,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,124.30688738822937,507668.8627752924,0.0002448582068017255
3242,2.0,16.0,58649986.0,Lucretia Wilhelmina van Merken,0.6150978803634644,Q3265974,History_and_Society.History,6241.0,0.16681400000000002,0.19005899999999998,38.0,101.0,1719.0,0.058755090168702735,History,124.2497718334198,507668.8627752924,0.0002447457012710587
9492,1.0,17.0,16147568.0,Villmark,0.9926641583442688,Q774951,Culture.Media.Films,0.0,0.144494,0.15917699999999999,38.0,125.0,1719.0,0.07271669575334497,Films,124.0830197930336,507668.8627752924,0.00024441723511405504
16860,1.0,17.0,547687.0,They Were Expendable,0.991162657737732,Q1548954,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,123.8953322172165,507668.8627752924,0.00024404753039198278
18616,1.0,17.0,28370997.0,Hanna (film),0.9905974268913268,Q170268,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,123.82467836141585,507668.8627752924,0.00024390835727938648
26108,1.0,19.0,4429283.0,Hondo (film),0.9905974268913268,Q1888547,Culture.Media.Films,0.0,0.114203,0.12087300000000001,38.0,125.0,1719.0,0.07271669575334497,Films,123.82467836141585,507668.8627752924,0.00024390835727938648
24200,1.0,18.0,1038153.0,Ned Kelly (1970 film),0.990301549434662,Q3112204,Culture.Media.Films,0.0,0.130221,0.140953,38.0,125.0,1719.0,0.07271669575334497,Films,123.78769367933275,507668.8627752924,0.00024383550529890274
5997,3.0,16.0,2006284.0,Coleen Gray,0.11280541121959685,Q1112554,Culture.Media.Media*,26146.645718,0.17365899999999998,0.20010899999999998,38.0,365.0,1719.0,0.2123327515997673,Media*,123.52192528545854,507668.8627752924,0.00024331199792360043
20395,3.0,17.0,317715.0,Anton Walbrook,0.11280541121959685,Q79005,Culture.Media.Media*,175487.992382,0.177926,0.20830700000000002,38.0,365.0,1719.0,0.2123327515997673,Media*,123.52192528545854,507668.8627752924,0.00024331199792360043
22757,6.0,17.0,314139.0,Triptych,0.23371636867523196,Q79218,STEM.STEM*,5.398061,0.150566,0.16812,38.0,88.0,1719.0,0.051192553810354854,STEM*,123.40224266052249,507668.8627752924,0.00024307624853317736
6706,1.0,19.0,20899724.0,Griffin & Phoenix (2006 film),0.9871888160705566,Q5608778,Culture.Media.Films,0.0,0.11836500000000001,0.12754400000000002,38.0,125.0,1719.0,0.07271669575334497,Films,123.39860200881958,507668.8627752924,0.00024306907722138367
18618,1.0,17.0,23098451.0,Punnagai Poove,0.984585464000702,Q7260450,Culture.Media.Films,0.0,0.143057,0.15817,38.0,125.0,1719.0,0.07271669575334497,Films,123.07318300008775,507668.8627752924,0.0002424280707847217
827,1.0,17.0,27665478.0,No Place for Jennifer,0.9825675487518309,Q7044786,Culture.Media.Films,0.0,0.1452,0.159418,38.0,125.0,1719.0,0.07271669575334497,Films,122.82094359397887,507668.8627752924,0.00024193121264626908
21982,7.0,17.0,2515213.0,Torchy Blane,0.2689514458179474,Q7825585,Culture.Visual_arts.Visual_arts*,7909.688708,0.154831,0.174922,38.0,65.0,1719.0,0.03781268179173938,Visual_arts*,122.37290784716606,507668.8627752924,0.00024104867723851624
14168,1.0,18.0,39392097.0,Atlantic Rim (film),0.9777238368988036,Q13534622,Culture.Media.Films,0.0,0.134248,0.14821099999999998,38.0,125.0,1719.0,0.07271669575334497,Films,122.21547961235045,507668.8627752924,0.00024073857700121788
11501,1.0,19.0,13917204.0,Nothing but the Truth (2008 American film),0.9770326614379884,Q1720087,Culture.Media.Films,0.0,0.121326,0.130196,38.0,125.0,1719.0,0.07271669575334497,Films,122.12908267974855,507668.8627752924,0.0002405683933659057
4177,1.0,19.0,58655902.0,All the Bright Places (film),0.9706977605819702,Q58814939,Culture.Media.Films,0.0,0.11931800000000001,0.128384,38.0,125.0,1719.0,0.07271669575334497,Films,121.33722007274628,507668.8627752924,0.00023900859195781192
25394,1.0,17.0,5482341.0,A Kind of Loving (film),0.9648651480674744,Q1477112,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,120.6081435084343,507668.8627752924,0.00023757246573898828
13137,3.0,20.0,2875499.0,Regis Toomey,0.1097157895565033,Q359446,Culture.Media.Media*,43655.0,0.116031,0.124105,38.0,365.0,1719.0,0.2123327515997673,Media*,120.13878956437111,507668.8627752924,0.00023664793800353223
14934,4.0,17.0,56133.0,Battle Angel Alita,1.0000100135803225,Q810987,Culture.Visual_arts.Comics_and_Anime,0.0,0.144524,0.159538,38.0,30.0,1719.0,0.017452006980802792,Comics_and_Anime,120.0012016296387,507668.8627752924,0.00023637691894993053
18723,4.0,18.0,9911623.0,Yatterman,0.9985088109970092,Q1092074,Culture.Visual_arts.Comics_and_Anime,6241.0,0.125186,0.13521,38.0,30.0,1719.0,0.017452006980802792,Comics_and_Anime,119.8210573196411,507668.8627752924,0.00023602207286184705
13293,1.0,20.0,1291071.0,Ruth Hussey,0.9820237755775452,Q295679,Culture.Biography.Women,0.0,0.11600099999999999,0.12373699999999999,38.0,122.0,1719.0,0.07097149505526469,Women,119.80690062046051,507668.8627752924,0.00023599418716662595
3204,4.0,17.0,9676098.0,Battle Angel (OVA),0.9958112239837646,Q3312589,Culture.Visual_arts.Comics_and_Anime,0.0,0.144524,0.159538,38.0,30.0,1719.0,0.017452006980802792,Comics_and_Anime,119.49734687805176,507668.8627752924,0.00023538443194012556
25427,2.0,18.0,3855191.0,Circle 7 Animation,0.4765896201133728,Q2973320,Culture.Media.Films,11182.279266,0.145522,0.159892,38.0,125.0,1719.0,0.07271669575334497,Films,119.1474050283432,507668.8627752924,0.0002346951207072177
21210,5.0,18.0,55854255.0,Books in the United States,0.9924327731132508,Q48799056,Culture.Media.Books,3201.107747,0.141308,0.155893,38.0,24.0,1719.0,0.013961605584642234,Books,119.0919327735901,507668.8627752924,0.00023458585212917288
2857,1.0,19.0,1298854.0,Lee Patrick (actress),0.974052667617798,Q531282,Culture.Biography.Women,0.0,0.112149,0.11871300000000001,38.0,122.0,1719.0,0.07097149505526469,Women,118.83442544937135,507668.8627752924,0.00023407861730919392
26073,1.0,18.0,3613173.0,Anjanette Comer,0.974052667617798,Q551355,Culture.Biography.Women,0.0,0.130221,0.140953,38.0,122.0,1719.0,0.07097149505526469,Women,118.83442544937135,507668.8627752924,0.00023407861730919392
11529,1.0,17.0,58709770.0,Schwechater,0.946606695652008,Q60737559,Culture.Media.Films,0.0,0.149609,0.165516,38.0,125.0,1719.0,0.07271669575334497,Films,118.32583695650099,507668.8627752924,0.00023307680583292955
21056,10.0,18.0,215851.0,Country Music Association,0.275139719247818,Q1137230,Culture.Philosophy_and_religion,13293.795386,0.135167,0.14845899999999998,38.0,43.0,1719.0,0.02501454333915067,Philosophy_and_religion,118.31007927656174,507668.8627752924,0.00023304576654512862
16470,1.0,17.0,44268925.0,"Mary Stevens, M.D.",0.9416641592979432,Q1906400,Culture.Media.Films,0.0,0.144591,0.159355,38.0,125.0,1719.0,0.07271669575334497,Films,117.7080199122429,507668.8627752924,0.0002318598372741713
8964,3.0,16.0,4221474.0,Gottfried Kirch,0.4455395638942719,Q62317,STEM.STEM*,13674.645718000002,0.17364000000000002,0.20006600000000002,38.0,88.0,1719.0,0.051192553810354854,STEM*,117.6224448680878,507668.8627752924,0.00023169127258480414
17383,6.0,18.0,51226137.0,List of active Royal Norwegian Navy ships,0.2227101624011993,Q26883462,STEM.STEM*,0.0,0.12803299999999998,0.139329,38.0,88.0,1719.0,0.051192553810354854,STEM*,117.59096574783322,507668.8627752924,0.0002316292653935762
16122,2.0,16.0,6127709.0,The Puppini Sisters,0.6992644667625427,Q1850284,Culture.Media.Music,2859.0478949999997,0.169036,0.194663,38.0,84.0,1719.0,0.04886561954624782,Music,117.47643041610718,507668.8627752924,0.00023140365507920728
22623,2.0,17.0,17254877.0,Jana Jae,0.6992644667625427,Q6150522,Culture.Media.Music,148.685238,0.1488,0.164626,38.0,84.0,1719.0,0.04886561954624782,Music,117.47643041610718,507668.8627752924,0.00023140365507920728
18045,2.0,16.0,24719169.0,David Benedictus,0.6297846436500549,Q5231297,Culture.Literature,6919.292209,0.169527,0.19553800000000002,38.0,93.0,1719.0,0.05410122164048865,Literature,117.13994371891022,507668.8627752924,0.0002307408476433573
9202,2.0,16.0,435706.0,Nikolai Vavilov,0.6654205918312073,Q214926,STEM.STEM*,997.3687449999999,0.169472,0.19526500000000002,38.0,88.0,1719.0,0.051192553810354854,STEM*,117.11402416229248,507668.8627752924,0.00023068979161349555
6174,1.0,17.0,38093296.0,Gloria (2013 film),0.9362950325012208,Q5013909,Culture.Media.Films,0.0,0.149699,0.16656300000000002,38.0,125.0,1719.0,0.07271669575334497,Films,117.0368790626526,507668.8627752924,0.00023053783212711274
5995,3.0,16.0,2006284.0,Coleen Gray,0.38492217659950256,Q1112554,History_and_Society.History,26146.645718,0.17365899999999998,0.20010899999999998,38.0,101.0,1719.0,0.058755090168702735,History,116.63141950964928,507668.8627752924,0.0002297391627921711
4752,6.0,18.0,52904760.0,Country Music Association Award for Female Vocalist of the Year,0.33459946513175964,Q28382637,History_and_Society.Society,33.291825,0.131322,0.143055,38.0,58.0,1719.0,0.03374054682955206,Society,116.44061386585236,507668.8627752924,0.00022936331613741698
6040,1.0,17.0,17311946.0,Astrid Cleve,0.952584147453308,Q4811427,Culture.Biography.Women,0.0,0.15945,0.180345,38.0,122.0,1719.0,0.07097149505526469,Women,116.21526598930357,507668.8627752924,0.00022891942860939947
17916,2.0,18.0,36737443.0,List of people granted asylum,1.0000100135803225,Q6632890,History_and_Society.Society,39.802864,0.13054200000000002,0.14191800000000002,38.0,58.0,1719.0,0.03374054682955206,Society,116.00116157531741,507668.8627752924,0.00022849768831826619
12824,1.0,19.0,3502104.0,Virna Lisi,0.9496793746948242,Q106627,Culture.Biography.Women,0.0,0.115454,0.12296900000000001,38.0,122.0,1719.0,0.07097149505526469,Women,115.86088371276855,507668.8627752924,0.00022822137067731024
9284,4.0,17.0,17811260.0,List of Battle Angel Alita chapters,0.4455395638942719,Q3247756,Culture.Visual_arts.Visual_arts*,0.0,0.144524,0.159538,38.0,65.0,1719.0,0.03781268179173938,Visual_arts*,115.8402866125107,507668.8627752924,0.00022818079875776162
11833,2.0,16.0,11472032.0,Dorothea Erxleben,0.6224693655967712,Q62931,Culture.Literature,0.0,0.17713299999999998,0.204973,38.0,93.0,1719.0,0.05410122164048865,Literature,115.77930200099945,507668.8627752924,0.0002280606720058906
8670,3.0,16.0,3738926.0,T. N. Srinivasan,0.8558611869812012,Q4526625,History_and_Society.Business_and_economics,12480.0,0.168904,0.194424,38.0,45.0,1719.0,0.02617801047120419,Business_and_economics,115.54126024246216,507668.8627752924,0.00022759178022230557
21060,10.0,18.0,215851.0,Country Music Association,0.1732981950044632,Q1137230,History_and_Society.Politics_and_government,13293.795386,0.135167,0.14845899999999998,38.0,66.0,1719.0,0.038394415357766144,Politics_and_government,114.37680870294571,507668.8627752924,0.00022529805763086928
25686,1.0,18.0,42674709.0,Rebel (wrestler),0.9362950325012208,Q3980956,Culture.Biography.Women,0.0,0.129322,0.140059,38.0,122.0,1719.0,0.07097149505526469,Women,114.22799396514894,507668.8627752924,0.00022500492415606204
21026,1.0,22.0,737199.0,Jane Elliot,0.9344051480293274,Q275826,Culture.Biography.Women,0.0,0.094182,0.09829500000000001,38.0,122.0,1719.0,0.07097149505526469,Women,113.99742805957794,507668.8627752924,0.00022455075821744105
4545,1.0,16.0,13219724.0,Helen Zimmern,0.9324633479118348,Q1601879,Culture.Biography.Women,0.0,0.16888499999999998,0.194211,38.0,122.0,1719.0,0.07097149505526469,Women,113.76052844524385,507668.8627752924,0.00022408411621572554
2292,3.0,17.0,177756.0,Ann Harding,0.10375863313674928,Q270390,Culture.Media.Media*,10679.546171,0.14666700000000002,0.162821,38.0,365.0,1719.0,0.2123327515997673,Media*,113.61570328474048,507668.8627752924,0.00022379884136212972
4245,3.0,18.0,303966.0,George Murphy,0.10375863313674928,Q527052,Culture.Media.Media*,32168.337992,0.13070299999999999,0.1422,38.0,365.0,1719.0,0.2123327515997673,Media*,113.61570328474048,507668.8627752924,0.00022379884136212972
5209,6.0,18.0,464882.0,Psyduck,0.9952548146247864,Q2089060,Culture.Internet_culture,2.95,0.135346,0.14921199999999998,38.0,19.0,1719.0,0.011052937754508435,Internet_culture,113.45904886722565,507668.8627752924,0.00022349026538081302
2634,12.0,17.0,16942396.0,CMT Music Awards,0.1067005917429924,Q2007941,STEM.STEM*,31955.991105,0.148527,0.166024,38.0,88.0,1719.0,0.051192553810354854,STEM*,112.67582488059998,507668.8627752924,0.0002219474802228973
13230,3.0,16.0,1410477.0,Nickolas Ashford,0.4455395638942719,Q11791049,Culture.Media.Music,1194.645718,0.178048,0.206873,38.0,84.0,1719.0,0.04886561954624782,Music,112.27597010135653,507668.8627752924,0.00022115985110367667
2611,1.0,17.0,10657812.0,Humberto Gatica,0.3073680400848389,Q16729211,Culture.Media.Media*,0.0,0.144507,0.15925699999999998,38.0,365.0,1719.0,0.2123327515997673,Media*,112.1893346309662,507668.8627752924,0.0002209891975995072
24825,4.0,18.0,579801.0,Fictional book,0.2227101624011993,Q74574,Culture.Media.Films,0.0,0.140178,0.15447,38.0,125.0,1719.0,0.07271669575334497,Films,111.35508120059966,507668.8627752924,0.0002193458952590684
8027,2.0,16.0,352424.0,Bebe Daniels,0.1520422399044037,Q255577,Culture.Media.Media*,0.0,0.17713299999999998,0.204973,38.0,365.0,1719.0,0.2123327515997673,Media*,110.99083513021469,507668.8627752924,0.0002186284077448771
23809,5.0,17.0,919509.0,Unfit for Command,0.91965252161026,Q7884357,Culture.Media.Books,2012.6636399999998,0.149309,0.16596,38.0,24.0,1719.0,0.013961605584642234,Books,110.3583025932312,507668.8627752924,0.000217382452786116
13159,5.0,17.0,149611.0,Encyclopedia Americana,0.9173126816749572,Q753754,Culture.Media.Books,36888.581899000004,0.157067,0.17596199999999998,38.0,24.0,1719.0,0.013961605584642234,Books,110.07752180099486,507668.8627752924,0.00021682937416967024
20020,2.0,16.0,233211.0,Ernst Chladni,0.6224693655967712,Q213579,STEM.STEM*,1194.645718,0.17362,0.199919,38.0,88.0,1719.0,0.051192553810354854,STEM*,109.55460834503174,507668.8627752924,0.000215799345553961
15669,13.0,16.0,37535.0,Metropolitan Museum of Art,0.18714269995689392,Q160236,History_and_Society.Business_and_economics,103986.71702699999,0.17643699999999998,0.206017,38.0,45.0,1719.0,0.02617801047120419,Business_and_economics,109.47847947478294,507668.8627752924,0.0002156493878239702
8255,7.0,16.0,1951282.0,Winifred Holtby,0.2689514458179474,Q523578,History_and_Society.Society,84967.937634,0.178373,0.20707199999999998,38.0,58.0,1719.0,0.03374054682955206,Society,109.19428700208664,507668.8627752924,0.0002150895889205222
11290,2.0,16.0,161890.0,Oskar Werner,0.14805719256401062,Q84489,Culture.Media.Media*,6241.0,0.16681400000000002,0.19005899999999998,38.0,365.0,1719.0,0.2123327515997673,Media*,108.08175057172775,507668.8627752924,0.00021289812808465973
22446,1.0,16.0,41242977.0,Van Tulleken brothers,0.2942249774932861,Q16217672,Culture.Media.Media*,0.0,0.16888499999999998,0.194211,38.0,365.0,1719.0,0.2123327515997673,Media*,107.39211678504942,507668.8627752924,0.00021153969577327415
16258,2.0,16.0,57377967.0,Dorothy Cheney (scientist),0.6076731681823729,Q53070077,STEM.STEM*,1194.645718,0.17362,0.199919,38.0,88.0,1719.0,0.051192553810354854,STEM*,106.95047760009764,507668.8627752924,0.0002106697602358897
20199,4.0,18.0,11426623.0,List of awards and nominations received by Carrie Underwood,0.2120788097381592,Q3110617,Culture.Media.Films,11.923109,0.129497,0.140795,38.0,125.0,1719.0,0.07271669575334497,Films,106.0394048690796,507668.8627752924,0.00020887514016398407
22751,5.0,20.0,31414623.0,Franz Lucas,0.2393593490123749,Q95521,History_and_Society.Military_and_warfare,27004.333333,0.10788699999999997,0.11481400000000001,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,105.31811356544496,507668.8627752924,0.00020745434925770014
5640,2.0,16.0,215366.0,Kathryn Hulme,0.14415885508060455,Q6377059,Culture.Media.Media*,450.427545,0.16681400000000002,0.19005899999999998,38.0,365.0,1719.0,0.2123327515997673,Media*,105.23596420884132,507668.8627752924,0.00020729253244633505
9450,6.0,16.0,1624080.0,Sheryl Sandberg,0.1968362182378769,Q234653,STEM.STEM*,192449.921004,0.17877200000000001,0.205492,38.0,88.0,1719.0,0.051192553810354854,STEM*,103.929523229599,507668.8627752924,0.00020471912076987266
18011,3.0,16.0,25504547.0,David Goodall (botanist),0.3923468291759491,Q5240703,STEM.STEM*,1194.645718,0.178048,0.206873,38.0,88.0,1719.0,0.051192553810354854,STEM*,103.57956290245056,507668.8627752924,0.0002040297731403267
5022,10.0,18.0,35181726.0,Pokémon universe,0.4301573634147644,Q17562848,Culture.Media.Books,1942.1691640000001,0.14063299999999998,0.157468,38.0,24.0,1719.0,0.013961605584642234,Books,103.23776721954346,507668.8627752924,0.0002033565081284869
5916,5.0,17.0,163824.0,Romani genocide,0.16886694729328156,Q117571,Culture.Biography.Women,112103.74655699999,0.15917,0.18098499999999998,38.0,122.0,1719.0,0.07097149505526469,Women,103.00883784890175,507668.8627752924,0.000202905565816622
1224,2.0,16.0,935448.0,Valeri Kharlamov,0.585111141204834,Q380267,History_and_Society.Military_and_warfare,6241.0,0.16889400000000002,0.19431800000000002,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,102.97956085205078,507668.8627752924,0.0002028478963415021
19005,9.0,17.0,55589.0,Homestead Acts,0.11280541121959685,Q974556,History_and_Society.History,168725.437414,0.167945,0.19161,38.0,101.0,1719.0,0.058755090168702735,History,102.54011879861353,507668.8627752924,0.00020198228868726283
3128,21.0,16.0,275882.0,Cameo appearance,0.11280541121959685,Q191796,Culture.Philosophy_and_religion,209957.052024,0.166934,0.19371300000000002,38.0,43.0,1719.0,0.02501454333915067,Philosophy_and_religion,101.86328633129595,507668.8627752924,0.0002006490722602842
5207,6.0,18.0,464882.0,Psyduck,0.9982553720474244,Q2089060,Culture.Media.Video_games,2.95,0.135346,0.14921199999999998,38.0,17.0,1719.0,0.009889470622454915,Video_games,101.82204794883731,507668.8627752924,0.00020056784139212892
15924,1.0,22.0,2502559.0,Elizabeth Allan,0.8311530351638794,Q283178,Culture.Biography.Women,0.0,0.094168,0.098231,38.0,122.0,1719.0,0.07097149505526469,Women,101.40067028999329,507668.8627752924,0.00019973781676438149
6182,7.0,22.0,22202586.0,Stroop Report,0.16452647745609286,Q2628198,History_and_Society.Military_and_warfare,0.75,0.088777,0.093216,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,101.3483101129532,507668.8627752924,0.00019963467831946317
14936,4.0,17.0,56133.0,Battle Angel Alita,0.7663036584854126,Q810987,Culture.Media.Entertainment,0.0,0.144524,0.159538,38.0,33.0,1719.0,0.019197207678883072,Entertainment,101.15208292007446,507668.8627752924,0.00019924815236274797
14411,1.0,16.0,5747061.0,Gillian Triggs,0.8267217874526978,Q16107158,Culture.Biography.Women,0.0,0.166805,0.189953,38.0,122.0,1719.0,0.07097149505526469,Women,100.86005806922913,507668.8627752924,0.00019867292533533307
17077,1.0,18.0,10386105.0,Gudrun Burwitz,0.8221991658210754,Q62539,Culture.Biography.Women,0.0,0.137317,0.150333,38.0,122.0,1719.0,0.07097149505526469,Women,100.3082982301712,507668.8627752924,0.00019758607546228472
193,6.0,22.0,15536512.0,Hotel Polski,0.2568419873714447,Q1164761,Culture.Visual_arts.Visual_arts*,0.0,0.088776,0.093136,38.0,65.0,1719.0,0.03781268179173938,Visual_arts*,100.16837507486343,507668.8627752924,0.00019731045651937213
14304,4.0,18.0,9707177.0,Ho-Chunk Nation of Wisconsin,0.4301573634147644,Q16148484,History_and_Society.Society,13547.040925,0.156972,0.183883,38.0,58.0,1719.0,0.03374054682955206,Society,99.79650831222534,507668.8627752924,0.00019657795785753734
10043,5.0,18.0,417610.0,Charles Wilkes,0.2227101624011993,Q119329,STEM.STEM*,5873.629489,0.162556,0.19788699999999998,38.0,88.0,1719.0,0.051192553810354854,STEM*,97.9924714565277,507668.8627752924,0.00019302438782798018
10632,8.0,18.0,1213838.0,Toy Story 3,0.3702353835105896,Q187278,Culture.Media.Entertainment,44280.177573,0.138649,0.152798,38.0,33.0,1719.0,0.019197207678883072,Entertainment,97.74214124679565,507668.8627752924,0.00019253129040151294
3844,4.0,17.0,1031060.0,John Kerry military service controversy,0.275139719247818,Q6243000,STEM.STEM*,2011.830307,0.149305,0.16588,38.0,88.0,1719.0,0.051192553810354854,STEM*,96.84918117523193,507668.8627752924,0.00019077234842764017
11834,2.0,16.0,11472032.0,Dorothea Erxleben,0.546748161315918,Q62931,STEM.STEM*,0.0,0.17713299999999998,0.204973,38.0,88.0,1719.0,0.051192553810354854,STEM*,96.22767639160156,507668.8627752924,0.0001895481158043653
25725,1.0,18.0,1829061.0,Lucie Silvas,0.7879412174224854,Q241989,Culture.Biography.Women,0.0,0.130942,0.141818,38.0,122.0,1719.0,0.07097149505526469,Women,96.12882852554321,507668.8627752924,0.00018935340647057244
18727,4.0,18.0,9911623.0,Yatterman,0.19194278120994568,Q1092074,Culture.Media.Films,6241.0,0.125186,0.13521,38.0,125.0,1719.0,0.07271669575334497,Films,95.97139060497284,507668.8627752924,0.00018904328715439123
13954,1.0,19.0,24385883.0,Jeff Pidgeon,0.26285186409950256,Q2066733,Culture.Media.Media*,0.0,0.121769,0.130736,38.0,365.0,1719.0,0.2123327515997673,Media*,95.94093039631844,507668.8627752924,0.00018898328700293839
22040,1.0,19.0,9650739.0,Barbara Ferris,0.26285186409950256,Q4858884,Culture.Media.Media*,0.0,0.126999,0.138429,38.0,365.0,1719.0,0.2123327515997673,Media*,95.94093039631844,507668.8627752924,0.00018898328700293839
15667,13.0,16.0,37535.0,Metropolitan Museum of Art,0.7310686111450195,Q160236,Culture.Visual_arts.Architecture,103986.71702699999,0.17643699999999998,0.206017,38.0,10.0,1719.0,0.005817335660267597,Architecture,95.03891944885254,507668.8627752924,0.00018720651672292783
16669,5.0,18.0,24501465.0,Mr. Mime,0.9993221759796144,Q2720054,Culture.Internet_culture,54.96293299999999,0.135419,0.149375,38.0,19.0,1719.0,0.011052937754508435,Internet_culture,94.93560671806337,507668.8627752924,0.00018700301255246448
24568,2.0,18.0,7599439.0,Anne Nagel,0.1294127255678177,Q4768680,Culture.Media.Media*,6241.0,0.127102,0.137311,38.0,365.0,1719.0,0.2123327515997673,Media*,94.47128966450691,507668.8627752924,0.00018608840642314985
