Source,Target,Type,Id,Label,timeset,Weight
323392,21565753,Undirected,2465,160.37579959540832,,160.375793
323392,36477942,Undirected,2466,213.15981993645147,,213.159821
323392,57143357,Undirected,2467,122.90084142493849,,122.900841
323396,518436,Undirected,2468,99.4015359039693,,99.401535
323396,2926024,Undirected,2469,218.28227578271725,,218.282272
323932,1432422,Undirected,2470,344.22845581596454,,344.228455
323932,40668394,Undirected,2471,354.26118566986077,,354.2612
324196,1296729,Undirected,2472,306.2868799181379,,306.286865
324196,4274271,Undirected,2473,118.59763148372349,,118.597633
324196,4313040,Undirected,2474,80.71707094649443,,80.717072
324196,27168181,Undirected,2475,94.60185911522555,,94.60186
325397,1766364,Undirected,2476,346.01778755270436,,346.017792
325489,419222,Undirected,2477,153.5000971483471,,153.500092
325489,1123401,Undirected,2478,242.33814532342606,,242.33815
326441,329195,Undirected,2479,141.5053632113889,,141.505356
326441,374580,Undirected,2480,203.52191173006733,,203.521912
327200,518436,Undirected,2481,74.82747322060565,,74.827477
327959,992241,Undirected,2482,303.0753904906348,,303.075378
327959,3484018,Undirected,2483,332.8248451194411,,332.82486
327959,16181055,Undirected,2484,316.36153092672913,,316.361542
327959,17991599,Undirected,2485,318.45792304947565,,318.457916
328274,457991,Undirected,2486,208.82932304636947,,208.82933
328406,32755863,Undirected,2487,291.1829040525969,,291.182892
328550,606142,Undirected,2488,76.02105491004058,,76.021057
328550,1006985,Undirected,2489,301.48687218356935,,301.486877
328550,3252851,Undirected,2490,51.66790617274317,,51.667908
328550,4903695,Undirected,2491,330.03426809308183,,330.034271
328550,18622049,Undirected,2492,245.4691555315621,,245.469162
328550,54393110,Undirected,2493,239.7900248761041,,239.790024
329195,374580,Undirected,2494,227.51313510766187,,227.513138
329881,561893,Undirected,2495,340.17081473448303,,340.170807
329881,10247977,Undirected,2496,303.15512670171114,,303.155121
330348,390970,Undirected,2497,328.69992842359204,,328.699921
330348,425344,Undirected,2498,340.5687506981568,,340.568756
330348,435384,Undirected,2499,339.4359417232544,,339.435944
330348,766493,Undirected,2500,339.73423228467243,,339.734222
330348,1632896,Undirected,2501,349.7612849589743,,349.761292
330348,7669199,Undirected,2502,330.9592906445928,,330.95929
330348,11589575,Undirected,2503,337.04466175784563,,337.044647
330348,21025499,Undirected,2504,294.42644185771275,,294.426453
330348,40153699,Undirected,2505,329.30938762808023,,329.309387
330348,55802175,Undirected,2506,333.7729879338897,,333.77298
330348,57917817,Undirected,2507,317.18550481346017,,317.185516
330784,35642069,Undirected,2508,208.4630304859861,,208.463028
331672,37729052,Undirected,2509,104.27436738953575,,104.274368
331975,356560,Undirected,2510,258.7114476438415,,258.711456
331975,1872216,Undirected,2511,133.33262167218183,,133.332626
331975,1873585,Undirected,2512,329.0902125771592,,329.09021
331975,27271162,Undirected,2513,341.8943296133343,,341.894318
331975,27291991,Undirected,2514,94.86686291317454,,94.866859
331975,46437939,Undirected,2515,231.5532887829161,,231.553284
331975,46644993,Undirected,2516,162.1214929838898,,162.12149
332134,724128,Undirected,2517,357.47491694010967,,357.474915
332134,970386,Undirected,2518,352.44262691048743,,352.442627
332134,2655089,Undirected,2519,315.6128004344667,,315.612793
332134,14192171,Undirected,2520,320.0274927236059,,320.027496
332134,14192437,Undirected,2521,312.36665290589514,,312.366638
332134,14192499,Undirected,2522,338.1678177449401,,338.167816
332134,14192538,Undirected,2523,325.85419118491376,,325.854187
332134,25592934,Undirected,2524,347.35568997816375,,347.355682
332134,27070286,Undirected,2525,348.93178044195093,,348.931793
332134,42348013,Undirected,2526,356.66507568038674,,356.66507
332134,42349531,Undirected,2527,335.90239496068267,,335.902405
332134,48896391,Undirected,2528,355.11730801333977,,355.11731
332996,1111355,Undirected,2529,354.44295444439126,,354.442963
332996,4311394,Undirected,2530,346.0244062117348,,346.024414
332996,4633879,Undirected,2531,263.0129537717325,,263.012939
333404,396393,Undirected,2532,197.48387598245503,,197.483871
333404,925495,Undirected,2533,120.97947808052068,,120.979477
333404,4739658,Undirected,2534,223.01950922077603,,223.019516
333404,4918773,Undirected,2535,291.8621933579161,,291.862183
333404,16079566,Undirected,2536,245.66691050868957,,245.666916
333404,16491946,Undirected,2537,220.39898529185297,,220.398987
333404,16787608,Undirected,2538,133.16635377558933,,133.166351
333404,18794747,Undirected,2539,199.16890046275307,,199.1689
333404,22609914,Undirected,2540,141.75155313181594,,141.751556
333404,48287259,Undirected,2541,297.4961318951659,,297.496124
333404,48610200,Undirected,2542,312.4416675005797,,312.441681
333404,58733065,Undirected,2543,246.8942677620913,,246.894272
334865,2186491,Undirected,2544,327.42069978920335,,327.420685
334865,13238985,Undirected,2545,182.25466674323445,,182.254669
334865,19308592,Undirected,2546,79.93672482646616,,79.936722
335195,1577016,Undirected,2547,307.5364754263207,,307.536469
335195,2000858,Undirected,2548,355.9298491886369,,355.92984
335195,4301459,Undirected,2549,241.15456770198398,,241.154572
335195,4651799,Undirected,2550,114.24752945683338,,114.247528
335195,5789117,Undirected,2551,341.87617053288045,,341.87616
335195,6115915,Undirected,2552,331.3103856538663,,331.310394
335195,19156218,Undirected,2553,150.26087683378344,,150.26088
335195,21377251,Undirected,2554,242.4733688407042,,242.473373
335195,50532268,Undirected,2555,321.7988130418423,,321.798828
336784,702240,Undirected,2556,333.131118159125,,333.131104
336784,931067,Undirected,2557,307.06548394551885,,307.065491
336784,1356461,Undirected,2558,332.36156675349326,,332.361572
336784,1561317,Undirected,2559,331.34944550608463,,331.349457
336784,2811246,Undirected,2560,353.8517223170676,,353.851715
336784,3857390,Undirected,2561,215.3572619101414,,215.357269
339542,1317000,Undirected,2562,324.08135249617834,,324.08136
339542,1672489,Undirected,2563,338.164646118846,,338.164642
339562,10082768,Undirected,2564,344.8299894090078,,344.829987
340200,1773913,Undirected,2565,257.7238341309545,,257.723846
342665,461567,Undirected,2566,165.0475159310716,,165.047516
342991,344917,Undirected,2567,326.7709022788797,,326.770905
342991,1233840,Undirected,2568,289.6153133176553,,289.615326
342991,34005646,Undirected,2569,330.85304708609243,,330.853058
342991,53535279,Undirected,2570,274.18536855722573,,274.185364
343209,827782,Undirected,2571,206.7542275111463,,206.754227
343209,1278405,Undirected,2572,59.35663910826824,,59.35664
343209,1306367,Undirected,2573,150.1925302545353,,150.192535
343209,1316633,Undirected,2574,155.23099169647494,,155.230988
343209,9976582,Undirected,2575,64.67614566851506,,64.676147
343692,3477983,Undirected,2576,53.6421848731649,,53.642185
344917,1904897,Undirected,2577,178.73374758537548,,178.733749
346783,413542,Undirected,2578,149.8504828886723,,149.850479
346783,2580516,Undirected,2579,305.0189464541942,,305.018951
346783,11015706,Undirected,2580,193.8369551700626,,193.83696
346783,47146506,Undirected,2581,223.84823039225216,,223.848236
349279,5467455,Undirected,2582,286.9333489311208,,286.93335
354543,1452080,Undirected,2583,349.24686284939725,,349.246857
354543,1733152,Undirected,2584,353.5134755887729,,353.513489
354543,1752936,Undirected,2585,96.06889831781538,,96.068901
354543,1977162,Undirected,2586,142.87031882697485,,142.870316
354543,2918310,Undirected,2587,303.7031649715776,,303.703156
354543,14315121,Undirected,2588,310.7822272435963,,310.782227
354543,22955291,Undirected,2589,315.327561287506,,315.327576
354543,36811753,Undirected,2590,330.78389775666335,,330.783905
354543,45040158,Undirected,2591,324.7186333500018,,324.718628
356560,373579,Undirected,2592,302.976629779711,,302.976624
356560,429871,Undirected,2593,122.03694467784852,,122.036942
356560,1829803,Undirected,2594,302.37645899020947,,302.376465
356560,1873585,Undirected,2595,324.6432678577511,,324.64328
356560,46437939,Undirected,2596,311.0712500824724,,311.071259
356560,46736404,Undirected,2597,321.9549199709975,,321.954926
357685,1672489,Undirected,2598,274.82548944517526,,274.8255
358818,374699,Undirected,2599,289.6073748409605,,289.607361
358818,378212,Undirected,2600,230.73162777683254,,230.731628
358818,51375500,Undirected,2601,284.786162006173,,284.786163
360028,2710467,Undirected,2602,219.76573840126366,,219.765732
360028,6304425,Undirected,2603,70.05368183259259,,70.05368
361643,364366,Undirected,2604,193.4884370187162,,193.488434
361643,587904,Undirected,2605,296.6119562420344,,296.611969
361643,812724,Undirected,2606,125.19824824353914,,125.19825
361643,17256340,Undirected,2607,253.81321790030375,,253.813217
362948,45470805,Undirected,2608,120.16167482170195,,120.161674
362948,47640219,Undirected,2609,111.65984326764885,,111.659843
364366,587904,Undirected,2610,318.00798177177404,,318.007996
364366,6945229,Undirected,2611,144.71512188187495,,144.715118
364366,17256340,Undirected,2612,274.368755850793,,274.368744
367878,1182775,Undirected,2613,109.99990745882054,,109.999908
371879,783835,Undirected,2614,269.55951519499655,,269.559509
373579,420234,Undirected,2615,96.5440537092747,,96.544052
373579,1847495,Undirected,2616,276.9424793530741,,276.942474
373579,4488623,Undirected,2617,265.00450740601906,,265.004517
373579,26051384,Undirected,2618,237.40463368941735,,237.404633
373579,27261798,Undirected,2619,58.29280851694699,,58.292809
373579,27278540,Undirected,2620,275.18507400367577,,275.185089
373579,40626308,Undirected,2621,50.43632387069789,,50.436325
373579,51074017,Undirected,2622,258.0010971963154,,258.001099
374580,606651,Undirected,2623,194.14009541168323,,194.140091
374580,1202988,Undirected,2624,54.08825437152094,,54.088253
374699,2821334,Undirected,2625,332.6600437651152,,332.660034
374699,51375500,Undirected,2626,351.8088151243542,,351.808807
375222,375226,Undirected,2627,345.710174978303,,345.710175
375222,791788,Undirected,2628,162.52863577011138,,162.528641
375222,6740530,Undirected,2629,285.2389461215496,,285.238953
375222,10158611,Undirected,2630,241.31363762287418,,241.313644
375222,11365198,Undirected,2631,349.9361935331419,,349.936188
375222,13647499,Undirected,2632,317.93995515461427,,317.939941
375222,16807345,Undirected,2633,122.39611631375635,,122.396118
375222,18929646,Undirected,2634,339.7620711125674,,339.762085
375222,27397178,Undirected,2635,332.86166523740593,,332.861664
375222,34975372,Undirected,2636,347.0587118513393,,347.058716
375222,38104402,Undirected,2637,325.56950530454077,,325.569519
375222,41777943,Undirected,2638,320.354153922852,,320.354156
375222,49862455,Undirected,2639,345.7963773696594,,345.796387
375226,376533,Undirected,2640,91.25074337179215,,91.25074
375226,1220298,Undirected,2641,175.5801061161389,,175.580109
375226,3974688,Undirected,2642,260.78756006807185,,260.787567
375226,10158611,Undirected,2643,249.27655398870033,,249.27655
375226,11365198,Undirected,2644,335.65570904822175,,335.655701
375226,13874576,Undirected,2645,339.2925844761449,,339.292572
375226,18929646,Undirected,2646,341.2690448773242,,341.269043
375226,29098688,Undirected,2647,257.1637314840416,,257.163727
375226,41777943,Undirected,2648,314.19197388624417,,314.191986
376533,481076,Undirected,2649,60.47170062253392,,60.471699
376533,775184,Undirected,2650,180.11410089803113,,180.114105
376533,1220298,Undirected,2651,226.8888796204224,,226.888885
376533,1784882,Undirected,2652,119.20388309588677,,119.20388
376533,1988691,Undirected,2653,183.21759158856395,,183.21759
376533,4820121,Undirected,2654,174.43594834377686,,174.435944
376533,5354668,Undirected,2655,125.24953920823769,,125.249542
376533,8847030,Undirected,2656,144.32970284976963,,144.329697
378212,1203098,Undirected,2657,97.85099712932717,,97.850998
378892,3471146,Undirected,2658,345.0686121318479,,345.068604
378892,5099651,Undirected,2659,325.3476738690588,,325.347687
378892,57681380,Undirected,2660,331.5430080690835,,331.542999
379183,503139,Undirected,2661,214.4127171602069,,214.41272
379216,40033678,Undirected,2662,259.30056580051325,,259.300568
379995,1080112,Undirected,2663,51.57163840339739,,51.57164
379995,1103136,Undirected,2664,82.47785771988792,,82.477859
379995,1177666,Undirected,2665,113.01335827194201,,113.013359
379995,1669640,Undirected,2666,107.02555986347443,,107.025558
379995,2681102,Undirected,2667,102.44101492856093,,102.441017
379995,6635157,Undirected,2668,85.40272485582989,,85.402725
379995,9158864,Undirected,2669,180.72620548373544,,180.726212
379995,14419588,Undirected,2670,98.77412931628872,,98.774132
379995,32267930,Undirected,2671,84.32715176933196,,84.327148
379995,35887235,Undirected,2672,160.74695373018295,,160.746948
379995,39797845,Undirected,2673,136.07827480677471,,136.078278
379995,42632062,Undirected,2674,80.87761403332713,,80.877617
379995,42681982,Undirected,2675,81.7325229604175,,81.732521
379995,52854134,Undirected,2676,92.90843679184536,,92.90844
379995,52873861,Undirected,2677,96.47568176203616,,96.475685
379995,52873864,Undirected,2678,116.59002937840148,,116.590027
379995,55178302,Undirected,2679,132.0700422144262,,132.070038
379995,56978058,Undirected,2680,136.21769281663805,,136.217697
379995,59103220,Undirected,2681,103.66336999871424,,103.663368
379995,59143029,Undirected,2682,102.97196146717351,,102.971962
381860,382778,Undirected,2683,201.57716983322504,,201.577164
382367,1425724,Undirected,2684,314.5173866685986,,314.517395
382367,49149925,Undirected,2685,256.4202343592287,,256.420227
382367,51012269,Undirected,2686,215.9309058017266,,215.930908
382367,54620326,Undirected,2687,272.2413240972517,,272.241333
382778,684671,Undirected,2688,194.56751677539543,,194.56752
382778,1161955,Undirected,2689,90.09916948105288,,90.099167
382889,1439769,Undirected,2690,246.8582671762677,,246.858261
382889,5729648,Undirected,2691,169.9115883075544,,169.911591
383395,485670,Undirected,2692,345.9821307286281,,345.982117
383395,518862,Undirected,2693,330.06609896542864,,330.066101
383395,543691,Undirected,2694,261.7020552071369,,261.702057
383395,2070801,Undirected,2695,349.06671063462016,,349.066711
383833,38834392,Undirected,2696,328.88978276969834,,328.889771
386261,652057,Undirected,2697,280.3194942146936,,280.319489
386261,2067849,Undirected,2698,107.212639795516,,107.212639
386261,2277707,Undirected,2699,334.9740432710917,,334.97403
386261,6465332,Undirected,2700,220.24378848885425,,220.24379
386261,21377251,Undirected,2701,197.30499913496718,,197.304993
386261,52266833,Undirected,2702,242.4475400121152,,242.44754
386621,746364,Undirected,2703,149.7348877983496,,149.734894
386621,3939448,Undirected,2704,240.44684917035715,,240.446854
387617,4070951,Undirected,2705,336.4549421395986,,336.454956
389489,2029407,Undirected,2706,329.4260745477794,,329.426086
389489,3480351,Undirected,2707,84.89215340665208,,84.892151
389489,6876105,Undirected,2708,50.506226834276745,,50.506226
389489,57089040,Undirected,2709,62.762365366794505,,62.762367
389780,467368,Undirected,2710,226.05764036779217,,226.057648
389780,938316,Undirected,2711,346.23632056610177,,346.236328
389780,940063,Undirected,2712,241.70920456080972,,241.709198
389780,1418499,Undirected,2713,346.09034167516495,,346.090332
389780,14263974,Undirected,2714,260.8021756780046,,260.802185
389780,26846650,Undirected,2715,217.95982550507696,,217.959824
389780,46215571,Undirected,2716,320.95033363740095,,320.950348
389780,56595228,Undirected,2717,349.1920267267313,,349.192017
390970,421565,Undirected,2718,339.4371364600813,,339.437134
390970,425344,Undirected,2719,338.7757666172023,,338.775757
390970,435384,Undirected,2720,295.38675355243447,,295.386749
390970,766493,Undirected,2721,326.9075900277496,,326.907593
390970,1408452,Undirected,2722,330.2373707099847,,330.237366
390970,1632896,Undirected,2723,336.8083501144227,,336.80835
390970,4700242,Undirected,2724,314.19799433151536,,314.197998
390970,7349689,Undirected,2725,185.22063073184884,,185.220627
390970,7669199,Undirected,2726,330.513579518974,,330.51358
390970,11589575,Undirected,2727,341.7561547914851,,341.756165
390970,21025499,Undirected,2728,280.8798775120633,,280.879883
390970,23230510,Undirected,2729,267.87267699604365,,267.872681
390970,32506368,Undirected,2730,333.0377528883628,,333.03775
390970,36665815,Undirected,2731,344.27406484810416,,344.274078
390970,40153699,Undirected,2732,344.0290542093719,,344.029053
390970,42307048,Undirected,2733,346.9155835129461,,346.915588
390970,47090372,Undirected,2734,347.5995009429869,,347.599487
390970,47995848,Undirected,2735,340.48617699793107,,340.486176
390970,48469754,Undirected,2736,345.19162100062874,,345.19162
390970,55802175,Undirected,2737,335.6657990305229,,335.665802
390970,57226400,Undirected,2738,283.9715133238016,,283.971527
391154,423872,Undirected,2739,221.6932881531722,,221.693283
391154,3229797,Undirected,2740,254.2011650161331,,254.201172
391154,3641559,Undirected,2741,264.9223837868212,,264.922394
391154,5580848,Undirected,2742,206.50718198618353,,206.507187
391154,11804737,Undirected,2743,206.83796692188878,,206.837967
394078,956739,Undirected,2744,337.4798727674763,,337.479858
394078,992241,Undirected,2745,285.6997516697731,,285.699738
394078,2711369,Undirected,2746,330.22231600072246,,330.222321
394078,17991599,Undirected,2747,239.87940346060572,,239.87941
396393,925495,Undirected,2748,291.6143734922541,,291.61438
396393,1462013,Undirected,2749,198.0688436578243,,198.068848
396393,16079566,Undirected,2750,333.47430541244114,,333.474304
396393,18794747,Undirected,2751,344.0425000609894,,344.042511
396393,47351118,Undirected,2752,342.24419070479746,,342.244202
396393,48610200,Undirected,2753,274.83615451567454,,274.836151
396393,58733065,Undirected,2754,335.3373992367779,,335.337402
396502,10671469,Undirected,2755,182.69492375591545,,182.694931
396502,43545426,Undirected,2756,302.849532502509,,302.849518
398603,1334579,Undirected,2757,345.4999373339419,,345.499939
398603,1338249,Undirected,2758,338.04207233541075,,338.042084
398603,2681222,Undirected,2759,349.7868451970298,,349.786835
398603,2681772,Undirected,2760,332.0671922378131,,332.0672
398603,2681920,Undirected,2761,344.8593495499418,,344.859344
398603,3941571,Undirected,2762,353.8640391083995,,353.864044
398603,7573137,Undirected,2763,346.42380653248455,,346.423798
398603,8897645,Undirected,2764,344.23829512340103,,344.238281
398603,24760541,Undirected,2765,292.1756554442088,,292.175659
398603,26166983,Undirected,2766,268.03063627071896,,268.03064
398813,19375577,Undirected,2767,256.699087168839,,256.699097
399435,1201706,Undirected,2768,210.34002930284748,,210.340027
399435,1623229,Undirected,2769,148.96692998611582,,148.966934
399435,3879370,Undirected,2770,327.5294454144681,,327.529449
399435,43650667,Undirected,2771,176.50230963570667,,176.502304
399799,6701705,Undirected,2772,116.15158166152035,,116.151581
403016,12558286,Undirected,2773,316.96401439419265,,316.96402
404767,58723064,Undirected,2774,356.50883888966814,,356.50885
406089,36224143,Undirected,2775,105.03635303192392,,105.036354
406089,47090372,Undirected,2776,346.65361150707184,,346.653625
406089,51714024,Undirected,2777,309.9589168277006,,309.958923
406089,55802175,Undirected,2778,341.5175019421047,,341.517517
407922,37550241,Undirected,2779,225.21087767363338,,225.210876
408803,37076719,Undirected,2780,347.9703651700954,,347.970367
409032,11589575,Undirected,2781,195.3517481864333,,195.351746
409925,571418,Undirected,2782,252.94416823447244,,252.944168
409925,1741557,Undirected,2783,280.8315694127822,,280.831573
412083,19286605,Undirected,2784,325.7179688957754,,325.717957
412083,20713710,Undirected,2785,173.84662180926057,,173.846619
412083,37072819,Undirected,2786,251.40921413895768,,251.40921
412083,37076719,Undirected,2787,192.5043102749711,,192.504303
412489,518360,Undirected,2788,94.70531951553376,,94.705322
412489,1074030,Undirected,2789,176.09221773998334,,176.092224
412632,414531,Undirected,2790,67.36096779386561,,67.36097
412632,3361801,Undirected,2791,311.46785492701076,,311.467865
412632,16988834,Undirected,2792,292.45220980967144,,292.452209
412632,17050933,Undirected,2793,296.5523924374121,,296.552399
412632,37550241,Undirected,2794,309.5942595665007,,309.594269
413018,2738057,Undirected,2795,155.61559561732457,,155.615601
413018,5118407,Undirected,2796,215.5664342364765,,215.566437
413157,1071538,Undirected,2797,195.7726987785583,,195.772705
413157,2887701,Undirected,2798,89.62414948660393,,89.624153
413542,1831493,Undirected,2799,269.5429744627672,,269.542969
413542,11015706,Undirected,2800,84.07886545425144,,84.078865
413542,38341755,Undirected,2801,82.64940629378853,,82.649406
413542,47146506,Undirected,2802,273.63423771274194,,273.634247
414531,956739,Undirected,2803,249.70232926015117,,249.702332
414531,3227358,Undirected,2804,154.148317462872,,154.148315
414531,5895960,Undirected,2805,140.42611605997334,,140.426117
414531,37550241,Undirected,2806,202.74939607078724,,202.74939
414531,44359330,Undirected,2807,174.20051257016232,,174.200516
414531,52232058,Undirected,2808,194.84568777923593,,194.845688
414531,52638564,Undirected,2809,153.36369440856788,,153.363693
414531,59136383,Undirected,2810,105.81861412350206,,105.818611
416737,1966201,Undirected,2811,172.69696592757057,,172.69696
416906,46437939,Undirected,2812,275.8859587171922,,275.885956
416906,50835552,Undirected,2813,358.58290726261134,,358.582916
418480,893813,Undirected,2814,204.7065743324705,,204.706573
418893,868969,Undirected,2815,347.7906725011314,,347.79068
418893,1088071,Undirected,2816,349.76799207515677,,349.768005
418893,1160532,Undirected,2817,299.29703109949276,,299.297028
418893,1432422,Undirected,2818,342.5986938413982,,342.598694
418893,1757938,Undirected,2819,352.4551880550172,,352.4552
418893,2870594,Undirected,2820,357.04000745603867,,357.040009
418893,4517011,Undirected,2821,302.49477521310257,,302.494781
418893,9780813,Undirected,2822,296.8410866996931,,296.841095
418893,12085750,Undirected,2823,347.3701525601472,,347.370148
418893,40668394,Undirected,2824,350.5652400322165,,350.565247
418893,46695468,Undirected,2825,277.801974429186,,277.801971
419222,427665,Undirected,2826,194.58059700059394,,194.580597
419222,528711,Undirected,2827,122.93423521077067,,122.934235
419222,547555,Undirected,2828,73.40073597270975,,73.400734
419222,612754,Undirected,2829,152.7296539081839,,152.72966
419222,664664,Undirected,2830,159.01205375055596,,159.012054
419222,817527,Undirected,2831,137.196848427995,,137.196854
419222,1020121,Undirected,2832,137.92233572217108,,137.922333
419222,1209592,Undirected,2833,148.20083023101955,,148.200836
419222,1265697,Undirected,2834,241.6188693009349,,241.618866
419222,1613899,Undirected,2835,313.5273643214989,,313.527374
419222,1905264,Undirected,2836,147.82506790047432,,147.825073
419222,2253929,Undirected,2837,192.43710020676284,,192.437103
419222,2466132,Undirected,2838,200.1787761395907,,200.178772
419222,3421569,Undirected,2839,115.93356518569493,,115.933563
419222,4413558,Undirected,2840,251.00740544092366,,251.007401
419222,38646980,Undirected,2841,195.35261451226654,,195.352615
419388,1829658,Undirected,2842,202.96763515959262,,202.967636
419388,46642403,Undirected,2843,66.47301241749035,,66.473015
420234,27266258,Undirected,2844,255.25579673341258,,255.255798
420234,46497615,Undirected,2845,68.77548296059675,,68.775482
420234,46644838,Undirected,2846,67.9278377589298,,67.927841
420350,1228884,Undirected,2847,297.2199294271746,,297.21994
420350,1342348,Undirected,2848,265.3177542778513,,265.317749
420350,1513828,Undirected,2849,71.2458801750658,,71.24588
420350,4102929,Undirected,2850,203.6145971141105,,203.614594
420350,38802668,Undirected,2851,100.0128628586044,,100.012863
421116,714940,Undirected,2852,114.30650118954686,,114.306503
421565,435384,Undirected,2853,263.7730963495473,,263.773102
421565,452068,Undirected,2854,315.2667765641604,,315.266785
421565,2461003,Undirected,2855,291.1696710520304,,291.169678
421565,2530771,Undirected,2856,56.6677455348737,,56.667744
421565,23230510,Undirected,2857,232.04307735553155,,232.043076
421565,31909917,Undirected,2858,93.37192069113266,,93.371918
421565,38117880,Undirected,2859,304.00795554451116,,304.007965
421565,42307048,Undirected,2860,332.54238432903117,,332.542389
421565,43431834,Undirected,2861,56.543692326447044,,56.543694
421565,48469754,Undirected,2862,327.01164703230035,,327.011658
421594,37729052,Undirected,2863,237.7716686157966,,237.771667
421594,46497615,Undirected,2864,221.74529012648412,,221.745285
423872,3229797,Undirected,2865,228.13974774331484,,228.139755
423872,3641559,Undirected,2866,286.6243923581057,,286.62439
423872,8589718,Undirected,2867,67.43603865008453,,67.436035
423872,11804737,Undirected,2868,146.2915853243139,,146.29158
424550,9069401,Undirected,2869,103.99438399259463,,103.994385
425344,435384,Undirected,2870,325.7827813489354,,325.782776
425344,766493,Undirected,2871,354.6937019711939,,354.693695
425344,1632896,Undirected,2872,353.34827168612827,,353.348267
425344,4700242,Undirected,2873,302.9284339800497,,302.928436
425344,7669199,Undirected,2874,346.8179939244097,,346.817993
425344,11589575,Undirected,2875,354.88771265801176,,354.887726
425344,21025499,Undirected,2876,332.06565320654266,,332.065643
425344,23230510,Undirected,2877,279.3395745655376,,279.339569
425344,32506368,Undirected,2878,336.7653747446196,,336.765381
425344,36665815,Undirected,2879,353.9125207100926,,353.912506
425344,40153699,Undirected,2880,333.3095203573669,,333.309509
425344,48469754,Undirected,2881,342.37935450014993,,342.379364
425344,55802175,Undirected,2882,344.98989848182407,,344.989899
425344,57226400,Undirected,2883,333.4775599585562,,333.47757
425344,57917817,Undirected,2884,326.0702997299826,,326.070312
426670,490409,Undirected,2885,201.51895568268412,,201.518951
427213,21506637,Undirected,2886,315.26814020471306,,315.268127
427213,56415015,Undirected,2887,328.2047775298317,,328.204773
427366,46646353,Undirected,2888,122.35086329188817,,122.350861
427665,547555,Undirected,2889,119.93778639299791,,119.93779
427665,612754,Undirected,2890,149.2313959864054,,149.2314
427665,664664,Undirected,2891,267.15706845137873,,267.157074
427665,817527,Undirected,2892,254.075814388379,,254.075821
427665,1020121,Undirected,2893,242.89900880531064,,242.899002
427665,1112198,Undirected,2894,304.8152785247509,,304.815277
427665,1123401,Undirected,2895,266.99903285221166,,266.999023
427665,1265697,Undirected,2896,318.70520027224546,,318.7052
427665,1613899,Undirected,2897,230.18475531014792,,230.184753
427665,1905264,Undirected,2898,214.0694598477164,,214.069458
427665,2253929,Undirected,2899,192.04558313531885,,192.045578
427665,2466132,Undirected,2900,156.1957518912272,,156.195755
427665,3421569,Undirected,2901,72.62399713829649,,72.624001
427665,4413558,Undirected,2902,344.5257246909331,,344.525726
427665,38646980,Undirected,2903,154.4180061044158,,154.417999
429871,1873585,Undirected,2904,66.57899941494782,,66.579002
429871,2710467,Undirected,2905,98.86695118075556,,98.866951
429871,27278540,Undirected,2906,54.362405806374866,,54.362408
429871,46437939,Undirected,2907,155.21161354876753,,155.211609
429871,46646353,Undirected,2908,132.0747595326116,,132.074753
430849,756433,Undirected,2909,135.47628400186434,,135.476288
430849,1867215,Undirected,2910,96.09855223783438,,96.098549
435384,766493,Undirected,2911,329.69184524927687,,329.691833
435384,1408452,Undirected,2912,295.99757451352804,,295.997589
435384,1632896,Undirected,2913,339.69223649366256,,339.69223
435384,4700242,Undirected,2914,267.01565065282426,,267.015656
435384,7669199,Undirected,2915,301.58355253833736,,301.583557
435384,11589575,Undirected,2916,316.8267665772729,,316.826752
435384,32506368,Undirected,2917,297.0431480335915,,297.043152
435384,36665815,Undirected,2918,315.59832454497024,,315.598328
435384,40153699,Undirected,2919,291.8302926392619,,291.830292
435384,42307048,Undirected,2920,315.95539352239234,,315.955383
435384,47090372,Undirected,2921,300.6989424098356,,300.698944
435384,47995848,Undirected,2922,326.1465569477158,,326.146545
435384,48469754,Undirected,2923,297.5721215148022,,297.572113
435628,1827729,Undirected,2924,294.2566049519116,,294.256592
435628,27278540,Undirected,2925,310.8939600354144,,310.893951
439101,3081475,Undirected,2926,354.68727561964533,,354.687286
439101,5918740,Undirected,2927,331.1558950949369,,331.155884
439101,56456689,Undirected,2928,266.9214397328598,,266.921448
441491,761777,Undirected,2929,163.52392924037423,,163.523926
441491,20102947,Undirected,2930,263.0836694689994,,263.083679
441491,21377251,Undirected,2931,271.37464720383525,,271.374634
446705,563405,Undirected,2932,218.25755475215408,,218.257553
446705,4511716,Undirected,2933,211.09974299296167,,211.099747
446705,4647324,Undirected,2934,277.070279067881,,277.070282
446705,24548936,Undirected,2935,293.6045144822164,,293.604523
446705,27563796,Undirected,2936,301.80632108698677,,301.806335
449063,521326,Undirected,2937,159.4641492725037,,159.464142
449063,2253929,Undirected,2938,307.03082353390124,,307.030823
449063,3439013,Undirected,2939,197.5947621786549,,197.594757
451170,526932,Undirected,2940,350.0455521435688,,350.045563
451170,648049,Undirected,2941,353.2556722792598,,353.255676
451170,2067800,Undirected,2942,275.04425545655977,,275.04425
451170,14419588,Undirected,2943,353.57684915550726,,353.576843
451170,22970048,Undirected,2944,317.2508384272402,,317.250824
451170,23577805,Undirected,2945,325.3851931047046,,325.385193
451170,28323576,Undirected,2946,135.29790730840284,,135.297913
451170,32267930,Undirected,2947,357.5311001017296,,357.531097
451170,32349273,Undirected,2948,314.58584320875633,,314.585846
451170,35111333,Undirected,2949,336.9901852007975,,336.990173
