,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,2075,Aircraft hijacking,2075,10,1,134075.98085764202,Q898712
1,2198,Abdulaziz al-Omari,2198,16,1,190.12234786481312,Q317494
2,3221,Ahmed al-Nami,3221,17,1,507.04986815073175,Q3493692
3,3222,Ahmed al-Haznawi,3222,16,1,7.4,Q3493803
4,4224,Bobby Charlton,4224,35,9,149683.2331240947,Q171583
5,5510,Clipperton Island,5510,2,5,4268.0,Q161258
6,6059,Calvin and Hobbes,6059,2,14,4268.0,Q211035
7,6231,Comic book,6231,18,14,307231.7844940732,Q1760610
8,7906,Destry Rides Again,7906,1,10,0.0,Q607524
9,8953,Dana Rohrabacher,8953,4,23,7178.193839584646,Q983055
10,9737,Eugenics,9737,5,23,21329.0,Q170480
11,10286,Enver Hoxha,10286,4,28,12800.0,Q53783
12,11315,Friends,11315,7,35,50427.612130639434,Q79784
13,11627,Faith healing,11627,9,10,247916.79421488056,Q1420463
14,12276,Gheorghe Hagi,12276,5,4,82557.6201161389,Q189892
15,12372,Gradius (video game),12372,4,14,17061.0,Q1324646
16,12406,Gioachino Rossini,12406,6,14,20976.716607847688,Q9726
17,13625,Holden,13625,21,36,27351.29563491849,Q29281
18,13924,Hani Hanjour,13924,17,1,195.85568119814602,Q738921
19,15290,Intercalation (timekeeping),15290,7,2,4270.0,Q1225911
20,15612,John Tenniel,15612,13,14,66674.59098347356,Q457881
21,16509,Joan of Arc,16509,4,19,67807.03275262656,Q7226
22,18382,Lunisolar calendar,18382,9,2,42595.999999999985,Q194235
23,19532,Cardiff Arms Park,19532,9,15,92620.70397138516,Q432321
24,19932,Majed Moqed,19932,16,1,190.12234786481312,Q923952
25,20221,Mehmet Ali Ağca,20221,1,8,0.0,Q181938
26,20455,Michael Jordan,20455,25,3,1209212.7064083999,Q41421
27,20813,Michael Milken,20813,7,11,86536.5218195133,Q918376
28,22841,Public Enemy (band),22841,5,18,356214.2937095433,Q209182
29,23871,Pasta,23871,2,20,8534.0,Q178
30,24218,Pope Gregory IX,24218,7,8,25171.401078724528,Q124831
31,24430,Pope Innocent IV,24430,4,8,33.55555555555557,Q160609
32,25682,Red Army,25682,20,28,51656.744326186286,Q251395
33,26200,Richard Lovelace,26200,1,5,0.0,Q2016121
34,26328,Royal Australian Air Force,26328,8,25,204933.5341486336,Q823635
35,26479,Richie Benaud,26479,3,24,21326.0,Q2739019
36,26940,Steven Spielberg,26940,21,14,267819.5934339465,Q8877
37,27380,South Georgia and the South Sandwich Islands,27380,4,1,89303.0,Q35086
38,28044,Timeline of the September 11 attacks,28044,3,1,69.26813605066967,Q18219540
39,28349,Stock car racing,28349,46,12,15364.287496347642,Q1758324
40,30616,Points race,30616,5,22,0.0,Q2597988
41,30619,Keirin,30619,5,22,0.0,Q774176
42,30647,Tidal acceleration,30647,2,2,46838.0,Q2477230
43,30972,Jupiter trojan,30972,4,2,8535.0,Q8101032
44,31010,Trabant,31010,5,18,63233.60969885728,Q153681
45,31399,The Washington Times,31399,31,23,1797891.8022633288,Q494170
46,31623,Through the Looking-Glass,31623,4,14,0.3333333333333333,Q220331
47,33835,World Calendar,33835,6,2,1.0,Q693436
48,36595,Roger B. Chaffee,36595,1,25,0.0,Q345678
49,37924,The Barber of Seville,37924,4,14,25997.82219313093,Q208659
50,37938,Ruggero Leoncavallo,37938,1,19,0.0,Q189015
51,38040,MGM-31 Pershing,38040,1,28,0.0,Q626810
52,39833,Charles I of Anjou,39833,6,13,4268.0,Q203829
53,41951,Post and lintel,41951,3,13,4268.0,Q30327019
54,43808,George Pullman,43808,3,18,4713.003186814731,Q362760
55,44106,Marwan al-Shehhi,44106,17,1,8.01904761904762,Q700838
56,45400,Pope Pius VI,45400,3,8,1249.1296507902296,Q128019
57,46736,Fritz Hollings,46736,5,2,33688.97869543995,Q596008
58,47222,3753 Cruithne,47222,5,2,0.0,Q152091
59,48966,"Washington County, Oregon",48966,2,38,0.0,Q484538
60,49522,Anwar Sadat,49522,21,28,153842.36045935514,Q42013
61,50059,Opera buffa,50059,1,14,0.0,Q208080
62,51884,Hosni Mubarak,51884,21,28,19102.54228080693,Q34105
63,52780,U2,52780,16,18,157008.21451392962,Q396
64,54539,Eddie Murphy,54539,3,11,25583.0,Q43874
65,56276,Family (biology),56276,10,25,23790.089616012792,Q35409
66,58555,Sleepy Hollow Cemetery,58555,2,19,4268.0,Q360779
67,60878,The Lion in Winter,60878,8,19,44747.0,Q615544
68,60978,Khamis Mushait,60978,3,1,0.0,Q759381
69,61060,One Hour with You,61060,2,19,0.0,Q1306660
70,61507,Libeled Lady,61507,1,10,0.0,Q375578
71,61520,Three Smart Girls,61520,6,19,55376.0,Q1257247
72,61522,The Awful Truth,61522,3,5,8535.0,Q278513
73,61874,Victoria Wood,61874,2,14,0.0,Q3309588
74,62115,Love Affair (1939 film),62115,1,5,0.0,Q1620069
75,62688,Foreign Correspondent (film),62688,4,19,12801.0,Q848388
76,62693,The Long Voyage Home,62693,5,19,36760.740607607615,Q1199357
77,63340,Doge of Venice,63340,3,13,2133.0,Q858316
78,63568,Dennis the Menace (U.S. comics),63568,1,14,0.0,Q3022996
79,63727,Alan Shepard,63727,2,2,0.0,Q174979
80,64996,"Lodi, Lombardy",64996,7,13,61349.37262737999,Q6244
81,65730,Arkham,65730,1,19,0.0,Q673519
82,69001,"William IX, Count of Poitiers",69001,3,19,0.0,Q719148
83,70964,Loretta Sanchez,70964,2,8,14.144444444444444,Q469094
84,72359,Oslo_I_Accord,72359,1,11,0.0,-1
85,73334,Battle of Benevento,73334,5,13,0.0,Q283062
86,74334,Chinon,74334,4,19,55328.0,Q194138
87,74996,Miramax,74996,19,21,54619.91713616753,Q465449
88,75255,The Naked Spur,75255,1,10,0.0,Q1275343
89,75735,"Concepción, Chile",75735,3,5,38340.0,Q1880
90,76368,Sunset Boulevard (film),76368,1,19,0.0,Q193570
91,76511,Boy Scouts of America,76511,14,23,173342.00312918908,Q608132
92,77156,"Lake Oswego, Oregon",77156,4,38,25586.0,Q983805
93,77643,The Talk of the Town (1942 film),77643,3,19,8535.0,Q196933
94,77658,In Which We Serve,77658,6,19,35756.911368901136,Q1089543
95,77746,Primal Scream,77746,10,19,3870.937638599605,Q666697
96,77770,Sky Group,77770,3,21,4268.0,Q918390
97,77815,Fox Sports Networks,77815,4,3,60495.04375511687,Q46578
98,79700,Anchors Aweigh (film),79700,6,10,139649.485985652,Q542988
99,80226,Lou Tellegen,80226,1,19,0.0,Q1871332
100,82427,Corriere della Sera,82427,5,13,21329.0,Q309135
101,84213,Decision Before Dawn,84213,1,10,0.0,Q1345327
102,85406,Ozzy Osbourne,85406,7,16,71100.27175748702,Q133151
103,86405,Rosamund Clifford,86405,2,19,17060.0,Q271821
104,86406,Tommy Burns (Canadian boxer),86406,1,5,0.0,Q275993
105,87960,"Douglas County, Nevada",87960,9,23,80865.53918437171,Q484398
106,89492,Prince Valiant,89492,4,14,17063.0,Q48209
107,91044,"Hampshire County, West Virginia",91044,6,13,2134.0,Q493610
108,91598,"El Paso County, Texas",91598,2,11,4268.0,Q108494
109,92035,"Clackamas County, Oregon",92035,2,38,0.0,Q484404
110,93014,Wally Pipp,93014,2,11,4268.0,Q7963465
111,93595,"Pershing County, Nevada",93595,8,23,2.3133372647304538,Q484342
112,93596,"Storey County, Nevada",93596,8,23,2.3133372647304538,Q484431
113,93598,"Mineral County, Nevada",93598,8,23,2.3133372647304538,Q203022
114,93603,"Eureka County, Nevada",93603,8,23,2.3133372647304538,Q484381
115,93604,"Esmeralda County, Nevada",93604,8,23,2.3133372647304538,Q484349
116,93867,Bayswater,93867,2,14,17060.0,Q41890
117,94149,"Kilburn, London",94149,3,14,12800.0,Q150214
118,96607,Ato Boldon,96607,3,5,5068.60020787978,Q311366
119,98937,The State (newspaper),98937,2,2,4268.0,Q7766365
120,100571,Doc Savage,100571,2,14,0.0,Q1233713
121,101216,Croydon Airport,101216,2,25,4268.0,Q1431914
122,102445,Graphic novel,102445,4,14,12172.225168010105,Q725377
123,103123,Modern flat Earth societies,103123,1,10,0.0,Q277155
124,103315,Holbourne Island National Park,103315,1,25,0.0,Q1624289
125,107411,"Orinda, California",107411,3,3,4268.0,Q206464
126,107756,"Gustine, California",107756,1,10,0.0,Q2295402
127,115350,"Stearns, Kentucky",115350,1,17,0.0,Q547952
128,115645,"Raceland, Louisiana",115645,2,11,0.0,Q2154341
129,115646,"Thibodaux, Louisiana",115646,3,11,34088.0,Q1013317
130,116405,"Port Tobacco Village, Maryland",116405,1,12,0.0,Q753959
131,118379,Malaysian Indian Congress,118379,46,27,8139.335159817287,Q958983
132,122758,"West Plains, Missouri",122758,2,14,12798.0,Q966271
133,126766,"Oceanside, New York",126766,1,21,0.0,Q3452069
134,127985,"Mooresville, North Carolina",127985,7,22,85457.8502143744,Q2027955
135,128149,"Ramseur, North Carolina",128149,1,28,0.0,Q2027191
136,132515,"Brownsville, Pennsylvania",132515,1,14,0.0,Q1132976
137,136166,"Sierra Blanca, Texas",136166,1,11,0.0,Q975912
138,136532,"Heath, Texas",136532,1,23,0.0,Q981699
139,138395,"Thurmond, West Virginia",138395,1,2,0.0,Q3313681
140,138409,"White Sulphur Springs, West Virginia",138409,2,2,4268.0,Q2035099
141,138411,"Romney, West Virginia",138411,6,13,2134.0,Q2129729
142,140485,Kavad II,140485,3,5,0.0,Q315873
143,140488,Khosrow II,140488,3,5,0.0,Q212732
144,144043,Alice Liddell,144043,4,14,306.05687784437833,Q234185
145,144171,Christina Aguilera,144171,5,17,198493.2,Q41594
146,144637,After the Thin Man,144637,4,10,12801.0,Q1271874
147,144776,Alfred Lunt,144776,4,19,4657.049999999998,Q1246683
148,145016,Aylsham,145016,1,26,0.0,Q237625
149,145114,Emanuel Steward,145114,6,5,19287.34915417913,Q979639
150,145618,Night Must Fall,145618,2,10,0.0,Q12957511
151,145653,Alexander Knox,145653,2,19,3554.8756260079713,Q545858
152,147111,Kragujevac,147111,2,11,4268.0,Q167394
153,147238,Emlyn Williams,147238,3,10,3578.9368181862365,Q581262
154,147402,Ismail Ibn Sharif,147402,1,5,0.0,Q276938
155,147599,The Vandals,147599,1,19,0.0,Q1570297
156,147895,Conradin,147895,5,13,0.0,Q158246
157,149014,Televangelism,149014,2,10,0.0,Q1407240
158,150016,River Aire,150016,4,0,12799.999999999998,Q408636
159,150915,Battle of Copenhagen (1801),150915,1,5,0.0,Q755955
160,150980,"Milwaukie, Oregon",150980,1,22,0.0,Q968392
161,155759,Launch window,155759,3,2,75519.56014649711,Q855377
162,157511,Munich air disaster,157511,31,9,27598.10248401361,Q308923
163,157682,Battle of Montereau,157682,4,8,770.0353690641372,Q976655
164,157689,Battle of Mormant,157689,3,8,9825.313927392359,Q752253
165,157780,Lifespring,157780,1,8,0.0,Q4042878
166,158894,Bill Cosby,158894,5,21,147867.52509478776,Q213512
167,158976,Two-Way Stretch,158976,1,19,0.0,Q7858681
168,161354,Shahrbaraz,161354,3,5,0.0,Q347447
169,161890,Oskar Werner,161890,3,10,4268.0,Q84489
170,161972,Richard Krajicek,161972,3,5,5825.335351252486,Q309859
171,163222,Michael Eisner,163222,8,21,6187.0491729571195,Q727953
172,165126,Cyrus Vance,165126,6,2,89293.5904035016,Q296661
173,165383,Peter Osgood,165383,5,9,28446.651770466622,Q178312
174,165549,Earl of Derby,165549,4,5,32148.419412677627,Q1277265
175,167293,Dionne Warwick,167293,6,18,144576.90407883064,Q234695
176,167599,Men in Black (1997 film),167599,2,14,4268.0,Q51416
177,168107,Kensal Green Cemetery,168107,1,14,0.0,Q1574424
178,168176,Hookah,168176,2,8,0.0,Q105397
179,169143,Julie Walters,169143,6,14,38360.0,Q228747
180,169674,Eucalypt,169674,1,25,0.0,Q5405491
181,172494,1924 in film,172494,5,10,22681.626747592352,Q383716
182,172495,1923 in film,172495,7,10,96922.9919575605,Q521398
183,173147,Hilary Rosen,173147,6,35,861.8544402499813,Q5761056
184,173650,The Cabinet of Dr. Caligari,173650,13,10,24767.17455509022,Q153886
185,174843,Buckwheat Zydeco,174843,1,5,0.0,Q999968
186,176644,Hyperion (moon),176644,2,2,12798.0,Q15037
187,176800,Molde FK,176800,5,0,17633.098588918776,Q208552
188,177273,Virginia Wade,177273,4,5,833.0961452909477,Q233234
189,177779,Lynn Fontanne,177779,5,19,79530.68312186447,Q242484
190,179500,Coors Brewing Company,179500,6,8,5169.510216927375,Q1407305
191,180306,Valentino Rossi,180306,3,5,10097.064078856878,Q169814
192,180516,De Nederlandsche Bank,180516,49,7,7.057633826333014,Q1180205
193,180733,Jack Charlton,180733,11,9,30091.670809268355,Q313674
194,182789,"Manfred, King of Sicily",182789,5,13,0.0,Q164889
195,182821,Siege of Sarajevo,182821,6,18,374064.5176716919,Q175653
196,183015,American Israel Public Affairs Committee,183015,4,8,21318.855555555558,Q465328
197,183744,Sister Kenny,183744,3,19,10573.035257424024,Q2415401
198,183797,"Smash-Up, the Story of a Woman",183797,2,10,0.0,Q1439941
199,185037,Doris Miller,185037,3,25,0.0,Q698305
200,187109,Julie Harris,187109,4,19,8535.0,Q236708
201,187271,Nicholas Negroponte,187271,1,35,0.0,Q92601
202,187635,Lili,187635,2,10,12798.0,Q1824959
203,187996,21st Annual Grammy Awards,187996,1,14,0.0,Q1542262
204,189229,Alice Brady,189229,3,19,29844.0,Q233856
205,190169,1923 in literature,190169,3,10,1466.7516016061722,Q430559
206,190170,1924 in literature,190170,2,10,3.083333333333333,Q1760711
207,190284,Admiralty Islands,190284,6,25,100061.03080696492,Q119230
208,191104,Jackie Coogan,191104,6,10,23067.094544575884,Q313279
209,193324,Joe Rosenthal,193324,9,14,4268.0,Q352870
210,197050,Howard Fast,197050,3,19,12800.0,Q380202
211,197638,Grand Slam (tennis),197638,39,5,277444.6340089273,Q102113
212,198628,Jim Hightower,198628,1,23,0.0,Q6195639
213,199473,BT-7,199473,2,28,0.0,Q787729
214,200791,James Goldman,200791,2,19,0.0,Q541868
215,202590,John Gillespie Magee Jr.,202590,1,25,0.0,Q1700222
216,202818,Triple Crown,202818,1,12,0.0,Q15062970
217,204734,Lee Raymond,204734,48,20,407.49537783931083,Q359908
218,204943,Media Research Center,204943,3,35,17544.052238646407,Q4260569
219,205905,Fred McGriff,205905,4,11,21326.0,Q2726999
220,207165,Pulmonary embolism,207165,4,19,125377.52674675328,Q220570
221,208260,Main-Kinzig-Kreis,208260,1,8,0.0,Q7911
222,208480,Shaftesbury,208480,3,8,8535.0,Q631444
223,210432,Waleed al-Shehri,210432,18,1,687.0512034942022,Q2529866
224,211579,Logan International Airport,211579,7,1,0.0,Q671475
225,212601,Family Values Tour,212601,1,16,0.0,Q2521928
226,212981,Georgy Girl,212981,1,14,0.0,Q647945
227,213396,Ellen Terry,213396,2,14,0.0,Q241966
228,214148,Bulletproof Monk,214148,1,14,0.0,Q258754
229,217678,Airspeed Ambassador,217678,4,9,0.25,Q409195
230,218622,David Steel,218622,3,10,4268.0,Q333847
231,219425,Swedish calendar,219425,5,2,0.0,Q1130275
232,220911,Odette Hallowes,220911,3,19,5299.72169238509,Q289892
233,221220,Far-right politics,221220,9,8,36732.70642185315,Q204481
234,224859,"Eleanor of England, Queen of Castile",224859,3,19,0.0,Q232144
235,225245,Don Cherry (trumpeter),225245,5,26,17.03000000000001,Q456180
236,228722,Venetian Lagoon,228722,2,13,0.0,Q76925
237,230995,Texas Commerce Bank,230995,50,20,496.3946212578804,Q17143505
238,232067,Austen Chamberlain,232067,1,28,0.0,Q188999
239,233338,Matthew Perry,233338,6,35,10565.960317460316,Q171758
240,233917,BBC Radio 5 Live Sports Extra,233917,2,5,4268.0,Q795596
241,235279,Cinque Ports,235279,2,13,0.0,Q748895
242,240683,Caretaker government,240683,3,28,14961.07115996819,Q3112663
243,240819,Justine Henin,240819,16,5,316205.0922725261,Q11682
244,240952,Henrik Larsson,240952,6,3,148987.63075296427,Q179334
245,241323,Great Australian Bight,241323,1,5,0.0,Q186733
246,244508,Kronk Gym,244508,2,5,20.306049506049536,Q6438946
247,245700,Miami Fusion,245700,1,32,0.0,Q862647
248,253070,Governor of Illinois,253070,26,11,131745.59942477394,Q3112719
249,255990,Peter Churchill,255990,2,19,0.0,Q3376501
250,256620,Geri Halliwell,256620,3,22,21320.0,Q19845
251,259345,Amerasian,259345,1,23,0.0,Q2844818
252,262244,Georges Vanier,262244,4,5,1413.4479591837023,Q974089
253,264037,Pitta,264037,7,25,17682.844848091874,Q217472
254,264508,Jim Lampley,264508,4,12,272421.0020885769,Q6196281
255,264989,Non-binary gender,264989,2,22,4268.0,Q48270
256,265089,Credit derivative,265089,3,20,14838.781238586665,Q691313
257,266441,Kate Robbins,266441,2,14,0.0,Q6375748
258,267911,Ramiz Alia,267911,2,28,0.0,Q156833
259,267916,Nexhmije Hoxha,267916,2,28,0.0,Q288189
260,270781,All-star game,270781,1,3,0.0,Q2647651
261,271812,National unity government,271812,2,27,4268.0,Q327922
262,274210,Chris Matthews,274210,4,35,11968.549243364829,Q948687
263,275498,Brock Peters,275498,2,14,4268.0,Q580587
264,275881,Officine Meccaniche,275881,5,5,24863.07334960578,Q765583
265,277716,John Leech (caricaturist),277716,3,14,44703.153602079416,Q1374807
266,284481,Joe Lockhart,284481,1,22,0.0,Q6210964
267,285129,Molson Canadian Rocks for Toronto,285129,2,16,4268.0,Q3510009
268,286835,Beverly Sills,286835,4,14,37214.1935723837,Q235517
269,288197,Kapil Dev,288197,2,24,4268.0,Q558189
270,288593,Pardon,288593,19,11,75496.55810356437,Q537151
271,290835,Bernard Kerik,290835,4,11,7056.4781804873,Q4893317
272,293638,Linate Airport disaster,293638,2,11,4268.0,Q2292497
273,296084,"William Longespée, 3rd Earl of Salisbury",296084,4,19,12798.0,Q1121970
274,296972,Konami Code,296972,3,14,1.0,Q909243
275,298737,Fuerzas Armadas de Liberación Nacional Puertorriqueña,298737,2,11,0.0,Q1131502
276,299476,Laying on of hands,299476,3,10,245520.69041536073,Q1076136
277,299717,Courteney Cox,299717,3,35,0.0,Q58912
278,301628,Tony Fernández,301628,6,11,12810.5,Q339125
279,301648,Joe Carter,301648,6,11,76977.33952555289,Q3178736
280,302192,Drax Power Station,302192,1,0,0.0,Q1629859
281,304686,Don Sutton,304686,2,3,7854.323503049044,Q3035912
282,304987,The Dream Syndicate,304987,8,18,56554.420026813226,Q259381
283,305472,Holden Commodore,305472,17,36,16660.46230158797,Q1422924
284,305481,Geraldine Farrar,305481,3,19,8535.0,Q241498
285,305696,Wilfred Thesiger,305696,1,16,0.0,Q540031
286,307386,Hägar the Horrible,307386,1,14,0.0,Q221099
287,308069,Manus Island,308069,6,25,112029.20901372287,Q602106
288,309217,Jack the Giant Killer,309217,1,5,0.0,Q3157362
289,310898,Croup,310898,1,16,0.0,Q836356
290,311400,Common year,311400,5,2,2133.4999999999995,Q235729
291,311796,Freedom From Religion Foundation,311796,1,8,0.0,Q531069
292,312619,John J. McCloy,312619,48,20,640405.4621511499,Q563577
293,312778,Maurizio Pollini,312778,1,21,0.0,Q160058
294,313832,Stunt performer,313832,5,10,72269.27468530726,Q465501
295,315929,Calendar reform,315929,8,2,5.999999999999999,Q1329260
296,316052,Dalbergia,316052,2,5,4268.0,Q1370281
297,317715,Anton Walbrook,317715,3,19,17059.999999999996,Q79005
298,318101,George Bell (outfielder),318101,4,11,8515.5,Q1572862
299,318519,Patty Berg,318519,5,3,1065.75,Q453588
300,318715,Third Battle of Kharkov,318715,10,28,420.0959791247989,Q157873
301,321364,Leap year starting on Saturday,321364,2,2,0.0,Q217026
302,323444,Enfield Town,323444,1,26,0.0,Q544939
303,325822,JPMorgan Chase Tower (Houston),325822,50,20,496.3946212578804,Q935919
304,327356,Guelphs and Ghibellines,327356,9,13,72148.25912346237,Q187742
305,328700,Rosanna Arquette,328700,5,21,1430.0397484296923,Q109232
306,329401,Progressive Field,329401,2,11,4268.0,Q1154053
307,330274,Louis-Alexandre Berthier,330274,4,8,16352.052529223702,Q155734
308,335341,President of Egypt,335341,22,28,19192.47612261233,Q15618993
309,337034,Langley Research Center,337034,5,2,0.25,Q618731
310,337096,Allan Cup,337096,2,29,0.0,Q1785302
311,339599,Confederados,339599,2,23,4268.0,Q2347579
312,345468,Battle of Eniwetok,345468,2,25,0.0,Q1935947
313,345887,Bar Confederation,345887,2,28,4268.0,Q874784
314,347424,Hajime Sorayama,347424,1,14,0.0,Q276692
315,347547,Oliver Kahn,347547,5,5,127873.32844246148,Q131261
316,348734,Alex Zanardi,348734,17,12,147339.56608894866,Q173188
317,349711,Mycobacterial cervical lymphadenitis,349711,1,10,0.0,Q4678337
318,350061,Stanisław August Poniatowski,350061,1,28,0.0,Q54019
319,350297,Mohamed Naguib,350297,9,28,0.5697802197802199,Q104392
320,350720,Lester Patrick,350720,2,29,0.0,Q1366313
321,351313,John Madden (ice hockey),351313,1,3,0.0,Q945652
322,353496,9/11 Commission,353496,16,1,70842.73421635652,Q1250400
323,355186,Luke Appling,355186,2,3,0.0,Q327030
324,355392,Grover Cleveland Alexander,355392,3,3,100207.65830704644,Q1972390
325,356905,David Mellor,356905,2,10,12798.0,Q333537
326,358192,Clive Cussler,358192,14,25,39763.283333332845,Q366266
327,358371,Leon Brittan,358371,5,10,17060.0,Q332607
328,360135,Committee on the Present Danger,360135,2,8,8534.0,Q2986804
329,360367,Waterloo Bridge,360367,2,10,8055.500146869791,Q501003
330,363943,Greg Moore (racing driver),363943,13,12,46530.25771315365,Q594564
331,364266,Abdul Razak Hussein,364266,19,27,26741.981056737957,Q264516
332,364278,Hussein Onn,364278,17,27,20402.96202366181,Q529391
333,364692,Kexholm County,364692,4,28,0.0,Q1108072
334,367518,Simone Melchior,367518,6,25,59570.33333333332,Q2607385
335,368358,Penny Singleton,368358,1,10,0.0,Q522582
336,368383,Nancy Lopez,368383,6,3,5330.083333333332,Q438933
337,369057,John Negroponte,369057,4,35,12042.58057202739,Q453868
338,372646,Australian Idol,372646,2,17,47873.16666666571,Q1343362
339,375025,Illustrator,375025,6,14,49903.22268873351,Q644687
340,375222,Irish Rugby Football Union,375222,17,15,13290.323920555804,Q1672926
341,376473,Malaysian Islamic Party,376473,87,27,23162.839319770806,Q1547025
342,376533,Clive Woodward,376533,8,15,4291.373516385144,Q921680
343,376841,Warsaw Uprising,376841,2,25,0.0,Q1402078
344,377695,Rashid Minhas,377695,1,25,0.0,Q3695671
345,377933,Atypical pneumonia,377933,1,19,0.0,Q2633267
346,378014,Fayez Banihammad,378014,16,1,190.12234786481312,Q2702005
347,378422,Dirk Pitt,378422,9,25,3.783333333333333,Q2346693
348,378862,Province of Silesia,378862,1,10,0.0,Q675032
349,382004,Thetford,382004,3,26,4265.0,Q237250
350,383052,Good Times,383052,15,18,68133.66666666666,Q1248045
351,384683,Sacrament (LDS Church),384683,1,5,0.0,Q3847991
352,384990,"Sex, Lies, and Videotape",384990,3,21,0.0,Q1367548
353,385155,Italians,385155,4,5,20633.09864526447,Q50001
354,386369,Lines of Torres Vedras,386369,4,8,848.1217498525864,Q1826718
355,392501,Peter Maxwell Davies,392501,1,19,0.0,Q139223
356,396378,List of political parties in Malaysia,396378,53,27,6844.750836441922,Q3276347
357,398314,Ann Lee,398314,1,19,0.0,Q456543
358,400384,Rhyl,400384,1,7,0.0,Q2020203
359,400778,Esther Rolle,400778,6,18,2.0,Q465676
360,401022,Jane Harman,401022,2,8,12.0,Q272628
361,401430,Nicholas Herkimer,401430,1,10,0.0,Q321668
362,404323,Ashraf Ghani,404323,4,38,12800.0,Q172388
363,404759,USS Triton (SSRN-586),404759,1,35,0.0,Q2004817
364,405049,Cyril Smith,405049,7,10,3904.1806471483083,Q337548
365,406270,Space Adventures,406270,1,23,0.0,Q81133
366,408738,Broken Angels (novel),408738,5,14,0.0,Q2849572
