,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1131,243359,Protocolo de comunicaciones,243359,8,14,7567.79073263177,Q132364
1132,243381,Región Insular de Venezuela,243381,5,7,1302.3657288766026,Q6042090
1133,243783,Peret,243783,7,13,4418.58628592317,Q1388730
1134,244620,Salvador Jorge Blanco,244620,3,9,5075.203888536442,Q562002
1135,244971,Arista (geometría),244971,7,10,2559.144467305909,Q26382
1136,245637,DuPont Corporation,245637,3,10,3766.094513900373,Q221062
1137,245876,Club de Deportes Melipilla,245876,7,15,4999.185528490997,Q1858893
1138,246338,Capacidad jurídica,246338,3,6,288.3706748716416,Q889137
1139,246376,Guerras_del_Golfo_Pérsico,246376,4,3,21.85753509851096,-1
1140,246458,Segundo Gobierno González,246458,3,17,2388.575227076065,Q2145807
1141,246989,Equilibrio térmico,246989,2,10,29.61803706616678,Q3175122
1142,247324,Hable con ella,247324,2,0,89622.41666912056,Q478780
1143,248030,Antropología filosófica,248030,2,0,0.0,Q488059
1144,248301,Fangoria,248301,8,13,22559.1708096246,Q1395622
1145,248935,Eric Hobsbawm,248935,1,21,0.0,Q34933
1146,249398,Espacio muestral,249398,7,10,8737.344819487114,Q467440
1147,249938,Feria Internacional de San Sebastián,249938,2,7,0.0,Q8961211
1148,249953,Autorretrato,249953,11,0,9241.775227820564,Q192110
1149,249970,Vestuario,249970,53,5,510400.86491938523,Q1410477
1150,251251,Secretarías de Estado de México,251251,6,11,8755.201700389956,Q30315988
1151,251504,Juan José Ballesta,251504,3,5,20015.413175353722,Q3110797
1152,251533,Fernando Guillén,251533,5,5,9650.930102218332,Q461260
1153,251614,María Botto,251614,3,5,17599.385182216913,Q1906578
1154,252113,Embriología,252113,9,2,17575.257315754487,Q131683
1155,252197,Segundo Gobierno Aznar,252197,3,17,5559.174017951181,Q2551849
1156,252330,Ramoncín,252330,4,13,154.88412435615157,Q3323663
1157,252422,Club Deportivo Ñublense,252422,11,15,33685.87339947554,Q2317539
1158,252573,Desplazamiento,252573,1,10,0.0,Q3044839
1159,252601,Godofredo de Bouillón,252601,3,6,859.6432324113829,Q76721
1160,252763,The Grim Adventures of Billy & Mandy,252763,1,0,0.0,Q13923
1161,252882,Petroquímica,252882,4,6,6218.270506191833,Q493630
1162,252903,José Félix Ribas,252903,8,7,4416.96038932645,Q3624022
1163,252950,Ley de Responsabilidad Social en Radio y Televisión,252950,2,17,499.0490757376251,Q6503520
1164,254119,I legislatura de España,254119,7,16,1266.7531264145784,Q2136698
1165,255034,Los Bravos,255034,7,13,5585.934704998139,Q1870505
1166,255379,Sergio Rivero,255379,3,13,16929.624960339504,Q2375006
1167,256058,Biodigestor,256058,2,2,543.2452501056422,Q289633
1168,256289,Steatornis caripensis,256289,1,5,0.0,Q213785
1169,256446,Trayectoria balística,256446,3,10,1831.2382629859271,Q2523995
1170,256689,Juan Carlos Ortega (humorista),256689,2,4,5462.534626576909,Q5948492
1171,257524,Sergio Agüero,257524,10,15,182369.4116195333,Q119562
1172,258468,Accidente del Yak-42 en Turquía,258468,8,17,15640.984120520126,Q2502052
1173,258506,Viñeta,258506,1,4,0.0,Q1366174
1174,258908,Salón de la Fama del Rock and Roll,258908,3,21,3923.0,Q179191
1175,259434,Paul Krugman,259434,4,6,1645.1567520486483,Q131112
1176,260157,Azul y Negro,260157,1,13,0.0,Q2875243
1177,260644,Arconte,260644,4,0,7485.869464261946,Q193379
1178,260648,Club Deportivo Unión San Felipe,260648,11,15,8834.817324962003,Q572940
1179,260989,Cacaxtla,260989,8,0,20316.30080899849,Q1024995
1180,261078,Fusión (cambio de estado),261078,3,10,923.6686364292303,Q106080
1181,261243,Circuito impreso,261243,10,14,16304.859079077292,Q173350
1182,261522,Antonio Ordóñez,261522,6,20,35322.75963704344,Q2618507
