Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
34527,Zodiacal_light,10,2,21,0.102674,0.113614,0
47264495,Gonzalo_Escalante,28,4,22,0.094527,0.103793,0
14192499,SpongeBob_SquarePants_(season_4),2,28,17,0.13645,0.160325,55494.401734
41189161,Boeing_RC-1,33,1,27,0.061974,0.064577,0
376533,Clive_Woodward,6,9,19,0.114001,0.130657,12375.947864
7759007,Jack_Cork,41,4,20,0.099567,0.109923,0
40189771,Half_of_a_Yellow_Sun_(film),36,1,19,0.115732,0.127295,0
38736935,2018_United_States_elections,18,27,17,0.148116,0.177167,132971.253052
37874745,Bradley_Roby,43,7,18,0.118399,0.137484,11476.668026
40787427,Peking_Duk,0,3,23,0.079106,0.085687,1.533333
35646949,Abbe_Lowell,18,1,20,0.111791,0.122379,0
4980155,Border_(1997_film),9,4,24,0.074009,0.079199,50512
3081377,Katy_High_School,34,2,17,0.126703,0.144252,0
23387863,Stanislaw_Drahun,28,1,19,0.130774,0.157845,0
20520417,Taison,27,2,18,0.144644,0.172687,4602
3439013,Gaetano_Mosca,35,2,23,0.077605,0.085654,0
56244479,Tim_Settle,4,3,19,0.115915,0.135788,3190.998951
102047,"De?teapt?-te,_rom?ne!",19,1,20,0.113302,0.125772,0
3746837,The_Comancheros_(film),26,3,23,0.081648,0.087816,27176.265143
49036095,"Chris_Jones_(defensive_tackle,_born_1994)",43,6,18,0.115948,0.133794,2355.004998
940063,The_X-Files_(season_6),15,14,21,0.095326,0.105554,1544.20119
1200613,Public_holidays_in_Indonesia,50,1,20,0.112441,0.124026,0
55262069,Matty_Willock,27,3,18,0.132896,0.151581,2274.428398
761777,Tijuana_River,18,1,19,0.121576,0.134944,0
852203,Local_Government_Act_1972,21,12,21,0.103683,0.116696,16306.472439
302827,Andrew_Peacock,20,3,18,0.138799,0.161251,197754.49735
44070683,Eric_Kendricks,4,11,17,0.126829,0.149011,54890.561013
52089381,Vancouver_Showcase,26,10,19,0.123375,0.137358,40900.094874
31876841,List_of_Clemson_Tigers_football_seasons,4,5,18,0.127737,0.151109,1216.455321
246749,Henry_Ossian_Flipper,22,1,19,0.119879,0.132815,0
33185559,Aleksandr_Torshin,18,1,18,0.139362,0.159854,0
51301923,"George_Dobson_(footballer,_born_1997)",28,1,19,0.130774,0.157845,0
41295857,List_of_Junior_Eurovision_Song_Contest_winners,13,22,18,0.144894,0.176109,29670.791619
282243,Chinook_(dog),37,2,24,0.078102,0.082012,13800
7478553,Death_and_culture,47,5,21,0.105561,0.117434,45921.883987
7952603,History_of_Crimea,27,20,18,0.148025,0.179445,6199.93803
38680975,2018_United_States_Senate_elections,18,17,17,0.146606,0.174025,85891.195929
3046491,Oxford_City_F.C.,28,2,21,0.103695,0.115274,4602
928283,Birch_Wathen_Lenox_School,18,2,19,0.12394,0.139217,0
16252505,2009_Texas_Longhorns_football_team,4,5,18,0.127197,0.15017,6179.377357
40435275,Jerry_Dias,22,2,19,0.120183,0.134339,4408.552776
374699,Half_dollar_(United_States_coin),9,3,21,0.094913,0.104412,9.5
158177,Condoleezza_Rice,43,4,19,0.104298,0.115741,17094.688702
49802917,Judi_West,43,1,20,0.092411,0.100633,0
22558831,Special_Forces_of_the_Main_Directorate_of_the_General_Staff_of_the_Russian_Armed_Forces,27,2,18,0.136738,0.156681,400.737474
10158611,List_of_Ireland_national_rugby_union_players,6,27,19,0.121673,0.142317,66879.013676
307273,Repton,23,8,21,0.101455,0.11213,2.605556
343209,Ralph_Wilson,43,6,18,0.116997,0.137397,4744.777797
10674959,Neon_Genesis_Evangelion_(manga),31,6,24,0.078018,0.083172,0
57377989,Wales_in_the_Junior_Eurovision_Song_Contest,13,17,19,0.126668,0.146874,0
2294647,The_Water_Is_Wide_(book),26,1,22,0.089941,0.096558,0
11589575,Mars_landing,10,31,19,0.128132,0.15234,5815.748794
19068837,Fragment_of_Fear,28,1,25,0.0734,0.077454,0
10457303,The_Conformist_(1970_film),40,19,20,0.104704,0.118326,1189.502743
1762719,Wenxiu,40,2,21,0.095468,0.104811,0
17721103,Newton_Gang,9,1,22,0.08714,0.094503,0
47535423,Steve_Mouni?,41,5,20,0.106711,0.120001,0
20410261,"Beto_(footballer,_born_1982)",11,6,20,0.107577,0.122423,207.618089
24486121,Denali_Fault,33,1,27,0.061974,0.064577,0
3488845,John_Inverdale,0,1,20,0.108764,0.123688,0
33424909,Ron_Parker,43,2,18,0.113492,0.129085,0
50466375,2019_Australian_federal_election,47,11,21,0.102114,0.113553,42582.606439
57802521,Zach_Norvell_Jr.,1,4,20,0.090379,0.097354,4994.646959
2532071,Vesta_Tilley,21,1,22,0.093954,0.102664,0
7773299,Kersal,21,6,21,0.103464,0.115304,561.717857
1497737,Theda_Skocpol,35,6,23,0.077614,0.08619,6196.414379
35461495,Murder_in_the_Fleet,26,1,24,0.074316,0.078977,0
35296137,Christopher_Stanley,9,2,20,0.104811,0.117823,22542.857766
56934107,Kyle_Kashuv,18,3,18,0.138645,0.15993,36.850315
2867793,Eureka_(1983_film),40,17,18,0.12732,0.144634,142276.206048
1279105,John_Huarte,4,3,18,0.119067,0.137333,2300.170681
31211177,Rivian,22,2,21,0.098481,0.10766,4602
55915751,National_Board_of_Review_Awards_2017,18,4,22,0.099639,0.106797,0
21817009,Don_Carey_(cornerback),43,1,19,0.107736,0.121358,0
55428537,"Aaron_Connolly_(footballer,_born_2000)",12,1,21,0.098764,0.105402,0
28576561,Miguel_(singer),0,5,21,0.106077,0.11795,195588.183144
54539791,Are_You_Experienced?_(novel),44,1,21,0.107602,0.117833,0
21663233,Battle_of_Ushant_(1944),14,3,21,0.101802,0.111324,0
1265697,Lester_Frank_Ward,35,17,22,0.084091,0.095782,33040.792674
26554437,Hall_Pass,0,1,24,0.080855,0.085701,0
9560849,Vince_Workman,4,1,19,0.104885,0.115683,0
3257073,94th_Grey_Cup,34,25,16,0.14167,0.167031,13488.355433
9523485,Pallikoodam_(film),46,3,22,0.090278,0.098239,214178
57110799,Gehrig_Dieter,43,6,18,0.119357,0.1394,9254.074272
446705,?ge_Hareide,28,6,19,0.130938,0.159265,10973.277041
18262913,William_H._McRaven,9,4,20,0.09838,0.107707,22961.795219
1966201,Pat_Sullivan_(American_football),34,10,17,0.13428,0.161911,43586.003196
19836779,Aaron_Maybin,42,4,19,0.113815,0.130406,22023.10748
1146817,Misato_Katsuragi,31,6,24,0.078018,0.083172,0
30890639,Nurul_Sriyankem,28,2,19,0.131188,0.158852,4681.888646
13911693,The_Secret_Garden_(1949_film),15,2,22,0.087147,0.093542,4602
5158901,Luis_Polonia,42,1,22,0.085241,0.091605,0
2101767,Barabati_Stadium,46,1,27,0.06242,0.066387,0
185083,Huygens_(spacecraft),10,6,19,0.128089,0.149497,2579.737003
8298365,Pissant,28,1,19,0.130774,0.157845,0
13568929,Mashco-Piro,8,2,25,0.073922,0.082131,0
4766483,National_Velvet_(film),15,1,23,0.080211,0.085185,0
51647669,2017_Davis_Cup,37,12,18,0.152741,0.176763,177168.15559
1324915,Venera_14,10,4,20,0.113657,0.128311,5.845671
54964923,Sofia_Samodurova,27,3,20,0.112287,0.124131,13802
2105599,Texas_U-turn,39,1,24,0.074032,0.078521,0
19286605,Marcia_Fudge,24,8,25,0.073026,0.078533,50516.166667
205007,Alamut_Castle,19,3,22,0.09233,0.098939,2300.5
40733545,Heart_of_Darkness_(1993_film),40,13,19,0.113305,0.126129,0
6146157,Anatoliy_Hrytsenko,27,8,18,0.144803,0.173979,1148.213005
9662573,France_Davis_Cup_team,37,12,18,0.152741,0.176763,177168.15559
8541193,Carleton_H._Wright,14,3,21,0.10391,0.114317,0.25
452921,Sherbet_(band),0,2,21,0.091364,0.100805,106254.410567
50010681,Charles_Matthews_(basketball),1,1,23,0.07512,0.079119,0
145645,Monty_Woolley,15,2,22,0.086982,0.093157,4602
25164839,Jonathan_Hogg,41,8,19,0.110307,0.125281,11729.742759
4633879,New_York_State_Route_308,42,13,19,0.106791,0.119106,25559.393409
14922287,Wayampi,8,2,25,0.07392,0.082058,0
54332253,Curtis_Tilt,28,2,20,0.11579,0.133255,0
503139,Wiglaf_of_Mercia,23,16,21,0.101473,0.112999,4608.309163
27725127,Los_Borrachos_del_Tabl?n,4,1,19,0.10196,0.110736,0
25726999,Frank_Ifield,0,1,23,0.079098,0.085325,0
30534533,Albanian_Flag_Day,27,3,20,0.096604,0.103844,0
2905045,Glenn_Shorrock,0,2,23,0.079099,0.085433,0
61071,Lady_for_a_Day,26,7,22,0.087284,0.096162,135554.051274
23026183,1979_vote_of_no_confidence_in_the_Callaghan_ministry,47,3,20,0.116594,0.129796,9202
1212903,William_Castle,48,3,27,0.061045,0.063951,2299.5
34285249,Miss_Pacific_Fleet,26,6,23,0.080024,0.086669,333.133333
6230715,Winged_football_helmet,4,8,18,0.12069,0.141965,187.816044
9780813,Ba_Ch?c_massacre,32,16,18,0.131192,0.152618,5066.653466
43728323,Baylor?Texas_Tech_football_rivalry,4,6,18,0.131439,0.152376,15008.665084
664635,Carl_Eller,43,4,18,0.113812,0.133443,4003.388466
37654687,Radical_Party_of_Oleh_Lyashko,27,9,18,0.144949,0.174241,625.411655
773937,"Kanda,_Tokyo",37,1,18,0.13854,0.15665,0
20045745,Camilla_Sparv,14,1,22,0.092396,0.099148,0
47739793,Bradie_Tennell,27,1,22,0.091702,0.097784,0
3480351,Keep_the_Faith_(Faith_Evans_album),3,7,21,0.093105,0.099964,13792.75
427665,Paul_Lazarsfeld,35,18,21,0.091602,0.104628,207367.240564
23675289,Group_of_Two,27,3,18,0.13454,0.153422,22990
49007715,Vince_Biegel,4,8,19,0.108311,0.124081,12807.366937
2406941,Arthel_Neville,4,5,18,0.128896,0.145142,5351.77224
1226931,Gambia_national_football_team,28,14,19,0.130979,0.160423,8942.454809
48669113,Battle_Line_Rivalry,4,4,19,0.116079,0.133385,2030.41705
39797845,2017_EAFF_E-1_Football_Championship,28,1,18,0.121125,0.140103,0
56467041,Aphiwe_Dyantyi,6,3,21,0.105692,0.117164,75.054062
46704149,Junaid_Hussain,35,2,26,0.062947,0.066672,4602
59183933,Robert_Van_Scoyoc,42,2,21,0.098947,0.105869,0
1119057,Snow_Bowl_(1950),4,14,18,0.121882,0.145662,887.570354
58971265,Fosse/Verdon,26,1,21,0.098817,0.108138,0
14451033,Scott_Milanovich,34,12,17,0.129958,0.150241,12575.871381
7128691,Electoral_district_of_Caulfield,20,11,20,0.109637,0.121931,0
55949315,Poland_in_the_Junior_Eurovision_Song_Contest_2018,13,28,19,0.126714,0.148141,38.899908
12767717,Hugh_Sinclair_(actor),15,1,23,0.080196,0.08512,0
43686777,Nick_Jennings_(artist),2,7,19,0.114207,0.127051,0.138095
59086973,ARA_Fournier_(M-5),39,2,26,0.064675,0.069422,0
52501013,Ed_Oliver_(American_football),4,1,21,0.092498,0.101374,0
58766295,2018_Moscow?Constantinople_schism,27,17,18,0.145923,0.177074,34299.543731
469343,Mandrill,36,6,18,0.128253,0.144673,13803
59190095,Jeep_Gladiator_(JT),22,2,22,0.089797,0.096647,4602
10775679,Martin_Luther_King_High_School_(Detroit),43,1,19,0.101769,0.112594,0
11431731,The_Boob,26,2,21,0.094794,0.104015,349.479135
52358197,Kyle_Guy,1,7,21,0.088371,0.095693,13787
916571,Tide_pool,2,3,19,0.117718,0.131704,27508.825495
27807699,Mr._Chow,9,2,20,0.103576,0.11244,39051.679777
849299,Sandbach,21,3,22,0.093992,0.103367,18396
3585323,Paul_Hackett_(American_football),34,4,17,0.133008,0.155977,28352.859175
46646029,Tom_Tugendhat,47,4,20,0.124308,0.14207,28945.769925
1564433,Scheduled_Castes_and_Scheduled_Tribes,8,12,25,0.073958,0.083785,13810.895084
44354213,Lovelyz,41,2,21,0.105901,0.115419,4602
17011113,Platt_Fields_Park,21,2,22,0.093789,0.102305,4602
288121,Sid_Luckman,43,18,17,0.127585,0.153792,73690.524216
1064183,Marianne_Williamson,24,1,27,0.063733,0.067075,0
5890287,RocKwiz,0,4,24,0.085655,0.092211,48632.534915
4196905,The_Masque_of_the_Red_Death_(1964_film),48,3,20,0.104955,0.115949,25726.074341
79819,Greater_Manchester,21,20,21,0.103723,0.1178,43353.979257
7669199,Acidalia_Planitia,10,21,19,0.12826,0.151292,1553.693598
5548283,Donna_Edwards,24,1,27,0.063733,0.067075,0
43963045,Paddy_McNair,28,3,19,0.130804,0.158193,2051.646329
32400581,2011_Mumbai_bombings,50,3,22,0.092511,0.100219,4602
325489,Gabriel_Tarde,35,2,23,0.077552,0.085129,1.47619
34073499,Keith_Patterson,4,1,20,0.099563,0.107806,0
331975,Oliver_Letwin,47,8,19,0.122907,0.141648,23629.478877
3442339,New_York_Film_Critics_Circle_Award_for_Best_Actress,2,2,20,0.103997,0.112889,0
1087247,The_Mark_of_Zorro_(1940_film),15,1,22,0.086979,0.093038,0
2240281,Frank_McAvennie,28,1,22,0.094455,0.103274,0
43612027,Ezequiel_Ponce,27,2,18,0.135698,0.155074,722.465267
10467789,Pleasant_Valley_High_School_(California),43,2,19,0.103814,0.114357,4602
51179883,Lo?c_Badiashile,41,1,21,0.090836,0.097,0
3408483,Muriel_Gray,0,1,20,0.108764,0.123688,0
1815143,Andy_Farrell,6,4,20,0.116777,0.130178,15806.983772
20416929,Attribution_of_the_2008_Mumbai_attacks,50,9,22,0.092845,0.101923,2106.969434
3659833,Keith_Gillespie,28,1,20,0.115688,0.132636,0
20972783,2009_Dallas_Cowboys_season,4,7,16,0.141884,0.164553,195966.661035
26057593,The_Sound_and_the_Fury_(1959_film),15,2,21,0.100588,0.108934,9202
58794231,Lyle_Wright,36,1,18,0.117172,0.129426,0
55213043,Darren_Stewart_(fighter),37,1,20,0.108523,0.116737,0
105443,Eielson_Air_Force_Base,33,1,26,0.066063,0.069211,0
1306231,John_Henderson_(defensive_tackle),4,1,20,0.101423,0.11321,0
19842167,John_Johnson_(footballer),12,2,21,0.100806,0.110411,0
44026161,Arb?r_Zeneli,28,1,20,0.09804,0.108365,0
45354429,Welcome_to_Leith,18,1,19,0.114278,0.12539,0
26084201,Joan_Biskupic,18,1,20,0.1086,0.118091,0
1041281,Olympic_Studios,44,6,21,0.108125,0.12032,41346
35279147,Steven_Kitshoff,6,12,21,0.105889,0.118694,656.451499
22197403,Matt_Besler,12,10,19,0.119199,0.134605,6129.751556
47350909,Lemar_Durant,34,16,17,0.129742,0.149243,348.659106
1353027,Louis_Hayward,15,4,22,0.087186,0.094007,41361
35307415,Emerging_power,27,5,19,0.118613,0.13137,18401
57559,Predation,47,8,22,0.096663,0.106353,35245.979405
16925095,Jamie_Joseph,6,7,19,0.111383,0.126141,8548.011014
20433259,Reactions_to_the_2008_Mumbai_attacks,50,8,22,0.09253,0.100943,2368.630943
1462013,1992_Consensus,49,7,21,0.10391,0.114763,20323.816667
2622639,Iceman_(1984_film),40,1,22,0.088592,0.095923,0
958481,Cheesehead,43,3,19,0.122326,0.139702,12696.74197
2006361,Mike_Mazurki,27,1,18,0.144635,0.172542,0
32755863,James_Paxton_(baseball),42,11,18,0.116535,0.134275,81852.922738
19428787,Eileen_Pedde,15,1,22,0.087048,0.093984,0
43694397,South_Carolina_Gamecocks_football_statistical_leaders,4,7,18,0.127925,0.147266,6222.672344
10671469,Mephitis_(genus),37,2,25,0.072444,0.075523,4602
28901539,Arnold_Kopelson,9,1,21,0.103903,0.112119,0
2088693,Floyd_Landis,42,2,18,0.126262,0.14178,473879.849369
55144351,Alek_Torgersen,4,2,20,0.100237,0.109964,0
46215571,The_X-Files_(season_10),15,13,21,0.095324,0.105445,1541.85119
34908999,Tyrone_Crawford,43,8,19,0.107064,0.119031,514.34851
40031985,Nicholas_Latifi,45,14,22,0.092631,0.101915,11556.054762
58000497,Trials_of_Paul_Manafort,18,13,18,0.152863,0.185429,69979.63018
36429757,Mosaic_Stadium,34,24,16,0.136083,0.158531,337.985125
29142733,Taylor_Martinez,4,4,19,0.1177,0.137355,1810.83164
19521293,Holiday_Sidewinder,0,2,23,0.089964,0.097026,49886.655767
4153753,Sedan_Crater,27,1,23,0.084171,0.089033,0
5893673,Dwarakish,46,6,27,0.062455,0.068056,4604.556746
43669223,"Jos?_Izquierdo_(footballer,_born_1992)",12,3,20,0.109585,0.119024,9203
29717443,Ben_Mee,41,6,19,0.110281,0.124921,11096.643569
35139405,Sunday_Brunch,0,4,22,0.089413,0.097766,9203
57929481,Strength_is_in_Unity_(coalition),23,2,22,0.092042,0.098924,4602
1606173,Noel_(film),36,1,19,0.119602,0.131907,0
11029423,Sharada_Peeth,50,4,21,0.105029,0.115553,53934.797429
16080301,Leslie_Marshall_(journalist),42,2,20,0.105305,0.114004,4602
1761649,Submarine_canyon,39,2,23,0.080119,0.087573,150810
3538161,Jonathan_de_Guzm?n,11,3,19,0.119998,0.138298,1467.42258
26021393,List_of_Major_League_Baseball_annual_home_run_leaders,42,6,20,0.098692,0.109492,12253.552224
17594089,Janowska_concentration_camp,27,1,20,0.112345,0.124055,0
28264507,Falcons?Saints_rivalry,43,6,19,0.111764,0.128548,26003.628623
382889,Juan_Carlos_Ferrero,37,2,19,0.119369,0.132089,0
49096481,Sunday_(singer),41,4,21,0.105909,0.115622,13800
136291,"Cleveland,_Texas",18,1,18,0.124244,0.138698,0
2837237,Later_Jin_(Five_Dynasties),38,6,23,0.092089,0.099689,30593.198283
51074017,Department_for_Exiting_the_European_Union,47,5,20,0.116789,0.131085,5068.278889
1915735,Terry_Rossio,36,3,19,0.119621,0.132269,2.2
808429,Montserrat_national_football_team,27,4,19,0.118029,0.1356,0
37461699,Project_Veritas,18,1,19,0.121631,0.135076,0
1093875,PKN_Orlen,45,1,22,0.092193,0.09864,0
1852603,Don_James_(American_football),4,12,18,0.130537,0.156833,38804.580061
173147,Hilary_Rosen,18,3,20,0.112587,0.123607,0
50975197,Offspring_(2009_film),22,2,21,0.097155,0.104852,9202
40004631,Jin?Song_Wars,38,4,22,0.101394,0.111144,54161.764135
56363399,Ethan_Slater,2,1,19,0.110307,0.121311,0
29887979,Andrew_Sendejo,43,5,18,0.120608,0.136418,18198.374503
489001,Colony_of_Rhode_Island_and_Providence_Plantations,9,2,20,0.104764,0.117618,0
52015,Proper_motion,7,1,22,0.092952,0.101319,0
5021219,Tragedy_of_a_Ridiculous_Man,40,15,20,0.104623,0.117745,0
57257987,Chukwuma_Okorafor,43,2,19,0.104664,0.116773,0
20400055,Chris_Cuthbert,34,21,16,0.133513,0.155418,130903.98874
21657889,Cosmic_Call,7,11,22,0.092973,0.102442,0
52850839,2019_Africa_Cup_of_Nations_qualification_Group_H,28,9,19,0.117751,0.134433,0
273869,Ulrich_Beck,35,5,22,0.08392,0.092679,4602
55528639,Jo_Hartley,0,1,23,0.082076,0.088132,0
45468175,Chris_Conley_(American_football),43,5,18,0.116872,0.136329,10073.156844
29036369,Kyle_Porter,12,4,22,0.090066,0.095823,4602.333333
265083,Solomon_Islands,14,8,19,0.123693,0.139932,19874.17416
11833049,Ari_(footballer),28,2,19,0.130812,0.158153,0
1161075,Alberto_Tomba,42,1,19,0.110128,0.120166,0
5887853,Spike_Dykes,4,3,18,0.127109,0.14958,2354.092106
15579,Communications_in_Japan,14,1,21,0.101886,0.111566,0
1576965,Lanny_Wadkins,37,1,21,0.09278,0.098755,0
34810699,Visions_(Grimes_album),0,5,25,0.074846,0.079434,0
31019133,Richard_Travis_(actor),15,1,22,0.086979,0.093012,0
13282759,The_Night_My_Number_Came_Up,48,2,24,0.074643,0.078576,0
31597277,Ben_Gibson,41,5,20,0.09957,0.110032,366.046695
2830251,Alex_Hawke,47,1,21,0.095534,0.103741,0
1886311,Gerald_J._Ford_Stadium,4,1,21,0.092498,0.101374,0
7617351,Harry_Davenport_(actor),15,4,20,0.105518,0.118364,78273.474681
1182775,J._Carrol_Naish,26,2,26,0.064927,0.069222,4602
316129,Raymond_Aron,35,9,23,0.077655,0.087098,39958.758396
58032965,2018_Texas_Bowl,4,10,18,0.120441,0.140888,999.825265
3054621,Al_B._Sure!,25,5,25,0.073607,0.079192,11501.5
4416643,J._Gordon_Edwards,26,3,21,0.103683,0.111834,17237.240646
44241563,Search_for_Malaysia_Airlines_Flight_370,39,3,25,0.069126,0.074805,0
46362829,RG_Snyman,6,10,21,0.105784,0.118145,3.612133
55269341,Jonathan_Taylor_(American_football),4,4,17,0.124154,0.141912,8382.854792
43192439,List_of_James_Earl_Jones_performances,36,6,18,0.129001,0.146692,51820.979912
6855907,Margus_Hunt,2,2,16,0.137769,0.160781,0
1965169,Kenechi_Udeze,4,1,21,0.08651,0.092333,0
13862585,Garrett_Graff,18,1,19,0.128018,0.143663,0
25795497,Lauren_Hart,4,1,20,0.095964,0.104481,0
326441,Mark_Fidrych,2,2,20,0.093646,0.10108,0
429871,John_Whittingdale,47,7,19,0.120617,0.137175,14859.238422
7534793,George_Halas_Jr.,43,2,19,0.106544,0.121008,0
24785403,Hart_(deer),21,1,22,0.093977,0.102968,0
37710897,Jean-Michel_Nicolier,38,1,22,0.094547,0.103306,0
1847495,Stephen_Hammond,47,2,20,0.108011,0.119738,0
1111355,Route_number,42,4,18,0.113545,0.12574,3577.263911
48968117,Wisconsin_Badgers_football_statistical_leaders,4,5,18,0.116982,0.134932,14193.114216
591103,Susan_McDougal,22,2,19,0.119885,0.13296,4602
243455,Group_of_Ten_(economics),27,2,20,0.10604,0.114823,0
54326299,2017?18_UEFA_Europa_League_knockout_phase,27,10,16,0.156485,0.189,146899.358078
2421409,Broadway_Danny_Rose,9,5,21,0.091094,0.099188,18402
53685281,2018?19_UEFA_Futsal_Champions_League,28,2,19,0.130778,0.157954,0
14458095,Thangar_Bachan,46,1,23,0.082804,0.088464,0
3527175,SS_Carl_D._Bradley,39,1,27,0.060742,0.064136,0
430849,Paul_Breitner,45,3,18,0.122375,0.137488,51462.109475
13773107,John_Sawers,47,1,20,0.107771,0.119148,0
33109471,List_of_Monday_Night_Football_results_(2010?present),43,9,18,0.117068,0.139317,6720.322103
6081903,Rajamangala_Stadium,28,7,18,0.124331,0.144343,61528.10783
184831,Edward_Everett_Horton,26,7,24,0.074528,0.081365,79777.098757
883557,Doug_Howlett,6,7,19,0.113874,0.130814,1094.865787
2402435,J._R._House,42,1,21,0.086872,0.093296,0
4430063,Josh_McRoberts,1,3,22,0.076751,0.081075,9203
6141295,Coaches_Poll,4,63,17,0.145568,0.18598,719259.254113
30057,Tokyo,37,33,17,0.160815,0.193024,1828340.928604
20419361,Cama_Hospital,50,9,22,0.092532,0.101052,2401.737248
33794601,Jean_Segura,42,1,20,0.095131,0.103863,0
13118401,Steve_Pearce_(baseball),42,1,21,0.084782,0.089851,0
54325981,2017?18_UEFA_Europa_League_group_stage,27,10,16,0.156464,0.189013,153710.921248
47162691,Gurza-class_boat,27,6,19,0.128007,0.147851,0.182857
817527,Peter_Blau,35,15,22,0.084093,0.095671,262.830035
13222213,Muscogee_(Creek)_Nation,33,3,19,0.122028,0.136861,141723.665938
34231805,Diamond_Resorts,37,2,21,0.094027,0.100366,4602
53155995,Jordan_Smith_(English_footballer),28,1,19,0.130774,0.157845,0
57296049,Noah_Fant,4,1,18,0.112477,0.124529,0
3450067,Matthew_Kilgallon,41,1,23,0.086888,0.093756,0
11352449,Swaraj_Kaushal,50,1,28,0.060587,0.062698,0
51560383,Panthers?Seahawks_rivalry,43,4,18,0.112667,0.127393,0
51335333,C._J._Ham,4,5,18,0.114917,0.130731,0
14097,History_of_Asia,38,3,22,0.097614,0.106766,30400.529581
625371,Robbie_Keane,12,12,19,0.126213,0.147494,86942.93231
6162799,Stephen_Kenny_(footballer),41,4,20,0.102112,0.114778,18255.139977
38992487,Moranbong_Band,0,1,26,0.069637,0.073032,0
14192437,SpongeBob_SquarePants_(season_3),2,26,17,0.136422,0.16,51473.960976
371879,Hetty_Wainthropp_Investigates,28,1,20,0.115948,0.133025,0
15777065,Toromona,8,1,25,0.073919,0.08195,0
30860403,Geneticist,38,3,21,0.097106,0.106645,12764.735242
11790387,Andrew_C._McCarthy,18,1,19,0.106534,0.116087,0
44206719,Ohio_State_IMG_Sports_Network,4,16,18,0.122796,0.146914,60118.520506
27306991,Jenny_Chapman,47,1,20,0.105617,0.117153,0
3571761,Fortress_(chess),27,1,22,0.091701,0.097817,0
49687675,Peter_Jok,9,2,19,0.133123,0.160716,275820.884375
3330851,Bob_McNair,43,3,18,0.110884,0.126655,4602
20553665,Timeline_of_the_2008_Mumbai_attacks,50,8,22,0.09253,0.100943,32.939638
605275,Battle_of_Longewala,9,5,24,0.073998,0.079181,4606
36735959,Clare_Peploe,40,5,20,0.103121,0.114203,2.261905
33263817,101st_Grey_Cup,34,29,16,0.141818,0.167663,20810.294338
34291983,Kansas_City_Princess,26,4,22,0.086708,0.094272,1483.682456
45661627,Todd_Courser,18,2,20,0.114298,0.12515,4602
56153035,United_States_involvement_in_regime_change_in_Latin_America,27,4,18,0.138958,0.160487,12889.110719
1007453,HMS_Sidon_(P259),39,3,26,0.06467,0.069226,13802
302401,The_Harvard_Crimson,18,4,19,0.118579,0.132801,6121.161679
963071,Kelly_Holcomb,43,3,19,0.112957,0.131175,6653.415663
692953,Ceolwulf_I_of_Mercia,23,12,21,0.101464,0.112564,4.5
197789,Leader_of_the_House_of_Commons,47,11,19,0.131963,0.152461,108998.165638
25256479,North_Carolina?NC_State_football_rivalry,4,11,17,0.128317,0.150147,14728.722017
18908881,Train_of_Events,28,3,21,0.103861,0.116124,32182
4705329,Brandenburger_Gold_Coast,8,1,27,0.064433,0.069159,0
56746537,Amelia_Gentleman,39,1,26,0.064664,0.068882,0
2135673,Ralph_Miliband,32,5,22,0.083591,0.090759,13800
631793,Stuart_Scott,42,5,18,0.109133,0.119849,18829.177252
2175619,"James_Collins_(footballer,_born_1983)",12,1,21,0.103109,0.112141,0
1078261,ARIA_Music_Awards,0,20,22,0.08589,0.095735,121474.249221
27014337,Zakaria_Labyad,27,2,17,0.140597,0.16333,0
2799359,Diglipur,8,5,25,0.073944,0.082924,0
21424069,Daniel_Candeias,27,1,18,0.123491,0.138409,0
2636121,Estadio_Malvinas_Argentinas,28,2,19,0.117703,0.135495,4602
28053143,Eli_Babalj,12,1,21,0.100804,0.110302,0
2277707,Mika_Brzezinski,18,8,18,0.136171,0.156377,9818.829311
27232411,List_of_Kentucky_Wildcats_football_seasons,4,7,18,0.128784,0.152417,482.932044
577751,Gale_Sondergaard,15,4,21,0.095263,0.103903,13802
6834875,List_of_Canadian_Football_League_records_(individual),34,21,17,0.129069,0.150583,2014.313915
16555677,Viktor_Matviyenko,27,1,18,0.144635,0.172542,0
57026045,Bad_Boy_(Red_Velvet_song),41,1,21,0.105884,0.115155,0
30130913,Timm_Klose,11,1,20,0.105602,0.118699,0
12378693,List_of_comedy_films_of_the_1990s,4,5,20,0.103926,0.116205,18402
4870191,Tracy_Wolfson,43,7,17,0.134077,0.159569,49507.351989
14723131,1985_Washington_Redskins_season,43,10,19,0.113238,0.134974,10063.150642
53996669,2017_Utah_State_Aggies_football_team,4,1,20,0.099563,0.107806,0
10297431,Andrea_Raggi,41,5,20,0.099907,0.108539,0
57852081,Ashley_Park_(actress),26,2,20,0.114037,0.123899,4602
28756623,Sanrawat_Dechmitr,28,4,19,0.11023,0.124021,658.545956
39530425,Unifor,22,3,20,0.107796,0.119082,29.25
42721853,SMP_Racing,45,1,22,0.092578,0.100087,0
1829803,Hastings_and_Rye_(UK_Parliament_constituency),47,1,20,0.10791,0.119039,0
37456607,Semesa_Rokoduguni,6,2,20,0.102592,0.114805,9202
17867829,Copa_Argentina,12,8,19,0.136418,0.154268,65419.897636
2424321,Trinity_High_School_(Louisville),4,1,18,0.110772,0.122356,0
