,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality,Qid
201265,Douglas Bader,15.0,192,192,192,-20.026213,22.994017,201265,5,38,4628.0,Q348780
203421,Amanda Bynes,12.5,187,77,156,16.65744,-9.08264,203421,3,35,9203.0,Q212002
204063,Peter Arnett,13.75,228,71,225,-6.9282646,-22.62189,204063,4,7,4683.044803009876,Q142025
205007,Alamut Castle,12.5,192,192,192,3.9028146,-8.254016,205007,3,4,2300.5,Q4706020
205060,Sponge (band),10.0,192,192,192,-22.255276,-21.103354,205060,1,11,0.0,Q3493751
206205,Commentary (magazine),12.5,228,71,225,3.770266,-14.998547,206205,3,7,6633.092717302956,Q1115290
207122,Nashville Sounds,10.0,0,163,145,8.448572,-14.488768,207122,1,14,0.0,Q2343915
208621,Azov,11.25,69,155,0,0.23341846,12.162317,208621,2,4,3.034343434343435,Q102762
210798,Lacandon people,10.0,0,135,255,0.7999094,16.285715,210798,1,22,0.0,Q1355029
213455,"Humphrey, Duke of Gloucester",10.0,192,192,192,-18.51812,-8.355592,213455,1,3,0.0,Q447541
214325,Brady Handgun Violence Prevention Act,10.0,228,71,225,-18.638357,-15.92587,214325,1,7,0.0,Q4955187
215940,Ronnie Musgrove,12.5,192,192,192,-23.272076,5.9114766,215940,3,17,0.0,Q444194
217746,Edith Evans,10.0,0,127,149,5.081338,-11.229771,217746,1,1,0.0,Q236718
217750,The Whisperers,10.0,228,71,225,-6.3287907,-11.510005,217750,1,7,0.0,Q1134147
217810,Messier 13,13.75,192,192,192,-21.179705,-23.105953,217810,4,40,0.0,Q11312
218085,Kettering University,17.5,192,192,192,0.32493052,18.920002,218085,7,28,13254.061542076564,Q6395480
221544,Ernest Gellner,15.0,0,146,232,23.340229,-19.65434,221544,5,12,32187.0,Q170078
222456,Ta Mok,28.75,192,192,192,12.853264,-10.64041,222456,16,44,1.1337662337662338,Q369942
223170,"Adolphe, Grand Duke of Luxembourg",11.25,69,155,0,5.471909,4.0806155,223170,2,43,0.0,Q57302
224481,Chris Carter (screenwriter),26.25,199,73,95,1.9224004,2.9806094,224481,14,16,3849.540079364534,Q437267
226445,Noel Redding,23.75,192,192,192,15.8682,18.735493,226445,12,11,307.02178833818164,Q320639
227884,Ten Minutes Older,27.5,192,192,192,20.927404,-6.6637416,227884,15,18,0.0,Q2301828
229266,Irving Kristol,16.25,0,146,232,7.0125103,22.15552,229266,6,12,33693.333333334376,Q553196
230107,Grey Cup,78.75,0,145,175,21.174025,-15.684527,230107,56,0,243703.24059094285,Q171408
231504,Glaciology,18.75,0,136,97,6.696508,18.167656,231504,8,15,25229.61773583673,Q52120
231718,Johnny Logan (singer),13.75,192,192,192,-9.487205,-11.635282,231718,4,39,123578.0,Q298559
232544,Mitch Mitchell,23.75,192,192,192,9.213716,10.943448,232544,12,11,3299.4125818154143,Q315225
233203,Dana International,11.25,192,192,192,-9.958965,-12.253911,233203,2,39,0.0,Q201204
233529,Aftershock,11.25,192,192,192,16.33232,-14.689162,233529,2,25,0.0,Q308442
233899,Mars Global Surveyor,47.5,0,136,97,-3.1838467,17.902601,233899,31,15,13155.590687852364,Q206300
235888,Jon Stewart,15.0,228,71,225,-8.555424,-14.43007,235888,5,7,15423.271889068983,Q211987
236104,Imperial Japanese Navy,21.25,192,192,192,1.5699371,10.214904,236104,10,20,6609.299442474596,Q219712
236268,Pioneer plaque,25.0,192,192,192,-8.158833,4.7505302,236268,13,40,3111.583333333559,Q412
237004,Metropolitan Stadium,10.0,255,15,65,20.63296,-19.256498,237004,1,2,0.0,Q1415967
237168,Electric Ladyland,26.25,192,192,192,-5.538035,-6.030236,237168,14,11,16095.825725025006,Q524415
238112,Volcanology,13.75,0,136,97,9.44619,10.784771,238112,4,15,4602.0,Q102904
238341,David Hockney,23.75,192,192,192,-5.810936,10.830501,238341,12,31,16102.000000000005,Q159907
240315,Ottawa Renegades,26.25,0,145,175,18.557955,10.264615,240315,14,0,12303.518944218,Q471136
240357,Interiors,10.0,89,127,28,6.2564473,24.511839,240357,1,24,0.0,Q961403
243455,Group of Ten (economics),11.25,69,155,0,-23.311749,24.918924,243455,2,4,0.0,Q1411881
245653,Jasper Maskelyne,12.5,0,159,54,-17.421461,-18.377188,245653,3,18,10990.21218704452,Q1683042
246749,Henry Ossian Flipper,10.0,192,192,192,-23.339638,18.242922,246749,1,28,0.0,Q3078422
247326,Volcanic glass,10.0,0,136,97,9.13244,4.2307687,247326,1,15,0.0,Q107749
251849,Bob Rae,10.0,69,155,0,19.874737,13.295726,251849,1,4,0.0,Q888208
253555,Tom Kenny,30.0,134,102,154,-18.28706,9.740661,253555,17,8,4607.882748205717,Q299282
256556,List of cowboys and cowgirls,11.25,192,192,192,15.823383,-4.4803,256556,2,25,96222.0,Q1828713
258700,Pet adoption,10.0,154,122,0,12.051475,11.498057,258700,1,16,0.0,Q7171565
259694,"Bainbridge, New York",10.0,254,0,145,15.644523,-8.708859,259694,1,19,0.0,Q2879945
259761,"Rhinebeck (village), New York",20.0,254,0,145,-14.834217,4.7582564,259761,9,19,2300.7289682539686,Q3241019
259762,"Rhinebeck (town), New York",22.5,254,0,145,21.676395,-7.328859,259762,11,19,9146.644677497072,Q994367
260077,"Corning (city), New York",10.0,254,0,145,3.854801,-16.523806,260077,1,19,0.0,Q576395
261343,Fox Mulder,23.75,199,73,95,-16.44163,23.049906,261343,12,16,1540.5178571430868,Q2738
261602,New Jersey Route 139,13.75,254,0,145,15.190843,6.196864,261602,4,19,4830.958257475038,Q826090
261749,GRU (G.U.),18.75,228,71,225,4.988273,5.58553,261749,8,7,51360.8307211002,Q115782
263040,Frank Knight,11.25,0,146,232,8.000054,-0.28101003,263040,2,12,0.0,Q355223
264230,Jonah Lomu,20.0,176,94,34,-4.3668256,16.071829,264230,9,27,35135.1033398952,Q363717
264882,Child singer,13.75,192,192,192,22.484867,7.430948,264882,4,11,2299.5,Q1029448
265083,Solomon Islands,18.75,192,192,192,-1.5145183,9.884377,265083,8,20,19874.174160260045,Q685
266234,E. E. Evans-Pritchard,10.0,0,146,232,17.313925,-5.9298677,266234,1,12,0.0,Q150379
266871,Atlantic Southeast Airlines,10.0,254,0,145,24.122911,23.86651,266871,1,7,0.0,Q178765
268355,River Tamar,11.25,192,192,192,-15.886669,-14.91168,268355,2,33,0.5,Q578127
270937,Gary Doer,11.25,69,155,0,15.632368,-6.6006155,270937,2,4,4602.0,Q365213
271812,National unity government,11.25,69,155,0,3.9867253,-1.2295299,271812,2,4,107.17831041507515,Q327922
273869,Ulrich Beck,15.0,0,146,232,9.69362,-3.3447955,273869,5,12,4602.000000000001,Q76844
274946,John Tesh,11.25,228,71,225,24.366798,9.956689,274946,2,7,7770.746337300473,Q3182586
275092,Russo-Turkish War (1877–1878),16.25,192,192,192,-17.054623,-3.3976018,275092,6,4,9990.24297554296,Q174205
277681,Politics of Victoria,15.0,192,192,192,12.282451,-16.947744,277681,5,34,3405.4711159287376,Q17000622
282243,Chinook (dog),11.25,154,122,0,-4.0601482,-10.198701,282243,2,16,13800.0,Q37722
283905,"Mitrovica, Kosovo",13.75,69,155,0,-19.880648,-14.973055,283905,4,43,57601.22666539225,Q178168
284020,List of Angels in Neon Genesis Evangelion,16.25,192,192,192,-16.467709,-22.568735,284020,6,30,0.0,Q1331128
284258,Michigan left,11.25,134,102,154,14.535016,-19.053465,284258,2,19,18610.259146490585,Q439648
284969,Graeme Gibson,10.0,228,71,225,-18.444464,5.8389845,284969,1,7,0.0,Q9275354
287485,Madeleine Carroll,10.0,199,73,95,-10.247222,7.979775,287485,1,16,0.0,Q242656
287628,Chhatrapati Shivaji Terminus,21.25,192,192,192,-7.909069,19.251154,287628,10,19,69135.12700615163,Q235884
288121,Sid Luckman,31.25,255,15,65,6.7766757,-6.362495,288121,18,2,73690.52421609576,Q456194
288544,"Swastika, Ontario",10.0,192,192,192,-10.232107,10.697903,288544,1,18,0.0,Q755103
290200,Live action,17.5,0,127,149,6.415765,-5.363898,290200,7,1,9342.049055345347,Q517386
290584,"Charles Forte, Baron Forte",13.75,0,159,54,-1.3060936,-23.1751,290584,4,26,4600.0,Q1632769
291984,Domenico Modugno,15.0,192,192,192,10.011432,11.056781,291984,5,39,109941.0,Q201392
292083,James Burnham,15.0,0,146,232,-3.2672956,-21.568602,292083,5,12,3517.4115038342566,Q1240178
292425,Central Coast (California),10.0,228,71,225,-15.78075,10.2440815,292425,1,7,0.0,Q2413435
293344,Peter Lilley,10.0,0,159,54,-4.725177,-20.717415,293344,1,26,0.0,Q19831
294970,Isa Boletini,17.5,69,155,0,9.623688,9.659155,294970,7,43,36767.0,Q1280502
295488,World Youth Chess Championship,13.75,69,155,0,-17.151403,-16.283104,295488,4,4,18397.0,Q96141340
296912,James Agee,11.25,228,71,225,3.9150667,-24.204035,296912,2,7,9202.0,Q352963
300820,Negrito,28.75,0,135,255,24.137463,20.28307,300820,16,22,4610.6748219229485,Q845985
300825,Trafford,23.75,192,192,192,-20.987219,-0.086473696,300825,12,33,126.60880230880217,Q915954
302364,"Tom King, Baron King of Bridgwater",10.0,192,192,192,9.421941,-19.736574,302364,1,3,0.0,Q333312
302401,The Harvard Crimson,13.75,228,71,225,-8.345712,1.3376431,302401,4,7,6121.1616793347275,Q3521215
302827,Andrew Peacock,12.5,192,192,192,-12.565513,-1.1328983,302827,3,34,197754.49734978433,Q374949
303966,George Murphy,13.75,0,174,240,11.8722105,-5.1376667,303966,4,6,21203.286535927822,Q527052
304477,"Chris Smith, Baron Smith of Finsbury",10.0,0,159,54,0.9338621,-6.1574035,304477,1,26,0.0,Q333264
306345,Rudi Dutschke,10.0,0,146,232,22.296095,-15.363519,306345,1,12,0.0,Q57218
306678,Jean-Pierre Léaud,15.0,192,192,192,-5.8956356,6.373216,306678,5,18,345.2715328027381,Q295834
307273,Repton,18.75,192,192,192,10.832546,2.9912608,307273,8,3,2.605555555555555,Q1018787
308036,Ashton-under-Lyne,26.25,192,192,192,-23.486504,4.535064,308036,14,33,11806.07990620373,Q659803
308274,Su Shi,11.25,192,192,192,3.4378567,18.720472,308274,2,9,13800.0,Q36020
311469,Asparuh of Bulgaria,11.25,192,192,192,5.3568244,-18.665468,311469,2,4,0.0,Q189450
311522,Lists of extinct languages,13.75,192,192,192,0.21975937,-0.85449094,311522,4,4,13802.999999999996,Q175050
313339,Roy Halladay,16.25,254,0,145,-10.262988,2.1891246,313339,6,36,54517.46776225635,Q715571
313791,Cape Hatteras,11.25,192,192,192,11.964777,-13.651867,313791,2,5,9202.0,Q978032
315183,Melanie Hamilton,15.0,199,73,95,-16.180145,-15.697014,315183,5,16,3522.021851806752,Q3304898
316129,Raymond Aron,20.0,0,146,232,-14.467834,23.66302,316129,9,12,39958.75839619319,Q160640
316201,Jon Favreau,33.75,0,127,149,-4.9655585,-14.903907,316201,20,1,40106.23289662385,Q295964
320140,United Auto Workers,21.25,192,192,192,-11.921176,-18.388517,320140,10,28,124963.95058655586,Q1814260
322942,Cannon and Ball,10.0,192,192,192,-4.293997,-4.690754,322942,1,33,0.0,Q5032796
323392,Theoretical computer science,15.0,0,136,97,0.59383494,-24.491083,323392,5,15,9203.0,Q2878974
323396,Andrew Marr,11.25,187,77,156,21.379044,-8.35224,323396,2,14,4602.0,Q2323190
323932,Dith Pran,12.5,192,192,192,-8.021907,-21.49909,323932,3,44,0.0,Q469846
324196,Fred Lynn,13.75,254,0,145,12.211145,-7.511429,324196,4,36,9202.0,Q26036
325397,Shea Hillenbrand,10.0,254,0,145,1.0270914,-5.2032332,325397,1,36,0.0,Q7492129
325489,Gabriel Tarde,11.25,0,146,232,2.5251625,-24.77708,325489,2,12,1.476190476190476,Q315372
326441,Mark Fidrych,11.25,134,102,154,9.309335,-14.930238,326441,2,36,0.0,Q6767600
326716,Li Shuxian,10.0,192,192,192,6.252987,11.171718,326716,1,18,0.0,Q698749
327200,Nicholas van Hoogstraten,10.0,187,77,156,18.436047,-15.398667,327200,1,14,0.0,Q15262296
327959,Mississippi House of Representatives,16.25,192,192,192,-7.8025827,19.09954,327959,6,17,1467.540511040433,Q1525933
328274,Palynology,12.5,0,136,97,11.986466,-6.370677,328274,3,15,5743.786994319016,Q212919
328406,"Delta, British Columbia",10.0,254,0,145,20.441925,24.664795,328406,1,36,0.0,Q851838
328550,Harold Prince,17.5,154,122,0,-6.7487564,-10.000047,328550,7,1,305481.6667760444,Q605924
329195,Comerica Park,11.25,134,102,154,12.852576,-19.761858,329195,2,36,0.0,Q868482
329881,War Plan Orange,12.5,192,192,192,-10.492925,-20.34843,329881,3,20,4.924242424242424,Q705115
330348,Utopia Planitia,31.25,0,136,97,-19.057451,12.758413,330348,18,15,652.9176695261257,Q1412602
330784,Regina Rams,10.0,255,15,65,23.782972,-3.7086904,330784,1,2,0.0,Q7308526
331672,Shenzhen Stock Exchange,10.0,0,159,54,20.71518,-9.292335,331672,1,26,0.0,Q517750
331975,Oliver Letwin,18.75,0,159,54,10.5934305,22.343704,331975,8,26,23629.478877295292,Q333480
332134,Bill Fagerbakke,23.75,134,102,154,14.629461,12.301286,332134,12,8,0.0,Q591238
332996,State highway,13.75,254,0,145,11.076587,-8.2040615,332996,4,19,268.0221505386981,Q1788582
333404,Su Tseng-chang,26.25,192,192,192,-24.864157,23.872377,333404,14,17,19239.525396825906,Q551904
334865,Attack of the 50 Foot Woman,12.5,192,192,192,-11.871354,-10.492269,334865,3,38,9202.0,Q543347
335195,Stephen Colbert,21.25,228,71,225,-24.383871,-0.29507938,335195,10,7,79692.50363241088,Q212886
336784,Cayuse people,17.5,192,192,192,9.416287,-3.6738431,336784,7,25,105363.5,Q494691
339542,Semiprime,11.25,192,192,192,17.327925,-4.8648977,339542,2,40,9202.0,Q765289
339562,Camera lucida,11.25,192,192,192,-0.96983653,15.827805,339562,2,31,0.0,Q740662
340200,Snowbirds,11.25,192,192,192,11.696433,-14.583141,340200,2,19,87087.36176705598,Q2296094
342665,Fei Xiaotong,10.0,0,146,232,5.1979117,-7.862356,342665,1,12,0.0,Q982656
342991,Johnny Herbert,13.75,192,192,192,8.531801,21.762356,342991,4,41,28500.64262425616,Q172751
343209,Ralph Wilson,16.25,255,15,65,6.350051,-21.52288,343209,6,2,4744.777797061681,Q7288281
343692,Stanford Band,10.0,255,15,65,-17.473303,16.859453,343692,1,2,0.0,Q7598718
344917,Richard Burns,11.25,192,192,192,1.2650406,21.887486,344917,2,41,4602.0,Q213697
346783,List of television stations in Alaska,16.25,192,192,192,-22.581667,22.520126,346783,6,25,4612.0,Q6642662
349279,Larry Robinson,10.0,192,192,192,-10.231602,-9.138108,349279,1,42,0.0,Q1806113
354543,GM Korea,22.5,192,192,192,-2.482142,-13.726099,354543,11,28,7207.053001063041,Q497193
356560,Secretary of State for Work and Pensions,18.75,0,159,54,23.033161,9.439569,356560,8,26,15986.894699035156,Q7444357
357685,Quaternary numeral system,10.0,192,192,192,2.901773,3.8755999,357685,1,40,0.0,Q303727
358818,United States Mint,12.5,89,127,28,-11.190187,-16.125021,358818,3,24,82530.0,Q1141049
360028,Bill Cash,11.25,0,159,54,9.706353,7.863015,360028,2,26,4602.0,Q269449
360246,Battle of the Golden Spurs,10.0,192,192,192,-21.584751,-10.488267,360246,1,4,0.0,Q44732
361643,Nicolae Iorga,17.5,69,155,0,-11.677841,-3.4728627,361643,7,4,24277.988522420907,Q313581
362948,Surya Bonaly,12.5,69,155,0,9.962426,-7.383352,362948,3,4,2297.0,Q261294
364366,Iron Guard,13.75,69,155,0,18.468027,15.011088,364366,4,4,2300.5,Q153448
367146,Philippine Airlines Flight 434,11.25,154,122,0,13.596814,15.11798,367146,2,13,9202.0,Q1816505
367878,Marine Raiders,10.0,0,174,240,3.2084227,-21.908468,367878,1,6,0.0,Q6764203
371879,Hetty Wainthropp Investigates,10.0,0,163,145,-22.66944,-0.036365077,371879,1,14,0.0,Q3232435
373579,Department of Health and Social Care,21.25,0,159,54,19.394358,-5.7228475,373579,10,26,24579.615406268953,Q3044742
374580,Jack Morris,13.75,134,102,154,-2.1344013,-1.1562237,374580,4,36,12827.14177503113,Q2386218
374699,Half dollar (United States coin),12.5,89,127,28,9.742055,-21.947222,374699,3,24,9.5,Q201833
375222,Irish Rugby Football Union,25.0,176,94,34,-22.040247,-19.788858,375222,13,27,62699.03421267807,Q1672926
375226,Lansdowne Road,22.5,176,94,34,20.808222,14.49776,375226,11,27,10102.965729136946,Q601162
376533,Clive Woodward,20.0,176,94,34,9.158777,14.776889,376533,9,27,12375.947864071559,Q921680
378212,Obverse and reverse,11.25,89,127,28,19.501501,6.7028313,378212,2,24,77962.0,Q20725526
378892,President of Georgia,12.5,192,192,192,21.909641,-0.89693063,378892,3,3,2299.4999999999995,Q843405
379183,Wynn,10.0,192,192,192,20.570902,-17.041248,379183,1,3,0.0,Q1145858
379216,Wladimir Klitschko,11.25,69,155,0,-4.779982,-24.943792,379216,2,4,0.0,Q18797
379995,Own goal,35.0,0,163,145,15.536171,2.1299973,379995,21,14,312147.26217581995,Q18533
381860,Big Wing,11.25,192,192,192,7.733223,7.2178097,381860,2,38,2.0,Q858346
382367,Western Mustangs,13.75,192,192,192,0.8163285,3.9891653,382367,4,0,0.25,Q7988133
382778,Trafford Leigh-Mallory,13.75,192,192,192,-24.754457,8.548616,382778,4,38,27563.5,Q503384
382889,Juan Carlos Ferrero,11.25,154,122,0,-6.399582,5.908876,382889,2,13,0.0,Q185722
383395,Battle of Rennell Island,18.75,192,192,192,-23.485989,-16.201138,383395,8,20,446.727690832943,Q610242
383833,Implosion (mechanical process),10.0,192,192,192,1.8786861,11.141103,383833,1,5,0.0,Q523919
386261,Joe Scarborough,16.25,228,71,225,13.562446,-17.476015,386261,6,7,8758.082134772316,Q1280288
386621,List of poets from the United States,12.5,228,71,225,10.0268955,-17.149721,386621,3,7,18399.0,Q256703
387617,"Poletown East, Detroit",10.0,192,192,192,-4.4740496,17.00112,387617,1,28,0.0,Q7209346
388018,The Amanda Show,10.0,187,77,156,-1.7349308,-21.924381,388018,1,35,0.0,Q1509429
389489,Ebony (magazine),13.75,192,192,192,-11.271655,24.092302,389489,4,1,41360.0,Q1280017
389780,Dana Scully,22.5,199,73,95,4.2071676,13.650738,389780,11,16,1539.9345238097537,Q2741
390970,Mars Polar Lander,48.75,0,136,97,-18.199013,-12.981923,390970,32,15,4215.709008684427,Q575922
391154,Glinda the Good Witch,16.25,199,73,95,-21.792448,-16.58503,391154,6,16,17706.497045751923,Q2292767
394078,Blanche Bruce,15.0,192,192,192,14.686831,-21.818419,394078,5,17,1220.3019286969688,Q881412
396393,List of political parties in Taiwan,22.5,192,192,192,21.209112,2.0865777,396393,11,17,62194.11587301389,Q383507
396502,Culpeo,11.25,154,122,0,-18.80841,-22.421818,396502,2,16,9202.0,Q373558
398603,Semang,23.75,0,135,255,-22.31186,-7.6188016,398603,12,22,4602.83649141708,Q2144062
398813,ALS (disambiguation),10.0,134,102,154,-2.7294698,9.22606,398813,1,8,0.0,Q293837
399435,The Slipper and the Rose,15.0,0,127,149,-23.47174,-12.096312,399435,5,1,20068.542168445565,Q2779010
399799,Somersault,10.0,146,108,232,24.664742,18.156816,399799,1,21,0.0,Q767472
403016,Pinky (film),11.25,0,174,240,-6.275354,22.391478,403016,2,6,2675.0238496208294,Q2259408
404767,Republican Party of Armenia,11.25,69,155,0,0.9787743,18.384794,404767,2,4,4602.0,Q1144610
406089,CNES,17.5,0,136,97,7.967112,3.2661629,406089,7,15,79881.85462049465,Q48756
407922,Ed Pastor,10.0,228,71,225,1.6033208,17.604242,407922,1,7,0.0,Q1282450
408803,Pete Stark,10.0,192,192,192,15.884851,-6.4548073,408803,1,28,0.0,Q965768
409032,Colin Pillinger,11.25,0,136,97,21.464958,4.4780636,409032,2,15,0.0,Q1408121
409925,Siegfried Kracauer,12.5,0,146,232,8.379769,14.473351,409925,3,12,9140.68095238095,Q76435
412083,Jan Schakowsky,13.75,192,192,192,-8.649371,-12.101422,412083,4,28,1.6666666666666665,Q440885
412489,"River Tame, Greater Manchester",16.25,192,192,192,-11.781838,12.642513,412489,6,33,11.083116883116881,Q1753684
412632,Mike Rogers (Michigan politician),15.0,228,71,225,23.755264,-23.418894,412632,5,7,3556.737687866633,Q970515
413018,Bob Livingston,11.25,89,127,28,-20.889887,-18.439737,413018,2,24,4602.0,Q888069
413130,Geoffrey Boycott,10.0,154,122,0,4.6164594,15.729038,413130,1,13,0.0,Q3528190
413157,Space Seed,11.25,134,102,154,5.6449323,-1.0354569,413157,2,8,4602.0,Q5251718
413542,Kenai Peninsula,17.5,192,192,192,-21.309483,6.3840785,413542,7,25,15.133333333333335,Q60010
414531,Dutch Ruppersberger,20.0,228,71,225,13.902992,10.783983,414531,9,7,8768.945747667238,Q981559
416737,List of people from Alabama,11.25,60,119,190,-2.4762805,-3.5995586,416737,2,10,915.1709918222676,Q6632246
416906,Barry Gardiner,12.5,0,159,54,-5.993819,21.243427,416906,3,26,106473.8589910306,Q391169
418480,EgyptAir Flight 648,10.0,228,71,225,8.75848,-9.618494,418480,1,7,0.0,Q3273647
418893,Kang Kek Iew,27.5,192,192,192,20.819271,-13.33152,418893,15,44,0.49999999999999994,Q336412
419222,Robert E. Park,31.25,0,146,232,-8.061165,1.0437865,419222,18,12,14281.126129425773,Q919081
419388,Christopher Chope,11.25,0,159,54,8.272598,-12.515071,419388,2,26,4602.0,Q271715
420234,Caroline Flint,13.75,0,159,54,8.634881,-13.874455,420234,4,26,5625.3053384525665,Q251095
420350,Alexander Berkman,16.25,192,192,192,5.1312838,0.033740014,420350,6,12,40337.36800928813,Q195390
421116,Norbert Elias,12.5,0,146,232,-13.304177,-17.964785,421116,3,12,231.05317460317463,Q75812
421565,Delta II,25.0,0,136,97,6.5800767,23.443855,421565,13,15,3768.651895064336,Q49538
421594,Mark Field,11.25,0,159,54,-5.7951345,-6.0917664,421594,2,26,0.0,Q304450
423872,Emerald City,15.0,199,73,95,2.5101714,12.231908,423872,5,16,135.3017038155985,Q1961610
424550,2001 Nisqually earthquake,10.0,192,192,192,-10.693128,24.129625,424550,1,25,0.0,Q3510577
425344,Geography of Mars,41.25,0,136,97,-3.0532317,19.749943,425344,26,15,2351.1767609070857,Q128621
426670,USS Tang (SS-306),10.0,192,192,192,1.8985082,-4.1993837,426670,1,5,0.0,Q3544060
427213,Ryū Murakami,11.25,154,122,0,-12.939866,13.889246,427213,2,13,0.0,Q380265
