,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
8587,3.0,18.0,8886248.0,David Briley,0.1259327530860901,Q5231745,History_and_Society.Politics_and_government,0.0,0.129396,0.146932,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,47.98037892580032,132295.5644260347,0.0003626756432384076
17831,1.0,19.0,144471.0,David Bossie,0.3775506913661957,Q15529972,History_and_Society.Politics_and_government,0.0,0.12479000000000001,0.13858800000000002,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,47.94893780350685,132295.5644260347,0.0003624379850642286
11824,5.0,19.0,17050933.0,Amanda Carpenter,0.24509501457214355,Q4739586,Culture.Literature,834.742938,0.12554200000000001,0.141763,18.0,39.0,643.0,0.060653188180404355,Literature,47.79352784156799,132295.5644260347,0.0003612632672071855
2371,3.0,18.0,49588272.0,Felix Sater,0.16027602553367615,Q23418917,Culture.Media.Media*,0.0,0.140075,0.16126,18.0,99.0,643.0,0.15396578538102643,Media*,47.601979583501816,132295.5644260347,0.00035981538602615563
16702,2.0,20.0,6538037.0,Anne Milgram,0.18714269995689392,Q4768651,History_and_Society.Politics_and_government,0.0,0.11184300000000001,0.122531,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,47.534245789051056,132295.5644260347,0.00035930339762545134
13969,2.0,20.0,31865405.0,Boni & Liveright,0.7663036584854126,Q2910098,History_and_Society.Business_and_economics,4602.0,0.108365,0.117624,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,47.51082682609558,132295.5644260347,0.00035912637760926957
1838,4.0,20.0,1068428.0,Foreign Corrupt Practices Act,0.2227101624011993,Q471295,STEM.STEM*,9204.0,0.117119,0.129842,18.0,53.0,643.0,0.08242612752721618,STEM*,47.21455442905425,132295.5644260347,0.0003568869042125105
7906,4.0,18.0,11491036.0,Brooke Rollins,0.2227101624011993,Q4974474,STEM.STEM*,4602.0,0.127095,0.143403,18.0,53.0,643.0,0.08242612752721618,STEM*,47.21455442905425,132295.5644260347,0.0003568869042125105
10732,1.0,20.0,26084201.0,Joan Biskupic,0.4765896201133728,Q6204859,Culture.Media.Media*,0.0,0.1086,0.118091,18.0,99.0,643.0,0.15396578538102643,Media*,47.18237239122391,132295.5644260347,0.0003566436455819588
9593,3.0,19.0,8818599.0,Governorship of Mitt Romney,0.2942249774932861,Q5589797,STEM.STEM*,42114.471545,0.12471900000000001,0.140623,18.0,53.0,643.0,0.08242612752721618,STEM*,46.78177142143248,132295.5644260347,0.0003536155699882725
13343,6.0,19.0,6115915.0,Stephen Colbert (character),0.9724247455596924,Q4827730,Culture.Media.Entertainment,23905.965887000002,0.132667,0.151187,18.0,8.0,643.0,0.012441679626749611,Entertainment,46.676387786865234,132295.5644260347,0.0003528189927558879
17329,2.0,19.0,41909781.0,Timeline of global surveillance disclosures (2013–present),0.4378334879875183,Q17085937,STEM.STEM*,22398.391956,0.134422,0.153366,18.0,53.0,643.0,0.08242612752721618,STEM*,46.41034972667694,132295.5644260347,0.0003508080556444095
7345,5.0,19.0,2000858.0,List of longest-running United States television series,0.7718535065650941,Q6626703,Culture.Media.Television,40224.902863,0.13388599999999998,0.153094,18.0,12.0,643.0,0.01866251944012442,Television,46.31121039390565,132295.5644260347,0.0003500586780428141
1004,25.0,18.0,8877168.0,WikiLeaks,0.4610267877578736,Q359,STEM.Computing,540379.835687,0.154842,0.186051,18.0,4.0,643.0,0.006220839813374806,Computing,46.10267877578736,132295.5644260347,0.0003484824224894023
5376,1.0,19.0,53901890.0,Bill Shine,0.3629792034626007,Q30122513,History_and_Society.Politics_and_government,0.0,0.112766,0.12340599999999999,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,46.09835883975029,132295.5644260347,0.00034844976881687884
13582,2.0,20.0,32850821.0,Sara Sidner,0.4688006341457367,Q3813258,Culture.Biography.Women,0.0,0.111345,0.121924,18.0,49.0,643.0,0.07620528771384137,Women,45.942462146282196,132295.5644260347,0.0003472713718377779
13866,1.0,18.0,21207345.0,Jerry Springer,0.4610267877578736,Q27214,Culture.Media.Media*,0.0,0.138282,0.158889,18.0,99.0,643.0,0.15396578538102643,Media*,45.64165198802949,132295.5644260347,0.0003449975982645083
9887,1.0,20.0,8061401.0,1996 California Proposition 218,0.8740872144699097,Q5020799,History_and_Society.Society,0.0,0.10986199999999999,0.119524,18.0,52.0,643.0,0.08087091757387248,Society,45.4525351524353,132295.5644260347,0.0003435680957984606
14459,6.0,19.0,29987485.0,List of material published by WikiLeaks,0.14415885508060455,Q2521052,History_and_Society.Society,0.0,0.134108,0.152669,18.0,52.0,643.0,0.08087091757387248,Society,44.97756278514862,132295.5644260347,0.0003399778592750567
9681,2.0,18.0,14203025.0,"Black, Manafort, Stone and Kelly",0.7248802781105042,Q4920048,History_and_Society.Business_and_economics,428.77603700000003,0.136876,0.156898,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,44.94257724285126,132295.5644260347,0.0003397134094240799
2818,1.0,21.0,47456630.0,Cindy Gamrat,0.9099169969558716,Q21063944,Culture.Biography.Women,0.0,0.102576,0.110168,18.0,49.0,643.0,0.07620528771384137,Women,44.58593285083771,132295.5644260347,0.00033701759423510617
6012,15.0,18.0,51154324.0,Guccifer 2.0,0.9905974268913268,Q28401849,Culture.Media.Software,15348.884059999995,0.14960299999999999,0.177034,18.0,3.0,643.0,0.004665629860031105,Software,44.576884210109704,132295.5644260347,0.0003369491970763106
1000,25.0,18.0,8877168.0,WikiLeaks,0.59267657995224,Q359,Culture.Media.Software,540379.835687,0.154842,0.186051,18.0,3.0,643.0,0.004665629860031105,Software,44.450743496418,132295.5644260347,0.00033599572056151606
3659,4.0,22.0,59175494.0,National Board of Review Awards 2018,0.9995221495628356,Q59247830,Culture.Media.Films,0.0,0.099639,0.106797,18.0,11.0,643.0,0.017107309486780714,Films,43.97897458076476,132295.5644260347,0.00033242969839214096
10244,4.0,22.0,55915751.0,National Board of Review Awards 2017,0.9995221495628356,Q44010983,Culture.Media.Films,0.0,0.099639,0.106797,18.0,11.0,643.0,0.017107309486780714,Films,43.97897458076476,132295.5644260347,0.00033242969839214096
14143,3.0,18.0,54328243.0,Laura Loomer,0.2814156115055084,Q30322608,History_and_Society.Society,7879.5641430000005,0.138469,0.15986199999999998,18.0,52.0,643.0,0.08087091757387248,Society,43.900835394859314,132295.5644260347,0.0003318390573812767
17629,4.0,18.0,51124523.0,Pseudonyms of Donald Trump,0.2227101624011993,Q26869209,Culture.Biography.Women,20.864032,0.138586,0.160277,18.0,49.0,643.0,0.07620528771384137,Women,43.651191830635064,132295.5644260347,0.00032995204351722666
9888,1.0,20.0,8061401.0,1996 California Proposition 218,0.3415925204753876,Q5020799,History_and_Society.Politics_and_government,0.0,0.10986199999999999,0.119524,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,43.38225010037422,132295.5644260347,0.00032791915805029776
8518,1.0,24.0,55579126.0,2017–18 North American winter,0.8175845146179199,Q47368188,STEM.STEM*,0.0,0.07687000000000001,0.080451,18.0,53.0,643.0,0.08242612752721618,STEM*,43.331979274749756,132295.5644260347,0.00032753916930432155
17332,2.0,19.0,41909781.0,Timeline of global surveillance disclosures (2013–present),0.21734751760959625,Q17085937,Culture.Media.Media*,22398.391956,0.134422,0.153366,18.0,99.0,643.0,0.15396578538102643,Media*,43.03480848670006,132295.5644260347,0.00032529290512049215
13346,6.0,19.0,6115915.0,Stephen Colbert (character),0.59267657995224,Q4827730,Culture.Media.Television,23905.965887000002,0.132667,0.151187,18.0,12.0,643.0,0.01866251944012442,Television,42.67271375656128,132295.5644260347,0.00032255589173905546
17454,2.0,19.0,2875471.0,Lech-Lecha,0.9994742274284364,Q1811282,Culture.Philosophy_and_religion,9202.0,0.121525,0.134926,18.0,21.0,643.0,0.03265940902021773,Philosophy_and_religion,41.97791755199433,132295.5644260347,0.0003173040436700644
16391,3.0,19.0,1861441.0,Ivanka Trump,0.1097157895565033,Q239411,History_and_Society.Politics_and_government,4718.890575,0.125858,0.141906,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,41.801715821027756,132295.5644260347,0.00031597216431544637
12215,2.0,19.0,570103.0,1986 California Proposition 65,0.16452647745609286,Q1869829,History_and_Society.Politics_and_government,4602.0,0.123418,0.13785999999999998,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,41.78972527384759,132295.5644260347,0.0003158815297788148
12885,1.0,21.0,55574209.0,Gotham Independent Film Awards 2017,0.8031837940216064,Q42282090,History_and_Society.Society,0.0,0.102275,0.109921,18.0,52.0,643.0,0.08087091757387248,Society,41.765557289123535,132295.5644260347,0.00031569884803261337
4972,2.0,22.0,296912.0,James Agee,0.2069040536880493,Q352963,Culture.Media.Media*,9202.0,0.099608,0.10636099999999996,18.0,99.0,643.0,0.15396578538102643,Media*,40.96700263023376,132295.5644260347,0.0003096627071963403
15824,3.0,18.0,206205.0,Commentary (magazine),0.2568419873714447,Q1115290,STEM.STEM*,6633.092717,0.11923299999999999,0.133338,18.0,53.0,643.0,0.08242612752721618,STEM*,40.83787599205971,132295.5644260347,0.00030868666057879676
8568,4.0,22.0,8644256.0,National Board of Review Award for Best Actor,0.9099169969558716,Q1790292,Culture.Media.Films,0.0,0.099639,0.106797,18.0,11.0,643.0,0.017107309486780714,Films,40.03634786605835,132295.5644260347,0.0003026280438029525
3800,7.0,19.0,5895960.0,Mike Quigley (politician),0.1097157895565033,Q465767,History_and_Society.Society,5662.311184,0.126328,0.14397100000000002,18.0,52.0,643.0,0.08087091757387248,Society,39.9365473985672,132295.5644260347,0.00030187366879480965
17077,1.0,23.0,794021.0,Dora Carrington,0.812877357006073,Q242546,Culture.Biography.Women,0.0,0.09061699999999999,0.095843,18.0,49.0,643.0,0.07620528771384137,Women,39.83099049329758,132295.5644260347,0.00030107578183822436
11319,2.0,20.0,45661627.0,Todd Courser,0.15611489117145538,Q19604751,History_and_Society.Politics_and_government,4602.0,0.114298,0.12515,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,39.65318235754967,132295.5644260347,0.0002997317599390826
4993,7.0,22.0,12966272.0,National Board of Review Award for Best Actress,0.1067005917429924,Q1419495,STEM.STEM*,13803.0,0.09964500000000001,0.107123,18.0,53.0,643.0,0.08242612752721618,STEM*,39.58591953665018,132295.5644260347,0.00029922333154852165
10937,3.0,20.0,173147.0,Hilary Rosen,0.26285186409950256,Q5761056,Culture.Biography.Women,0.0,0.11258699999999999,0.123607,18.0,49.0,643.0,0.07620528771384137,Women,38.63922402262688,132295.5644260347,0.00029206741881531286
7704,3.0,19.0,899662.0,Donna Brazile,0.1294127255678177,Q1269048,Culture.Media.Media*,3141.304329,0.138249,0.157436,18.0,99.0,643.0,0.15396578538102643,Media*,38.43557949364185,132295.5644260347,0.00029052810394962904
2359,1.0,18.0,58818336.0,Wojak,0.9732507467269896,Q58841951,Culture.Literature,0.0,0.129011,0.145868,18.0,39.0,643.0,0.060653188180404355,Literature,37.95677912235259,132295.5644260347,0.0002869089321855073
5748,4.0,19.0,37143022.0,Matthew Brzezinski,0.1824355274438858,Q16195924,History_and_Society.Society,0.0,0.128936,0.147261,18.0,52.0,643.0,0.08087091757387248,Society,37.94658970832825,132295.5644260347,0.00028683191211254747
5831,7.0,19.0,54786032.0,Asha Rangappa,0.10375863313674928,Q39048184,History_and_Society.Society,20210.778628,0.12528599999999998,0.141408,18.0,52.0,643.0,0.08087091757387248,Society,37.76814246177674,132295.5644260347,0.00028548305928195034
10057,1.0,18.0,33185559.0,Aleksandr Torshin,0.7248802781105042,Q4461403,History_and_Society.Society,0.0,0.13936199999999999,0.159854,18.0,52.0,643.0,0.08087091757387248,Society,37.693774461746216,132295.5644260347,0.00028492092403309925
868,2.0,18.0,14145690.0,Malcolm Nance,0.14805719256401062,Q15486435,History_and_Society.Politics_and_government,0.0,0.139803,0.160522,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,37.6065269112587,132295.5644260347,0.00028426143442083563
17862,7.0,18.0,52845543.0,Christopher Steele,0.10088862478733064,Q28216818,History_and_Society.Society,2619.068311,0.14547100000000002,0.16933499999999999,18.0,52.0,643.0,0.08087091757387248,Society,36.723459422588355,132295.5644260347,0.00027758647526780934
16487,6.0,19.0,28151955.0,Afghan War documents leak,0.11280541121959685,Q1973173,STEM.STEM*,0.0,0.134108,0.152669,18.0,53.0,643.0,0.08242612752721618,STEM*,35.872120767831795,132295.5644260347,0.0002711513490528822
14723,2.0,19.0,4109949.0,Maria-Elisabeth Schaeffler,0.5698626637458801,Q86208,History_and_Society.Business_and_economics,4602.0,0.124395,0.139878,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,35.33148515224457,132295.5644260347,0.00026706477504011934
3583,11.0,18.0,6253522.0,Jeffrey Epstein,0.1520422399044037,Q2904131,Culture.Philosophy_and_religion,51282.200263,0.141465,0.166491,18.0,21.0,643.0,0.03265940902021773,Philosophy_and_religion,35.12175741791725,132295.5644260347,0.00026547947824474133
14423,2.0,19.0,4815929.0,Kim Hyon-hui,0.13661839067935946,Q488561,History_and_Society.Politics_and_government,4602.0,0.128342,0.145284,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,34.701071232557304,132295.5644260347,0.00026229958187266644
11085,1.0,19.0,13862585.0,Garrett Graff,0.348655104637146,Q5523893,Culture.Media.Media*,0.0,0.128018,0.143663,18.0,99.0,643.0,0.15396578538102643,Media*,34.516855359077454,132295.5644260347,0.00026090712495788573
17832,1.0,19.0,144471.0,David Bossie,0.348655104637146,Q15529972,Culture.Media.Media*,0.0,0.12479000000000001,0.13858800000000002,18.0,99.0,643.0,0.15396578538102643,Media*,34.516855359077454,132295.5644260347,0.00026090712495788573
13648,3.0,21.0,53550955.0,Karoun Demirjian,0.23371636867523196,Q30323316,Culture.Biography.Women,81.544803,0.100649,0.10876199999999996,18.0,49.0,643.0,0.07620528771384137,Women,34.3563061952591,132295.5644260347,0.0002596935607351176
676,1.0,19.0,57681472.0,Emily Jane Fox,0.6992644667625427,Q54999205,Culture.Biography.Women,0.0,0.129022,0.14511,18.0,49.0,643.0,0.07620528771384137,Women,34.26395887136459,132295.5644260347,0.0002589955227903448
18472,2.0,18.0,838275.0,Swift Vets and POWs for Truth,0.320831298828125,Q2372717,STEM.STEM*,0.0,0.11876600000000001,0.13207,18.0,53.0,643.0,0.08242612752721618,STEM*,34.00811767578125,132295.5644260347,0.0002570616620695163
328,3.0,18.0,60280.0,Margaret Atwood,0.21734751760959625,Q183492,History_and_Society.Society,18399.0,0.13831500000000002,0.159262,18.0,52.0,643.0,0.08087091757387248,Society,33.906212747097015,132295.5644260347,0.0002562913797919029
17630,4.0,18.0,51124523.0,Pseudonyms of Donald Trump,0.2120788097381592,Q26869209,Culture.Literature,20.864032,0.138586,0.160277,18.0,39.0,643.0,0.060653188180404355,Literature,33.08429431915284,132295.5644260347,0.00025007863614089635
1478,3.0,19.0,38909788.0,Jeffrey Epstein VI Foundation,0.2069040536880493,Q16997674,STEM.STEM*,0.5,0.12394300000000001,0.139325,18.0,53.0,643.0,0.08242612752721618,STEM*,32.897744536399834,132295.5644260347,0.00024866853759706117
1475,3.0,19.0,38909788.0,Jeffrey Epstein VI Foundation,0.6076731681823729,Q16997674,History_and_Society.Education,0.5,0.12394300000000001,0.139325,18.0,18.0,643.0,0.027993779160186624,Education,32.81435108184814,132295.5644260347,0.0002480381804500661
16569,6.0,18.0,51561203.0,Donald J. Trump Foundation,0.10375863313674928,Q26840614,History_and_Society.Society,32178.033649,0.142578,0.16489600000000001,18.0,52.0,643.0,0.08087091757387248,Society,32.37269353866578,132295.5644260347,0.00024469976509881457
4835,3.0,19.0,50532268.0,James William Colbert Jr.,0.20182321965694427,Q24069531,STEM.STEM*,219.993997,0.12550799999999998,0.14067000000000002,18.0,53.0,643.0,0.08242612752721618,STEM*,32.08989192545414,132295.5644260347,0.00024256211509944705
1837,4.0,20.0,1068428.0,Foreign Corrupt Practices Act,0.2568419873714447,Q471295,History_and_Society.Business_and_economics,9204.0,0.117119,0.129842,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,31.848406434059143,132295.5644260347,0.00024073676674069683
8769,1.0,20.0,32622188.0,Alicia Menendez,0.6442351341247559,Q4726284,Culture.Biography.Women,0.0,0.106011,0.11548699999999999,18.0,49.0,643.0,0.07620528771384137,Women,31.567521572113037,132295.5644260347,0.00023861360514291593
14453,6.0,19.0,29987485.0,List of material published by WikiLeaks,0.4765896201133728,Q2521052,Culture.Internet_culture,0.0,0.134108,0.152669,18.0,11.0,643.0,0.017107309486780714,Internet_culture,31.454914927482605,132295.5644260347,0.0002377624303879725
4483,2.0,19.0,4641516.0,Bump stock,0.2942249774932861,Q4997308,STEM.STEM*,4602.0,0.12290699999999999,0.137985,18.0,53.0,643.0,0.08242612752721618,STEM*,31.187847614288323,132295.5644260347,0.000235743713325515
7551,9.0,18.0,16988834.0,Marc Lamont Hill,0.19194278120994568,Q6755685,History_and_Society.Education,105442.38249,0.139476,0.162427,18.0,18.0,643.0,0.027993779160186624,Education,31.0947305560112,132295.5644260347,0.00023503985708754429
675,1.0,19.0,57681472.0,Emily Jane Fox,0.7931159734725952,Q54999205,Culture.Literature,0.0,0.129022,0.14511,18.0,39.0,643.0,0.060653188180404355,Literature,30.931522965431213,132295.5644260347,0.00023380619826241235
15535,2.0,19.0,4996947.0,Olivia Cole,0.15611489117145538,Q1798588,Culture.Media.Media*,111159.06839500001,0.131914,0.147102,18.0,99.0,643.0,0.15396578538102643,Media*,30.910748451948166,132295.5644260347,0.0002336491671966077
5653,3.0,21.0,3215226.0,Fredricka Whitfield,0.26285186409950256,Q5499428,Culture.Literature,823.3774549999997,0.103947,0.113122,18.0,39.0,643.0,0.060653188180404355,Literature,30.7536680996418,132295.5644260347,0.0002324618231387184
4970,2.0,22.0,296912.0,James Agee,0.3923468291759491,Q352963,Culture.Literature,9202.0,0.099608,0.10636099999999996,18.0,39.0,643.0,0.060653188180404355,Literature,30.60305267572403,132295.5644260347,0.00023132334639105708
677,1.0,19.0,57681472.0,Emily Jane Fox,0.3073680400848389,Q54999205,Culture.Media.Media*,0.0,0.129022,0.14511,18.0,99.0,643.0,0.15396578538102643,Media*,30.429435968399055,132295.5644260347,0.00023001100679692017
7335,2.0,23.0,473146.0,Archibald MacLeish,0.38492217659950256,Q633354,Culture.Literature,4602.0,0.09059099999999999,0.09568099999999999,18.0,39.0,643.0,0.060653188180404355,Literature,30.0239297747612,132295.5644260347,0.00022694585343824826
7211,5.0,19.0,235888.0,Jon Stewart,0.12253321707248688,Q211987,Culture.Biography.Women,15423.271888999998,0.12856099999999998,0.145178,18.0,49.0,643.0,0.07620528771384137,Women,30.020638182759285,132295.5644260347,0.00022692097284594576
2437,2.0,19.0,47246228.0,Palestinian nationalism,0.2814156115055084,Q1616403,History_and_Society.Society,4602.0,0.12241400000000001,0.13667100000000001,18.0,52.0,643.0,0.08087091757387248,Society,29.267223596572876,132295.5644260347,0.00022122603825418447
2370,3.0,18.0,49588272.0,Felix Sater,0.3073680400848389,Q23418917,History_and_Society.Business_and_economics,0.0,0.140075,0.16126,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,28.58522772789002,132295.5644260347,0.00021607094577892502
11825,5.0,19.0,17050933.0,Amanda Carpenter,0.1097157895565033,Q4739586,History_and_Society.Society,834.742938,0.12554200000000001,0.141763,18.0,52.0,643.0,0.08087091757387248,Society,28.526105284690857,132295.5644260347,0.00021562404913914976
8520,1.0,24.0,55579126.0,2017–18 North American winter,0.2227101624011993,Q47368188,History_and_Society.Politics_and_government,0.0,0.07687000000000001,0.080451,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,28.284190624952313,132295.5644260347,0.00021379545676881526
10736,1.0,20.0,26084201.0,Joan Biskupic,0.2227101624011993,Q6204859,History_and_Society.Politics_and_government,0.0,0.1086,0.118091,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,28.284190624952313,132295.5644260347,0.00021379545676881526
2863,1.0,22.0,3939448.0,Julian Hawthorne,0.7248802781105042,Q9016429,Culture.Literature,0.0,0.0996,0.10616199999999999,18.0,39.0,643.0,0.060653188180404355,Literature,28.270330846309662,132295.5644260347,0.00021369069302482443
4182,2.0,19.0,49658010.0,Anne Marie Waters,0.2689514458179474,Q24572145,History_and_Society.Society,12551.756007,0.12909500000000002,0.14744000000000002,18.0,52.0,643.0,0.08087091757387248,Society,27.97095036506653,132295.5644260347,0.0002114277261404697
2362,1.0,18.0,58818336.0,Wojak,0.2814156115055084,Q58841951,Culture.Media.Media*,0.0,0.129011,0.145868,18.0,99.0,643.0,0.15396578538102643,Media*,27.860145539045334,132295.5644260347,0.0002105901710304256
12448,2.0,20.0,147359.0,Mervyn LeRoy,0.14034625887870789,Q103788,Culture.Media.Media*,36760.0,0.12436199999999999,0.13784000000000002,18.0,99.0,643.0,0.15396578538102643,Media*,27.78855925798416,132295.5644260347,0.0002100490623290738
13971,2.0,20.0,31865405.0,Boni & Liveright,0.14034625887870789,Q2910098,Culture.Media.Media*,4602.0,0.108365,0.117624,18.0,99.0,643.0,0.15396578538102643,Media*,27.78855925798416,132295.5644260347,0.0002100490623290738
12273,2.0,19.0,30874765.0,Western Michigan University Cooley Law School,0.7663036584854126,Q17032823,History_and_Society.Education,9202.0,0.12903699999999999,0.145309,18.0,18.0,643.0,0.027993779160186624,Education,27.586931705474854,132295.5644260347,0.00020852499345054362
10936,3.0,20.0,173147.0,Hilary Rosen,0.2942249774932861,Q5761056,History_and_Society.Business_and_economics,0.0,0.11258699999999999,0.123607,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,27.362922906875603,132295.5644260347,0.00020683174848370656
15097,1.0,19.0,28391657.0,JetBlue flight attendant incident,0.2120788097381592,Q16980766,History_and_Society.Politics_and_government,0.0,0.11879300000000001,0.130828,18.0,127.0,643.0,0.19751166407465007,Politics_and_government,26.93400883674622,132295.5644260347,0.00020358965890957586
13904,4.0,19.0,15328165.0,Emilie Benes Brzezinski,0.6076731681823729,Q2233935,Culture.Visual_arts.Visual_arts*,0.0,0.128936,0.147261,18.0,11.0,643.0,0.017107309486780714,Visual_arts*,26.73761940002441,132295.5644260347,0.00020210518407042424
2864,1.0,22.0,3939448.0,Julian Hawthorne,0.2689514458179474,Q9016429,Culture.Media.Media*,0.0,0.0996,0.10616199999999999,18.0,99.0,643.0,0.15396578538102643,Media*,26.62619313597679,132295.5644260347,0.00020126293161448557
14359,1.0,22.0,7012317.0,Bobbie Battista,0.538993239402771,Q15994922,Culture.Biography.Women,0.0,0.091449,0.09725299999999999,18.0,49.0,643.0,0.07620528771384137,Women,26.41066873073578,132295.5644260347,0.00019963381875513867
1241,4.0,18.0,1143760.0,David Corn,0.16886694729328156,Q129478,Culture.Literature,3258.015743,0.14139100000000002,0.163787,18.0,39.0,643.0,0.060653188180404355,Literature,26.343243777751923,132295.5644260347,0.00019912416483532373
13098,1.0,21.0,847177.0,Anne Diamond,0.5312193632125854,Q4768266,Culture.Biography.Women,0.0,0.104842,0.113522,18.0,49.0,643.0,0.07620528771384137,Women,26.029748797416687,132295.5644260347,0.00019675450881778954
18152,3.0,20.0,2432317.0,The Heartland Institute,0.4765896201133728,Q3151745,History_and_Society.Education,36772.0,0.11093399999999999,0.12185499999999999,18.0,18.0,643.0,0.027993779160186624,Education,25.73583948612213,132295.5644260347,0.00019453289759015932
10939,3.0,20.0,173147.0,Hilary Rosen,0.16452647745609286,Q5761056,History_and_Society.Society,0.0,0.11258699999999999,0.123607,18.0,52.0,643.0,0.08087091757387248,Society,25.66613048315049,132295.5644260347,0.00019400597891927208
9684,2.0,18.0,14203025.0,"Black, Manafort, Stone and Kelly",0.24509501457214355,Q4920048,History_and_Society.Society,428.77603700000003,0.136876,0.156898,18.0,52.0,643.0,0.08087091757387248,Society,25.48988151550293,132295.5644260347,0.00019267374251049892
3418,3.0,19.0,25305692.0,Ted Malloch,0.16027602553367615,Q7693482,STEM.STEM*,0.0,0.13409300000000002,0.152307,18.0,53.0,643.0,0.08242612752721618,STEM*,25.483888059854507,132295.5644260347,0.0001926284389836995
9687,2.0,18.0,14203025.0,"Black, Manafort, Stone and Kelly",0.1259327530860901,Q4920048,Culture.Media.Media*,428.77603700000003,0.136876,0.156898,18.0,99.0,643.0,0.15396578538102643,Media*,24.934685111045837,132295.5644260347,0.00018847710593492047
16472,6.0,18.0,34011067.0,Thomas J. Barrack Jr.,0.13297423720359802,Q7791016,History_and_Society.Business_and_economics,42056.235594,0.146807,0.172501,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,24.733208119869232,132295.5644260347,0.0001869541751242715
16144,15.0,18.0,997107.0,John Bolton,0.1097157895565033,Q311269,History_and_Society.Military_and_warfare,226180.87870700003,0.14209000000000002,0.16856500000000002,18.0,15.0,643.0,0.02332814930015552,Military_and_warfare,24.68605265021324,132295.5644260347,0.00018659773483195653
8571,4.0,22.0,8644256.0,National Board of Review Award for Best Actor,0.11597072333097458,Q1790292,STEM.STEM*,0.0,0.099639,0.106797,18.0,53.0,643.0,0.08242612752721618,STEM*,24.58579334616661,132295.5644260347,0.0001858398915551875
3416,3.0,19.0,25305692.0,Ted Malloch,0.26285186409950256,Q7693482,History_and_Society.Business_and_economics,0.0,0.13409300000000002,0.152307,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,24.44522336125374,132295.5644260347,0.0001847773465974428
3419,3.0,19.0,25305692.0,Ted Malloch,0.15611489117145538,Q7693482,History_and_Society.Society,0.0,0.13409300000000002,0.152307,18.0,52.0,643.0,0.08087091757387248,Society,24.35392302274704,132295.5644260347,0.00018408722263975154
13583,2.0,20.0,32850821.0,Sara Sidner,0.3073680400848389,Q3813258,Culture.Literature,0.0,0.111345,0.121924,18.0,39.0,643.0,0.060653188180404355,Literature,23.974707126617435,132295.5644260347,0.0001812207932339371
11782,2.0,21.0,1488123.0,Chicago Public Schools,0.6584275364875793,Q2963340,History_and_Society.Education,22990.0,0.099881,0.107779,18.0,18.0,643.0,0.027993779160186624,Education,23.703391313552856,132295.5644260347,0.00017916996247296877
6393,1.0,20.0,1318744.0,Georg F. W. Schaeffler,0.754925012588501,Q17574882,History_and_Society.Business_and_economics,0.0,0.11063599999999996,0.12098199999999999,18.0,31.0,643.0,0.04821150855365474,Business_and_economics,23.40267539024353,132295.5644260347,0.00017689690120584325
1011,25.0,18.0,8877168.0,WikiLeaks,0.10375863313674928,Q359,Culture.Sports,540379.835687,0.154842,0.186051,18.0,9.0,643.0,0.013996889580093312,Sports,23.34569245576859,132295.5644260347,0.0001764661767539528
243,4.0,19.0,65504.0,John Poindexter,0.1097157895565033,Q348163,STEM.STEM*,13800.0,0.124483,0.140822,18.0,53.0,643.0,0.08242612752721618,STEM*,23.2597473859787,132295.5644260347,0.00017581653237499904
3173,4.0,19.0,32018562.0,Ghislaine Maxwell,0.320831298828125,Q5556756,History_and_Society.Education,164.065239,0.12573800000000002,0.142173,18.0,18.0,643.0,0.027993779160186624,Education,23.099853515625,132295.5644260347,0.00017460792140570918
10110,2.0,19.0,928283.0,Birch Wathen Lenox School,0.6297846436500549,Q4915696,History_and_Society.Education,0.0,0.12394000000000001,0.139217,18.0,18.0,643.0,0.027993779160186624,Education,22.672247171401978,132295.5644260347,0.00017137571671254205
6716,1.0,18.0,49771784.0,Olivia Nuzzi,0.4610267877578736,Q23771264,Culture.Biography.Women,0.0,0.138282,0.158889,18.0,49.0,643.0,0.07620528771384137,Women,22.590312600135807,132295.5644260347,0.00017075638701980711
