,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,261,Albany (New York),261,3,20,11964.845937935437,Q24861
1,417,Aussetzung des Handels,417,4,7,14315.380313828398,Q780328
2,827,Catherine Oxenberg,827,3,0,1325.552824108377,Q235284
3,1072,Domitian,1072,8,20,97944.91965651649,Q1423
4,1313,Estnische Sprache,1313,3,25,8985.0,Q9072
5,1767,Finanzkrise,1767,10,7,36957.0396573642,Q114380
6,1796,Glaube,1796,3,26,10192.192880905524,Q5410500
7,1894,Georgius Agricola,1894,2,7,4808.541550603011,Q76579
8,2330,Hohen Neuendorf,2330,1,15,0.0,Q545340
9,2342,Italowestern,2342,6,18,2247.166666666667,Q212781
10,2495,Joschka Fischer,2495,10,22,61506.17034506872,Q57344
11,2499,John Coltrane,2499,2,20,4493.0,Q7346
12,2569,Jive,2569,5,24,3949.4863023273133,Q17237
13,2707,Kofi Annan,2707,8,2,86749.17997169714,Q1254
14,3032,Lateinamerikanische Tänze,3032,9,24,24187.02524588394,Q1457972
15,3132,Luxemburg (Stadt),3132,3,7,54106.88804741911,Q1842
16,3228,Meteorologie,3228,4,15,14096.826512030486,Q25261
17,3272,Massaker,3272,4,10,26812.305756992755,Q3199915
18,3396,Mimi Leder,3396,1,0,0.0,Q268881
19,3642,Neandertal,3642,2,37,3281.229753897523,Q170081
20,3828,"Paul Verhoeven (Regisseur, 1938)",3828,3,15,7559.613614061845,Q129079
21,4272,Rems-Murr-Kreis,4272,5,33,36408.57630352268,Q8528
22,4341,Rheingau-Taunus-Kreis,4341,4,22,86.48311153530796,Q7907
23,4372,Bayreuther Festspiele,4372,13,36,610.2143359744331,Q157596
24,4449,Sergio Leone,4449,5,18,2245.5,Q164562
25,4502,Sydney Pollack,4502,5,26,23256.08617493593,Q51522
26,4668,Sundance Film Festival,4668,6,26,54107.517002268876,Q189887
27,4772,Sophokles,4772,7,10,111651.11183819202,Q7235
28,4813,Slasher-Film,4813,3,23,31409.0,Q853630
29,4975,Sakkara,4975,1,0,0.0,Q192134
30,5075,Theodor Heuss,5075,6,22,97892.24276959301,Q2594
31,5560,Wall Street,5560,3,25,5678.066056795205,Q11690
32,5676,Wiener Walzer,5676,4,24,11955.442545659693,Q878948
33,7847,Autor,7847,72,19,1903845.5807686215,Q482980
34,8322,Epizentrum,8322,1,7,0.0,Q106032
35,8469,Mehrheitswahl,8469,7,34,51069.215223651816,Q5557375
36,8627,Christoph von Dohnányi,8627,3,25,5280.132542268871,Q58039
37,8631,"Armand-Jean du Plessis, duc de Richelieu",8631,3,19,10302.513688383508,Q26702
38,8639,Markus Wasmeier,8639,2,17,8990.575329715364,Q45216
39,8961,Stagflation,8961,1,7,0.0,Q185245
40,9037,Documenta,9037,1,27,0.0,Q72823
41,9065,Edgar Degas,9065,4,27,1497.0000000000657,Q46373
42,9126,Asklepios,9126,2,24,8984.0,Q83223
43,9497,Kindertag,9497,3,15,17331.742053498176,Q37081
44,10260,Wolfgang Thierse,10260,1,7,0.0,Q62703
45,10692,Michelangelo,10692,6,2,46007.27731277498,Q5592
46,10782,Hyperinflation,10782,1,7,0.0,Q185565
47,10825,Pierre Curie,10825,1,9,0.0,Q37463
48,10852,Marcel Duchamp,10852,6,27,85789.18562884461,Q5912
49,10973,Landkreis Breisgau-Hochschwarzwald,10973,6,33,44783.92309125921,Q8195
50,11300,Lingua franca,11300,1,32,0.0,Q636479
51,12241,Vitalienbrüder,12241,2,7,4493.0,Q509392
52,12917,Rudolf Augstein,12917,4,27,20738.12434240382,Q62414
53,12965,Jungferninseln,12965,2,8,8984.0,Q26262
54,12967,Amerikanische Jungferninseln,12967,7,8,115609.65345712545,Q11703
55,13228,Tirol,13228,20,17,262176.7778449976,Q153809
56,13627,Leo XIII.,13627,11,6,25300.20138184709,Q43922
57,13672,Die Fledermaus,13672,4,2,42496.19274529945,Q464930
58,13807,Amur,13807,1,7,0.0,Q6862
59,14908,Dag Hammarskjöld,14908,8,2,62556.037239418125,Q1267
60,14924,Renate Schmidt,14924,1,7,0.0,Q69677
61,15135,Brabant,15135,1,4,0.0,Q227702
62,15200,Vollmond,15200,2,26,4493.0,Q104641
63,15353,Flash Gordon,15353,4,26,10922.025382656999,Q92566
64,15392,Enns,15392,1,20,0.0,Q260089
65,15544,Sven Hannawald,15544,15,3,48983.16718446812,Q57835
66,15618,Norbert Blüm,15618,5,22,18333.38446764889,Q66632
67,15742,Karl Friedrich Schinkel,15742,5,32,141005.67321478622,Q151759
68,15858,Pioneer 10,15858,3,30,0.0,Q59103
69,15899,Gleichberechtigung,15899,5,1,59285.87776949421,Q13416790
70,16197,Otto Grotewohl,16197,2,25,6104.219736359104,Q77210
71,16396,Gregorianischer Choral,16396,4,25,27681.405870904044,Q26473
72,16505,Wrack,16505,3,32,8985.0,Q852190
73,16864,Landkreis Rotenburg (Wümme),16864,3,30,9803.376998601121,Q5923
74,17077,Goldener Bär,17077,10,28,84643.8195089745,Q154590
75,17170,Schachweltmeister,17170,3,2,4493.0,Q190042
76,17196,Oliver Twist,17196,5,9,75535.22237599554,Q164974
77,17217,Gewandhaus (Leipzig),17217,3,32,11612.34687662902,Q519613
78,17354,Dnepr,17354,4,30,33192.727599530604,Q40855
79,17384,Waldaihöhen,17384,1,30,0.0,Q194196
80,17426,Kefalonia,17426,3,21,11745.227735343362,Q178488
81,17434,Sacha,17434,1,7,0.0,Q6605
82,17438,Tatarstan,17438,2,7,4493.0,Q5481
83,17463,Jüdische Autonome Oblast,17463,3,7,13475.0,Q7730
84,17467,Afrikanische Union,17467,2,34,4493.0,Q7159
85,17693,Valéry Giscard d’Estaing,17693,3,0,17964.0,Q2124
86,18424,Duderstadt,18424,2,25,5437.691978497499,Q498596
87,18543,Vicki Baum,18543,2,2,17855.422995137407,Q93444
88,18682,Ava Gardner,18682,1,26,0.0,Q164487
89,18749,Alberto Fujimori,18749,1,2,0.0,Q133040
90,19674,Rudern,19674,5,4,13473.0,Q159354
91,19726,Hedwig Dohm,19726,1,1,0.0,Q71491
92,19728,Marie Juchacz,19728,1,1,0.0,Q85820
93,19738,Panzertruppe,19738,2,2,4493.0,Q568312
94,19769,Kykladen,19769,1,10,0.0,Q171132
95,19909,Knüllgebirge,19909,2,37,2246.0,Q446023
96,19981,Walentina Wladimirowna Tereschkowa,19981,2,1,0.0,Q44371
97,20066,Erzbischof,20066,20,6,159074.339376311,Q49476
98,20144,Bram Stoker,20144,5,0,13829.920430317788,Q36184
99,20184,Ziviler Ungehorsam,20184,3,23,4490.5,Q47217
100,20206,Geschichte Litauens,20206,1,20,0.0,Q215063
101,20598,Provinz Noord-Brabant,20598,2,4,4493.0,Q1101
102,20661,Amiens,20661,3,20,13473.0,Q41604
103,20664,Kotor,20664,1,8,0.0,Q171080
104,21552,Samoainseln,21552,1,31,0.0,Q162126
105,21609,Nördliche Marianen,21609,4,8,150949.5480819619,Q16644
106,21752,Herzogtum Schleswig,21752,5,33,14274.653729916605,Q26167
107,22192,Henny Porten,22192,4,25,6738.0,Q76643
108,22263,Nichelle Nichols,22263,3,30,76342.49918294534,Q254038
109,22356,Plácido Domingo,22356,6,25,257333.01746950604,Q130853
110,22463,Zivildienst,22463,15,7,177446.55447117906,Q702635
111,22611,Fliegerbombe,22611,3,4,8985.0,Q1137468
112,22832,Minderheitsregierung,22832,4,13,1295.4677158755721,Q114793
113,23425,Ernst Lubitsch,23425,4,25,2247.0,Q51562
114,23972,Volkskammer,23972,5,22,17917.366183106442,Q168396
115,24240,Schengen,24240,3,33,229.7989474984825,Q183841
116,24321,Briefwahl,24321,2,17,24108.73474365624,Q15044040
117,24525,Elsa von Freytag-Loringhoven,24525,2,27,0.0,Q442841
118,24869,Lothringen,24869,19,33,104983.485549886,Q1137
119,25008,Marcus Vipsanius Agrippa,25008,1,0,0.0,Q48174
120,25093,Die Wühlmäuse,25093,5,19,32807.449360949235,Q1217653
121,25794,Verteidigungsfall (Deutschland),25794,7,7,8374.146378060505,Q2518552
122,26110,Silly (Band),26110,2,25,4176.271312133466,Q446484
123,26172,Koalition der Willigen,26172,1,14,0.0,Q1342140
124,26609,MRNA,26609,3,7,8985.0,Q188928
125,26851,Missingsch,26851,1,9,0.0,Q897319
126,27143,Landesregierung von Baden-Württemberg,27143,8,22,85462.31222362643,Q896892
127,27215,Regierungsbezirk Südbaden,27215,1,22,0.0,Q742380
128,27240,Wachstum (Mathematik),27240,1,7,0.0,Q9073584
129,27371,Sabäer,27371,3,14,0.0,Q940785
130,27608,08/15,27608,1,7,0.0,Q413916
131,27797,Saverne,27797,1,19,0.0,Q22741
132,27838,Landkreis Oberhavel,27838,3,15,8985.0,Q6119
133,27999,Geschichte Thailands,27999,5,26,67094.92208313501,Q379391
134,28236,Telepolis,28236,23,7,408271.07117565704,Q336399
135,28261,Landkreis Kassel,28261,3,22,0.0,Q7890
136,28262,Landkreis Fulda,28262,2,37,2246.0,Q7899
137,28263,Schwalm-Eder-Kreis,28263,5,22,15090.872447958162,Q7894
138,28664,Thomas Müntzer,28664,4,25,38192.391134385885,Q153981
139,28747,Wolfgang Kapp,28747,5,31,1310.6754668754172,Q58863
140,28987,Bundesamt für Verfassungsschutz,28987,14,7,280312.6407773927,Q310522
141,29017,Mausoleum,29017,5,0,56440.54189131782,Q162875
142,29026,Joachim Fest,29026,8,32,246404.30365641357,Q57372
143,29381,Havelland,29381,1,15,0.0,Q897270
144,29669,Wahlmann,29669,7,34,24097.06391192352,Q62836368
145,30002,Alpensteinbock,30002,1,17,0.0,Q168327
146,30275,Kanton Appenzell Ausserrhoden,30275,1,34,0.0,Q12079
147,30278,Gaststätte,30278,8,17,134757.5857064779,Q62602544
148,31020,Christchurch,31020,3,7,4493.0,Q79990
149,31115,Universität Duisburg-Essen,31115,4,7,9887.359891303615,Q696757
150,31125,Komponist,31125,47,25,665024.5745684343,Q36834
151,31149,Karl Renner,31149,3,7,14.532234343332727,Q11726
152,31263,Samuel Beckett,31263,5,25,50725.7828852879,Q37327
153,31311,Mongkut,31311,7,26,13242.589770329809,Q312849
154,31333,Chulalongkorn,31333,5,26,3812.906401745278,Q158861
155,31447,Max Klinger,31447,2,30,2105.126588073295,Q44252
156,31746,Formel Eins (Fernsehserie),31746,1,19,0.0,Q1437629
157,31994,Südvietnam,31994,9,11,89592.1,Q180573
158,32372,Glosse,32372,2,20,2.6666666666666665,Q1132324
159,33006,Nordstrand,33006,2,19,4493.0,Q15058181
160,33194,Scilly-Inseln,33194,2,8,3119.121297503549,Q180209
161,33666,Pinge,33666,2,8,13473.0,Q1183485
162,33866,Fehmarnsundbrücke,33866,3,36,0.0,Q503740
163,33904,Landkreis Esslingen,33904,3,33,3369.9893356499424,Q8533
164,33952,Reichsburg Trifels,33952,1,30,0.0,Q559202
165,34016,Universität Leipzig,34016,18,32,257265.97672460985,Q154804
166,34095,Höhere Technische Lehranstalt,34095,2,22,8983.999999999998,Q1643737
167,34162,Boris Vian,34162,1,11,0.0,Q7833
168,34168,Olympe de Gouges,34168,3,1,11877.12912163865,Q206972
169,34262,Fünf-Prozent-Hürde in Deutschland,34262,1,22,0.0,Q897375
170,34424,Generalsekretär der Vereinten Nationen,34424,8,2,50970.37999476224,Q81066
171,34477,Kathryn Bigelow,34477,3,0,7424.528709443154,Q34816
172,34512,Supermarkt,34512,2,33,4493.0,Q180846
173,34807,Robert Ludlum,34807,2,11,0.0,Q224113
174,34974,Sinsheim,34974,7,16,484999.80623036093,Q14950
175,35444,Bezirk Landeck,35444,9,17,12293.260524250112,Q665605
176,35473,Bezirk Lienz,35473,12,17,93303.07488137916,Q251931
177,35702,Rungholt,35702,4,19,14796.715422878144,Q639934
178,35799,Groß-Gerau,35799,1,24,0.0,Q251689
179,35875,Landkreis Altenkirchen (Westerwald),35875,5,6,1621.9501372881355,Q8608
180,36122,Adventisten,36122,1,24,0.0,Q215168
181,36241,Landkreis Rottal-Inn,36241,5,17,7010.6776132979185,Q10477
182,36388,Stupa,36388,3,5,22445.0,Q180987
183,36516,Béla Bartók,36516,2,25,2688.057597041969,Q83326
184,36600,Markgraf,36600,1,30,0.0,Q157802
185,36770,Freizügigkeit,36770,4,7,11616.622040999582,Q78357162
186,36875,Don (Asowsches Meer),36875,4,30,20380.92538399755,Q1229
187,36992,François Mitterrand,36992,3,22,10027.181295591708,Q2038
188,37022,Martinstag,37022,1,19,0.0,Q29278
189,37096,Tatort,37096,2,24,9794.650841369928,Q1360677
190,37109,Bundeslöschtage,37109,1,22,0.0,Q1006340
191,37261,Theben (Ägypten),37261,4,0,30335.9446153846,Q101583
192,37816,Knesset,37816,22,1,92953.81125721768,Q133396
193,38062,Immunität (Medizin),38062,4,7,6739.0,Q182581
194,38109,Geschichte Chiles,38109,7,32,29047.8021374445,Q472967
195,38302,Klassentreffen,38302,3,9,20060.27173538696,Q1638500
196,38857,Département Bas-Rhin,38857,7,33,4389.920697258748,Q12717
197,38859,Département Haut-Rhin,38859,11,33,18930.567929826484,Q12722
198,38949,Kreis Warendorf,38949,2,30,1500.9106928212484,Q2839
199,39005,Harare,39005,7,31,4358.8319694054935,Q3921
200,39297,Briefmarke,39297,4,34,38436.58443361707,Q37930
201,39602,Ludwig Thoma,39602,11,18,22610.48887653523,Q45309
202,39643,Johann T’Serclaes von Tilly,39643,6,30,31029.073972573482,Q155534
203,39646,Jakob II. (England),39646,2,20,3835.123759394033,Q126188
204,39870,Landkreis Hameln-Pyrmont,39870,3,30,5537.225523678672,Q5970
205,39876,Ethel und Julius Rosenberg,39876,4,26,24382.676418018153,Q769097
206,39923,Landkreis Cuxhaven,39923,1,17,0.0,Q5897
207,39941,Hoher Flüchtlingskommissar der Vereinten Nationen,39941,9,2,189483.2043637588,Q132551
208,40217,Landkreis Lüchow-Dannenberg,40217,3,30,21895.22731219589,Q5913
209,40306,Landkreis Verden,40306,1,17,0.0,Q5927
210,40487,Landkreis Regensburg,40487,3,17,0.0,Q10429
211,40783,Virtuelles Klassenzimmer,40783,3,2,4493.0,Q16473858
212,40796,Pius IX.,40796,9,6,103102.54242500287,Q43720
213,40895,Personen des 20. Juli 1944,40895,7,10,24000.373434059722,Q493613
214,41102,Landkreis Erlangen-Höchstadt,41102,1,22,0.0,Q10447
215,41198,Kiautschou,41198,2,31,0.0,Q675321
216,41317,Landkreis Oberallgäu,41317,8,17,16849.012546382542,Q10402
217,41322,Landkreis Dingolfing-Landau,41322,2,22,2541.599709846319,Q10480
218,41616,Elfmeterschießen,41616,20,16,94449.62573011011,Q2691960
219,41664,Throbbing Gristle,41664,2,19,0.0,Q1165655
220,41735,Landkreis Eichstätt,41735,2,22,15823.6374557261,Q10491
221,41801,Alfred Hugenberg,41801,4,25,112812.96621314187,Q65121
222,41974,Herbert Hoover,41974,2,7,1847.5940568180315,Q35236
223,42202,Engelbert I. von Köln,42202,2,6,0.0,Q64802
224,42385,Mediävistik,42385,3,19,22548.091607641283,Q119190
225,42453,Nähmaschine,42453,1,10,0.0,Q49013
226,43071,Elke Sommer,43071,2,9,12613.818024794236,Q241115
227,43668,Petra Pau,43668,4,7,52595.27226329211,Q77195
228,43941,Hildegard Hamm-Brücher,43941,2,22,4493.0,Q215201
229,44016,New Age,44016,8,27,24508.744746403834,Q183308
230,44629,Pellworm,44629,3,19,15271.487103610469,Q17044067
231,44765,Katastrophe,44765,18,7,247130.00559581968,Q3839081
232,45237,Volkseigentum,45237,4,8,11635.846187787862,Q702627
233,45884,Pastor,45884,3,30,16101.514404278985,Q152002
234,46560,Rouen,46560,2,20,0.0,Q30974
235,46725,Christian Ude,46725,4,7,19105.072499647453,Q45102
236,46859,Elite,46859,2,7,2542.584610516129,Q192797
237,47031,Monrovia,47031,2,9,10311.654302975141,Q3748
238,47519,Helvetische Republik,47519,3,5,4724.481324646188,Q206696
239,47558,Liste der schwersten Unfälle der Luftfahrt,47558,3,19,0.0,Q354069
240,47642,Folding@home,47642,3,7,26937.0,Q386283
241,47719,Heinrich VI. (HRR),47719,5,30,23350.00620438703,Q150953
242,47963,Myon,47963,1,0,0.0,Q3151
243,48022,Peter Simonischek,48022,5,29,65960.36785463872,Q1300467
244,48324,Provinz Schleswig-Holstein,48324,3,33,0.0,Q286977
245,48478,Fußballer des Jahres (Deutschland),48478,4,16,1770.4737738093954,Q311830
246,48529,Richtlinie 92/43/EWG (Fauna-Flora-Habitat-Richtlinie),48529,4,37,41863.92580399187,Q759874
247,49530,Art Blakey,49530,1,20,0.0,Q311715
248,49572,Frondienst,49572,3,25,22622.164101790288,Q1369542
249,50007,Konsekration,50007,12,6,1528.4474330557648,Q125375
250,50236,Lola rennt,50236,3,9,62138.700734228165,Q468697
251,50790,Liste von Opern,50790,2,10,4493.0,Q1336768
252,50793,Wehrdienst,50793,8,6,153308.63138200482,Q209572
253,51002,Börsenkrach,51002,5,7,48204.440978399856,Q1020018
254,51023,Franz I. (Frankreich),51023,3,18,14559.793513082583,Q129857
255,51203,Arnhem,51203,3,20,11725.709081286985,Q1310
256,51254,Bataver,51254,3,20,5869.223847704125,Q176825
257,51392,Hasan-i Sabbāh,51392,1,14,0.0,Q315881
258,51410,Sam Raimi,51410,3,0,0.5,Q275402
259,51542,"Ministerium für Kultus, Jugend und Sport Baden-Württemberg",51542,4,22,15492.980359282006,Q1937068
260,51578,Franz von Sickingen,51578,2,18,6901.210019939481,Q143108
261,51590,Hugo Wolf,51590,2,2,42911.75268327904,Q215747
262,51828,Asyl,51828,14,2,517096.1445080295,Q26377
263,52002,Deutsche Presse-Agentur,52002,26,7,1046510.454297072,Q312653
264,52138,Stichwahl,52138,2,27,26760.31499326158,Q615255
265,52235,Département Moselle,52235,6,33,1700.9168620831326,Q12652
266,52294,Azorian-Projekt,52294,3,7,8984.0,Q794050
267,52522,Mark Kirchner (Biathlet),52522,13,3,46538.30189106919,Q708326
268,52688,Seminolen,52688,1,34,0.0,Q474202
269,52875,Alte Oper,52875,4,25,63980.63530959565,Q436079
270,52928,Sierra Nevada (Spanien),52928,5,3,4498.825340360123,Q26955
271,53044,Langen (Hessen),53044,5,24,49307.79689322557,Q14932
272,53532,Franche-Comté,53532,10,33,753.5678356676891,Q16394
273,53791,Geschichte Myanmars,53791,3,2,17034.985834530242,Q216841
274,54049,Linienschiff,54049,5,8,69075.4694718315,Q207452
275,54333,Edgar Rice Burroughs,54333,2,28,0.0,Q148234
276,54399,KZ Neuengamme,54399,4,10,22223.994493754715,Q312478
277,54554,Teddybär,54554,5,16,23727.986580828485,Q213477
278,54618,Boris Karloff,54618,8,26,130150.31061563494,Q203219
279,54633,Max Immelmann,54633,1,31,0.0,Q57937
280,54868,Markomannen,54868,5,20,26084.09717309917,Q209851
281,55113,Basketball-Bundesliga,55113,6,24,30178.471864756702,Q540636
282,55573,"Cap Arcona (Schiff, 1927)",55573,1,10,0.0,Q165142
283,55596,Liste der Bezirke und Statutarstädte in Österreich,55596,16,17,68000.13033315506,Q871419
284,55632,Geschichte Brasiliens,55632,7,35,9850.765151514785,Q211967
285,55830,Mediatisierung,55830,3,16,16562.161761708,Q685651
286,55934,Kickers Offenbach,55934,28,16,72346.83452625794,Q159936
287,56289,Spreepark Berlin,56289,4,8,50165.09426711512,Q314045
288,56389,Andrew Jackson,56389,13,34,51659.77441344037,Q11817
289,56815,Operation (Medizin),56815,5,4,132604.72682781052,Q600236
290,57061,Lund,57061,4,26,24.42857142857143,Q2167
291,57144,Trauerbeflaggung,57144,1,22,0.0,Q1053885
292,57462,Sepp Forcher,57462,1,17,0.0,Q1237471
293,57565,Otto Graf Lambsdorff,57565,4,22,23163.734221483952,Q60153
294,57593,Hans Jakob Christoffel von Grimmelshausen,57593,3,19,79763.81431703959,Q31220
295,57594,Horst Janssen,57594,3,32,96678.70806302413,Q454650
296,58006,Pius X.,58006,7,6,2669.921709569317,Q43739
297,58096,Passagierschiff,58096,8,8,24663.52230609439,Q2055880
298,58473,Pius XI.,58473,10,6,22654.4885082202,Q42323
299,59013,Édouard Manet,59013,4,27,1497.0000000000657,Q40599
300,59128,Modena,59128,6,5,20814.13810880597,Q279
301,59335,Rick Rubin,59335,1,7,0.0,Q587361
302,59732,Kalifat,59732,7,14,55986.560417580265,Q131401
303,59794,Rio Grande do Sul,59794,6,35,3.9166666666666665,Q40030
304,59861,Porto Alegre,59861,4,35,408.5216450216842,Q40269
305,59913,Christoph Willibald Gluck,59913,4,25,25415.978320792623,Q130759
306,59978,Hermann Josef Abs,59978,2,7,0.0,Q65059
307,60341,Baktrien,60341,3,5,0.0,Q132646
308,60517,Robert A. Heinlein,60517,2,15,2590.725742946103,Q123078
309,60798,Berliner Philharmoniker,60798,15,25,112592.20614582408,Q152222
310,61055,John Adams,61055,14,34,28972.55604953873,Q11806
311,61062,National-Demokratische Partei Deutschlands,61062,1,13,0.0,Q49758
312,61434,Dido,61434,1,25,0.0,Q225253
313,61472,Nationalsozialistische Volkswohlfahrt,61472,2,2,16409.492245734837,Q290410
314,61475,James K. Polk,61475,25,34,167999.34236473608,Q11891
315,61490,James Buchanan,61490,13,34,1174.5731369874686,Q12325
316,61891,Josef Ackermann,61891,4,7,10684.636144001535,Q123873
317,62118,Loire,62118,1,7,0.0,Q1469
318,62428,Paul von Lettow-Vorbeck,62428,5,31,16961.89124178734,Q57203
319,62981,Miliz,62981,2,7,2398.582756850579,Q1935230
320,64011,Andrea Palladio,64011,3,10,24651.93182680105,Q177692
321,64609,Kontrapunkt,64609,4,25,15961.217335318084,Q186393
322,64758,Jeju-do,64758,2,7,4493.0,Q41164
323,65783,The Lancet,65783,5,33,34558.48861814397,Q939416
324,66544,Klaus Kinkel,66544,4,22,13080.75282057421,Q159913
325,66575,Elizabeth of York (Königin),66575,11,37,9836.54579796796,Q207953
326,66737,Kfz-Kennzeichen (Frankreich),66737,4,33,7729.895150272035,Q1740406
327,66882,Paracetamol,66882,2,33,13473.0,Q57055
328,67106,Tragflügelboot,67106,2,8,0.0,Q657819
329,67266,Ferrol,67266,2,8,0.0,Q485329
330,67357,Deutscher Kleinkunstpreis,67357,11,9,37267.11541069937,Q1205017
331,67364,Saken,67364,4,5,17960.0,Q673001
332,67584,Willi Stoph,67584,3,8,7097.764543515476,Q2610
333,67626,Sabine Leutheusser-Schnarrenberger,67626,9,22,39013.03760069416,Q62173
334,67691,Weihbischof,67691,17,6,3127.611778381329,Q75178
335,67842,Marianne Sägebrecht,67842,2,9,4493.0,Q76450
336,68091,Reichskonkordat,68091,8,6,37929.79568562322,Q126528
337,68102,Verklärung des Herrn,68102,1,14,0.0,Q201201
338,68192,Ferdinand III. (HRR),68192,6,19,26934.5,Q150575
339,68365,Universitätsklinikum,68365,2,2,921.8284308659987,Q1059324
340,68865,Büffel,68865,2,4,40365.0,Q1371237
341,69050,Beiersdorf-Freudenberg,69050,1,17,0.0,Q581980
342,69064,Quechua,69064,4,32,13476.0,Q5218
