,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
546,2.0,630822.0,Civil partnership in the United Kingdom,0.6723417043685913,Q1113097,History_and_Society.Politics_and_government,2259.4642857142844,0.0,44.0,864.0,0.050925925925925916,Politics_and_government,History_and_Society,59.166069984436035,14419.448549680412,0.004103213086172243
547,5.0,634661.0,Bridge over Troubled Water (song),0.9984612464904784,Q913700,Culture.Media.Media*,32497.0,30.0,118.0,684.0,0.17251461988304093,Media*,Culture,589.0921354293822,47750.223407790065,0.012336950350964779
548,11.0,635895.0,Buck Showalter,1.0000100135803225,Q921030,Culture.Sports,27108.064620015586,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,2420.0242328643803,264018.3338083327,0.00916612190508416
549,4.0,636484.0,Triangle offense,0.2120788097381592,Q847804,Culture.Sports,1298.757486996658,14.0,38.0,263.0,0.1444866920152091,Sports,Culture,32.2359790802002,12217.433566063644,0.0026385229685015076
550,1.0,640182.0,John Sedgwick,0.99745911359787,Q921857,History_and_Society.Military_and_warfare,0.0,22.0,18.0,352.0,0.05113636363636364,Military_and_warfare,History_and_Society,17.95426404476166,2837.14933090657,0.006328276009012411
551,13.0,643471.0,Matt Williams (third baseman),0.9958112239837646,Q3299589,Culture.Sports,21218.73799015351,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,2848.020100593567,264018.3338083327,0.010787205795568432
552,2.0,643526.0,Melanie Phillips,0.18714269995689392,Q2902602,History_and_Society.Politics_and_government,0.0,17.0,77.0,605.0,0.12727272727272726,Politics_and_government,History_and_Society,28.819975793361664,22815.229637481276,0.0012631902571787262
553,1.0,643791.0,Joe Medwick,0.9993221759796144,Q6211313,Culture.Sports,0.0,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,219.85087871551517,264018.3338083327,0.0008327106513561992
554,6.0,643822.0,Inside-the-park home run,0.1824355274438858,Q845485,STEM.Medicine_&_Health,10478.847849290498,30.0,2.0,684.0,0.0029239766081871343,Medicine_&_Health,STEM,2.1892263293266296,47750.223407790065,4.584745731198977e-05
555,2.0,644239.0,Anson Carter,0.59267657995224,Q569963,Culture.Sports,59514.37483290479,33.0,66.0,375.0,0.17600000000000002,Sports,Culture,78.2333085536957,10139.715721696617,0.007715532732963581
556,2.0,644699.0,Peter Laviolette,0.9539760947227478,Q713383,Culture.Sports,0.0,33.0,66.0,375.0,0.17600000000000002,Sports,Culture,125.92484450340271,10139.715721696617,0.01241897188832948
557,2.0,646113.0,Mark Little (Australian actor),0.1520422399044037,Q6768614,Culture.Media.Media*,0.0,18.0,12.0,287.0,0.041811846689895474,Media*,Culture,3.649013757705689,13492.266748048365,0.0002704522394825549
558,1.0,651143.0,Edie Brickell & New Bohemians,0.7186043858528137,Q3719134,Culture.Media.Media*,0.0,30.0,118.0,684.0,0.17251461988304093,Media*,Culture,84.79531753063202,47750.223407790065,0.0017758098597042032
559,3.0,656601.0,Camryn Manheim,0.19194278120994568,Q234514,Culture.Media.Media*,9291.0,27.0,54.0,521.0,0.1036468330134357,Media*,Culture,31.0947305560112,11904.828829459846,0.0026119426832130308
560,17.0,657147.0,General authority,0.16027602553367615,Q5532323,History_and_Society.Politics_and_government,10215.174426738891,43.0,10.0,215.0,0.04651162790697674,Politics_and_government,History_and_Society,27.246924340724945,2010.5385933518412,0.013552052385774213
561,3.0,657155.0,Popayán,0.9732507467269896,Q335135,Geography.Regions.Americas.South_America,18572.0,27.0,2.0,521.0,0.003838771593090211,South_America,Geography,0.0,11904.828829459846,0.0
562,8.0,658177.0,Blue Peter badge,0.2942249774932861,Q4929623,STEM.STEM*,280732.0713513636,20.0,4.0,372.0,0.010752688172043013,STEM*,STEM,0.0,28348.457346305247,0.0
563,9.0,661849.0,Government Communications Security Bureau,0.1097157895565033,Q382463,History_and_Society.Politics_and_government,278616.2679424541,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,89.8572316467762,25665.63115843385,0.003501072352052744
564,3.0,662828.0,And you are lynching Negroes,0.6001983880996704,Q2503747,Culture.Philosophy_and_religion,4646.0,43.0,15.0,215.0,0.06976744186046513,Philosophy_and_religion,Culture,27.008927464485172,2010.5385933518412,0.013433677698997868
565,6.0,666925.0,Sam Barry,1.0000100135803225,Q3946322,Culture.Sports,579.390710079267,14.0,38.0,263.0,0.1444866920152091,Sports,Culture,228.00228309631356,12217.433566063644,0.018662044026139444
566,3.0,671404.0,Papineau (electoral district),1.0000100135803225,Q3362910,History_and_Society.Politics_and_government,0.0,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,273.00273370742804,25665.63115843385,0.010636899284579565
567,3.0,672229.0,Doug Williams (wrestler),0.9553291201591492,Q1364004,Culture.Media.Media*,0.0,20.0,62.0,372.0,0.16666666666666666,Media*,Culture,177.69121634960175,28348.457346305247,0.0062681088490609115
568,6.0,673678.0,Bill Mueller,1.0000100135803225,Q4910284,Culture.Sports,2206.3897797194904,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,1320.0132179260256,264018.3338083327,0.0049997028573186345
569,5.0,673791.0,The Continental (Saturday Night Live),0.9978272914886476,Q7727472,Culture.Media.Media*,6147.685249788601,30.0,118.0,684.0,0.17251461988304093,Media*,Culture,588.7181019783021,47750.223407790065,0.012329117226334431
570,6.0,673804.0,Melbourne Storm,0.7773098945617676,Q1574487,Culture.Sports,18579.375,23.0,90.0,302.0,0.2980132450331126,Sports,Culture,419.7473430633545,39584.638808727264,0.01060379368601975
571,18.0,675132.0,Apalachicola River,0.8175845146179199,Q617414,Geography.Regions.Americas.North_America,10618.63990447651,19.0,174.0,833.0,0.20888355342136852,North_America,Geography,0.0,115465.86982138455,0.0
572,1.0,677922.0,The Standells,0.7186043858528137,Q765177,Culture.Media.Media*,0.0,6.0,64.0,942.0,0.06794055201698514,Media*,Culture,45.99068069458008,264018.3338083327,0.00017419502665283682
573,5.0,679382.0,Srečko Katanec,0.9987651705741882,Q177511,Culture.Sports,11098.55392900672,3.0,121.0,503.0,0.24055666003976145,Sports,Culture,604.2529281973839,53840.81349351257,0.011222953164892132
574,4.0,682985.0,Dover International Speedway,0.974052667617798,Q1252953,Culture.Sports,4831.120493511471,31.0,191.0,684.0,0.2792397660818713,Sports,Culture,744.1762380599977,126414.49858804794,0.005886794998768892
575,2.0,685440.0,Bedazzled (1967 film),0.998309314250946,Q934251,Culture.Media.Media*,50996.0,8.0,89.0,441.0,0.2018140589569161,Media*,Culture,177.69905793666837,34510.00311822444,0.0051492043430974655
576,2.0,685942.0,Justine Bateman,0.16452647745609286,Q237817,Culture.Media.Media*,80257.64871049576,30.0,118.0,684.0,0.17251461988304093,Media*,Culture,38.82824867963792,47750.223407790065,0.0008131532359135183
577,3.0,690195.0,Spin bowling,0.8354935646057129,Q1684170,Culture.Sports,0.0,18.0,60.0,287.0,0.20905923344947736,Sports,Culture,150.38884162902832,13492.266748048365,0.01114629916806098
578,7.0,691106.0,Michael Bublé (album),0.9770326614379884,Q280385,Culture.Media.Media*,4389.12267931084,30.0,118.0,684.0,0.17251461988304093,Media*,Culture,807.0289783477783,47750.223407790065,0.016901051361701443
579,2.0,694468.0,Wilma Mankiller,0.9688661694526672,Q2327358,History_and_Society.History,0.0,25.0,17.0,742.0,0.02291105121293801,History,History_and_Society,32.94144976139069,23811.750096201893,0.0013834115354102018
580,5.0,698908.0,Tube Alloys,0.1259327530860901,Q1137385,History_and_Society.Politics_and_government,75506.53619655957,22.0,13.0,352.0,0.03693181818181818,Politics_and_government,History_and_Society,8.185628950595857,2837.14933090657,0.002885159713457965
581,6.0,700640.0,Raven (DC Comics),1.0000100135803225,Q245928,Culture.Literature,2819.7957457818443,14.0,21.0,263.0,0.07984790874524715,Literature,Culture,126.00126171112065,12217.433566063644,0.010313234856550745
582,1.0,700741.0,"Stamford Bridge, East Riding of Yorkshire",1.0000100135803225,Q2270867,Geography.Regions.Europe.Northern_Europe,0.0,11.0,41.0,868.0,0.04723502304147465,Northern_Europe,Geography,0.0,25665.63115843385,0.0
583,4.0,700794.0,David Conner (bishop),0.952584147453308,Q5232514,History_and_Society.Education,5860.192248956705,0.0,11.0,864.0,0.012731481481481479,Education,History_and_Society,41.91370248794555,14419.448549680412,0.0029067479483377684
584,2.0,702041.0,John Gorrie,0.3073680400848389,Q730194,STEM.Medicine_&_Health,0.3333333333333333,19.0,12.0,833.0,0.014405762304921969,Medicine_&_Health,STEM,7.3768329620361355,115465.86982138455,6.388756238919293e-05
585,1.0,704179.0,Detlef Schrempf,1.0000100135803225,Q61675,Culture.Sports,0.0,31.0,191.0,684.0,0.2792397660818713,Sports,Culture,191.00191259384158,126414.49858804794,0.001510917772306065
586,4.0,706651.0,Sinsheim,0.9986850023269652,Q14950,Geography.Regions.Europe.Western_Europe,39778.38814032176,38.0,23.0,316.0,0.07278481012658228,Western_Europe,Geography,0.0,22927.742759667333,0.0
587,7.0,710653.0,Latvian Russian Union,0.880807101726532,Q1474490,History_and_Society.Politics_and_government,50996.0,41.0,11.0,146.0,0.07534246575342465,Politics_and_government,History_and_Society,67.82214683294296,1394.0936464816334,0.04864963483917327
588,3.0,711720.0,Boundary (cricket),0.9990700483322144,Q1092634,Culture.Sports,64875.0,3.0,121.0,503.0,0.24055666003976145,Sports,Culture,362.6624275445938,53840.81349351257,0.0067358274144259
589,3.0,712889.0,Stanley Matthews (Supreme Court justice),0.9983615279197692,Q507075,History_and_Society.Politics_and_government,0.0,1.0,39.0,296.0,0.13175675675675674,Politics_and_government,History_and_Society,116.80829876661299,5072.355539351703,0.02302841310322309
590,7.0,714388.0,Starfire (Teen Titans),0.9987257122993468,Q427987,Culture.Literature,1243.0701555871547,14.0,21.0,263.0,0.07984790874524715,Literature,Culture,146.81267970800397,12217.433566063644,0.0120166546365192
591,2.0,718119.0,Michael Young (baseball),0.9960646033287048,Q1046185,Culture.Sports,4646.0,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,438.2684254646301,264018.3338083327,0.0016599923919783405
592,1.0,718254.0,Obelisco de Buenos Aires,0.1067005917429924,Q831389,Culture.Visual_arts.Visual_arts*,0.0,34.0,2.0,251.0,0.00796812749003984,Visual_arts*,Culture,0.2134011834859848,97374.00747764856,2.1915620915054704e-06
593,8.0,723719.0,Social Democratic Party of Bosnia and Herzegovina,0.967909336090088,Q1143161,History_and_Society.Politics_and_government,1.6666666666666667,24.0,12.0,181.0,0.06629834254143646,Politics_and_government,History_and_Society,92.91929626464844,713.6887770071627,0.13019582100520535
594,2.0,725692.0,The Will Rogers Follies,0.9688661694526672,Q7774978,Culture.Media.Media*,0.0,7.0,52.0,323.0,0.1609907120743034,Media*,Culture,100.7620816230774,14655.237139843402,0.006875499909116726
595,26.0,726486.0,Hurricane hunters,0.9914325475692748,Q1359280,STEM.Earth_and_environment,9527.392331129871,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,2345.729407548904,115465.86982138455,0.020315348692886814
596,2.0,730831.0,Gennaro Gattuso,0.9916942119598388,Q116980,Culture.Sports,14540.072270332452,13.0,232.0,1068.0,0.2172284644194757,Sports,Culture,460.1461143493652,184096.18281789872,0.002499487535841659
597,2.0,732255.0,Vice (disambiguation),0.40734341740608215,Q422815,Culture.Linguistics,0.0,1.0,2.0,296.0,0.006756756756756757,Linguistics,Culture,1.6293736696243286,5072.355539351703,0.0003212262344355654
598,20.0,733555.0,2003 Atlantic hurricane season,0.5000100135803223,Q756775,STEM.Earth_and_environment,50.13761788853553,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,910.0182247161864,115465.86982138455,0.007881274580305886
599,29.0,733898.0,Hurricane Dora,0.6076731681823729,Q1059695,STEM.Earth_and_environment,2034.482053544481,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,1603.6494908332822,115465.86982138455,0.01388851522371057
600,2.0,735479.0,Antonio Cassano,0.9808859825134276,Q180993,Culture.Sports,15573.649021346742,13.0,232.0,1068.0,0.2172284644194757,Sports,Culture,455.1310958862304,184096.18281789872,0.002472246240631886
601,4.0,735553.0,Paul Johnson (writer),0.3629792034626007,Q45997,Culture.Media.Media*,18575.0,13.0,9.0,1068.0,0.008426966292134831,Media*,Culture,13.067251324653625,184096.18281789872,7.098056637914801e-05
602,12.0,736409.0,2001 Atlantic hurricane season,0.8558611869812012,Q3179548,STEM.Earth_and_environment,577.5562694611057,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,934.6004161834717,115465.86982138455,0.008094170317421205
603,18.0,736446.0,2000 Atlantic hurricane season,0.9304682612419128,Q2659460,STEM.Earth_and_environment,835.8080193694452,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,1524.1070119142532,115465.86982138455,0.013199632188038869
604,19.0,737260.0,1999 Atlantic hurricane season,0.9304682612419128,Q756772,STEM.Earth_and_environment,178.73842771684608,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,1608.779623687267,115465.86982138455,0.01393294508737436
605,29.0,737328.0,1998 Atlantic hurricane season,0.9344051480293274,Q756769,STEM.Earth_and_environment,9294.606657707447,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,2465.895185649395,115465.86982138455,0.021356052567428938
606,14.0,737711.0,1996 Atlantic hurricane season,0.9648651480674744,Q2351287,STEM.Earth_and_environment,61.559386075900285,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,1229.2381986379626,115465.86982138455,0.010645900823676162
607,3.0,738736.0,Uruguayan Air Force Flight 571,0.14805719256401062,Q737967,Culture.Sports,33818.104332115385,30.0,34.0,684.0,0.049707602339181284,Sports,Culture,15.101833641529085,47750.223407790065,0.00031626728764300063
608,2.0,739330.0,Peter Siebold,0.9836069941520692,Q2078334,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,179.01647293567657,295332.9668220952,0.0006061513378000697
609,31.0,740088.0,Hurricane Michelle,0.8872146010398865,Q3051029,STEM.Earth_and_environment,866.5325165161896,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,2502.8323895335197,115465.86982138455,0.02167594972787352
610,4.0,740820.0,Olof Mellberg,0.998142421245575,Q192491,Culture.Sports,47641.98069349241,38.0,80.0,316.0,0.2531645569620253,Sports,Culture,319.405574798584,22927.742759667333,0.013930964689662206
611,1.0,741575.0,Joseph A. Walker,1.0000100135803225,Q708395,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,91.00091123580934,295332.9668220952,0.0003081298786756411
612,4.0,742065.0,Peter Gammons,0.9960646033287048,Q7174168,Culture.Biography.Biography*,15262.945858931502,6.0,164.0,942.0,0.1740976645435244,Biography*,Culture,0.0,264018.3338083327,0.0
613,2.0,746781.0,Roy Romer,0.3007555902004242,Q328508,History_and_Society.Politics_and_government,0.0,25.0,74.0,742.0,0.09973045822102426,Politics_and_government,History_and_Society,44.51182734966278,23811.750096201893,0.0018693219595296636
614,2.0,746925.0,Julius Rosenwald,0.2227101624011993,Q6137028,History_and_Society.Business_and_economics,0.0,33.0,17.0,375.0,0.04533333333333334,Business_and_economics,History_and_Society,7.572145521640778,10139.715721696617,0.0007467808496285709
615,5.0,747788.0,Wiley Blount Rutledge,0.9871888160705566,Q1626713,History_and_Society.Politics_and_government,4649.0,1.0,39.0,296.0,0.13175675675675674,Politics_and_government,History_and_Society,192.50181913375854,5072.355539351703,0.03795116837538605
616,2.0,749923.0,Portland-class cruiser,0.9626831412315368,Q572980,History_and_Society.Military_and_warfare,9290.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,53.910255908966064,14419.448549680412,0.0037387182819942797
617,1.0,750094.0,Madeira Island,0.287777841091156,Q30188,STEM.Earth_and_environment,0.0,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,26.1877835392952,115465.86982138455,0.0002268010761951161
618,3.0,754600.0,The Fellowship (Christian organization),0.2120788097381592,Q2299472,History_and_Society.Business_and_economics,7096.498337457148,25.0,43.0,742.0,0.057951482479784364,Business_and_economics,History_and_Society,27.358166456222538,23811.750096201893,0.0011489355610441382
619,4.0,757334.0,Emirate of Diriyah,0.12253321707248688,Q146871,History_and_Society.Politics_and_government,0.0,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,44.60209101438522,25665.63115843385,0.0017378139169481812
620,4.0,759222.0,History of the West Indian cricket team,0.967909336090088,Q5870702,Culture.Sports,9309.14256250995,18.0,60.0,287.0,0.20905923344947736,Sports,Culture,232.29824066162112,13492.266748048365,0.017217139640025476
621,1.0,760333.0,Arthur Grumiaux,0.8519628047943115,Q441112,Culture.Media.Media*,0.0,8.0,89.0,441.0,0.2018140589569161,Media*,Culture,75.82468962669374,34510.00311822444,0.0021971800282640764
622,3.0,760812.0,Barysaw,0.2568419873714447,Q19313,History_and_Society.Society,45055.90658732562,38.0,3.0,316.0,0.00949367088607595,Society,History_and_Society,2.3115778863430023,22927.742759667333,0.00010082012479699252
623,5.0,761929.0,James Francis Edward Keith,0.59267657995224,Q215996,History_and_Society.Military_and_warfare,32.351346983886565,13.0,16.0,1068.0,0.0149812734082397,Military_and_warfare,History_and_Society,47.4141263961792,184096.18281789872,0.00025755083929730115
624,1.0,765363.0,USS Ross (DDG-71),0.990301549434662,Q1676508,History_and_Society.Military_and_warfare,0.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,27.728443384170536,14419.448549680412,0.0019229891690126454
625,2.0,766470.0,Mário Jardel,0.998142421245575,Q317863,Culture.Sports,37112.0,5.0,106.0,407.0,0.26044226044226043,Sports,Culture,211.6061933040619,35399.361412614584,0.005977683914621576
626,1.0,768336.0,Joseph Schildkraut,0.1732981950044632,Q93632,Culture.Performing_arts,0.0,8.0,18.0,441.0,0.040816326530612235,Performing_arts,Culture,3.119367510080337,34510.00311822444,9.039024132782607e-05
627,28.0,768664.0,1969 Atlantic hurricane season,0.9648651480674744,Q201881,STEM.Earth_and_environment,14585.442486157619,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,2458.476397275925,115465.86982138455,0.021291801647352324
628,1.0,770128.0,Music Box (film),0.9942797422409058,Q1427849,Culture.Media.Media*,0.0,27.0,54.0,521.0,0.1036468330134357,Media*,Culture,53.691106081008904,11904.828829459846,0.004510027556897264
629,5.0,771113.0,Yale Bowl,0.7663036584854126,Q1535796,Culture.Sports,4731.923323319345,36.0,15.0,47.0,0.3191489361702128,Sports,Culture,57.47277438640594,1068.5338985919952,0.05378657098491465
630,24.0,771131.0,1992 Atlantic hurricane season,0.9648651480674744,Q170613,STEM.Earth_and_environment,6686.695622920926,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,2107.265483379364,115465.86982138455,0.01825011569773056
631,6.0,772421.0,Inejiro Asanuma,0.2814156115055084,Q93745,History_and_Society.Politics_and_government,61173.64017154522,17.0,77.0,605.0,0.12727272727272726,Politics_and_government,History_and_Society,130.01401251554492,22815.229637481276,0.005698562520797754
632,4.0,778857.0,Maury Povich,0.7057950496673584,Q1354302,Culture.Media.Media*,9290.0,7.0,52.0,323.0,0.1609907120743034,Media*,Culture,146.80537033081058,14655.237139843402,0.010017263380316695
633,8.0,779810.0,The Greens (Luxembourg),0.9381340146064758,Q767761,History_and_Society.Politics_and_government,14822.160559859687,17.0,77.0,605.0,0.12727272727272726,Politics_and_government,History_and_Society,577.8905529975891,22815.229637481276,0.025329157855515073
634,5.0,782137.0,Herbert Kretzmer,0.839743971824646,Q5734832,Culture.Media.Media*,45369.58826712113,7.0,52.0,323.0,0.1609907120743034,Media*,Culture,218.333432674408,14655.237139843402,0.014897980195818306
635,1.0,783466.0,Paul Dresser,0.275139719247818,Q1255425,Culture.Media.Media*,0.0,27.0,54.0,521.0,0.1036468330134357,Media*,Culture,14.857544839382172,11904.828829459846,0.0012480267505077852
636,1.0,784512.0,Indigenous peoples of Arizona,0.4610267877578736,Q6024707,History_and_Society.Society,0.0,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,25.81750011444092,295332.9668220952,8.741828043190671e-05
637,3.0,785208.0,Sally Gunnell,0.9990094900131226,Q237074,Culture.Sports,3152.4104395608765,3.0,121.0,503.0,0.24055666003976145,Sports,Culture,362.6404448747635,53840.81349351257,0.0067354191243499525
638,1.0,786904.0,Eleanor Clift,0.8519628047943115,Q5354247,Culture.Media.Media*,0.0,7.0,52.0,323.0,0.1609907120743034,Media*,Culture,44.3020658493042,14655.237139843402,0.0030229511420773627
639,8.0,789046.0,Jack Steinberger,0.9263137578964232,Q153210,STEM.Physics,36.73214285714288,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,148.2102012634277,6478.166289411485,0.022878418775028383
640,13.0,791518.0,1979 Atlantic hurricane season,0.9648651480674744,Q1830355,STEM.Earth_and_environment,77.267761578215,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,1141.4354701638222,115465.86982138455,0.009885479336270722
641,4.0,793910.0,Trump Shuttle,0.5621865391731262,Q635789,History_and_Society.Business_and_economics,30400.59203490722,11.0,34.0,868.0,0.039170506912442386,Business_and_economics,History_and_Society,76.45736932754518,25665.63115843385,0.002978978730566729
642,21.0,802098.0,1985 Atlantic hurricane season,0.9648651480674744,Q2334675,STEM.Earth_and_environment,6571.487021329343,19.0,91.0,833.0,0.1092436974789916,Earth_and_environment,STEM,1843.8572979569433,115465.86982138455,0.015968851235514243
643,1.0,803715.0,Battle of Camperdown,0.9914325475692748,Q577081,History_and_Society.Military_and_warfare,0.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,27.760111331939694,14419.448549680412,0.001925185365882453
644,5.0,804250.0,Doctor Who spin-offs,1.0000100135803225,Q3033548,Culture.Media.Media*,4691.735131363726,8.0,89.0,441.0,0.2018140589569161,Media*,Culture,445.0044560432434,34510.00311822444,0.012894941055749728
645,10.0,808429.0,Montserrat national football team,0.6513648629188538,Q497989,Culture.Sports,4530.139792429278,10.0,76.0,232.0,0.3275862068965517,Sports,Culture,495.03729581832886,50114.11197277904,0.009878201495164137
646,6.0,809866.0,Jordan–Hare Stadium,0.9850529432296752,Q945548,Culture.Sports,10497.267812140852,31.0,191.0,684.0,0.2792397660818713,Sports,Culture,1128.8706729412074,126414.49858804794,0.008929914571111851
647,4.0,822146.0,The Wicked Lady,0.9867871999740601,Q14957241,Culture.Media.Media*,120274.0,27.0,54.0,521.0,0.1036468330134357,Media*,Culture,213.1460351943969,11904.828829459846,0.01790416630493191
648,3.0,827711.0,Johnny Pesky,0.9972090721130372,Q1320754,Culture.Sports,5014.598993495465,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,658.1579875946046,264018.3338083327,0.0024928495612444946
649,2.0,828172.0,Glentoran F.C.,0.9697954058647156,Q249533,Culture.Sports,0.0,29.0,27.0,162.0,0.16666666666666666,Sports,Culture,52.36895191669464,3460.5587888360023,0.015133091246893547
650,1.0,828188.0,Kimberlin Brown,0.9992059469223022,Q1975635,Culture.Biography.Biography*,0.0,25.0,120.0,742.0,0.16172506738544473,Biography*,Culture,0.0,23811.750096201893,0.0
651,2.0,829830.0,Billy Coutu,0.9344051480293274,Q581967,Culture.Sports,0.0,33.0,66.0,375.0,0.17600000000000002,Sports,Culture,123.34147953987122,10139.715721696617,0.012164195025305231
652,1.0,830483.0,Kwame Kwei-Armah,0.2689514458179474,Q6450083,Culture.Media.Media*,0.0,13.0,9.0,1068.0,0.008426966292134831,Media*,Culture,2.4205630123615265,184096.18281789872,1.31483606846746e-05
653,4.0,832830.0,United States Senate Committee on Homeland Security and Governmental Affairs,0.991162657737732,Q1489338,History_and_Society.Politics_and_government,9300.0,1.0,39.0,296.0,0.13175675675675674,Politics_and_government,History_and_Society,154.62137460708618,5072.355539351703,0.030483149969973988
654,3.0,832917.0,Armalite and ballot box strategy,0.2942249774932861,Q4792613,STEM.STEM*,2322.5,39.0,5.0,186.0,0.026881720430107527,STEM*,STEM,0.0,1588.4710653573277,0.0
655,5.0,833550.0,Lloyd Doggett,1.0000100135803225,Q363817,History_and_Society.Politics_and_government,23096.558417403838,1.0,39.0,296.0,0.13175675675675674,Politics_and_government,History_and_Society,195.00195264816287,5072.355539351703,0.03844406235630046
656,9.0,835543.0,9th Division (Australia),0.9850529432296752,Q2021969,History_and_Society.Military_and_warfare,14.783333333333333,27.0,33.0,521.0,0.06333973128598848,Military_and_warfare,History_and_Society,292.5607241392135,11904.828829459846,0.024574962675249803
657,10.0,836477.0,Violence in ice hockey,0.233716368675232,Q361854,Culture.Sports,69095.83124654571,33.0,66.0,375.0,0.17600000000000002,Sports,Culture,154.2528033256531,10139.715721696617,0.015212734514399478
658,3.0,847349.0,Lunar Landing Research Vehicle,0.998977780342102,Q1877372,History_and_Society.Transportation,4646.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,272.72093403339386,295332.9668220952,0.0009234354598742693
659,6.0,848348.0,Wheelchair basketball,0.9899964332580566,Q1128216,Culture.Sports,17490.479978485582,34.0,78.0,251.0,0.3107569721115538,Sports,Culture,463.3183307647705,97374.00747764856,0.0047581314846379475
660,21.0,849590.0,Soyuz 33,0.9994907379150392,Q903151,History_and_Society.Transportation,483.1227521993672,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,1910.0268001556399,295332.9668220952,0.006467367394532068
661,22.0,849939.0,Soyuz 7K-ST No. 16L,1.0000100135803225,Q847047,History_and_Society.Transportation,222.95757996862065,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,2002.0200471878052,295332.9668220952,0.0067788573308641045
662,6.0,850884.0,Mike Lowell,0.9970290064811708,Q1388356,Culture.Sports,29376.999889377887,6.0,220.0,942.0,0.2335456475583864,Sports,Culture,1316.0782885551455,264018.3338083327,0.004984798856849724
663,2.0,854206.0,Department of Corrections (New Zealand),0.7606606483459473,Q5260217,History_and_Society.Politics_and_government,0.0,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,138.4402379989624,25665.63115843385,0.005393993124282482
664,3.0,854457.0,Question Time (TV programme),0.9688661694526672,Q2581397,Culture.Media.Media*,13934.0,13.0,9.0,1068.0,0.008426966292134831,Media*,Culture,26.159386575222012,184096.18281789872,0.00014209630082932212
665,8.0,854727.0,Militsiya,0.8267217874526978,Q1058330,History_and_Society.Politics_and_government,5311.199008511049,11.0,91.0,868.0,0.10483870967741936,Politics_and_government,History_and_Society,601.853461265564,25665.63115843385,0.02344978222239401
666,1.0,856105.0,CFC,0.14805719256401062,Q350706,History_and_Society.Transportation,0.0,5.0,2.0,407.0,0.004914004914004914,Transportation,History_and_Society,0.29611438512802124,35399.361412614584,8.364964036399276e-06
667,2.0,860297.0,702 (group),0.9046605229377748,Q261467,Culture.Media.Media*,4646.0,30.0,118.0,684.0,0.17251461988304093,Media*,Culture,213.49988341331485,47750.223407790065,0.004471180827574601
668,4.0,861317.0,Lyle Odelein,0.9511522054672241,Q977018,Culture.Sports,11354.701913474311,33.0,66.0,375.0,0.17600000000000002,Sports,Culture,251.10418224334717,10139.715721696617,0.024764420338337798
669,3.0,861910.0,Harry Smith (American journalist),0.7186043858528137,Q11326841,Culture.Media.Media*,55576.127556536805,25.0,32.0,742.0,0.0431266846361186,Media*,Culture,68.98602104187012,23811.750096201893,0.0028971419892767037
670,4.0,863286.0,Misha,0.6859594583511353,Q1156071,Culture.Literature,4646.0,34.0,2.0,251.0,0.00796812749003984,Literature,Culture,5.487675666809082,97374.00747764856,5.635667884028225e-05
