Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
53431276,List_of_Saturday_Night_Live_episodes_(seasons_1?30),2,13,22,0.114911,0.129787,490766.880936
35514894,I_Should_Have_Never_Gone_Ziplining,18,1,26,0.078514,0.083007,0
27343890,The_Lodger_(Doctor_Who),12,4,25,0.07906,0.085557,18.558333
11336176,Bibras_Natkho,15,1,26,0.075505,0.080021,0
948164,Hyrum_Smith,27,20,24,0.097181,0.110191,24058.500833
55878828,North_Korean_ghost_ships,18,1,21,0.094054,0.101449,0
754600,The_Fellowship_(Christian_organization),5,3,23,0.100469,0.113703,7096.498337
57651196,Hurricane_Bud_(2018),6,4,21,0.096776,0.113012,1.976919
11315968,Youth_Olympic_Games,30,16,25,0.087378,0.102275,104708.10824
242080,Kmart,13,12,27,0.087633,0.097471,26141.04279
49724122,Jamie_Erdahl,25,4,24,0.117065,0.136117,18246.322359
54022614,Harold_Landry,1,1,25,0.100606,0.122468,0
15331382,2004_San_Diego_Chargers_season,25,1,29,0.076078,0.082061,0
58597444,A_New_Beginning_(The_Walking_Dead),16,5,25,0.089252,0.097413,4646
20373522,Christina_Romer,5,5,24,0.108781,0.123001,195128.723875
4585984,Gilberto_Kassab,35,3,25,0.088148,0.096206,3497.642166
2186550,Walkinshaw_Andretti_United,24,30,27,0.083543,0.096161,4168.554286
5529962,Least-concern_species,45,3,23,0.088854,0.096692,9291
10510088,RLIF_World_Rankings,32,1,25,0.099567,0.108173,0
14625644,Bylaw_enforcement_officer,18,3,19,0.112333,0.124686,6254.076023
42709956,Ollie_Watkins,17,3,23,0.091876,0.102202,3256.715213
49518272,Charles_Hurt,5,1,22,0.10519,0.113433,0
58605606,Ryan_Sinclair,12,2,26,0.073408,0.078587,0
4317624,Michelle_Kosinski,5,2,25,0.098376,0.106263,0
861910,Harry_Smith_(American_journalist),5,3,25,0.114068,0.12814,55576.127557
208396,Ronald_Ferguson,43,6,21,0.115247,0.129622,1071.362736
55240710,Khalid_bin_Salman_bin_Abdulaziz_Al_Saud,18,7,22,0.116312,0.134577,95544.739418
55193032,Nate_Stanley,1,3,26,0.095488,0.111659,0
56486598,Free_Voters_of_Bavaria,28,4,24,0.073565,0.080474,1377.27873
183662,Dallin_H._Oaks,27,21,24,0.101812,0.116239,41252.325725
44592032,Florin_Andone,17,7,25,0.083503,0.093139,0
40647754,Artem_Markelov,36,1,27,0.072524,0.077315,0
961254,Eddie_Colman,23,7,22,0.085255,0.092138,3095.533333
779810,The_Greens_(Luxembourg),28,8,23,0.07675,0.084877,14822.16056
48577038,Ben_Nguyen,4,2,26,0.093218,0.109297,0
5060262,Malusi_Gigaba,10,5,30,0.057953,0.062753,0
26373804,Puri?a_?or?evi?,16,1,28,0.062914,0.065293,0
16258540,Julio_C?sar_Ribas,7,11,21,0.114379,0.134605,301520.087999
23899598,Nile_Ranger,11,1,25,0.086627,0.094892,0
1725690,Roberto_Clemente_Award,2,4,22,0.104328,0.116514,7159.583226
40260474,Mackenzie_McDonald,37,5,24,0.089498,0.097837,6940.721955
50515320,Andy_Janovich,1,6,24,0.10373,0.127564,352.872671
39737818,Dylan_Napa,32,7,25,0.099633,0.109324,10.166667
20035178,Manny_Harris,26,2,28,0.070814,0.075607,4646
691106,Michael_Bubl?_(album),2,7,24,0.087888,0.095705,4389.122679
19237684,New_York_Giants_Radio_Network,8,4,25,0.111798,0.129086,6025.848197
57372534,Hamilton_Mour?o,35,8,26,0.087744,0.09679,7505.332019
55129818,Vice_(2018_film),29,7,22,0.101763,0.111955,13572.64153
45311022,DJ_White_Shadow,2,1,24,0.086,0.091138,0
33605744,Perth_Agreement,43,2,21,0.115442,0.128721,0
47736826,Jason_Myers,1,6,23,0.111442,0.133363,3891.183272
126436,"Lake_Placid,_New_York",30,2,27,0.074468,0.082417,4646
4478214,Maryanne_Trump_Barry,0,2,21,0.0924,0.099915,18572
1796276,Johnny_Berry,23,11,21,0.093182,0.102436,18556.2
9021312,Mike_Gillis,13,1,27,0.082305,0.088744,0
26898700,Claire_Perry,19,1,25,0.080649,0.085541,0
1061842,Follow-on,21,2,32,0.05674,0.061891,0
20377886,Scottish_Football_Hall_of_Fame,23,3,25,0.076096,0.082605,9423.507697
34123212,Al-Arab_News_Channel,18,2,22,0.10836,0.120766,0
23956978,List_of_mockumentaries,2,1,24,0.092793,0.099469,0
1544048,Nerve_(website),10,1,32,0.05194,0.054761,0
56906552,List_of_living_British_princes_and_princesses,43,12,20,0.120149,0.137742,32854.983937
6010262,Bruce_Cassidy,13,2,30,0.070289,0.074406,0
18277676,New_Beginning_(Bucks_Fizz_song),44,5,25,0.079307,0.086055,0
38304222,Alta_Church,28,2,22,0.082163,0.089172,0
5679842,Gilles_Simon,37,5,22,0.108009,0.120621,140222.438781
411616,Gemini_12,0,13,25,0.088212,0.101688,5053.776843
11651740,Mike_Moustakas,42,6,25,0.102599,0.116355,29999.441684
62440,The_Sting,16,3,22,0.10474,0.115305,71082.570893
49249654,2016_Super_League_Grand_Final,32,13,24,0.106722,0.119286,1956.836861
15415460,Seda_Aznavour,34,11,22,0.086038,0.094138,0.1
17733684,1972_Nicaragua_earthquake,2,5,23,0.102094,0.112851,111.494708
55080738,Brandon_Wimbush,1,1,27,0.086342,0.094864,0
18442832,Hussa_bint_Ahmed_Al_Sudairi,18,9,21,0.11513,0.130065,11341.640381
41131998,Roy_Chipolina,7,5,20,0.115442,0.133569,323.872535
1092678,Tajikistan_national_football_team,38,3,24,0.092336,0.102097,10778.977594
15652814,Ga?tan_Bong,17,8,25,0.085871,0.096356,26311.725458
7733814,The_Great_Gatsby_(1974_film),16,2,25,0.088622,0.096495,55620
47060682,Racers_Track_Club,15,1,22,0.113209,0.125762,0
20681360,United_States_corporate_law,18,1,24,0.093085,0.100532,0
23035034,Marlos,38,2,26,0.077227,0.082359,4646
3143550,Anthony_Carter_(American_football),1,2,25,0.098889,0.115583,1370.828167
2651762,Kevin_Muscat,15,5,23,0.106171,0.120865,12674.45791
40879558,Nick_Williams_(wide_receiver),1,1,24,0.095923,0.110022,0
34243876,Beast_Quake,8,5,23,0.112211,0.132336,14763.078528
849590,Soyuz_33,0,21,24,0.093446,0.107243,483.122752
17350444,Arkansas?Ole_Miss_football_rivalry,25,3,28,0.082274,0.090274,50.20119
1306274,Andre_Tippett,1,8,24,0.107074,0.128044,33711.684415
942366,Virginia_Tech_Corps_of_Cadets,5,5,24,0.111284,0.124378,91686.507765
2610934,Ludger_Sylbaris,0,3,28,0.076405,0.082845,0
351156,1922_Committee,19,3,22,0.099717,0.108717,0.5
865912,Ararat_(film),34,2,22,0.086021,0.093116,0
41771274,"George_Thomas_(footballer,_born_1997)",7,1,22,0.096674,0.107204,0
49021918,Nadia_Murad,36,7,24,0.089891,0.099968,62325.198134
1869684,Eisenstadt_v._Baird,28,1,25,0.068477,0.073794,0
1147422,Wobbegong,1,1,31,0.059919,0.063108,0
18253974,List_of_Buck_Rogers_in_the_25th_Century_episodes,16,4,27,0.075287,0.079994,13935
3176284,Treaty_of_Union,43,3,20,0.110304,0.125025,844.505082
2227542,House_of_Representatives_of_Bosnia_and_Herzegovina,31,9,26,0.072217,0.077583,5
601002,Imperial_Bedroom,34,1,23,0.077321,0.081787,0
57598704,2018?19_EFL_Trophy,7,1,25,0.083955,0.091942,0
4874352,1979_NBA_Finals,25,7,26,0.08657,0.095952,4646
517430,Greg_Rusedski,37,4,24,0.090618,0.100191,11496.848523
13538150,Lasse_Sch?ne,38,2,28,0.06712,0.070921,4646
49366908,Denzel_Dumfries,7,6,22,0.105241,0.121875,94342.022723
54264998,Mauro_J?nior,7,1,23,0.093324,0.102791,0
1111950,Mongolia_national_football_team,11,6,23,0.102184,0.116529,4663.404762
33112866,Damian_Janikowski,4,1,28,0.079756,0.08753,0
37887194,Takumi_Minamino,38,2,26,0.085981,0.092279,4646
739330,Peter_Siebold,0,2,27,0.076039,0.082481,0
35817122,Liam_McHugh,25,1,25,0.097546,0.109386,0
12935706,Timea_Bacsinszky,37,7,26,0.077716,0.087358,469.355219
5641052,The_Charge_of_the_Light_Brigade_(1936_film),33,1,20,0.108433,0.122553,0
54320312,Operation_Finale,16,2,25,0.092529,0.100889,4646
54428398,King_of_Pro-Wrestling_(2017),44,6,26,0.08805,0.100465,27847
486922,Willie_Stargell,2,10,23,0.110338,0.126353,101538.042876
2599746,Russel_L._Honor?,1,1,21,0.100147,0.116108,0
11962266,Glossary_of_baseball_(C),42,2,28,0.07767,0.08354,4646
53870186,Ilima-Lei_Macfarlane,4,4,26,0.093005,0.109091,645.347269
39822456,Jimmie_Rivera,4,3,26,0.092973,0.108724,0.75
28618416,Oliver_Baumann,38,12,24,0.094158,0.105233,4666.659651
43970194,Houthi_takeover_in_Yemen,18,6,22,0.106356,0.119107,8738.99423
13114104,The_Uninvited_(2009_film),2,1,25,0.07239,0.076151,0
75118,"Walton_County,_Florida",6,44,19,0.110585,0.137626,6148.497928
413206,"Richard_Molesworth,_3rd_Viscount_Molesworth",43,1,21,0.104148,0.117769,0
871512,Andrew_Keir,12,1,24,0.086302,0.092104,0
418336,Charley_Steiner,8,15,24,0.118374,0.140183,17237.01086
854206,Department_of_Corrections_(New_Zealand),18,2,21,0.114194,0.126947,0
44116652,List_of_National_Football_League_annual_rushing_touchdowns_leaders,1,2,24,0.097108,0.112208,323.412141
6005234,Headliner_(DJ),2,2,25,0.085505,0.090944,0
5058628,Dick_Cheney,29,10,22,0.105121,0.117642,178202.091196
50107208,Tyler_Motte,8,1,23,0.113259,0.128121,0
296380,Yate,20,3,25,0.092605,0.103279,41760
15426638,Colin_West,23,1,23,0.078548,0.083143,0
58633420,Future_Investment_Initiative,18,1,22,0.108243,0.120228,0
25492844,Deshaun_Thomas,26,3,27,0.079068,0.084212,4646
1677192,"Catherine,_Duchess_of_Cambridge",43,19,20,0.121668,0.141329,414146.831859
3981362,Cape_San_Blas,6,10,20,0.102707,0.123441,133.941751
2031104,Tropical_Storm_Alberto_(1994),6,11,20,0.1042,0.126822,1616.139081
8699818,List_of_Australian_Touring_Car_and_V8_Supercar_champions,24,20,27,0.083518,0.094895,2423.007907
56711002,Milo_Manheim,33,1,35,0.041582,0.043089,0
43769858,"Michael_Bennett_(defensive_tackle,_born_1993)",25,2,25,0.100844,0.123606,1949.994041
1467618,Sam_Huff,1,3,25,0.09924,0.115966,0
14976890,James_Moore_(Continental_Army_officer),5,7,22,0.105833,0.1196,20668.21829
3571910,Dana_Jacobson,5,2,26,0.102409,0.112348,837.372906
40813274,Ayoze_P?rez,17,1,24,0.087978,0.096704,0
39502282,Dolphin_Tale_2,2,2,22,0.103851,0.113612,13932
389836,G-force,0,3,24,0.089419,0.099046,4646.294477
21438414,Shami_Chakrabarti,22,2,25,0.078395,0.082974,4646
2611260,L?on_Comp?re-L?andre,0,3,28,0.076405,0.082845,0
41579264,Terrance_Mitchell,1,3,25,0.100619,0.122784,1336.685467
184846,"Henry_VI,_Part_2",18,1,20,0.101044,0.110201,0
2054078,Thom_Brennaman,8,7,23,0.127563,0.148873,65866.865
6640066,Poovellam_Un_Vasam,10,2,29,0.061496,0.066849,4646
43993998,Jennifer_Palmieri,5,2,24,0.107356,0.119538,0
22327110,List_of_Minnesota_Vikings_broadcasters,8,6,25,0.108284,0.127266,20683.117602
53923692,Treyvon_Hester,1,3,26,0.09416,0.109239,0
45337554,Sarvagya_Singh_Katiyar,29,1,27,0.084345,0.090639,0
58738934,Sa_Re_Ga_Ma_Pa_2018,10,2,31,0.054784,0.058417,2
40058556,Marlon_Humphrey,1,14,23,0.108992,0.136431,9092.527009
393288,Tourism_in_Hong_Kong,31,3,25,0.081803,0.088265,189607.961846
18589032,Particle_accelerator,22,3,25,0.093642,0.101474,0
305498,Bob_Beamon,15,2,23,0.101716,0.110591,1531.68956
5315992,Michael_Blake_(author),16,1,23,0.092918,0.100143,0
18355502,Marc_Ratner,4,2,26,0.086009,0.095578,0
4700098,Mason_Crosby,1,6,23,0.115005,0.137542,92698.482942
22631818,Microsoft_Kin,8,2,24,0.101761,0.112248,4646
40671798,Europa_F.C.,7,6,20,0.115445,0.133676,323.872535
36535054,Barry_Barish,36,12,24,0.088127,0.100081,257493.94665
8861370,Scott_Wilson,16,2,25,0.088585,0.096122,4646
6984,Colin_Powell,5,11,22,0.123047,0.143054,914286.878671
740820,Olof_Mellberg,38,4,25,0.084008,0.091699,47641.980693
11801626,2008_UEFA_Cup_Final,7,2,24,0.080222,0.086612,0
52400600,Lakshya_Sen,30,5,26,0.078043,0.088911,0
47383510,List_of_Brentford_F.C._managers,22,3,20,0.112611,0.12926,202318.420766
37136706,William_Howard_Arnold_(physicist),36,2,25,0.081506,0.08983,0
56987988,Joy_D._Jones,27,1,26,0.084552,0.090937,0
34700750,Free_Fatherland_Party_(Brazil),35,19,25,0.091136,0.101659,90.708359
31618184,Ira_Trivedi,10,2,30,0.057953,0.062477,0
265252,Franz_Josef_Strauss,28,4,24,0.070262,0.076491,23214
33553032,Red_Solo_Cup,34,3,21,0.091444,0.099422,9290
28747040,Jazz_Boat,33,4,26,0.066162,0.070162,18577
3373620,Atlantic_hurricane,6,58,20,0.105777,0.134405,28482.525659
1610528,Charlie_Ward,1,4,25,0.097784,0.115343,5540.263216
51719282,2017_Deutsche_Tourenwagen_Masters,9,4,26,0.089794,0.097347,8093.75
418740,Belinda_Stronach,2,6,25,0.09044,0.098722,27855.5
49169114,Lindsey_Russell,44,11,23,0.094172,0.105746,1772.808495
58751062,Katharina_Schulze,28,2,24,0.07025,0.076068,0
54405912,Concrete_and_Gold_Tour,11,1,25,0.08662,0.09481,0
40474900,"Manu_Garc?a_(footballer,_born_1986)",7,2,24,0.090673,0.098773,4646
42676860,Kyle_Freeland,8,10,26,0.097723,0.111205,34846.581817
3122706,Pierre_McGuire,8,1,25,0.104599,0.115938,0
13548418,Anthony_Taylor_(referee),17,2,24,0.08798,0.096812,0
4019216,Charles-?mile_Trudeau,18,4,25,0.085188,0.091329,2321.5
402560,Abdul_Rahman_bin_Faisal,18,9,22,0.113886,0.128239,8059.741176
72364,"Gadsden_County,_Florida",6,39,19,0.110574,0.137124,6840.271027
23600274,Liam_Hendriks,8,7,26,0.09752,0.111182,289.602008
1047708,Barbados_national_football_team,11,8,23,0.09514,0.107752,0
1145762,Bank_of_China_(Hong_Kong),31,1,25,0.078528,0.083039,0
49338092,Brandon_Peters,8,1,25,0.106646,0.120293,0
4471584,List_of_Chicago_Cubs_managers,8,10,25,0.103338,0.120001,977.224924
6228542,Rick_Kelly,24,32,27,0.083557,0.096484,3262.648464
13552736,2007_National_League_Wild_Card_tie-breaker_game,8,22,24,0.111202,0.13237,19854.863229
2568556,"Thomas_Coke,_2nd_Earl_of_Leicester",43,3,20,0.11912,0.133973,0
22869120,Jody_Hice,29,5,22,0.094162,0.103029,953.033077
2804726,Stadion_Kantrida,7,3,23,0.100484,0.111096,725.57965
58723462,2018_Il_Lombardia,15,2,23,0.101709,0.110527,0
3871822,Adam_Voges,21,3,32,0.056748,0.062289,23217.166667
52068996,2017_Oakland_Raiders_season,1,26,22,0.119322,0.150262,208552.505567
43703676,Demetrius_Harris,1,2,25,0.093922,0.10882,0
32884322,Rasul_Mirzaev,4,3,26,0.093341,0.110156,34553.962687
231718,Johnny_Logan_(singer),44,5,26,0.073498,0.079083,13932.333333
58687206,Swimming_at_the_2018_Asian_Para_Games,30,7,28,0.067582,0.074572,682.203912
33162380,Filip_Stojkovi?,7,5,24,0.090109,0.100455,23217
41981002,C._J._Fiedorowicz,1,5,25,0.100809,0.124501,8.466148
34788046,Pieter-Steph_du_Toit,27,6,29,0.067563,0.071961,0
3090884,List_of_Central_Coast_Mariners_FC_players,15,8,23,0.104962,0.117456,145.300978
40479918,Dennis_Lo,36,1,27,0.074112,0.079207,0
2157962,Moratorium_to_End_the_War_in_Vietnam,0,1,27,0.082696,0.090532,0
36887984,Deonte_Thompson,1,3,25,0.1008,0.124214,7.203648
57378798,Artuss_Kaimi??,14,2,30,0.064981,0.06931,0
2983368,D._J._Williams_(linebacker),1,2,25,0.096565,0.113996,90.527662
2285162,Peter_Angelos,8,3,25,0.100177,0.114015,4678.703898
726486,Hurricane_hunters,6,26,20,0.106931,0.130581,9527.392331
18847622,Laurie_Evans_(cricketer),21,1,32,0.056707,0.060885,0
26326236,List_of_Texas_A&M_Aggies_head_football_coaches,25,3,27,0.08969,0.100189,59.404033
2537456,"Starrett_City,_Brooklyn",0,1,21,0.092386,0.099635,0
42710762,Cameron_McGeehan,22,3,24,0.082421,0.088486,0
51621082,Sarah_Crouch,29,2,28,0.07579,0.08064,0
24321470,Markku_Kanerva,7,5,23,0.101623,0.115705,0
4073204,NASCAR_on_NBC,9,7,24,0.110472,0.125698,19194.6338
56027000,2018_Iowa_State_Cyclones_football_team,25,9,26,0.103524,0.123173,7442.796325
14556922,Jon_McClure,2,1,26,0.079355,0.083546,0
47941926,Comilla_Victorians,15,3,25,0.084622,0.090175,9285
2170444,World_Quizzing_Championship,45,1,22,0.097462,0.107706,0
36349606,Todd_Bertuzzi?Steve_Moore_incident,13,3,27,0.089047,0.098131,59846.997481
4455700,Peter_R._Orszag,5,2,24,0.096453,0.106525,4646
2908928,MAUD_Committee,22,4,25,0.0987,0.107354,0
1722994,Castres_Olympique,32,8,27,0.081109,0.088415,9309.031746
12160900,Brooksbank_baronets,43,5,20,0.123191,0.140123,37323.745155
802098,1985_Atlantic_hurricane_season,6,21,20,0.106344,0.130845,6571.487021
17878,Laser_science,36,7,25,0.08446,0.094047,4647.075
531846,Lerner_and_Loewe,16,2,23,0.092946,0.100428,0
5972986,Rick_Famuyiwa,16,2,28,0.070057,0.073846,0
58669496,Badminton_at_the_2018_Asian_Para_Games,30,5,29,0.064895,0.070666,0
146574,Spiegel_affair,28,2,27,0.058041,0.061196,4646
2800726,Tobias_Ragg,12,3,29,0.060196,0.063285,4646
178206,Progress_(spacecraft),0,14,24,0.093462,0.107,4678.254612
30739508,Muslim_Salikhov,4,4,26,0.095241,0.112705,69347.265056
31943586,Anglo-Portuguese_Army,33,3,20,0.108461,0.123005,0
8347530,Michiel_Huisman,43,3,23,0.089319,0.096664,577.257965
58740806,Archery_at_the_2018_Summer_Youth_Olympics_?_Mixed_team,30,11,26,0.07806,0.089693,0
33993016,Steven_Siler,4,2,27,0.08685,0.097613,0
83312,Sting_(musician),34,6,20,0.100637,0.112171,130445.744522
2434154,Soyuz-U,0,30,24,0.098281,0.115555,12940.67418
169414,TLC_(group),2,4,23,0.103099,0.113137,27712.5086
9650538,Ahmed_bin_Salman_bin_Abdulaziz_Al_Saud,18,5,22,0.105722,0.116598,9.279171
42545556,German_football_clubs_in_European_competitions,38,1,26,0.083335,0.089308,0
13989096,Russell_Shepard,1,5,26,0.09362,0.108107,2831.413538
16692858,Matt_K._Lewis,5,2,24,0.098166,0.10731,4508.326276
2227486,Jarron_Collins,8,4,24,0.110878,0.124463,23217
685440,Bedazzled_(1967_film),16,2,22,0.100903,0.109814,50996
2801976,Stewart_Robson,17,1,25,0.077366,0.082584,0
40914660,Radzi_Chinyanganya,44,13,23,0.096261,0.109542,168370.505156
58353146,Bruno_Lage,7,2,28,0.06948,0.073619,0
95358,London_Borough_of_Sutton,11,2,25,0.08663,0.095036,4646
9375600,"Lee_Jai-jin_(musician,_born_1979)",43,2,25,0.075798,0.080117,9290
1906038,Pat_Dye,25,2,26,0.102726,0.119823,14597.172866
3658824,Titans_(cricket_team),21,1,34,0.050961,0.054011,0
1079464,Mel_Pender,15,2,22,0.11322,0.125959,6154.722894
23256628,NOAA_Hurricane_Hunters,6,2,21,0.097747,0.112692,1.028571
58507228,"Ms._Ma,_Nemesis",12,1,29,0.06019,0.062941,0
22257514,India_national_football_team_results,11,10,23,0.104761,0.12268,94972.631464
292426,Central_Coast_(New_South_Wales),15,8,23,0.104967,0.117528,18575
356538,Political_parties_in_Belgium,28,9,22,0.081193,0.089964,243.657682
24924174,Giannis_Fetfatzidis,17,2,23,0.099582,0.110359,18557.630031
49766250,Browns?Ravens_rivalry,1,5,24,0.11157,0.12914,14759.316323
3434868,Roundhouse_kick,4,1,27,0.086635,0.097109,0
1999326,"National_Stadium,_Singapore",11,2,24,0.094833,0.106493,4646
47434468,UFC_193,4,16,26,0.093529,0.111428,32504.007228
25978536,Visa_requirements_for_Botswana_citizens,45,16,21,0.103698,0.116943,7.222765
679382,Sre?ko_Katanec,15,5,23,0.100554,0.113137,11098.553929
3450828,Walt_Weiss,8,7,25,0.106258,0.122745,3678.788484
1126878,Trevor_Brooking,43,2,20,0.11223,0.125866,9290
2525122,Khoo_Boon_Hui,28,3,25,0.068909,0.074987,0
36040924,Albert_Almora,8,11,26,0.097362,0.111637,5352.725686
358688,Aladdin_and_the_King_of_Thieves,2,5,22,0.088281,0.096248,2018.489758
32058412,Alex_McKinnon_(rugby_league),32,1,26,0.090592,0.097106,0
43782738,Lee_Casciaro,7,6,20,0.115439,0.133623,1260.196147
110028,"Bainbridge,_Georgia",6,4,20,0.098577,0.114831,830.97716
21444702,The_Pirate_Bay_trial,2,2,27,0.07304,0.076517,0
33056422,Hitting_for_the_cycle,42,5,27,0.084206,0.092233,18577
29148416,Jordan_Hicks,1,6,25,0.099233,0.116774,5517.047874
737260,1999_Atlantic_hurricane_season,6,19,21,0.101729,0.123378,178.738428
56012026,China_at_the_2018_Summer_Youth_Olympics,30,43,25,0.08392,0.099752,13949.371854
18331886,Gary_E._Stevenson,27,18,24,0.100693,0.114523,3976.672261
70884,Arizona_Fall_League,8,5,24,0.100313,0.112533,30173.093783
36946524,Damian_de_Allende,27,6,29,0.067563,0.071961,0
5971762,The_Truth_About_Charlie,34,3,22,0.086022,0.093223,0
249762,Laura_Sadler,16,1,28,0.070043,0.073628,0
7943494,Dietmar-Hopp-Stadion,38,3,24,0.099989,0.111388,30488.38814
58290232,2018?19_UEFA_Youth_League_group_stage,38,6,24,0.106573,0.120437,245584.691347
1343856,Faust_(1926_film),16,2,23,0.091693,0.098318,46370
52251236,Soyuz_MS-10,0,32,24,0.093573,0.109351,25920.400033
126756,"New_Hyde_Park,_New_York",0,1,21,0.092386,0.099635,0
14338564,Law_enforcement_by_country,18,13,18,0.125121,0.143644,392213.845915
57264030,Armani_Watts,1,4,24,0.10409,0.127456,35.273417
56328184,Matt_Eberflus,1,1,27,0.083905,0.094885,0
303846,"Alastair_Windsor,_2nd_Duke_of_Connaught_and_Strathearn",43,4,20,0.110867,0.124683,4822.597503
11716506,Armenia?Azerbaijan_relations,45,17,20,0.109079,0.124467,19875.498077
5607116,David_Gilliland,9,5,24,0.097655,0.106975,213.646288
315710,Mark_Oliphant,22,12,24,0.102118,0.112452,79565.839812
1901908,Centennial_Bank_Stadium,6,1,21,0.098439,0.112912,0
32501324,Anders_Behring_Breivik,28,20,20,0.098162,0.112607,86242.989393
31810774,Brooke_Baldwin,5,4,24,0.101354,0.110374,10468.287928
2706494,Juan_Antonio_Pizzi,17,1,30,0.059022,0.062244,0
11964154,2007?08_Seattle_SuperSonics_season,25,3,26,0.086562,0.095485,0
18528636,Maya_Yoshida,17,4,23,0.089177,0.098825,0
1854850,James_Brokenshire,19,2,22,0.099721,0.108699,0
4606886,Manny_Sanguill?n,2,4,23,0.108613,0.121618,0
45532872,Bobby_Portis,40,3,25,0.095462,0.104276,54416.906651
8600586,Jodie_Meeks,26,1,29,0.066132,0.069778,0
42862968,Katie_Boulter,37,2,26,0.077065,0.084864,10.66176
50393194,Kamu_Grugier-Hill,1,6,26,0.09559,0.111079,495.816703
51127796,Eric_Johana_Omondi,11,7,24,0.093295,0.10585,1222.369578
3335770,The_It_Girl_(novel),5,1,26,0.09371,0.101558,0
1873790,"Spartan_Stadium_(East_Lansing,_Michigan)",27,2,26,0.100578,0.116623,0
3618498,Battle_of_Santa_Rosa_Island,6,1,20,0.102127,0.120276,0
29543332,Timi?oara_Saracens,32,3,27,0.081081,0.087375,0
32676096,American_Music_Awards_of_2011,41,14,29,0.061854,0.067892,0.166667
50644184,Vincent_Thill,11,1,24,0.090546,0.102132,0
11416626,Kingsland_explosion,18,1,23,0.080827,0.084684,0
2422976,Raffi_Torres,13,3,28,0.079173,0.085755,4646
58620732,United_States?Mexico?Canada_Agreement,18,4,24,0.093108,0.101124,27846
2304936,Twickenham_Stoop,32,2,26,0.088137,0.095162,0
109108,"Homosassa,_Florida",6,4,20,0.104698,0.121928,1391.363816
23575032,Sexual_violence_in_the_Democratic_Republic_of_the_Congo,36,3,24,0.08559,0.093442,0
359328,Brighton_hotel_bombing,19,7,24,0.084491,0.090695,39450
3669912,Jason_Richards,24,13,28,0.077158,0.086794,15385.033549
899186,Yasir_Hameed,21,3,31,0.060116,0.065999,4117.019192
740088,Hurricane_Michelle,6,31,20,0.105422,0.13058,866.532517
1043490,Annabeth_Gish,43,1,23,0.089293,0.096141,0
38624794,Jake_Gosling_(footballer),7,3,21,0.104693,0.119236,0
3827918,Allan_Moffat,24,23,26,0.091021,0.104308,223781.571547
1332802,Nature_Coast,6,36,19,0.110559,0.136693,2552.393894
8243840,List_of_Indianapolis_Colts_seasons,1,6,23,0.107338,0.126185,12029.619793
72362,"Franklin_County,_Florida",6,49,19,0.110624,0.138522,10062.705038
20010164,List_of_U.S._states_and_territories_by_African-American_population,0,2,25,0.099068,0.113956,0
35369494,Trial_of_Anders_Behring_Breivik,28,15,20,0.094833,0.107494,3348.063631
36197596,List_of_members_of_the_House_of_Windsor,43,2,21,0.114974,0.128252,246.19321
3143138,Andrea_Nahles,28,1,25,0.065641,0.070032,0
3244894,DJR_Team_Penske,24,33,27,0.083563,0.096699,5973.823543
1470642,Richard_McCourt,21,1,27,0.078505,0.084753,0
9463508,Joe_Murphy_(ice_hockey),13,2,26,0.093657,0.10239,0
25192500,Jimmer_Fredette,40,3,25,0.104676,0.117368,75551.382682
55785904,The_Haunting_of_Hill_House_(TV_series),43,9,22,0.098046,0.108191,83519.115064
5729760,Succession_to_the_Saudi_Arabian_throne,18,3,22,0.105818,0.116625,0
1839440,Kenny_Jackett,38,5,24,0.082784,0.089385,23219
4497952,Barbara_Davis,1,1,26,0.084104,0.092781,0
46596476,Brian_Mihalik,1,2,26,0.093606,0.107659,0
5299390,Richard_Rainwater,13,1,29,0.077834,0.083979,0
38553580,Catrin_Stewart,12,1,24,0.085288,0.092135,0
37008416,Charley_Hull,15,2,24,0.092516,0.099598,0
44449496,Tony_Wolters,8,6,27,0.089079,0.098948,4646
1587360,Hurricane_Carol,6,24,20,0.105379,0.129468,930.478123
38892642,Chiney_Ogwumike,40,2,24,0.089849,0.096342,614.179864
176536,Proton_(rocket_family),0,18,25,0.09511,0.110987,35894.621292
4025702,Baltrum,15,1,25,0.086764,0.092922,0
3673702,Personal_aide-de-camp,43,3,20,0.113289,0.126646,770.455061
47829150,Michael_Olunga,11,9,25,0.087973,0.10096,241.914084
48729408,2016_Southeastern_Conference_football_season,25,7,27,0.094353,0.108774,17161.610697
28769904,List_of_Oval_Office_desks,5,2,25,0.086907,0.09429,4646
47179902,Visa_requirements_for_Somali_citizens,45,9,19,0.120233,0.13893,142693.516895
51569610,Joey_Carbery,32,1,27,0.081084,0.087346,0
23861604,Omar_Bolden,1,3,24,0.100938,0.119116,0
57632012,2018?19_Washington_Capitals_season,13,10,28,0.07615,0.082866,9446.052381
37692284,Lindsey_Horan,40,7,25,0.084061,0.09227,0
3955672,Abbas_Ali_Baig,21,2,31,0.060114,0.06582,2174.254834
34338092,List_of_Texas_Longhorns_football_seasons,25,2,26,0.092675,0.105821,0
5322786,Hussein_Abdulghani,11,1,24,0.092712,0.102275,0
