,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
117,15627,Viminale (colle),15627,2,4,6805.541675390146,Q216085
118,15644,Offensiva del Têt,15644,5,17,11955.450609615193,Q82542
119,16086,Cronologia della guerra del Vietnam,16086,4,17,49.71445143646489,Q3698538
120,16319,Fenomenologia,16319,5,8,9192.458721834666,Q179235
121,16629,Mogadiscio,16629,3,2,356.5959619327671,Q2449
122,16684,Ceglie Messapica,16684,10,4,129735.45359226796,Q51861
123,16686,Compact disc,16686,26,19,368761.2560363764,Q34467
124,17057,Coppa del Mondo di rugby,17057,24,23,60925.538123455175,Q16640
125,17083,Papa Urbano VIII,17083,25,4,76287.40510605242,Q131579
126,17231,Cucina giapponese,17231,2,4,14562.0,Q234138
127,17312,Larghezza di banda,17312,2,11,118.54648599184551,Q249998
128,17413,Lega araba,17413,1,12,0.0,Q7172
129,17485,Digitale (informatica),17485,3,1,24179.732552309946,Q173285
130,17554,Blake Edwards,17554,30,13,205850.0907306457,Q56093
131,17562,Konrad Adenauer,17562,10,10,34328.98472176426,Q2492
132,17592,Lubecca,17592,4,4,16303.671767927672,Q2843
133,17745,Nevermind (Nirvana),17745,2,14,1274.7462382624508,Q17444
134,17797,Giovine Italia,17797,2,21,1415.927639657469,Q938903
135,18233,Esercito,18233,12,4,124341.0821603425,Q37726
136,18359,Assia,18359,11,12,37003.848294721334,Q1199
137,18369,Comunità degli Stati Indipendenti,18369,2,12,7282.0,Q7779
138,18508,Madame de Staël,18508,7,19,55556.61659759584,Q123041
139,18554,Onde radio,18554,12,11,67347.21434121153,Q4262
140,18599,Pixel,18599,11,11,153045.62455813962,Q355198
141,18686,Turingia,18686,6,12,11861.45839717113,Q1205
142,18714,Acqua pesante,18714,6,11,30503.228096930718,Q155890
143,18873,Orbita,18873,7,11,35653.933591527006,Q4130
144,19156,Paolo Uccello,19156,5,4,11463.988122659892,Q192488
145,19297,Novalis,19297,5,19,11254.053334404003,Q60684
146,19462,Papa Benedetto XIV,19462,34,4,218623.7394626743,Q126711
147,19590,Ente Italiano per le Audizioni Radiofoniche,19590,8,13,109730.4289665836,Q3726207
148,19681,Trio Lescano,19681,9,13,69143.61109317858,Q1116583
149,19746,Repubblica Ceca,19746,52,10,1200398.386851492,Q213
150,19888,Johannes Brahms,19888,17,19,90650.55131045124,Q7294
151,19929,Evita (film),19929,1,8,0.0,Q245271
152,19952,Locate di Triulzi,19952,1,4,0.0,Q43008
153,19971,Mediglia,19971,3,4,0.0,Q42420
154,19977,Morimondo,19977,4,4,2277.0827477792027,Q42241
155,20125,Arsenale di Venezia,20125,6,4,5478.314703291673,Q1262248
156,20211,Castiglia e León,20211,2,13,0.0,Q5739
157,20247,Castel del Monte (Italia),20247,2,4,1422.7532594341967,Q50071
158,20282,Ponte di Rialto,20282,7,4,6427.296166940695,Q52505
159,20421,Alessandro Severo,20421,1,4,0.0,Q1769
160,20430,Aristide Briand,20430,6,10,32371.92354280264,Q179888
161,20833,Sammy Davis Jr.,20833,9,19,20380.5031674592,Q297816
162,21083,Milano-Sanremo,21083,39,16,73343.365864585,Q33951
163,21299,Peter Lawford,21299,7,10,126722.59289734364,Q345517
164,21304,Albino (Italia),21304,4,4,2079.47301456932,Q53489
165,21387,Torcello,21387,5,4,11588.2407157693,Q52441
166,21452,Campionato mondiale di calcio 1974,21452,36,12,224791.56343319907,Q166121
167,21558,Giochi della VI Olimpiade,21558,11,18,98.52331100517077,Q8123
168,21686,Gran Premio di Monaco,21686,5,15,6.207141749980626,Q9102
169,21914,Krist Novoselic,21914,3,14,24357.38820297342,Q428798
170,21941,Papa Clemente I,21941,14,4,28301.598143141382,Q42887
171,22293,Ipotesi di Riemann,22293,1,21,0.0,Q205966
172,22303,40 (numero),22303,1,11,0.0,Q42317
173,22830,Verdun,22830,2,14,2040.2982940890063,Q154748
174,22836,Valdobbiadene,22836,4,2,13680.436373724131,Q47428
175,22929,Michael Faraday,22929,2,22,2222.250431544105,Q8750
176,23049,Unione Sudafricana,23049,8,23,31851.29710203241,Q193619
177,23078,Menhir,23078,5,0,6841.221728062429,Q193475
178,23108,Brillamento,23108,2,11,0.0,Q119830
179,23463,Pontremoli,23463,2,4,4718.983353815525,Q52240
180,23701,Francesco Faà di Bruno,23701,2,8,15255.16704807934,Q604679
181,23841,Freeman Dyson,23841,6,13,9604.55055222727,Q153717
182,23909,Edoardo Vesentini,23909,6,13,31046.698329448787,Q823446
183,23914,Isola di Jersey,23914,7,23,13416.317988396997,Q15706498
184,24113,Metallurgia,24113,8,21,33917.81955037561,Q11467
185,24279,Cerveteri,24279,10,4,27565.99951989543,Q242505
186,24472,Jackie Stewart,24472,29,15,60512.90616614444,Q3188
187,24556,Carloforte,24556,2,0,7282.0,Q120399
188,24626,Precessione degli equinozi,24626,2,11,2055.8441236707667,Q83094
189,24657,Fratelli Cervi,24657,7,24,2730.1663467253948,Q3752373
190,24938,Robert Capa,24938,2,1,3683.396899400144,Q152524
191,25154,Reinhard Heydrich,25154,7,10,15274.447930413862,Q60039
192,25174,Franco Modigliani,25174,3,8,10456.545401891379,Q205850
193,25508,Dominio di primo livello,25508,10,23,26222.085762998897,Q14296
194,25778,Equazioni di Navier-Stokes,25778,4,21,7283.5,Q201321
195,25780,Leggi di Fick,25780,1,11,0.0,Q856634
196,26460,Ny-Ålesund,26460,2,1,4743.978346649038,Q55669
197,26899,Campo di Giove,26899,4,4,6441.245627661911,Q50059
198,26905,Capitignano,26905,4,4,15268.8393502127,Q50065
199,26981,Roccaraso,26981,4,4,2663.8229888673104,Q50138
200,27098,Guardiagrele,27098,5,4,4216.6048286594705,Q51240
