,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,557,Liste des communes du Pas-de-Calais,557,3,11,5190.0,Q243036
1,638,Corinne Lepage,638,5,21,44428.74520476588,Q291341
2,679,Liste des communes du Calvados,679,2,11,0.0,Q243594
3,1066,Enki Bilal,1066,9,14,21969.07164293279,Q333668
4,1514,Indice boursier,1514,1,31,0.0,Q223371
5,2595,Roman Polanski,2595,18,7,194460.65987785265,Q51552
6,6976,Glenn Gould,6976,5,19,21303.097758201133,Q216924
7,7002,Fernando Pessoa,7002,1,0,0.0,Q173481
8,7892,Liste des communes de la Seine-Maritime,7892,2,11,0.0,Q651590
9,8150,Liste de rivières de France,8150,2,9,0.0,Q3245025
10,8465,Rumiko Takahashi,8465,6,14,0.0,Q219948
11,8979,Isao Takahata,8979,13,21,0.0,Q178713
12,9366,Julien Dray,9366,3,21,6503.008838286433,Q3189473
13,10015,Jean-Marie Le Guen,10015,4,21,35043.655000790786,Q640830
14,10040,Négationnisme,10040,10,14,78757.765668105,Q574456
15,10257,Patrick Ollier,10257,1,14,0.0,Q976436
16,10260,Françoise de Panafieu,10260,6,11,12247.622386216068,Q273143
17,10374,François Sauvadet,10374,1,11,0.0,Q3085816
18,10598,Yves Simon (artiste),10598,3,1,2596.0,Q2451001
19,10600,Jean-Pierre Soisson,10600,4,11,30554.320227194094,Q603262
20,10617,Jean Tiberi,10617,12,11,73701.68125717803,Q1685859
21,10680,Éric Woerth,10680,6,11,19367.650584802243,Q288486
22,10729,Code correcteur,10729,1,11,0.0,Q1062839
23,11131,Pierre Christin,11131,1,14,0.0,Q1387741
24,11367,Hers-Vif,11367,2,9,0.0,Q429566
25,11938,Monty Python,11938,10,28,25.0,Q16402
26,11939,Terry Gilliam,11939,8,28,0.0,Q25078
27,12059,Étienne Chatiliez,12059,9,1,20281.37798429026,Q289512
28,12255,Canton des Grisons,12255,1,30,0.0,Q11925
29,12406,Calligraphie,12406,2,11,7628.168711002322,Q12681
30,12659,Nashville,12659,10,20,68263.7592831857,Q23197
31,13315,Maurice Druon,13315,8,11,54353.657624390886,Q223949
32,13884,Hervé Guibert,13884,2,1,2596.0,Q84153
33,14042,Bernard-Marie Koltès,14042,4,1,11946.83584193349,Q379934
34,14304,Programme Voyager,14304,3,19,2596.0,Q155311
35,14401,Guangdong,14401,5,15,9412.277199406071,Q15175
36,14441,Comte de Lautréamont,14441,4,14,15130.278371189876,Q294181
37,14631,Atari,14631,3,16,7052.463556427205,Q207922
38,15887,François Cheng,15887,5,11,15349.333242034741,Q469459
39,17097,Voyager 2,17097,1,19,0.0,Q48475
40,17106,Patrick Chesnais,17106,12,1,14217.9862880302,Q6292322
41,17598,Édouard Herriot,17598,6,11,34906.70349729611,Q274344
42,17789,Un air de famille (film),17789,7,7,14410.01560965871,Q1406680
43,18003,Le bonheur est dans le pré,18003,7,1,83.54999999999998,Q2554405
44,18928,Königsberg,18928,3,1,5191.0,Q4120832
45,18989,Génération écologie,18989,2,11,31.71591548548071,Q1153753
46,19546,Vitry-le-François,19546,2,7,2596.0,Q623374
47,20298,Gotlib,20298,26,14,187994.57551606206,Q702741
48,21024,Lewis Trondheim,21024,7,14,39422.16800797584,Q740062
49,21326,Philippe Delerm,21326,1,21,0.0,Q741671
50,21360,Romain Rolland,21360,2,7,704.732293981477,Q47162
51,22569,Tacite,22569,21,13,23871.514661617388,Q2161
52,22910,Cimetière de Montmartre,22910,8,14,32395.17784650997,Q746647
53,23273,Morning Live,23273,4,24,5029.275080375322,Q3324216
54,23409,Francisque Collomb,23409,3,11,0.0,Q800007
55,23410,Michel Noir,23410,4,11,2596.0,Q3310469
56,23564,Manifeste de Brunswick,23564,5,2,2596.0,Q708407
57,24056,Kiki la petite sorcière,24056,14,21,1297.5,Q196602
58,24309,Alain Chamfort,24309,7,16,25515.24413920385,Q2829653
59,24473,Liste des empereurs byzantins,24473,5,13,846.9185268222403,Q128866
60,24810,Crime de guerre,24810,1,14,0.0,Q135010
61,25051,Ceinture de Kuiper,25051,2,11,2596.0,Q427
62,25112,Fugue,25112,11,19,14234.999999999998,Q181014
63,25113,Contrepoint rigoureux,25113,9,19,2.0,Q186393
64,25215,"Ordre souverain militaire hospitalier de Saint-Jean de Jérusalem, de Rhodes et de Malte",25215,4,11,29819.710541419263,Q190353
65,25388,Drapeau de la république populaire de Chine,25388,1,13,0.0,Q131147
66,25391,Prades (Pyrénées-Orientales),25391,3,9,3250.1846984372773,Q212450
67,25940,Galba,25940,15,13,21936.025020026584,Q1414
68,26152,Trias,26152,7,16,2593.0,Q47158
69,26166,Paléozoïque,26166,8,16,23293.33333333333,Q75507
70,26238,Claude Jade,26238,3,1,3737.760391128217,Q183471
71,27022,Prélude,27022,1,19,0.0,Q212148
72,27643,George Langelaan,27643,4,1,35201.40341195369,Q1386445
73,28605,Symphonie,28605,3,19,8423.12038309263,Q9734
74,29240,Johann Pachelbel,29240,3,19,0.0,Q76485
75,29587,Elia Kazan,29587,4,7,10377.0,Q72717
76,30255,Vitellius,30255,14,13,11676.066498719614,Q1417
77,30521,Commissaire Moulin,30521,16,7,113039.1530467473,Q212576
78,33271,Louviers,33271,1,7,0.0,Q474480
79,34794,Albert II (roi des Belges),34794,18,27,6462.0926707501085,Q3911
80,35050,Guam,35050,6,20,21791.362542427527,Q16635
81,36101,Dream Theater,36101,2,13,7782.0,Q162586
82,36623,Pont-à-Mousson,36623,2,25,2596.0,Q461413
83,37291,Payne Stewart,37291,1,22,0.0,Q506891
84,37589,Nuit et Brouillard (film),37589,5,14,23704.9456708978,Q706373
85,38987,Michel Barnier,38987,9,11,123221.0095305534,Q438465
86,39230,Yangzi Jiang,39230,3,6,5191.0,Q5413
87,39298,Belle de jour (film),39298,1,1,0.0,Q470375
88,40031,Pierrot le Fou,40031,1,14,0.0,Q938851
89,40047,Véga,40047,1,11,0.0,Q3427
90,40292,Julio-Claudiens,40292,17,13,13723.08985753762,Q192841
91,41387,Paul Nizan,41387,4,14,12224.495653737256,Q723621
92,42501,Les Sentiers de la gloire,42501,1,9,0.0,Q747936
93,42704,Kitsch,42704,2,9,5190.0,Q131711
94,42706,Daniel Duval,42706,2,1,1022.1369700087688,Q778573
95,42713,"Germinal (film, 1993)",42713,5,9,29940.632037723382,Q1479633
96,42827,Les Parapluies de Cherbourg,42827,8,9,76032.38107297452,Q163868
97,42828,Deuxième guerre punique,42828,2,2,15546.0,Q6271
98,42967,François Rebsamen,42967,5,11,68725.91460150322,Q383499
99,43000,Giorgio Moroder,43000,2,24,1.0,Q312674
100,43004,Blondie (groupe),43004,2,24,2590.5,Q202741
101,43282,20th Century Studios,43282,17,0,225016.41435692532,Q434841
102,43294,Mediawan Thematics,43294,13,25,1297.5,Q287780
103,43574,Nicole Berger (actrice française),43574,2,22,2596.0,Q461473
104,43667,Oratorio,43667,3,9,16777.577513526718,Q85477
105,43681,Jeux interdits,43681,2,9,0.0,Q976558
106,43865,Sophie Daumier,43865,1,9,0.0,Q3490902
107,44069,Capri,44069,4,13,137.66829061995992,Q173292
108,44149,"Romance (film, 1999)",44149,1,9,0.0,Q1752790
