,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
6684,2.0,3636045.0,"Азар, Илья Вильямович",0.16027602553367615,Q4058121,History_and_Society.Military_and_warfare,1601.0,4.0,1158.0
6685,3.0,3636734.0,Китайский зодиак,0.287777841091156,Q1976204,STEM.STEM*,3201.0,18.0,3842.0
6686,3.0,3636734.0,Китайский зодиак,0.24509501457214355,Q1976204,Culture.Media.Media*,3201.0,18.0,3842.0
6687,3.0,3636734.0,Китайский зодиак,0.1259327530860901,Q1976204,Culture.Media.Music,3201.0,18.0,3842.0
6688,3.0,3636734.0,Китайский зодиак,0.1259327530860901,Q1976204,Culture.Sports,3201.0,18.0,3842.0
6689,3.0,3636734.0,Китайский зодиак,0.0,Q1976204,Geography.Regions.Europe.Europe*,3201.0,18.0,3842.0
6690,4.0,3640500.0,"Гудков, Дмитрий Геннадьевич",0.9899964332580566,Q4151599,Culture.Biography.Biography*,6396.0,4.0,2624.0
6691,4.0,3640500.0,"Гудков, Дмитрий Геннадьевич",0.7773098945617676,Q4151599,History_and_Society.Society,6396.0,4.0,2624.0
6692,4.0,3640500.0,"Гудков, Дмитрий Геннадьевич",0.3557848632335663,Q4151599,History_and_Society.Politics_and_government,6396.0,4.0,2624.0
6693,1.0,3642843.0,"Зейналова, Светлана Автандиловна",0.9916942119598388,Q4190198,Culture.Biography.Biography*,0.0,7.0,4598.0
6694,1.0,3642843.0,"Зейналова, Светлана Автандиловна",0.9173126816749572,Q4190198,History_and_Society.Society,0.0,7.0,4598.0
6695,1.0,3642843.0,"Зейналова, Светлана Автандиловна",0.5312193632125854,Q4190198,Culture.Biography.Women,0.0,7.0,4598.0
6696,1.0,3644581.0,Рита Уилсон,0.998977780342102,Q234144,Culture.Biography.Biography*,0.0,3.0,3390.0
6697,1.0,3644581.0,Рита Уилсон,0.8962613940238953,Q234144,Culture.Biography.Women,0.0,3.0,3390.0
6698,1.0,3644581.0,Рита Уилсон,0.4378334879875183,Q234144,Culture.Media.Media*,0.0,3.0,3390.0
6699,1.0,3644581.0,Рита Уилсон,0.16452647745609286,Q234144,Culture.Media.Music,0.0,3.0,3390.0
6700,1.0,3644581.0,Рита Уилсон,0.10375863313674928,Q234144,Culture.Performing_arts,0.0,3.0,3390.0
6701,1.0,3644581.0,Рита Уилсон,0.0,Q234144,Geography.Regions.Americas.North_America,0.0,3.0,3390.0
6702,1.0,3644581.0,Рита Уилсон,0.0,Q234144,Geography.Regions.Europe.Europe*,0.0,3.0,3390.0
6703,2.0,3648640.0,"Власова, Ольга Николаевна",0.9783946871757508,Q4113512,Culture.Biography.Biography*,694.4221838720816,12.0,1684.0
6704,2.0,3648640.0,"Власова, Ольга Николаевна",0.5156299471855164,Q4113512,History_and_Society.Society,694.4221838720816,12.0,1684.0
6705,2.0,3648640.0,"Власова, Ольга Николаевна",0.3073680400848389,Q4113512,Culture.Biography.Women,694.4221838720816,12.0,1684.0
6706,2.0,3648640.0,"Власова, Ольга Николаевна",0.2509227991104126,Q4113512,Culture.Media.Media*,694.4221838720816,12.0,1684.0
6707,2.0,3648640.0,"Власова, Ольга Николаевна",0.2069040536880493,Q4113512,Culture.Media.Music,694.4221838720816,12.0,1684.0
6708,2.0,3648640.0,"Власова, Ольга Николаевна",0.14034625887870789,Q4113512,History_and_Society.History,694.4221838720816,12.0,1684.0
6709,1.0,3652558.0,Аша Матай,0.9951046109199524,Q7226899,Culture.Biography.Biography*,0.0,7.0,2378.0
6710,1.0,3652558.0,Аша Матай,0.49653737449646,Q7226899,Geography.Regions.Asia.Central_Asia,0.0,7.0,2378.0
6711,1.0,3652558.0,Аша Матай,0.4678661694526672,Q7226899,Geography.Regions.Asia.Asia*,0.0,7.0,2378.0
6712,1.0,3652558.0,Аша Матай,0.2814156115055084,Q7226899,Culture.Biography.Women,0.0,7.0,2378.0
6713,4.0,3664479.0,Нове-Место-на-Мораве,0.991162657737732,Q986075,Geography.Regions.Europe.Europe*,1601.25,2.0,2663.0
6714,4.0,3664479.0,Нове-Место-на-Мораве,0.952584147453308,Q986075,Geography.Regions.Europe.Eastern_Europe,1601.25,2.0,2663.0
6715,9.0,3671154.0,"Кайшева, Ульяна Николаевна",0.9942797422409058,Q4208775,Culture.Biography.Biography*,34.010894660894664,2.0,1387.0
6716,9.0,3671154.0,"Кайшева, Ульяна Николаевна",0.9697954058647156,Q4208775,Culture.Sports,34.010894660894664,2.0,1387.0
6717,9.0,3671154.0,"Кайшева, Ульяна Николаевна",0.9304682612419128,Q4208775,Culture.Biography.Women,34.010894660894664,2.0,1387.0
6718,9.0,3671154.0,"Кайшева, Ульяна Николаевна",0.0,Q4208775,Geography.Regions.Europe.Europe*,34.010894660894664,2.0,1387.0
6719,4.0,3676945.0,"Роджерс, Брендан",1.0000100135803225,Q310623,Culture.Biography.Biography*,180.61609196412903,9.0,1338.0
6720,4.0,3676945.0,"Роджерс, Брендан",0.9952548146247864,Q310623,Culture.Sports,180.61609196412903,9.0,1338.0
6721,4.0,3676945.0,"Роджерс, Брендан",0.3730872144699097,Q310623,Geography.Regions.Europe.Europe*,180.61609196412903,9.0,1338.0
6722,4.0,3676945.0,"Роджерс, Брендан",0.17818872833251953,Q310623,Geography.Regions.Europe.Northern_Europe,180.61609196412903,9.0,1338.0
6723,2.0,3680977.0,"Сергун, Игорь Дмитриевич",0.9893575310707092,Q4417188,Culture.Biography.Biography*,1601.0,12.0,8190.0
6724,2.0,3680977.0,"Сергун, Игорь Дмитриевич",0.9553291201591492,Q4417188,History_and_Society.Society,1601.0,12.0,8190.0
6725,2.0,3680977.0,"Сергун, Игорь Дмитриевич",0.16886694729328156,Q4417188,History_and_Society.Military_and_warfare,1601.0,12.0,8190.0
6726,2.0,3680977.0,"Сергун, Игорь Дмитриевич",0.0,Q4417188,Geography.Regions.Europe.Eastern_Europe,1601.0,12.0,8190.0
6727,2.0,3680977.0,"Сергун, Игорь Дмитриевич",0.0,Q4417188,Geography.Regions.Europe.Europe*,1601.0,12.0,8190.0
6728,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.9982553720474244,Q4162794,Culture.Biography.Biography*,0.0,13.0,2178.0
6729,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.8221991658210754,Q4162794,History_and_Society.Society,0.0,13.0,2178.0
6730,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.5234303474426271,Q4162794,History_and_Society.Military_and_warfare,0.0,13.0,2178.0
6731,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.4688006341457367,Q4162794,Culture.Performing_arts,0.0,13.0,2178.0
6732,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.3073680400848389,Q4162794,Culture.Biography.Women,0.0,13.0,2178.0
6733,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.0,Q4162794,Geography.Regions.Asia.North_Asia,0.0,13.0,2178.0
6734,1.0,3687771.0,"Дмитриева, Людмила Борисовна",0.0,Q4162794,Geography.Regions.Europe.Eastern_Europe,0.0,13.0,2178.0
6735,1.0,3721666.0,"Богомолов, Юрий Александрович",0.9919480085372924,Q4089631,Culture.Biography.Biography*,0.0,13.0,3190.0
6736,1.0,3721666.0,"Богомолов, Юрий Александрович",0.6992644667625427,Q4089631,History_and_Society.Society,0.0,13.0,3190.0
6737,1.0,3721666.0,"Богомолов, Юрий Александрович",0.4921981394290924,Q4089631,History_and_Society.Military_and_warfare,0.0,13.0,3190.0
6738,1.0,3721666.0,"Богомолов, Юрий Александрович",0.0,Q4089631,Geography.Regions.Asia.North_Asia,0.0,13.0,3190.0
6739,1.0,3721666.0,"Богомолов, Юрий Александрович",0.0,Q4089631,Geography.Regions.Europe.Eastern_Europe,0.0,13.0,3190.0
6740,1.0,3721666.0,"Богомолов, Юрий Александрович",0.0,Q4089631,Geography.Regions.Asia.Asia*,0.0,13.0,3190.0
6741,1.0,3721666.0,"Богомолов, Юрий Александрович",0.0,Q4089631,Geography.Regions.Europe.Europe*,0.0,13.0,3190.0
6742,1.0,3722735.0,Walk off the Earth,0.8031837940216064,Q373962,Culture.Media.Music,0.0,7.0,644.0
6743,1.0,3722735.0,Walk off the Earth,0.7931159734725952,Q373962,Culture.Media.Media*,0.0,7.0,644.0
6744,1.0,3722735.0,Walk off the Earth,0.6001983880996704,Q373962,Culture.Biography.Biography*,0.0,7.0,644.0
6745,1.0,3722735.0,Walk off the Earth,0.0,Q373962,Geography.Regions.Americas.North_America,0.0,7.0,644.0
6746,7.0,3725747.0,"Вейналдум, Джорджиньо",0.99745911359787,Q372379,Culture.Biography.Biography*,3420.9812999986884,9.0,2585.0
6747,7.0,3725747.0,"Вейналдум, Джорджиньо",0.994098961353302,Q372379,Culture.Sports,3420.9812999986884,9.0,2585.0
6748,7.0,3725747.0,"Вейналдум, Джорджиньо",0.2763098945617676,Q372379,Geography.Regions.Europe.Western_Europe,3420.9812999986884,9.0,2585.0
6749,7.0,3725747.0,"Вейналдум, Джорджиньо",0.19826446676254272,Q372379,Geography.Regions.Europe.Europe*,3420.9812999986884,9.0,2585.0
6750,1.0,3730103.0,"Харламов, Александр Валерьевич",0.9994907379150392,Q2331367,Culture.Biography.Biography*,0.0,6.0,1469.0
6751,1.0,3730103.0,"Харламов, Александр Валерьевич",0.9875783920288086,Q2331367,History_and_Society.Society,0.0,6.0,1469.0
6752,1.0,3730103.0,"Харламов, Александр Валерьевич",0.8933194279670715,Q2331367,Culture.Sports,0.0,6.0,1469.0
6753,1.0,3730103.0,"Харламов, Александр Валерьевич",0.0,Q2331367,Geography.Regions.Americas.North_America,0.0,6.0,1469.0
6754,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.9783946871757508,Q1998172,Culture.Biography.Biography*,0.0,10.0,5824.0
6755,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.951152205467224,Q1998172,Culture.Media.Music,0.0,10.0,5824.0
6756,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.9496793746948242,Q1998172,Culture.Media.Media*,0.0,10.0,5824.0
6757,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.9099169969558716,Q1998172,Culture.Performing_arts,0.0,10.0,5824.0
6758,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.5544804334640503,Q1998172,Culture.Biography.Women,0.0,10.0,5824.0
6759,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.21734751760959625,Q1998172,History_and_Society.Society,0.0,10.0,5824.0
6760,1.0,3748418.0,"Лежнева, Юлия Михайловна",0.0,Q1998172,Geography.Regions.Europe.Europe*,0.0,10.0,5824.0
6761,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.9949496984481812,Q4520312,Culture.Biography.Biography*,0.0,13.0,916.0
6762,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.4610267877578736,Q4520312,Culture.Biography.Women,0.0,13.0,916.0
6763,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.14805719256401062,Q4520312,History_and_Society.History,0.0,13.0,916.0
6764,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.12878464365005493,Q4520312,Geography.Regions.Europe.Europe*,0.0,13.0,916.0
6765,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.07650540971755981,Q4520312,Geography.Regions.Europe.Eastern_Europe,0.0,13.0,916.0
6766,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.0,Q4520312,Geography.Regions.Asia.Asia*,0.0,13.0,916.0
6767,1.0,3753044.0,"Шапоренко, Лидия Фёдоровна",0.0,Q4520312,Geography.Regions.Asia.North_Asia,0.0,13.0,916.0
6768,1.0,3776287.0,"Козак, Николай Михайлович",0.989681839942932,Q4226452,Culture.Biography.Biography*,0.0,13.0,2081.0
6769,1.0,3776287.0,"Козак, Николай Михайлович",0.2509227991104126,Q4226452,History_and_Society.Society,0.0,13.0,2081.0
6770,1.0,3776287.0,"Козак, Николай Михайлович",0.0,Q4226452,Geography.Regions.Europe.Eastern_Europe,0.0,13.0,2081.0
6771,1.0,3776287.0,"Козак, Николай Михайлович",0.0,Q4226452,Geography.Regions.Europe.Europe*,0.0,13.0,2081.0
6772,2.0,3789938.0,"Родригес, Хесе",0.974052667617798,Q513911,Culture.Biography.Biography*,1601.0,9.0,4215.0
6773,2.0,3789938.0,"Родригес, Хесе",0.9149109721183776,Q513911,Culture.Sports,1601.0,9.0,4215.0
6774,2.0,3789938.0,"Родригес, Хесе",0.30218379402160644,Q513911,Geography.Regions.Europe.Southern_Europe,1601.0,9.0,4215.0
6775,2.0,3789938.0,"Родригес, Хесе",0.18495945835113525,Q513911,Geography.Regions.Europe.Europe*,1601.0,9.0,4215.0
6776,1.0,3804613.0,"Архарова, Екатерина Владимировна",0.9637899398803712,Q4070666,Culture.Biography.Biography*,0.0,5.0,10415.0
6777,1.0,3804613.0,"Архарова, Екатерина Владимировна",0.8267217874526978,Q4070666,History_and_Society.Society,0.0,5.0,10415.0
6778,1.0,3804613.0,"Архарова, Екатерина Владимировна",0.4378334879875183,Q4070666,Culture.Biography.Women,0.0,5.0,10415.0
6779,1.0,3804613.0,"Архарова, Екатерина Владимировна",0.1097157895565033,Q4070666,Culture.Media.Media*,0.0,5.0,10415.0
6780,4.0,3818803.0,Лориенская сага,0.9986850023269652,Q388190,Culture.Literature,2.166666666666666,3.0,2905.0
6781,4.0,3818803.0,Лориенская сага,0.9905974268913268,Q388190,Culture.Media.Books,2.166666666666666,3.0,2905.0
6782,4.0,3818803.0,Лориенская сага,0.9841036200523376,Q388190,Culture.Media.Media*,2.166666666666666,3.0,2905.0
6783,7.0,3820228.0,Три богатыря на дальних берегах,0.9859463572502136,Q3727650,Culture.Media.Media*,1332.6666666666372,17.0,2986.0
6784,7.0,3820228.0,Три богатыря на дальних берегах,0.9777238368988036,Q3727650,Culture.Media.Films,1332.6666666666372,17.0,2986.0
6785,5.0,3829558.0,"Джима, Юлия Валентиновна",0.998876452445984,Q461543,Culture.Biography.Biography*,1038.7576865155154,2.0,2223.0
6786,5.0,3829558.0,"Джима, Юлия Валентиновна",0.990301549434662,Q461543,Culture.Sports,1038.7576865155154,2.0,2223.0
6787,5.0,3829558.0,"Джима, Юлия Валентиновна",0.8080772161483765,Q461543,Culture.Biography.Women,1038.7576865155154,2.0,2223.0
6788,5.0,3829558.0,"Джима, Юлия Валентиновна",0.3469777574539185,Q461543,Geography.Regions.Europe.Eastern_Europe,1038.7576865155154,2.0,2223.0
6789,5.0,3829558.0,"Джима, Юлия Валентиновна",0.22388027811050412,Q461543,Geography.Regions.Europe.Europe*,1038.7576865155154,2.0,2223.0
6790,4.0,3868166.0,8 первых свиданий,0.9566442370414734,Q4032654,Culture.Media.Films,0.0,1.0,3861.0
6791,4.0,3868166.0,8 первых свиданий,0.9399233460426332,Q4032654,Culture.Media.Media*,0.0,1.0,3861.0
6792,4.0,3868166.0,8 первых свиданий,0.8080772161483765,Q4032654,History_and_Society.Society,0.0,1.0,3861.0
6793,4.0,3868166.0,8 первых свиданий,0.26285186409950256,Q4032654,Culture.Media.Entertainment,0.0,1.0,3861.0
6794,4.0,3868166.0,8 первых свиданий,0.0,Q4032654,Geography.Regions.Europe.Eastern_Europe,0.0,1.0,3861.0
6795,4.0,3868166.0,8 первых свиданий,0.0,Q4032654,Geography.Regions.Europe.Europe*,0.0,1.0,3861.0
6796,2.0,3878475.0,"Васильев, Владимир Петрович",0.9972090721130372,Q4104580,Culture.Biography.Biography*,694.4221838720816,12.0,1605.0
6797,2.0,3878475.0,"Васильев, Владимир Петрович",0.2689514458179474,Q4104580,History_and_Society.Military_and_warfare,694.4221838720816,12.0,1605.0
6798,2.0,3878475.0,"Васильев, Владимир Петрович",0.2120788097381592,Q4104580,History_and_Society.Society,694.4221838720816,12.0,1605.0
6799,2.0,3878475.0,"Васильев, Владимир Петрович",0.0,Q4104580,Geography.Regions.Asia.Asia*,694.4221838720816,12.0,1605.0
6800,2.0,3878475.0,"Васильев, Владимир Петрович",0.0,Q4104580,Geography.Regions.Asia.North_Asia,694.4221838720816,12.0,1605.0
6801,2.0,3878475.0,"Васильев, Владимир Петрович",0.0,Q4104580,Geography.Regions.Europe.Eastern_Europe,694.4221838720816,12.0,1605.0
6802,2.0,3878475.0,"Васильев, Владимир Петрович",0.0,Q4104580,Geography.Regions.Europe.Europe*,694.4221838720816,12.0,1605.0
6803,1.0,3879231.0,Swanky Tunes,0.9755869507789612,Q4050448,Culture.Media.Media*,0.0,7.0,3955.0
6804,1.0,3879231.0,Swanky Tunes,0.9715740084648132,Q4050448,Culture.Media.Music,0.0,7.0,3955.0
6805,3.0,3888401.0,"Джентльмены, удачи!",0.9875783920288086,Q4160180,Culture.Media.Media*,2476.15600756917,5.0,3027.0
6806,3.0,3888401.0,"Джентльмены, удачи!",0.9830951094627379,Q4160180,Culture.Media.Films,2476.15600756917,5.0,3027.0
6807,3.0,3888401.0,"Джентльмены, удачи!",0.3073680400848389,Q4160180,History_and_Society.Society,2476.15600756917,5.0,3027.0
6808,2.0,3892183.0,Эра милосердия (роман),0.9324633479118348,Q4532310,Culture.Literature,118.25093571177335,0.0,2278.0
6809,2.0,3892183.0,Эра милосердия (роман),0.8903042674064636,Q4532310,Culture.Media.Books,118.25093571177335,0.0,2278.0
6810,2.0,3892183.0,Эра милосердия (роман),0.8670457601547241,Q4532310,Culture.Media.Media*,118.25093571177335,0.0,2278.0
6811,2.0,3892183.0,Эра милосердия (роман),0.3557848632335663,Q4532310,History_and_Society.Politics_and_government,118.25093571177335,0.0,2278.0
6812,2.0,3892183.0,Эра милосердия (роман),0.26285186409950256,Q4532310,History_and_Society.Society,118.25093571177335,0.0,2278.0
6813,3.0,3904859.0,"Уэст, Доминик",0.9993433356285096,Q313020,Culture.Biography.Biography*,12759.0,3.0,3522.0
6814,3.0,3904859.0,"Уэст, Доминик",0.311877357006073,Q313020,Geography.Regions.Europe.Northern_Europe,12759.0,3.0,3522.0
6815,3.0,3904859.0,"Уэст, Доминик",0.24509501457214355,Q313020,Culture.Media.Media*,12759.0,3.0,3522.0
6816,3.0,3904859.0,"Уэст, Доминик",0.19165198707580566,Q313020,Geography.Regions.Europe.Europe*,12759.0,3.0,3522.0
6817,3.0,3904859.0,"Уэст, Доминик",0.18714269995689392,Q313020,Culture.Media.Television,12759.0,3.0,3522.0
6818,5.0,3905484.0,Чемпионат мира по хоккею с шайбой 2017,0.6076731681823729,Q16000953,Culture.Sports,2066.23333333339,6.0,2729.0
6819,5.0,3905484.0,Чемпионат мира по хоккею с шайбой 2017,0.21760438585281366,Q16000953,Geography.Regions.Europe.Europe*,2066.23333333339,6.0,2729.0
6820,5.0,3905484.0,Чемпионат мира по хоккею с шайбой 2017,0.0,Q16000953,Geography.Regions.Europe.Western_Europe,2066.23333333339,6.0,2729.0
6821,4.0,3942854.0,"С новым годом, мамы!",0.9481645226478576,Q4402946,Culture.Media.Media*,2397.0,1.0,3065.0
6822,4.0,3942854.0,"С новым годом, мамы!",0.9324633479118348,Q4402946,Culture.Media.Films,2397.0,1.0,3065.0
6823,11.0,3956308.0,"Кривко, Ирина Валерьевна",0.9988405108451844,Q315899,Culture.Biography.Biography*,8170.398649958447,2.0,2540.0
6824,11.0,3956308.0,"Кривко, Ирина Валерьевна",0.9263137578964232,Q315899,Culture.Biography.Women,8170.398649958447,2.0,2540.0
6825,11.0,3956308.0,"Кривко, Ирина Валерьевна",0.9149109721183776,Q315899,Culture.Sports,8170.398649958447,2.0,2540.0
6826,11.0,3956308.0,"Кривко, Ирина Валерьевна",0.0,Q315899,Geography.Regions.Europe.Europe*,8170.398649958447,2.0,2540.0
6827,11.0,3956308.0,"Кривко, Ирина Валерьевна",0.0,Q315899,Geography.Regions.Europe.Eastern_Europe,8170.398649958447,2.0,2540.0
6828,1.0,3976582.0,"Пол, Дэвид",0.9715740084648132,Q3703291,Culture.Biography.Biography*,0.0,7.0,3166.0
6829,1.0,3976582.0,"Пол, Дэвид",0.0,Q3703291,Geography.Regions.Americas.North_America,0.0,7.0,3166.0
6830,2.0,3982981.0,Woodkid,0.9863731861114502,Q1888059,Culture.Biography.Biography*,1601.0,10.0,6116.0
6831,2.0,3982981.0,Woodkid,0.3775506913661957,Q1888059,Culture.Media.Media*,1601.0,10.0,6116.0
6832,2.0,3982981.0,Woodkid,0.3276783227920532,Q1888059,Culture.Media.Music,1601.0,10.0,6116.0
6833,2.0,3982981.0,Woodkid,0.0,Q1888059,Geography.Regions.Europe.Europe*,1601.0,10.0,6116.0
6834,2.0,3982981.0,Woodkid,0.0,Q1888059,Geography.Regions.Europe.Western_Europe,1601.0,10.0,6116.0
6835,1.0,3989103.0,Коронация короля Франции,0.966924011707306,Q2615857,Culture.Biography.Biography*,0.0,22.0,1138.0
6836,1.0,3989103.0,Коронация короля Франции,0.4893015494346618,Q2615857,Geography.Regions.Europe.Western_Europe,0.0,22.0,1138.0
6837,1.0,3989103.0,Коронация короля Франции,0.478677677154541,Q2615857,Geography.Regions.Europe.Europe*,0.0,22.0,1138.0
6838,1.0,3989103.0,Коронация короля Франции,0.14805719256401062,Q2615857,History_and_Society.History,0.0,22.0,1138.0
6839,1.0,3989103.0,Коронация короля Франции,0.0,Q2615857,Geography.Regions.Asia.Asia*,0.0,22.0,1138.0
6840,1.0,3989103.0,Коронация короля Франции,0.0,Q2615857,Geography.Regions.Americas.South_America,0.0,22.0,1138.0
6841,2.0,3994576.0,"Мозес, Виктор",0.9994907379150392,Q295637,Culture.Biography.Biography*,1601.0,9.0,2651.0
6842,2.0,3994576.0,"Мозес, Виктор",0.9985088109970092,Q295637,Culture.Sports,1601.0,9.0,2651.0
6843,2.0,3994576.0,"Мозес, Виктор",0.0,Q295637,Geography.Regions.Africa.Africa*,1601.0,9.0,2651.0
6844,2.0,4003358.0,Большие глаза,0.99219411611557,Q10858674,Culture.Media.Films,1601.0,12.0,3857.0
6845,2.0,4003358.0,Большие глаза,0.9875783920288086,Q10858674,Culture.Media.Media*,1601.0,12.0,3857.0
6846,2.0,4003358.0,Большие глаза,0.07650540971755981,Q10858674,Geography.Regions.Americas.North_America,1601.0,12.0,3857.0
6847,1.0,4034194.0,"Мельник, Пётр Владимирович",0.9958112239837646,Q4289793,Culture.Biography.Biography*,0.0,1.0,7928.0
6848,1.0,4034194.0,"Мельник, Пётр Владимирович",0.25392501258850103,Q4289793,Geography.Regions.Europe.Eastern_Europe,0.0,1.0,7928.0
6849,1.0,4034194.0,"Мельник, Пётр Владимирович",0.13604079389572146,Q4289793,Geography.Regions.Europe.Europe*,0.0,1.0,7928.0
6850,1.0,4035024.0,"Экстрасенс (фильм, 2011)",0.9802908897399902,Q2474154,Culture.Media.Media*,0.0,3.0,2302.0
6851,1.0,4035024.0,"Экстрасенс (фильм, 2011)",0.966924011707306,Q2474154,Culture.Media.Films,0.0,3.0,2302.0
6852,1.0,4035024.0,"Экстрасенс (фильм, 2011)",0.03021936321258545,Q2474154,Geography.Regions.Europe.Europe*,0.0,3.0,2302.0
6853,1.0,4035024.0,"Экстрасенс (фильм, 2011)",0.0,Q2474154,Geography.Regions.Europe.Northern_Europe,0.0,3.0,2302.0
6854,1.0,4035024.0,"Экстрасенс (фильм, 2011)",0.0,Q2474154,Geography.Regions.Americas.North_America,0.0,3.0,2302.0
6855,3.0,4044663.0,Шалом (театр),0.9219318628311156,Q4519742,Culture.Performing_arts,4797.0,14.0,1027.0
6856,3.0,4044663.0,Шалом (театр),0.8080772161483765,Q4519742,History_and_Society.Society,4797.0,14.0,1027.0
6857,3.0,4044663.0,Шалом (театр),0.320831298828125,Q4519742,Geography.Regions.Asia.Asia*,4797.0,14.0,1027.0
6858,3.0,4044663.0,Шалом (театр),0.2942249774932861,Q4519742,Geography.Regions.Europe.Europe*,4797.0,14.0,1027.0
6859,3.0,4044663.0,Шалом (театр),0.22816647589206696,Q4519742,Geography.Regions.Asia.North_Asia,4797.0,14.0,1027.0
6860,3.0,4044663.0,Шалом (театр),0.2227101624011993,Q4519742,Geography.Regions.Europe.Eastern_Europe,4797.0,14.0,1027.0
6861,2.0,4052310.0,"Перейра Гомес, Фелипе Андерсон",0.997120440006256,Q794628,Culture.Sports,34.56666666666666,9.0,2036.0
6862,2.0,4052310.0,"Перейра Гомес, Фелипе Андерсон",0.9935217499732972,Q794628,Culture.Biography.Biography*,34.56666666666666,9.0,2036.0
6863,2.0,4052310.0,"Перейра Гомес, Фелипе Андерсон",0.0,Q794628,Geography.Regions.Americas.South_America,34.56666666666666,9.0,2036.0
6864,1.0,4061121.0,"Территория (фильм, 2014)",0.8479777574539185,Q4456213,Culture.Media.Media*,0.0,5.0,4209.0
6865,1.0,4061121.0,"Территория (фильм, 2014)",0.8175845146179199,Q4456213,Culture.Media.Films,0.0,5.0,4209.0
6866,1.0,4061121.0,"Территория (фильм, 2014)",0.21734751760959625,Q4456213,History_and_Society.Society,0.0,5.0,4209.0
6867,1.0,4061121.0,"Территория (фильм, 2014)",0.0,Q4456213,Geography.Regions.Europe.Europe*,0.0,5.0,4209.0
6868,1.0,4061121.0,"Территория (фильм, 2014)",0.0,Q4456213,Geography.Regions.Asia.Asia*,0.0,5.0,4209.0
6869,1.0,4061121.0,"Территория (фильм, 2014)",0.0,Q4456213,Geography.Regions.Europe.Northern_Europe,0.0,5.0,4209.0
6870,1.0,4061121.0,"Территория (фильм, 2014)",0.0,Q4456213,Geography.Regions.Europe.Eastern_Europe,0.0,5.0,4209.0
6871,3.0,4074778.0,Самбо-70,0.7490972280502319,Q4406508,History_and_Society.Education,0.6428571428571428,10.0,1830.0
6872,3.0,4074778.0,Самбо-70,0.6001983880996704,Q4406508,Geography.Regions.Europe.Europe*,0.6428571428571428,10.0,1830.0
6873,3.0,4074778.0,Самбо-70,0.5312193632125854,Q4406508,Geography.Regions.Americas.North_America,0.6428571428571428,10.0,1830.0
6874,3.0,4074778.0,Самбо-70,0.3415925204753876,Q4406508,Geography.Regions.Asia.Asia*,0.6428571428571428,10.0,1830.0
6875,3.0,4074778.0,Самбо-70,0.3007555902004242,Q4406508,Geography.Regions.Europe.Western_Europe,0.6428571428571428,10.0,1830.0
6876,3.0,4074778.0,Самбо-70,0.2509227991104126,Q4406508,Geography.Regions.Europe.Northern_Europe,0.6428571428571428,10.0,1830.0
6877,3.0,4074778.0,Самбо-70,0.1824355274438858,Q4406508,Geography.Regions.Asia.South_Asia,0.6428571428571428,10.0,1830.0
6878,5.0,4094960.0,Варсонофий (Столяр),0.9777238368988036,Q4103996,Culture.Biography.Biography*,0.0,4.0,3676.0
6879,5.0,4094960.0,Варсонофий (Столяр),0.3415925204753876,Q4103996,Culture.Philosophy_and_religion,0.0,4.0,3676.0
6880,5.0,4094960.0,Варсонофий (Столяр),0.1778208613395691,Q4103996,History_and_Society.Society,0.0,4.0,3676.0
6881,5.0,4094960.0,Варсонофий (Столяр),0.0,Q4103996,Geography.Regions.Europe.Europe*,0.0,4.0,3676.0
6882,5.0,4094960.0,Варсонофий (Столяр),0.0,Q4103996,Geography.Regions.Asia.Asia*,0.0,4.0,3676.0
6883,5.0,4094960.0,Варсонофий (Столяр),0.0,Q4103996,Geography.Regions.Europe.Southern_Europe,0.0,4.0,3676.0
6884,5.0,4094960.0,Варсонофий (Столяр),0.0,Q4103996,Geography.Regions.Europe.Eastern_Europe,0.0,4.0,3676.0
6885,5.0,4094960.0,Варсонофий (Столяр),0.0,Q4103996,Geography.Regions.Americas.North_America,0.0,4.0,3676.0
6886,3.0,4101082.0,Moskau (песня Dschinghis Khan),0.9970290064811708,Q1519358,Culture.Media.Music,113.5614238135594,7.0,1642.0
6887,3.0,4101082.0,Moskau (песня Dschinghis Khan),0.9954004287719728,Q1519358,Culture.Media.Media*,113.5614238135594,7.0,1642.0
