,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
314,68853,Königslutter am Elm,68853,2,6,12797.154151540164,Q39596
315,68861,Dorothee Wilms,68861,12,2,4198.519454787631,Q272658
316,68867,Manfred Wörner,68867,11,2,60.538223261757594,Q60777
317,68880,Horst Ehmke,68880,4,2,1902.710158570487,Q71352
318,68924,Strehla,68924,3,36,0.0,Q8792
319,69217,Magdeburger Dom,69217,2,14,4037.0,Q668341
320,69296,Romanistik,69296,1,6,0.0,Q1277348
321,69846,Flugabwehrrakete,69846,10,24,127915.99786025893,Q466704
322,69907,Meiningen,69907,9,30,172201.13767538467,Q487278
323,69930,Berlin-Friedrichshain,69930,3,17,11593.034914425778,Q317056
324,71008,Oskar Werner,71008,5,7,58871.026919761876,Q84489
325,71076,Nötigung (Deutschland),71076,1,27,0.0,Q2790486
326,71107,Gerhart Baum,71107,3,2,35578.545406682715,Q518517
327,71180,Jean Cocteau,71180,4,5,8989.008881391836,Q83158
328,71200,Rainer Barzel,71200,8,2,37412.86940836381,Q470285
329,71416,Bloemfontein,71416,5,29,55078.50858774179,Q37701
330,71466,Frank Schöbel,71466,3,16,8571.649251463059,Q520352
331,71660,Robert Walser,71660,1,0,0.0,Q123075
332,72087,Johanna Matz,72087,3,7,14928.636243033452,Q87947
333,72252,Krawatte,72252,5,26,54404.38906593317,Q44416
334,72416,Lee Strasberg,72416,6,21,150494.6960451648,Q297945
335,72521,Hanns Eisler,72521,6,8,257081.0277332209,Q78704
336,72535,Grumman E-2,72535,2,26,8099.561822924587,Q223372
337,72976,Heiner Geißler,72976,26,2,278147.86909399496,Q72651
338,73188,Credo,73188,1,2,0.0,Q1139456
339,73200,Nitromethan,73200,3,1,4037.0,Q407733
340,73313,Rudolf II. (HRR),73313,2,9,0.0,Q150586
341,73337,Bernhard Wicki,73337,2,0,3070.6567977926848,Q78924
342,73505,Kim Jong-il,73505,40,33,66454.01374400947,Q10665
343,73530,Exxon Valdez,73530,4,22,52143.247566529695,Q335541
344,73574,Brent Spar,73574,2,22,1749.0420254187698,Q909842
345,73876,Nacht der langen Messer,73876,1,35,0.0,Q1962649
346,74050,Freitag Nacht News,74050,3,13,24197.0,Q1453386
347,74301,Birkenfeld (Nahe),74301,3,10,16139.0,Q541850
348,74376,Erstkommunion,74376,1,9,0.0,Q1362402
349,74461,Arndt Bause,74461,7,16,71025.52485111254,Q692034
350,74685,Volksschule,74685,6,5,36802.99764204736,Q513984
351,74762,Ostwestfalen,74762,1,6,0.0,Q2036208
352,74819,Roger Taylor (Schlagzeuger),74819,34,19,12264.717033970546,Q15880
353,74920,Iridium-Flare,74920,1,31,0.0,Q1277959
354,74976,Edikt von Nantes,74976,3,9,48099.398531999366,Q179788
355,75174,Kreuz des Südens,75174,3,31,4037.0,Q10542
356,75212,Menachem Begin,75212,4,26,22722.64193205485,Q130873
357,75254,William Golding,75254,2,15,4037.0,Q44183
358,75338,Heptarchie,75338,3,35,1.0666666666666669,Q237945
359,75554,Duke Ellington,75554,1,4,0.0,Q4030
360,75685,John Deacon,75685,32,19,33213.81469403884,Q192103
361,76084,Flussdelta,76084,3,17,40286.0,Q43197
362,76191,Deutsche Pfadfinderschaft Sankt Georg,76191,3,2,119978.1584198986,Q1203670
363,76363,Franz Lehár,76363,10,3,20769.17538103521,Q191917
364,76579,Haigerloch,76579,6,26,8499.388296415977,Q505856
365,76609,Frank Beyer,76609,8,16,56167.180567875104,Q63972
366,76895,Hexensabbat,76895,4,10,16141.0,Q831942
367,76965,Reporter ohne Grenzen,76965,3,32,8073.0,Q154330
368,77081,Phnom Penh,77081,11,39,6727.4999999998045,Q1850
369,77114,Titanic (Magazin),77114,6,15,52871.88489817877,Q47879
370,78058,Bert Kaempfert,78058,3,41,8073.0,Q506360
371,78296,Friedrich Torberg,78296,3,7,22914.521174550417,Q112880
372,78426,Luftkissenfahrzeug,78426,2,40,48079.56248029582,Q185757
373,78659,Heiner Müller,78659,13,16,255644.8102465301,Q57426
374,78884,Innozenz X.,78884,7,9,6258.136888623695,Q101266
375,79160,Verlagslektor,79160,2,7,4037.0,Q2516852
376,79565,Haftbefehl,79565,7,27,83890.0786446773,Q584041
377,79872,Hadrian VI.,79872,2,9,0.0,Q57087
378,79950,Cecil Rhodes,79950,4,24,16136.0,Q19825
379,80025,Massaker von Nemmersdorf,80025,2,5,4037.0,Q125955
380,80076,Cádiz,80076,3,28,7771.835778599272,Q15682
381,80298,Halliburton,80298,6,22,43825.92331890884,Q656165
382,80590,Waldshut-Tiengen,80590,9,35,130149.45108752992,Q505433
383,80969,Lagrange-Punkte,80969,3,31,34571.933772690536,Q190463
384,81026,Friedrich Flick,81026,3,2,2018.0,Q63888
385,81281,Immer Ärger mit Harry,81281,11,10,39301.64310019591,Q1413227
386,82045,Paul Hubschmid,82045,2,21,4037.0,Q116748
387,82144,Charleston (South Carolina),82144,7,11,133076.58856755766,Q47716
388,82226,Eugen Bolz,82226,2,26,1.3333333333333333,Q62666
389,82638,Regine Hildebrandt,82638,2,2,169.8431969976237,Q77980
390,82728,Würm (Amper),82728,3,5,206.2475740756961,Q258243
391,82811,Herta Müller,82811,2,15,8072.0,Q38049
392,83132,Der letzte Tango in Paris,83132,5,18,38253.00945266377,Q570567
393,83134,1900 (Film),83134,1,8,0.0,Q124697
394,83158,Leier (Sternbild),83158,4,31,28223.0,Q10484
395,83260,Agent Orange,83260,7,39,39483.923196447424,Q215946
396,83564,Brahmanen,83564,4,17,2.5,Q47140
397,83805,Karl Theodor (Pfalz und Bayern),83805,2,9,0.0,Q44961
398,84580,Montreux,84580,7,19,169390.87259617035,Q69354
399,85032,Anna Andrejewna Achmatowa,85032,1,28,0.0,Q80440
400,85190,Klaus Bonhoeffer,85190,4,38,141.23915382589666,Q69270
401,85527,Dormagen,85527,3,14,20169.0,Q3978
402,85593,Kabinett Kohl I,85593,16,2,5043.972258797017,Q560561
403,85594,Kabinett Kohl II,85594,17,2,15830.347713523972,Q560556
404,85597,Kabinett Kohl III,85597,15,2,8614.447246866554,Q560525
405,85607,Kabinett Kohl IV,85607,14,2,12564.60317945334,Q560584
406,85608,Kabinett Kohl V,85608,11,2,6937.03072652057,Q560590
407,85702,Einkaufszentrum,85702,3,36,24995.126903171964,Q11315
408,85727,Georg V. (Hannover),85727,1,5,0.0,Q57428
409,85911,Kabinett Schröder I,85911,8,2,2940.192095436004,Q663009
410,85914,Kabinett Schröder II,85914,11,2,42289.166924473284,Q704213
411,86367,Ernst August (Braunschweig),86367,2,5,4037.0,Q57672
412,87280,Srinivasa Ramanujan,87280,15,17,78479.5,Q83163
413,87579,Jules Mazarin,87579,4,9,19114.64232144725,Q166056
414,87795,Abd al-Aziz ibn Saud,87795,5,5,146.5782365654313,Q151509
415,88011,Kombattant,88011,1,36,0.0,Q1414937
416,88034,Tripolis,88034,9,5,284380.9417558505,Q3579
417,88947,Robert Blum,88947,4,37,8083.215354405367,Q214977
418,89075,Balingen,89075,8,6,152736.25099950374,Q16015
419,89414,Schlacht bei Hattin,89414,20,42,34226.7221956409,Q233568
420,89557,Blake Edwards,89557,6,22,64355.0,Q56093
421,89580,Wille,89580,2,10,10526.773322325456,Q364340
422,89699,Wissenschaftler,89699,3,6,4037.0,Q901
423,89881,Die durch die Hölle gehen,89881,2,8,26074.42647539913,Q201674
424,90539,Joachim Meisner,90539,5,6,126879.52411010358,Q45066
425,90829,Vierter Kreuzzug,90829,11,42,79486.0158174759,Q51656
426,90882,Nizariten,90882,2,24,4037.0,Q1623739
