,Label,Id,Degree,modularity_class,betweenesscentrality
15429,Polnischer_Korridor,15429,3,16,2001.5554077295437
15443,Mitteldeutschland,15443,1,26,0.0
15618,Norbert_Blüm,15618,46,2,824994.9797296362
15813,Teilchenbeschleuniger,15813,2,26,0.0
15845,Erika_Pluhar,15845,2,13,4037.0
15856,Lothar_Späth,15856,3,2,226.25467369236256
16183,Liste_von_Flugzeugherstellern,16183,1,14,0.0
16197,Otto_Grotewohl,16197,1,16,0.0
16548,Friedrich_Christian_Flick,16548,3,2,2017.9999999999998
16559,Lovis_Corinth,16559,3,26,15821.720345291695
16734,Werner_Finck,16734,3,17,167234.63602946227
17213,Ruhr-Universität_Bochum,17213,7,40,137723.1765970294
17426,Kefalonia,17426,2,26,14478.053110588911
17433,Kalmückien,17433,2,17,0.5
17513,Ionische_Inseln,17513,1,42,0.0
17523,Ulan-Ude,17523,1,37,0.0
17533,UFA,17533,2,18,4037.0
17604,AwtoWAS,17604,24,21,44293.00707240778
17691,Groningen,17691,7,32,50647.49412674184
17693,Valéry_Giscard_d’Estaing,17693,1,15,0.0
18415,Amt_Neuhaus,18415,2,26,0.0
18504,Neustrelitz,18504,7,16,133067.1961985737
18801,Todesstrafe,18801,44,5,1286624.7555679006
18813,Gaia-Hypothese,18813,1,17,0.0
18920,Radio_Bremen,18920,19,28,351406.1418547342
18964,Freiheitliche_Partei_Österreichs,18964,11,41,177928.99948946558
19264,Demmin,19264,6,16,57801.73868101493
19342,Serbien_und_Montenegro,19342,2,27,4037.0
19398,Verlag,19398,4,40,49614.481075707015
19537,Hoppegarten,19537,3,40,12105.0
19726,Hedwig_Dohm,19726,8,15,11698.166752919731
19769,Kykladen,19769,2,42,20165.0
19780,Emiliano_Zapata,19780,10,11,9397.285714285548
19802,Renata_Tebaldi,19802,2,3,725.1680022934564
19873,Discovery_(Raumfähre),19873,2,31,4037.0
19880,Sojus_(Raumschiff),19880,7,31,6568.156538712773
19902,Mössingen,19902,1,6,0.0
19940,Burg_Falkenstein_(Harz),19940,1,11,0.0
20267,Kurland,20267,5,6,100970.12346958247
20394,Sopot,20394,3,28,93603.01523317951
20527,Bernhard_Vogel_(Ministerpräsident),20527,10,2,157201.40931458463
22166,John_Phillips_(Sänger),22166,2,2,2938.721317370019
22233,Dnipro,22233,5,21,23054.371190654816
22340,Wolfgang_Gruner,22340,1,0,0.0
22419,Sassnitz,22419,3,6,14262.509652896517
22839,Altkatholische_Kirche,22839,2,16,3954.6294890581744
22982,Rudolf_Virchow,22982,9,4,29854.9847166427
23426,Mae_West,23426,2,28,4037.0
23641,Lokale_Gruppe,23641,4,31,56347.0
24116,Karl_der_Kühne,24116,3,45,4037.0
24119,Staatsbibliothek_zu_Berlin,24119,2,26,3634.31912994048
24242,Wilhelm_I._(Oranien),24242,1,5,0.0
24379,Georg,24379,3,6,4037.0
24484,Ferdinand_Lassalle,24484,5,37,34688.71449483876
25093,Die_Wühlmäuse,25093,5,13,21472.856938581695
25923,Karl_V._(Frankreich),25923,6,45,5045.810344188083
26004,KZ_Dachau,26004,40,5,429005.32679200516
26465,7._Sinfonie_(Beethoven),26465,2,3,6270.759751279356
26928,Otto_III._(HRR),26928,2,33,4037.0
27098,Tianjin,27098,9,18,93749.16481544542
27529,Oswald_von_Nell-Breuning,27529,6,2,16392.434945872705
27588,Markus_(Evangelist),27588,3,6,34714.039539186844
27591,Markus_(Vorname),27591,3,6,8042.949657576094
27841,Landkreis_Uckermark,27841,1,11,0.0
27857,KZ_Stutthof,27857,7,16,225272.84955772213
28005,Paul_Ehrlich,28005,14,4,79637.47152094479
28754,Tag_der_Arbeit,28754,1,37,0.0
28930,Naturschutzbund_Deutschland,28930,1,22,0.0
28968,Ilja_Iljitsch_Metschnikow,28968,3,4,21453.781782993305
29025,Siegfried_Buback,29025,2,15,4037.0
29051,Kreisauer_Kreis,29051,5,38,184.96502890734453
29206,Khmer_(Volk),29206,4,39,5380.833333333181
29381,Havelland,29381,2,17,5836.241213561874
29620,Mario_Botta,29620,1,19,0.0
29757,Württemberg-Hohenzollern,29757,6,26,9059.149316293306
29761,Württemberg-Baden,29761,5,26,26147.298261110824
29833,Agenda_2010,29833,11,2,113962.72161545359
29934,Feiertag,29934,16,37,81899.11972301522
30503,Drehleier,30503,2,3,4037.0
31149,Karl_Renner,31149,9,37,18221.44293150184
31334,Kolonisation,31334,6,38,54844.08565595359
31994,Südvietnam,31994,7,39,98310.0575487257
32652,Yehudi_Menuhin,32652,6,15,16334.473587322582
32736,Gattaca,32736,4,1,11426.747783486795
32853,Reinbek,32853,6,6,118031.08121171684
33277,Transportflugzeug,33277,3,14,111473.22053277494
33742,Vancouver_Island,33742,2,0,24192.0
33814,Kreis_Ostholstein,33814,2,6,11293.081936760158
33849,Blaxploitation,33849,5,1,5382.000000000353
33866,Fehmarnsundbrücke,33866,2,28,0.0
33952,Reichsburg_Trifels,33952,2,36,19285.050562553733
34561,Katharina_von_Siena,34561,2,14,5635.752645099803
35564,Schah,35564,8,24,41836.52045328405
35720,Samba_(Tanz),35720,4,25,4103.907431309625
35867,Manfred_von_Ardenne,35867,4,26,9394.206478024602
36368,Dead_Man_Walking_–_Sein_letzter_Gang,36368,2,22,85883.3852757694
36595,Kurt_Biedenkopf,36595,8,2,60521.43506104267
36778,Nordenham,36778,4,5,92768.83123200572
36875,Don_(Asowsches_Meer),36875,6,17,24203.0
36917,Neue_Frankfurter_Schule,36917,4,15,0.0
36935,Robert_Gernhardt,36935,6,15,33813.395954919935
37096,Tatort,37096,3,30,15333.95697302965
37315,Carl_Gustav_Jacob_Jacobi,37315,2,17,0.0
37541,Lukas,37541,1,30,0.0
37698,Liste_der_Raumfahrer,37698,3,31,16136.0
37816,Knesset,37816,9,27,19823.21794504084
37920,Morgenländisches_Schisma,37920,2,42,515.9681433340495
38033,Nebel,38033,1,14,0.0
38322,Samara,38322,6,21,71331.55918471614
38333,Pomologie,38333,3,40,7355.2143628804415
38455,Patronym,38455,1,17,0.0
38541,Ludwig_Boltzmann,38541,3,4,16180.446788917372
38862,Katia_Mann,38862,19,15,43788.199589091586
39019,Martin_Waldseemüller,39019,1,38,0.0
39194,Scheinanglizismus,39194,1,26,0.0
39219,Götz_Alsmann,39219,3,13,8073.0
39297,Briefmarke,39297,2,36,4037.0
40011,Katharina_von_Alexandrien,40011,3,14,21888.63817752643
40172,Dodekanes,40172,2,42,24192.0
40288,Golf_von_Mexiko,40288,10,22,20038.417456586205
40367,Termingeschäft,40367,2,22,0.0
40385,Backwardation,40385,2,22,0.0
40429,Ho-Chi-Minh-Stadt,40429,5,39,39175.514551252556
41198,Kiautschou,41198,2,18,0.0
41659,Marsberg,41659,2,29,11655.05366695568
41939,Moscovium,41939,4,4,16139.0
42037,Aberglaube,42037,4,10,61871.22615095332
42059,Mühlhausen_(Kraichgau),42059,3,44,8058.0
42349,Syrisch-Maronitische_Kirche_von_Antiochien,42349,3,26,1786.4590281547353
42552,Ludwig_XI.,42552,4,45,20167.638095238097
42680,Brian_May,42680,43,19,58046.40705302293
43064,Lester_Young,43064,3,12,24192.0
43941,Hildegard_Hamm-Brücher,43941,3,2,11599.481804347204
44525,Flying_P-Liner,44525,4,14,0.0
44954,Max_Brod,44954,5,11,47936.082829809005
44968,Schnellboot,44968,3,14,30777.013155989684
45354,Tours,45354,2,9,50524.22720687481
45547,Leo_XI.,45547,7,9,10046.416135018744
45599,Golo_Mann,45599,19,15,226353.43477919404
45649,Deutscher_Filmpreis,45649,21,0,374379.78008794464
45904,Manaus,45904,3,29,8073.0
45994,Pancho_Villa,45994,8,11,4037.285714285714
46345,Lebach,46345,1,16,0.0
46403,Leo_X.,46403,6,9,19.772222222222222
46725,Christian_Ude,46725,1,36,0.0
46945,Brigitte_Reimann,46945,3,30,0.0
47146,Sowjet,47146,3,21,18981.25992397632
47773,Max_Horkheimer,47773,3,5,13964.405004425806
48223,Spitzentanz,48223,5,10,20575.75537958332
48295,Peter_Altmeier,48295,2,2,0.0
48415,Jacques_Offenbach,48415,3,3,10907.64780248571
48435,Vernunft,48435,6,10,50483.59156155341
48475,Hohenzollernsche_Lande,48475,5,26,22035.4267097796
48923,Elīna_Garanča,48923,2,30,16252.453201862372
49156,Richard_Tauber,49156,5,3,9583.051133115074
49420,Der_Generalbundesanwalt_beim_Bundesgerichtshof,49420,5,27,74507.93394572326
49511,Angkor,49511,5,39,6727.06666666629
50275,Perseiden,50275,1,31,0.0
50340,Marie_Trintignant,50340,1,18,0.0
50506,Anja_Silja,50506,2,3,17115.555700300745
50648,Geschichte_Neuseelands,50648,2,17,8072.0
50675,Friedrich_August_III._(Sachsen),50675,8,6,46146.34158927937
50694,Kursk,50694,4,1,20169.0
50753,Halbmetalle,50753,2,4,0.0
50830,Killing_Fields,50830,9,39,32186.95
50872,Philipp_Mißfelder,50872,2,16,4037.0
51178,Bob_Woodward,51178,3,8,0.0
51828,Asyl,51828,5,1,95417.32467992051
51851,Het_Wilhelmus,51851,2,43,6240.482010490646
52054,Asiatisch-Pazifische_Wirtschaftsgemeinschaft,52054,2,24,4037.0
52139,Paramaribo,52139,2,28,0.0
52178,Hans-Jochen_Vogel,52178,12,2,216514.57711526265
52263,Pete_Seeger,52263,4,17,42057.97738467129
52264,Woody_Guthrie,52264,3,17,7346.990295443545
52477,Wehrbeauftragter_des_Deutschen_Bundestages,52477,3,28,4037.0
52700,Band_Aid,52700,1,19,0.0
52725,Sozialverband_VdK_Deutschland,52725,2,16,4037.0
52748,Lys_Assia,52748,2,13,0.0
52806,William_Bligh,52806,3,6,41579.15791141055
52984,Mykene,52984,4,42,16141.0
53253,McDonnell_Douglas_F/A-18,53253,14,24,8632.302837734913
53403,Volker_Schlöndorff,53403,11,0,218435.80511349346
53497,Viererbande,53497,1,18,0.0
53729,Geschichte_der_Demokratischen_Republik_Kongo,53729,4,38,67319.83306783791
53858,Sirikit,53858,1,39,0.0
54822,Hindi-Film,54822,9,3,84961.81397766127
54935,Nahverkehr,54935,1,8,0.0
55032,AIM-120_AMRAAM,55032,7,24,2256.868678979475
55331,AIM-9_Sidewinder,55331,7,24,2256.868678979479
55346,George_Bernard_Shaw,55346,6,21,64205.40192634973
55632,Geschichte_Brasiliens,55632,4,38,16141.0
55703,Lateran,55703,1,9,0.0
55719,Neugliederung_des_Bundesgebietes,55719,6,26,19866.01461198925
55782,Running_Gag,55782,3,29,12107.0
55934,Kickers_Offenbach,55934,5,29,8833.23740997256
56423,Renaud_de_Châtillon,56423,12,42,548.5246678117842
56659,Salonwagen,56659,5,24,75612.4968056919
57225,Edward_Teller,57225,2,26,4037.0
57319,Palästinensische_Befreiungsorganisation,57319,5,27,61181.57804472686
57565,Otto_Graf_Lambsdorff,57565,1,40,0.0
57581,Hamas,57581,9,24,216006.6718522836
57867,Tiraspol,57867,3,40,2018.0
57871,Bender_(Stadt),57871,3,40,2018.0
58082,Liste_der_deutschen_Regierungsmitglieder_seit_1949,58082,23,2,108788.33495110399
58357,Bürgerliches_Trauerspiel,58357,4,10,12586.686681451689
58472,Miriam_Makeba,58472,1,16,0.0
58587,Zitadelle_Spandau,58587,3,17,12105.0
58952,Stenka_Rasin,58952,1,17,0.0
58979,Sampling_(Musik),58979,2,13,6071.529875337713
59056,Führerhauptquartier,59056,8,28,9139.395099738107
59289,Brian_De_Palma,59289,10,22,202440.49807349182
59385,Ferdinand_Tönnies,59385,4,4,308531.88826687675
59444,Gebhard_Müller,59444,5,26,6640.701301869913
59449,Gerhard_Stoltenberg,59449,15,2,4799.824413331808
59942,Bohuslav_Martinů,59942,2,3,2915.047478326458
60166,Batu_Khan,60166,4,1,4035.5
60288,Mandschu,60288,6,18,1517.026647177321
60885,Rallye_Dakar,60885,5,5,131843.06165970716
61051,Buda,61051,5,9,22159.94409501633
61062,National-Demokratische_Partei_Deutschlands,61062,1,8,0.0
61345,Bad_Ems,61345,3,40,16651.534806514253
61551,Royal_Society,61551,7,17,28234.5
61807,Guben,61807,2,30,20546.057319051553
61891,Josef_Ackermann,61891,2,2,18026.86307778343
62002,Kuomintang,62002,8,18,172853.0255205899
62070,Jean_Gabin,62070,8,18,100988.19229960252
62157,Zyklotron,62157,6,26,3732.342170047334
62488,Ayyubiden,62488,11,42,13287.754710404377
63001,Luiz_Inácio_Lula_da_Silva,63001,2,38,4037.0000000000005
63626,Personenkult,63626,13,33,255520.28274098053
64570,Helmut_Qualtinger,64570,3,0,168586.60583999
64911,Siegfried_und_Roy,64911,5,5,108935.6730194559
65801,Erika_Mann,65801,15,15,6109.000411978585
65921,Michail_Alexandrowitsch_Scholochow,65921,7,21,36676.90177278796
66544,Klaus_Kinkel,66544,12,2,7542.122048305271
66874,Luddismus,66874,1,37,0.0
67011,Volker_Rühe,67011,15,2,5864.7756621576345
67026,Breitensport,67026,2,40,8072.0
67028,Leistungssport,67028,2,40,12105.0
67208,Jürgen_Rüttgers,67208,18,2,32610.549920771165
67304,Hans_Katzer,67304,5,2,207.17712548673344
67522,Kruzenshtern_(Schiff),67522,5,14,4037.0
67534,Prärie,67534,2,10,4037.0
67608,Walter_Riester,67608,8,2,90395.22705239095
67634,Heinz_Riesenhuber,67634,14,2,276.72830230122685
67888,Wachau,67888,2,7,4036.9999999999995
68447,Robert_Schuman,68447,3,15,4037.0000000000005
68493,Christian_Schwarz-Schilling,68493,13,2,273.062627698052
68853,Königslutter_am_Elm,68853,2,6,12797.154151540164
68861,Dorothee_Wilms,68861,12,2,4198.519454787631
68867,Manfred_Wörner,68867,11,2,60.53822326175759
68880,Horst_Ehmke,68880,4,2,1902.710158570487
68924,Strehla,68924,3,36,0.0
69217,Magdeburger_Dom,69217,2,14,4037.0
69296,Romanistik,69296,1,6,0.0
69846,Flugabwehrrakete,69846,10,24,127915.99786025893
69907,Meiningen,69907,9,30,172201.13767538467
69930,Berlin-Friedrichshain,69930,3,17,11593.034914425778
71008,Oskar_Werner,71008,5,7,58871.02691976188
71076,Nötigung_(Deutschland),71076,1,27,0.0
71107,Gerhart_Baum,71107,3,2,35578.54540668271
71180,Jean_Cocteau,71180,4,5,8989.008881391836
71200,Rainer_Barzel,71200,8,2,37412.86940836381
71416,Bloemfontein,71416,5,29,55078.50858774179
71466,Frank_Schöbel,71466,3,16,8571.649251463059
71660,Robert_Walser,71660,1,0,0.0
72087,Johanna_Matz,72087,3,7,14928.636243033452
72252,Krawatte,72252,5,26,54404.38906593317
72416,Lee_Strasberg,72416,6,21,150494.6960451648
72521,Hanns_Eisler,72521,6,8,257081.02773322086
72535,Grumman_E-2,72535,2,26,8099.561822924587
72976,Heiner_Geißler,72976,26,2,278147.86909399496
73188,Credo,73188,1,2,0.0
73200,Nitromethan,73200,3,1,4037.0
73313,Rudolf_II._(HRR),73313,2,9,0.0
73337,Bernhard_Wicki,73337,2,0,3070.6567977926848
73505,Kim_Jong-il,73505,40,33,66454.01374400948
73530,Exxon_Valdez,73530,4,22,52143.2475665297
73574,Brent_Spar,73574,2,22,1749.04202541877
73876,Nacht_der_langen_Messer,73876,1,35,0.0
74050,Freitag_Nacht_News,74050,3,13,24197.0
74301,Birkenfeld_(Nahe),74301,3,10,16139.0
74376,Erstkommunion,74376,1,9,0.0
74461,Arndt_Bause,74461,7,16,71025.52485111254
74685,Volksschule,74685,6,5,36802.99764204736
74762,Ostwestfalen,74762,1,6,0.0
74819,Roger_Taylor_(Schlagzeuger),74819,34,19,12264.717033970546
74920,Iridium-Flare,74920,1,31,0.0
74976,Edikt_von_Nantes,74976,3,9,48099.39853199937
75174,Kreuz_des_Südens,75174,3,31,4037.0
75212,Menachem_Begin,75212,4,26,22722.641932054852
75254,William_Golding,75254,2,15,4037.0
75338,Heptarchie,75338,3,35,1.0666666666666667
75554,Duke_Ellington,75554,1,4,0.0
75685,John_Deacon,75685,32,19,33213.81469403884
76084,Flussdelta,76084,3,17,40286.0
76191,Deutsche_Pfadfinderschaft_Sankt_Georg,76191,3,2,119978.15841989861
76363,Franz_Lehár,76363,10,3,20769.17538103521
76579,Haigerloch,76579,6,26,8499.388296415977
76609,Frank_Beyer,76609,8,16,56167.180567875104
76895,Hexensabbat,76895,4,10,16141.0
76965,Reporter_ohne_Grenzen,76965,3,32,8073.0
77081,Phnom_Penh,77081,11,39,6727.499999999805
77114,Titanic_(Magazin),77114,6,15,52871.884898178774
78058,Bert_Kaempfert,78058,3,41,8073.0
78296,Friedrich_Torberg,78296,3,7,22914.521174550417
78426,Luftkissenfahrzeug,78426,2,40,48079.56248029582
78659,Heiner_Müller,78659,13,16,255644.81024653013
78884,Innozenz_X.,78884,7,9,6258.136888623695
79160,Verlagslektor,79160,2,7,4037.0
79565,Haftbefehl,79565,7,27,83890.0786446773
79872,Hadrian_VI.,79872,2,9,0.0
79950,Cecil_Rhodes,79950,4,24,16136.0
80025,Massaker_von_Nemmersdorf,80025,2,5,4037.0
80076,Cádiz,80076,3,28,7771.835778599272
80298,Halliburton,80298,6,22,43825.92331890884
80590,Waldshut-Tiengen,80590,9,35,130149.45108752992
80969,Lagrange-Punkte,80969,3,31,34571.933772690536
81026,Friedrich_Flick,81026,3,2,2017.9999999999998
81281,Immer_Ärger_mit_Harry,81281,11,10,39301.64310019591
82045,Paul_Hubschmid,82045,2,21,4037.0
82144,Charleston_(South_Carolina),82144,7,11,133076.58856755766
82226,Eugen_Bolz,82226,2,26,1.3333333333333333
82638,Regine_Hildebrandt,82638,2,2,169.8431969976237
82728,Würm_(Amper),82728,3,5,206.24757407569612
82811,Herta_Müller,82811,2,15,8072.0
83132,Der_letzte_Tango_in_Paris,83132,5,18,38253.00945266377
83134,1900_(Film),83134,1,8,0.0
83158,Leier_(Sternbild),83158,4,31,28223.0
83260,Agent_Orange,83260,7,39,39483.923196447424
83564,Brahmanen,83564,4,17,2.5
83805,Karl_Theodor_(Pfalz_und_Bayern),83805,2,9,0.0
84580,Montreux,84580,7,19,169390.87259617035
85032,Anna_Andrejewna_Achmatowa,85032,1,28,0.0
85190,Klaus_Bonhoeffer,85190,4,38,141.23915382589666
85527,Dormagen,85527,3,14,20169.0
85593,Kabinett_Kohl_I,85593,16,2,5043.972258797017
85594,Kabinett_Kohl_II,85594,17,2,15830.347713523972
85597,Kabinett_Kohl_III,85597,15,2,8614.447246866554
85607,Kabinett_Kohl_IV,85607,14,2,12564.603179453341
85608,Kabinett_Kohl_V,85608,11,2,6937.03072652057
85702,Einkaufszentrum,85702,3,36,24995.126903171964
85727,Georg_V._(Hannover),85727,1,5,0.0
85911,Kabinett_Schröder_I,85911,8,2,2940.192095436004
85914,Kabinett_Schröder_II,85914,11,2,42289.16692447329
86367,Ernst_August_(Braunschweig),86367,2,5,4037.0
87280,Srinivasa_Ramanujan,87280,15,17,78479.5
87579,Jules_Mazarin,87579,4,9,19114.642321447252
87795,Abd_al-Aziz_ibn_Saud,87795,5,5,146.57823656543127
88011,Kombattant,88011,1,36,0.0
88034,Tripolis,88034,9,5,284380.9417558505
88947,Robert_Blum,88947,4,37,8083.215354405368
89075,Balingen,89075,8,6,152736.25099950377
89414,Schlacht_bei_Hattin,89414,20,42,34226.7221956409
89557,Blake_Edwards,89557,6,22,64355.0
89580,Wille,89580,2,10,10526.773322325456
89699,Wissenschaftler,89699,3,6,4037.0
89881,Die_durch_die_Hölle_gehen,89881,2,8,26074.42647539913
90539,Joachim_Meisner,90539,5,6,126879.52411010358
90829,Vierter_Kreuzzug,90829,11,42,79486.0158174759
90882,Nizariten,90882,2,24,4037.0
90980,Karl_VI._(Frankreich),90980,4,45,19.604761904761908
90982,Karl_VII._(Frankreich),90982,7,45,23325.20220336425
91054,Bourvil,91054,1,18,0.0
91057,Vico_Torriani,91057,2,30,13755.387756626164
91205,Dekontamination,91205,1,32,0.0
91246,Jean_Marais,91246,3,5,9713.59688125608
91472,Vertrag_von_Rapallo,91472,2,38,33755.66017395328
91538,Carlo_Gesualdo,91538,1,18,0.0
91603,Smoking,91603,2,26,4037.0
91931,Nordrhodesien,91931,3,24,0.0
91951,Südrhodesien,91951,4,24,2018.0
91956,Ian_Smith,91956,2,24,0.0
92067,Regierungspräsident_(Deutschland),92067,3,27,18373.093599804848
92453,Albrecht_Müller_(Publizist),92453,2,2,1252.2865892155999
92841,Elektronische_Kampfführung,92841,6,24,8770.215396374859
93592,Remseck_am_Neckar,93592,5,26,55406.11727672161
94075,Meteorstrom,94075,5,31,12108.0
94103,Oscar_Niemeyer,94103,1,21,0.0
94558,Bundesinstitut_für_Arzneimittel_und_Medizinprodukte,94558,1,4,0.0
94570,Bistum_Limburg,94570,3,6,16712.29743266699
94675,Fritz_Muliar,94675,1,28,0.0
94865,Jenny_Marx,94865,7,37,28814.769042808504
94894,Reichskleinodien,94894,5,36,77192.62557109873
94895,Eleanor_Marx,94895,7,37,46195.50829511449
95265,Äußere_Hebriden,95265,3,32,6976.36967774977
95300,Bumerang,95300,3,17,16743.059767115865
95560,Adam_von_Trott_zu_Solz,95560,4,38,1501.2522054121782
95696,Kultusministerkonferenz,95696,3,6,12107.0
95749,Weltraummüll,95749,1,31,0.0
95853,Kommunistische_Partei_Österreichs,95853,3,8,20165.0
95978,Dusty_Springfield,95978,1,19,0.0
96044,Charlene_Tilton,96044,1,13,0.0
98007,Bundeskanzler_(Schweiz),98007,1,7,0.0
98356,Cool_Jazz,98356,2,12,0.0
99240,Lehrberechtigung,99240,2,4,8072.0
99663,Qin_Shihuangdi,99663,3,26,40866.802707465526
99747,Claus_von_Amsberg,99747,12,43,23002.14594212815
99769,Innozenz_XI.,99769,6,9,27614.701573476374
99794,Clemens_X.,99794,4,9,918.6563752459988
99961,Clemens_IX.,99961,5,9,6104.33751394117
99970,Alexander_VII.,99970,5,9,312.7710915713109
99982,Urban_VIII.,99982,10,9,82062.38725816288
100295,Öffentlicher_Verkehr,100295,4,8,29174.72078476744
100442,Gregor_XV.,100442,2,9,0.0
100446,Kim_Il-sung,100446,36,33,467695.5051020785
100452,Paul_V.,100452,6,9,5558.225416659384
100491,Clemens_VIII._(Papst),100491,8,9,46660.27192505349
100552,Urban_VII.,100552,1,9,0.0
100706,Helena_Demuth,100706,5,37,4631.974252673243
100775,Dorothea_Christiane_Erxleben,100775,2,6,9686.620974632113
100937,Tschadsee,100937,1,22,0.0
101059,Walter_Koenig,101059,1,1,0.0
101226,Max_Reger,101226,4,11,28336.04131448143
102104,Festung_Ehrenbreitstein,102104,2,36,22789.39881016011
102370,Vaihingen_an_der_Enz,102370,2,40,22028.430596700848
102702,Jean-Philippe_Rameau,102702,7,3,25095.063227149363
102758,Mick_Taylor,102758,3,19,3231.1580212210692
102778,David_Ruffin,102778,3,13,0.0
102926,Clemens_VII._(Papst),102926,6,9,18334.152970353185
103100,Wolfgang_Niedecken,103100,11,13,61224.00398707654
103137,Deutsch-polnischer_Nichtangriffspakt,103137,2,16,0.0
103624,Olympische_Sommerspiele_1980,103624,5,40,34395.03558226189
103849,Liste_der_Radfernwege_in_Deutschland,103849,2,36,16136.0
104154,Würselen,104154,1,6,0.0
104980,Metropolitan_Opera,104980,12,3,118265.6689415996
105347,Liste_der_Mitglieder_des_Schweizerischen_Bundesrates,105347,3,7,21011.353994806606
105736,Alois_Mock,105736,6,37,6225.476433936942
105914,Vincenzo_Bellini,105914,4,9,42022.803617891055
106191,Der_Rosenkavalier,106191,4,3,20871.31803412829
106400,The_Lords,106400,4,13,20953.964758589213
106538,O._W._Fischer,106538,4,0,57452.775089931194
107483,Liste_von_Musicals,107483,1,41,0.0
108446,Nadeschda_Konstantinowna_Krupskaja,108446,1,6,0.0
108479,Heimat_(Filmreihe),108479,4,0,4035.5
108614,Brings,108614,9,13,329296.0614621865
108685,Edgar_Reitz,108685,4,0,4035.5
108876,Siméon_Denis_Poisson,108876,1,17,0.0
108961,Raddampfer,108961,8,14,205111.5992737635
109316,Reinhard_Lakomy,109316,4,16,20159.736803508105
109920,Nord-Pas-de-Calais,109920,3,18,12659.717838582204
110092,Heiliges_Kreuz,110092,7,42,56204.608342492415
110582,Geheimrat,110582,4,4,138029.95410924676
110587,Diether_Dehm,110587,5,17,124726.75185204632
110993,Rüdiger_Schleicher,110993,4,38,141.23915382589666
111193,Traben-Trarbach,111193,4,36,5842.930794366678
111662,Fußball-Weltmeisterschaft_1962,111662,6,29,42411.58566827381
111818,Miami_Dolphins,111818,18,34,69429.06720697311
111823,Cincinnati_Bengals,111823,20,34,4601.993215347455
