,Label,Id,Degree,modularity_class,betweenesscentrality
17466,中山大学,17466,18,19,78045.63431766993
17783,马加爵事件,17783,4,11,1932.6734021220668
17827,夸克,17827,1,11,0.0
18075,中华人民共和国外交部,18075,27,10,203875.8730878228
18154,陈炯明,18154,2,16,3329.0
18288,董必武,18288,17,8,42461.90249519772
18778,苯教,18778,3,5,3354.092293171345
18949,科樂美,18949,6,13,24183.289742232882
19057,中南财经政法大学,19057,2,0,1831.3631742590553
19142,左轮手枪,19142,3,10,5730.548219185231
19143,半自動手槍,19143,2,10,1394.141099777086
19181,毛瑟Kar98k步槍,19181,5,8,11747.053672381777
19380,紧急状态,19380,7,8,28125.39816589384
19383,海底两万里,19383,1,9,0.0
19565,中英街,19565,3,21,5202.7364945220625
19676,方励之,19676,7,5,12418.334805796498
19687,李柱銘,19687,17,5,19276.50641011157
19757,鸟,19757,9,15,28866.312573633968
19839,篮球,19839,35,12,176408.36606779954
19941,魏瑪共和國,19941,3,8,7047.4674199366855
20602,费雯·丽,20602,9,9,11970.693127807252
20612,夏侯惇,20612,4,6,5994.247672366717
20616,西班牙足球甲级联赛,20616,4,2,7890.294286914786
20709,逢甲大學,20709,28,19,21717.878621540727
21087,愉景灣,21087,3,5,3574.486331644051
21224,袁隆平,21224,1,18,0.0
21448,弗朗西斯科·佛朗哥,21448,10,8,13010.342417247837
21556,上山下乡运动,21556,6,16,16635.0
21589,卢浮宫,21589,6,9,17581.410882042048
21750,阿拉伯语,21750,18,10,109012.85645250166
21842,希伯来语,21842,8,13,55707.645025902726
22393,2012年夏季奥林匹克运动会,22393,28,18,49307.77089861003
22402,神道,22402,6,0,30735.118321032016
22547,第七艦隊_(美國海軍),22547,4,15,10668.194355435422
22565,梁武帝,22565,1,6,0.0
22737,第三世界,22737,5,8,5910.036414397033
22762,新南威爾士州,22762,4,9,11688.813687282813
23119,南沙群岛,23119,4,5,6199.8240569076515
23167,竹內瑪莉亞,23167,4,3,13311.919429416987
23184,南海,23184,9,5,40949.73093346996
23513,锡克教,23513,8,5,16763.04188014325
23564,欧足联欧洲联赛,23564,6,2,6004.617710697194
24225,穆阿迈尔·卡扎菲,24225,17,8,61626.51193874916
24546,大卫·芬奇,24546,4,9,4027.0241399097586
24817,梵天,24817,2,5,6656.0
25011,克隆人,25011,3,8,9983.0
25239,艋舺龍山寺,25239,2,19,6034.8264110365735
25277,中國時報,25277,31,0,170998.96633999742
25386,胡启立,25386,7,16,13065.021812672765
25594,耶律阿保机,25594,2,6,3329.0
25604,儒略曆,25604,4,3,6656.0
25618,元智大學,25618,28,19,10539.856299179655
25887,词_(文学),25887,6,6,5411.607992822241
26268,林登·约翰逊,26268,23,8,43171.7686935337
26310,冰心,26310,5,16,12054.677390515917
26363,洛可可,26363,1,9,0.0
26367,蒂姆·罗宾斯,26367,10,9,9160.990353733481
26643,康奈尔大学,26643,10,19,25396.39562332585
29900,爵士乐,29900,11,3,52524.42464071213
30828,古兰经,30828,8,10,16994.782992120046
30893,布農族,30893,1,4,0.0
30896,排灣族,30896,4,4,6159.956171791802
30975,博德之门系列,30975,2,8,0.0
31152,台灣地理,31152,9,0,17674.32972493371
31273,香槟酒,31273,1,18,0.0
31733,梁望峰,31733,1,6,0.0
32003,赤道,32003,5,10,10615.783629063744
32775,明日之後,32775,10,9,52849.370719851635
33062,酱油,33062,5,15,9258.144823881888
33071,辣椒,33071,5,20,11219.30241549933
33114,梅尔·吉布森,33114,12,9,37611.86832365642
33265,亚太经济合作组织,33265,16,10,44140.59779431021
33514,陳方安生,33514,29,5,76199.93992497407
33564,自卫队,33564,8,10,9318.111864368195
33668,明報,33668,48,5,281771.9674878067
33829,政令指定都市,33829,1,3,0.0
33834,摩尼教,33834,9,5,30683.959119542928
34146,变形金刚,34146,8,9,21954.611923947446
34268,霹靂遊俠,34268,2,9,1415.815832042341
34628,朝日電視台,34628,39,3,182672.76454660998
34642,柏林国际电影节,34642,5,9,7386.376692156248
34824,鯨,34824,6,10,24211.926460480292
34854,伊娃·裴隆,34854,1,10,0.0
35016,日本料理,35016,3,20,3549.7658912336865
35070,伊朗最高领袖,35070,5,10,159.3328176567634
35072,伊朗总统,35072,9,10,3317.229171935422
35601,明仁,35601,13,8,27399.717676526812
35694,F-4幽靈II戰鬥機,35694,3,8,1863.5528492771634
35696,玛丽亚·莎拉波娃,35696,12,18,5114.782044240748
35790,煎饼馃子,35790,7,20,30547.637237940435
35816,老子_(書),35816,5,0,13260.922061028812
36203,梁錦松,36203,5,5,6077.443231437304
36303,知事,36303,7,19,22231.284494528198
36304,勾践,36304,2,6,5242.939989132434
36506,阿濃,36506,2,6,0.0
36684,德克薩斯大學奧斯汀分校,36684,2,12,4793.407361759615
36969,辽朝,36969,12,6,46635.76223098209
36985,金朝,36985,12,6,16172.4903089876
37008,大公报,37008,18,5,113878.82601579271
37033,楊致遠,37033,3,21,5573.963297765682
37085,巴登-符腾堡,37085,2,2,3745.700222592725
37103,齐白石,37103,2,16,1046.2089418668152
37144,黑人,37144,8,15,17175.748698692056
37305,二二八和平紀念公園_(臺北市),37305,13,0,1633.1690936462726
37329,波塞冬,37329,4,18,10651.316593880803
37338,大爆炸,37338,8,11,47984.2322113407
37417,特洛伊战争,37417,2,19,3329.0
37419,犹他州,37419,11,9,65799.22570384387
37422,耶穌基督後期聖徒教會,37422,3,21,4024.5156440156807
37838,特洛伊,37838,2,19,6656.0
37855,中華大學,37855,25,19,15244.338951523234
37941,林则徐,37941,7,6,26539.89564869768
38071,施琅,38071,3,0,3371.553806944509
38105,汉文帝,38105,6,6,13849.108155158254
38407,京都议定书,38407,7,10,5947.325750635758
38678,日内瓦,38678,7,10,12214.481780249622
38978,戚继光,38978,2,21,19944.0
39147,中和區,39147,4,0,5690.986378961534
39186,蒙古人民共和国,39186,20,8,48021.46095352429
39245,美國海軍航空母艦列表,39245,3,15,0.0
39398,占士邦,39398,6,8,28382.614429242087
39401,關正傑,39401,5,5,5754.531623942397
39423,西奧多·羅斯福號航空母艦,39423,5,15,5909.065153665543
39558,福特級核動力航空母艦,39558,6,15,3557.3389579744144
39565,菲德尔·卡斯特罗,39565,13,8,25963.265594419583
39706,夏雨_(中国大陆),39706,4,9,7596.944515521688
39718,狗不理包子,39718,2,20,0.0
40005,萨尔瓦多,40005,13,15,18284.277946496957
40215,奥斯卡最佳女主角奖,40215,12,9,15032.1921731302
40432,锅巴菜,40432,3,20,20.242947598151662
40497,海底总动员,40497,12,9,32272.74391630006
40749,米老鼠,40749,2,21,672.0987823243354
40944,超人特攻隊_(電影),40944,9,9,4413.988914816692
40953,花木兰_(1998年电影),40953,7,9,8555.842297881596
40974,国际奥林匹克委员会,40974,25,18,69678.52170351746
41131,財閥,41131,3,20,3672.313253917679
41141,必胜客,41141,8,0,19728.35252828411
41326,泰山_(电影),41326,4,9,7859.174063474544
41377,大力士_(1997年电影),41377,2,9,636.1000864046999
41537,徵婚啟事,41537,4,1,2350.8745739690494
41600,刘翔,41600,9,18,51043.88182972101
41916,荆门市,41916,6,11,13922.964523624729
42121,1936年夏季奥林匹克运动会,42121,7,18,16733.334099253934
42122,蒋大为,42122,1,16,0.0
42407,化學元素,42407,9,11,26291.837018860548
42537,捷克斯洛伐克,42537,17,8,71752.90538815407
42718,耶鲁大学,42718,11,19,34867.98085180126
43172,馬基雅維利,43172,3,8,9983.0
43310,陈赓,43310,5,0,3465.7980818047336
43338,肥媽,43338,4,5,17745.00150002982
43389,伊索寓言,43389,1,13,0.0
43407,波札那,43407,6,15,34010.16253361806
43421,香港工會聯合會,43421,11,5,5450.853879281867
43789,石油输出国组织,43789,6,8,6645.628693592355
43861,臺灣民主國,43861,15,0,13273.12109314883
43864,汪东兴,43864,3,16,1458.8359726321628
44280,何偉途,44280,1,5,0.0
44395,蛋,44395,6,20,18449.960810964098
44643,孝感市,44643,4,16,2309.1164848267204
44876,紫心勋章,44876,4,9,2708.3107469694696
44942,延边朝鲜族自治州,44942,9,11,25916.164585232225
44951,香港商業電台,44951,21,5,60976.596275568925
45045,六書,45045,1,15,0.0
45046,王军涛,45046,5,5,2492.127983504293
45214,大肚王國,45214,11,0,6517.804374268815
45485,麥理浩,45485,13,5,29032.467074663335
45690,新生活運動,45690,2,6,1546.6307659952279
45753,中華民國內政部,45753,20,0,29364.34155877996
46029,中華民國政黨列表,46029,13,0,25233.182203116346
46062,國家公園,46062,2,0,1055.0575994629266
46128,可再生能源,46128,6,19,6676.1586238915215
46674,法罗群岛,46674,1,10,0.0
46702,華梵大學,46702,17,19,2.0134516930794195
46703,銘傳大學,46703,33,19,58451.41420650324
46918,红海,46918,3,15,7364.425374911546
46964,龜山島,46964,4,15,2593.4428134217446
47034,史明,47034,18,0,58399.74028350043
47655,陳日君,47655,1,5,0.0
47712,國立高雄大學,47712,20,19,5.260015769062665
47728,國立高雄第一科技大學,47728,15,19,1582.201253355693
47844,西來庵事件,47844,17,0,19839.02704164733
47845,後藤新平,47845,1,0,0.0
47956,亚热带,47956,2,11,3951.960589895731
47957,陳智雄,47957,1,8,0.0
48005,淡马锡控股,48005,5,14,6219.76382356031
48087,魔方,48087,4,12,10208.973311192975
48138,托洛茨基主义,48138,11,8,26859.55529892112
48227,謝雪紅,48227,7,0,4548.534156806742
48284,樂府,48284,3,6,1059.4350493197953
48323,國際金融中心_(香港),48323,3,15,10752.505419482657
48343,海峽交流基金會,48343,7,0,14669.666131620226
48493,諾魯,48493,9,15,8192.360913512468
48603,福克兰群岛,48603,4,15,3620.4259688902453
48889,新加坡政治,48889,5,14,1934.3900031214225
48984,B-2幽灵战略轰炸机,48984,6,15,12995.643258270291
49495,尾田荣一郎,49495,9,20,4507.7444691151795
49545,喀麦隆,49545,12,15,52771.81212092965
49566,律诗,49566,2,6,3329.0
49570,万智牌,49570,2,11,3329.0
49582,鹿港天后宮,49582,6,0,5498.130429428925
50081,火药,50081,1,4,0.0
50139,尤德,50139,6,5,99.72638293394957
50192,CLAMP,50192,2,13,1079.7552562170772
50229,新幾內亞,50229,4,5,8202.728067801436
50366,楊森_(香港),50366,12,5,6534.278317178993
50476,日本教育,50476,2,0,6656.0
50478,張超雄,50478,15,5,12341.240578437215
50553,金章宗,50553,2,6,0.0
50924,大都會藝術博物館,50924,1,6,0.0
50952,夷洲,50952,5,0,14891.806524850477
51542,契丹人,51542,7,6,7245.268263835566
51565,梁思成,51565,3,16,670.9995593232768
51848,麥加,51848,6,10,37056.09936634523
52285,宾夕法尼亚州,52285,17,9,69271.97367148804
52531,雷震_(中华民国政治人物),52531,2,8,0.0
52684,陶傑,52684,9,5,36953.285232817616
52731,吉尼斯世界纪录,52731,11,12,30124.15597174119
53442,求是,53442,3,16,113.75261339537661
53807,萊昂哈德·歐拉,53807,6,13,15107.301548222855
53928,性偏離,53928,4,9,0.0
54234,外汇储备,54234,6,15,5165.270785446951
54237,中华人民共和国外汇储备,54237,2,15,0.0
54402,何俊仁,54402,21,5,4445.552460310621
54449,江户川柯南,54449,7,3,17265.77089301556
54569,鄭融,54569,4,5,6088.231156034383
54646,政治正確,54646,2,5,662.3835141470796
54658,陈桥兵变,54658,3,6,177.96622178078215
54954,超级计算机,54954,2,19,3329.0
55551,亨利四世_(法兰西),55551,1,8,0.0
56303,巴米揚大佛,56303,1,9,0.0
56628,愛立信,56628,3,13,311.3281684651459
56785,國立暨南國際大學,56785,24,19,6772.870789876365
57866,所罗门群岛,57866,15,15,22280.698283855243
57869,圭亚那,57869,9,15,13316.9680922788
57883,陳澄波,57883,5,0,3034.0224706211175
58089,黃信介,58089,3,8,3609.138779469017
58196,臺北榮民總醫院,58196,2,0,51.79163732294538
58473,紅牛車隊,58473,8,10,6205.059473604854
58551,赤道几内亚,58551,9,15,14090.225704097697
58580,東方報業集團,58580,13,5,59248.59527757253
58789,監察院,58789,10,0,15281.604641667956
58804,黄帝内经,58804,1,0,0.0
59071,國立臺灣大學醫學院附設醫院,59071,6,0,13831.519740962833
59238,國立臺南大學,59238,26,19,12189.003939458518
59496,宋太宗,59496,3,6,4413.771091633751
64370,有期徒刑,64370,10,11,72214.29940628074
64666,伊迪·阿敏,64666,15,8,13985.398517320822
65088,臺北市立建國高級中學,65088,6,0,7276.2022885459455
65229,孟克·巴特尔,65229,1,1,0.0
65241,海拉细胞,65241,1,19,0.0
65321,南半球,65321,4,15,4824.483574896135
65571,國立臺灣海洋大學,65571,31,19,32954.42071507887
65599,巴拿马运河,65599,4,15,5348.887983289597
65794,司徒雷登,65794,1,8,0.0
66183,尼日尔,66183,13,15,25157.2713833101
66677,童軍活動,66677,3,21,4004.4488520834793
66904,香港人,66904,22,5,45331.29064963215
67026,袁木,67026,4,5,2814.7335328953527
67129,李卓人,67129,18,5,13485.867035068606
67131,梁耀忠,67131,21,5,2802.724616803413
67206,魔神英雄傳系列,67206,1,3,0.0
67630,西撒哈拉,67630,5,10,5383.898815662528
68104,香港特別行政區財政司司長,68104,25,5,28322.149244196793
68358,1992年洛杉磯暴動,68358,1,4,0.0
68364,廖添丁,68364,3,0,2540.3332623419246
68499,東京迪士尼樂園,68499,1,9,0.0
68754,人類疱疹病毒第四型,68754,1,11,0.0
68835,李明逵,68835,1,5,0.0
68998,特内里费岛,68998,4,10,5578.6765988215275
69077,罗纳尔多,69077,8,2,32035.253884022277
69207,列夫·朗道,69207,2,19,3947.27300685883
69280,台灣南島語言,69280,2,4,358.9436408120562
69314,加那利群岛,69314,9,10,16245.898853725528
69847,吴佩孚,69847,4,16,10443.976700426012
69889,西方墨點法,69889,2,11,9981.0
70201,查理五世_(神圣罗马帝国),70201,6,10,6131.739921536493
70251,卫青,70251,2,6,3329.0
70459,味全龍,70459,2,0,3329.0
70614,抹茶,70614,1,3,0.0
70657,博德之门,70657,2,8,0.0
70676,女神轉生系列,70676,5,3,8472.166224201928
70727,朝日新聞,70727,11,15,105252.59409591656
70755,新詩,70755,7,6,15664.862139484838
70895,香港海洋公園,70895,8,5,26970.54331551082
70902,法屬圭亞那,70902,6,15,14323.845352798831
71043,温带,71043,7,15,21906.62184886842
71158,收视率,71158,5,5,11859.748649104506
71167,天安门,71167,4,11,7493.20513922104
71235,雨水,71235,3,15,17998.630191432017
71288,红腹锦鸡,71288,1,15,0.0
71291,雷伊泰灣海戰,71291,5,15,6704.009326363315
71388,馬灣,71388,2,6,1289.9578411282973
71545,庞统,71545,6,6,10414.680730081802
71554,貂蝉,71554,3,0,4528.838756078246
71892,王小棣,71892,6,4,14271.85939964162
72232,云浮市,72232,5,11,8250.561740529298
72458,崔圭夏,72458,11,8,40782.648756351766
72565,比利,72565,2,18,3329.0
72940,薛岳,72940,7,8,15306.307808134183
73036,耆那教,73036,6,5,4444.194222484789
73638,马来西亚首相,73638,48,14,15892.132272203557
73639,马来西亚政治,73639,45,14,4700.185897412862
73640,东姑阿都拉曼,73640,30,14,39312.21097875538
73833,五一五事件,73833,7,10,7619.007545283477
74183,米蘭,74183,23,10,106820.53842151981
74356,李达_(哲学家),74356,9,8,7579.241998713616
74977,林口區,74977,6,0,7596.029533872656
75736,愤怒的公牛,75736,1,11,0.0
75928,薑,75928,2,11,1047.2513962264263
76120,脚气病,76120,1,15,0.0
76137,俄勒冈州,76137,6,9,16071.663784132641
76272,硒,76272,1,11,0.0
77476,聖克里斯多福及尼維斯,77476,12,15,40512.39802983979
77638,千里達及托巴哥,77638,13,15,16855.9222524669
77785,武松,77785,1,0,0.0
78165,私有化,78165,4,0,8488.506744879558
78429,马德里竞技俱乐部,78429,6,2,8282.967654336946
78856,葛优,78856,12,9,33775.42984544855
78971,殘酷一叮,78971,8,5,9754.276129434673
79464,二二八事件受难者列表,79464,20,0,22827.650978696736
79577,凱斯·哈林,79577,1,21,0.0
81929,仁川廣域市,81929,23,17,120705.00325140994
82036,中俄关系,82036,2,16,1283.331040409721
82430,铋,82430,2,11,0.0
82618,朱云来,82618,2,16,1114.383364602353
82693,水俁病,82693,1,8,0.0
82792,美国国务卿,82792,7,8,9320.44769719003
82835,库尔德人,82835,4,10,16476.26575101362
82968,蔡锷,82968,4,16,10548.637881003322
83006,赵昺,83006,2,6,326.91875316161577
83074,铊,83074,6,11,8135.071799347348
83163,钯,83163,3,11,0.0
83321,慶應義塾大學,83321,11,19,57838.72218432843
83585,马克斯·普朗克,83585,2,19,1010.1456223012204
84153,弗朗索瓦一世_(法兰西),84153,3,10,326.15319538518725
85439,圣卢西亚,85439,7,15,3213.3447233256793
85597,乔治·凯南,85597,6,8,2.340068725012211
85946,乃出個未來,85946,2,11,9904.835311594641
86019,情場絕橋王,86019,1,9,0.0
86116,泛美航空,86116,3,10,3271.127626839697
86390,中华苏维埃共和国,86390,4,16,5792.996169020073
86601,橋本龍太郎,86601,6,0,7645.669297413957
86760,滙豐,86760,12,15,41054.99860221975
87034,大滿貫_(網球),87034,7,18,76.29585216445953
87736,星島日報,87736,14,5,49948.314531980635
87746,陸遜,87746,9,6,28314.796144182947
88044,獨島,88044,3,8,1744.8858962224983
88375,臺灣鐵路管理局,88375,12,0,66213.3387189002
90013,SMAP,90013,5,3,13513.49979198276
90113,馬其頓,90113,3,10,2471.423006461728
90767,檢察官,90767,2,0,3329.0
90907,台灣共產黨,90907,4,0,528.8325399586809
92137,周璇,92137,7,1,20618.69124009721
92224,宋江,92224,4,0,3488.9969294577118
92474,岛夷志略,92474,1,0,0.0
92626,陳文成,92626,11,0,14447.865797673054
93025,自然杀伤细胞,93025,2,11,3329.0
93331,走向共和,93331,4,16,15640.06343691
93565,山茶花,93565,1,4,0.0
93647,官渡之战,93647,5,6,14684.965056796626
94116,李广,94116,3,6,9139.378129980067
95486,蝴蝶,95486,5,5,9983.0
95713,流行病,95713,3,8,5715.205437499306
95895,陈嘉庚,95895,1,16,0.0
95942,喜靈洲,95942,2,5,242.18521826957883
96111,约翰·福布斯·纳什,96111,1,19,0.0
96404,林原惠,96404,11,3,27397.209053431026
96718,那不勒斯,96718,17,10,104331.55008837213
96799,高山南,96799,9,3,17864.590569338514
96948,香港人口,96948,20,5,71544.55459250258
97166,超限战,97166,1,8,0.0
97342,香港經濟,97342,20,5,49726.76012435858
97987,韩素音,97987,1,14,0.0
98206,约翰·戴维森·洛克菲勒,98206,6,19,9100.106805346932
98376,白求恩,98376,1,16,0.0
98435,新加坡国立大学,98435,10,19,22893.94435803886
98656,東京小子,98656,6,3,22256.4610459085
98746,滑铁卢战役,98746,6,19,4416.605707167017
99641,小泉孝太郎,99641,3,3,4366.07103154692
99791,卡内基·梅隆大学,99791,14,19,104014.49005430484
100345,趙學而,100345,9,5,20883.096890253342
100373,世界經濟,100373,2,8,1560.5174608234138
100472,唐德宗,100472,2,4,6656.0
100575,一氧化二氮,100575,4,10,10183.450847235255
100772,化学反应,100772,3,11,4245.320679462526
101243,義守大學,101243,29,19,21222.23094748679
101245,香港中學會考,101245,20,5,67080.80380536843
101264,棒球英豪,101264,2,3,2173.5575843419506
102151,林觉民,102151,1,16,0.0
102826,中原大學,102826,29,19,12410.474529763891
103352,龐巴迪公司,103352,1,19,0.0
103422,台籍日本兵,103422,2,15,2223.2617498785644
103725,节奏布鲁斯,103725,7,4,36849.06883828801
103786,柔佛,103786,38,14,101895.58350237837
103930,新世界發展,103930,11,5,10423.746692891884
103939,會德豐,103939,8,5,1466.3513502956619
103940,東亞銀行,103940,3,15,880.9765052253845
103945,武元甲,103945,8,8,3446.736617398818
103950,壹傳媒,103950,14,5,35893.00805345623
103993,利豐,103993,1,0,0.0
103995,九龍倉集團,103995,7,5,0.0
104019,佐丹奴,104019,2,18,2216.0661139734975
104072,杰里·韦斯特,104072,6,12,29125.02105007639
104336,杜琪峯,104336,20,1,53857.755850863854
104369,朱江,104369,1,5,0.0
104502,香港越南船民問題,104502,3,5,0.0
104513,约翰·特拉沃尔塔,104513,5,9,3913.988727000802
104550,激素,104550,4,12,7283.685502700985
104607,魏徵,104607,3,6,6656.0
104704,人民圣殿教,104704,2,15,0.0
104913,唐英年,104913,15,5,10614.895063293128
105130,三神器,105130,3,0,3868.8247938473364
105160,新华社,105160,15,16,86718.3933708964
105196,大帽山,105196,1,5,0.0
105407,迪士尼樂園,105407,2,9,3329.0
105426,疫苗接種,105426,1,10,0.0
105490,奧斯卡·辛德勒,105490,2,8,9102.35749460815
105542,塞班岛,105542,4,5,2586.832999231296
105807,衍圣公,105807,1,21,0.0
106874,戴季陶,106874,2,8,3329.0
107497,譚玉瑛,107497,3,5,3749.613281006864
107542,風雲_(漫畫),107542,2,1,0.0
107648,纽约证券交易所,107648,12,0,72085.73040915023
108021,光州廣域市,108021,12,17,19082.684297042648
108078,盧淑儀_(香港),108078,2,1,394.12357055140944
108389,德黑兰,108389,13,10,22652.2122737072
108559,警察故事,108559,5,1,1546.2427100051661
108714,阿里·哈梅內伊,108714,7,10,3113.5395749759423
108814,不信任动议,108814,5,14,2027.3319892826205
109018,遜尼派,109018,15,14,41449.00446167287
109318,李怡,109318,2,5,3329.0
109479,罗曼诺夫王朝,109479,2,8,661.3841164802358
109689,做牙,109689,1,0,0.0
111232,旅行者1号,111232,2,11,1845.230277174741
111747,潘汉年,111747,3,16,4173.282528027955
111969,1938年國際足協世界盃,111969,1,18,0.0
112108,黃道十二宮,112108,2,15,3329.0
112298,食神_(電影),112298,5,1,1163.2072438219666
112707,衛奕信,112707,8,5,9302.575679369791
112724,耶律大石,112724,4,6,7189.483160270024
113205,大田广域市,113205,12,17,21851.600444892487
113434,华里丝·辛普森,113434,2,8,0.0
113542,澶渊之盟,113542,3,6,6656.0
114113,关塔那摩湾,114113,2,8,3329.0
114349,斯拉夫人,114349,3,8,195.55201347589662
114354,唯心主義,114354,5,19,14618.657876872494
114587,許效舜,114587,16,4,47403.449645684246
116086,美第奇家族,116086,1,8,0.0
116528,岸信介,116528,19,8,28335.810029746834
116567,犬神,116567,1,3,0.0
116689,陈再道,116689,2,16,14462.172109357107
116833,鸭,116833,1,0,0.0
116841,朝鮮八道,116841,7,17,32.13147385544746
116958,雨人,116958,6,9,114.28380738747602
117281,约翰内斯堡,117281,3,4,9109.03054014276
117818,板块构造论,117818,2,8,617.5364836535445
117948,空袭东京,117948,8,15,20235.45423686182
118190,家有仙妻,118190,3,4,3329.0
118236,中國電視公司,118236,41,4,209240.75270102653
118609,欧几里得几何,118609,1,13,0.0
118895,安妮·弗蘭克,118895,2,4,1396.6273547079702
118923,黄圣依,118923,4,1,11195.55781014867
119101,江南案,119101,15,0,57507.0879373323
119120,浩園,119120,2,5,582.1809431139477
119489,蔚山广域市,119489,10,17,14075.322106023144
119519,廣域市_(韓國),119519,7,17,32.13147385544746
119614,意大利行政區劃,119614,6,10,4038.6467248457006
120012,克洛克達爾,120012,3,20,0.0
120088,壹週刊_(香港),120088,8,5,37674.451905458736
120177,艾米利亚-罗马涅大区,120177,3,10,0.0
120259,張七郎,120259,12,0,2092.639576079636
120429,殷琪,120429,2,4,582.3954099216202
120989,中華文化復興運動,120989,2,6,325.7723098997239
121023,德国足球甲级联赛,121023,14,2,35812.61293385805
121400,湖口兵變,121400,7,0,196.4648459854339
121446,儿童,121446,7,21,24400.663107996235
121466,威尼托大区,121466,10,10,25324.181042916272
121848,許仕仁,121848,4,5,159.44890380601237
122068,日本军衔,122068,3,10,317.9068564502339
122177,国际空间站,122177,4,5,11286.0517894795
123022,蔡司公司,123022,1,8,0.0
123936,多倫多大學,123936,6,19,23970.737060799096
124311,王力_(政治人物),124311,4,16,12468.908353596666
124379,伊朗人质危机,124379,3,9,3826.5826026338445
124961,1944年夏季奥林匹克运动会,124961,6,18,55.93342277565178
