,Label,Modularity Class,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
2443346,Johnson_(circonscription_provinciale),19,83.71429,0,168,183,20.75041,18.920105,2443346,87,0,64.59099374854249
2454104,Georges_Garvarentz,18,23.714287,193,77,88,14.899488,10.987413,2454104,17,3,39125.426177613226
2463925,Bambino,18,10.0,193,77,88,17.43649,-15.575064,2463925,1,3,0.0
2483062,James_Abbott_McNeill_Whistler,18,10.857142,193,77,88,-2.4290464,-11.619683,2483062,2,3,1345.0
2490691,Centre_droit,17,10.857142,185,97,239,-8.445577,10.166785,2490691,2,12,0.0
2493466,M_(James_Bond),16,32.285713,152,129,0,20.189905,-17.694118,2493466,27,6,1012.7991750573743
2497612,Saison_5_de_Kaamelott,0,10.0,0,164,49,7.1606283,8.722556,2497612,1,1,0.0
2579649,Ne_me_quitte_pas,12,14.285714,60,163,0,-10.241941,13.429221,2579649,6,2,131056.63013524713
2622020,Débat_autour_du_nom_de_la_Macédoine,18,13.428572,193,77,88,0.2558904,23.807999,2622020,5,3,15047.980988504825
2669457,Éric_Herson-Macarel,16,12.571428,152,129,0,-0.6997503,12.542231,2669457,4,6,47977.06033574291
2681263,Béatrice_Delfe,6,16.857143,255,42,47,15.218776,0.9674259,2681263,9,13,63426.91007782834
2696801,Accident_de_la_navette_spatiale_Columbia,11,10.0,175,95,13,-13.9911995,23.692389,2696801,1,11,0.0
2708830,Fabrice_Lhomme,10,10.857142,114,121,10,-12.903459,0.58191425,2708830,2,14,6705.0
2712634,Doug_Hutchison,5,10.0,235,44,170,-11.041711,-12.481335,2712634,1,5,0.0
2712928,Kevin_McClory,16,16.857143,152,129,0,-16.381033,5.686621,2712928,9,6,29.14068989443041
2730485,La_Prairie_(circonscription_provinciale),19,84.57143,0,168,183,-17.60736,10.437028,2730485,88,0,153.14113869181975
2750231,Elio_Di_Rupo,8,24.57143,153,96,160,-9.103995,-0.5598004,2750231,18,7,58.977960571099814
2750303,Françoise_Dupuis,8,10.857142,153,96,160,-5.4545135,15.41056,2750303,2,7,73.56694400204272
2759110,Jean-Luc_Vasseur,7,14.285714,54,124,233,-21.326916,24.110497,2759110,6,10,0.0
2762298,Berthier_(circonscription_provinciale),19,84.57143,0,168,183,7.3561225,10.987196,2762298,88,0,63.65555234088465
2762456,Bertrand_(circonscription_provinciale),19,79.42857,0,168,183,-8.757984,14.992577,2762456,82,0,1029.6338709698482
2769325,Brome-Missisquoi_(circonscription_provinciale),19,85.42857,0,168,183,16.115442,24.49631,2769325,89,0,283.2998919885147
2769619,Chambly_(circonscription_provinciale),19,85.42857,0,168,183,8.682246,-4.5638833,2769619,89,0,194.98732613137923
2771258,Chapleau_(circonscription_provinciale),19,82.0,0,168,183,-6.3074107,-24.2616,2771258,85,0,30.43690334508105
2773845,Louis-Hébert_(circonscription_provinciale),19,87.14286,0,168,183,17.45891,21.353733,2773845,91,0,1267.4495918183566
2773847,Fabre_(circonscription_provinciale),19,85.42857,0,168,183,-14.933022,-12.441314,2773847,89,0,294.3949516067282
2773933,Saint-François_(circonscription_provinciale),19,82.0,0,168,183,-23.470942,9.994384,2773933,85,0,3.4169085773809798
2773968,LaFontaine_(circonscription_provinciale),19,85.42857,0,168,183,19.29058,-8.890824,2773968,89,0,59.483899493082866
2776248,Chauveau_(circonscription_provinciale),19,85.42857,0,168,183,2.9401808,-20.164425,2776248,89,0,84.25155355807516
2778701,Duplessis_(circonscription_provinciale),19,83.71429,0,168,183,4.171135,11.610937,2778701,87,0,25.060467151716068
2778769,Jean-Talon_(circonscription_provinciale),19,88.0,0,168,183,18.61989,21.383957,2778769,92,0,238.4282455219439
2779676,La_Pinière,19,80.28571,0,168,183,-6.8112307,-6.088633,2779676,83,0,31.65869586430866
2779721,La_Peltrie_(circonscription_provinciale),19,80.28571,0,168,183,23.119156,5.635941,2779721,83,0,71.02146596197431
2780489,Marquette_(circonscription_provinciale),19,81.14286,0,168,183,20.18971,-3.497207,2780489,84,0,180.95592001933738
2780494,Masson_(circonscription_provinciale),19,78.57143,0,168,183,19.184679,20.173708,2780494,81,0,1.2809396302974294
2780658,Niki_Terpstra,10,12.571428,114,121,10,8.168169,23.131592,2780658,4,14,443.66666666668084
2782832,Marguerite-Bourgeoys_(circonscription_provinciale),19,84.57143,0,168,183,-5.334779,21.638681,2782832,88,0,27.159295537186484
2782882,Gatineau_(circonscription_provinciale),19,86.28571,0,168,183,-17.101364,-2.2309315,2782882,90,0,86.52122023613741
2782888,Nelligan_(circonscription_provinciale),19,81.14286,0,168,183,14.074888,4.8549438,2782888,84,0,50.34252132141764
2782891,Mille-Îles_(circonscription_provinciale),19,82.0,0,168,183,16.418266,2.7585936,2782891,85,0,3.4169085773809798
2782970,Joliette_(circonscription_provinciale),19,84.57143,0,168,183,-9.680899,-10.535563,2782970,88,0,140.83293216347624
2784163,Labelle_(circonscription_provinciale),19,83.71429,0,168,183,-11.176629,-4.5887446,2784163,87,0,36.73829723308568
2785805,Richelieu_(circonscription_provinciale),19,83.71429,0,168,183,17.098776,-19.068333,2785805,87,0,123.37508012812148
2785828,Richmond_(circonscription_provinciale),19,84.57143,0,168,183,-1.3228365,13.468991,2785828,88,0,57.21423281502061
2787178,Saint-Hyacinthe_(circonscription_provinciale),19,84.57143,0,168,183,-19.724045,3.740654,2787178,88,0,65.93628208872602
2799103,Yann_Sommer,14,11.714286,0,134,74,22.602497,-15.862757,2799103,3,4,4874.6013522544135
2807940,Philippe_Lefebvre_(acteur),0,13.428572,0,164,49,-16.992626,-6.3575563,2807940,5,1,4694.333333333334
2814856,Le_Grand_Appartement,6,10.0,255,42,47,21.664299,-1.7985039,2814856,1,13,0.0
2821897,Jesper_Christensen,16,11.714286,152,129,0,24.01936,-16.65813,2821897,3,6,0.0
2825044,Diane_Tell,6,10.857142,255,42,47,23.958927,6.2155375,2825044,2,13,4029.0
2853411,Affaire_Leprince,18,11.714286,193,77,88,12.7546215,3.3477516,2853411,3,1,8263.8491517092
2864711,Mélinée_Manouchian,18,15.142857,193,77,88,-10.085506,5.205401,2864711,7,3,1652.9020637528233
2864753,Grand_Prix_Bruno_Beghelli,10,10.857142,114,121,10,-20.088917,-20.299532,2864753,2,14,12033.0
2865221,Marc_Herrand,18,12.571428,193,77,88,12.999631,4.6126013,2865221,4,3,6714.069075218053
2878458,Jean-Louis_Jaubert,18,14.285714,193,77,88,-20.00131,-16.89487,2878458,6,3,2180.3203784870825
2891472,Affaire_Dominici,18,10.857142,193,77,88,-11.509395,-7.1992393,2891472,2,1,5715.931636003045
2904293,Annick_Alane,0,10.857142,0,164,49,-14.937316,2.9893517,2904293,2,1,1345.0
2927676,Obsèques_nationales,17,14.285714,185,97,239,-16.42911,0.32997155,2927676,6,12,54104.268142176676
2934366,Marko_Marin,7,10.857142,54,124,233,5.8735466,-24.657057,2934366,2,10,0.0
2934392,Richard_Casanova,9,10.857142,0,157,116,1.8978814,23.390715,2934392,2,2,18648.0
2943028,Roger_Bontems,18,11.714286,193,77,88,19.27614,-17.140177,2943028,3,1,1342.9999999999995
2960885,Roberto_Martínez_Montoliu,14,11.714286,0,134,74,-5.405079,-13.819808,2960885,3,4,1011.6938840910735
2982462,Aaron_Ramsey,5,10.0,235,44,170,7.240117,-8.869814,2982462,1,13,0.0
2990297,Barcelona_(album),18,10.0,193,77,88,-14.573328,-22.116682,2990297,1,3,0.0
3032500,Raymond_Danon,6,11.714286,255,42,47,-17.84869,-0.47049928,3032500,3,13,2689.0
3034015,James_Mountbatten-Windsor,1,14.285714,235,94,0,21.915379,12.4851465,3034015,6,8,15.19999999999999
3037219,Geneviève_Néron,18,10.0,193,77,88,-17.206396,-21.363228,3037219,1,3,0.0
3053716,Sébastien_Ogier,2,11.714286,0,148,245,-7.480398,-4.9179106,3053716,3,16,9373.0
3055909,Traité_de_San_Ildefonso_(1800),4,10.0,0,126,172,-16.788046,-22.705969,3055909,1,2,0.0
3068025,Germán_Cobos,0,10.0,0,164,49,11.942894,7.580988,3068025,1,1,0.0
3083970,Rory_Kinnear,16,12.571428,152,129,0,-9.401744,-18.33648,3083970,4,6,75.54306906272791
3094859,La_Bohème,18,11.714286,193,77,88,13.35641,-10.676842,3094859,3,3,8045.0
3115029,Rémouleur,18,10.0,193,77,88,-21.275246,-22.149067,3115029,1,3,0.0
3157744,John_Rambo_(personnage),11,11.714286,175,95,13,2.542218,4.0025973,3157744,3,11,0.0
3157874,Liste_des_œuvres_de_Jérôme_Bosch,5,10.857142,235,44,170,10.691729,8.08101,3157874,2,13,0.0
3158827,Marcia_Baïla,1,11.714286,235,94,0,0.15471429,-20.810274,3158827,3,8,2689.0
3177204,Tracy_Chevalier,4,14.285714,0,126,172,-13.243488,22.557217,3177204,6,2,27926.599067095154
3188579,Olivier_Besancenot,1,11.714286,235,94,0,-20.73,-15.428008,3188579,3,8,1345.0
3194987,Elizabeth_Reaser,4,10.857142,0,126,172,10.569433,-1.8785455,3194987,2,2,1.8333333333333333
3200245,Alexis_Vastine,6,10.0,255,42,47,11.77183,17.586634,3200245,1,13,0.0
3225185,Trapel,1,16.857143,235,94,0,-19.794523,-8.669121,3225185,9,8,1526.4591072033718
3231759,André_Glucksmann,0,10.857142,0,164,49,15.984776,9.0122385,3231759,2,1,1345.0
3248265,Canal_Football_Club,14,17.714287,0,134,74,12.224458,-18.334496,3248265,10,4,67691.75753230842
3264540,Religion_en_Arménie,18,12.571428,193,77,88,-6.1081586,12.677399,3264540,4,3,8.984848484848484
3269496,Diaspora_arménienne_en_France,18,17.714287,193,77,88,4.5119777,-1.634641,3269496,10,3,3986.372301722649
3290704,Intervention_militaire_chinoise_au_Tibet,13,10.0,253,0,107,9.513534,13.748101,3290704,1,15,0.0
3308557,Grégory_Sertic,7,10.0,54,124,233,-15.454786,-11.816201,3308557,1,10,0.0
3322372,UBS,9,13.428572,0,157,116,-2.871176,-1.9833982,3322372,5,2,33145.93054604523
3339789,Flavie_Péan,6,11.714286,255,42,47,-6.423841,-13.119064,3339789,3,13,7993.9718724831255
3361825,Ferid_Murad,15,10.857142,0,134,135,-3.7164242,-9.017658,3361825,2,9,0.0
3375896,Mia_Wasikowska,16,11.714286,152,129,0,2.2046127,16.309061,3375896,3,6,9374.0
3378182,Roger_Faulques,16,10.0,152,129,0,-1.5493493,12.312336,3378182,1,6,0.0
3383248,Gwendoline_Hamon,12,11.714286,60,163,0,-6.6978745,-5.918606,3383248,3,5,9866.274916814415
3390280,Chimamanda_Ngozi_Adichie,12,10.857142,60,163,0,18.501724,15.397917,3390280,2,2,2723.719336219338
3391538,Sœur_Emmanuelle,1,11.714286,235,94,0,16.93867,-9.375077,3391538,3,8,11401.583388303357
3405068,Élections_générales_québécoises_de_2008,19,99.14286,0,168,183,-2.6472642,17.702377,3405068,105,0,3141.8198121354353
3408373,Peter_Sagan,10,10.857142,114,121,10,4.199783,7.4985895,3408373,2,14,0.0
3410662,Course_à_la_mort,16,10.0,152,129,0,16.049002,3.9925373,3410662,1,6,0.0
3412212,Barbara_Broccoli,16,17.714287,152,129,0,-12.216974,20.157919,3412212,10,6,1198.887140021547
3412255,Michael_G._Wilson,16,17.714287,152,129,0,11.293318,2.0786161,3412255,10,6,1227.2869029645983
3420608,Juliette_Nothomb,8,10.0,153,96,160,-4.304669,9.072978,3420608,1,7,0.0
3463515,Pic-vert_russe,11,10.0,175,95,13,20.553612,-24.740076,3463515,1,11,0.0
3464145,Gérard_Mourou,15,16.0,0,134,135,3.309797,-21.40429,3464145,8,9,632.5937808819195
3473932,Georginio_Wijnaldum,14,16.0,0,134,74,-18.263063,-8.156277,3473932,8,4,6402.345391585114
3500902,Véronique_Hivon,17,34.857143,185,97,239,-23.021643,-2.8766513,3500902,30,12,257.88546125517433
3538227,Résultats_électoraux_de_Laurier-Dorion,19,19.428572,0,168,183,-22.533506,-23.58206,3538227,12,0,83.63642924532967
3559377,Denis_Mukwege,18,11.714286,193,77,88,5.967961,14.994463,3559377,3,3,0.0
3566456,Novitchok,11,11.714286,175,95,13,10.866644,23.425957,3566456,3,3,2688.0
3572469,Michel_Ardouin,9,10.857142,0,157,116,-17.018415,8.12364,3572469,2,2,1.1666666666666665
3573273,Francis_Mariani,9,11.714286,0,157,116,20.076372,-23.642477,3573273,3,2,17329.0
3574339,Chesley_Sullenberger,12,10.857142,60,163,0,-9.323936,-11.089563,3574339,2,5,0.0
3581812,Kristina_Mladenovic,5,10.0,235,44,170,19.136885,-22.79263,3581812,1,13,0.0
3588778,Clément_VI,6,11.714286,255,42,47,6.352566,1.5570422,3588778,3,8,23499.97479493901
3607125,La_Jeune_Fille_à_la_perle_(roman),4,17.714287,0,126,172,17.186192,-17.117682,3607125,10,2,7548.861311889211
3617944,Kellan_Lutz,11,10.857142,175,95,13,-21.512436,13.847576,3617944,2,11,0.0
3626927,El_Fardou_Ben_Nabouhane,7,11.714286,54,124,233,-11.76507,-12.192007,3626927,3,10,672.0
3651787,Tom_Stern,12,10.857142,60,163,0,-24.072075,-9.588228,3651787,2,5,0.0
3652696,Jérôme_Pierrat,9,10.857142,0,157,116,20.415276,-23.217463,3652696,2,2,0.5
3659326,François_Ozon,0,10.857142,0,164,49,-15.748327,21.229862,3659326,2,1,1345.0
3665465,Louis_Bodin,6,10.857142,255,42,47,4.377426,-0.85831237,3665465,2,13,1345.0
3671373,Dany_Dauberson,0,10.857142,0,164,49,22.596298,15.715611,3671373,2,1,1345.0
3677583,Didier_Gustin,5,10.857142,235,44,170,-5.182262,-6.556215,3677583,2,5,1345.0
3718150,La_Ligne_verte_(roman),9,10.857142,0,157,116,-20.430408,-15.548311,3718150,2,2,6948.038195151077
3722774,Sikh,8,11.714286,153,96,160,6.37551,-2.6717165,3722774,3,15,18661.0
3733562,Eric_Christian_Olsen,5,10.0,235,44,170,4.6826386,18.550024,3733562,1,5,0.0
3742471,Troye_Sivan,12,10.0,60,163,0,-13.369967,-21.66558,3742471,1,2,0.0
3821260,Résultats_électoraux_de_Huntingdon,19,12.571428,0,168,183,8.581571,-4.5758376,3821260,4,0,0.027222222222222224
3861780,Jacky_Ickx,2,10.857142,0,148,245,-19.751715,13.472568,3861780,2,16,51532.06577759829
3869291,Laure_Mandeville,12,10.0,60,163,0,8.2170105,16.31976,3869291,1,2,0.0
3878820,"Le_Père_Goriot_(téléfilm,_2004)",18,11.714286,193,77,88,3.7913616,24.593199,3878820,3,3,1345.0
3883451,Rue_Sarasate,18,10.857142,193,77,88,1.1462077,-11.5157385,3883451,2,3,0.0
3902835,Tracy_Bond,16,20.285713,152,129,0,22.967815,19.168522,3902835,13,6,1.2470126985370886
3906967,Emmenez-moi_(chanson),18,11.714286,193,77,88,-13.06997,24.612818,3906967,3,3,902.9326686203539
3912858,Classique_(cyclisme),10,16.0,114,121,10,-23.937195,23.038082,3912858,8,14,2305.623989898949
3915318,La_Jeune_Fille_à_la_perle_(homonymie),4,12.571428,0,126,172,7.8202257,-23.51802,3915318,4,2,237.40988930306128
3916253,Pieter_van_Ruijven,4,15.142857,0,126,172,6.5052457,1.3855065,3916253,7,2,2945.0073825265813
3916935,Morzine,5,11.714286,235,44,170,16.37198,-19.133034,3916935,3,5,3390.9273776090804
3917715,Vue_de_Delft,4,13.428572,0,126,172,-20.541487,16.20341,3917715,5,2,10.7
3926529,Grégory_Gadebois,12,10.857142,60,163,0,13.368635,7.398063,3926529,2,5,2688.0
3936753,Alphabet_arménien,18,11.714286,193,77,88,15.884804,-17.249325,3936753,3,3,0.0
3937049,François_Paradis,17,31.428572,185,97,239,0.48609257,15.96854,3937049,26,12,91.49787371160808
3942073,Amsterdam_(chanson),12,12.571428,60,163,0,24.67424,4.201153,3942073,4,2,0.0
3967872,Valentin_Roberge,7,10.0,54,124,233,22.17476,6.988694,3967872,1,10,0.0
3998799,Philippe_Moureaux,8,18.571428,153,96,160,21.48974,-23.607111,3998799,11,7,53.215506594854425
3998809,Molenbeek-Saint-Jean,8,24.57143,153,96,160,1.986058,-23.855692,3998809,18,7,2241.9774125813815
4011651,Françoise_Schepmans,8,11.714286,153,96,160,-16.176296,8.427415,4011651,3,7,0.0
4020932,Cathédrale_arménienne_Saint-Jean-Baptiste_de_Paris,18,11.714286,193,77,88,-16.022085,10.253448,4020932,3,3,15.15545554162304
4022782,Billie_Jean,12,10.0,60,163,0,-1.9127264,-4.85098,4022782,1,2,0.0
4026507,La_Dame_au_collier_de_perles,4,12.571428,0,126,172,-16.064041,12.334795,4026507,4,2,261.92039549019216
4028117,Fred_Cavayé,12,12.571428,60,163,0,-19.369598,9.510846,4028117,4,5,6711.0
4051715,Maxime_Gonalons,14,10.0,0,134,74,21.021654,11.423466,4051715,1,4,0.0
4060474,Thibaut_Pinot,10,15.142857,114,121,10,-11.236768,-11.357611,4060474,7,14,1171.3813131312916
4100550,Jean_Paul_Gaultier,1,10.0,235,94,0,23.849855,5.6348195,4100550,1,8,0.0
4101040,Zakia_Khattabi,8,12.571428,153,96,160,-6.9762783,11.58972,4101040,4,7,280.7312193511376
4136862,Carpentras,1,13.428572,235,94,0,9.074286,4.361348,4136862,5,8,39457.63888473113
4165334,"Mes_amis,_mes_amours,_mes_emmerdes...",18,10.0,193,77,88,-3.6777081,19.546156,4165334,1,3,0.0
4171576,Kassim_Abdallah,14,10.857142,0,134,74,-3.9448764,12.32629,4171576,2,4,0.0
4222622,Roland_Ménard,0,11.714286,0,164,49,-12.281238,-24.445538,4222622,3,1,7879.413802520951
4253731,Granit_Xhaka,14,10.857142,0,134,74,1.4479412,15.475013,4253731,2,4,0.0
4272851,Jeannette_Colombel,0,10.0,0,164,49,0.65889454,-10.826752,4272851,1,1,0.0
4287442,Thor_(missile_balistique),11,12.571428,175,95,13,9.734108,-5.7149467,4287442,4,11,4486.493315840312
4287566,Farida_Khelfa,12,11.714286,60,163,0,-3.259532,-2.1737316,4287566,3,5,0.0
4327829,Le_Train_(roman),0,10.857142,0,164,49,-4.1116734,-13.136003,4327829,2,1,0.0
4368365,Guilaine_Londez,0,10.0,0,164,49,-7.7650843,-18.841839,4368365,1,1,0.0
4425882,Résultats_électoraux_de_Rosemont,19,18.571428,0,168,183,-16.097538,2.90307,4425882,11,0,77.53749529289131
4428683,Résultats_électoraux_de_Gouin,19,24.57143,0,168,183,17.434235,-24.983025,4428683,18,0,5.450458098137543
4450133,The_Losers,11,10.0,175,95,13,-20.615482,8.418041,4450133,1,11,0.0
4461525,Hélène_de_Saint-Père,18,10.0,193,77,88,1.865782,6.5150256,4461525,1,3,0.0
4469648,Résultats_électoraux_de_Mercier,19,24.57143,0,168,183,18.57122,-20.780716,4469648,18,0,184.95338258814243
4529559,Tempête_Xynthia,1,11.714286,235,94,0,-8.582517,13.5406685,4529559,3,8,9379.0
4558171,Géraldine_Danon,6,10.0,255,42,47,-1.2829193,-4.019171,4558171,1,13,0.0
4576230,Société_Radio-Canada,17,19.428572,185,97,239,21.884115,3.0561142,4576230,12,12,5248.44229199564
4646818,Corona_(groupe),18,10.0,193,77,88,15.930976,9.617204,4646818,1,3,0.0
4660172,Françoise_Soulié,0,10.0,0,164,49,18.045687,10.087857,4660172,1,1,0.0
4676255,Kick-Ass_(film),11,12.571428,175,95,13,-17.557234,-3.2439518,4676255,4,11,2689.0
4698530,Seda_Aznavour,18,11.714286,193,77,88,-3.9944377,-11.954635,4698530,3,3,70.87349182117997
4705216,Ben_Miller,16,10.0,152,129,0,20.928211,9.968563,4705216,1,6,0.0
4739544,Zaz_(chanteuse),18,11.714286,193,77,88,24.726357,-18.083067,4739544,3,3,1.5333333333333334
4781855,Inondations_de_juin_2010_dans_le_Var,1,12.571428,235,94,0,-24.784742,-22.121857,4781855,4,8,0.6666666666666666
4816372,Martine_Ouellet,17,14.285714,185,97,239,-12.457078,-20.290726,4816372,6,0,63.07116191443245
4824323,Delphine_Ernotte,6,10.857142,255,42,47,-12.083586,13.697707,4824323,2,13,1345.0
4825521,Willy_Rovelli,7,10.0,54,124,233,7.896634,-12.307692,4825521,1,10,0.0
4826434,Ahmed_Laaouej,8,16.857143,153,96,160,3.857241,5.6825023,4826434,9,7,7.68716682354453
4847902,Oldelaf,1,10.857142,235,94,0,-18.030157,-10.321217,4847902,2,8,4029.0
4859578,"Johnny_English,_le_retour",16,10.857142,152,129,0,-22.279278,-23.826664,4859578,2,6,1345.0
4867091,Milieu_(crime_organisé_français),9,14.285714,0,157,116,19.296429,2.3568957,4867091,6,2,1351.0
4867833,Thierry_Heckendorn,1,10.0,235,94,0,9.566507,9.691807,4867833,1,8,0.0
4901223,Joseph_Malerba,12,10.857142,60,163,0,2.4136996,-14.239356,4901223,2,5,1109.700474086069
4924160,Sophie_Berthelot,17,10.0,185,97,239,1.9701668,14.819621,4924160,1,12,0.0
4937453,Épisode_méditerranéen,0,10.0,0,164,49,-3.3514555,9.676128,4937453,1,1,0.0
4954173,Animaux_domestiques_des_présidents_des_États-Unis,12,10.0,60,163,0,17.181023,-21.27352,4954173,1,2,0.0
4964190,Elizabeth_Warren,4,10.0,0,126,172,15.372422,7.976266,4964190,1,2,0.0
5019797,Nikki_Haley,8,10.857142,153,96,160,-21.430565,-22.541868,5019797,2,15,16008.0
5024127,Enfer_(Divine_Comédie),12,11.714286,60,163,0,-21.23673,10.010942,5024127,3,5,1345.0
5037063,Paweł_Pawlikowski,12,10.857142,60,163,0,-19.007133,13.517991,5037063,2,5,1345.0
5037430,Résultats_électoraux_de_Blainville,19,15.142857,0,168,183,-10.373232,-11.519059,5037430,7,0,0.532339249359903
5061456,Jaguar_C-X75,16,10.857142,152,129,0,-17.932457,-6.348847,5061456,2,6,0.0
5091976,UCI_World_Tour,10,16.0,114,121,10,-15.46244,4.707363,5091976,8,14,244.6969696969698
5099533,CSKA_Moscou_(football),7,12.571428,54,124,233,-20.469122,-16.4125,5099533,4,10,2136.267592535404
5113064,Nom_de_scène,5,15.142857,235,44,170,-15.587365,22.320017,5113064,7,5,15763.534164532015
5129775,Astana_Arena,7,10.857142,54,124,233,-12.496921,6.203979,5129775,2,10,1969.297191657181
5156562,Armen_Sarkissian,18,11.714286,193,77,88,10.598866,-1.0793117,5156562,3,3,0.0
5162162,Emmanuel_Maurel,10,10.0,114,121,10,-5.493935,7.9223747,5162162,1,14,0.0
5176572,Discographie_de_Charles_Aznavour,18,28.857143,193,77,88,13.189849,-23.744047,5176572,23,3,5554.810448136663
5203785,Gylfi_Sigurðsson,14,14.285714,0,134,74,16.485376,2.0545173,5203785,6,4,6705.25
5223163,Jessie_J,7,10.0,54,124,233,-16.681784,-13.707233,5223163,1,10,0.0
5225418,Résultats_électoraux_de_Sherbrooke,19,21.142857,0,168,183,5.2387695,-3.3623774,5225418,14,0,1.7736909097405194
5234251,Résultats_électoraux_de_La_Peltrie,19,18.571428,0,168,183,-7.670154,6.5247574,5234251,11,0,1.4733592941290565
5242997,Lancia_Delta_Integrale,2,10.857142,0,148,245,-24.453579,-18.783833,5242997,2,16,0.0
5258825,Arrangement_en_gris_et_noir_n°1,18,10.0,193,77,88,-17.477062,21.16822,5258825,1,3,0.0
5265529,Kolbeinn_Sigþórsson,14,12.571428,0,134,74,0.85591704,-2.0842116,5265529,4,4,0.0
5271418,Henrikh_Mkhitaryan,18,14.285714,193,77,88,16.461704,18.18559,5271418,6,3,105675.47788695402
5277707,Nicolas_Archambault,7,14.285714,54,124,233,20.325285,8.432837,5277707,6,10,18.3015873015873
5315198,Sanctuaire_Madonna_di_San_Luca_(Bologne),10,10.0,114,121,10,6.971885,3.9661949,5315198,1,14,0.0
5317067,Retiens_la_nuit,18,11.714286,193,77,88,-3.9247353,-21.305372,5317067,3,3,0.0
5341349,Vodka_martini,16,22.0,152,129,0,-19.972372,-15.443938,5341349,15,6,174.13848731050928
5360099,Wilfred_Benaïche,12,10.857142,60,163,0,-6.973389,1.1279205,5360099,2,5,0.0
5376765,Marion_Torrent,7,17.714287,54,124,233,15.2234,-12.227767,5376765,10,10,0.0
5395932,Nicole_Ferroni,6,10.857142,255,42,47,-18.922506,12.535486,5395932,2,13,1345.0
5420433,Birkir_Bjarnason,14,13.428572,0,134,74,4.221212,8.384269,5420433,5,4,0.25
5428443,Victor_Ortiz,11,10.857142,175,95,13,13.289042,-9.443823,5428443,2,11,0.0
5439450,Mr._White_(James_Bond),16,20.285713,152,129,0,17.875935,16.132998,5439450,13,6,17958.800322063325
5445399,Louise_Mountbatten-Windsor,1,14.285714,235,94,0,-7.0998645,0.7113643,5445399,6,8,15.19999999999999
5450974,Pippa_Middleton,1,10.857142,235,94,0,14.670262,-12.014781,5450974,2,8,0.0
5470128,Jasper_Cillessen,14,16.0,0,134,74,15.900698,13.295935,5470128,8,4,1621.3522005772122
5472063,Fauve_Hautot,7,14.285714,54,124,233,2.3843644,-12.099674,5472063,6,10,1345.0
5474383,Margot_Laffite,2,10.0,0,148,245,-2.3904324,16.604208,5474383,1,16,0.0
5508808,Erik_Lamela,7,10.0,54,124,233,8.527735,13.655435,5508808,1,10,0.0
5510922,Caroline_Garcia,5,13.428572,235,44,170,21.493658,-10.413287,5510922,5,13,9.0
5518838,Milan_Borjan,7,11.714286,54,124,233,1.7045714,-23.810217,5518838,3,10,672.0
5550060,Marie_Portolano,14,11.714286,0,134,74,-2.3009326,-15.352929,5550060,3,4,6705.0
5556106,Saison_2_de_Danse_avec_les_stars,7,14.285714,54,124,233,15.419905,-2.8113155,5556106,6,10,18.3015873015873
5575742,Aylin_Prandi,0,10.0,0,164,49,1.4199007,-16.335854,5575742,1,1,0.0
5596756,Mennonites_de_Bolivie,4,10.857142,0,126,172,-15.779448,9.269191,5596756,2,2,0.0
5609894,Histoire_du_programme_nucléaire_civil_de_la_France,5,11.714286,235,44,170,-15.152951,-18.783815,5609894,3,5,1345.0
5609960,Histoire_du_programme_nucléaire_militaire_de_la_France,5,12.571428,235,44,170,-8.3964,-8.404585,5609960,4,5,2.0
5620113,Rédoine_Faïd,9,12.571428,0,157,116,-7.5606546,20.197346,5620113,4,2,1344.5000000000002
5620810,Utøya,12,10.857142,60,163,0,-2.1750367,-14.586403,5620810,2,2,0.0
5621102,Anders_Behring_Breivik,12,11.714286,60,163,0,-24.817692,-11.1682005,5621102,3,2,2688.0
5625947,Geir_Lippestad,12,10.857142,60,163,0,-19.585947,-23.499517,5625947,2,2,0.0
5636365,Andrew_Scott_(acteur),16,10.0,152,129,0,-16.812763,13.084545,5636365,1,6,0.0
5669837,Ali_Ahamada,14,10.0,0,134,74,11.832545,-19.6055,5669837,1,4,0.0
5699626,Malek_Jaziri,5,10.857142,235,44,170,4.292928,-11.360913,5699626,2,13,2013.0
5730842,Amel_Majri,7,21.142857,54,124,233,-18.457212,5.405983,5730842,14,10,301.03055555555176
5759269,Frans_Boyer,12,10.857142,60,163,0,-15.816511,-1.8001479,5759269,2,5,1345.0
5764391,Mister_Bob,16,11.714286,152,129,0,-24.642756,9.350325,5764391,3,6,5368.0
5775867,Waly_Dia,6,10.0,255,42,47,7.5365644,-10.457387,5775867,1,13,0.0
5779162,La_Bohème_(chanson),18,14.285714,193,77,88,-23.52225,-1.1351172,5779162,6,3,73.93247863247862
5790826,Élections_législatives_fédérales_belges_de_2014,8,25.428572,153,96,160,-1.6074154,4.8731146,5790826,19,7,104.5769576167476
5792359,Fabien_Lecœuvre,18,10.857142,193,77,88,11.321488,5.4568954,5792359,2,3,127490.12354231582
5812027,Duos_(album_de_Charles_Aznavour),18,24.57143,193,77,88,-18.461176,3.1622348,5812027,18,3,346.2382486192855
5828900,Option_nationale,19,88.85715,0,168,183,6.571998,-1.3690822,5828900,93,0,19559.414581708766
5833031,Bérénice_Marlohe,16,10.857142,152,129,0,-14.708594,0.061613735,5833031,2,6,49.45389027709804
