,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
115,23176,Rillieux-la-Pape,23176,3,16,3699.632717138251,Q386122
116,23501,Georges Carpentier,23501,1,4,0.0,Q983406
117,23566,Ébéniste,23566,1,3,0.0,Q559597
118,23749,Grand Prix automobile de France,23749,11,1,89527.53404764037,Q7997
119,24068,Pléiades (astronomie),24068,3,2,16451.500171693006,Q13423
120,24488,Miguel Indurain,24488,15,8,7321.361850252833,Q105542
121,24602,Claudio Abbado,24602,4,3,11008.230592878508,Q151608
122,24605,Greg LeMond,24605,20,8,15730.198188852819,Q312697
123,24609,États pontificaux,24609,20,2,167935.34520921358,Q170174
124,25696,Raymond Aron,25696,13,16,39185.46034010816,Q160640
125,25711,Alain Touraine,25711,1,25,0.0,Q333686
126,26317,Knesset,26317,2,13,3987.0,Q133396
127,26467,Iznogoud,26467,12,24,1864.2018555378681,Q845259
128,26626,Manitoba,26626,11,17,103091.46847158288,Q1948
129,26917,Marcel Sembat,26917,1,8,0.0,Q2019775
130,27150,"Commando (film, 1985)",27150,1,6,0.0,Q744551
131,27985,"Manon des sources (film, 1986)",27985,26,5,12371.782140359759,Q603092
132,28001,Jean de Florette (film),28001,23,5,7773.136775609668,Q1315577
133,28186,Christine Arron,28186,3,8,5314.999999999956,Q233273
134,28487,Canicule,28487,7,0,61433.81150299709,Q215864
135,28545,Tycho Brahe,28545,1,4,0.0,Q36620
136,28652,Benito Juárez,28652,6,2,0.2,Q182276
137,28931,Capitale et majuscule,28931,1,16,0.0,Q98912
138,28970,Pierre Poujade,28970,1,16,0.0,Q449523
139,29382,Office européen des brevets,29382,2,16,0.0,Q7132151
140,29526,Ethel et Julius Rosenberg,29526,15,17,160920.07548162044,Q769097
141,29559,United States Air Force,29559,15,2,119757.0772295604,Q11223
142,30500,Charles Denner,30500,16,3,52704.52941897406,Q1064099
143,30502,Emmanuelle Riva,30502,9,3,84951.82831183918,Q436996
144,30854,Comté de Flandre,30854,8,8,31019.457871292885,Q157070
145,30871,Léon Schwartzenberg,30871,12,3,59758.747041756396,Q3271326
146,31385,Peyo,31385,12,24,2985.9320798211907,Q309945
147,31928,Dani (artiste),31928,5,3,7681.114878558294,Q548211
148,32181,Affaire Elf,32181,3,16,0.0,Q2825778
149,32338,Aÿ,32338,9,0,17925.75444492189,Q146029
150,32340,Hatchepsout,32340,6,0,7666.5678771156145,Q129234
151,32354,Tristan und Isolde,32354,4,10,3737.9026917920723,Q1324254
152,32505,Îles Kouriles,32505,4,13,17849.060002058766,Q80389
153,32810,Charles de Galles,32810,13,4,86398.54066562529,Q43274
154,33498,Karl Schwarzschild,33498,1,8,0.0,Q57145
155,33564,Néfertari (épouse de Ramsès II),33564,1,0,0.0,Q210535
156,33926,Dilbert,33926,1,24,0.0,Q726431
157,34212,Laurent Fignon,34212,3,8,3678.3424867393437,Q13484
158,34425,Roland Dumas,34425,15,16,66102.08889047838,Q547525
159,34656,Français québécois,34656,5,17,40125.19512329985,Q979914
160,35171,Norman Foster (architecte),35171,2,16,3987.0,Q104898
161,36079,Secours populaire français,36079,4,26,13098.548489089972,Q3477210
162,36105,Agenda 21,36105,3,16,0.0,Q208571
163,36609,Greg Moore,36609,1,19,0.0,Q594564
164,36715,Office de radiodiffusion-télévision française,36715,8,22,31902.48118832689,Q362280
165,36873,Escaut,36873,4,16,13503.108833628005,Q37620
166,37501,Claude Shannon,37501,1,8,0.0,Q92760
167,37555,Christophe,37555,1,11,0.0,Q13372362
168,37581,Assomption de Marie,37581,5,8,12464.236681454902,Q162691
169,37608,Daniel Mesguich,37608,14,3,45760.66486371385,Q324606
170,37703,Civilisation minoenne,37703,3,0,4411.759831452734,Q134178
171,37831,Brevetabilité du vivant,37831,2,16,0.0,Q864645
172,37837,Arpajon,37837,7,3,33251.63369863855,Q646708
173,37857,Langue des signes française,37857,1,22,0.0,Q33302
174,37866,Vercors (écrivain),37866,9,3,52703.43044847564,Q462634
175,38237,Georges Lemaître,38237,1,8,0.0,Q12998
176,38664,Christian Huygens,38664,3,8,14521.847448192724,Q39599
177,38874,Le Cercle rouge,38874,14,3,30115.45706400109,Q1416440
178,38916,Jean-Claude Dreyfus,38916,16,3,53740.47622017544,Q579505
179,38987,Michel Barnier,38987,17,16,35868.97080531573,Q438465
180,39021,Gene Anthony Ray,39021,5,17,1090.651755458713,Q964468
181,40515,Alan Parker,40515,18,17,76912.34795984543,Q271284
182,40741,Oblast de Kaliningrad,40741,3,20,4345.579118564001,Q1749
183,41267,Riga,41267,6,10,56377.11462737813,Q1773
184,41296,Jacques Rivette,41296,5,7,5843.885808221492,Q167475
185,41303,Fantômas,41303,15,3,70511.61173177134,Q1162210
186,41304,Pierre Brasseur,41304,19,3,45981.35805717519,Q945890
187,41370,Grades de la Schutzstaffel,41370,2,16,2364.342300457611,Q696023
188,41595,Christophe Malavoy,41595,7,7,42633.60627605191,Q2966368
189,41679,Le Voyageur (série télévisée),41679,2,17,3987.0,Q1194353
190,41852,Vendredi saint,41852,3,8,15221.283050040474,Q40317
191,41879,Alexandre Ier (empereur de Russie),41879,7,20,44144.71038325118,Q15193
192,42126,Bas-Saint-Laurent,42126,12,13,18462.74636113505,Q809729
193,42459,Sepultura,42459,2,11,0.0,Q239074
194,42636,Dynastie Han,42636,7,16,33913.27702738649,Q7209
195,42690,Le Clan des Siciliens,42690,9,3,1770.7301714732487,Q1192783
196,42827,Les Parapluies de Cherbourg,42827,8,3,28721.93480509772,Q163868
197,43019,Irene Cara,43019,3,17,7438.829333878656,Q234169
198,43178,Les Tontons flingueurs,43178,27,3,70513.82105153559,Q3235769
199,43181,Jacqueline Pagnol,43181,12,5,52.476359804552175,Q3157777
200,43226,Maximilien Ier (empereur du Mexique),43226,9,2,28859.72619701063,Q84192
201,43237,Évaporation des trous noirs,43237,2,8,7972.0,Q497396
202,43265,Apollo 8,43265,3,2,1332.266666666762,Q184201
203,43271,Miramax,43271,7,3,15358.613127206772,Q465449
204,43730,Noël-Noël,43730,3,5,3373.3232042139703,Q3345759
205,43827,Code Hays,43827,2,11,1012.6897795987397,Q610292
206,43865,Sophie Daumier,43865,6,3,5888.411293382865,Q3490902
207,43889,Caroline Cellier,43889,5,3,6878.571526759871,Q273292
208,43897,Danièle Delorme,43897,5,3,419.41951627343497,Q290517
209,43899,Un éléphant ça trompe énormément,43899,15,3,32525.196016957874,Q534447
210,44104,Mary Marquet,44104,3,3,1037.9040948280763,Q1906341
211,44302,Philippe Morier-Genoud,44302,4,24,1261.4999897361627,Q2087671
212,44318,Gisèle Pascal,44318,4,3,552.1858032775484,Q369282
213,44489,Clotilde (femme de Clovis),44489,1,16,0.0,Q232365
214,44513,Pierre Vernier (acteur),44513,6,3,4338.4821156776725,Q338617
215,44558,Michel Creton,44558,6,3,7972.796664025674,Q430322
216,44807,Cercle de culture,44807,1,2,0.0,Q193330
217,44819,Supplice du pal,44819,1,10,0.0,Q252607
218,44979,Edwige Feuillère,44979,2,22,3987.0,Q449091
219,45233,Fame (série télévisée),45233,6,17,2487.101301762485,Q640994
220,45405,"Fame (film, 1980)",45405,10,17,5227.794116386747,Q1351911
221,46180,Le Jour le plus long,46180,18,3,120698.82199406455,Q468484
222,46395,Le Gendarme se marie,46395,22,3,2211.787305488425,Q140602
223,46397,Oscar (film),46397,12,3,1967.6019297064765,Q1754968
224,46419,Pantagruel,46419,1,2,0.0,Q537242
225,46437,Capitaine Flam,46437,3,17,1748.3241173633194,Q9046782
226,46544,Boeing B-17 Flying Fortress,46544,2,16,2169.423753170904,Q185000
227,46594,Gisèle Casadesus,46594,1,22,0.0,Q470027
228,46644,Amour (fleuve),46644,2,10,5348.632041529011,Q6862
229,46916,Charles Vanel,46916,9,3,9275.065971500551,Q965918
230,48294,Olivier Guichard,48294,8,16,11932.76724784555,Q766194
231,48761,Gouvernement Joseph Laniel (2),48761,4,16,341.2633481395709,Q3112171
232,49569,Jean-François Revel,49569,2,16,0.0,Q455421
233,49786,Bagne,49786,9,6,37907.46022519496,Q870455
234,49827,Patrice Leconte,49827,41,3,115541.89651869953,Q106709
235,49829,Claude Berri,49829,32,5,135637.06687052178,Q298905
236,49889,Emmaüs,49889,2,16,0.0,Q413623
237,50058,Jacques François,50058,25,3,60982.38951530131,Q162701
238,50069,Groupe union défense,50069,7,16,10132.331364422409,Q3117938
239,50124,Léon X,50124,8,2,8024.88837964805,Q49237
240,50338,Bratisla Boys,50338,2,22,3987.0,Q2410954
241,50468,Occitanie (région culturelle),50468,1,25,0.0,Q104285
242,52100,Je hais les acteurs,52100,1,3,0.0,Q3163428
243,52428,Polder,52428,1,16,0.0,Q106259
244,52677,Cléopâtre,52677,1,10,0.0,Q60371864
245,52778,Roland Topor,52778,2,23,5694.682463328103,Q550806
246,52973,Filippo Brunelleschi,52973,2,2,1219.576309258849,Q174330
247,53148,"Postes, télégraphes et téléphones (France)",53148,3,16,7335.541077122177,Q3399837
248,53434,Drancy,53434,13,16,138490.01982771218,Q201348
249,53493,Lou Andreas-Salomé,53493,7,30,3979.0,Q38873
250,53719,BP (entreprise),53719,4,20,11958.0,Q152057
251,53739,Charenton-le-Pont,53739,2,16,0.0,Q212793
252,53926,King Crimson,53926,2,11,1006.5841450476073,Q189382
253,53973,Espace Schengen,53973,4,16,31853.0,Q1969730
254,54218,Claude Chirac,54218,1,3,0.0,Q2977194
255,54436,Jacques Becker,54436,25,3,57579.02619310673,Q55381
256,54638,Alphonse de Bourbon (1936-1989),54638,1,23,0.0,Q603075
257,54705,Antony,54705,23,16,187623.22165489325,Q205592
258,54937,Herman Melville,54937,12,17,41913.381159408775,Q4985
259,55087,Plantu,55087,2,3,540.8172954934888,Q713413
260,55096,Angel Heart (film),55096,1,17,0.0,Q493807
261,55136,Gare de Paris-Montparnasse,55136,3,20,5827.866778473356,Q631114
262,55153,Ceutrons (peuple celte des Alpes),55153,1,3,0.0,Q690987
263,55357,Papesse Jeanne,55357,1,2,0.0,Q243811
264,55529,Gien,55529,1,3,0.0,Q475599
265,56085,Alto (instrument à cordes),56085,13,10,30414.3653264294,Q80284
266,57293,Toltèques,57293,1,8,0.0,Q187897
267,57347,John McTiernan,57347,9,6,21491.83310896852,Q270639
268,57373,Paul-Émile Victor,57373,1,2,0.0,Q1307585
269,57374,Côte Ouest (série télévisée),57374,4,3,34632.33321227578,Q640535
270,57435,Christophe (chanteur),57435,18,11,96543.24957242928,Q1086279
271,58259,Les Saintes Chéries (série télévisée),58259,1,3,0.0,Q3235284
272,58468,Brice Hortefeux,58468,10,16,15105.228227684423,Q502972
273,58511,"La Planète des singes (film, 1968)",58511,9,6,15612.335473246174,Q59534
274,58595,John Williams (acteur),58595,3,6,23892.0,Q921945
275,58607,La Comtesse de Hong-Kong,58607,9,15,34908.160118891814,Q400101
276,59130,Mouvement républicain populaire,59130,10,16,17260.94309647922,Q1236315
277,59234,Philippe Marini,59234,1,25,0.0,Q3246602
278,60030,Jacques Antoine,60030,9,3,8892.703356751957,Q546157
279,60095,Ernst Jünger,60095,4,16,9111.304122768328,Q76727
280,60307,Augias,60307,3,0,38198.880631655295,Q207663
281,60507,Péloponnèse,60507,7,0,50941.32412076091,Q78967
282,60518,André Comte-Sponville,60518,5,0,22593.191693442885,Q247016
283,60526,Potidée,60526,3,0,1993.0,Q999468
284,60599,Claude Autant-Lara,60599,29,3,45467.40132487001,Q561255
285,60907,Starship Troopers (film),60907,4,17,59336.08597443076,Q478626
286,61146,Vangelis,61146,10,16,99076.15527871613,Q153172
287,61216,Rugby à XIII,61216,4,7,9010.326265975273,Q10962
288,61358,Dualité onde-corpuscule,61358,3,8,28636.502069663886,Q193068
289,61498,Pancho Villa,61498,2,10,2217.7678986561277,Q192278
290,61671,Philippe de Broca,61671,55,3,251624.72048272108,Q365141
291,61678,Ludmila Tcherina,61678,2,22,0.0,Q2634077
292,61745,Airbus A300-600ST,61745,2,25,0.0,Q6486
293,62294,Macrin,62294,2,0,3987.0,Q1752
294,62318,Probus (empereur),62318,2,2,0.0,Q187068
295,62672,Occident (mouvement politique),62672,18,16,39877.335109080115,Q3083781
296,63373,Clisson,63373,1,16,0.0,Q383472
297,63382,Guérande,63382,3,16,3987.0,Q501971
298,63589,Panic Room (film),63589,1,11,0.0,Q741042
299,63757,Gouvernement Jacques Chirac (2),63757,9,16,4050.1055062307396,Q3112150
300,63771,Corinne Marchand,63771,5,5,9547.6474599065,Q129681
301,63797,Joseph Darnand,63797,4,16,15559.317494001092,Q703281
302,63814,Néa,63814,1,3,0.0,Q3346803
303,64239,Lundi de Pâques,64239,3,27,15692.52950180507,Q209663
304,64519,Patrick Devedjian,64519,39,16,170885.31187299904,Q1383590
305,64552,Renaud Muselier,64552,9,16,25268.072962596056,Q3424934
306,64620,Georges Franju,64620,8,3,2531.6105581070065,Q739606
307,64839,Abwehr,64839,5,16,9510.024737304697,Q152993
308,65206,Siegfried (opéra),65206,5,10,11421.865841118208,Q333146
309,65404,Brian Krause,65404,6,7,9597.079356321783,Q315761
310,65559,Panhard,65559,4,1,89860.93155042341,Q731471
311,65570,Budgets de la défense dans le monde,65570,1,16,0.0,Q937312
312,65853,Axel de Fersen,65853,2,23,1859.5870126337365,Q455071
313,65948,Nord-du-Québec,65948,11,13,85.33759521070644,Q927561
314,66086,Messine,66086,5,2,24366.874527935317,Q13666
315,66119,Gaspésie,66119,7,17,5311.833333333524,Q151559
316,66146,Geneviève Bujold,66146,3,20,11659.661354064485,Q232845
317,66227,Nine Inch Nails,66227,4,11,10894.527149895295,Q11647
318,66440,Capitale-Nationale,66440,14,13,23858.0220673527,Q680780
319,66752,Gilles Vigneault,66752,6,17,98217.84780892146,Q1522692
320,67025,Œuf de Pâques,67025,2,27,3987.0,Q163886
321,67151,Ray Manzarek,67151,1,11,0.0,Q108912
322,67155,Alain Corneau,67155,21,3,46797.32883728646,Q312280
323,67670,Madame Butterfly,67670,7,10,32645.476157070472,Q19005
324,68118,Vittorio Gassman,68118,16,3,42225.113918931376,Q55452
325,68159,Carlisme (Espagne),68159,6,2,3987.25,Q679189
326,68470,Benoît de Nursie,68470,2,1,801.2433715210872,Q44265
327,69341,Wasabi (film),69341,7,3,19766.027979835468,Q906639
328,69434,Canaan (patriarche),69434,2,0,0.0,Q204797
329,69456,Japhet,69456,4,0,15911.288514451804,Q200637
330,69540,Étienne Marcel,69540,2,8,3987.0,Q143046
331,70030,Mascaret,70030,1,0,0.0,Q733109
332,70289,Peter Bogdanovich,70289,4,6,9942.5560953662,Q158250
333,70354,Herbert von Karajan,70354,4,10,6469.28135144429,Q154895
334,70458,José Giovanni,70458,33,3,89804.36285414742,Q115754
335,70773,Roberto Rossellini,70773,8,3,4319.271698370872,Q53003
336,70864,La Baule-Escoublac,70864,7,16,34778.87625348833,Q213481
337,70957,Claude Piéplu,70957,14,3,97915.48328947168,Q722333
338,71294,Christian-Jaque,71294,11,22,38611.57730418781,Q728214
339,71363,Jean-Marie Cavada,71363,4,16,1259.589311073521,Q167019
340,71367,Raid de Dieppe,71367,2,4,120.40494812015595,Q270517
341,71541,La Double Inconstance,71541,6,3,6760.228797760877,Q3208349
342,71849,Sébastopol,71849,5,20,4950.8999387737185,Q7525
343,71898,Nyctalopie,71898,2,31,0.0,Q7757581
344,72181,Liste des métros du monde,72181,5,16,26040.189042533817,Q206974
345,72288,Claude Miller,72288,15,3,38949.261555816716,Q453371
346,73494,Gaspard II de Coligny,73494,4,2,13778.776496855537,Q204975
347,73641,Cumulonimbus,73641,2,0,788.2364027899517,Q182311
348,73741,Jean Hamburger,73741,2,25,2115.5353382258404,Q536286
349,74022,Alexandre Jardin,74022,4,3,3609.141226739292,Q982361
350,74051,Rubens Barrichello,74051,15,1,48974.573840974415,Q169846
351,74663,Hachette Livre,74663,26,24,272994.4862788625,Q349566
352,74916,Panzerkampfwagen V Panther,74916,5,27,14412.659871594464,Q151960
353,75795,Arthur Eddington,75795,4,8,15941.0,Q215022
354,75814,Élisée Reclus,75814,4,16,8893.543498761343,Q20951
355,75977,Milou en mai,75977,5,16,1735.616988950972,Q743498
356,76026,Ladakh,76026,2,26,4204.966930973255,Q200667
357,76269,Jour de fête (film),76269,3,3,4658.79565575322,Q29867
358,76316,André Citroën,76316,2,16,3987.0,Q219842
359,76474,Gelsenkirchen,76474,5,9,14125.660429434598,Q2765
360,76480,Megadeth,76480,4,11,6128.624990104924,Q83431
361,76482,Ollioules,76482,1,21,0.0,Q840237
362,76507,Les Vacances de monsieur Hulot,76507,1,3,0.0,Q532006
363,77027,Vladivostok,77027,2,13,3987.0,Q959
364,77258,Ferrare,77258,11,2,87837.52488591181,Q13362
365,77378,Stephen Frears,77378,10,3,30239.42179741143,Q55258
366,77384,La Main au collet,77384,1,3,0.0,Q331017
367,77421,Leopard 2,77421,3,27,10216.69975960491,Q151968
368,77637,Harley-Davidson,77637,6,10,31340.480752186624,Q192814
369,77799,Tarente,77799,5,2,47803.37830261848,Q13498
370,77978,Pauline Lafont,77978,11,3,39230.74249594833,Q468292
371,78095,Élisabeth Depardieu,78095,3,5,0.0,Q240153
372,78766,Jérôme Savonarole,78766,4,2,12337.330066704304,Q164823
373,78930,Gérard Krawczyk,78930,15,3,48843.45423940621,Q768946
374,79052,Ryōko Hirosue,79052,2,3,0.0,Q234574
375,79107,Rallye automobile Monte-Carlo,79107,9,1,139794.85236061594,Q725531
376,79308,Liste des rois de Jérusalem,79308,8,13,5305.5000000000455,Q29877888
377,79544,Autocuiseur,79544,1,16,0.0,Q271997
378,79581,Bailliage de Guernesey,79581,6,16,20344.775284391537,Q25230
379,79601,Focke-Wulf Fw 190,79601,3,4,6840.710686369817,Q34775
380,79636,Aurigny,79636,7,16,33584.116669195886,Q179313
381,79789,Buffet froid,79789,2,3,23.195711794811398,Q2576433
382,79792,Le Château de ma mère,79792,14,5,17373.220316768206,Q245738
383,79794,Le Château de ma mère (film),79794,14,5,6741.761380613559,Q261415
384,79819,Sercq,79819,5,16,3987.0,Q3405693
385,79942,Le Pont de la rivière Kwaï (roman),79942,2,6,0.0,Q1211785
386,79961,Abraracourcix,79961,36,24,2954.2507848889945,Q2445695
387,79999,Friedrich Hölderlin,79999,6,3,15279.92346200731,Q75889
388,80630,Romulus Augustule,80630,3,0,15733.031100382615,Q130601
389,80668,Virgin Group,80668,3,1,15936.0,Q494917
390,80894,Sèvres,80894,16,16,118415.83778466984,Q206493
391,80899,Châtenay-Malabry,80899,15,16,36530.30237064239,Q200945
392,80953,Garches,80953,10,16,12177.964931125525,Q246199
393,80955,La Garenne-Colombes,80955,11,16,14321.18612852519,Q236658
394,81200,Zagreb,81200,7,10,46496.71491841648,Q1435
395,81756,Tupolev Tu-95,81756,1,16,0.0,Q181815
396,81759,Tupolev Tu-160,81759,4,16,11701.363860912175,Q191111
397,81806,Étienne Roda-Gil,81806,8,3,32981.92023015083,Q2253112
398,82092,Martingale,82092,1,4,0.0,Q581601
399,82285,Roland Blanche,82285,10,3,18589.293432372364,Q3439965
400,82290,Maurice Jarre,82290,14,3,47479.07427209235,Q105487
401,82418,Alitalia,82418,2,25,0.0,Q153975
402,82743,Mosaïque,82743,7,0,30666.46635265937,Q133067
403,83941,Pierre Jolivet,83941,2,10,3987.0000000000014,Q535127
404,83948,"Force majeure (film, 1989)",83948,1,10,0.0,Q3076902
405,84510,Sanary-sur-Mer,84510,3,16,2469.245189932268,Q659484
406,84634,Ces messieurs de la Santé,84634,1,22,0.0,Q2946977
407,84704,Le Roi Scorpion,84704,4,0,0.0,Q461682
408,84830,Trois hommes et un couffin,84830,3,3,45.523940047800636,Q1257118
409,84914,Rock (film),84914,3,7,17172.25611942952,Q216720
410,85007,Les Musclés,85007,20,11,29841.05483317222,Q2816301
411,85319,Lac Tchad,85319,2,0,3987.0,Q125309
412,85593,Ivan Tourgueniev,85593,4,22,2183.4928850608126,Q42831
413,85984,Transdev,85984,7,16,18087.230608403457,Q442637
414,85996,Neil Gaiman,85996,1,20,0.0,Q210059
415,86205,Massif des Alpilles,86205,2,22,0.0,Q2107098
416,86495,Buddy Holly,86495,5,12,5047.389305970974,Q5977
