,Label,Id,Degree,modularity_class,betweenesscentrality
10945,Eugène_Onéguine,10945,1,10,0.0
11268,Pilote_(périodique),11268,34,24,29925.55520039332
11295,La_Planète_des_singes,11295,5,6,17116.181612968794
11317,Ubik,11317,1,0,0.0
11353,Somme_(fleuve),11353,2,20,3987.0
11753,Île-de-Bréhat,11753,1,28,0.0
11854,Sébastien_Japrisot,11854,4,22,8875.268745443367
11935,"Brazil_(film,_1985)",11935,10,20,23638.53571361879
12059,Étienne_Chatiliez,12059,7,3,3350.83258093818
12074,Lucrèce,12074,5,0,14595.209686397531
12139,Walt_Whitman,12139,3,17,5746.470246656643
12562,Ulm,12562,1,23,0.0
12575,Hesse_(Land),12575,8,16,45688.08991783861
12583,Sarre_(Land),12583,1,16,0.0
12598,Erfurt,12598,3,20,27568.67865343539
12659,Nashville,12659,20,12,105307.57219807956
12733,Plouescat,12733,4,16,13832.247882259868
12964,Mellac,12964,2,16,1992.8987022258561
13808,Marie_Darrieussecq,13808,2,8,1925.5766388486484
14679,Drapeau_de_la_Colombie,14679,1,13,0.0
14691,Hidalgo,14691,1,14,0.0
14795,Hymne_national_de_la_Russie,14795,1,13,0.0
14877,Évariste_Galois,14877,2,2,6189.903120760805
15283,Edgar_Morin,15283,10,8,55616.91068944018
15474,Histoire_des_États-Unis_de_1776_à_1865,15474,5,17,7104.41156183571
15518,Verrières-le-Buisson,15518,7,16,40937.03193033861
15841,Lugdunum,15841,3,2,7972.0
16630,Dauphin_(titre),16630,7,23,130804.58094283611
17772,Marius_et_Jeannette,17772,3,3,2672.428596667589
17791,Robert_Guédiguian,17791,6,3,40557.43315138242
17795,Ariane_Ascaride,17795,7,3,17569.89415950372
17839,Max_Planck,17839,1,8,0.0
17982,Hénin-Beaumont,17982,4,16,0.0
18251,Bailli,18251,3,23,7941.014508026971
18698,Hypothèse_Gaïa,18698,3,20,5370.183736647296
19138,Albert_Uderzo,19138,58,24,36700.5817123894
19783,Saint-Dizier,19783,6,16,15352.767104328459
19855,Till_Lindemann,19855,4,10,13002.195877704873
19882,Liste_des_communes_de_la_Martinique,19882,3,16,13877.888416866075
19884,Liste_des_communes_de_la_Guadeloupe,19884,2,16,0.0
20503,André_Franquin,20503,16,24,31619.1158912747
20515,Nankin,20515,5,16,12247.541394954647
20677,Tomi_Ungerer,20677,1,3,0.0
20767,Jean_Rostand,20767,5,16,38633.66374898871
20890,Vaison-la-Romaine,20890,4,3,4652.360965963554
20945,Fausto_Coppi,20945,16,8,7179.369370058206
21039,Charles_Nicolle,21039,3,25,1072.761368730689
22124,"Manon_des_sources_(film,_1952)",22124,18,5,11993.64366721076
22453,Expédition_du_Mexique,22453,6,2,0.2
22888,Bernard_Hinault,22888,22,8,67726.40670271231
23080,Uttarakhand,23080,5,26,3484.5550904260867
23113,Charlot,23113,3,3,8747.478694469297
23176,Rillieux-la-Pape,23176,3,16,3699.6327171382513
23501,Georges_Carpentier,23501,1,4,0.0
23566,Ébéniste,23566,1,3,0.0
23749,Grand_Prix_automobile_de_France,23749,11,1,89527.53404764038
24068,Pléiades_(astronomie),24068,3,2,16451.500171693006
24488,Miguel_Indurain,24488,15,8,7321.361850252833
24602,Claudio_Abbado,24602,4,3,11008.23059287851
24605,Greg_LeMond,24605,20,8,15730.19818885282
24609,États_pontificaux,24609,20,2,167935.34520921358
25696,Raymond_Aron,25696,13,16,39185.46034010816
25711,Alain_Touraine,25711,1,25,0.0
26317,Knesset,26317,2,13,3987.0
26467,Iznogoud,26467,12,24,1864.2018555378681
26626,Manitoba,26626,11,17,103091.46847158288
26917,Marcel_Sembat,26917,1,8,0.0
27150,"Commando_(film,_1985)",27150,1,6,0.0
27985,"Manon_des_sources_(film,_1986)",27985,26,5,12371.78214035976
28001,Jean_de_Florette_(film),28001,23,5,7773.136775609668
28186,Christine_Arron,28186,3,8,5314.999999999956
28487,Canicule,28487,7,0,61433.81150299709
28545,Tycho_Brahe,28545,1,4,0.0
28652,Benito_Juárez,28652,6,2,0.2
28931,Capitale_et_majuscule,28931,1,16,0.0
28970,Pierre_Poujade,28970,1,16,0.0
29382,Office_européen_des_brevets,29382,2,16,0.0
29526,Ethel_et_Julius_Rosenberg,29526,15,17,160920.07548162044
29559,United_States_Air_Force,29559,15,2,119757.0772295604
30500,Charles_Denner,30500,16,3,52704.52941897406
30502,Emmanuelle_Riva,30502,9,3,84951.82831183917
30854,Comté_de_Flandre,30854,8,8,31019.45787129289
30871,Léon_Schwartzenberg,30871,12,3,59758.7470417564
31385,Peyo,31385,12,24,2985.9320798211907
31928,Dani_(artiste),31928,5,3,7681.114878558293
32181,Affaire_Elf,32181,3,16,0.0
32338,Aÿ,32338,9,0,17925.75444492189
32340,Hatchepsout,32340,6,0,7666.5678771156145
32354,Tristan_und_Isolde,32354,4,10,3737.902691792072
32505,Îles_Kouriles,32505,4,13,17849.060002058766
32810,Charles_de_Galles,32810,13,4,86398.54066562529
33498,Karl_Schwarzschild,33498,1,8,0.0
33564,Néfertari_(épouse_de_Ramsès_II),33564,1,0,0.0
33926,Dilbert,33926,1,24,0.0
34212,Laurent_Fignon,34212,3,8,3678.3424867393437
34425,Roland_Dumas,34425,15,16,66102.08889047838
34656,Français_québécois,34656,5,17,40125.19512329985
35171,Norman_Foster_(architecte),35171,2,16,3987.0
36079,Secours_populaire_français,36079,4,26,13098.54848908997
36105,Agenda_21,36105,3,16,0.0
36609,Greg_Moore,36609,1,19,0.0
36715,Office_de_radiodiffusion-télévision_française,36715,8,22,31902.481188326892
36873,Escaut,36873,4,16,13503.108833628006
37501,Claude_Shannon,37501,1,8,0.0
37555,Christophe,37555,1,11,0.0
37581,Assomption_de_Marie,37581,5,8,12464.236681454902
37608,Daniel_Mesguich,37608,14,3,45760.66486371385
37703,Civilisation_minoenne,37703,3,0,4411.759831452734
37831,Brevetabilité_du_vivant,37831,2,16,0.0
37837,Arpajon,37837,7,3,33251.63369863855
37857,Langue_des_signes_française,37857,1,22,0.0
37866,Vercors_(écrivain),37866,9,3,52703.430448475636
38237,Georges_Lemaître,38237,1,8,0.0
38664,Christian_Huygens,38664,3,8,14521.847448192724
38874,Le_Cercle_rouge,38874,14,3,30115.45706400109
38916,Jean-Claude_Dreyfus,38916,16,3,53740.47622017544
38987,Michel_Barnier,38987,17,16,35868.97080531573
39021,Gene_Anthony_Ray,39021,5,17,1090.651755458713
40515,Alan_Parker,40515,18,17,76912.34795984543
40741,Oblast_de_Kaliningrad,40741,3,20,4345.579118564001
41267,Riga,41267,6,10,56377.114627378134
41296,Jacques_Rivette,41296,5,7,5843.885808221492
41303,Fantômas,41303,15,3,70511.61173177134
41304,Pierre_Brasseur,41304,19,3,45981.35805717518
41370,Grades_de_la_Schutzstaffel,41370,2,16,2364.3423004576107
41595,Christophe_Malavoy,41595,7,7,42633.60627605191
41679,Le_Voyageur_(série_télévisée),41679,2,17,3986.9999999999995
41852,Vendredi_saint,41852,3,8,15221.283050040474
41879,Alexandre_Ier_(empereur_de_Russie),41879,7,20,44144.71038325118
42126,Bas-Saint-Laurent,42126,12,13,18462.74636113505
42459,Sepultura,42459,2,11,0.0
42636,Dynastie_Han,42636,7,16,33913.27702738649
42690,Le_Clan_des_Siciliens,42690,9,3,1770.7301714732484
42827,Les_Parapluies_de_Cherbourg,42827,8,3,28721.934805097717
43019,Irene_Cara,43019,3,17,7438.829333878656
43178,Les_Tontons_flingueurs,43178,27,3,70513.8210515356
43181,Jacqueline_Pagnol,43181,12,5,52.47635980455217
43226,Maximilien_Ier_(empereur_du_Mexique),43226,9,2,28859.72619701063
43237,Évaporation_des_trous_noirs,43237,2,8,7972.0
43265,Apollo_8,43265,3,2,1332.266666666762
43271,Miramax,43271,7,3,15358.613127206772
43730,Noël-Noël,43730,3,5,3373.3232042139703
43827,Code_Hays,43827,2,11,1012.6897795987398
43865,Sophie_Daumier,43865,6,3,5888.411293382865
43889,Caroline_Cellier,43889,5,3,6878.57152675987
43897,Danièle_Delorme,43897,5,3,419.419516273435
43899,Un_éléphant_ça_trompe_énormément,43899,15,3,32525.196016957874
44104,Mary_Marquet,44104,3,3,1037.9040948280765
44302,Philippe_Morier-Genoud,44302,4,24,1261.4999897361624
44318,Gisèle_Pascal,44318,4,3,552.1858032775484
44489,Clotilde_(femme_de_Clovis),44489,1,16,0.0
44513,Pierre_Vernier_(acteur),44513,6,3,4338.482115677672
44558,Michel_Creton,44558,6,3,7972.7966640256745
44807,Cercle_de_culture,44807,1,2,0.0
44819,Supplice_du_pal,44819,1,10,0.0
44979,Edwige_Feuillère,44979,2,22,3987.0
45233,Fame_(série_télévisée),45233,6,17,2487.1013017624846
45405,"Fame_(film,_1980)",45405,10,17,5227.794116386747
46180,Le_Jour_le_plus_long,46180,18,3,120698.82199406455
46395,Le_Gendarme_se_marie,46395,22,3,2211.787305488425
46397,Oscar_(film),46397,12,3,1967.6019297064763
46419,Pantagruel,46419,1,2,0.0
46437,Capitaine_Flam,46437,3,17,1748.3241173633191
46544,Boeing_B-17_Flying_Fortress,46544,2,16,2169.423753170904
46594,Gisèle_Casadesus,46594,1,22,0.0
46644,Amour_(fleuve),46644,2,10,5348.632041529011
46916,Charles_Vanel,46916,9,3,9275.065971500553
48294,Olivier_Guichard,48294,8,16,11932.76724784555
48761,Gouvernement_Joseph_Laniel_(2),48761,4,16,341.2633481395709
49569,Jean-François_Revel,49569,2,16,0.0
49786,Bagne,49786,9,6,37907.460225194955
49827,Patrice_Leconte,49827,41,3,115541.89651869952
49829,Claude_Berri,49829,32,5,135637.0668705218
49889,Emmaüs,49889,2,16,0.0
50058,Jacques_François,50058,25,3,60982.38951530131
50069,Groupe_union_défense,50069,7,16,10132.331364422407
50124,Léon_X,50124,8,2,8024.888379648051
50338,Bratisla_Boys,50338,2,22,3987.0
50468,Occitanie_(région_culturelle),50468,1,25,0.0
52100,Je_hais_les_acteurs,52100,1,3,0.0
52428,Polder,52428,1,16,0.0
52677,Cléopâtre,52677,1,10,0.0
52778,Roland_Topor,52778,2,23,5694.682463328103
52973,Filippo_Brunelleschi,52973,2,2,1219.576309258849
53148,"Postes,_télégraphes_et_téléphones_(France)",53148,3,16,7335.541077122176
53434,Drancy,53434,13,16,138490.01982771218
53493,Lou_Andreas-Salomé,53493,7,30,3979.0
53719,BP_(entreprise),53719,4,20,11958.0
53739,Charenton-le-Pont,53739,2,16,0.0
53926,King_Crimson,53926,2,11,1006.5841450476072
53973,Espace_Schengen,53973,4,16,31853.0
54218,Claude_Chirac,54218,1,3,0.0
54436,Jacques_Becker,54436,25,3,57579.02619310673
54638,Alphonse_de_Bourbon_(1936-1989),54638,1,23,0.0
54705,Antony,54705,23,16,187623.22165489325
54937,Herman_Melville,54937,12,17,41913.381159408775
55087,Plantu,55087,2,3,540.8172954934888
55096,Angel_Heart_(film),55096,1,17,0.0
55136,Gare_de_Paris-Montparnasse,55136,3,20,5827.866778473356
55153,Ceutrons_(peuple_celte_des_Alpes),55153,1,3,0.0
55357,Papesse_Jeanne,55357,1,2,0.0
55529,Gien,55529,1,3,0.0
56085,Alto_(instrument_à_cordes),56085,13,10,30414.3653264294
57293,Toltèques,57293,1,8,0.0
57347,John_McTiernan,57347,9,6,21491.83310896852
57373,Paul-Émile_Victor,57373,1,2,0.0
57374,Côte_Ouest_(série_télévisée),57374,4,3,34632.33321227578
57435,Christophe_(chanteur),57435,18,11,96543.24957242927
58259,Les_Saintes_chéries,58259,1,3,0.0
58468,Brice_Hortefeux,58468,10,16,15105.228227684425
58511,"La_Planète_des_singes_(film,_1968)",58511,9,6,15612.335473246174
58595,John_Williams_(acteur),58595,3,6,23892.0
58607,La_Comtesse_de_Hong-Kong,58607,9,15,34908.16011889181
59130,Mouvement_républicain_populaire,59130,10,16,17260.94309647922
59234,Philippe_Marini,59234,1,25,0.0
60030,Jacques_Antoine,60030,9,3,8892.703356751957
60095,Ernst_Jünger,60095,4,16,9111.304122768328
60307,Augias,60307,3,0,38198.880631655295
60507,Péloponnèse,60507,7,0,50941.32412076091
60518,André_Comte-Sponville,60518,5,0,22593.191693442892
60526,Potidée,60526,3,0,1993.0
60599,Claude_Autant-Lara,60599,29,3,45467.40132487001
60907,Starship_Troopers_(film),60907,4,17,59336.08597443076
61146,Vangelis,61146,10,16,99076.15527871612
61216,Rugby_à_XIII,61216,4,7,9010.326265975273
61358,Dualité_onde-corpuscule,61358,3,8,28636.502069663886
61498,Pancho_Villa,61498,2,10,2217.767898656128
61671,Philippe_de_Broca,61671,55,3,251624.7204827211
61678,Ludmila_Tcherina,61678,2,22,0.0
61745,Airbus_A300-600ST,61745,2,25,0.0
62294,Macrin,62294,2,0,3987.0
62318,Probus_(empereur),62318,2,2,0.0
62672,Occident_(mouvement_politique),62672,18,16,39877.33510908011
63373,Clisson,63373,1,16,0.0
63382,Guérande,63382,3,16,3987.0
63589,Panic_Room_(film),63589,1,11,0.0
63757,Gouvernement_Jacques_Chirac_(2),63757,9,16,4050.10550623074
63771,Corinne_Marchand,63771,5,5,9547.6474599065
63797,Joseph_Darnand,63797,4,16,15559.317494001092
63814,Néa,63814,1,3,0.0
64239,Lundi_de_Pâques,64239,3,27,15692.52950180507
64519,Patrick_Devedjian,64519,39,16,170885.31187299904
64552,Renaud_Muselier,64552,9,16,25268.072962596056
64620,Georges_Franju,64620,8,3,2531.6105581070065
64839,Abwehr,64839,5,16,9510.024737304697
65206,Siegfried_(opéra),65206,5,10,11421.865841118208
65404,Brian_Krause,65404,6,7,9597.079356321783
65559,Panhard,65559,4,1,89860.93155042343
65570,Budgets_de_la_défense_dans_le_monde,65570,1,16,0.0
65853,Axel_de_Fersen,65853,2,23,1859.5870126337365
65948,Nord-du-Québec,65948,11,13,85.33759521070644
66086,Messine,66086,5,2,24366.874527935313
66119,Gaspésie,66119,7,17,5311.833333333524
66146,Geneviève_Bujold,66146,3,20,11659.661354064483
66227,Nine_Inch_Nails,66227,4,11,10894.527149895297
66440,Capitale-Nationale,66440,14,13,23858.0220673527
66752,Gilles_Vigneault,66752,6,17,98217.84780892146
67025,Œuf_de_Pâques,67025,2,27,3987.0
67151,Ray_Manzarek,67151,1,11,0.0
67155,Alain_Corneau,67155,21,3,46797.32883728647
67670,Madame_Butterfly,67670,7,10,32645.476157070472
68118,Vittorio_Gassman,68118,16,3,42225.113918931376
68159,Carlisme_(Espagne),68159,6,2,3987.25
68470,Benoît_de_Nursie,68470,2,1,801.2433715210873
69341,Wasabi_(film),69341,7,3,19766.027979835468
69434,Canaan_(patriarche),69434,2,0,0.0
69456,Japhet,69456,4,0,15911.288514451804
69540,Étienne_Marcel,69540,2,8,3987.0
70030,Mascaret,70030,1,0,0.0
70289,Peter_Bogdanovich,70289,4,6,9942.556095366199
70354,Herbert_von_Karajan,70354,4,10,6469.2813514442905
70458,José_Giovanni,70458,33,3,89804.36285414743
70773,Roberto_Rossellini,70773,8,3,4319.271698370872
70864,La_Baule-Escoublac,70864,7,16,34778.876253488335
70957,Claude_Piéplu,70957,14,3,97915.48328947167
71294,Christian-Jaque,71294,11,22,38611.57730418781
71363,Jean-Marie_Cavada,71363,4,16,1259.589311073521
71367,Raid_de_Dieppe,71367,2,4,120.40494812015594
71541,La_Double_Inconstance,71541,6,3,6760.228797760877
71849,Sébastopol,71849,5,20,4950.899938773718
71898,Nyctalopie,71898,2,31,0.0
72181,Liste_des_métros_du_monde,72181,5,16,26040.18904253382
72288,Claude_Miller,72288,15,3,38949.26155581671
73494,Gaspard_II_de_Coligny,73494,4,2,13778.776496855537
73641,Cumulonimbus,73641,2,0,788.2364027899517
73741,Jean_Hamburger,73741,2,25,2115.5353382258404
74022,Alexandre_Jardin,74022,4,3,3609.141226739292
74051,Rubens_Barrichello,74051,15,1,48974.573840974415
74663,Hachette_Livre,74663,26,24,272994.4862788625
74916,Panzerkampfwagen_V_Panther,74916,5,27,14412.659871594462
75795,Arthur_Eddington,75795,4,8,15941.0
75814,Élisée_Reclus,75814,4,16,8893.543498761343
75977,Milou_en_mai,75977,5,16,1735.616988950972
76026,Ladakh,76026,2,26,4204.966930973255
76269,Jour_de_fête_(film),76269,3,3,4658.79565575322
76316,André_Citroën,76316,2,16,3987.0
76474,Gelsenkirchen,76474,5,9,14125.660429434596
76480,Megadeth,76480,4,11,6128.624990104924
76482,Ollioules,76482,1,21,0.0
76507,Les_Vacances_de_monsieur_Hulot,76507,1,3,0.0
77027,Vladivostok,77027,2,13,3987.0
77258,Ferrare,77258,11,2,87837.52488591181
77378,Stephen_Frears,77378,10,3,30239.42179741143
77384,La_Main_au_collet,77384,1,3,0.0
77421,Leopard_2,77421,3,27,10216.69975960491
77637,Harley-Davidson,77637,6,10,31340.480752186624
77799,Tarente,77799,5,2,47803.37830261849
77978,Pauline_Lafont,77978,11,3,39230.742495948325
78095,Élisabeth_Depardieu,78095,3,5,0.0
78766,Jérôme_Savonarole,78766,4,2,12337.330066704304
78930,Gérard_Krawczyk,78930,15,3,48843.45423940621
79052,Ryōko_Hirosue,79052,2,3,0.0
79107,Rallye_automobile_Monte-Carlo,79107,9,1,139794.85236061597
79308,Liste_des_rois_de_Jérusalem,79308,8,13,5305.500000000046
79544,Autocuiseur,79544,1,16,0.0
79581,Bailliage_de_Guernesey,79581,6,16,20344.775284391537
79601,Focke-Wulf_Fw_190,79601,3,4,6840.710686369817
79636,Aurigny,79636,7,16,33584.11666919589
79789,Buffet_froid,79789,2,3,23.195711794811398
79792,Le_Château_de_ma_mère,79792,14,5,17373.220316768206
79794,Le_Château_de_ma_mère_(film),79794,14,5,6741.761380613558
79819,Sercq,79819,5,16,3987.0
79942,Le_Pont_de_la_rivière_Kwaï_(roman),79942,2,6,0.0
79961,Abraracourcix,79961,36,24,2954.250784888995
79999,Friedrich_Hölderlin,79999,6,3,15279.92346200731
80630,Romulus_Augustule,80630,3,0,15733.031100382614
80668,Virgin_Group,80668,3,1,15936.0
80894,Sèvres,80894,16,16,118415.83778466986
80899,Châtenay-Malabry,80899,15,16,36530.302370642385
80953,Garches,80953,10,16,12177.964931125523
80955,La_Garenne-Colombes,80955,11,16,14321.18612852519
81200,Zagreb,81200,7,10,46496.714918416474
81756,Tupolev_Tu-95,81756,1,16,0.0
81759,Tupolev_Tu-160,81759,4,16,11701.363860912175
81806,Étienne_Roda-Gil,81806,8,3,32981.92023015083
82092,Martingale,82092,1,4,0.0
82285,Roland_Blanche,82285,10,3,18589.293432372364
82290,Maurice_Jarre,82290,14,3,47479.07427209235
82418,Alitalia,82418,2,25,0.0
82743,Mosaïque,82743,7,0,30666.46635265937
83941,Pierre_Jolivet,83941,2,10,3987.0000000000005
83948,"Force_majeure_(film,_1989)",83948,1,10,0.0
84510,Sanary-sur-Mer,84510,3,16,2469.245189932268
84634,Ces_messieurs_de_la_Santé,84634,1,22,0.0
84704,Le_Roi_Scorpion,84704,4,0,0.0
84830,Trois_hommes_et_un_couffin,84830,3,3,45.52394004780064
84914,Rock_(film),84914,3,7,17172.25611942952
85007,Les_Musclés,85007,20,11,29841.054833172224
85319,Lac_Tchad,85319,2,0,3987.0
85593,Ivan_Tourgueniev,85593,4,22,2183.4928850608126
85984,Transdev,85984,7,16,18087.230608403457
85996,Neil_Gaiman,85996,1,20,0.0
86205,Massif_des_Alpilles,86205,2,22,0.0
86495,Buddy_Holly,86495,5,12,5047.389305970975
86510,André_Maurois,86510,3,22,2460.071973364979
86833,Twist_again_à_Moscou,86833,15,3,25650.418336007886
86952,Académie_militaire_de_West_Point,86952,3,2,6.216666666666666
86993,Pierre_Moscovici,86993,12,16,36677.0643165815
87002,Jacques_Toubon,87002,13,16,7076.3631481785815
87138,John_Ford,87138,10,6,37165.141383609145
87227,François_de_Roubaix,87227,2,3,36.45886695004344
87618,Un_taxi_pour_Tobrouk,87618,1,3,0.0
87831,Goscinny,87831,2,24,0.0
87877,Maurice_Biraud,87877,11,3,19604.006902605175
87879,Hardy_Krüger,87879,2,3,218.97581460297212
88034,Oumpah-Pah,88034,14,24,569.9576506056917
88104,Demain_à_la_une,88104,3,2,5111.248237443666
88841,Vous_avez_un_message,88841,2,6,3987.0000000000005
89204,Phytoplancton,89204,1,20,0.0
89320,Charles_Hernu,89320,2,7,3987.0
90387,Elbrouz,90387,1,10,0.0
90417,Nena,90417,2,3,7972.0
90580,Pascale_Petit_(actrice),90580,2,22,0.0
91230,Réseau_Voltaire,91230,2,7,0.0
91810,Marcel_Marceau,91810,14,3,116495.51918251919
92231,Monte-Carlo,92231,11,4,129357.75199743666
92299,Marius_Trésor,92299,27,14,9299.258238624268
92487,Georges_de_Lydda,92487,7,10,60204.52486189188
92897,Francis_Perrin_(acteur),92897,23,3,110982.23884594082
93071,Eau-forte,93071,1,3,0.0
93253,Rockabilly,93253,6,12,482.50184599497277
93504,Coline_Serreau,93504,13,3,20123.131824423923
93661,Marie_Myriam,93661,8,3,57355.463532923735
93725,Michelle_Perrot,93725,3,24,7973.0
93732,Croix_de_fer,93732,8,16,19598.823253540744
93735,David_Coulthard,93735,11,1,8663.796182166037
93986,Ernst_Lubitsch,93986,4,6,15941.0
94026,Les_Uns_et_les_Autres,94026,6,3,8025.673065555085
94105,Écluse,94105,4,16,11055.74293444948
94122,Roger_Lemerre,94122,6,14,2641.857466191585
94123,Jacques_Santini,94123,17,14,32258.553515310898
94546,Odessa,94546,8,20,27619.428280885066
94554,Bernard_Minet,94554,18,11,7792.150349649148
94562,Le_Cuirassé_Potemkine,94562,3,20,646.7106567916745
95685,Deux_hommes_dans_la_ville,95685,11,3,8815.79454199093
95969,Idéfix,95969,35,24,145.18391705758333
96282,Mireille_(compositrice-interprète),96282,4,3,1169.7396736034018
96373,Mouvement_réformateur_(Belgique),96373,3,15,2578.8196104450594
96423,Lynx_boréal,96423,4,10,9237.933336720882
96973,Richard_Virenque,96973,12,8,4910.672868497771
97228,Saint-Cirq-Lapopie,97228,1,16,0.0
97679,Rama_IX,97679,5,8,6640.666666666042
97682,Peter_Sellers,97682,5,3,6954.962372254894
98054,Jules_Massenet,98054,11,10,37518.752671939816
98065,Salers_(Cantal),98065,2,16,3987.0000000000005
98097,Paul_Belmondo_(sculpteur),98097,3,3,1291.6450979956599
98127,Acre_(unité),98127,3,17,1149.986925453538
98265,Stephon_Marbury,98265,1,18,0.0
98399,Émile_Roux,98399,4,25,13502.006582785418
98527,Jean-Michel_Baylet,98527,3,16,463.5706597167594
98546,Lac_du_Bourget,98546,2,26,2405.421006352032
98959,Lockheed_C-5_Galaxy,98959,6,25,18731.134478485485
98985,Stéphane_Ferrara,98985,3,3,2472.6828696934354
99023,Anna_Gavalda,99023,2,3,2360.485365272149
99136,Nyctalope_(personnage),99136,4,31,11955.5
99634,Les_Chevaliers_du_ciel_(série_télévisée),99634,9,3,15493.825583066331
99767,Syntagme,99767,1,16,0.0
99842,Coupe_du_monde_de_football_1986,99842,26,14,25150.3420565448
100053,C-160_Transall,100053,6,25,5310.028328513769
100428,Minnie_Driver,100428,1,20,0.0
100551,Brigades_rouges,100551,2,2,1993.3001927790792
100617,Plaisir_(Yvelines),100617,11,16,68369.76834147853
100718,Dominique_Lavanant,100718,10,3,7870.323705340954
100760,Siège_de_Sarajevo,100760,3,16,7973.0
100890,Geoffrey_Holder,100890,1,2,0.0
101664,Les_Aventures_de_Tanguy_et_Laverdure,101664,15,24,8579.62142031264
101801,Brescia,101801,4,2,28166.878343740183
102062,Dominique_Voynet,102062,10,16,29982.004479050134
102394,Persépolis,102394,7,16,78205.00469519284
102619,Pierre_Vassiliu,102619,4,3,1987.698335121979
103203,Phalanstère,103203,2,16,7972.0
103645,Nous_irons_tous_au_paradis,103645,16,3,24977.151511690165
103674,Tanguy_(film),103674,7,3,3263.8314754826665
103888,Mer_Ionienne,103888,1,2,0.0
104096,Paolo_Rossi_(football),104096,5,14,10493.31651811961
104220,Robert_Debré,104220,6,25,38316.96346140938
105151,Appalaches,105151,6,17,36343.11161745781
105325,Dominique_A,105325,3,26,1947.0747529898476
105580,Otto_Preminger,105580,5,22,28422.493397134378
105761,Nanar,105761,4,7,10582.504287659642
105839,Les_Robins_des_Bois,105839,3,23,5740.545730271563
106169,Futurama,106169,8,17,28979.140320075938
106501,Pie_III,106501,5,2,171.06808270740075
106946,Royan,106946,3,19,9598.677992598123
107567,Chronomètre,107567,3,8,0.0
