,Label,Modularity Class,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
4294996,Énergie_au_Canada,18,13.789474,193,77,88,17.214108,7.6252055,4294996,5,1,21.47944335464942
4339746,"Red_(film,_2010)",11,12.842105,0,134,74,6.843579,22.080181,4339746,4,5,13884.583464707335
4349272,POW!_Entertainment,13,10.0,0,126,172,-15.060771,-19.1339,4349272,1,3,0.0
4365486,Calendrier_romain,3,14.736842,0,164,49,6.977621,1.8615953,4365486,6,12,511.96631389252167
4442371,Patrice_Maktav,15,10.947369,192,192,192,-21.527445,-22.388649,4442371,2,0,697.0
4455728,Pierre_Sellier_(Clairon),6,10.0,0,168,183,22.282383,0.32015908,4455728,1,2,0.0
4484440,Alimentation_humaine,14,10.0,235,44,170,-1.2066149,-12.706163,4484440,1,0,0.0
4565941,Crise_de_la_dette_publique_grecque,21,10.947369,60,163,0,10.415591,23.423965,4565941,2,1,0.0
4601941,Colonies_dans_la_Première_Guerre_mondiale,6,15.68421,0,168,183,21.077646,14.544417,4601941,7,2,189.31077480585103
4634402,Go_Fast_(film),14,10.947369,235,44,170,11.222116,18.858265,4634402,2,0,697.0
4634411,Go_fast,14,10.0,235,44,170,-13.094293,16.613262,4634411,1,0,0.0
4635432,Tube_(musique),10,12.842105,54,124,233,9.415078,22.252237,4635432,4,0,1.2149572649572649
4666200,Président_de_la_République_tunisienne,21,10.0,60,163,0,-22.607805,16.835201,4666200,1,1,0.0
4706238,Croiseur_lourd,18,14.736842,193,77,88,-13.395765,-22.901749,4706238,6,1,1328.4011424922603
4707039,Bourail,19,28.947369,153,96,160,-4.469691,-9.306905,4707039,21,6,25.57610081489392
4753999,Charles_de_Bourbon_des_Deux-Siciles,1,12.842105,235,94,0,-9.806738,-4.140489,4753999,4,3,0.0
4761168,Opération_Torch,6,12.842105,0,168,183,-17.192045,11.143967,4761168,4,2,347.50000000000006
4840293,Drapeaux_de_la_Nouvelle-Calédonie,19,20.421053,153,96,160,1.0307757,0.2012851,4840293,12,6,2.2817571317571317
4852054,Élections_législatives_américaines_de_2010,14,15.68421,235,44,170,-7.9826584,-23.000332,4852054,7,4,4.699300699300699
4862757,Armorial_des_maréchaux_de_France,6,17.578947,0,168,183,3.3459008,18.786993,4862757,9,2,88.58252807571805
4893055,La_Chapelle_(Seine),20,10.947369,0,148,245,-1.8326509,8.964438,4893055,2,8,697.0000000000001
4927370,Chypre_du_Nord,18,15.68421,193,77,88,10.245996,-9.8360815,4927370,7,1,771.2528354244531
4964190,Elizabeth_Warren,14,15.68421,235,44,170,-5.6203136,22.843328,4964190,7,4,451.13349774269244
5151339,Fantasy_(chanson_de_Mariah_Carey),10,25.157894,54,124,233,-6.109635,18.048292,5151339,17,0,2250.6365897771325
5156424,Énergie_en_Suède,18,10.947369,193,77,88,-24.347122,-0.7004999,5156424,2,1,0.0
5173324,Ö3_Austria_Top_40,10,37.473686,54,124,233,17.393282,1.9394331,5173324,30,0,412.18233426529173
5197616,Khadija_du_Maroc,21,11.894737,60,163,0,6.0878005,-11.301774,5197616,3,1,0.0
5215449,How_Will_I_Know,10,28.0,54,124,233,-15.03638,9.234843,5215449,20,0,2856.187674727594
5285328,"La_Guerre_des_boutons_(film,_2011)",5,14.736842,185,97,239,0.90097374,5.9687505,5285328,6,13,5871.0
5299335,Première_guerre_civile_libyenne,21,20.421053,60,163,0,6.7385793,-1.0133709,5299335,12,1,4466.432498098597
5332744,François_Debré,11,11.894737,0,134,74,-12.002627,1.8983262,5332744,3,5,0.0
5407078,Simone_Weber,11,10.0,0,134,74,-20.54653,-6.451792,5407078,1,5,0.0
5455836,Gilles_de_Bure,12,10.0,175,95,13,17.957298,10.404337,5455836,1,7,0.0
5455851,Olivia_de_Lamberterie,12,10.947369,175,95,13,-6.15353,-19.709896,5455851,2,7,697.0
5512401,Où_sont_les_hommes_?,10,12.842105,54,124,233,-1.1931343,-4.696251,5512401,4,0,697.25
5516869,Valère_Germain,1,11.894737,235,94,0,-16.57415,9.923145,5516869,3,3,697.0
5561197,Pinard_(vin),6,10.0,0,168,183,-1.3026172,-12.211448,5561197,1,2,0.0
5631582,When_You_Believe,10,20.421053,54,124,233,12.569718,-17.06672,5631582,12,0,4.9094296077492166
5639560,Sonnerie_aux_morts,1,10.947369,235,94,0,23.76495,13.198849,5639560,2,2,0.0
5675353,La_Nouvelle_Guerre_des_boutons,5,11.894737,185,97,239,-14.248288,17.607754,5675353,3,13,0.0
5676041,Angus_King,14,14.736842,235,44,170,22.55442,7.2833943,5676041,6,4,1.8318181818181818
5704045,"Tyler,_The_Creator",4,13.789474,152,129,0,-13.204101,-13.926518,5704045,5,1,1395.0585488456752
5720829,Ultimatum_du_23_juillet_1914,6,19.473684,0,168,183,-10.121827,-1.1686811,5720829,11,2,1934.7070763784589
5785466,Imany,10,11.894737,54,124,233,20.668976,9.899307,5785466,3,0,0.0
5810134,Président_des_sommets_de_la_zone_euro,21,10.0,60,163,0,-23.182684,-22.8767,5810134,1,1,0.0
5852559,Bella_Bellow,17,10.0,253,0,107,12.730519,5.8295074,5852559,1,0,0.0
5872050,Oléoduc_Keystone,21,10.0,60,163,0,-3.2494001,4.608907,5872050,1,0,0.0
5897264,Armée_syrienne_libre,21,16.631578,60,163,0,-6.67096,-8.508058,5897264,8,1,603.1802421251626
5925248,Japon_pendant_la_Première_Guerre_mondiale,6,19.473684,0,168,183,-20.848982,13.003128,5925248,11,2,42121.91276499803
5992474,Pierre_de_Villiers_(militaire),21,11.894737,60,163,0,18.728199,-1.5938765,5992474,3,1,3.6599206349206352
6048155,Mélanie_Delattre,18,10.0,193,77,88,4.7325397,-20.383636,6048155,1,1,0.0
6095979,Emmanuelle_Bayamack-Tam,12,10.0,175,95,13,-13.584681,18.487667,6095979,1,7,0.0
6132626,Productores_de_Música_de_España,10,34.631577,54,124,233,12.577036,-4.9910655,6132626,27,0,261.9366108084983
6223735,Bert_Remsen,4,10.0,152,129,0,-4.082182,12.122838,6223735,1,11,0.0
6284901,Empire_Gupta,4,12.842105,152,129,0,19.838446,-22.561323,6284901,4,11,1481.8909423932198
6291346,Paul_Ryan,14,15.68421,235,44,170,9.601293,-4.9635234,6291346,7,4,11.500717703349283
6557899,Rhizanthella_gardneri,18,10.947369,193,77,88,-19.869669,4.144829,6557899,2,1,0.0
6685415,Clemenceau_(téléfilm),6,10.0,0,168,183,5.7785397,-3.337397,6685415,1,2,0.0
6685754,Ted_Cruz,14,16.631578,235,44,170,17.483042,21.508535,6685754,8,4,576.2448085486859
6709139,Rojava,21,10.947369,60,163,0,-5.935333,-16.361498,6709139,2,1,7.002195871761086
6723881,Red_2,11,10.0,0,134,74,-18.750402,6.842854,6723881,1,5,0.0
6724163,Guerre_de_Gaza_de_2012,21,18.526316,60,163,0,-23.923285,-24.264061,6724163,10,1,1707.4253391309812
6810664,Front_al-Nosra,21,17.578947,60,163,0,-21.216728,-8.516009,6810664,9,1,526.3809914142068
7057586,Hassan_Rohani,21,11.894737,60,163,0,-7.084681,7.9417343,7057586,3,1,261.12707244895915
7131652,Seconde_guerre_civile_irakienne,21,23.263157,60,163,0,-20.673609,-18.464678,7131652,15,1,2744.4247378189
7200308,Brick_Mansions,18,11.894737,193,77,88,-0.8850635,-23.551266,7200308,3,1,1392.0
7247022,Donald_Cerrone,4,10.947369,152,129,0,18.892168,-5.6673093,7247022,2,1,149.2626988188444
7254522,LGV_Tanger_-_Kénitra,21,10.0,60,163,0,15.025337,8.981954,7254522,1,1,0.0
7268161,Exhale_(Shoop_Shoop),10,38.42105,54,124,233,-8.704491,14.101059,7268161,31,0,8732.430910867843
7348025,Kyrsten_Sinema,21,10.0,60,163,0,-6.2782755,-13.09772,7348025,1,0,0.0
7355175,"Eden,_Eden,_Eden",12,10.947369,175,95,13,15.772823,-23.665508,7355175,2,7,0.0
7374818,Horloge_nucléaire,3,18.526316,0,164,49,13.318206,-1.9799551,7374818,10,12,0.25
7528703,George_Lawrence_Price,6,11.894737,0,168,183,4.5866737,11.458698,7528703,3,2,279.7048119143529
7557847,Nicole_Girard-Mangin,6,10.0,0,168,183,-14.919815,-19.464924,7557847,1,2,0.0
7634982,Autriche-Hongrie_dans_la_Première_Guerre_mondiale,6,21.36842,0,168,183,16.604185,-22.496494,7634982,13,2,1634.1984170311741
7709433,Rachid_ben_El-Hassan_Alaoui,21,11.894737,60,163,0,-8.660164,23.477285,7709433,3,1,0.0
7729067,Anne_Dufourmantelle,1,10.0,235,94,0,11.107662,24.363798,7729067,1,3,0.0
7783666,Mathieu_Saïkaly,10,10.947369,54,124,233,1.7409681,2.6712878,7783666,2,0,0.0
7807700,Damir_Džumhur,2,11.894737,114,121,10,-17.0533,-24.647255,7807700,3,9,0.0
7843502,Armistice_de_Villa_Giusti,6,13.789474,0,168,183,19.749084,-0.92957443,7843502,5,2,24.505055501693622
7910048,Eden_Ducourant,11,10.947369,0,134,74,18.59255,-0.8434834,7910048,2,5,0.0
7915533,Albert_Séverin_Roche,6,10.0,0,168,183,0.60655123,-20.238935,7915533,1,2,0.0
7951130,Arrestation_du_maréchal_Pétain,6,11.894737,0,168,183,4.0269895,-22.045835,7951130,3,2,0.3333333333333333
7962928,Élections_provinciales_néo-calédoniennes_de_2014,19,27.052631,153,96,160,12.404426,-4.8401012,7962928,19,6,1050.9070990312528
8006898,Dominic_Thiem,2,14.736842,114,121,10,24.265572,9.124637,8006898,6,9,1044.1000000000001
8180241,Bataille_de_Sinjar,21,10.947369,60,163,0,2.2425156,-3.3723195,8180241,2,1,2.011111111111111
8272933,Jordan_Amavi,1,10.0,235,94,0,-18.012869,-21.954296,8272933,1,3,0.0
8282537,Deuxième_guerre_civile_libyenne,21,15.68421,60,163,0,-12.252779,13.8675785,8282537,7,1,884.2331613025448
8331746,Opération_Chammal,21,17.578947,60,163,0,23.05138,7.8585753,8331746,9,1,359.4724134962784
8343630,Opérations_aériennes_de_la_coalition_internationale_en_Syrie,21,16.631578,60,163,0,-2.2882974,9.309302,8343630,8,1,1571.7160938007926
8368915,Seule_contre_la_mafia,11,10.0,0,134,74,-0.017439654,4.773318,8368915,1,5,0.0
8394786,Loi_du_5_janvier_1951_portant_amnistie,6,10.0,0,168,183,14.588907,24.920128,8394786,1,2,0.0
8443071,Isabelle_Clarke,6,10.947369,0,168,183,6.726503,6.1979785,8443071,2,2,0.0
8447759,Élections_sénatoriales_américaines_de_2014,14,17.578947,235,44,170,-12.553343,-12.026606,8447759,9,4,1544.6296000054124
8449866,Élections_américaines_de_la_Chambre_des_représentants_de_2014,14,20.421053,235,44,170,21.0644,-9.791402,8449866,12,4,2965.399075019756
8493979,Gérard_Leretour,0,10.947369,0,160,220,-11.969654,-16.911745,8493979,2,2,0.0
8511934,Diego_Schwartzman,2,14.736842,114,121,10,-24.331802,22.98234,8511934,6,9,5.4
8529732,Front_roumain_(1916-1918),6,16.631578,0,168,183,-17.258549,-10.492647,8529732,8,2,672.1082281790782
8544715,Bataille_de_Deir_ez-Zor,21,11.894737,60,163,0,-18.217974,23.00005,8544715,3,1,1.4619047619047618
8615226,Juliette_Méadel,21,10.0,60,163,0,5.4223533,2.7869048,8615226,1,1,0.0
8653699,Elsa_Cayat,7,11.894737,0,134,135,-13.293677,16.497543,8653699,3,14,0.0
8709481,Mohammed_ben_Salmane,21,11.894737,60,163,0,-1.8299834,16.495993,8709481,3,1,39.68846200611605
8718553,Thomas_Cailley,8,10.0,255,42,47,-16.5876,7.8488655,8718553,1,10,0.0
8762523,Opération_Sentinelle,21,14.736842,60,163,0,9.646326,-17.553852,8762523,6,1,205.12122286778387
8786079,Nicolas_Mathieu_(écrivain),12,11.894737,175,95,13,-24.984821,10.327688,8786079,3,7,697.0
8791618,Éphéméride_(calendrier),3,10.0,0,164,49,-23.362703,2.0180633,8791618,1,12,0.0
8873024,Loi_relative_au_renseignement,21,12.842105,60,163,0,3.2585518,1.3290762,8873024,4,1,344.17440858195795
9005082,Roumanie_dans_la_Première_Guerre_mondiale,6,22.315788,0,168,183,9.81359,-9.632022,9005082,14,2,1654.2231706036246
9129921,Le_Noyé_du_Grand_Canal,5,10.947369,185,97,239,16.845118,7.3175416,9129921,2,13,0.0
9313398,Armée_britannique_dans_la_Première_Guerre_mondiale,6,19.473684,0,168,183,9.026078,13.182967,9313398,11,2,3281.212221676753
9389160,Camping_(série_de_films),11,11.894737,0,134,74,-5.596426,2.360977,9389160,3,5,0.5
9482549,Forces_démocratiques_syriennes,21,14.736842,60,163,0,13.067703,-10.287478,9482549,6,1,623.5571848390056
9509946,Sophie_de_Closets,11,10.0,0,134,74,7.4158087,10.103598,9509946,1,5,0.0
9575599,Abdelhamid_Abaaoud,21,17.578947,60,163,0,-12.007741,2.6287718,9575599,9,1,402.55860318778997
9582456,Opération_policière_du_18_novembre_2015_à_Saint-Denis,21,14.736842,60,163,0,12.813515,-11.091272,9582456,6,1,471.7499274389554
9625669,Chronologie_des_attentats_du_13_novembre_2015_en_France_et_de_leurs_conséquences,21,16.631578,60,163,0,-22.339548,13.253887,9625669,8,1,1250.4279508103475
9681355,Amaury_de_Hauteclocque,1,12.842105,235,94,0,-9.520919,-13.33667,9681355,4,3,1812.520910364143
9799064,"Apocalypse,_Verdun",6,13.789474,0,168,183,-2.7382305,-21.709145,9799064,5,2,808.1849164436605
9888502,Attentats_du_22_mars_2016_à_Bruxelles,21,21.36842,60,163,0,14.253239,4.128536,9888502,13,1,7906.357573760709
9982758,Vol_du_cercueil_de_Philippe_Pétain,6,12.842105,0,168,183,18.941511,-2.7840066,9982758,4,2,6202.000000000001
10014366,Horloge_mécanique,3,18.526316,0,164,49,0.7997558,9.946446,10014366,10,12,0.25
10042858,Kamala_Harris,14,16.631578,235,44,170,-21.880896,-16.655264,10042858,8,4,14.596785524417104
10043888,Meurtres_sur_le_lac_Léman,8,10.0,255,42,47,-12.343106,-14.901785,10043888,1,10,0.0
10098375,Élections_sénatoriales_américaines_de_2016,14,18.526316,235,44,170,8.79289,9.435964,10098375,10,4,23.7141421444053
10114779,Élections_américaines_de_la_Chambre_des_représentants_de_2016,14,21.36842,235,44,170,21.785574,-11.771835,10114779,13,4,3108.2944248486274
10278846,Ron_DeSantis,14,12.842105,235,44,170,1.1211553,-8.289409,10278846,4,4,0.26096491228070173
10344304,Terrorisme_avant_1946,18,10.947369,193,77,88,-1.5421877,5.1218467,10344304,2,1,0.0
10423835,Ilhan_Omar,14,10.947369,235,44,170,24.699108,14.769039,10423835,2,4,0.0
10440388,115e_congrès_des_États-Unis,14,22.315788,235,44,170,19.188107,11.854464,10440388,14,4,57.820653031179354
10442603,Événements_politiques_de_1984_à_1988_en_Nouvelle-Calédonie,19,22.315788,153,96,160,0.32517648,21.85979,10442603,14,6,600.2259862742674
10490593,Viola_Desmond,18,10.0,193,77,88,23.530981,2.7579637,10490593,1,1,0.0
10517597,Théo_Fernandez,5,10.0,185,97,239,-10.532586,-17.491676,10517597,1,13,0.0
10547251,"Battle_of_the_Sexes_(film,_2017)",18,14.736842,193,77,88,12.677248,-10.7907,10547251,6,9,1170.4580939699708
10772072,Jean-Michel_Fauvergue,1,10.947369,235,94,0,18.770864,15.667397,10772072,2,3,97.37400604700471
10858574,Quadruplice,6,12.842105,0,168,183,-0.8373006,-19.005993,10858574,4,2,1.476923076923077
10920572,Liste_des_sénateurs_du_115e_congrès_des_États-Unis,14,18.526316,235,44,170,24.382915,-20.634506,10920572,10,4,1334.2487206941953
10926770,Camilla_Crociani,1,12.842105,235,94,0,-16.26569,3.7550037,10926770,4,3,0.0
10934442,Hervé_Berville,18,10.0,193,77,88,-21.698223,8.0261965,10934442,1,1,0.0
10934719,Stanislas_Guerini,18,11.894737,193,77,88,-23.139692,-19.603338,10934719,3,1,697.0
10935503,Pierre_Person,18,10.947369,193,77,88,-15.037219,-5.080898,10935503,2,1,0.0
10980456,Maria_Chiara_de_Bourbon_des_Deux-Siciles,1,12.842105,235,94,0,22.81045,-0.95178413,10980456,4,3,0.0
10980457,Maria_Carolina_de_Bourbon_des_Deux-Siciles,1,12.842105,235,94,0,-23.778318,-12.767737,10980457,4,3,0.0
10985501,"Dumbo_(film,_2019)",10,11.894737,54,124,233,23.884714,18.22975,10985501,3,0,216.6961690185773
10991627,Travailleurs_chinois_pendant_la_Première_Guerre_mondiale_en_France,1,10.0,235,94,0,19.456991,9.335819,10991627,1,2,0.0
11029529,ASAP_Yams,10,10.0,54,124,233,-0.3075935,4.918346,11029529,1,0,0.0
11292158,Bataille_des_sexes_(tennis),18,12.842105,193,77,88,16.459837,-17.23148,11292158,4,9,178.26929992910635
11309686,Liste_des_partis_politiques_aux_États-Unis,14,13.789474,235,44,170,-6.3704944,-18.549913,11309686,5,4,10.15990675990676
11396609,Quintette_pour_piano_et_cordes_(Vierne),1,11.894737,235,94,0,-21.248672,-7.6232567,11396609,3,2,16947.595559697103
11472010,"Maroni,_les_fantômes_du_fleuve",8,10.0,255,42,47,-19.870842,12.571221,11472010,1,10,0.0
11475324,Tom_Rivoire,5,10.947369,185,97,239,-6.667594,19.792324,11475324,2,13,0.0
11604880,Empoisonnement_de_Sergueï_et_Ioulia_Skripal,21,10.947369,60,163,0,-1.9480165,8.972354,11604880,2,1,0.0
11670775,(G)I-DLE,10,10.0,54,124,233,1.1435763,7.1911845,11670775,1,0,0.0
11717068,Les_Terriens_du_dimanche_!,11,10.947369,0,134,74,-12.918946,-20.882364,11717068,2,5,0.0
11811452,Conférence_de_Vienne_(1er_août_1917),6,13.789474,0,168,183,20.777254,6.4549065,11811452,5,2,1157.518452580707
11884494,Histoire_de_Suresnes,1,12.842105,235,94,0,7.1143517,5.8682847,11884494,4,3,5144.0995790613415
11885691,Batailles_de_Ramadi,6,10.0,0,168,183,9.398632,-4.2060537,11885691,1,2,0.0
11921541,Incendies_de_2018_en_Californie,18,12.842105,193,77,88,13.257256,13.596408,11921541,4,1,2883.480125129705
11992556,Valérie_Manteau,7,12.842105,0,134,135,20.352,-21.521278,11992556,4,14,2085.0
12013086,39e_cérémonie_des_Grammy_Awards,10,13.789474,54,124,233,-23.448013,-20.496271,12013086,5,0,27.871409120435388
12050243,Strelets_(cheval),6,10.0,0,168,183,22.496782,-4.8925714,12050243,1,2,0.0
12063327,Juan_Branco,21,10.0,60,163,0,-23.542795,4.4872847,12063327,1,1,0.0
12083678,Prix_Goncourt_2018,12,10.947369,175,95,13,-4.1220694,12.043061,12083678,2,7,0.0
12122382,Aux_animaux_la_guerre,12,10.0,175,95,13,-19.264278,5.010398,12122382,1,7,0.0
12132771,Rashida_Tlaib,14,10.947369,235,44,170,11.051343,-6.5588274,12132771,2,4,0.0
12157884,Ad_Vitam_(série_télévisée),8,11.894737,255,42,47,16.055487,3.8069391,12157884,3,10,1393.0
12159018,Leurs_enfants_après_eux,12,15.68421,175,95,13,-17.214516,10.621068,12159018,7,7,7602.0
12160159,Sondages_sur_les_élections_européennes_de_2019,18,11.894737,193,77,88,12.176572,-7.926782,12160159,3,1,697.0
12161072,Place_publique_(parti_politique),18,10.0,193,77,88,-10.6198015,-19.574572,12161072,1,1,0.0
