,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
20,2.0,8412.0,Doraemon,0.9919480085372924,Q235311,Culture.Visual_arts.Comics_and_Anime,8412.0,6597.0,22.0,40603.0,1.9838960170745847,Culture,Comics_and_Anime
21,1.0,8550.0,Down,0.6513648629188538,Q230112,Culture.Linguistics,8550.0,0.0,9.0,20333.0,0.6513648629188538,Culture,Linguistics
22,17.0,8829.0,Do Not Adjust Your Set,0.9659096002578736,Q613171,Culture.Media.Television,8829.0,7982.990278355265,4.0,2040.0,16.420463204383854,Culture,Television
23,3.0,9764.0,Emma Goldman,0.9362950325012208,Q79969,Culture.Philosophy_and_religion,9764.0,39688.046558586364,15.0,32582.0,2.8088850975036626,Culture,Philosophy_and_religion
24,11.0,10221.0,Euphrates,0.6992644667625427,Q34589,Geography.Geographical,10221.0,141848.91534362294,0.0,18097.0,0.0,Geography,Geographical
25,2.0,10384.0,Boeing E-3 Sentry,0.9914325475692748,Q261384,History_and_Society.Transportation,10384.0,23378.950927070287,19.0,33754.0,1.9828650951385496,History_and_Society,Transportation
26,5.0,10573.0,Fox Film,0.9967369437217712,Q2644123,Culture.Media.Films,10573.0,2204.0794723624213,8.0,9432.0,4.983684718608856,Culture,Films
27,3.0,11585.0,Show Me Love (film),0.9724247455596924,Q304394,Culture.Media.Media*,11585.0,102732.65737013768,33.0,6926.0,2.917274236679077,Culture,Media*
28,6.0,12027.0,Gabon,0.9046605229377748,Q1000,Geography.Geographical,12027.0,84822.30570883468,8.0,44528.0,0.0,Geography,Geographical
29,24.0,12277.0,Gordon Banks,0.9949496984481812,Q213879,Culture.Sports,12277.0,52633.800948747645,7.0,15918.0,23.878792762756348,Culture,Sports
30,3.0,12405.0,Gumby,0.9820237755775452,Q43998029,Culture.Media.Media*,12405.0,6597.0,37.0,86290.0,2.9460713267326355,Culture,Media*
31,22.0,12501.0,Geoff Hurst,0.9993638396263124,Q212738,Culture.Sports,12501.0,48781.98783456848,7.0,17991.0,21.986004471778873,Culture,Sports
32,6.0,13414.0,Howland Island,0.9124462008476256,Q131305,Geography.Regions.Americas.North_America,13414.0,23215.419512065084,19.0,10627.0,0.0,Geography,North_America
33,2.0,13590.0,House,0.9173126816749572,Q3947,Culture.Visual_arts.Architecture,13590.0,6597.000000000001,14.0,2889882.0,1.8346253633499143,Culture,Architecture
34,3.0,13867.0,Harold Holt,0.287777841091156,Q312722,History_and_Society.Politics_and_government,13867.0,13192.0,9.0,26614.0,0.863333523273468,History_and_Society,Politics_and_government
35,12.0,13919.0,Hezbollah,0.754925012588501,Q41053,History_and_Society.Politics_and_government,13919.0,98994.75036207646,0.0,43096.0,9.059100151062012,History_and_Society,Politics_and_government
36,14.0,14436.0,Hasidic Judaism,0.9770326614379884,Q171201,Culture.Philosophy_and_religion,14436.0,85492.00524652816,18.0,56261.0,13.678457260131838,Culture,Philosophy_and_religion
37,17.0,15644.0,Johnny Unitas,0.9893575310707092,Q716029,Culture.Sports,15644.0,18896.926552227447,6.0,33898.0,16.819078028202057,Culture,Sports
38,12.0,16240.0,Jim Bakker,0.2069040536880493,Q4355654,Culture.Philosophy_and_religion,16240.0,41998.97757778591,16.0,179665.0,2.4828486442565914,Culture,Philosophy_and_religion
39,12.0,16275.0,Jakarta,0.9770326614379884,Q3630,Geography.Regions.Asia.Asia*,16275.0,222645.72463366145,10.0,148003.0,0.0,Geography,Asia*
40,4.0,16643.0,History of Kazakhstan,0.41490885615348816,Q1129461,History_and_Society.History,16643.0,0.8095238095238095,19.0,2967.0,1.6596354246139526,History_and_Society,History
41,6.0,16717.0,K,0.9637899398803712,Q9922,Culture.Linguistics,16717.0,10991.666666667936,9.0,28174.0,5.7827396392822275,Culture,Linguistics
42,7.0,16768.0,Kevin Spacey,0.4301573634147644,Q25144,History_and_Society.Society,16768.0,374629.5793454452,8.0,251157.0,3.011101543903351,History_and_Society,Society
43,5.0,17168.0,Kathmandu,0.9381340146064758,Q3037,Geography.Regions.Asia.Asia*,17168.0,0.0,10.0,196789.0,0.0,Geography,Asia*
44,1.0,17217.0,KR,0.14805719256401062,Q224853,History_and_Society.Transportation,17217.0,0.0,9.0,2242.0,0.14805719256401062,History_and_Society,Transportation
45,4.0,17250.0,Kiritimati,0.8439050912857056,Q193331,Geography.Geographical,17250.0,26873.88860054922,19.0,15531.0,0.0,Geography,Geographical
46,5.0,17547.0,Love,0.812877357006073,Q316,Culture.Philosophy_and_religion,17547.0,9056.087094232937,10.0,80069.0,4.064386785030365,Culture,Philosophy_and_religion
47,1.0,18288.0,Lyric,0.40734341740608215,Q6709971,Culture.Linguistics,18288.0,0.0,9.0,2553.0,0.40734341740608215,Culture,Linguistics
48,2.0,18847.0,Multics,0.5621865391731262,Q739186,STEM.Computing,18847.0,6597.0,9.0,4165.0,1.1243730783462524,STEM,Computing
49,3.0,18916.0,Meaning,0.20182321965694427,Q813854,Culture.Linguistics,18916.0,6664.521441360574,22.0,31871.0,0.6054696589708328,Culture,Linguistics
50,18.0,18942.0,Monty Python,0.6992644667625427,Q16402,Culture.Media.Media*,18942.0,274732.9041690119,4.0,66348.0,12.586760401725769,Culture,Media*
51,27.0,19189.0,Mumbai,0.9263137578964232,Q1156,Geography.Geographical,19189.0,1406320.0894614377,12.0,205322.0,0.0,Geography,Geographical
52,35.0,19499.0,Mariah Carey,0.9284188151359558,Q41076,Culture.Media.Media*,19499.0,2102061.6815669355,9.0,511961.0,32.49465852975845,Culture,Media*
53,2.0,19500.0,Mervyn Peake,0.3998216390609741,Q6515,Culture.Literature,19500.0,19785.0,15.0,6125.0,0.7996432781219482,Culture,Literature
54,3.0,19857.0,Moncton,0.8354935646057129,Q457334,Geography.Regions.Americas.North_America,19857.0,61361.624940425616,23.0,32689.0,0.0,Geography,North_America
55,3.0,20670.0,Maribor,0.91965252161026,Q1010,Geography.Regions.Europe.Europe*,20670.0,6597.0,15.0,32163.0,0.0,Geography,Europe*
56,3.0,20698.0,Michael Atiyah,0.11280541121959685,Q208356,STEM.Physics,20698.0,6978.114899126339,15.0,4699.0,0.33841623365879053,STEM,Physics
57,13.0,21836.0,North Pole,0.287777841091156,Q934,STEM.Earth_and_environment,21836.0,294114.9733154121,23.0,215373.0,3.741111934185028,STEM,Earth_and_environment
58,24.0,22219.0,Ottawa,0.8670457601547241,Q1930,Geography.Geographical,22219.0,759446.2260173628,18.0,49910.0,0.0,Geography,Geographical
59,2.0,23923.0,Posthumous execution,0.4378334879875183,Q1321666,History_and_Society.Politics_and_government,23923.0,0.0,9.0,2955.0,0.8756669759750366,History_and_Society,Politics_and_government
60,1.0,24136.0,Process theology,0.3775506913661957,Q1277683,Culture.Philosophy_and_religion,24136.0,0.0,0.0,5013.0,0.3775506913661957,Culture,Philosophy_and_religion
61,4.0,24247.0,Province of Canada,0.320831298828125,Q1121436,History_and_Society.History,24247.0,49837.04433262992,18.0,7576.0,1.2833251953125,History_and_Society,History
62,33.0,24260.0,Pervez Musharraf,0.6076731681823729,Q40495,History_and_Society.Military_and_warfare,24260.0,333849.87976368994,32.0,488199.0,20.053214550018307,History_and_Society,Military_and_warfare
63,3.0,24296.0,Peine forte et dure,0.3073680400848389,Q191990,History_and_Society.Politics_and_government,24296.0,26379.0,9.0,2430.0,0.9221041202545168,History_and_Society,Politics_and_government
64,2.0,24308.0,Pope Urban VIII,0.8740872144699097,Q131579,Culture.Philosophy_and_religion,24308.0,0.0,36.0,3008.0,1.7481744289398193,Culture,Philosophy_and_religion
65,3.0,24423.0,Pope Innocent I,0.9755869507789612,Q134694,Culture.Philosophy_and_religion,24423.0,13192.0,15.0,3044.0,2.9267608523368835,Culture,Philosophy_and_religion
66,8.0,24578.0,Pub,0.41490885615348816,Q212198,Culture.Food_and_drink,24578.0,52137.11371526688,22.0,17863.0,3.3192708492279053,Culture,Food_and_drink
67,10.0,24655.0,Premier of Victoria,0.14415885508060455,Q13527909,History_and_Society.Politics_and_government,24655.0,28837.762100646738,21.0,5871.0,1.4415885508060455,History_and_Society,Politics_and_government
68,2.0,24962.0,Paint Your Wagon (musical),0.9979592561721802,Q1288100,Culture.Media.Music,24962.0,0.0,9.0,2574.0,1.9959185123443604,Culture,Music
69,5.0,25217.0,Qi,0.7663036584854126,Q202742,Culture.Philosophy_and_religion,25217.0,39564.0,9.0,33441.0,3.831518292427063,Culture,Philosophy_and_religion
70,5.0,25914.0,Reinhard Heydrich,0.8670457601547241,Q60039,History_and_Society.Military_and_warfare,25914.0,19787.0,9.0,66340.0,4.335228800773621,History_and_Society,Military_and_warfare
71,1.0,26145.0,Record,0.6859594583511353,Q399857,Culture.Linguistics,26145.0,0.0,9.0,3503.0,0.6859594583511353,Culture,Linguistics
72,6.0,26470.0,Rex Ingram (director),0.9993433356285096,Q1750696,Culture.Biography.Biography*,26470.0,18209.503077835543,8.0,1653.0,0.0,Culture,Biography*
73,15.0,26589.0,Red Hot Chili Peppers,0.9362950325012208,Q10708,Culture.Media.Music,26589.0,54082.47594675677,9.0,151967.0,14.044425487518312,Culture,Music
74,25.0,27318.0,Singapore,0.21734751760959625,Q334,History_and_Society.Society,27318.0,575894.0776278932,10.0,459109.0,5.433687940239906,History_and_Society,Society
75,1.0,28232.0,Star catalogue,0.9992306232452391,Q850950,STEM.Space,28232.0,0.0,9.0,3013.0,0.9992306232452391,STEM,Space
76,4.0,28307.0,Sin,0.8311530351638794,Q60227,Culture.Philosophy_and_religion,28307.0,75547.45802802549,0.0,20998.0,3.3246121406555176,Culture,Philosophy_and_religion
77,1.0,28489.0,Ski,0.546748161315918,Q172226,Culture.Sports,28489.0,0.0,9.0,8568.0,0.546748161315918,Culture,Sports
78,2.0,28587.0,Star Chamber,0.3775506913661957,Q7329062,History_and_Society.Society,28587.0,31537.795290596474,15.0,24674.0,0.7551013827323914,History_and_Society,Society
79,3.0,28812.0,Samuel Mudd,0.3140605390071869,Q1484356,History_and_Society.Society,28812.0,190529.0,36.0,10225.0,0.9421816170215607,History_and_Society,Society
80,35.0,28830.0,Song,0.5234303474426271,Q7366,Culture.Media.Media*,28830.0,246843.61108118,9.0,85235.0,18.320062160491947,Culture,Media*
81,17.0,28849.0,Shiva,0.9553291201591492,Q11378,Culture.Philosophy_and_religion,28849.0,251628.68651586238,9.0,100665.0,16.240595042705536,Culture,Philosophy_and_religion
82,7.0,28913.0,Steve Bracks,0.9979592561721802,Q3498865,Culture.Biography.Biography*,28913.0,0.0,21.0,1908.0,0.0,Culture,Biography*
83,2.0,29207.0,Skyhooks (band),0.6076731681823729,Q7537759,Culture.Media.Music,29207.0,6597.0,13.0,3013.0,1.2153463363647459,Culture,Music
84,1.0,31587.0,TAT-1,0.812877357006073,Q1955931,STEM.Technology,31587.0,0.0,8.0,2381.0,0.812877357006073,STEM,Technology
85,10.0,32173.0,United States Military Academy,0.7773098945617676,Q9219,History_and_Society.Education,32173.0,190575.73473687566,15.0,35113.0,7.773098945617676,History_and_Society,Education
86,23.0,32374.0,Venezuela,0.9669240117073059,Q717,Geography.Geographical,32374.0,1029326.6346002892,25.0,110039.0,0.0,Geography,Geographical
87,6.0,32597.0,Vilnius,0.320831298828125,Q216,History_and_Society.History,32597.0,157232.0311050083,15.0,234933.0,1.92498779296875,History_and_Society,History
88,1.0,33093.0,Eddie Chapman,0.59267657995224,Q951385,History_and_Society.Politics_and_government,33093.0,0.0,15.0,3621.0,0.59267657995224,History_and_Society,Politics_and_government
89,4.0,33612.0,William McGonagall,0.2814156115055084,Q981978,Culture.Literature,33612.0,26376.0,1.0,3441.0,1.1256624460220337,Culture,Literature
90,4.0,33978.0,Weather,0.41490885615348816,Q11663,STEM.Earth_and_environment,33978.0,44494.560671757245,14.0,159914.0,1.6596354246139526,STEM,Earth_and_environment
91,8.0,34061.0,Winter,0.2942249774932861,Q1311,Culture.Media.Media*,34061.0,46537.12263880975,23.0,265700.0,2.3537998199462886,Culture,Media*
92,18.0,34657.0,1966 FIFA World Cup Final,0.9952548146247864,Q1065912,Culture.Sports,34657.0,43779.74983752772,7.0,25024.0,17.914586663246155,Culture,Sports
93,11.0,37428.0,Beirut,0.40734341740608215,Q3820,History_and_Society.History,37428.0,488108.6959220641,10.0,122701.0,4.480777591466904,History_and_Society,History
94,9.0,37652.0,Kyoto,0.7057950496673584,Q34600,Geography.Geographical,37652.0,262995.56793205475,10.0,203867.0,0.0,Geography,Geographical
95,5.0,38518.0,Lyrics,0.3923468291759491,Q602446,Culture.Media.Media*,38518.0,6597.0,9.0,33891.0,1.9617341458797455,Culture,Media*
96,4.0,38714.0,World,0.3629792034626007,Q16502,History_and_Society.Society,38714.0,73282.26999558776,14.0,42778.0,1.4519168138504028,History_and_Society,Society
97,5.0,40377.0,Ole Einar Bjørndalen,0.9952548146247864,Q189408,Culture.Sports,40377.0,5495.000000000072,2.0,3228.0,4.976274073123932,Culture,Sports
98,2.0,40451.0,1792 United States presidential election,0.9883227348327636,Q698073,History_and_Society.Politics_and_government,40451.0,0.0,28.0,16804.0,1.9766454696655271,History_and_Society,Politics_and_government
99,1.0,41578.0,Primary Rate Interface,0.6001983880996704,Q519361,STEM.Medicine_&_Health,41578.0,0.0,25.0,3186.0,0.6001983880996704,STEM,Medicine_&_Health
100,4.0,42051.0,The IPCRESS File,1.0000100135803225,Q1893973,Culture.Media.Books,42051.0,0.0,14.0,2655.0,4.00004005432129,Culture,Books
101,2.0,43145.0,Gastrotrich,0.9984121918678284,Q190115,STEM.Biology,43145.0,0.0,22.0,1872.0,1.9968243837356567,STEM,Biology
102,2.0,43147.0,Acanthocephala,0.996837317943573,Q178235,STEM.Biology,43147.0,0.0,22.0,3271.0,1.993674635887146,STEM,Biology
103,3.0,43823.0,Robert Altman,0.233716368675232,Q55163,Culture.Media.Media*,43823.0,54401.56014298185,9.0,21073.0,0.701149106025696,Culture,Media*
104,1.0,43850.0,More,0.3276783227920532,Q1618853,Culture.Linguistics,43850.0,0.0,9.0,3861.0,0.3276783227920532,Culture,Linguistics
105,6.0,44437.0,The Great Ziegfeld,0.9855064153671264,Q470218,Culture.Media.Films,44437.0,29011.71893358689,8.0,4041.0,5.913038492202758,Culture,Films
106,4.0,45770.0,Pylos,0.15611489117145538,Q7263152,History_and_Society.History,45770.0,19785.0,0.0,5185.0,0.6244595646858215,History_and_Society,History
107,3.0,45920.0,"Augusta, Maine",0.983095109462738,Q28206,Geography.Geographical,45920.0,26379.0,8.0,15222.0,0.0,Geography,Geographical
108,2.0,46195.0,"Moss, Norway",0.9783946871757508,Q109021,Geography.Geographical,46195.0,0.0,2.0,2158.0,0.0,Geography,Geographical
109,8.0,46378.0,Aquitaine,0.15611489117145538,Q1179,History_and_Society.Society,46378.0,43280.747619050264,9.0,12102.0,1.248919129371643,History_and_Society,Society
110,3.0,47147.0,Shirley Bassey,0.9399233460426332,Q234754,Culture.Media.Music,47147.0,13192.0,4.0,74416.0,2.8197700381278996,Culture,Music
111,1.0,47361.0,Dow Jones Industrial Average,0.91965252161026,Q180816,History_and_Society.Business_and_economics,47361.0,0.0,30.0,846483.0,0.91965252161026,History_and_Society,Business_and_economics
112,1.0,48578.0,The,0.9324633479118348,Q21121474,Culture.Linguistics,48578.0,0.0,9.0,163072.0,0.9324633479118348,Culture,Linguistics
113,4.0,49248.0,Byron White,0.6370407938957214,Q958904,Culture.Sports,49248.0,27753.35364768205,3.0,17919.0,2.5481631755828857,Culture,Sports
114,7.0,49431.0,Francis Pharcellus Church,0.6001983880996704,Q356856,Culture.Media.Media*,49431.0,1657.0109524792083,23.0,2536.0,4.201388716697693,Culture,Media*
115,3.0,50399.0,Kiss,0.4378334879875183,Q7307,STEM.Biology,50399.0,17625.502273708906,10.0,27808.0,1.313500463962555,STEM,Biology
116,2.0,50858.0,Tlingit,0.5698626637458801,Q536129,History_and_Society.Society,50858.0,342462.5731668028,9.0,5246.0,1.1397253274917603,History_and_Society,Society
117,12.0,51522.0,Fokker,0.8962613940238953,Q155896,History_and_Society.Transportation,51522.0,13308.625396825395,19.0,47677.0,10.755136728286743,History_and_Society,Transportation
118,3.0,51808.0,Anthony Fokker,0.8354935646057129,Q76703,History_and_Society.Transportation,51808.0,6597.0,19.0,5579.0,2.5064806938171387,History_and_Society,Transportation
119,4.0,51900.0,Betty Marsden,0.26285186409950256,Q850381,History_and_Society.History,51900.0,154678.1069972754,4.0,3811.0,1.0514074563980103,History_and_Society,History
120,20.0,52042.0,Eric Idle,0.4843900501728058,Q210741,Culture.Media.Media*,52042.0,219162.2136727905,4.0,28579.0,9.687801003456116,Culture,Media*
121,2.0,52555.0,Defense Information Systems Agency,0.19194278120994568,Q5251388,History_and_Society.Military_and_warfare,52555.0,4944.0043343181405,9.0,3270.0,0.38388556241989136,History_and_Society,Military_and_warfare
122,1.0,52592.0,George Sand,0.812877357006073,Q3816,Culture.Literature,52592.0,0.0,8.0,17607.0,0.812877357006073,Culture,Literature
123,3.0,53234.0,Face,0.8872146010398865,Q37017,STEM.Medicine_&_Health,53234.0,6597.0,22.0,32916.0,2.6616438031196594,STEM,Medicine_&_Health
124,12.0,53257.0,Olivia Newton-John,0.8175845146179199,Q185165,Culture.Media.Media*,53257.0,777073.7495449015,4.0,112197.0,9.811014175415039,Culture,Media*
125,5.0,53303.0,Nuuk,0.992888569831848,Q226,Geography.Regions.Europe.Northern_Europe,53303.0,75129.04544629237,18.0,47168.0,0.0,Geography,Northern_Europe
126,2.0,53484.0,Narwhal,0.9919480085372924,Q159426,STEM.Biology,53484.0,53839.55429488448,23.0,76071.0,1.9838960170745847,STEM,Biology
127,1.0,53703.0,Wilhelm Keitel,0.9763205647468568,Q76361,History_and_Society.Military_and_warfare,53703.0,0.0,29.0,20860.0,0.9763205647468568,History_and_Society,Military_and_warfare
128,1.0,53743.0,Alex Cox,0.1968362182378769,Q778865,Culture.Media.Media*,53743.0,0.0,9.0,3051.0,0.1968362182378769,Culture,Media*
129,27.0,53849.0,Hollywood,0.6859594583511353,Q34006,Geography.Geographical,53849.0,516777.4084746834,9.0,70567.0,0.0,Geography,Geographical
130,5.0,53975.0,Frederick Loewe,0.8479777574539185,Q551678,Culture.Media.Music,53975.0,67314.15990818574,9.0,3201.0,4.239888787269592,Culture,Music
131,19.0,54023.0,Peter Bonetti,0.9976868629455566,Q344902,Culture.Sports,54023.0,11023.683310513767,7.0,4212.0,18.956050395965576,Culture,Sports
132,8.0,54088.0,Harry Palmer,0.9615437984466552,Q1749168,Culture.Literature,54088.0,4072.755290417723,14.0,4569.0,7.692350387573241,Culture,Literature
133,4.0,54353.0,"Kalamazoo, Michigan",0.9850529432296752,Q167155,Geography.Regions.Americas.North_America,54353.0,36605.196481349,18.0,35718.0,0.0,Geography,North_America
134,6.0,54985.0,Whoopi Goldberg,0.6442351341247559,Q49001,Culture.Media.Media*,54985.0,39565.0,9.0,110372.0,3.865410804748535,Culture,Media*
135,12.0,56176.0,Fatimid Caliphate,0.9697954058647156,Q160307,History_and_Society.History,56176.0,184080.0469588301,0.0,14963.0,11.637544870376587,History_and_Society,History
136,7.0,56502.0,"Rockland County, New York",0.9916942119598388,Q111098,Geography.Regions.Americas.North_America,56502.0,100570.48851108519,18.0,13956.0,0.0,Geography,North_America
137,14.0,56602.0,Nur-Sultan,0.9579222798347472,Q1520,Geography.Regions.Asia.Asia*,56602.0,303408.6022473529,19.0,64069.0,0.0,Geography,Asia*
138,11.0,56667.0,Hanoi,0.9362950325012208,Q1858,Geography.Regions.Asia.Asia*,56667.0,320948.0750389363,10.0,108956.0,0.0,Geography,Asia*
139,7.0,56689.0,Kampala,0.8519628047943115,Q3894,Geography.Geographical,56689.0,26569.26495221666,26.0,45136.0,0.0,Geography,Geographical
140,3.0,57554.0,"Flagstaff, Arizona",0.9850529432296752,Q79842,Geography.Regions.Americas.North_America,57554.0,48721.589400170975,3.0,26792.0,0.0,Geography,North_America
141,10.0,57610.0,Nursultan Nazarbayev,0.21734751760959625,Q57394,History_and_Society.Politics_and_government,57610.0,11352.812229722422,19.0,25589.0,2.1734751760959625,History_and_Society,Politics_and_government
142,35.0,58893.0,Johannesburg,0.16452647745609286,Q34647,History_and_Society.Society,58893.0,1321191.9259938863,10.0,69462.0,5.75842671096325,History_and_Society,Society
143,1.0,60599.0,Denver metropolitan area,0.40093068981170654,Q2750084,Geography.Regions.Americas.North_America,60599.0,0.0,3.0,4062.0,0.0,Geography,North_America
144,7.0,60858.0,Carlisle,0.9820237755775452,Q192896,Geography.Regions.Europe.Europe*,60858.0,238132.3774836058,18.0,25973.0,0.0,Geography,Europe*
145,11.0,60918.0,Scottish Football League,0.7122421860694885,Q2261276,Culture.Sports,60918.0,71139.8156268354,1.0,3638.0,7.834664046764374,Culture,Sports
146,3.0,61058.0,The Champ (1931 film),0.9893575310707092,Q463733,Culture.Media.Films,61058.0,26379.00000000001,8.0,4898.0,2.9680725932121277,Culture,Films
147,5.0,61155.0,President of the Republic of China,0.974052667617798,Q887003,History_and_Society.Society,61155.0,39560.0,2.0,8157.0,4.87026333808899,History_and_Society,Society
148,8.0,61720.0,Nagoya,0.8267217874526978,Q11751,Geography.Geographical,61720.0,201280.89257665962,10.0,25894.0,0.0,Geography,Geographical
149,3.0,62636.0,Lidice massacre,0.6513648629188538,Q839710,History_and_Society.Military_and_warfare,62636.0,52720.0,9.0,5727.0,1.9540945887565613,History_and_Society,Military_and_warfare
150,4.0,63088.0,Speculation,0.4301573634147644,Q107885,History_and_Society.Society,63088.0,32973.0,38.0,9803.0,1.7206294536590576,History_and_Society,Society
151,10.0,63591.0,Jeff Kennett,0.9995066523551941,Q3176518,Culture.Biography.Biography*,63591.0,93641.71880828997,21.0,2366.0,0.0,Culture,Biography*
152,7.0,63594.0,Joan Kirner,0.21734751760959625,Q3179594,History_and_Society.History,63594.0,0.0,21.0,2944.0,1.5214326232671738,History_and_Society,History
153,2.0,63596.0,John Cain (41st Premier of Victoria),0.9987257122993468,Q16091741,Culture.Biography.Biography*,63596.0,0.0,21.0,58377.0,0.0,Culture,Biography*
154,2.0,64454.0,Thomas Keneally,0.5234303474426271,Q298334,Culture.Literature,64454.0,6596.999999999999,43.0,3585.0,1.0468606948852541,Culture,Literature
155,2.0,65780.0,Vladimir Komarov,0.9970290064811708,Q104865,History_and_Society.Transportation,65780.0,38028.03489326177,15.0,18364.0,1.9940580129623415,History_and_Society,Transportation
156,16.0,66068.0,Olav V of Norway,0.6926519870758057,Q154912,History_and_Society.Military_and_warfare,66068.0,8245.32004394441,2.0,20655.0,11.08243179321289,History_and_Society,Military_and_warfare
157,22.0,66069.0,Harald V of Norway,0.4688006341457367,Q57287,Culture.Sports,66069.0,62616.04570351008,2.0,41919.0,10.313613951206207,Culture,Sports
158,36.0,66109.0,Eclipse cycle,0.38492217659950256,Q1418387,STEM.Medicine_&_Health,66109.0,5003.6993741922115,23.0,2814.0,13.857198357582092,STEM,Medicine_&_Health
159,39.0,66111.0,Saros (astronomy),0.5698626637458801,Q220397,STEM.Space,66111.0,22016.869442205967,23.0,3233.0,22.224643886089325,STEM,Space
160,3.0,66627.0,The Little Foxes,0.9970290064811708,Q5552630,Culture.Performing_arts,66627.0,0.5,29.0,3395.0,2.9910870194435124,Culture,Performing_arts
161,3.0,66906.0,Indonesian National Revolution,0.8903042674064636,Q1332160,History_and_Society.Military_and_warfare,66906.0,13193.0,25.0,10724.0,2.670912802219391,History_and_Society,Military_and_warfare
162,1.0,67673.0,Significance,0.14805719256401062,Q2285199,History_and_Society.Transportation,67673.0,0.0,22.0,1892.0,0.14805719256401062,History_and_Society,Transportation
163,3.0,68489.0,"Durham, England",0.9481645226478576,Q179815,Geography.Regions.Europe.Europe*,68489.0,62355.409671650945,18.0,33089.0,0.0,Geography,Europe*
164,4.0,68757.0,Eurovision Song Contest 1969,0.9992545843124392,Q203329,Culture.Media.Television,68757.0,29701.024699479287,4.0,46543.0,3.9970183372497567,Culture,Television
165,1.0,68840.0,Union,0.40734341740608215,Q227388,Culture.Linguistics,68840.0,0.0,9.0,3344.0,0.40734341740608215,Culture,Linguistics
166,7.0,69666.0,Banjul,0.8774868249893188,Q3726,Geography.Geographical,69666.0,13193.0,26.0,33110.0,0.0,Geography,Geographical
