,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
5445,4.0,261943.0,"Эммерих, Роланд",0.22271016240119934,Q60100,History_and_Society.Society,261943.0,8357.710096029212,11.0
5446,4.0,261943.0,"Эммерих, Роланд",0.13297423720359802,Q60100,Culture.Media.Entertainment,261943.0,8357.710096029212,11.0
5447,4.0,261943.0,"Эммерих, Роланд",0.08411114120483398,Q60100,Geography.Regions.Europe.Europe*,261943.0,8357.710096029212,11.0
5448,4.0,261943.0,"Эммерих, Роланд",0.0,Q60100,Geography.Regions.Europe.Western_Europe,261943.0,8357.710096029212,11.0
5449,4.0,261943.0,"Эммерих, Роланд",0.0,Q60100,Geography.Regions.Americas.North_America,261943.0,8357.710096029212,11.0
5450,2.0,263181.0,Оптическая сила,1.0000100135803223,Q559265,STEM.STEM*,263181.0,0.0,12.0
5451,2.0,263181.0,Оптическая сила,0.9263137578964233,Q559265,STEM.Physics,263181.0,0.0,12.0
5452,2.0,263181.0,Оптическая сила,0.16886694729328156,Q559265,STEM.Chemistry,263181.0,0.0,12.0
5453,2.0,263181.0,Оптическая сила,0.1097157895565033,Q559265,STEM.Medicine_&_Health,263181.0,0.0,12.0
5454,2.0,263439.0,"Белль, Камилла",0.9995927214622498,Q387072,Culture.Biography.Biography*,263439.0,4107.0,9.0
5455,2.0,263439.0,"Белль, Камилла",0.8596737384796143,Q387072,Culture.Biography.Women,263439.0,4107.0,9.0
5456,2.0,263439.0,"Белль, Камилла",0.5000100135803223,Q387072,Culture.Media.Media*,263439.0,4107.0,9.0
5457,2.0,263439.0,"Белль, Камилла",0.348655104637146,Q387072,Culture.Media.Television,263439.0,4107.0,9.0
5458,2.0,263439.0,"Белль, Камилла",0.16027602553367615,Q387072,Culture.Media.Entertainment,263439.0,4107.0,9.0
5459,2.0,263439.0,"Белль, Камилла",0.13297423720359802,Q387072,Culture.Media.Music,263439.0,4107.0,9.0
5460,2.0,263439.0,"Белль, Камилла",0.11597072333097458,Q387072,History_and_Society.Society,263439.0,4107.0,9.0
5461,2.0,263439.0,"Белль, Камилла",0.0,Q387072,Geography.Regions.Americas.North_America,263439.0,4107.0,9.0
5462,1.0,264783.0,Слово о погибели Русской земли,0.9875783920288086,Q4423873,History_and_Society.Society,264783.0,0.0,1.0
5463,1.0,264783.0,Слово о погибели Русской земли,0.5156299471855164,Q4423873,Culture.Media.Media*,264783.0,0.0,1.0
5464,1.0,264783.0,Слово о погибели Русской земли,0.41490885615348816,Q4423873,History_and_Society.History,264783.0,0.0,1.0
5465,1.0,264783.0,Слово о погибели Русской земли,0.3998216390609741,Q4423873,Culture.Media.Books,264783.0,0.0,1.0
5466,1.0,264783.0,Слово о погибели Русской земли,0.3923468291759491,Q4423873,Culture.Literature,264783.0,0.0,1.0
5467,1.0,264783.0,Слово о погибели Русской земли,0.23935934901237488,Q4423873,Culture.Biography.Women,264783.0,0.0,1.0
5468,1.0,264783.0,Слово о погибели Русской земли,0.1097157895565033,Q4423873,Culture.Philosophy_and_religion,264783.0,0.0,1.0
5469,1.0,264783.0,Слово о погибели Русской земли,0.0,Q4423873,Geography.Regions.Europe.Eastern_Europe,264783.0,0.0,1.0
5470,1.0,264783.0,Слово о погибели Русской земли,0.0,Q4423873,Geography.Regions.Europe.Europe*,264783.0,0.0,1.0
5471,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.9706977605819702,Q48042,Culture.Biography.Biography*,265483.0,7603.582065056742,10.0
5472,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.9149109721183777,Q48042,History_and_Society.Military_and_warfare,265483.0,7603.582065056742,10.0
5473,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.3140605390071869,Q48042,History_and_Society.Society,265483.0,7603.582065056742,10.0
5474,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.28694121742248535,Q48042,Geography.Regions.Asia.Asia*,265483.0,7603.582065056742,10.0
5475,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.28167252445220947,Q48042,Geography.Regions.Asia.North_Asia,265483.0,7603.582065056742,10.0
5476,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.24217800998687744,Q48042,Geography.Regions.Europe.Eastern_Europe,265483.0,7603.582065056742,10.0
5477,3.0,265483.0,"Ахромеев, Сергей Фёдорович",0.23616819286346435,Q48042,Geography.Regions.Europe.Europe*,265483.0,7603.582065056742,10.0
5478,5.0,265576.0,Международный конкурс имени П. И. Чайковского,0.9688661694526672,Q1058102,History_and_Society.Society,265576.0,24623.0,9.0
5479,5.0,265576.0,Международный конкурс имени П. И. Чайковского,0.523430347442627,Q1058102,Culture.Media.Music,265576.0,24623.0,9.0
5480,5.0,265576.0,Международный конкурс имени П. И. Чайковского,0.3923468291759491,Q1058102,Culture.Media.Media*,265576.0,24623.0,9.0
5481,5.0,265576.0,Международный конкурс имени П. И. Чайковского,0.1520422399044037,Q1058102,Culture.Biography.Biography*,265576.0,24623.0,9.0
5482,5.0,265576.0,Международный конкурс имени П. И. Чайковского,0.1067005917429924,Q1058102,Culture.Performing_arts,265576.0,24623.0,9.0
5483,5.0,265576.0,Международный конкурс имени П. И. Чайковского,0.0,Q1058102,Geography.Regions.Europe.Europe*,265576.0,24623.0,9.0
5484,1.0,266351.0,"Жуков, Александр Дмитриевич",0.9924327731132507,Q57735,Culture.Biography.Biography*,266351.0,0.0,21.0
5485,1.0,266351.0,"Жуков, Александр Дмитриевич",0.9450047016143799,Q57735,History_and_Society.Society,266351.0,0.0,21.0
5486,1.0,266351.0,"Жуков, Александр Дмитриевич",0.29422497749328613,Q57735,Culture.Sports,266351.0,0.0,21.0
5487,1.0,266351.0,"Жуков, Александр Дмитриевич",0.11921291798353195,Q57735,History_and_Society.Business_and_economics,266351.0,0.0,21.0
5488,4.0,266498.0,Чемпионат Европы по футболу 1976,0.998309314250946,Q188548,Culture.Sports,266498.0,4121.3331168831155,14.0
5489,4.0,266498.0,Чемпионат Европы по футболу 1976,0.41144620084762573,Q188548,Geography.Regions.Europe.Europe*,266498.0,4121.3331168831155,14.0
5490,4.0,266498.0,Чемпионат Европы по футболу 1976,0.0,Q188548,Geography.Regions.Europe.Southern_Europe,266498.0,4121.3331168831155,14.0
5491,4.0,266498.0,Чемпионат Европы по футболу 1976,0.0,Q188548,Geography.Regions.Europe.Eastern_Europe,266498.0,4121.3331168831155,14.0
5492,6.0,266562.0,Волшебная страна (Волков),0.7606606483459473,Q16379547,Culture.Media.Media*,266562.0,7986.753075012958,20.0
5493,6.0,266562.0,Волшебная страна (Волков),0.7310686111450195,Q16379547,Culture.Literature,266562.0,7986.753075012958,20.0
5494,6.0,266562.0,Волшебная страна (Волков),0.6150978803634644,Q16379547,Culture.Media.Entertainment,266562.0,7986.753075012958,20.0
5495,6.0,266562.0,Волшебная страна (Волков),0.4225146472454071,Q16379547,Culture.Visual_arts.Comics_and_Anime,266562.0,7986.753075012958,20.0
5496,6.0,266562.0,Волшебная страна (Волков),0.40734341740608215,Q16379547,Culture.Visual_arts.Visual_arts*,266562.0,7986.753075012958,20.0
5497,6.0,266562.0,Волшебная страна (Волков),0.1520422399044037,Q16379547,Culture.Media.Books,266562.0,7986.753075012958,20.0
5498,5.0,266744.0,Президент Польши,0.5544804334640503,Q1054799,History_and_Society.Politics_and_government,266744.0,28867.928144777514,3.0
5499,5.0,266744.0,Президент Польши,0.29719679260253906,Q1054799,Geography.Regions.Europe.Eastern_Europe,266744.0,28867.928144777514,3.0
5500,5.0,266744.0,Президент Польши,0.25966064834594726,Q1054799,Geography.Regions.Europe.Europe*,266744.0,28867.928144777514,3.0
5501,13.0,267029.0,Катастрофа европейского еврейства,1.0000100135803223,Q4217236,Culture.Philosophy_and_religion,267029.0,189940.02666270046,7.0
5502,13.0,267029.0,Катастрофа европейского еврейства,0.7879412174224854,Q4217236,History_and_Society.History,267029.0,189940.02666270046,7.0
5503,13.0,267029.0,Катастрофа европейского еврейства,0.4687954058647156,Q4217236,Geography.Regions.Asia.West_Asia,267029.0,189940.02666270046,7.0
5504,13.0,267029.0,Катастрофа европейского еврейства,0.39231942796707153,Q4217236,Geography.Regions.Asia.Asia*,267029.0,189940.02666270046,7.0
5505,13.0,267029.0,Катастрофа европейского еврейства,0.21207880973815918,Q4217236,History_and_Society.Military_and_warfare,267029.0,189940.02666270046,7.0
5506,13.0,267029.0,Катастрофа европейского еврейства,0.1520422399044037,Q4217236,History_and_Society.Society,267029.0,189940.02666270046,7.0
5507,13.0,267029.0,Катастрофа европейского еврейства,0.0,Q4217236,Geography.Regions.Africa.Northern_Africa,267029.0,189940.02666270046,7.0
5508,13.0,267029.0,Катастрофа европейского еврейства,0.0,Q4217236,Geography.Regions.Europe.Eastern_Europe,267029.0,189940.02666270046,7.0
5509,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.9732507467269897,Q203860,Culture.Biography.Biography*,267685.0,108254.8332718568,17.0
5510,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.8596737384796143,Q203860,Culture.Performing_arts,267685.0,108254.8332718568,17.0
5511,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.59267657995224,Q203860,History_and_Society.Society,267685.0,108254.8332718568,17.0
5512,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.1968362182378769,Q203860,Culture.Media.Media*,267685.0,108254.8332718568,17.0
5513,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.1778208613395691,Q203860,History_and_Society.Military_and_warfare,267685.0,108254.8332718568,17.0
5514,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.14805719256401062,Q203860,Culture.Media.Music,267685.0,108254.8332718568,17.0
5515,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.0,Q203860,Geography.Regions.Europe.Europe*,267685.0,108254.8332718568,17.0
5516,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.0,Q203860,Geography.Regions.Asia.North_Asia,267685.0,108254.8332718568,17.0
5517,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.0,Q203860,Geography.Regions.Europe.Eastern_Europe,267685.0,108254.8332718568,17.0
5518,6.0,267685.0,"Немирович-Данченко, Владимир Иванович",0.0,Q203860,Geography.Regions.Asia.Asia*,267685.0,108254.8332718568,17.0
5519,5.0,268595.0,Маракана,0.9399233460426331,Q155174,Geography.Regions.Americas.South_America,268595.0,68.1967458217458,14.0
5520,5.0,268595.0,Маракана,0.8634016513824463,Q155174,Culture.Sports,268595.0,68.1967458217458,14.0
5521,6.0,268692.0,Этническая музыка,0.8479777574539185,Q205049,Culture.Media.Music,268692.0,41409.155073990536,0.0
5522,6.0,268692.0,Этническая музыка,0.771853506565094,Q205049,Culture.Media.Media*,268692.0,41409.155073990536,0.0
5523,6.0,268692.0,Этническая музыка,0.538993239402771,Q205049,Culture.Biography.Biography*,268692.0,41409.155073990536,0.0
5524,6.0,268692.0,Этническая музыка,0.3702353835105896,Q205049,History_and_Society.Society,268692.0,41409.155073990536,0.0
5525,6.0,268692.0,Этническая музыка,0.12878464365005493,Q205049,Geography.Regions.Europe.Northern_Europe,268692.0,41409.155073990536,0.0
5526,6.0,268692.0,Этническая музыка,0.05348043346405029,Q205049,Geography.Regions.Europe.Europe*,268692.0,41409.155073990536,0.0
5527,6.0,268692.0,Этническая музыка,0.0,Q205049,Geography.Regions.Americas.North_America,268692.0,41409.155073990536,0.0
5528,4.0,268908.0,Миозин,0.9863731861114502,Q271727,STEM.STEM*,268908.0,20522.0,4.0
5529,4.0,268908.0,Миозин,0.5544804334640503,Q271727,STEM.Biology,268908.0,20522.0,4.0
5530,4.0,268908.0,Миозин,0.46102678775787354,Q271727,STEM.Medicine_&_Health,268908.0,20522.0,4.0
5531,4.0,268908.0,Миозин,0.11921291798353195,Q271727,STEM.Physics,268908.0,20522.0,4.0
5532,7.0,268916.0,Вильгельм Густлофф (судно),0.9820237755775452,Q155014,History_and_Society.Transportation,268916.0,41132.32611421282,10.0
5533,7.0,268916.0,Вильгельм Густлофф (судно),0.7057950496673584,Q155014,History_and_Society.Military_and_warfare,268916.0,41132.32611421282,10.0
5534,7.0,268916.0,Вильгельм Густлофф (судно),0.5312193632125854,Q155014,Geography.Regions.Europe.Western_Europe,268916.0,41132.32611421282,10.0
5535,7.0,268916.0,Вильгельм Густлофф (судно),0.41490885615348816,Q155014,Geography.Regions.Europe.Europe*,268916.0,41132.32611421282,10.0
5536,7.0,268916.0,Вильгельм Густлофф (судно),0.3140605390071869,Q155014,History_and_Society.History,268916.0,41132.32611421282,10.0
5537,4.0,269149.0,Вторая опиумная война,0.9875783920288086,Q418151,History_and_Society.Military_and_warfare,269149.0,4107.0,27.0
5538,4.0,269149.0,Вторая опиумная война,0.3629792034626007,Q418151,History_and_Society.History,269149.0,4107.0,27.0
5539,4.0,269149.0,Вторая опиумная война,0.28694121742248535,Q418151,Geography.Regions.Asia.East_Asia,269149.0,4107.0,27.0
5540,4.0,269149.0,Вторая опиумная война,0.24509501457214355,Q418151,History_and_Society.Society,269149.0,4107.0,27.0
5541,4.0,269149.0,Вторая опиумная война,0.24217800998687744,Q418151,Geography.Regions.Asia.Asia*,269149.0,4107.0,27.0
5542,4.0,269149.0,Вторая опиумная война,0.15611489117145538,Q418151,History_and_Society.Politics_and_government,269149.0,4107.0,27.0
5543,4.0,269149.0,Вторая опиумная война,0.0,Q418151,Geography.Regions.Europe.Europe*,269149.0,4107.0,27.0
5544,4.0,269149.0,Вторая опиумная война,0.0,Q418151,Geography.Regions.Europe.Northern_Europe,269149.0,4107.0,27.0
5545,2.0,269233.0,Старики-разбойники,0.9149109721183777,Q378969,Culture.Media.Media*,269233.0,0.0,17.0
5546,2.0,269233.0,Старики-разбойники,0.9019306898117065,Q378969,Culture.Media.Films,269233.0,0.0,17.0
5547,2.0,269233.0,Старики-разбойники,0.7310686111450195,Q378969,History_and_Society.Military_and_warfare,269233.0,0.0,17.0
5548,2.0,269233.0,Старики-разбойники,0.3165845146179199,Q378969,Geography.Regions.Asia.North_Asia,269233.0,0.0,17.0
5549,2.0,269233.0,Старики-разбойники,0.23006861114501953,Q378969,Geography.Regions.Europe.Eastern_Europe,269233.0,0.0,17.0
5550,2.0,269233.0,Старики-разбойники,0.21734751760959625,Q378969,History_and_Society.Society,269233.0,0.0,17.0
5551,2.0,269233.0,Старики-разбойники,0.15742753648757934,Q378969,Geography.Regions.Europe.Europe*,269233.0,0.0,17.0
5552,2.0,269233.0,Старики-разбойники,0.15036486291885376,Q378969,Geography.Regions.Asia.Asia*,269233.0,0.0,17.0
5553,2.0,269233.0,Старики-разбойники,0.13661839067935944,Q378969,Culture.Media.Entertainment,269233.0,0.0,17.0
5554,1.0,269332.0,"Толубеев, Юрий Владимирович",0.9916942119598389,Q4460028,Culture.Biography.Biography*,269332.0,0.0,17.0
5555,1.0,269332.0,"Толубеев, Юрий Владимирович",0.4921981394290924,Q4460028,History_and_Society.Society,269332.0,0.0,17.0
5556,1.0,269332.0,"Толубеев, Юрий Владимирович",0.4843900501728058,Q4460028,History_and_Society.Military_and_warfare,269332.0,0.0,17.0
5557,1.0,269332.0,"Толубеев, Юрий Владимирович",0.0,Q4460028,Geography.Regions.Asia.Asia*,269332.0,0.0,17.0
5558,1.0,269332.0,"Толубеев, Юрий Владимирович",0.0,Q4460028,Geography.Regions.Europe.Europe*,269332.0,0.0,17.0
5559,1.0,269332.0,"Толубеев, Юрий Владимирович",0.0,Q4460028,Geography.Regions.Asia.North_Asia,269332.0,0.0,17.0
5560,1.0,269332.0,"Толубеев, Юрий Владимирович",0.0,Q4460028,Geography.Regions.Europe.Eastern_Europe,269332.0,0.0,17.0
5561,1.0,269548.0,Новый Гулливер,0.9814634323120117,Q3225036,Culture.Media.Films,269548.0,0.0,9.0
5562,1.0,269548.0,Новый Гулливер,0.9553291201591492,Q3225036,Culture.Media.Media*,269548.0,0.0,9.0
5563,1.0,269548.0,Новый Гулливер,0.546748161315918,Q3225036,History_and_Society.Military_and_warfare,269548.0,0.0,9.0
5564,1.0,269548.0,Новый Гулливер,0.17818872833251953,Q3225036,Geography.Regions.Asia.North_Asia,269548.0,0.0,9.0
5565,1.0,269548.0,Новый Гулливер,0.0068218579292297354,Q3225036,Geography.Regions.Europe.Europe*,269548.0,0.0,9.0
5566,1.0,269548.0,Новый Гулливер,0.0,Q3225036,Geography.Regions.Asia.Asia*,269548.0,0.0,9.0
5567,1.0,269548.0,Новый Гулливер,0.0,Q3225036,Geography.Regions.Europe.Eastern_Europe,269548.0,0.0,9.0
5568,1.0,270112.0,"Сафина, Динара Мубиновна",0.9980222582817078,Q1029664,Culture.Biography.Biography*,270112.0,0.0,6.0
5569,1.0,270112.0,"Сафина, Динара Мубиновна",0.9942797422409058,Q1029664,Culture.Sports,270112.0,0.0,6.0
5570,1.0,270112.0,"Сафина, Динара Мубиновна",0.9814634323120117,Q1029664,Culture.Biography.Women,270112.0,0.0,6.0
5571,1.0,270112.0,"Сафина, Динара Мубиновна",0.607673168182373,Q1029664,History_and_Society.Society,270112.0,0.0,6.0
5572,1.0,270112.0,"Сафина, Динара Мубиновна",0.0,Q1029664,Geography.Regions.Europe.Europe*,270112.0,0.0,6.0
5573,1.0,270112.0,"Сафина, Динара Мубиновна",0.0,Q1029664,Geography.Regions.Europe.Eastern_Europe,270112.0,0.0,6.0
5574,1.0,270112.0,"Сафина, Динара Мубиновна",0.0,Q1029664,Geography.Regions.Asia.Asia*,270112.0,0.0,6.0
5575,1.0,270112.0,"Сафина, Динара Мубиновна",0.0,Q1029664,Geography.Regions.Asia.North_Asia,270112.0,0.0,6.0
5576,4.0,270290.0,"Тушнова, Вероника Михайловна",0.9871888160705566,Q1320078,Culture.Biography.Biography*,270290.0,27132.094286875865,28.0
5577,4.0,270290.0,"Тушнова, Вероника Михайловна",0.8175845146179199,Q1320078,History_and_Society.Society,270290.0,27132.094286875865,28.0
5578,4.0,270290.0,"Тушнова, Вероника Михайловна",0.7826725244522095,Q1320078,Culture.Biography.Women,270290.0,27132.094286875865,28.0
5579,4.0,270290.0,"Тушнова, Вероника Михайловна",0.44553956389427185,Q1320078,Culture.Literature,270290.0,27132.094286875865,28.0
5580,4.0,270290.0,"Тушнова, Вероника Михайловна",0.0,Q1320078,Geography.Regions.Asia.Asia*,270290.0,27132.094286875865,28.0
5581,4.0,270290.0,"Тушнова, Вероника Михайловна",0.0,Q1320078,Geography.Regions.Europe.Eastern_Europe,270290.0,27132.094286875865,28.0
5582,4.0,270290.0,"Тушнова, Вероника Михайловна",0.0,Q1320078,Geography.Regions.Europe.Europe*,270290.0,27132.094286875865,28.0
5583,4.0,270290.0,"Тушнова, Вероника Михайловна",0.0,Q1320078,Geography.Regions.Asia.North_Asia,270290.0,27132.094286875865,28.0
5584,4.0,270434.0,Бастинда,1.0000100135803223,Q4079192,Culture.Literature,270434.0,4770.1978723416805,20.0
5585,4.0,270434.0,Бастинда,0.6297846436500549,Q4079192,Culture.Media.Media*,270434.0,4770.1978723416805,20.0
5586,4.0,270434.0,Бастинда,0.14805719256401062,Q4079192,Culture.Media.Books,270434.0,4770.1978723416805,20.0
5587,3.0,270436.0,Курчатовский институт,0.8519628047943115,Q1794356,History_and_Society.Society,270436.0,21911.0792361884,21.0
5588,3.0,270436.0,Курчатовский институт,0.6791887283325195,Q1794356,Geography.Regions.Asia.Asia*,270436.0,21911.0792361884,21.0
5589,3.0,270436.0,Курчатовский институт,0.6654205918312073,Q1794356,History_and_Society.Military_and_warfare,270436.0,21911.0792361884,21.0
5590,3.0,270436.0,Курчатовский институт,0.5621865391731262,Q1794356,Geography.Regions.Asia.North_Asia,270436.0,21911.0792361884,21.0
5591,3.0,270436.0,Курчатовский институт,0.523430347442627,Q1794356,STEM.STEM*,270436.0,21911.0792361884,21.0
5592,3.0,270436.0,Курчатовский институт,0.4532718360424042,Q1794356,Geography.Regions.Europe.Eastern_Europe,270436.0,21911.0792361884,21.0
5593,3.0,270436.0,Курчатовский институт,0.3415925204753876,Q1794356,Geography.Regions.Europe.Europe*,270436.0,21911.0792361884,21.0
5594,3.0,270436.0,Курчатовский институт,0.16886694729328156,Q1794356,STEM.Space,270436.0,21911.0792361884,21.0
5595,3.0,270436.0,Курчатовский институт,0.15611489117145538,Q1794356,STEM.Physics,270436.0,21911.0792361884,21.0
5596,3.0,270436.0,Курчатовский институт,0.1520422399044037,Q1794356,STEM.Technology,270436.0,21911.0792361884,21.0
5597,3.0,270436.0,Курчатовский институт,0.14805719256401062,Q1794356,History_and_Society.Education,270436.0,21911.0792361884,21.0
5598,3.0,270436.0,Курчатовский институт,0.1259327530860901,Q1794356,STEM.Earth_and_environment,270436.0,21911.0792361884,21.0
5599,3.0,270436.0,Курчатовский институт,0.1097157895565033,Q1794356,History_and_Society.Transportation,270436.0,21911.0792361884,21.0
5600,3.0,270436.0,Курчатовский институт,0.10375863313674927,Q1794356,History_and_Society.Business_and_economics,270436.0,21911.0792361884,21.0
5601,3.0,271562.0,Новотитаровская,0.997894287109375,Q984871,History_and_Society.Society,271562.0,655.4096377839534,26.0
5602,4.0,271657.0,Кущёвская,0.9990700483322144,Q1006076,History_and_Society.Society,271657.0,15445.092245070991,26.0
5603,4.0,271657.0,Кущёвская,0.23371636867523193,Q1006076,Geography.Geographical,271657.0,15445.092245070991,26.0
5604,3.0,271783.0,"Перри, Мэтью Кэлбрейт",0.9972090721130371,Q61855,Culture.Biography.Biography*,271783.0,20515.0,4.0
5605,3.0,271783.0,"Перри, Мэтью Кэлбрейт",0.5078218579292297,Q61855,History_and_Society.Military_and_warfare,271783.0,20515.0,4.0
5606,3.0,271783.0,"Перри, Мэтью Кэлбрейт",0.0,Q61855,Geography.Regions.Americas.North_America,271783.0,20515.0,4.0
5607,5.0,272038.0,"Крайтон, Майкл",0.998142421245575,Q172140,Culture.Biography.Biography*,272038.0,29148.26700531916,20.0
5608,5.0,272038.0,"Крайтон, Майкл",0.17818872833251953,Q172140,Geography.Regions.Americas.North_America,272038.0,29148.26700531916,20.0
5609,5.0,272038.0,"Крайтон, Майкл",0.1732981950044632,Q172140,Culture.Biography.Women,272038.0,29148.26700531916,20.0
5610,5.0,272038.0,"Крайтон, Майкл",0.14415885508060455,Q172140,Culture.Literature,272038.0,29148.26700531916,20.0
5611,5.0,272038.0,"Крайтон, Майкл",0.13297423720359802,Q172140,Culture.Media.Media*,272038.0,29148.26700531916,20.0
5612,5.0,272038.0,"Крайтон, Майкл",0.0,Q172140,Geography.Regions.Europe.Europe*,272038.0,29148.26700531916,20.0
5613,7.0,272485.0,Ашура,0.59267657995224,Q183283,Culture.Philosophy_and_religion,272485.0,1764.7646771900054,33.0
5614,7.0,272485.0,Ашура,0.12878464365005493,Q183283,Geography.Regions.Asia.Asia*,272485.0,1764.7646771900054,33.0
5615,7.0,272485.0,Ашура,0.11597072333097458,Q183283,STEM.STEM*,272485.0,1764.7646771900054,33.0
5616,7.0,272485.0,Ашура,0.0,Q183283,Geography.Regions.Asia.South_Asia,272485.0,1764.7646771900054,33.0
5617,4.0,272534.0,Подъём с глубины,0.9982553720474243,Q1146977,Culture.Media.Films,272534.0,4.112453730996946,24.0
5618,4.0,272534.0,Подъём с глубины,0.9958112239837646,Q1146977,Culture.Media.Media*,272534.0,4.112453730996946,24.0
5619,4.0,272534.0,Подъём с глубины,0.23371636867523193,Q1146977,Culture.Media.Entertainment,272534.0,4.112453730996946,24.0
5620,4.0,272534.0,Подъём с глубины,0.0,Q1146977,Geography.Regions.Americas.North_America,272534.0,4.112453730996946,24.0
5621,1.0,272949.0,"Полева, Анастасия Викторовна",0.9965265989303589,Q4369593,Culture.Biography.Biography*,272949.0,0.0,30.0
5622,1.0,272949.0,"Полева, Анастасия Викторовна",0.4688006341457367,Q4369593,Culture.Media.Music,272949.0,0.0,30.0
5623,1.0,272949.0,"Полева, Анастасия Викторовна",0.3923468291759491,Q4369593,History_and_Society.Society,272949.0,0.0,30.0
5624,1.0,272949.0,"Полева, Анастасия Викторовна",0.3557848632335663,Q4369593,Culture.Biography.Women,272949.0,0.0,30.0
5625,1.0,272949.0,"Полева, Анастасия Викторовна",0.33459946513175964,Q4369593,Culture.Media.Media*,272949.0,0.0,30.0
5626,7.0,274420.0,Малуша,0.9855064153671265,Q2334263,Culture.Biography.Biography*,274420.0,3037.416097249316,27.0
5627,7.0,274420.0,Малуша,0.9539760947227478,Q2334263,Culture.Biography.Women,274420.0,3037.416097249316,27.0
5628,7.0,274420.0,Малуша,0.8991314172744751,Q2334263,History_and_Society.History,274420.0,3037.416097249316,27.0
5629,7.0,274420.0,Малуша,0.812877357006073,Q2334263,History_and_Society.Society,274420.0,3037.416097249316,27.0
5630,7.0,274420.0,Малуша,0.22388027811050415,Q2334263,Geography.Regions.Europe.Europe*,274420.0,3037.416097249316,27.0
5631,7.0,274420.0,Малуша,0.0,Q2334263,Geography.Regions.Europe.Eastern_Europe,274420.0,3037.416097249316,27.0
5632,3.0,274772.0,Секретариат ЦК КПСС,0.9241518378257751,Q1851579,History_and_Society.Military_and_warfare,274772.0,4107.0,27.0
5633,3.0,274772.0,Секретариат ЦК КПСС,0.8558611869812012,Q1851579,History_and_Society.Politics_and_government,274772.0,4107.0,27.0
5634,3.0,274772.0,Секретариат ЦК КПСС,0.4486793746948242,Q1851579,Geography.Regions.Europe.Europe*,274772.0,4107.0,27.0
5635,3.0,274772.0,Секретариат ЦК КПСС,0.4352950325012207,Q1851579,Geography.Regions.Europe.Eastern_Europe,274772.0,4107.0,27.0
5636,3.0,274772.0,Секретариат ЦК КПСС,0.37308721446990967,Q1851579,Geography.Regions.Asia.Asia*,274772.0,4107.0,27.0
5637,3.0,274772.0,Секретариат ЦК КПСС,0.22388027811050415,Q1851579,Geography.Regions.Asia.North_Asia,274772.0,4107.0,27.0
5638,3.0,274772.0,Секретариат ЦК КПСС,0.19194278120994568,Q1851579,History_and_Society.Society,274772.0,4107.0,27.0
5639,2.0,275061.0,"Хлевинский, Валерий Михайлович",0.9961855411529541,Q4498123,Culture.Biography.Biography*,275061.0,4107.0,9.0
5640,2.0,275061.0,"Хлевинский, Валерий Михайлович",0.14805719256401062,Q4498123,History_and_Society.Military_and_warfare,275061.0,4107.0,9.0
5641,2.0,275061.0,"Хлевинский, Валерий Михайлович",0.14415885508060455,Q4498123,History_and_Society.Society,275061.0,4107.0,9.0
5642,2.0,275061.0,"Хлевинский, Валерий Михайлович",0.0,Q4498123,Geography.Regions.Asia.North_Asia,275061.0,4107.0,9.0
5643,2.0,275061.0,"Хлевинский, Валерий Михайлович",0.0,Q4498123,Geography.Regions.Asia.Asia*,275061.0,4107.0,9.0
5644,2.0,275061.0,"Хлевинский, Валерий Михайлович",0.0,Q4498123,Geography.Regions.Europe.Eastern_Europe,275061.0,4107.0,9.0
5645,2.0,275071.0,"Енгибаров, Леонид Георгиевич",0.9955416321754456,Q2996505,Culture.Biography.Biography*,275071.0,38811.452227352296,2.0
5646,2.0,275071.0,"Енгибаров, Леонид Георгиевич",0.4378334879875183,Q2996505,History_and_Society.Society,275071.0,38811.452227352296,2.0
5647,2.0,275071.0,"Енгибаров, Леонид Георгиевич",0.18714269995689392,Q2996505,Culture.Performing_arts,275071.0,38811.452227352296,2.0
5648,2.0,275071.0,"Енгибаров, Леонид Георгиевич",0.0,Q2996505,Geography.Regions.Europe.Eastern_Europe,275071.0,38811.452227352296,2.0
5649,2.0,275071.0,"Енгибаров, Леонид Георгиевич",0.0,Q2996505,Geography.Regions.Europe.Europe*,275071.0,38811.452227352296,2.0
5650,2.0,275071.0,"Енгибаров, Леонид Георгиевич",0.0,Q2996505,Geography.Regions.Asia.North_Asia,275071.0,38811.452227352296,2.0
