,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
2831,2.0,27.0,57248378.0,Kim Possible (2019 film),0.984585464000702,Q54801207,Culture.Media.Films,5499.0,0.079443,0.087892,44.0,10.0,49.0,0.20408163265306123,Films,19.69170928001404,1527.8599768579006,0.012888425365072233
1329,3.0,27.0,18613626.0,Boi-1da,0.9637899398803712,Q2669601,Culture.Media.Music,5499.0,0.08302799999999999,0.092352,44.0,6.0,49.0,0.12244897959183673,Music,17.348218917846683,1527.8599768579006,0.011354586925906603
3148,1.0,28.0,2306908.0,Slither (2006 film),0.9983093142509459,Q2092936,Culture.Media.Media*,0.0,0.073601,0.08008,44.0,17.0,49.0,0.3469387755102041,Media*,16.97125834226608,1527.8599768579006,0.011107862369147261
671,1.0,28.0,24069254.0,The Glory of Love (song),0.9979592561721802,Q7736844,Culture.Media.Media*,0.0,0.076805,0.08351499999999999,44.0,17.0,49.0,0.3469387755102041,Media*,16.965307354927063,1527.8599768579006,0.011103967386996308
1114,1.0,27.0,58622516.0,The Clovehitch Killer,0.9964163899421692,Q56826909,Culture.Media.Media*,0.0,0.079441,0.087771,44.0,17.0,49.0,0.3469387755102041,Media*,16.939078629016876,1527.8599768579006,0.011086800417308335
349,1.0,25.0,1918494.0,State and Main,0.9935217499732972,Q960668,Culture.Media.Media*,0.0,0.09353099999999999,0.10653199999999999,44.0,17.0,49.0,0.3469387755102041,Media*,16.889869749546055,1527.8599768579006,0.011054592701800255
634,1.0,27.0,16914128.0,Pork and Beans (song),0.989681839942932,Q2535952,Culture.Media.Media*,0.0,0.081874,0.090999,44.0,17.0,49.0,0.3469387755102041,Media*,16.824591279029843,1527.8599768579006,0.011011867274401822
3543,1.0,26.0,58946958.0,33rd Goya Awards,0.966924011707306,Q59242744,Culture.Media.Media*,0.0,0.086123,0.09617300000000001,44.0,17.0,49.0,0.3469387755102041,Media*,16.437708199024204,1527.8599768579006,0.010758648336890757
3594,3.0,24.0,559878.0,Margaret Lockwood,0.3007555902004242,Q269202,Culture.Media.Media*,155573.725756,0.095734,0.107865,44.0,17.0,49.0,0.3469387755102041,Media*,15.338535100221634,1527.8599768579006,0.010039228288292417
3198,4.0,27.0,54430328.0,24th Screen Actors Guild Awards,0.9763205647468568,Q37998098,Culture.Media.Television,5499.0,0.08051599999999999,0.088956,44.0,3.0,49.0,0.061224489795918366,Television,11.715846776962282,1527.8599768579006,0.007668141684721885
3147,1.0,28.0,2306908.0,Slither (2006 film),0.9992306232452391,Q2092936,Culture.Media.Films,0.0,0.073601,0.08008,44.0,10.0,49.0,0.20408163265306123,Films,9.99230623245239,1527.8599768579006,0.006540066749442531
1113,1.0,27.0,58622516.0,The Clovehitch Killer,0.9966334104537964,Q56826909,Culture.Media.Films,0.0,0.079441,0.087771,44.0,10.0,49.0,0.20408163265306123,Films,9.966334104537964,1527.8599768579006,0.006523067725770323
348,1.0,25.0,1918494.0,State and Main,0.99567848443985,Q960668,Culture.Media.Films,0.0,0.09353099999999999,0.10653199999999999,44.0,10.0,49.0,0.20408163265306123,Films,9.9567848443985,1527.8599768579006,0.006516817637225493
3542,1.0,26.0,58946958.0,33rd Goya Awards,0.9724247455596924,Q59242744,Culture.Media.Films,0.0,0.086123,0.09617300000000001,44.0,10.0,49.0,0.20408163265306123,Films,9.724247455596924,1527.8599768579006,0.0063646195350932555
2746,3.0,27.0,10916628.0,Larry Klein,0.5078218579292297,Q1806079,Culture.Media.Music,0.0,0.083031,0.092443,44.0,6.0,49.0,0.12244897959183673,Music,9.140793442726135,1527.8599768579006,0.005982742909153565
670,1.0,28.0,24069254.0,The Glory of Love (song),0.9986850023269652,Q7736844,Culture.Media.Music,0.0,0.076805,0.08351499999999999,44.0,6.0,49.0,0.12244897959183673,Music,5.992110013961791,1527.8599768579006,0.003921897362796807
633,1.0,27.0,16914128.0,Pork and Beans (song),0.99219411611557,Q2535952,Culture.Media.Music,0.0,0.081874,0.090999,44.0,6.0,49.0,0.12244897959183673,Music,5.9531646966934195,1527.8599768579006,0.0038964072538481688
3592,3.0,24.0,559878.0,Margaret Lockwood,0.8031837940216064,Q269202,Culture.Biography.Women,155573.725756,0.095734,0.107865,44.0,2.0,49.0,0.04081632653061224,Women,4.819102764129639,1527.8599768579006,0.0031541521062946475
3200,4.0,27.0,54430328.0,24th Screen Actors Guild Awards,0.3415925204753876,Q37998098,Culture.Media.Entertainment,5499.0,0.08051599999999999,0.088956,44.0,3.0,49.0,0.061224489795918366,Entertainment,4.099110245704651,1527.8599768579006,0.0026829096303279177
2832,2.0,27.0,57248378.0,Kim Possible (2019 film),0.5000100135803223,Q54801207,Culture.Media.Television,5499.0,0.079443,0.087892,44.0,3.0,49.0,0.061224489795918366,Television,3.0000600814819336,1527.8599768579006,0.0019635700436709297
3544,1.0,26.0,58946958.0,33rd Goya Awards,0.3415925204753876,Q59242744,History_and_Society.Society,0.0,0.086123,0.09617300000000001,44.0,6.0,49.0,0.12244897959183673,Society,2.0495551228523254,1527.8599768579006,0.0013414548151639589
772,2.0,27.0,24480838.0,Black Swan (film),0.16027602553367615,Q180214,History_and_Society.Society,0.0,0.080513,0.088744,44.0,6.0,49.0,0.12244897959183673,Society,1.9233123064041138,1527.8599768579006,0.0012588275990837036
3149,1.0,28.0,2306908.0,Slither (2006 film),0.585111141204834,Q2092936,Culture.Media.Entertainment,0.0,0.073601,0.08008,44.0,3.0,49.0,0.061224489795918366,Entertainment,1.755333423614502,1527.8599768579006,0.0011488837002094974
3596,3.0,24.0,559878.0,Margaret Lockwood,0.1824355274438858,Q269202,Culture.Media.Television,155573.725756,0.095734,0.107865,44.0,3.0,49.0,0.061224489795918366,Television,1.6419197469949722,1527.8599768579006,0.0010746532875163335
3365,3.0,27.0,2423462.0,One Fine Day (film),0.13297423720359802,Q743487,Culture.Media.Entertainment,10997.0,0.08319299999999999,0.09238099999999999,44.0,3.0,49.0,0.061224489795918366,Entertainment,1.1967681348323822,1527.8599768579006,0.0007832969990441003
3593,3.0,24.0,559878.0,Margaret Lockwood,0.3923468291759491,Q269202,History_and_Society.History,155573.725756,0.095734,0.107865,44.0,1.0,49.0,0.02040816326530612,History,1.1770404875278473,1527.8599768579006,0.0007703850518739772
3738,1.0,28.0,13406070.0,Connie Ray,0.5698626637458801,Q731628,Culture.Biography.Women,0.0,0.07359700000000001,0.079989,44.0,2.0,49.0,0.04081632653061224,Women,1.1397253274917603,1527.8599768579006,0.0007459618975265304
3597,3.0,24.0,559878.0,Margaret Lockwood,0.16452647745609286,Q269202,Culture.Performing_arts,155573.725756,0.095734,0.107865,44.0,1.0,49.0,0.02040816326530612,Performing_arts,0.4935794323682786,1527.8599768579006,0.00032305279269330856
1961,9.0,28.0,1999844.0,Davey Boy Smith Jr.,0.9637899398803712,Q379471,Culture.Media.Media*,0.0,0.066322,0.07375599999999999,46.0,8.0,35.0,0.22857142857142856,Media*,69.39287567138673,482.74860686063766,0.14374536701960783
1435,11.0,28.0,2446720.0,Stampede Wrestling,0.7826725244522095,Q1189642,Culture.Media.Media*,8.0,0.06632300000000001,0.073938,46.0,8.0,35.0,0.22857142857142856,Media*,68.87518215179443,482.74860686063766,0.14267297962742267
1434,11.0,28.0,2446720.0,Stampede Wrestling,0.812877357006073,Q1189642,Culture.Media.Television,8.0,0.06632300000000001,0.073938,46.0,5.0,35.0,0.14285714285714285,Television,44.708254635334015,482.74860686063766,0.0926118770721603
1959,9.0,28.0,1999844.0,Davey Boy Smith Jr.,0.9916942119598388,Q379471,Culture.Media.Television,0.0,0.066322,0.07375599999999999,46.0,5.0,35.0,0.14285714285714285,Television,44.62623953819274,482.74860686063766,0.09244198513259651
1433,11.0,28.0,2446720.0,Stampede Wrestling,0.8267217874526978,Q1189642,Culture.Media.Entertainment,8.0,0.06632300000000001,0.073938,46.0,4.0,35.0,0.11428571428571428,Entertainment,36.3757586479187,482.74860686063766,0.07535134877855762
1960,9.0,28.0,1999844.0,Davey Boy Smith Jr.,0.9841036200523376,Q379471,Culture.Media.Entertainment,0.0,0.066322,0.07375599999999999,46.0,4.0,35.0,0.11428571428571428,Entertainment,35.427730321884155,482.74860686063766,0.073387535082233
2377,4.0,28.0,2378500.0,Bird (1988 film),0.9942797422409058,Q865056,Culture.Media.Media*,5499.0,0.06650299999999999,0.07445399999999999,46.0,8.0,35.0,0.22857142857142856,Media*,31.816951751708984,482.74860686063766,0.06590791003751993
1280,9.0,28.0,20132360.0,Harry Smith (runner),0.9893575310707092,Q9286627,Culture.Sports,0.0,0.066322,0.07375599999999999,46.0,3.0,35.0,0.08571428571428572,Sports,26.71265333890915,482.74860686063766,0.055334501144652076
2675,2.0,28.0,18903874.0,The Heart Is a Lonely Hunter (film),0.9890230894088744,Q1334782,Culture.Media.Media*,109.219398,0.066442,0.073755,46.0,8.0,35.0,0.22857142857142856,Media*,15.82436943054199,482.74860686063766,0.03277973091097962
2376,4.0,28.0,2378500.0,Bird (1988 film),0.997120440006256,Q865056,Culture.Media.Films,5499.0,0.06650299999999999,0.07445399999999999,46.0,3.0,35.0,0.08571428571428572,Films,11.965445280075071,482.74860686063766,0.024786079358959844
1282,9.0,28.0,20132360.0,Harry Smith (runner),0.2227101624011993,Q9286627,Culture.Media.Television,0.0,0.066322,0.07375599999999999,46.0,5.0,35.0,0.14285714285714285,Television,10.021957308053969,482.74860686063766,0.020760199336933887
2396,2.0,27.0,11598774.0,Marty Allen,0.6076731681823729,Q6777353,Culture.Media.Media*,2702.833333,0.070997,0.079183,46.0,8.0,35.0,0.22857142857142856,Media*,9.722770690917967,482.74860686063766,0.02014044277444137
1437,11.0,28.0,2446720.0,Stampede Wrestling,0.2568419873714447,Q1189642,Culture.Sports,8.0,0.06632300000000001,0.073938,46.0,3.0,35.0,0.08571428571428572,Sports,8.475785583257675,482.74860686063766,0.01755734861334257
490,1.0,29.0,7871980.0,Call Me Claus,0.9937201142311096,Q2238556,Culture.Media.Media*,0.0,0.062175,0.066979,46.0,8.0,35.0,0.22857142857142856,Media*,7.949760913848877,482.74860686063766,0.016467703481418548
1889,1.0,27.0,4948.0,Banacek,0.9908843636512756,Q2071571,Culture.Media.Media*,0.0,0.070995,0.07906200000000001,46.0,8.0,35.0,0.22857142857142856,Media*,7.927074909210205,482.74860686063766,0.016420710068457293
1963,9.0,28.0,1999844.0,Davey Boy Smith Jr.,0.2689514458179474,Q379471,Culture.Sports,0.0,0.066322,0.07375599999999999,46.0,3.0,35.0,0.08571428571428572,Sports,7.2616890370845795,482.74860686063766,0.015042382171350151
2674,2.0,28.0,18903874.0,The Heart Is a Lonely Hunter (film),0.9976133108139038,Q1334782,Culture.Media.Films,109.219398,0.066442,0.073755,46.0,3.0,35.0,0.08571428571428572,Films,5.985679864883423,482.74860686063766,0.012399165486585028
1438,11.0,28.0,2446720.0,Stampede Wrestling,0.2393593490123749,Q1189642,Culture.Media.Music,8.0,0.06632300000000001,0.073938,46.0,2.0,35.0,0.05714285714285714,Music,5.265905678272248,482.74860686063766,0.010908173743922242
1888,1.0,27.0,4948.0,Banacek,0.9958112239837646,Q2071571,Culture.Media.Television,0.0,0.070995,0.07906200000000001,46.0,5.0,35.0,0.14285714285714285,Television,4.979056119918823,482.74860686063766,0.010313973047582926
1283,9.0,28.0,20132360.0,Harry Smith (runner),0.13661839067935946,Q9286627,Culture.Media.Entertainment,0.0,0.066322,0.07375599999999999,46.0,4.0,35.0,0.11428571428571428,Entertainment,4.918262064456941,482.74860686063766,0.010188039891903344
1436,11.0,28.0,2446720.0,Stampede Wrestling,0.2942249774932861,Q1189642,History_and_Society.Education,8.0,0.06632300000000001,0.073938,46.0,1.0,35.0,0.02857142857142857,Education,3.236474752426147,482.74860686063766,0.006704265338999661
492,1.0,29.0,7871980.0,Call Me Claus,0.585111141204834,Q2238556,Culture.Media.Television,0.0,0.062175,0.066979,46.0,5.0,35.0,0.14285714285714285,Television,2.92555570602417,482.74860686063766,0.006060205383189711
491,1.0,29.0,7871980.0,Call Me Claus,0.9715740084648132,Q2238556,Culture.Media.Films,0.0,0.062175,0.066979,46.0,3.0,35.0,0.08571428571428572,Films,2.9147220253944397,482.74860686063766,0.006037763722093716
1441,11.0,28.0,2446720.0,Stampede Wrestling,0.12253321707248688,Q1189642,STEM.STEM*,8.0,0.06632300000000001,0.073938,46.0,2.0,35.0,0.05714285714285714,STEM*,2.6957307755947113,482.74860686063766,0.005584129580663769
1442,11.0,28.0,2446720.0,Stampede Wrestling,0.11921291798353195,Q1189642,History_and_Society.Military_and_warfare,8.0,0.06632300000000001,0.073938,46.0,2.0,35.0,0.05714285714285714,Military_and_warfare,2.622684195637703,482.74860686063766,0.005432815669201574
2397,2.0,27.0,11598774.0,Marty Allen,0.287777841091156,Q6777353,Culture.Media.Entertainment,2702.833333,0.070997,0.079183,46.0,4.0,35.0,0.11428571428571428,Entertainment,2.302222728729248,482.74860686063766,0.004768988860891453
1439,11.0,28.0,2446720.0,Stampede Wrestling,0.13297423720359802,Q1189642,History_and_Society.Business_and_economics,8.0,0.06632300000000001,0.073938,46.0,1.0,35.0,0.02857142857142857,Business_and_economics,1.4627166092395782,482.74860686063766,0.0030299758268631165
1440,11.0,28.0,2446720.0,Stampede Wrestling,0.1294127255678177,Q1189642,STEM.Technology,8.0,0.06632300000000001,0.073938,46.0,1.0,35.0,0.02857142857142857,Technology,1.4235399812459946,482.74860686063766,0.0029488225569482573
1808,1.0,29.0,22656960.0,Gordon Anderson (director),0.1732981950044632,Q5584800,Culture.Media.Media*,0.0,0.0623,0.067723,46.0,8.0,35.0,0.22857142857142856,Media*,1.3863855600357056,482.74860686063766,0.0028718582308326257
1744,1.0,28.0,15602282.0,Birthday effect,0.6001983880996704,Q25047688,STEM.STEM*,0.0,0.066315,0.073028,46.0,2.0,35.0,0.05714285714285714,STEM*,1.2003967761993408,482.74860686063766,0.0024865877583896945
1745,1.0,28.0,15602282.0,Birthday effect,0.5312193632125854,Q25047688,STEM.Medicine_&_Health,0.0,0.066315,0.073028,46.0,1.0,35.0,0.02857142857142857,Medicine_&_Health,0.5312193632125854,482.74860686063766,0.001100405792296653
2400,2.0,27.0,11598774.0,Marty Allen,0.1294127255678177,Q6777353,Culture.Media.Music,2702.833333,0.070997,0.079183,46.0,2.0,35.0,0.05714285714285714,Music,0.5176509022712708,482.74860686063766,0.0010722991116175482
493,1.0,29.0,7871980.0,Call Me Claus,0.5156299471855164,Q2238556,Culture.Philosophy_and_religion,0.0,0.062175,0.066979,46.0,1.0,35.0,0.02857142857142857,Philosophy_and_religion,0.5156299471855164,482.74860686063766,0.0010681127606741515
2676,2.0,28.0,18903874.0,The Heart Is a Lonely Hunter (film),0.11280541121959685,Q1334782,History_and_Society.Military_and_warfare,109.219398,0.066442,0.073755,46.0,2.0,35.0,0.05714285714285714,Military_and_warfare,0.4512216448783874,482.74860686063766,0.000934692795516753
2398,2.0,27.0,11598774.0,Marty Allen,0.16452647745609286,Q6777353,Culture.Performing_arts,2702.833333,0.070997,0.079183,46.0,1.0,35.0,0.02857142857142857,Performing_arts,0.3290529549121857,482.74860686063766,0.000681623831194563
3186,15.0,30.0,34263386.0,Miss Mexico Organization,0.9073222279548644,Q17008497,Culture.Visual_arts.Visual_arts*,43581.0992,0.067196,0.076554,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,149.70816761255261,1280.4116356670856,0.1169219049892152
3034,11.0,31.0,6848086.0,Miss World 2002,0.993317186832428,Q2532381,Culture.Visual_arts.Visual_arts*,6.0067580000000005,0.06298200000000001,0.070358,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,120.19137960672379,1280.4116356670856,0.09386932784635693
3035,11.0,31.0,6848086.0,Miss World 2002,0.992888569831848,Q2532381,Culture.Visual_arts.Fashion,6.0067580000000005,0.06298200000000001,0.070358,47.0,10.0,27.0,0.37037037037037035,Fashion,109.21774268150328,1280.4116356670856,0.08529893015584913
3187,15.0,30.0,34263386.0,Miss Mexico Organization,0.7122421860694885,Q17008497,Culture.Visual_arts.Fashion,43581.0992,0.067196,0.076554,47.0,10.0,27.0,0.37037037037037035,Fashion,106.83632791042328,1280.4116356670856,0.08343904798612853
2722,9.0,30.0,17453894.0,Miss Universe Vietnam,0.99745911359787,Q5016107,Culture.Visual_arts.Visual_arts*,9337.464677,0.067163,0.07538099999999999,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,98.74845224618913,1280.4116356670856,0.07712242648805817
2721,9.0,30.0,17453894.0,Miss Universe Vietnam,0.9990989565849304,Q5016107,Culture.Visual_arts.Fashion,9337.464677,0.067163,0.07538099999999999,47.0,10.0,27.0,0.37037037037037035,Fashion,89.91890609264374,1280.4116356670856,0.07022656119943538
2062,8.0,30.0,17353104.0,Miss Universe Albania,0.8706072568893433,Q2973791,Culture.Visual_arts.Visual_arts*,2212.046206,0.067179,0.075539,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,76.6134386062622,1280.4116356670856,0.05983500654955165
1141,7.0,30.0,23166704.0,Miss Universe 2010,0.9659096002578736,Q855543,Culture.Visual_arts.Visual_arts*,14704.088494,0.06716699999999999,0.07542599999999999,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,74.37503921985628,1280.4116356670856,0.058086819229120325
1140,7.0,30.0,23166704.0,Miss Universe 2010,0.9688661694526672,Q855543,Culture.Visual_arts.Fashion,14704.088494,0.06716699999999999,0.07542599999999999,47.0,10.0,27.0,0.37037037037037035,Fashion,67.8206318616867,1280.4116356670856,0.052967834696654115
2313,9.0,32.0,56873772.0,Alya Nurshabrina,0.6297846436500549,Q50759989,Culture.Visual_arts.Visual_arts*,44.56382,0.059273,0.065554,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,62.34867972135544,1280.4116356670856,0.048694246431829874
2311,9.0,32.0,56873772.0,Alya Nurshabrina,0.6926519870758057,Q50759989,Culture.Visual_arts.Fashion,44.56382,0.059273,0.065554,47.0,10.0,27.0,0.37037037037037035,Fashion,62.33867883682251,1280.4116356670856,0.048686435752627696
2063,8.0,30.0,17353104.0,Miss Universe Albania,0.7718535065650941,Q2973791,Culture.Visual_arts.Fashion,2212.046206,0.067179,0.075539,47.0,10.0,27.0,0.37037037037037035,Fashion,61.74828052520753,1280.4116356670856,0.04822533535712294
2312,9.0,32.0,56873772.0,Alya Nurshabrina,0.6723417043685913,Q50759989,Culture.Biography.Women,44.56382,0.059273,0.065554,47.0,6.0,27.0,0.2222222222222222,Women,36.30645203590393,1280.4116356670856,0.028355296862784693
2102,9.0,32.0,58083412.0,Ysabel Bisnath,0.4610267877578736,Q56043498,Culture.Biography.Women,10.813505000000001,0.059275,0.065544,47.0,6.0,27.0,0.2222222222222222,Women,24.895446538925174,1280.4116356670856,0.019443314825825384
1286,2.0,30.0,54630036.0,Miss France 2018,0.9871888160705566,Q28495191,Culture.Visual_arts.Visual_arts*,0.0,0.067126,0.074026,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,21.718153953552246,1280.4116356670856,0.01696185300771438
1285,2.0,30.0,54630036.0,Miss France 2018,0.9964163899421692,Q28495191,Culture.Visual_arts.Fashion,0.0,0.067126,0.074026,47.0,10.0,27.0,0.37037037037037035,Fashion,19.928327798843384,1280.4116356670856,0.015564000860130314
1614,2.0,31.0,17435434.0,Venus Raj,0.8596737384796143,Q734362,Culture.Visual_arts.Visual_arts*,0.0,0.062951,0.06897400000000001,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,18.912822246551514,1280.4116356670856,0.014770892203504589
515,9.0,31.0,56285058.0,Jane Teoh,0.1732981950044632,Q47251066,Culture.Visual_arts.Visual_arts*,0.0,0.06297699999999999,0.07006799999999999,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,17.156521305441856,1280.4116356670856,0.013399223208795214
1615,2.0,31.0,17435434.0,Venus Raj,0.8479777574539185,Q734362,Culture.Visual_arts.Fashion,0.0,0.062951,0.06897400000000001,47.0,10.0,27.0,0.37037037037037035,Fashion,16.95955514907837,1280.4116356670856,0.01324539286949119
517,9.0,31.0,56285058.0,Jane Teoh,0.11921291798353195,Q47251066,Culture.Visual_arts.Fashion,0.0,0.06297699999999999,0.07006799999999999,47.0,10.0,27.0,0.37037037037037035,Fashion,10.729162618517876,1280.4116356670856,0.00837946354097919
2104,9.0,32.0,58083412.0,Ysabel Bisnath,0.10088862478733064,Q56043498,Culture.Visual_arts.Visual_arts*,10.813505000000001,0.059275,0.065544,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,9.987973853945734,1280.4116356670856,0.007800595976888376
516,9.0,31.0,56285058.0,Jane Teoh,0.13297423720359802,Q47251066,Culture.Biography.Women,0.0,0.06297699999999999,0.07006799999999999,47.0,6.0,27.0,0.2222222222222222,Women,7.180608808994293,1280.4116356670856,0.005608047138101213
1289,2.0,30.0,54630036.0,Miss France 2018,0.3557848632335663,Q28495191,Culture.Biography.Women,0.0,0.067126,0.074026,47.0,6.0,27.0,0.2222222222222222,Women,4.269418358802795,1280.4116356670856,0.0033344107784356847
2107,1.0,32.0,50089214.0,Asmi Shrestha,0.4225146472454071,Q23765629,Culture.Visual_arts.Fashion,0.0,0.059246000000000014,0.064247,47.0,10.0,27.0,0.37037037037037035,Fashion,4.225146472454071,1280.4116356670856,0.0032998344866280436
2106,1.0,32.0,50089214.0,Asmi Shrestha,0.6442351341247559,Q23765629,Culture.Biography.Women,0.0,0.059246000000000014,0.064247,47.0,6.0,27.0,0.2222222222222222,Women,3.865410804748535,1280.4116356670856,0.00301888134805545
1618,2.0,31.0,17435434.0,Venus Raj,0.18714269995689392,Q734362,Culture.Biography.Women,0.0,0.062951,0.06897400000000001,47.0,6.0,27.0,0.2222222222222222,Women,2.245712399482727,1280.4116356670856,0.001753898775148764
2110,1.0,32.0,50089214.0,Asmi Shrestha,0.1968362182378769,Q23765629,Culture.Visual_arts.Visual_arts*,0.0,0.059246000000000014,0.064247,47.0,11.0,27.0,0.4074074074074074,Visual_arts*,2.165198400616646,1280.4116356670856,0.00169101743556758
547,7.0,28.0,15146430.0,Júnior Moraes,0.9802908897399902,Q2529972,Culture.Sports,52196.538764,0.079908,0.096673,48.0,22.0,27.0,0.8148148148148148,Sports,150.9647970199585,1512.9757155925035,0.09978005295401483
2424,7.0,28.0,51697410.0,Fyodor Chalov,0.9770326614379884,Q27049164,Culture.Sports,38451.0,0.077316,0.091057,48.0,22.0,27.0,0.8148148148148148,Sports,150.46302986145022,1512.9757155925035,0.09944841038147574
284,7.0,29.0,56213390.0,Arnór Sigurðsson,0.8706072568893433,Q47067187,Culture.Sports,5499.0,0.071774,0.082049,48.0,22.0,27.0,0.8148148148148148,Sports,134.07351756095886,1512.9757155925035,0.0886157763004502
2199,6.0,29.0,51567220.0,Mouctar Diakhaby,0.952584147453308,Q26897360,Culture.Sports,25915.36005,0.072607,0.08651299999999999,48.0,22.0,27.0,0.8148148148148148,Sports,125.74110746383664,1512.9757155925035,0.08310847700195544
3664,6.0,28.0,34839100.0,Red Star Stadium,0.9241518378257751,Q478000,Culture.Sports,17318.183869999993,0.077931,0.094359,48.0,22.0,27.0,0.8148148148148148,Sports,121.98804259300232,1512.9757155925035,0.08062789199840528
4055,6.0,30.0,29331648.0,Jasper Cillessen,0.9219318628311156,Q128719,Culture.Sports,7586.835654,0.06892999999999999,0.08337699999999999,48.0,22.0,27.0,0.8148148148148148,Sports,121.69500589370725,1512.9757155925035,0.08043420964364235
534,5.0,29.0,28935060.0,Faouzi Ghoulam,0.9931061863899232,Q2484011,Culture.Sports,5499.0,0.072117,0.083232,48.0,22.0,27.0,0.8148148148148148,Sports,109.24168050289155,1512.9757155925035,0.0722031949204888
3009,3.0,29.0,30306658.0,Pedro Martins (footballer),0.9967369437217712,Q7159755,Culture.Sports,0.0,0.073777,0.08417999999999999,48.0,22.0,27.0,0.8148148148148148,Sports,65.7846382856369,1512.9757155925035,0.043480300184378484
1266,3.0,30.0,1264368.0,Neil Mellor,0.993317186832428,Q2469707,Culture.Sports,836.097908,0.068174,0.079028,48.0,22.0,27.0,0.8148148148148148,Sports,65.55893433094025,1512.9757155925035,0.04333112134933798
1925,3.0,28.0,58946936.0,2021 UEFA European Under-21 Championship,0.9796776771545409,Q59338085,Culture.Sports,5499.0,0.076777,0.091292,48.0,22.0,27.0,0.8148148148148148,Sports,64.65872669219969,1512.9757155925035,0.04273612988353774
3547,3.0,27.0,3550878.0,AEK Larnaca FC,0.9324633479118348,Q291447,Culture.Sports,13658.697435,0.082599,0.097528,48.0,22.0,27.0,0.8148148148148148,Sports,61.542580962181106,1512.9757155925035,0.04067651603917524
4038,3.0,28.0,54962410.0,Juan Miranda (footballer),0.8740872144699097,Q38198371,Culture.Sports,21984.0,0.07649600000000001,0.08824,48.0,22.0,27.0,0.8148148148148148,Sports,57.68975615501404,1512.9757155925035,0.038129994791371705
685,4.0,29.0,2016492.0,Stade Olympique Yves-du-Manoir,0.6076731681823729,Q754502,Culture.Sports,4355.545311,0.072587,0.086056,48.0,22.0,27.0,0.8148148148148148,Sports,53.47523880004882,1512.9757155925035,0.035344413164693216
179,2.0,30.0,38558166.0,Kingsley Coman,0.989681839942932,Q6413296,Culture.Sports,5499.0,0.069654,0.08127899999999999,48.0,22.0,27.0,0.8148148148148148,Sports,43.54600095748901,1512.9757155925035,0.028781691939077654
2615,2.0,31.0,40309652.0,Vodafone Park,0.8558611869812012,Q14914703,Culture.Sports,58.215079,0.065812,0.075916,48.0,22.0,27.0,0.8148148148148148,Sports,37.65789222717285,1512.9757155925035,0.024889951530005533
2563,2.0,29.0,5158298.0,Metalist Oblast Sports Complex,0.6001983880996704,Q3585,Culture.Sports,0.0,0.072658,0.08615199999999999,48.0,22.0,27.0,0.8148148148148148,Sports,26.408729076385498,1512.9757155925035,0.01745482680536181
1036,1.0,30.0,24436958.0,"Phil Jones (footballer, born 1992)",0.9976133108139038,Q206641,Culture.Sports,0.0,0.068215,0.0789,48.0,22.0,27.0,0.8148148148148148,Sports,21.947492837905884,1512.9757155925035,0.014506176544486653
3117,1.0,30.0,42523368.0,Badou Ndiaye,0.9855064153671264,Q11994721,Culture.Sports,0.0,0.066351,0.073046,48.0,22.0,27.0,0.8148148148148148,Sports,21.68114113807678,1512.9757155925035,0.014330131617205848
2555,1.0,29.0,43589266.0,Xande Silva,0.9841036200523376,Q18128074,Culture.Sports,0.0,0.071668,0.08224,48.0,22.0,27.0,0.8148148148148148,Sports,21.650279641151428,1512.9757155925035,0.01430973373731439
2679,1.0,29.0,58931856.0,Oliver Skipp,0.9790457487106324,Q55956041,Culture.Sports,0.0,0.071668,0.08224,48.0,22.0,27.0,0.8148148148148148,Sports,21.539006471633915,1512.9757155925035,0.014236187831474165
1402,1.0,29.0,51528532.0,Dennis Man,0.9783946871757508,Q26821326,Culture.Sports,0.0,0.072068,0.082834,48.0,22.0,27.0,0.8148148148148148,Sports,21.52468311786652,1512.9757155925035,0.014226720823101339
2425,7.0,28.0,51697410.0,Fyodor Chalov,0.9763205647468568,Q27049164,History_and_Society.Society,38451.0,0.077316,0.091057,48.0,1.0,27.0,0.037037037037037035,Society,6.834243953227998,1512.9757155925035,0.004517087672191491
3030,1.0,30.0,8150182.0,Nou Mestalla,0.275139719247818,Q1138274,Culture.Sports,0.0,0.06781799999999999,0.078289,48.0,22.0,27.0,0.8148148148148148,Sports,6.053073823451996,1512.9757155925035,0.0040007739457216095
3549,3.0,27.0,3550878.0,AEK Larnaca FC,0.12253321707248688,Q291447,Culture.Biography.Women,13658.697435,0.082599,0.097528,48.0,1.0,27.0,0.037037037037037035,Women,0.36759965121746063,1512.9757155925035,0.00024296467380740687
