,Label,Id,Degree,modularity_class,betweenesscentrality
12359,Campionato_mondiale_di_calcio_1938,12359,3,2,6570.824971902892
12402,Ferrovia,12402,8,14,92154.98876785021
12497,John_Charles,12497,16,6,36793.82726738232
14591,Apple_Macintosh,14591,6,7,21132.241383950583
14725,Un_giorno_di_ordinaria_follia,14725,1,1,0.0
14803,Bandiera_del_Messico,14803,2,14,4963.0
14846,Lech_Wałęsa,14846,3,5,21571.95350995676
14848,Re_per_una_notte,14848,2,4,4963.0
14849,Traffic_(film),14849,4,3,14482.375512076937
14915,Caelifera,14915,1,9,0.0
15139,Bomba_Molotov,15139,2,10,852.2180488285329
15535,Inno_nazionale,15535,2,10,0.0
16542,Pacifico_(cantante),16542,3,4,32758.593895972026
16686,Compact_disc,16686,27,4,398812.91911983927
16727,Rugby_a_7,16727,3,12,9924.0
17172,Grazia_(diritto),17172,3,13,10891.742981770922
17875,Grandi_Laghi_(America),17875,3,12,9924.0
18127,Roberto_Bompiani,18127,3,14,11420.512023336423
18265,DJ_Jad,18265,1,4,0.0
18362,Bassa_Sassonia,18362,4,13,9578.59019550904
18686,Turingia,18686,3,14,3848.9759634902607
18726,Aragona,18726,2,14,4190.5639805779965
18832,Padri_fondatori,18832,1,13,0.0
19233,Gessate,19233,2,14,4963.0
19315,Charles_Lindbergh,19315,7,10,37910.67879337644
19353,Associazione_Sportiva_Dilettantistica_Novese,19353,4,6,0.768048618048618
19503,Quartetto_Cetra,19503,8,4,128428.51668158369
19537,Mars_Attacks!,19537,6,1,42344.8450704235
19569,Morbegno,19569,1,19,0.0
19977,Morimondo,19977,1,14,0.0
20109,Gasherbrum_I,20109,3,14,4963.0
20185,San_Vittore_Olona,20185,3,14,11305.905886068434
20310,Villa_Cortese,20310,3,14,613.5929718310713
20474,Calgary,20474,3,11,16638.275336354953
20573,Golden_goal,20573,2,2,627.2398378270697
20590,Karakorum,20590,3,14,14883.0
20743,Pick_and_roll,20743,1,0,0.0
20916,Isola_di_Natale,20916,1,10,0.0
21074,Sonia_Gandhi,21074,2,17,3614.8304589718723
21092,Agronomia,21092,3,10,9924.0
21131,Morterone,21131,2,14,0.0
21251,Olginate,21251,3,14,2893.372296184579
21360,Edward_Morley,21360,1,5,0.0
21452,Campionato_mondiale_di_calcio_1974,21452,21,6,43444.31874031837
21789,Joseph-Louis_Lagrange,21789,1,15,0.0
22363,Circuito_integrato,22363,6,7,63115.65490740125
23294,Robert_Musil,23294,3,9,1044.2325297712064
23331,Emilio_Bianchi_(incursore),23331,1,8,0.0
24419,William_Butler_Yeats,24419,3,26,25302.114655062385
24939,Joan_Baez,24939,6,3,126852.16432712163
25030,Erba_(Italia),25030,4,14,15629.476039078228
25220,Takeshi_Kitano,25220,2,6,19812.22261568745
25356,Sovrani_di_Spagna,25356,6,14,5493.885721848231
25630,Personal_computer,25630,11,7,62766.16608896344
25737,Luino,25737,5,14,20019.03077698429
26374,Parco_nazionale_del_Pollino,26374,3,14,23598.55518508753
26582,Piazza_del_Campo,26582,3,22,2137.518230805686
26660,Glenn_Miller,26660,4,1,52730.73747455858
26982,San_Benedetto_dei_Marsi,26982,2,14,1270.1266439746444
26989,Santo_Stefano_di_Sessanio,26989,5,14,16076.86347674068
27151,Rocca_San_Giovanni,27151,1,14,0.0
27624,Farindola,27624,6,14,22270.6243448894
28610,Capalbio,28610,1,4,0.0
28927,Bedizzole,28927,1,8,0.0
29084,San_Giorgio_di_Piano,29084,2,14,3949.591180330753
29172,Formigine,29172,3,14,4963.0
29177,Maranello,29177,4,14,8017.952421608506
29188,Pavullo_nel_Frignano,29188,3,14,14592.513182072142
29596,Bettola,29596,4,8,13637.215232819375
29624,Nibbiano,29624,2,14,3962.0755337498804
29632,Fiuggi,29632,4,8,39010.46904074602
29633,Fontana_Liri,29633,2,8,25520.053235210293
29723,Roccasecca,29723,1,20,0.0
30382,San_Felice_a_Cancello,30382,2,2,4963.0
30462,Arbus_(Italia),30462,4,14,4331.650783968046
30463,Armungia,30463,3,14,6409.745080242002
30473,Buggerru,30473,3,14,4963.0
30525,Bisaccia_(Italia),30525,3,14,2831.41794769943
31397,Satriano_di_Lucania,31397,1,2,0.0
31435,Arcola,31435,1,20,0.0
31584,Montevarchi,31584,2,2,999.155465890201
31617,San_Giovanni_Valdarno,31617,3,2,4062.4130408909677
32053,Palombara_Sabina,32053,1,14,0.0
32343,Castelnuovo_di_Garfagnana,32343,1,22,0.0
32422,Amatrice,32422,14,8,178977.07803571972
32464,Castagneto_Carducci,32464,1,4,0.0
32495,San_Vincenzo_(Italia),32495,3,4,24799.0
32542,Norcia,32542,2,8,0.0
32994,Falconara_Albanese,32994,5,8,34233.51696559185
33170,Brescello,33170,3,13,4963.0
33183,Cavriago,33183,5,13,24801.0
33188,Gualtieri,33188,2,13,0.0
33215,Cattolica,33215,3,8,25085.631952242777
33614,San_Severino_Marche,33614,3,22,11094.414208396247
33876,Radicofani,33876,2,22,0.0
33911,Sinalunga,33911,3,22,0.5
34166,Mergozzo,34166,4,14,1102.5824301720834
34233,Fivizzano,34233,2,22,4963.0
34426,Saluggia,34426,1,14,0.0
34590,Pescia,34590,1,8,0.0
34610,Portogruaro,34610,3,6,4569.322295839679
34807,La_Salle_(Italia),34807,2,20,25171.282584084463
34809,Lillianes,34809,1,14,0.0
35097,Ales,35097,1,14,0.0
35148,Bruzzano_Zeffirio,35148,2,14,0.0
35203,Riace,35203,4,14,1546.1764852533574
35215,San_Luca_(Italia),35215,9,14,40210.53401145421
35308,Termeno_sulla_Strada_del_Vino,35308,3,13,59629.95473873515
35932,Mussomeli,35932,1,2,0.0
36497,Rodi_Garganico,36497,2,8,4963.0
37149,Oderzo,37149,7,14,135282.98696191475
37286,Rotzo,37286,1,8,0.0
37363,San_Benedetto_Po,37363,2,4,4553.74368715271
37591,Stagno,37591,1,8,0.0
37746,Equazione,37746,2,15,0.0
37854,Michel_Qissi,37854,4,12,2479.5
38420,Villar_Perosa,38420,2,2,0.0
38677,Patrick_Ewing,38677,55,0,8843.304236563508
38839,Giovanni_(nome),38839,1,19,0.0
38959,Ohm,38959,3,9,14885.0
39219,Papa_Marcello_I,39219,3,14,14678.707519586033
39510,Vado_Football_Club_1913,39510,10,2,4963.0
39529,Società_Sportiva_Dilettantistica_Pro_Sesto,39529,5,2,15593.045592341967
39580,Softball,39580,1,18,0.0
40150,Spalato,40150,15,2,500423.5828278424
40217,Aldo_Montano,40217,1,8,0.0
40223,Think_tank,40223,1,9,0.0
40272,Chiesa_(architettura),40272,24,14,330034.3313782444
41228,Justine_Henin,41228,9,11,2.5535778951220136
41332,Terremoto_del_Val_di_Noto_del_1693,41332,2,3,0.0
41837,Fussball_Club_Südtirol,41837,11,2,68720.26858781188
41842,Associazione_Sportiva_Cittadella,41842,38,2,127602.32305732775
43353,Levitico,43353,6,7,30611.84141481058
44173,La_sfida_del_samurai,44173,2,1,0.0
44330,Valladolid,44330,2,2,23427.457238141207
44584,Los_Angeles_Lakers,44584,108,0,185935.34266057133
44835,Cleveland_Cavaliers,44835,68,0,103092.34233915202
44845,Detroit_Pistons,44845,75,0,5377.933443086138
45011,Naismith_Memorial_Basketball_Hall_of_Fame,45011,53,0,5193.398060925251
45083,Membri_del_Naismith_Memorial_Basketball_Hall_of_Fame,45083,33,0,394.23520450523284
45092,Atlanta_Hawks,45092,66,0,4242.306968040706
45157,NBA_All-Star_Game,45157,78,0,9193.023909673579
45264,Indiana_Pacers,45264,59,0,1602.4487097736617
45307,Portland_Trail_Blazers,45307,69,0,5827.1196150277565
45308,Utah_Jazz,45308,67,0,3069.111017786446
45310,NBA_Rookie_of_the_Year_Award,45310,35,0,393.1574248362105
45414,Memphis_Grizzlies,45414,54,0,9893.71648422533
45477,San_Antonio_Spurs,45477,80,0,15747.63072741936
45611,Air_Jordan,45611,4,0,1.242983813572049
45796,Julius_Erving,45796,45,0,3833.401636761471
45798,Clyde_Drexler,45798,41,0,2609.2061485134996
46028,John_Stockton,46028,44,0,2676.5706761761176
46059,Oscar_Robertson,46059,47,0,4201.801534214039
46196,Le_mie_prigioni,46196,2,3,1897.5553878232513
47247,Dino_Campana,47247,2,14,10872.340557784946
47278,Spider-Man_2,47278,5,7,26260.99836044623
47551,Monty_Python,47551,10,4,33629.585175351276
47706,Arnaldo_Pomodoro,47706,1,5,0.0
47730,Papa_Gregorio_IV,47730,2,22,4073.9068421016436
47993,Laboratori_nazionali_del_Gran_Sasso,47993,2,14,0.0
48981,Grant_Hill,48981,59,0,265252.6234281393
49275,Database_management_system,49275,1,9,0.0
49277,Vincenzo,49277,4,14,38829.99152173204
49450,Minnesota_Timberwolves,49450,48,0,18910.206179427118
49507,Senza_esclusione_di_colpi_(film_1988),49507,2,12,0.0
49616,Denver_Nuggets,49616,68,0,5690.739619167332
50055,Sergio_Cofferati,50055,9,8,33186.52235473411
50217,Phoenix_Suns,50217,70,0,14934.267953588069
50419,Madame_de_Pompadour,50419,1,10,0.0
50722,José_Carreras,50722,2,3,4963.0
50725,Plácido_Domingo,50725,5,3,71943.47722324429
51451,Wilhelm_Keitel,51451,10,13,39511.3252631465
51555,Scambiatore_di_calore,51555,1,9,0.0
52112,Abraham_Sapien,52112,2,7,784.2162553030812
52127,Fontamara,52127,4,20,256.1124173123134
52261,Amilcare_Ponchielli,52261,3,3,7299.844405681085
52370,Monty_Python_-_Il_senso_della_vita,52370,8,4,11437.07394994099
52606,RGB,52606,1,14,0.0
53014,Aleksandr_Isaevič_Solženicyn,53014,7,4,90145.74483910274
53518,Francobollo,53518,1,7,0.0
53794,Sergej_Michajlovič_Ėjzenštejn,53794,2,5,18550.839410728382
53961,Mecenatismo,53961,2,16,9924.0
54480,Phil_Jackson,54480,56,0,8569.212858998055
54727,Marcello_(nome),54727,2,14,15321.831789679574
54988,Ariel_Sharon,54988,14,10,32012.64451714064
54989,Yitzhak_Rabin,54989,14,10,3394.8165990493144
55272,Guardia_tiratrice,55272,69,0,68511.63461057529
55274,Ala_piccola,55274,56,0,32406.501780777464
55276,Ala_grande,55276,50,0,12827.89485488072
55279,Centro_(pallacanestro),55279,70,0,125530.43177357106
55480,Sommergibile,55480,4,7,6946.910888409925
55739,Buzz_Aldrin,55739,4,7,34476.67719254131
56823,Attività_extraveicolare,56823,9,7,17254.493647395637
57904,Itaca,57904,2,16,9.0
57914,Martino_di_Tours,57914,9,8,40946.75968387283
58613,Georges_Méliès,58613,2,10,24795.0
59272,Trilogia_dei_colori,59272,1,4,0.0
60197,Cristiano_De_André,60197,2,4,6456.42639255336
60201,Marmo_di_Candoglia,60201,4,14,711.778973395449
60486,Gascromatografia,60486,1,9,0.0
60882,Michael_Cimino,60882,9,3,17123.887258656734
61056,Hildesheim,61056,1,13,0.0
61679,Lanterna_Verde,61679,7,7,10329.874496139722
61865,Diocesi,61865,21,14,166268.7212517916
61992,Emilio_Segrè,61992,4,13,32721.204374256446
62249,John_Cage,62249,1,14,0.0
62256,Pseudoscienza,62256,4,15,8243.855968318238
62285,Luigi_Nono_(compositore),62285,4,13,55362.15613781391
62866,Fulgencio_Batista,62866,1,2,0.0
62951,Papa_Pio_II,62951,4,22,18195.101696551345
62978,Nino_Ferrer,62978,1,4,0.0
63063,Celebrità_della_Hollywood_Walk_of_Fame,63063,23,1,570579.656468338
63323,La_difesa_della_razza,63323,10,13,2781.479909726201
63357,Jenson_Button,63357,2,12,10362.35243637034
63533,Didier_Pironi,63533,1,14,0.0
63630,Jody_Scheckter,63630,4,5,24801.0
63693,Mike_Hawthorn,63693,2,14,4963.0
64014,Christiaan_Barnard,64014,3,14,91499.18820072187
64750,Mario_(nome),64750,4,5,33821.945938427794
65625,Papa_Paolo_V,65625,4,22,52710.793971661755
65712,Ernst_Lubitsch,65712,1,2,0.0
66218,I_guerrieri_della_notte,66218,13,1,86893.8792749736
66806,Aspromonte,66806,6,14,9769.674797363348
66811,Efestione,66811,9,16,4982.733333333334
67241,Uhura,67241,1,7,0.0
67367,Data_(Star_Trek),67367,4,7,0.0
67609,Astrid_Lindgren,67609,1,4,0.0
67948,Borg_(Star_Trek),67948,5,7,20244.949745193786
69578,Acido_formico,69578,2,14,88657.02844161808
69840,Tolomeo_I,69840,7,16,19807.533333333333
70213,Dante_Ferretti,70213,7,5,49896.25218476571
70394,Contrada_di_Siena,70394,1,14,0.0
70578,Rocky_Roberts,70578,4,4,14442.691039572726
70888,Umberto_Nobile,70888,3,5,13180.891871631133
71302,Socialisti_Democratici_Italiani,71302,14,8,27897.227529292497
71369,Karl_Benz,71369,1,5,0.0
71386,Jalisse,71386,11,4,45004.35785371116
71437,Campo_di_concentramento_di_Majdanek,71437,52,13,36776.19368120901
71606,Lorenzo_Lamas,71606,2,3,33320.95843604428
71737,Enzo_Bearzot,71737,18,6,59323.11226677931
72906,Edirne,72906,3,22,0.3333333333333333
72952,Versailles,72952,2,10,4963.0
73098,Campionati_mondiali_di_sci_alpino,73098,38,19,75598.58295221611
73222,Spettro_politico,73222,2,9,15389.800489384845
73237,Manuela_Di_Centa,73237,3,4,27404.625192867083
73576,Volta_(architettura),73576,3,14,27711.205424433545
73590,Presidente_della_Repubblica,73590,18,8,255914.89761623365
73855,Margherita_(nome),73855,3,5,41729.318887261616
73910,Luigi_Meroni,73910,5,6,0.0
74546,Serie_A_1967-1968,74546,20,6,12057.872248837546
74677,Serie_A_1971-1972,74677,25,6,14915.690251850932
74695,Serie_A_1974-1975,74695,25,6,20455.437935894217
75118,Batteriofago,75118,5,9,0.0
75383,Prima_Categoria_1913-1914,75383,5,6,2175.216955018657
75423,Bode_Miller,75423,20,19,191478.0437576688
75867,LeBron_James,75867,79,0,45581.84232592126
75947,NBA_Western_Conference,75947,52,0,953.863907840771
75951,NBA_Eastern_Conference,75951,50,0,1066.2976605483325
76100,Patologia,76100,13,9,121562.20475138223
76356,Associazione_Sportiva_Volley_Lube,76356,1,11,0.0
76397,Trentino_Volley,76397,6,11,26384.45775390507
76418,Favonio,76418,3,5,14885.0
76438,Callipo_Sport,76438,4,11,6433.461543046389
76498,Infezione,76498,11,9,187772.4199127013
76508,Hollywood_Ending,76508,3,7,26679.136597296212
76648,Maria_(nome),76648,4,5,23637.412529654364
76711,Aksel_Lund_Svindal,76711,14,19,4151.182153507692
76866,Three-peat,76866,3,0,0.0
76941,Wilhelm_Gustloff_(transatlantico),76941,1,7,0.0
77270,Apollo_16,77270,7,7,12196.271376518662
77282,Herpesviridae,77282,2,9,8.795620585518403
77701,Maus,77701,1,13,0.0
77717,Palazzo_Pubblico_(Siena),77717,4,22,9023.848910001125
77911,La_Pantera_Rosa,77911,2,1,2653.934793304556
77975,Luanda,77975,4,17,29259.16093348186
78352,Piccola_Orchestra_Avion_Travel,78352,11,4,97946.30963765536
78454,Oliviero_Diliberto,78454,2,9,14883.0
78547,Calcio_di_rigore,78547,19,2,103592.29635800296
78651,Stefan_Edberg,78651,1,12,0.0
78873,Martina,78873,2,11,6004.924891058031
79355,Lanzichenecchi,79355,3,20,6186.213424292757
79706,Sidney_Lumet,79706,4,5,15086.209496943597
79777,Guido_Rossa,79777,3,20,17809.943384163995
80250,Coppa_del_Mondo_di_discesa_libera,80250,11,19,937.9009729995801
80479,Auguste_Escoffier,80479,1,14,0.0
80552,Paulownia,80552,2,9,0.0
80614,Dražen_Petrović,80614,44,0,35842.01440779817
80883,Union_Valdôtaine,80883,13,8,8723.570757306303
82415,Rosalind_Franklin,82415,7,14,39299.06161639714
83577,Transistor_a_giunzione_bipolare,83577,2,7,4963.0
83652,San_Giuliano,83652,2,14,15646.69012722144
83659,San_Marcello,83659,1,14,0.0
83780,Lucrezia_Borgia_(opera),83780,1,3,0.0
84115,San_Vincenzo,84115,3,14,598.8928646205273
84321,Principato_di_Sealand,84321,1,10,0.0
84473,Andreina_Pagnani,84473,2,4,7725.955568409782
84850,Carole_Lombard,84850,1,14,0.0
85401,Massacro_di_Babij_Jar,85401,48,13,17980.292644440695
85714,The_Washington_Post,85714,3,5,11671.643525911983
85828,Laogai,85828,3,7,11992.789801953126
85934,Martian_Manhunter,85934,6,7,7710.775885118228
85949,Nausicaä_della_Valle_del_vento_(film),85949,7,3,10098.929155268264
86135,Studio_Ghibli,86135,7,3,9924.199999999999
87103,Pietro_Ingrao,87103,3,13,4963.0
87646,Agazio_Loiero,87646,14,8,1678.0511063169029
88299,Conduttività_elettrica,88299,1,7,0.0
88353,Premi_Oscar_1994,88353,3,1,4963.0
88726,Zhejiang,88726,10,9,15711.98993387043
88770,Rodi,88770,3,22,7661.349696695928
88993,Arnold_Schönberg,88993,4,13,21773.672924836057
89159,Enrico_Vanzina,89159,2,5,0.0
89177,Marburg_(virus),89177,18,9,4977.041038153909
89197,Tramontana,89197,1,5,0.0
89252,Spazio_1999,89252,6,1,142028.5341323413
89426,Brenno,89426,1,16,0.0
89665,Alighiero_Noschese,89665,2,5,8247.337974631482
89708,Flora_Carabella,89708,2,4,4193.468910359938
89720,Clara_Calamai,89720,3,4,23621.246589736897
89734,Ugo_Pagliai,89734,2,4,5821.3842985872
89810,Carlo_Pisacane,89810,3,13,7246.499204479795
89976,Eocene,89976,9,9,9925.78347564749
90010,Consulta,90010,1,14,0.0
90188,Bice_Valori,90188,3,4,29629.509947193714
90279,Beastie_Boys,90279,5,7,96933.71213061111
90304,Isola_di_San_Giulio,90304,1,14,0.0
90364,Endemismo,90364,2,9,6.010525893867589
90374,Slam_Dunk,90374,3,0,0.0
91196,Olimpia_Di_Nardo,91196,3,4,1470.9925236226234
91320,David_Hume,91320,1,9,0.0
91416,Edy_Angelillo,91416,1,4,0.0
91419,Luciana_Angiolillo,91419,1,4,0.0
91427,Periodo_di_incubazione,91427,3,9,12.850350998684652
91683,Louis_de_Funès,91683,1,4,0.0
92097,Festival_di_Sanremo_1977,92097,8,4,11632.95990712998
92101,Festival_di_Sanremo_1978,92101,15,4,62892.98543887501
92273,Alba_Fucens,92273,3,20,4963.0
92520,Polentone,92520,1,6,0.0
92817,Giuseppe_da_Copertino,92817,3,20,7869.166868945704
92881,Lycaon_pictus,92881,1,9,0.0
93225,Tony_Dallara,93225,10,4,20135.7665916523
93229,Renato_Rascel,93229,18,4,251696.34960140637
93246,Cinema_muto,93246,8,5,27044.674800056815
93531,Oscilloscopio,93531,1,9,0.0
93722,Tony_Renis,93722,4,4,30667.558336337726
93737,Renato_Dulbecco,93737,2,14,4963.0
93766,Peppino_di_Capri,93766,20,4,100220.33339632374
93772,Homo_Sapiens_(gruppo_musicale),93772,8,4,104.09569326971881
94038,Ricchi_e_Poveri,94038,19,4,493344.44107519713
94478,Riccardo_Lombardi_(politico),94478,5,20,9405.05360612628
94532,Adelbert_von_Chamisso,94532,3,9,8101.406740164528
95212,Cochi_Ponzoni,95212,3,4,9925.0
96284,Fosco_Maraini,96284,4,4,9945.720562556378
96707,Gruppo_di_pressione,96707,6,14,85188.83732358931
96923,Francesca_Alotta,96923,6,4,13488.28551308779
96928,Syria,96928,7,4,13657.752891674889
96934,Dolcenera,96934,6,4,24360.39323481118
96939,Gazosa,96939,2,4,495.29878600276214
96947,Festival_di_Sanremo_1980,96947,10,4,30176.67336144749
97535,Festival_di_Sanremo_1976,97535,7,4,12655.21757434028
98242,Roy_Paci,98242,4,4,13444.932017622474
98615,Case_motociclistiche,98615,2,14,34699.0
98693,Paula_Hitler,98693,1,13,0.0
98699,Festival_di_Sanremo_1974,98699,4,4,5419.772301017261
98705,Festival_di_Sanremo_1973,98705,5,4,21314.363935553756
99076,Jan_Palach,99076,3,19,9925.0
99245,Half-Life,99245,4,7,5485.60645651138
99957,Festival_di_Sanremo_1970,99957,11,4,23399.98398989927
99970,Achille_Togliani,99970,2,5,11063.456348969841
99973,Giacomo_Agostini,99973,3,14,50552.196804860105
100018,Scala_Fujita,100018,1,1,0.0
100237,Doom,100237,4,7,5041.699754999206
100339,Katyna_Ranieri,100339,2,5,13208.343050143527
100658,Arvydas_Sabonis,100658,30,0,4621.438261113914
101086,Ignazio_Silone,101086,8,20,208914.23368369116
101586,Squadra_Italia,101586,2,4,612.6655379209486
101592,Carlo_Marrale,101592,7,4,40669.974257330476
101667,Gigi_Finizio,101667,2,4,3177.8679293153646
102410,Il_sorpasso,102410,15,4,111096.47778071121
102438,Fiordaliso_(cantante),102438,15,4,152616.68580126946
102526,Roland_Freisler,102526,5,13,13856.942405463884
102919,Archaeoceti,102919,5,9,2037.7870130126105
103132,Piero_Bartezzaghi,103132,1,14,0.0
103302,Romulani,103302,5,7,4963.0
103625,Costanzo_di_Perugia,103625,2,8,0.0
103731,Antonin_Artaud,103731,1,10,0.0
104018,Domenica_in,104018,31,4,414708.7950595632
104049,Marina_Rei,104049,1,4,0.0
104053,Omar_Pedrini,104053,1,4,0.0
104218,Wilma_Goich,104218,2,4,2356.3694646853314
104219,Rosanna_Fratello,104219,6,4,14814.73807200701
104230,David_Niven,104230,5,1,67964.72443952215
104428,Massimo_Di_Cataldo,104428,4,4,9277.089722214707
104448,Stadio_(gruppo_musicale),104448,19,4,77677.1527883321
104761,Sandro_Giacobbe,104761,4,4,37615.33653943289
105438,Ebollizione,105438,1,17,0.0
105449,Squartamento,105449,2,5,5659.2061855752045
106376,Nick_Mason,106376,2,2,856.137074070482
106471,Francisco_Gento,106471,2,2,4523.401851309184
106553,Bloody_Sunday_(1972),106553,2,24,4963.0
106612,Game_Boy,106612,1,7,0.0
106840,Crimine_di_guerra,106840,25,13,134731.21698585627
106877,Balgach,106877,1,14,0.0
107418,Shimon_Peres,107418,14,10,15984.95144181455
107439,Locri,107439,5,14,49623.573767069385
107680,Una_tomba_per_le_lucciole,107680,6,3,0.2
107860,Fiona_May,107860,2,2,0.0
108247,Tinian,108247,3,1,11635.577140910129
108465,La_Settimana_Enigmistica,108465,2,14,4963.0
108860,Input/output,108860,2,7,0.0
108998,Cassata_siciliana,108998,1,3,0.0
109611,Fantastici_Quattro,109611,16,7,47615.0848494439
109666,Conferenza_di_Wannsee,109666,63,13,183351.5050156101
109726,Vincenzo_Bellini,109726,13,3,139928.22383543392
109833,Marnie,109833,1,12,0.0
109873,Ivan_Reitman,109873,10,3,73803.87690771354
110018,Piero_Chiambretti,110018,6,4,27339.489968175974
110541,Pyongyang,110541,3,7,13483.364723422892
110757,Santa_Martina,110757,2,11,4313.426753414727
110788,Tunisi,110788,4,17,28363.423532814293
111090,Apollo_10,111090,7,7,9083.260848749935
111248,Apollo_14,111248,5,7,84.69261367513064
111252,Apollo_15,111252,9,7,11170.557919877627
111322,Accademia,111322,21,9,181442.33842154982
111439,Hall_of_fame,111439,43,0,379812.35775145487
111442,Genio_militare,111442,2,7,3384.6236937466388
111499,Stratificazione_sociale,111499,1,16,0.0
111553,Ragazzi_Italiani,111553,1,4,0.0
111592,Tullio_De_Piscopo,111592,8,4,28132.511243113142
111678,Melissa_P.,111678,1,1,0.0
111875,American_Football_Conference,111875,11,12,21885.20941414794
111893,National_Football_Conference,111893,9,12,8444.253866834504
112672,Ned_Flanders,112672,3,3,0.0
114190,Music_Farm,114190,3,4,17109.946024905086
114278,Divisione_cellulare,114278,1,14,0.0
114456,Tracy_McGrady,114456,55,0,9309.780737374656
114650,Ultimate_Fantastic_Four,114650,10,7,82.35469448320403
114762,David_Robinson,114762,63,0,10055.318149400766
114770,Moses_Malone,114770,44,0,3446.5555009933646
114774,Bob_McAdoo,114774,44,0,54960.93836563638
114972,Salvatore_Adamo,114972,1,5,0.0
115116,Tekken_(serie),115116,13,1,10184.566252900102
115501,Stefano_Bizzotto,115501,2,20,4963.0
115675,Friedrich_Paulus,115675,2,6,29366.834082303336
115742,Gerace,115742,4,14,18.96666666666667
115907,Tennessee_Titans,115907,10,12,14880.225599393818
116298,Einsatzgruppen,116298,50,13,13037.64381326195
116384,Paul_Celan,116384,3,9,14059.461033190752
116662,Flavia_Pennetta,116662,19,11,156285.61215550365
116697,DeLorean_Motor_Company,116697,3,1,14885.0
116836,Scoiattolo,116836,2,14,0.0
116973,Grotta_Chauvet,116973,1,14,0.0
117054,Philippe_Pétain,117054,2,20,1297.1186631237392
117061,Mille_Miglia,117061,2,5,0.0
117131,Sergio_Chiamparino,117131,12,8,7886.467442739562
117137,Eddie_van_Halen,117137,3,4,27116.558653532895
117162,Kobe_Bryant,117162,116,0,466415.2213296546
117411,Giuseppe_Savoldi,117411,17,2,198563.118811601
117496,Theodor_Eicke,117496,33,13,24892.405789083725
117497,Hans_Frank,117497,33,13,19569.77576325615
117502,Oskar_Dirlewanger,117502,2,13,0.0
117604,Il_ritorno_del_Monnezza,117604,5,4,14844.871299630768
117701,Offlaga_Disco_Pax,117701,2,13,0.0
117783,Matteo_Soragna,117783,8,0,60232.343933621065
118201,Entebbe,118201,9,10,50134.90872865932
119000,Apocalyptica,119000,1,23,0.0
119180,Twister_(film_1996),119180,4,1,21305.14848134143
119511,Edward_Jenner,119511,2,4,3568.801311528879
119529,Ad_usum_fabricae,119529,2,14,4963.0
119654,Moti_di_Reggio,119654,1,11,0.0
119795,Gastronomia,119795,6,14,55062.82995913051
120526,Domus,120526,3,14,8254.167508266399
121663,Nico_Rosberg,121663,3,5,9925.0
121900,Janet_Jackson,121900,8,1,303458.70313426154
122077,Jean-Claude_Juncker,122077,2,5,14883.0
122095,Heinrich_Müller,122095,9,13,4436.207725763366
122388,Joel_Schumacher,122388,10,3,122288.20666561529
122788,Tedeschi_dei_Sudeti,122788,2,13,26.707746652161166
123095,Ordnungspolizei,123095,11,13,6257.713206028257
123196,Panathīnaïkos_Athlītikos_Omilos,123196,8,2,14425.287549208815
