,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
23,6.0,9574.0,Eric Hoffer,0.6584275364875793,Q588692,Culture.Philosophy_and_religion,9574.0,9161.999999999984,1.0,3736.0,3.950565218925476,Culture,Philosophy_and_religion
24,2.0,10130.0,Emperor Jimmu,0.2509227991104126,Q200188,History_and_Society.History,10130.0,0.0,1.0,15618.0,0.5018455982208252,History_and_Society,History
25,13.0,10315.0,Edwin Howard Armstrong,0.275139719247818,Q333987,STEM.Physics,10315.0,224957.37079495203,6.0,4345.0,3.576816350221634,STEM,Physics
26,6.0,10407.0,Epictetus,0.9669240117073059,Q183144,Culture.Philosophy_and_religion,10407.0,9161.999999999984,1.0,34017.0,5.8015440702438354,Culture,Philosophy_and_religion
27,18.0,10878.0,Flanders,0.9659096002578736,Q234,Geography.Regions.Europe.Europe*,10878.0,241447.9458596264,1.0,27470.0,0.0,Geography,Europe*
28,2.0,10879.0,Freud (disambiguation),0.40734341740608215,Q227778,Culture.Linguistics,10879.0,9162.0,1.0,4892.0,0.8146868348121643,Culture,Linguistics
29,2.0,10946.0,Monaco Grand Prix,0.6076731681823729,Q9102,Culture.Sports,10946.0,0.0,29.0,23321.0,1.2153463363647459,Culture,Sports
30,1.0,12611.0,GTE,0.6926519870758057,Q3759492,History_and_Society.Business_and_economics,12611.0,0.0,3.0,5073.0,0.6926519870758057,History_and_Society,Business_and_economics
31,1.0,12651.0,Gregory the Illuminator,0.3276783227920532,Q309953,Culture.Philosophy_and_religion,12651.0,0.0,1.0,3013.0,0.3276783227920532,Culture,Philosophy_and_religion
32,2.0,13726.0,Hogshead,0.4314633479118347,Q43430,Geography.Regions.Europe.Europe*,13726.0,21.2226758405102,1.0,4263.0,0.0,Geography,Europe*
33,1.0,14158.0,HMS Dreadnought,0.14805719256401062,Q1564617,History_and_Society.Transportation,14158.0,0.0,20.0,1834.0,0.14805719256401062,History_and_Society,Transportation
34,10.0,14317.0,Hergé,0.8634016513824463,Q52985,Culture.Literature,14317.0,10460.720449019624,15.0,10995.0,8.634016513824463,Culture,Literature
35,7.0,15229.0,Ibn Battuta,0.5544804334640503,Q7331,History_and_Society.Society,15229.0,36646.51230158725,1.0,26913.0,3.881363034248352,History_and_Society,Society
36,3.0,15357.0,Imperial Airways,0.4688006341457367,Q591797,History_and_Society.Transportation,15357.0,9166.333333333334,1.0,3315.0,1.40640190243721,History_and_Society,Transportation
37,12.0,15596.0,John Ray,0.6297846436500549,Q316949,STEM.Biology,15596.0,11341.217369136884,1.0,7601.0,7.557415723800659,STEM,Biology
38,12.0,16504.0,Jerry Falwell Sr.,0.348655104637146,Q313896,Culture.Philosophy_and_religion,16504.0,21183.580940221607,9.0,37654.0,4.183861255645752,Culture,Philosophy_and_religion
39,10.0,16522.0,John Climacus,0.8311530351638794,Q317072,Culture.Philosophy_and_religion,16522.0,28367.29052328197,1.0,3600.0,8.311530351638794,Culture,Philosophy_and_religion
40,3.0,16792.0,"Klondike, Yukon",0.91965252161026,Q602965,Geography.Regions.Americas.North_America,16792.0,18323.000000000007,0.0,3724.0,0.0,Geography,North_America
41,20.0,17135.0,Kentucky Derby,0.8267217874526978,Q1141795,Culture.Sports,17135.0,44406.547600722566,13.0,25328.0,16.534435749053955,Culture,Sports
42,2.0,17284.0,Koo Stark,0.12253321707248688,Q467619,Culture.Visual_arts.Visual_arts*,17284.0,6945.679321247439,1.0,9045.0,0.24506643414497375,Culture,Visual_arts*
43,18.0,17292.0,Krzysztof Penderecki,0.8354935646057129,Q153469,Culture.Media.Music,17292.0,80737.68527184229,1.0,87563.0,15.038884162902832,Culture,Music
44,3.0,17725.0,Lighthouse,0.3629792034626007,Q39715,Culture.Visual_arts.Visual_arts*,17725.0,18322.99999999999,8.0,75790.0,1.0889376103878021,Culture,Visual_arts*
45,5.0,18010.0,Leo III the Isaurian,0.7981967926025391,Q31755,History_and_Society.History,18010.0,15.065873015873006,1.0,8875.0,3.9909839630126953,History_and_Society,History
46,23.0,18985.0,Manga,1.0000100135803225,Q8274,Culture.Visual_arts.Visual_arts*,18985.0,239230.77887597488,34.0,78229.0,23.000230312347416,Culture,Visual_arts*
47,4.0,19064.0,Millsaps College,0.9511522054672241,Q6860022,History_and_Society.Education,19064.0,22698.73758936957,1.0,3068.0,3.8046088218688965,History_and_Society,Education
48,8.0,19086.0,Army of North Macedonia,0.9875783920288086,Q934286,History_and_Society.Military_and_warfare,19086.0,24659.557047713348,17.0,4.0,7.900627136230469,History_and_Society,Military_and_warfare
49,5.0,20218.0,Mel Brooks,0.7773098945617676,Q104266,Culture.Media.Media*,20218.0,38712.760889246165,8.0,161817.0,3.886549472808838,Culture,Media*
50,2.0,20366.0,Cuisine of the Midwestern United States,0.9952548146247864,Q5192803,Culture.Food_and_drink,20366.0,53.11501831501829,22.0,3275.0,1.9905096292495728,Culture,Food_and_drink
51,9.0,20653.0,Megadeth,0.9748311638832092,Q83431,Culture.Media.Media*,20653.0,25333.708662869296,1.0,104215.0,8.773480474948883,Culture,Media*
52,2.0,21065.0,Angel Moroni,0.2393593490123749,Q862248,Culture.Philosophy_and_religion,21065.0,9162.000000000027,17.0,36865.0,0.4787186980247498,Culture,Philosophy_and_religion
53,8.0,22055.0,Neil Gaiman,0.754925012588501,Q210059,Culture.Literature,22055.0,58894.258539726376,1.0,81251.0,6.039400100708008,Culture,Literature
54,31.0,22514.0,Obelix,0.9669240117073059,Q715597,Culture.Literature,22514.0,0.0,15.0,4982.0,29.974644362926483,Culture,Literature
55,1.0,22743.0,Operation Deadlight,0.9669240117073059,Q660865,History_and_Society.Military_and_warfare,22743.0,0.0,17.0,2689.0,0.9669240117073059,History_and_Society,Military_and_warfare
56,3.0,23222.0,Pennsylvanian (geology),0.22816647589206696,Q373772,STEM.Earth_and_environment,23222.0,1252.3559065063346,9.0,20724.0,0.6844994276762009,STEM,Earth_and_environment
57,2.0,23537.0,Philipp Franz von Siebold,0.3415925204753876,Q77140,STEM.Biology,23537.0,0.0,1.0,6878.0,0.6831850409507751,STEM,Biology
58,30.0,24095.0,"Diana, Princess of Wales",0.6297846436500549,Q9685,History_and_Society.History,24095.0,199358.6323971345,1.0,389608.0,18.893539309501648,History_and_Society,History
59,7.0,24815.0,Polaris Sales Agreement,0.6513648629188538,Q7209136,History_and_Society.Politics_and_government,24815.0,125.59572623066549,20.0,3378.0,4.559554040431976,History_and_Society,Politics_and_government
60,1.0,24929.0,PC-FX,0.9732507467269896,Q1136902,Culture.Media.Video_games,24929.0,0.0,27.0,3733.0,0.9732507467269896,Culture,Video_games
61,1.0,25123.0,Phil Ochs,0.7718535065650941,Q379802,Culture.Media.Music,25123.0,0.0,1.0,28776.0,0.7718535065650941,Culture,Music
62,1.0,25272.0,Quadratic reciprocity,0.3140605390071869,Q472883,STEM.Mathematics,25272.0,0.0,1.0,5331.0,0.3140605390071869,STEM,Mathematics
63,2.0,25440.0,Robert J. Flaherty,0.997894287109375,Q263148,Culture.Biography.Biography*,25440.0,27480.00000000001,1.0,2042.0,0.0,Culture,Biography*
64,14.0,25893.0,Robert Fripp,0.8519628047943115,Q203185,Culture.Media.Media*,25893.0,59861.44013418093,28.0,17501.0,11.927479267120361,Culture,Media*
65,1.0,26366.0,Reuben James,0.9219318628311156,Q461514,History_and_Society.Military_and_warfare,26366.0,0.0,1.0,3414.0,0.9219318628311156,History_and_Society,Military_and_warfare
66,7.0,26432.0,Resolution-class submarine,0.992888569831848,Q584865,History_and_Society.Military_and_warfare,26432.0,36.40143902565301,20.0,1902.0,6.950219988822936,History_and_Society,Military_and_warfare
67,3.0,27648.0,William Crookes,0.4455395638942719,Q189552,STEM.Physics,27648.0,9162.0,1.0,3649.0,1.3366186916828158,STEM,Physics
68,1.0,28405.0,Sigismund Báthory,0.24509501457214355,Q368154,History_and_Society.History,28405.0,0.0,1.0,4553.0,0.24509501457214355,History_and_Society,History
69,1.0,29591.0,Stellarator,0.7718535065650941,Q1360597,STEM.Technology,29591.0,0.0,20.0,3678.0,0.7718535065650941,STEM,Technology
70,15.0,29656.0,Steve Ballmer,0.6791887283325195,Q181162,History_and_Society.Business_and_economics,29656.0,107379.8342743123,0.0,72081.0,10.187830924987793,History_and_Society,Business_and_economics
71,1.0,30502.0,Thomas Cranmer,0.8267217874526978,Q199894,Culture.Philosophy_and_religion,30502.0,0.0,1.0,26399.0,0.8267217874526978,Culture,Philosophy_and_religion
72,1.0,30619.0,Keirin,1.0000100135803225,Q774176,Culture.Sports,30619.0,0.0,65.0,2857.0,1.0000100135803225,Culture,Sports
73,39.0,30830.0,The New York Times Company,0.839743971824646,Q2529982,History_and_Society.Business_and_economics,30830.0,217516.4814341326,6.0,65682.0,32.750014901161194,History_and_Society,Business_and_economics
74,3.0,30852.0,Toledo Mud Hens,0.9980832934379578,Q787652,Culture.Sports,30852.0,19221.262199604826,0.0,3260.0,2.9942498803138733,Culture,Sports
75,3.0,31093.0,Turing Award,0.8031837940216064,Q185667,STEM.Computing,31093.0,0.0,34.0,44891.0,2.4095513820648193,STEM,Computing
76,9.0,31485.0,Stonewall Jackson,0.9777238368988036,Q216124,History_and_Society.Military_and_warfare,31485.0,28257.820917856512,8.0,33371.0,8.799514532089232,History_and_Society,Military_and_warfare
77,16.0,31803.0,"Trinity College, Cambridge",0.59267657995224,Q332342,History_and_Society.Education,31803.0,45578.30042234142,1.0,28001.0,9.48282527923584,History_and_Society,Education
78,8.0,32173.0,United States Military Academy,0.7773098945617676,Q9219,History_and_Society.Education,32173.0,82365.75747983383,8.0,39964.0,6.218479156494141,History_and_Society,Education
79,5.0,32629.0,Video game console,0.3775506913661957,Q8076,STEM.Computing,32629.0,10518.514496417043,34.0,30644.0,1.8877534568309784,STEM,Computing
80,20.0,37358.0,"Lewiston, Idaho",0.9972950220108032,Q505539,Geography.Regions.Americas.North_America,37358.0,371014.11406602076,6.0,5196.0,0.0,Geography,North_America
81,7.0,37929.0,La bohème,0.9879562258720398,Q188621,Culture.Performing_arts,37929.0,23382.7983959299,1.0,45881.0,6.915693581104279,Culture,Performing_arts
82,2.0,38233.0,Tannhäuser,0.4921981394290924,Q810443,Culture.Media.Media*,38233.0,0.0,1.0,2671.0,0.9843962788581848,Culture,Media*
83,6.0,38317.0,La fille du régiment,0.9980832934379578,Q729568,Culture.Performing_arts,38317.0,8510.503146541036,16.0,25915.0,5.988499760627747,Culture,Performing_arts
84,11.0,38387.0,Lucia di Lammermoor,0.9935217499732972,Q244209,Culture.Performing_arts,38387.0,72189.3684426574,16.0,29461.0,10.92873924970627,Culture,Performing_arts
85,4.0,41958.0,Lidar,0.2942249774932861,Q504027,STEM.Technology,41958.0,19450.64387529334,27.0,46722.0,1.1768999099731443,STEM,Technology
86,9.0,42297.0,San Luis Valley,0.9019306898117064,Q649768,Geography.Regions.Americas.North_America,42297.0,32087.103608997648,9.0,2697.0,0.0,Geography,North_America
87,3.0,42311.0,Marien Ngouabi,0.5544804334640503,Q454025,History_and_Society.Military_and_warfare,42311.0,392.66358202615965,1.0,1624.0,1.6634413003921509,History_and_Society,Military_and_warfare
88,4.0,42318.0,Pascal Lissouba,0.1097157895565033,Q379725,History_and_Society.Politics_and_government,42318.0,2979.4749970420753,1.0,1510.0,0.4388631582260132,History_and_Society,Politics_and_government
89,3.0,42405.0,Ichthyology,0.9073222279548644,Q60242,STEM.Biology,42405.0,0.0,1.0,14534.0,2.721966683864593,STEM,Biology
90,4.0,42870.0,"Java Platform, Micro Edition",0.9263137578964232,Q193828,STEM.Computing,42870.0,18322.000000000025,34.0,4684.0,3.705255031585693,STEM,Computing
91,44.0,43921.0,René Goscinny,0.9073222279548644,Q192214,Culture.Literature,43921.0,59888.84420185955,15.0,44619.0,39.92217803001403,Culture,Literature
92,2.0,44952.0,McCormick Place,0.2814156115055084,Q2072805,Culture.Visual_arts.Visual_arts*,44952.0,3772.542726454366,1.0,5051.0,0.5628312230110168,Culture,Visual_arts*
93,12.0,45186.0,"Orem, Utah",0.9964163899421692,Q52468,Geography.Regions.Americas.North_America,45186.0,24312.216391622456,2.0,3533.0,0.0,Geography,North_America
94,1.0,45425.0,Smart growth,0.3775506913661957,Q1320100,History_and_Society.Politics_and_government,45425.0,0.0,6.0,4148.0,0.3775506913661957,History_and_Society,Politics_and_government
95,7.0,45474.0,Grand Teton National Park,0.16452647745609286,Q222695,Culture.Sports,45474.0,10553.906753522271,8.0,12435.0,1.15168534219265,Culture,Sports
96,2.0,46396.0,Ninja,0.4301573634147644,Q9402,History_and_Society.Military_and_warfare,46396.0,9161.999999999996,34.0,147839.0,0.8603147268295288,History_and_Society,Military_and_warfare
97,1.0,47235.0,16 Psyche,1.0000100135803225,Q107517,STEM.Space,47235.0,0.0,1.0,3886.0,1.0000100135803225,STEM,Space
98,3.0,47262.0,2 Pallas,0.9992778301239014,Q3002,STEM.Space,47262.0,9162.000000000002,1.0,8388.0,2.997833490371704,STEM,Space
99,8.0,49006.0,Diosdado Cabello,0.24509501457214355,Q1227076,History_and_Society.Politics_and_government,49006.0,17705.034693303613,17.0,5368.0,1.9607601165771484,History_and_Society,Politics_and_government
100,7.0,49508.0,Die Walküre,0.984585464000702,Q324319,Culture.Media.Music,49508.0,27487.310248447204,1.0,33118.0,6.892098248004914,Culture,Music
101,1.0,50059.0,Opera buffa,0.9931061863899232,Q208080,Culture.Media.Music,50059.0,0.0,1.0,4401.0,0.9931061863899232,Culture,Music
102,1.0,51547.0,United States Post Office Department,0.9972950220108032,Q3109672,History_and_Society.History,51547.0,0.0,2.0,3720.0,0.9972950220108032,History_and_Society,History
103,7.0,52548.0,Carl Bildt,0.2509227991104126,Q52922,History_and_Society.Politics_and_government,52548.0,50406.33723047612,1.0,3018.0,1.7564595937728882,History_and_Society,Politics_and_government
104,6.0,52881.0,Gerard Kuiper,0.7431780099868774,Q192948,STEM.Space,52881.0,0.0,1.0,3747.0,4.459068059921265,STEM,Space
105,2.0,52910.0,Zuiderzee,0.1294127255678177,Q228655,STEM.Technology,52910.0,52.85927761054039,37.0,3308.0,0.2588254511356354,STEM,Technology
106,13.0,53424.0,Hector Berlioz,0.8354935646057129,Q1151,Culture.Media.Media*,53424.0,9328.016061431983,1.0,13361.0,10.861416339874268,Culture,Media*
107,4.0,54346.0,"Hamilton County, New York",0.9715740084648132,Q114948,Geography.Regions.Americas.North_America,54346.0,82627.93454768282,9.0,3108.0,0.0,Geography,North_America
108,6.0,54930.0,Fumarole,0.7663036584854126,Q105880,STEM.Earth_and_environment,54930.0,17065.384415663673,17.0,3610.0,4.597821950912476,STEM,Earth_and_environment
109,6.0,55329.0,Neturei Karta,0.7879412174224854,Q643045,Culture.Philosophy_and_religion,55329.0,1158.6514155523766,22.0,4419.0,4.727647304534912,Culture,Philosophy_and_religion
110,4.0,55733.0,Hepburn Act,0.7371681928634644,Q5731826,History_and_Society.Politics_and_government,55733.0,0.0,1.0,2326.0,2.9486727714538574,History_and_Society,Politics_and_government
111,14.0,55906.0,Zagreb,0.2120788097381592,Q1435,History_and_Society.History,55906.0,127088.56528173904,17.0,31910.0,2.969103336334229,History_and_Society,History
112,1.0,56252.0,Lieutenant governor,0.38492217659950256,Q1516453,History_and_Society.Politics_and_government,56252.0,0.0,9.0,4496.0,0.38492217659950256,History_and_Society,Politics_and_government
113,2.0,56284.0,Acorn Computers,0.6791887283325195,Q342149,History_and_Society.Business_and_economics,56284.0,9161.999999999996,6.0,5791.0,1.358377456665039,History_and_Society,Business_and_economics
114,6.0,57200.0,"Cecil County, Maryland",0.9966334104537964,Q385365,Geography.Regions.Americas.North_America,57200.0,1027.3215579987384,6.0,3617.0,0.0,Geography,North_America
115,2.0,57221.0,"Clinton County, Illinois",0.984585464000702,Q110555,Geography.Regions.Americas.North_America,57221.0,929.0383093284448,9.0,2397.0,0.0,Geography,North_America
116,27.0,57231.0,"Putnam County, Georgia",0.9715740084648132,Q498341,Geography.Regions.Americas.North_America,57231.0,331.9668552612408,9.0,2541.0,0.0,Geography,North_America
117,20.0,57232.0,"Putnam County, Illinois",0.9825675487518308,Q494579,Geography.Regions.Americas.North_America,57232.0,2011.3802423494396,4.0,2598.0,0.0,Geography,North_America
118,29.0,57249.0,"Adams County, Illinois",0.9763205647468568,Q108798,Geography.Regions.Americas.North_America,57249.0,681.0808708840638,4.0,2198.0,0.0,Geography,North_America
119,3.0,57253.0,"Adams County, Colorado",0.9777238368988036,Q112807,Geography.Regions.Americas.North_America,57253.0,0.0,9.0,3414.0,0.0,Geography,North_America
120,5.0,57580.0,Basra,0.13297423720359802,Q48195,History_and_Society.Society,57580.0,15254.187426635257,1.0,9300.0,0.6648711860179901,History_and_Society,Society
121,17.0,57783.0,"Clay County, Tennessee",0.9763205647468568,Q494818,Geography.Regions.Americas.North_America,57783.0,384.50366854964204,9.0,2258.0,0.0,Geography,North_America
122,12.0,57787.0,"Clay County, Arkansas",0.9659096002578736,Q61330,Geography.Regions.Americas.North_America,57787.0,1679.8179770983322,2.0,2039.0,0.0,Geography,North_America
123,32.0,57790.0,"Clay County, Georgia",0.9755869507789612,Q156580,Geography.Regions.Americas.North_America,57790.0,20103.638066634907,9.0,2825.0,0.0,Geography,North_America
124,15.0,57841.0,"Jefferson City, Missouri",0.9883227348327636,Q28180,Geography.Regions.Americas.North_America,57841.0,592057.6762246839,6.0,10742.0,0.0,Geography,North_America
125,32.0,57954.0,"Montgomery County, Illinois",0.9755869507789612,Q488492,Geography.Regions.Americas.North_America,57954.0,10233.1655734306,4.0,2488.0,0.0,Geography,North_America
126,29.0,57958.0,"Montgomery County, Kansas",0.9770326614379884,Q374547,Geography.Regions.Americas.North_America,57958.0,21421.73130055877,2.0,2740.0,0.0,Geography,North_America
127,10.0,58702.0,John Glenn,0.8933194279670715,Q182642,History_and_Society.Transportation,58702.0,73927.61553968042,1.0,40742.0,8.933194279670715,History_and_Society,Transportation
128,7.0,59133.0,Hauts-de-Seine,0.9993003606796264,Q12543,Geography.Regions.Europe.Western_Europe,59133.0,22314.33676234541,1.0,3520.0,0.0,Geography,Western_Europe
129,3.0,59185.0,"Carroll County, Maryland",0.9905974268913268,Q501323,Geography.Regions.Americas.North_America,59185.0,18697.08695830258,13.0,4235.0,0.0,Geography,North_America
130,3.0,59671.0,Hanni Wenzel,0.9972090721130372,Q41697,Culture.Sports,59671.0,9161.99999999999,1.0,2162.0,2.9916272163391118,Culture,Sports
131,1.0,59799.0,Mission San Gabriel Arcángel,0.9924327731132508,Q1939046,Culture.Visual_arts.Visual_arts*,59799.0,0.0,27.0,3569.0,0.9924327731132508,Culture,Visual_arts*
132,20.0,60925.0,Ship commissioning,0.8774868249893188,Q14475832,History_and_Society.Transportation,60925.0,216436.15449762504,20.0,7250.0,17.549736499786377,History_and_Society,Transportation
133,4.0,61106.0,Chinese unification,0.8774868249893188,Q5100919,History_and_Society.Politics_and_government,61106.0,1076.1506178937634,20.0,4023.0,3.5099472999572754,History_and_Society,Politics_and_government
134,2.0,61519.0,A Tale of Two Cities (1935 film),0.991162657737732,Q1430490,Culture.Media.Films,61519.0,9162.000000000024,1.0,3826.0,1.982325315475464,Culture,Films
135,1.0,61789.0,List of diseases (S),0.4225146472454071,Q6616891,STEM.Medicine_&_Health,61789.0,0.0,60.0,6683.0,0.4225146472454071,STEM,Medicine_&_Health
136,2.0,61790.0,List of diseases (T),0.4225146472454071,Q6616893,STEM.Medicine_&_Health,61790.0,9162.0,60.0,3337.0,0.8450292944908142,STEM,Medicine_&_Health
137,1.0,61979.0,"Canterbury, New Zealand",0.9959398508071899,Q657004,Geography.Regions.Oceania,61979.0,0.0,1.0,14691.0,0.0,Geography,Oceania
138,9.0,62214.0,Lawrence Berkeley National Laboratory,0.348655104637146,Q1133630,STEM.Technology,62214.0,128795.45177583573,20.0,4899.0,3.137895941734314,STEM,Technology
139,3.0,62278.0,Naxos,0.3276783227920532,Q188527,History_and_Society.History,62278.0,9162.0,17.0,4323.0,0.9830349683761597,History_and_Society,History
140,7.0,62321.0,Cloture,0.7490972280502319,Q5135595,History_and_Society.Politics_and_government,62321.0,2169.6984368633475,9.0,7947.0,5.2436805963516235,History_and_Society,Politics_and_government
141,5.0,62693.0,The Long Voyage Home,0.99219411611557,Q1199357,Culture.Media.Films,62693.0,147.04744198896253,1.0,6340.0,4.9609705805778495,Culture,Films
142,2.0,62719.0,Line-item veto in the United States,0.6791887283325195,Q17069163,History_and_Society.Politics_and_government,62719.0,0.0,9.0,13266.0,1.358377456665039,History_and_Society,Politics_and_government
143,6.0,63183.0,Jan Peter Balkenende,0.3557848632335663,Q133386,History_and_Society.Politics_and_government,63183.0,60442.09052812207,1.0,4200.0,2.1347091794013977,History_and_Society,Politics_and_government
144,6.0,63274.0,Arthur Schnitzler,0.2120788097381592,Q44331,Culture.Performing_arts,63274.0,0.0,1.0,6036.0,1.2724728584289553,Culture,Performing_arts
145,1.0,65969.0,"Salem, Illinois",0.9988405108451844,Q120783,Geography.Regions.Americas.North_America,65969.0,0.0,4.0,2028.0,0.0,Geography,North_America
146,1.0,65976.0,List of Canadian writers,0.1778208613395691,Q1047926,History_and_Society.Politics_and_government,65976.0,0.0,1.0,4019.0,0.1778208613395691,History_and_Society,Politics_and_government
147,5.0,66059.0,FM broadcasting in the United States,0.15611489117145538,Q5426755,History_and_Society.Politics_and_government,66059.0,13.569350822185367,6.0,2631.0,0.7805744558572769,History_and_Society,Politics_and_government
148,2.0,66426.0,Waterloo & City line,0.9995927214622498,Q207699,History_and_Society.Transportation,66426.0,27480.00000000001,1.0,3463.0,1.9991854429244995,History_and_Society,Transportation
149,8.0,66555.0,Political status of Taiwan,0.5234303474426271,Q706243,History_and_Society.Politics_and_government,66555.0,85855.14416127715,20.0,25797.0,4.1874427795410165,History_and_Society,Politics_and_government
150,11.0,67066.0,Satellite radio,0.8634016513824463,Q2090081,Culture.Media.Radio,67066.0,23427.472316517404,6.0,4748.0,9.49741816520691,Culture,Radio
151,16.0,67764.0,Northern Dancer,0.7248802781105042,Q1969034,Culture.Sports,67764.0,10877.60755287107,13.0,3604.0,11.598084449768066,Culture,Sports
152,3.0,69375.0,Luzon,0.9790457487106324,Q125384,Geography.Regions.Asia.Asia*,69375.0,18322.999999999967,21.0,32417.0,0.0,Geography,Asia*
153,2.0,69404.0,List of zoos by country,1.0000100135803225,Q910176,STEM.Biology,69404.0,14262.933013655449,17.0,3212.0,2.000020027160645,STEM,Biology
154,10.0,69762.0,Deutsch Amerikanische Freundschaft,0.6297846436500549,Q701692,Culture.Media.Music,69762.0,11821.978243474241,28.0,22069.0,6.297846436500549,Culture,Music
155,8.0,69795.0,Selena,0.8311530351638794,Q23543,Culture.Media.Music,69795.0,53799.725303739695,9.0,272041.0,6.649224281311035,Culture,Music
156,2.0,69905.0,Swiftsure-class submarine,0.9970290064811708,Q925594,History_and_Society.Military_and_warfare,69905.0,2.1,20.0,2301.0,1.9940580129623415,History_and_Society,Military_and_warfare
157,9.0,69933.0,Vanguard-class submarine,0.9875783920288086,Q938245,History_and_Society.Military_and_warfare,69933.0,1439.3592193732882,20.0,12014.0,8.888205528259277,History_and_Society,Military_and_warfare
158,15.0,70428.0,The Quiet Man,0.9790457487106324,Q470560,Culture.Media.Media*,70428.0,179884.8745477027,39.0,56874.0,14.685686230659487,Culture,Media*
159,2.0,70777.0,Meigs Field,0.9724247455596924,Q1749042,History_and_Society.Transportation,70777.0,42.86581430417955,1.0,4611.0,1.9448494911193848,History_and_Society,Transportation
