,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
3397,6372216,"Фьюри, Хьюи",6372216,8,20,755.8483183677652,Q16226798
3398,6378754,"Сантана ди Мораес, Эдерсон",6378754,12,17,2391.253061554055,Q17074511
3399,6383391,"Ванденко, Андрей Евгеньевич",6383391,3,7,159906.70971127925,Q24351133
3400,6385013,"Абрахам, Тэмми",6385013,8,17,1664.9737474637946,Q24050378
3401,6388533,Убийство Анвара Садата,6388533,3,0,0.0,Q2756743
3402,6409875,"Шик, Патрик",6409875,8,17,22938.17187562569,Q16910257
3403,6412315,"Свечников, Евгений Игоревич",6412315,1,14,0.0,Q16225339
3404,6416359,"Иванчикова, Екатерина Леонидовна",6416359,1,7,0.0,Q21531495
3405,6420660,Человек-крот,6420660,1,1,0.0,Q2478988
3406,6433997,Ахмад Шах (султан Паханга),6433997,4,9,7281.814106447805,Q4200571
3407,6438041,"Шаврина, Екатерина Феоктистовна",6438041,1,7,0.0,Q24641965
3408,6441567,"Жота, Диогу",6441567,3,17,16432.750757524012,Q19518278
3409,6466657,"Тузар, Люка",6466657,4,17,851.1332813287601,Q20641574
3410,6473344,"Боярский, Александр Ионович",6473344,10,10,0.9047619047619048,Q25391018
3411,6477652,"Нкунку, Кристофер",6477652,1,17,0.0,Q21693199
3412,6485114,Куньлунь Ред Стар,6485114,3,14,4042.2367981214425,Q23275471
3413,6486845,"Силва, Андре",6486845,4,17,2805.492877942664,Q15113616
3414,6488770,"Фернандеш, Жедсон",6488770,5,17,3795.973834423416,Q26255503
3415,6488977,Попытка военного переворота в Турции (2016),6488977,9,0,54869.05921518297,Q25906338
3416,6489012,"Акар, Хулуси",6489012,1,0,0.0,Q17045790
3417,6497177,"Павар, Бенжамен",6497177,11,17,3213.0385436112683,Q19599124
3418,6499776,"Райола, Мино",6499776,1,17,0.0,Q2014379
3419,6503106,"Вашингтон, Джеральд",6503106,4,20,0.27310924369747897,Q5549671
3420,6503534,"Боломбой, Джоэль",6503534,4,22,21427.991965235145,Q23302736
3421,6505710,"Деннис, Эммануэль Бонавентуре",6505710,2,17,0.0,Q26007180
3422,6508829,Чемпионат мира по биатлону 2017,6508829,26,26,23874.487738016098,Q855849
3423,6517163,Максимус (значения),6517163,1,25,0.0,Q28490436
3424,6535440,93-я отдельная механизированная бригада,6535440,1,9,0.0,Q4645916
3425,6544201,C4-фотосинтез,6544201,3,6,13722.939000601273,Q283604
3426,6549489,Операция «Щит Евфрата»,6549489,12,0,18789.034545817874,Q26690015
3427,6552084,Шамаханская царица,6552084,7,10,0.0,Q27972251
3428,6552369,Конь (песня),6552369,1,7,0.0,Q28665778
3429,6557664,"Саввин, Василий Нестерович",6557664,1,12,0.0,Q26776875
3430,6559497,"Магуайр, Гарри",6559497,9,17,12017.704060991276,Q165772
3431,6562779,"Ходжа, Неджмие",6562779,1,23,0.0,Q288189
3432,6564340,"Крейсер (фильм, 2016)",6564340,1,0,0.0,Q20637041
3433,6575758,Плохая партия,6575758,1,24,0.0,Q20814798
3434,6579884,Финал Лиги чемпионов УЕФА 2018,6579884,19,17,22134.701814836684,Q26897857
3435,6581255,Poppy,6581255,1,15,0.0,Q24852571
