,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
0,3.0,206.0,Аэропорт,0.7186043858528137,Q1248784,STEM.STEM*,206.0,5155.223034422097,11.0,2923.0
1,3.0,206.0,Аэропорт,0.21734751760959625,Q1248784,STEM.Engineering,206.0,5155.223034422097,11.0,2923.0
2,3.0,206.0,Аэропорт,0.1824355274438858,Q1248784,History_and_Society.Transportation,206.0,5155.223034422097,11.0,2923.0
3,1.0,330.0,Жидкое стекло,0.9124462008476256,Q1636041,STEM.STEM*,330.0,0.0,0.0,2812.0
4,1.0,330.0,Жидкое стекло,0.6224693655967712,Q1636041,STEM.Technology,330.0,0.0,0.0,2812.0
5,1.0,330.0,Жидкое стекло,0.4301573634147644,Q1636041,STEM.Chemistry,330.0,0.0,0.0,2812.0
6,1.0,330.0,Жидкое стекло,0.2689514458179474,Q1636041,STEM.Medicine_&_Health,330.0,0.0,0.0,2812.0
7,1.0,330.0,Жидкое стекло,0.13297423720359802,Q1636041,History_and_Society.Business_and_economics,330.0,0.0,0.0,2812.0
8,1.0,330.0,Жидкое стекло,0.11921291798353195,Q1636041,STEM.Biology,330.0,0.0,0.0,2812.0
9,16.0,460.0,Атум,0.9899964332580566,Q170569,History_and_Society.History,460.0,4033.8313489281013,18.0,2568.0
10,16.0,460.0,Атум,0.4532718360424042,Q170569,Culture.Philosophy_and_religion,460.0,4033.8313489281013,18.0,2568.0
11,16.0,460.0,Атум,0.320831298828125,Q170569,Culture.Literature,460.0,4033.8313489281013,18.0,2568.0
12,16.0,460.0,Атум,0.20182321965694427,Q170569,Culture.Biography.Biography*,460.0,4033.8313489281013,18.0,2568.0
13,2.0,578.0,"Хонеккер, Эрих",0.9814634323120116,Q2607,Culture.Biography.Biography*,578.0,13470.118433043835,4.0,2889.0
14,2.0,578.0,"Хонеккер, Эрих",0.546748161315918,Q2607,History_and_Society.Politics_and_government,578.0,13470.118433043835,4.0,2889.0
15,2.0,578.0,"Хонеккер, Эрих",0.3702353835105896,Q2607,History_and_Society.Military_and_warfare,578.0,13470.118433043835,4.0,2889.0
16,2.0,578.0,"Хонеккер, Эрих",0.30218379402160644,Q2607,Geography.Regions.Europe.Europe*,578.0,13470.118433043835,4.0,2889.0
17,2.0,578.0,"Хонеккер, Эрих",0.16886694729328156,Q2607,History_and_Society.History,578.0,13470.118433043835,4.0,2889.0
18,2.0,578.0,"Хонеккер, Эрих",0.11280541121959685,Q2607,History_and_Society.Society,578.0,13470.118433043835,4.0,2889.0
19,2.0,578.0,"Хонеккер, Эрих",0.03021936321258545,Q2607,Geography.Regions.Europe.Western_Europe,578.0,13470.118433043835,4.0,2889.0
20,2.0,578.0,"Хонеккер, Эрих",0.0,Q2607,Geography.Regions.Europe.Eastern_Europe,578.0,13470.118433043835,4.0,2889.0
21,2.0,657.0,"Яблочков, Павел Николаевич",0.9841036200523376,Q464197,Culture.Biography.Biography*,657.0,8014.50912139851,13.0,2606.0
22,2.0,657.0,"Яблочков, Павел Николаевич",0.7606606483459473,Q464197,History_and_Society.Society,657.0,8014.50912139851,13.0,2606.0
23,2.0,657.0,"Яблочков, Павел Николаевич",0.3923468291759491,Q464197,STEM.STEM*,657.0,8014.50912139851,13.0,2606.0
24,2.0,657.0,"Яблочков, Павел Николаевич",0.2942249774932861,Q464197,History_and_Society.Military_and_warfare,657.0,8014.50912139851,13.0,2606.0
25,2.0,657.0,"Яблочков, Павел Николаевич",0.2509227991104126,Q464197,STEM.Engineering,657.0,8014.50912139851,13.0,2606.0
26,2.0,657.0,"Яблочков, Павел Николаевич",0.1520422399044037,Q464197,STEM.Technology,657.0,8014.50912139851,13.0,2606.0
27,2.0,657.0,"Яблочков, Павел Николаевич",0.14805719256401062,Q464197,History_and_Society.Transportation,657.0,8014.50912139851,13.0,2606.0
28,2.0,657.0,"Яблочков, Павел Николаевич",0.1294127255678177,Q464197,Culture.Media.Media*,657.0,8014.50912139851,13.0,2606.0
29,2.0,657.0,"Яблочков, Павел Николаевич",0.0,Q464197,Geography.Regions.Europe.Europe*,657.0,8014.50912139851,13.0,2606.0
30,2.0,657.0,"Яблочков, Павел Николаевич",0.0,Q464197,Geography.Regions.Europe.Eastern_Europe,657.0,8014.50912139851,13.0,2606.0
31,2.0,657.0,"Яблочков, Павел Николаевич",0.0,Q464197,Geography.Regions.Asia.North_Asia,657.0,8014.50912139851,13.0,2606.0
32,2.0,1023.0,"Литвинов, Максим Максимович",0.9951046109199524,Q310100,Culture.Biography.Biography*,1023.0,7508.0,9.0,2877.0
33,2.0,1023.0,"Литвинов, Максим Максимович",0.6370407938957214,Q310100,History_and_Society.Politics_and_government,1023.0,7508.0,9.0,2877.0
34,2.0,1023.0,"Литвинов, Максим Максимович",0.6001983880996704,Q310100,History_and_Society.Military_and_warfare,1023.0,7508.0,9.0,2877.0
35,2.0,1023.0,"Литвинов, Максим Максимович",0.40734341740608215,Q310100,History_and_Society.Society,1023.0,7508.0,9.0,2877.0
36,2.0,1023.0,"Литвинов, Максим Максимович",0.2653036584854126,Q310100,Geography.Regions.Europe.Europe*,1023.0,7508.0,9.0,2877.0
37,2.0,1023.0,"Литвинов, Максим Максимович",0.18495945835113525,Q310100,Geography.Regions.Europe.Eastern_Europe,1023.0,7508.0,9.0,2877.0
38,2.0,1023.0,"Литвинов, Максим Максимович",0.15611489117145538,Q310100,History_and_Society.History,1023.0,7508.0,9.0,2877.0
39,2.0,1023.0,"Литвинов, Максим Максимович",0.0,Q310100,Geography.Regions.Asia.North_Asia,1023.0,7508.0,9.0,2877.0
40,2.0,1023.0,"Литвинов, Максим Максимович",0.0,Q310100,Geography.Regions.Asia.Asia*,1023.0,7508.0,9.0,2877.0
41,3.0,1090.0,Тегеран-43,0.9637899398803712,Q1125687,Culture.Media.Films,1090.0,2985.6158930352067,3.0,2306.0
42,3.0,1090.0,Тегеран-43,0.946606695652008,Q1125687,Culture.Media.Media*,1090.0,2985.6158930352067,3.0,2306.0
43,3.0,1090.0,Тегеран-43,0.2942249774932861,Q1125687,History_and_Society.Military_and_warfare,1090.0,2985.6158930352067,3.0,2306.0
44,3.0,1090.0,Тегеран-43,0.014629947185516357,Q1125687,Geography.Regions.Europe.Europe*,1090.0,2985.6158930352067,3.0,2306.0
45,4.0,1100.0,"Алов, Александр Александрович",0.9855064153671264,Q2359384,Culture.Biography.Biography*,1100.0,13265.766146614858,3.0,1456.0
46,4.0,1100.0,"Алов, Александр Александрович",0.8354935646057129,Q2359384,History_and_Society.Military_and_warfare,1100.0,13265.766146614858,3.0,1456.0
47,4.0,1100.0,"Алов, Александр Александрович",0.3624016513824463,Q2359384,Geography.Regions.Asia.North_Asia,1100.0,13265.766146614858,3.0,1456.0
48,4.0,1100.0,"Алов, Александр Александрович",0.338743971824646,Q2359384,Geography.Regions.Europe.Europe*,1100.0,13265.766146614858,3.0,1456.0
49,4.0,1100.0,"Алов, Александр Александрович",0.2869412174224853,Q2359384,Geography.Regions.Europe.Eastern_Europe,1100.0,13265.766146614858,3.0,1456.0
50,4.0,1100.0,"Алов, Александр Александрович",0.1732981950044632,Q2359384,History_and_Society.Society,1100.0,13265.766146614858,3.0,1456.0
51,4.0,1100.0,"Алов, Александр Александрович",0.15742753648757934,Q2359384,Geography.Regions.Asia.Asia*,1100.0,13265.766146614858,3.0,1456.0
52,1.0,1244.0,"Юм, Дэвид",0.9969346523284912,Q37160,Culture.Biography.Biography*,1244.0,0.0,4.0,2745.0
53,1.0,1244.0,"Юм, Дэвид",0.9073222279548644,Q37160,Culture.Philosophy_and_religion,1244.0,0.0,4.0,2745.0
54,1.0,1244.0,"Юм, Дэвид",0.2869412174224853,Q37160,Geography.Regions.Europe.Europe*,1244.0,0.0,4.0,2745.0
55,1.0,1244.0,"Юм, Дэвид",0.2689514458179474,Q37160,History_and_Society.Politics_and_government,1244.0,0.0,4.0,2745.0
56,1.0,1244.0,"Юм, Дэвид",0.13661839067935946,Q37160,STEM.STEM*,1244.0,0.0,4.0,2745.0
57,1.0,1244.0,"Юм, Дэвид",0.1259327530860901,Q37160,History_and_Society.Society,1244.0,0.0,4.0,2745.0
58,1.0,1244.0,"Юм, Дэвид",0.11921291798353195,Q37160,History_and_Society.History,1244.0,0.0,4.0,2745.0
59,1.0,1244.0,"Юм, Дэвид",0.0,Q37160,Geography.Regions.Europe.Northern_Europe,1244.0,0.0,4.0,2745.0
60,1.0,1244.0,"Юм, Дэвид",0.0,Q37160,Geography.Regions.Europe.Western_Europe,1244.0,0.0,4.0,2745.0
61,3.0,1640.0,"Черкасов, Николай Константинович",0.9979592561721802,Q713014,Culture.Biography.Biography*,1640.0,4345.835181434266,3.0,2491.0
62,3.0,1640.0,"Черкасов, Николай Константинович",0.6001983880996704,Q713014,History_and_Society.Society,1640.0,4345.835181434266,3.0,2491.0
63,3.0,1640.0,"Черкасов, Николай Константинович",0.4455395638942719,Q713014,History_and_Society.Military_and_warfare,1640.0,4345.835181434266,3.0,2491.0
64,3.0,1640.0,"Черкасов, Николай Константинович",0.11597072333097458,Q713014,Culture.Media.Music,1640.0,4345.835181434266,3.0,2491.0
65,3.0,1640.0,"Черкасов, Николай Константинович",0.1097157895565033,Q713014,History_and_Society.History,1640.0,4345.835181434266,3.0,2491.0
66,3.0,1640.0,"Черкасов, Николай Константинович",0.1097157895565033,Q713014,Culture.Performing_arts,1640.0,4345.835181434266,3.0,2491.0
67,3.0,1640.0,"Черкасов, Николай Константинович",0.10088862478733064,Q713014,Culture.Media.Media*,1640.0,4345.835181434266,3.0,2491.0
68,3.0,1640.0,"Черкасов, Николай Константинович",0.014629947185516357,Q713014,Geography.Regions.Asia.North_Asia,1640.0,4345.835181434266,3.0,2491.0
69,3.0,1640.0,"Черкасов, Николай Константинович",0.0,Q713014,Geography.Regions.Europe.Eastern_Europe,1640.0,4345.835181434266,3.0,2491.0
70,3.0,1640.0,"Черкасов, Николай Константинович",0.0,Q713014,Geography.Regions.Europe.Europe*,1640.0,4345.835181434266,3.0,2491.0
71,3.0,1640.0,"Черкасов, Николай Константинович",0.0,Q713014,Geography.Regions.Asia.Asia*,1640.0,4345.835181434266,3.0,2491.0
72,4.0,1644.0,"Чирков, Борис Петрович",0.9969346523284912,Q584450,Culture.Biography.Biography*,1644.0,20074.486482358043,5.0,3016.0
73,4.0,1644.0,"Чирков, Борис Петрович",0.6224693655967712,Q584450,History_and_Society.Military_and_warfare,1644.0,20074.486482358043,5.0,3016.0
74,4.0,1644.0,"Чирков, Борис Петрович",0.287777841091156,Q584450,History_and_Society.Society,1644.0,20074.486482358043,5.0,3016.0
75,4.0,1644.0,"Чирков, Борис Петрович",0.2120788097381592,Q584450,History_and_Society.History,1644.0,20074.486482358043,5.0,3016.0
76,4.0,1644.0,"Чирков, Борис Петрович",0.2047950496673584,Q584450,Geography.Regions.Asia.Asia*,1644.0,20074.486482358043,5.0,3016.0
77,4.0,1644.0,"Чирков, Борис Петрович",0.19165198707580566,Q584450,Geography.Regions.Asia.North_Asia,1644.0,20074.486482358043,5.0,3016.0
78,4.0,1644.0,"Чирков, Борис Петрович",0.16442059183120727,Q584450,Geography.Regions.Europe.Eastern_Europe,1644.0,20074.486482358043,5.0,3016.0
79,4.0,1644.0,"Чирков, Борис Петрович",0.13604079389572146,Q584450,Geography.Regions.Europe.Europe*,1644.0,20074.486482358043,5.0,3016.0
80,25.0,2477.0,"Антоник, Владимир Владимирович",0.99219411611557,Q1717612,Culture.Biography.Biography*,2477.0,358584.84466912656,8.0,2717.0
81,25.0,2477.0,"Антоник, Владимир Владимирович",0.2120788097381592,Q1717612,History_and_Society.Society,2477.0,358584.84466912656,8.0,2717.0
82,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.9908843636512756,Q175457,Culture.Biography.Biography*,2599.0,12679.882758421567,11.0,4902.0
83,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.9019306898117064,Q175457,History_and_Society.Military_and_warfare,2599.0,12679.882758421567,11.0,4902.0
84,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.7057950496673584,Q175457,History_and_Society.Society,2599.0,12679.882758421567,11.0,4902.0
85,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.6442351341247559,Q175457,STEM.STEM*,2599.0,12679.882758421567,11.0,4902.0
86,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.6297846436500549,Q175457,History_and_Society.Transportation,2599.0,12679.882758421567,11.0,4902.0
87,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.6224693655967712,Q175457,STEM.Engineering,2599.0,12679.882758421567,11.0,4902.0
88,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.2921159734725952,Q175457,Geography.Regions.Asia.Asia*,2599.0,12679.882758421567,11.0,4902.0
89,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.2596606483459473,Q175457,Geography.Regions.Asia.North_Asia,2599.0,12679.882758421567,11.0,4902.0
90,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.25392501258850103,Q175457,Geography.Regions.Europe.Europe*,2599.0,12679.882758421567,11.0,4902.0
91,4.0,2599.0,"Ильюшин, Сергей Владимирович",0.25392501258850103,Q175457,Geography.Regions.Europe.Eastern_Europe,2599.0,12679.882758421567,11.0,4902.0
92,3.0,2667.0,Науру,0.9732507467269896,Q697,Geography.Geographical,2667.0,31392.39456826333,23.0,6588.0
93,3.0,2667.0,Науру,0.6076731681823729,Q697,Geography.Regions.Oceania,2667.0,31392.39456826333,23.0,6588.0
94,3.0,2667.0,Науру,0.3629792034626007,Q697,Geography.Regions.Europe.Europe*,2667.0,31392.39456826333,23.0,6588.0
95,3.0,2667.0,Науру,0.1520422399044037,Q697,Geography.Regions.Asia.Asia*,2667.0,31392.39456826333,23.0,6588.0
96,3.0,2667.0,Науру,0.14805719256401062,Q697,History_and_Society.Society,2667.0,31392.39456826333,23.0,6588.0
97,3.0,2667.0,Науру,0.1067005917429924,Q697,Geography.Regions.Americas.Central_America,2667.0,31392.39456826333,23.0,6588.0
98,6.0,2747.0,"Полтавченко, Георгий Сергеевич",0.9966334104537964,Q983514,Culture.Biography.Biography*,2747.0,20878.775994722404,9.0,1638.0
99,6.0,2747.0,"Полтавченко, Георгий Сергеевич",0.8872146010398865,Q983514,History_and_Society.Society,2747.0,20878.775994722404,9.0,1638.0
100,6.0,2747.0,"Полтавченко, Георгий Сергеевич",0.0,Q983514,Geography.Regions.Asia.Asia*,2747.0,20878.775994722404,9.0,1638.0
101,7.0,2768.0,Коморы,0.9416641592979432,Q970,Geography.Geographical,2768.0,44525.578069351046,4.0,3478.0
102,7.0,2768.0,Коморы,0.4225146472454071,Q970,Geography.Regions.Africa.Africa*,2768.0,44525.578069351046,4.0,3478.0
103,7.0,2768.0,Коморы,0.1259327530860901,Q970,History_and_Society.Society,2768.0,44525.578069351046,4.0,3478.0
104,7.0,2768.0,Коморы,0.10375863313674928,Q970,Geography.Regions.Europe.Europe*,2768.0,44525.578069351046,4.0,3478.0
105,11.0,4228.0,Диоксид углерода,0.9855064153671264,Q1997,STEM.STEM*,4228.0,31637.70821561233,6.0,31215.0
106,11.0,4228.0,Диоксид углерода,0.6723417043685913,Q1997,STEM.Chemistry,4228.0,31637.70821561233,6.0,31215.0
107,11.0,4228.0,Диоксид углерода,0.40734341740608215,Q1997,STEM.Medicine_&_Health,4228.0,31637.70821561233,6.0,31215.0
108,11.0,4228.0,Диоксид углерода,0.10088862478733064,Q1997,Culture.Food_and_drink,4228.0,31637.70821561233,6.0,31215.0
109,3.0,4548.0,Церковь адвентистов седьмого дня,0.6584275364875793,Q104319,Culture.Philosophy_and_religion,4548.0,7509.0,22.0,2711.0
110,3.0,4548.0,Церковь адвентистов седьмого дня,0.19194278120994568,Q104319,History_and_Society.Business_and_economics,4548.0,7509.0,22.0,2711.0
111,3.0,4548.0,Церковь адвентистов седьмого дня,0.11280541121959685,Q104319,History_and_Society.Politics_and_government,4548.0,7509.0,22.0,2711.0
112,3.0,4548.0,Церковь адвентистов седьмого дня,0.0,Q104319,Geography.Regions.Americas.North_America,4548.0,7509.0,22.0,2711.0
113,4.0,5380.0,"Яковлев, Владимир Анатольевич",0.994455099105835,Q982620,Culture.Biography.Biography*,5380.0,5603.939429397147,9.0,8150.0
114,4.0,5380.0,"Яковлев, Владимир Анатольевич",0.7718535065650941,Q982620,History_and_Society.Society,5380.0,5603.939429397147,9.0,8150.0
115,4.0,5380.0,"Яковлев, Владимир Анатольевич",0.1097157895565033,Q982620,History_and_Society.Politics_and_government,5380.0,5603.939429397147,9.0,8150.0
116,4.0,5380.0,"Яковлев, Владимир Анатольевич",0.0,Q982620,Geography.Regions.Asia.Asia*,5380.0,5603.939429397147,9.0,8150.0
117,4.0,5380.0,"Яковлев, Владимир Анатольевич",0.0,Q982620,Geography.Regions.Europe.Europe*,5380.0,5603.939429397147,9.0,8150.0
118,2.0,5683.0,Тест Тьюринга,0.8221991658210754,Q189223,STEM.STEM*,5683.0,7508.0,9.0,23901.0
119,2.0,5683.0,Тест Тьюринга,0.26285186409950256,Q189223,Culture.Philosophy_and_religion,5683.0,7508.0,9.0,23901.0
120,2.0,5683.0,Тест Тьюринга,0.2393593490123749,Q189223,STEM.Computing,5683.0,7508.0,9.0,23901.0
121,2.0,5683.0,Тест Тьюринга,0.21734751760959625,Q189223,STEM.Biology,5683.0,7508.0,9.0,23901.0
122,2.0,5683.0,Тест Тьюринга,0.21734751760959625,Q189223,History_and_Society.Society,5683.0,7508.0,9.0,23901.0
123,2.0,5683.0,Тест Тьюринга,0.11921291798353195,Q189223,STEM.Medicine_&_Health,5683.0,7508.0,9.0,23901.0
124,3.0,6246.0,Абу-Симбел,0.9890230894088744,Q134140,History_and_Society.History,6246.0,3755.0,18.0,2080.0
125,3.0,6246.0,Абу-Симбел,0.2227101624011993,Q134140,Culture.Visual_arts.Architecture,6246.0,3755.0,18.0,2080.0
126,3.0,6246.0,Абу-Симбел,0.1968362182378769,Q134140,Culture.Visual_arts.Visual_arts*,6246.0,3755.0,18.0,2080.0
127,3.0,6246.0,Абу-Симбел,0.1778208613395691,Q134140,Geography.Geographical,6246.0,3755.0,18.0,2080.0
128,3.0,6246.0,Абу-Симбел,0.14415885508060455,Q134140,Culture.Philosophy_and_religion,6246.0,3755.0,18.0,2080.0
129,2.0,6393.0,"Беляев, Павел Иванович",0.9960646033287048,Q157931,Culture.Biography.Biography*,6393.0,3928.404626440736,22.0,3121.0
130,2.0,6393.0,"Беляев, Павел Иванович",0.91965252161026,Q157931,History_and_Society.Military_and_warfare,6393.0,3928.404626440736,22.0,3121.0
131,2.0,6393.0,"Беляев, Павел Иванович",0.9173126816749572,Q157931,History_and_Society.Transportation,6393.0,3928.404626440736,22.0,3121.0
132,2.0,6393.0,"Беляев, Павел Иванович",0.8267217874526978,Q157931,STEM.STEM*,6393.0,3928.404626440736,22.0,3121.0
133,2.0,6393.0,"Беляев, Павел Иванович",0.7310686111450195,Q157931,History_and_Society.Society,6393.0,3928.404626440736,22.0,3121.0
134,2.0,6393.0,"Беляев, Павел Иванович",0.6992644667625427,Q157931,STEM.Technology,6393.0,3928.404626440736,22.0,3121.0
135,2.0,6393.0,"Беляев, Павел Иванович",0.6859594583511353,Q157931,STEM.Space,6393.0,3928.404626440736,22.0,3121.0
136,2.0,6393.0,"Беляев, Павел Иванович",0.348655104637146,Q157931,STEM.Engineering,6393.0,3928.404626440736,22.0,3121.0
137,2.0,6393.0,"Беляев, Павел Иванович",0.3301530351638794,Q157931,Geography.Regions.Asia.Asia*,6393.0,3928.404626440736,22.0,3121.0
138,2.0,6393.0,"Беляев, Павел Иванович",0.311877357006073,Q157931,Geography.Regions.Asia.North_Asia,6393.0,3928.404626440736,22.0,3121.0
139,2.0,6393.0,"Беляев, Павел Иванович",0.30218379402160644,Q157931,Geography.Regions.Europe.Europe*,6393.0,3928.404626440736,22.0,3121.0
140,2.0,6393.0,"Беляев, Павел Иванович",0.2653036584854126,Q157931,Geography.Regions.Europe.Eastern_Europe,6393.0,3928.404626440736,22.0,3121.0
141,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.9879562258720398,Q152318,Culture.Biography.Biography*,7139.0,7314.316995803382,22.0,2578.0
142,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.9637899398803712,Q152318,STEM.Space,7139.0,7314.316995803382,22.0,2578.0
143,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.9591643214225768,Q152318,History_and_Society.Transportation,7139.0,7314.316995803382,22.0,2578.0
144,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.9362950325012208,Q152318,STEM.STEM*,7139.0,7314.316995803382,22.0,2578.0
145,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.8962613940238953,Q152318,STEM.Technology,7139.0,7314.316995803382,22.0,2578.0
146,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.839743971824646,Q152318,History_and_Society.Society,7139.0,7314.316995803382,22.0,2578.0
147,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.6513648629188538,Q152318,Culture.Biography.Women,7139.0,7314.316995803382,22.0,2578.0
148,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.33459946513175964,Q152318,History_and_Society.Military_and_warfare,7139.0,7314.316995803382,22.0,2578.0
149,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.0,Q152318,Geography.Regions.Europe.Europe*,7139.0,7314.316995803382,22.0,2578.0
150,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.0,Q152318,Geography.Regions.Asia.Asia*,7139.0,7314.316995803382,22.0,2578.0
151,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.0,Q152318,Geography.Regions.Europe.Eastern_Europe,7139.0,7314.316995803382,22.0,2578.0
152,2.0,7139.0,"Савицкая, Светлана Евгеньевна",0.0,Q152318,Geography.Regions.Asia.North_Asia,7139.0,7314.316995803382,22.0,2578.0
153,1.0,7618.0,Эрмитаж (значения),1.0,Q246286,Compilation.List_Disambig,7618.0,0.0,4.0,1482.0
154,1.0,7618.0,Эрмитаж (значения),0.3629792034626007,Q246286,Culture.Linguistics,7618.0,0.0,4.0,1482.0
155,1.0,7618.0,Эрмитаж (значения),0.1067005917429924,Q246286,STEM.STEM*,7618.0,0.0,4.0,1482.0
156,1.0,7618.0,Эрмитаж (значения),0.0,Q246286,Geography.Regions.Europe.Europe*,7618.0,0.0,4.0,1482.0
157,1.0,7618.0,Эрмитаж (значения),0.0,Q246286,Geography.Regions.Asia.Asia*,7618.0,0.0,4.0,1482.0
158,17.0,7891.0,"Шарапова, Мария Юрьевна",0.9908843636512756,Q11666,Culture.Biography.Biography*,7891.0,67590.6196539458,19.0,69194.0
159,17.0,7891.0,"Шарапова, Мария Юрьевна",0.9284188151359558,Q11666,Culture.Biography.Women,7891.0,67590.6196539458,19.0,69194.0
160,17.0,7891.0,"Шарапова, Мария Юрьевна",0.8670457601547241,Q11666,Culture.Sports,7891.0,67590.6196539458,19.0,69194.0
161,17.0,7891.0,"Шарапова, Мария Юрьевна",0.4843900501728058,Q11666,History_and_Society.Society,7891.0,67590.6196539458,19.0,69194.0
162,17.0,7891.0,"Шарапова, Мария Юрьевна",0.0,Q11666,Geography.Regions.Europe.Europe*,7891.0,67590.6196539458,19.0,69194.0
163,17.0,7891.0,"Шарапова, Мария Юрьевна",0.0,Q11666,Geography.Regions.Americas.North_America,7891.0,67590.6196539458,19.0,69194.0
164,3.0,8266.0,Сублимация (физика),0.9626831412315368,Q131800,STEM.STEM*,8266.0,10759.033904488248,6.0,4420.0
165,3.0,8266.0,Сублимация (физика),0.59267657995224,Q131800,STEM.Chemistry,8266.0,10759.033904488248,6.0,4420.0
166,3.0,8266.0,Сублимация (физика),0.4301573634147644,Q131800,STEM.Physics,8266.0,10759.033904488248,6.0,4420.0
167,3.0,8266.0,Сублимация (физика),0.348655104637146,Q131800,STEM.Technology,8266.0,10759.033904488248,6.0,4420.0
168,3.0,8266.0,Сублимация (физика),0.21734751760959625,Q131800,STEM.Earth_and_environment,8266.0,10759.033904488248,6.0,4420.0
169,3.0,8266.0,Сублимация (физика),0.1778208613395691,Q131800,STEM.Engineering,8266.0,10759.033904488248,6.0,4420.0
170,3.0,8266.0,Сублимация (физика),0.11280541121959685,Q131800,STEM.Medicine_&_Health,8266.0,10759.033904488248,6.0,4420.0
171,3.0,8266.0,Сублимация (физика),0.1097157895565033,Q131800,STEM.Biology,8266.0,10759.033904488248,6.0,4420.0
172,10.0,8790.0,Триасовый период,0.8903042674064636,Q47158,STEM.Earth_and_environment,8790.0,33204.460913330266,8.0,3192.0
173,10.0,8790.0,Триасовый период,0.8221991658210754,Q47158,STEM.STEM*,8790.0,33204.460913330266,8.0,3192.0
174,10.0,8790.0,Триасовый период,0.14034625887870789,Q47158,History_and_Society.History,8790.0,33204.460913330266,8.0,3192.0
175,3.0,9158.0,Алсу,0.9763205647468568,Q270951,Culture.Biography.Biography*,9158.0,13865.015540393184,8.0,39772.0
176,3.0,9158.0,Алсу,0.4225146472454071,Q270951,Culture.Biography.Women,9158.0,13865.015540393184,8.0,39772.0
177,3.0,9158.0,Алсу,0.33459946513175964,Q270951,Culture.Media.Media*,9158.0,13865.015540393184,8.0,39772.0
178,3.0,9158.0,Алсу,0.2120788097381592,Q270951,History_and_Society.Society,9158.0,13865.015540393184,8.0,39772.0
179,3.0,9158.0,Алсу,0.1259327530860901,Q270951,Culture.Media.Music,9158.0,13865.015540393184,8.0,39772.0
180,3.0,9158.0,Алсу,0.0,Q270951,Geography.Regions.Europe.Europe*,9158.0,13865.015540393184,8.0,39772.0
181,1.0,9319.0,"Салазар, Антониу ди",0.991162657737732,Q151394,Culture.Biography.Biography*,9319.0,0.0,13.0,2220.0
182,1.0,9319.0,"Салазар, Антониу ди",0.3660457601547241,Q151394,Geography.Regions.Europe.Europe*,9319.0,0.0,13.0,2220.0
183,1.0,9319.0,"Салазар, Антониу ди",0.23371636867523196,Q151394,History_and_Society.Politics_and_government,9319.0,0.0,13.0,2220.0
184,1.0,9319.0,"Салазар, Антониу ди",0.1778208613395691,Q151394,History_and_Society.Military_and_warfare,9319.0,0.0,13.0,2220.0
185,1.0,9319.0,"Салазар, Антониу ди",0.16442059183120727,Q151394,Geography.Regions.Europe.Southern_Europe,9319.0,0.0,13.0,2220.0
186,1.0,9319.0,"Салазар, Антониу ди",0.11597072333097458,Q151394,History_and_Society.History,9319.0,0.0,13.0,2220.0
187,4.0,9360.0,Полиграфия,0.9908843636512756,Q11892257,STEM.STEM*,9360.0,20260.60997784741,11.0,2692.0
188,4.0,9360.0,Полиграфия,0.9697954058647156,Q11892257,STEM.Technology,9360.0,20260.60997784741,11.0,2692.0
189,4.0,9360.0,Полиграфия,0.6297846436500549,Q11892257,STEM.Engineering,9360.0,20260.60997784741,11.0,2692.0
190,4.0,9360.0,Полиграфия,0.18714269995689392,Q11892257,History_and_Society.Business_and_economics,9360.0,20260.60997784741,11.0,2692.0
191,4.0,9360.0,Полиграфия,0.1520422399044037,Q11892257,History_and_Society.Society,9360.0,20260.60997784741,11.0,2692.0
192,3.0,9791.0,Пепелац,0.9615437984466552,Q3892526,Culture.Media.Media*,9791.0,5951.183238039915,7.0,1756.0
193,3.0,9791.0,Пепелац,0.6723417043685913,Q3892526,Culture.Media.Entertainment,9791.0,5951.183238039915,7.0,1756.0
194,3.0,9791.0,Пепелац,0.19194278120994568,Q3892526,Culture.Media.Films,9791.0,5951.183238039915,7.0,1756.0
195,3.0,9791.0,Пепелац,0.1067005917429924,Q3892526,Culture.Media.Television,9791.0,5951.183238039915,7.0,1756.0
196,5.0,9838.0,Чусовая,0.9539760947227478,Q756091,History_and_Society.Society,9838.0,159611.32728187807,6.0,2359.0
