,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
745,1.0,3990228.0,Charlie Winston,19.0,0.9802908897399902,Q1067045,Culture.Biography.Biography*,88.0,0.0,77.0,9.0,193.0,10.0,2.9539154,6.0638894999999975,3258.0,0.9802908897399902,Culture,Biography*
746,5.0,3990613.0,Rui Fonte,19.0,0.994455099105835,Q955451,Culture.Sports,88.0,8039.0,77.0,12.0,193.0,21.25,-2.0771246,16.886028,4826.0,4.972275495529175,Culture,Sports
747,2.0,4036006.0,Judith Perrignon,0.0,0.9937201142311096,Q3188004,Culture.Biography.Biography*,233.0,2346.380865981535,124.0,2.0,54.0,12.8125,1.0112171,0.0048046107,1301.0,1.9874402284622192,Culture,Biography*
748,4.0,4057734.0,La Bande à Fifi,17.0,0.16027602553367615,Q3206418,History_and_Society.Business_and_economics,192.0,13153.742212929834,192.0,14.0,192.0,18.4375,18.458975,-17.862938,2108.0,0.6411041021347046,History_and_Society,Business_and_economics
749,3.0,4060474.0,Thibaut Pinot,10.0,0.994455099105835,Q460872,Culture.Sports,74.0,1.7818181818181822,134.0,16.0,0.0,15.625,-18.684422,-17.473074,3433.0,2.983365297317505,Culture,Sports
750,3.0,4063547.0,Andy Delort,19.0,0.9992059469223022,Q2070917,Culture.Biography.Biography*,88.0,1.8333333333333333,77.0,12.0,193.0,15.625,-7.0400295,-11.090183999999999,4578.0,2.9976178407669067,Culture,Biography*
751,7.0,4066226.0,Équipe de France masculine de cyclisme sur route,10.0,1.0000100135803225,Q3590019,Culture.Sports,74.0,509.4529220779296,134.0,16.0,0.0,26.875,21.939505,14.029620999999999,3898.0,7.000070095062258,Culture,Sports
752,1.0,4099146.0,Patrick Guérineau,6.0,0.9937201142311096,Q3369492,Culture.Biography.Biography*,192.0,0.0,192.0,6.0,192.0,10.0,-11.519974000000001,5.540136,1443.0,0.9937201142311096,Culture,Biography*
753,5.0,4103761.0,Brittney Griner,16.0,0.9991804361343384,Q2925780,Culture.Biography.Biography*,220.0,7461.0,160.0,17.0,0.0,21.25,-20.948248,-6.6528893,3151.0,4.995902180671692,Culture,Biography*
754,3.0,4198331.0,Benjamin André,19.0,0.9986429810523988,Q2475780,Culture.Biography.Biography*,88.0,0.0,77.0,12.0,193.0,15.625,-8.864291,18.4699,2095.0,2.9959289431571965,Culture,Biography*
755,1.0,4221446.0,Caroline Dublanche,10.0,0.9979592561721802,Q2939988,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,10.0,-11.683483,23.919914000000002,2795.0,0.9979592561721802,Culture,Biography*
756,2.0,4272717.0,Univers de Jane Austen,4.0,0.2942249774932861,Q16020758,STEM.STEM*,245.0,1153.0,148.0,4.0,0.0,12.8125,-12.571218,23.321801999999998,4612.0,0.0,STEM,STEM*
757,13.0,4291506.0,Victor Dubuisson,5.0,1.0000100135803225,Q2243882,Culture.Sports,0.0,1999.8369271169488,129.0,10.0,152.0,43.75,-21.079203,-8.920733,4583.0,13.000130176544193,Culture,Sports
758,1.0,4291916.0,Michèle Fitoussi,22.0,0.9981998205184937,Q515713,Culture.Biography.Biography*,135.0,0.0,134.0,8.0,0.0,10.0,24.217035,21.575666000000002,4337.0,0.9981998205184937,Culture,Biography*
759,2.0,4328965.0,Cary Joji Fukunaga,13.0,0.9996640086174012,Q512103,Culture.Biography.Biography*,239.0,23096.66058657046,97.0,8.0,185.0,12.8125,-6.633319999999999,-6.0513410000000025,11707.0,1.9993280172348025,Culture,Biography*
760,4.0,4337956.0,Prix Puskás de la FIFA,16.0,0.9381340146064758,Q616031,Culture.Sports,220.0,2305.0,160.0,17.0,0.0,18.4375,21.210045,-4.230341,3593.0,3.7525360584259033,Culture,Sports
761,5.0,4375457.0,Joël Matip,2.0,0.9976868629455566,Q57567,Culture.Biography.Biography*,0.0,6922.850617168291,94.0,0.0,235.0,21.25,21.587317000000002,-19.969181,2465.0,4.988434314727783,Culture,Biography*
762,8.0,4385622.0,Jordan Henderson,2.0,1.0000100135803225,Q273715,Culture.Biography.Biography*,0.0,1539.8684632284167,94.0,0.0,235.0,29.6875,15.132228,5.980278,2554.0,8.00008010864258,Culture,Biography*
763,2.0,4427624.0,Roger Pierre,8.0,0.9972950220108032,Q26852,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,12.8125,-24.6869,-18.710365,4057.0,1.9945900440216064,Culture,Biography*
764,2.0,4433962.0,Arlette Bonnard,8.0,0.9992778301239014,Q2861621,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,12.8125,5.134976999999999,-12.832857,4408.0,1.9985556602478027,Culture,Biography*
765,1.0,4435168.0,Christopher Buchholz,14.0,0.9976133108139038,Q114152,Culture.Biography.Biography*,170.0,0.0,44.0,7.0,235.0,10.0,14.306595999999999,-1.5989719999999998,1779.0,0.9976133108139038,Culture,Biography*
766,2.0,4519766.0,La Reine des pommes (film),11.0,0.9399233460426332,Q3212207,Culture.Media.Media*,172.0,0.0,126.0,11.0,0.0,12.8125,15.862692000000001,21.661806,1124.0,1.8798466920852663,Culture,Media*
767,3.0,4528187.0,Cinéman,12.0,0.9659096002578736,Q2973230,Culture.Media.Media*,13.0,3455.0,95.0,9.0,175.0,15.625,18.122633,-16.326736,2038.0,2.897728800773621,Culture,Media*
