,Label,Id,Degree,modularity_class,betweenesscentrality
20984,臺灣關係法,20984,13,13,4616.254657218908
21259,爛尾建築,21259,2,16,359.78218718548334
21294,美國在台協會,21294,11,13,5380.137285257711
21471,北非谍影,21471,8,3,16906.647604680704
21484,吴健雄,21484,7,13,16045.294512601786
21541,东干族,21541,2,0,0.0
21706,科菲·安南,21706,4,4,1071.480082965833
21759,高行健,21759,6,2,10547.020146948887
21801,海啸,21801,4,4,4960.654342821172
21841,张自忠,21841,3,2,4079.2267306673925
21867,竹林七贤,21867,2,0,0.0
21915,吕蒙,21915,17,0,8669.825719624438
22105,阿甘正传,22105,11,3,9280.17540870288
22294,尼罗河,22294,3,2,2926.261638716479
22309,黄忠,22309,14,0,3496.848997960271
22402,神道,22402,5,14,12323.14859137964
22405,张国立,22405,16,7,48581.75777872048
22435,南京市金陵中学,22435,4,2,22358.393938251404
22488,拓扑空间,22488,3,8,15004.323398645116
22537,许褚,22537,10,0,10865.67961368198
23526,载沣,23526,2,14,0.0
23550,秀兰·邓波儿,23550,1,4,0.0
23564,欧足联欧洲联赛,23564,19,1,19998.885607150045
24225,穆阿迈尔·卡扎菲,24225,17,4,49602.87832802379
24271,外交官,24271,6,5,10555.014369486698
24555,电影手册,24555,2,7,594.8838185733854
24558,狄青,24558,1,7,0.0
24908,氢弹,24908,7,3,26029.616084556597
25181,悖论,25181,4,4,5953.955693137961
25344,国立西南联合大学,25344,2,2,0.0
25393,联合国秘书长,25393,10,4,11879.210355756808
25727,红茶,25727,1,8,0.0
26062,唐宸禹,26062,2,13,3703.9999999999995
26066,雪城大學,26066,2,11,7020.071771494323
26262,纽约州,26262,62,4,317414.0007939646
26268,林登·约翰逊,26268,19,4,38133.6023753878
26575,阿尔弗雷德·诺贝尔,26575,3,1,11108.0
26652,赫伯特·胡佛,26652,9,4,6713.78052150873
26698,臺灣文化,26698,12,13,42043.97381654578
29825,真核生物,29825,6,5,31208.25224911754
29853,北岛_(诗人),29853,5,2,1401.8197677954645
29919,王翦,29919,7,0,20148.071586643688
30846,同人_(ACG),30846,6,10,18493.309188093528
30893,布農族,30893,1,13,0.0
30955,相撲,30955,4,10,7859.569179401783
31063,唐飛,31063,7,13,10375.844746461351
31847,达赖喇嘛,31847,7,2,30563.067048744782
32002,纬度,32002,16,4,53332.0413367952
32775,明日之後,32775,12,3,60981.37051781092
33114,梅尔·吉布森,33114,5,3,2531.5131662590197
33508,刘子业,33508,3,7,0.0
33924,女性,33924,14,2,87179.65962419164
33942,木卫十四,33942,1,7,0.0
34146,变形金刚,34146,6,3,13385.723216378956
34174,阿魯巴,34174,20,4,3590.2689753273426
34333,黎芷珊,34333,6,7,2243.0773310052427
34578,西点军校,34578,4,4,4060.6497085327746
34998,美国副总统,34998,35,4,81789.6786449539
35016,日本料理,35016,3,8,10052.246781724225
35284,沙特,35284,4,4,1091.8723667453621
35311,萨拉热窝事件,35311,2,4,3704.0
35527,劉慧卿,35527,13,5,10958.680889614387
35601,明仁,35601,9,4,11855.746512441201
36144,徐庶,36144,7,0,946.0724956866313
36203,梁錦松,36203,5,7,14244.358209942402
36554,香港歷史,36554,25,5,162667.9470943842
36825,太平島,36825,13,4,21636.629556126492
36930,南島語系,36930,2,4,802.4965617551279
37092,杰拉尔德·福特,37092,28,4,41809.5213190223
37097,威廉·亨利·哈里森,37097,9,4,1441.6657569513732
37144,黑人,37144,9,4,38696.92913828237
37391,中華民國大陸委員會,37391,14,13,4463.727624080392
37419,犹他州,37419,12,4,26999.25294845439
37429,田纳西州,37429,9,4,5964.491396126903
37648,森喜朗,37648,2,13,479.01583996215265
37741,新罗,37741,3,7,8454.779169386566
37753,西藏独立运动,37753,10,2,15517.655151460067
37774,格林尼治標準時間,37774,4,18,7801.255582984086
37935,孔融,37935,18,0,36117.889277985014
37974,拉斯维加斯,37974,15,4,61797.799705158
37992,空间站,37992,3,3,1619.6074664844975
38028,富勒烯,38028,3,8,1820.5937369005132
38044,青山剛昌,38044,6,10,8495.022381569792
38071,施琅,38071,1,2,0.0
38105,汉文帝,38105,4,0,4341.5249940764725
38198,木牛流马,38198,1,0,0.0
38476,温室效应,38476,6,4,7076.725620076103
38680,自由,38680,11,14,32474.78777734585
38978,戚继光,38978,1,0,0.0
39288,加勒比海,39288,6,2,13250.172711677696
39293,曼島,39293,15,4,18469.079023838836
39398,占士邦,39398,7,3,8729.94527156031
39433,汉元帝,39433,2,0,0.0
39564,马,39564,6,10,22892.181114920946
39665,北条司,39665,3,10,5.527579365079363
39691,塞内加尔,39691,17,4,24551.222771246317
39961,木乃伊,39961,5,2,8095.174526591715
40005,萨尔瓦多,40005,33,4,72233.29803943867
40029,徐子婷,40029,2,6,508.1303928722128
40214,台新國際商業銀行,40214,12,13,49348.498039366845
40398,中国东方航空,40398,9,16,7047.491444355315
40459,大连理工大学,40459,4,2,9937.986352167218
40542,弗吉尼亚州,40542,32,4,67258.0368509228
40687,万里,40687,21,2,33907.32727167841
40688,吐蕃,40688,10,2,41140.998306228605
40826,子路,40826,4,14,9883.202019090439
40974,国际奥林匹克委员会,40974,8,4,29276.943656090636
41216,大地恩情,41216,5,7,1161.4774888433788
41273,汉谟拉比法典,41273,2,14,387.05249276347746
41328,钟楼怪人_(1996年电影),41328,4,3,3707.121004062867
41386,奥林匹克五环,41386,6,4,14676.490371514943
41600,刘翔,41600,3,9,14636.344148815104
41688,新莊區,41688,5,10,11178.170711944813
41761,美國總統繼任順序,41761,12,4,1476.7990414121775
41763,趙小蘭,41763,4,4,0.0
42131,蔗糖,42131,5,4,13258.739242062378
42216,安提瓜和巴布达,42216,26,4,4802.563378554714
42237,綠黨_(臺灣),42237,13,13,12906.90386454001
42324,電椅,42324,7,10,20407.82265117893
42696,意大利语,42696,42,1,205502.22075394494
42946,缪斯,42946,3,1,7407.0
43389,伊索寓言,43389,1,4,0.0
43409,布吉納法索,43409,34,4,79884.93615451384
43421,香港工會聯合會,43421,8,5,7855.394260056939
44006,雍正王朝,44006,1,14,0.0
44019,皮埃尔·特鲁多,44019,19,4,13333.653402951424
44058,刚果共和国,44058,38,4,44984.206580101585
44392,美國眾議院議長,44392,7,4,855.5733197012103
44413,藏人行政中央,44413,8,2,12048.143262671458
44545,澤西,44545,13,4,2808.9104397307246
45214,大肚王國,45214,3,13,156.5489723217111
45481,警訊,45481,3,7,2419.8934264081017
45485,麥理浩,45485,18,5,148932.44106035234
45728,阮玲玉,45728,4,7,1781.066774982946
45759,中華民國外交部,45759,30,13,43644.30348624701
45767,大中華,45767,6,4,3867.549120138208
45974,Foxmail,45974,2,11,0.0
46022,中華民國財政部,46022,9,13,17419.672311382765
46106,推手_(電影),46106,3,7,8626.94942899494
46130,直流電,46130,5,10,19772.56807661204
46137,都市日報,46137,2,7,6148.068431636283
46198,陽明山國家公園,46198,5,8,15670.997140866193
46210,狄俄倪索斯,46210,1,1,0.0
46457,軒轅劍系列,46457,3,6,0.0
46597,波普藝術,46597,2,14,0.0
46674,法罗群岛,46674,8,4,651.7397941833638
46964,龜山島,46964,2,4,3704.0
47060,布列斯特-立陶夫斯克條約,47060,2,4,7406.0
47384,赖士葆,47384,45,13,44887.474735655276
47458,邁凱倫車隊,47458,3,16,4376.651858959899
47840,不列颠哥伦比亚省,47840,15,4,102122.10830941539
47845,後藤新平,47845,1,7,0.0
47929,唐寅,47929,3,7,1187.0684532320238
48017,警察,48017,14,7,35126.14128479823
48087,魔方,48087,2,2,11106.0
48180,哈特谢普苏特,48180,2,2,0.0
48323,國際金融中心_(香港),48323,7,16,11664.088266093497
48354,張大千,48354,1,13,0.0
48493,諾魯,48493,21,4,12288.50481945103
48889,新加坡政治,48889,3,18,2828.8714645654773
49252,資治通鑒,49252,17,0,56675.61052029752
49472,曼彻斯特,49472,4,18,15059.539773071338
49545,喀麦隆,49545,12,4,39059.835251579876
49570,万智牌,49570,1,1,0.0
49942,欽察汗國,49942,1,16,0.0
50060,莫桑比克,50060,47,4,105516.91558788778
50312,图特摩斯三世,50312,3,2,814.6330053615826
50476,日本教育,50476,2,14,408.31611200975186
50536,汉成帝,50536,3,0,1194.728472614812
50740,野百合學運,50740,18,13,53675.51351382358
51312,綿羊,51312,2,8,192.65259776761812
51314,楼兰,51314,1,0,0.0
51335,自由黨_(香港),51335,25,5,40957.70523460965
51489,黃石國家公園,51489,3,4,1053.0666974629994
51542,契丹人,51542,4,8,11869.156474535494
51942,趨勢科技,51942,7,13,12689.202973909949
52045,臺灣人,52045,18,13,67707.78942883607
52225,李瑞环,52225,16,4,16633.719365299865
52236,西蒙·德·波娃,52236,2,14,0.0
52592,许家屯,52592,1,13,0.0
52690,一夫多妻制,52690,2,6,2482.0812113887014
52835,福爾摩沙,52835,3,13,688.4376986348544
53016,香港保衛戰,53016,9,5,30204.86197783411
53446,中美三个联合公报,53446,12,13,5587.250431521273
53546,南丫島,53546,3,7,11265.677379443478
53889,王金平,53889,36,13,24940.69166225965
54234,外汇储备,54234,14,4,13507.618885763022
54247,W-inds.,54247,3,6,6360.149674032326
54386,克里米亚战争,54386,4,2,5589.191364374534
54439,金黃色葡萄球菌,54439,6,8,16503.228297891743
54491,费城故事_(1993年电影),54491,5,3,7251.618331940387
54623,阿瓦隆,54623,4,11,0.0
54646,政治正確,54646,8,2,27024.680543548562
54726,汤姆·汉克斯,54726,30,3,83108.1112501853
54734,鄭智化,54734,2,8,2170.679249171661
54783,象,54783,3,4,12394.546215230566
55551,亨利四世_(法兰西),55551,3,10,7752.461259571197
56288,加利福尼亞大學戴維斯分校,56288,3,2,1969.8720847689601
56303,巴米揚大佛,56303,4,2,2067.1963351755035
57407,居者有其屋計劃,57407,1,5,0.0
57607,赵飞燕,57607,4,0,3852.8600570322883
57869,圭亚那,57869,33,4,6507.504633753119
58145,新罕布什尔州,58145,5,4,4210.528162943127
58196,臺北榮民總醫院,58196,7,8,21875.31100619987
58536,加蓬,58536,28,4,12517.881093999562
58540,几内亚,58540,29,4,46617.5891586156
58549,毛里塔尼亚,58549,26,4,16608.068484932006
58551,赤道几内亚,58551,6,4,4569.474782711514
58789,監察院,58789,12,13,10241.043710364846
59238,國立臺南大學,59238,2,2,0.0
59303,蜂鸟,59303,2,4,508.22970957898957
59352,虫洞,59352,1,11,0.0
64261,天煞-地球反擊戰,64261,3,3,8166.674593770388
64590,爱德华四世,64590,2,18,0.0
64666,伊迪·阿敏,64666,13,4,8122.194257625015
65088,臺北市立建國高級中學,65088,11,13,35782.34125345032
65218,龍捲風,65218,2,4,3918.6377607090653
65321,南半球,65321,9,4,14550.877770918283
65571,國立臺灣海洋大學,65571,6,2,9544.246413609104
65599,巴拿马运河,65599,2,8,916.9702356349012
65907,金光集团,65907,1,4,0.0
65979,法蘭西斯·福山,65979,1,14,0.0
66035,阮小儀,66035,4,7,5572.970183195553
66186,留尼汪,66186,29,4,57391.87235364434
67131,梁耀忠,67131,9,5,7026.003581883157
67184,忍者乱太郎,67184,8,10,27220.90817259492
67212,柯耀林,67212,3,5,3530.7005183426822
67226,香港電車,67226,4,5,15414.573914091634
67492,悠遊卡,67492,7,8,32646.759251026368
68944,香港有線電視,68944,7,5,29194.510469869623
69705,幹細胞,69705,1,1,0.0
69916,肽,69916,1,8,0.0
69934,金本位,69934,6,4,1868.1442900960506
70047,天下一家,70047,1,7,0.0
70522,陳元光,70522,2,2,3704.0
70596,君士坦丁大帝,70596,5,4,3043.833003147203
70722,朝鮮日報,70722,2,9,0.0
71158,收视率,71158,8,10,14893.89612238462
71545,庞统,71545,14,0,3886.003554873789
71547,鲁肃,71547,6,0,2839.8309471034313
72894,蜜蜂,72894,2,8,3782.6973062035304
72951,俄亥俄州,72951,28,4,80707.71878707084
73145,布宜諾斯艾利斯,73145,4,4,10735.925812470152
73408,日经平均指数,73408,6,16,5609.774747222013
73652,林毅夫,73652,4,4,3832.958751604281
74154,珊瑚海,74154,2,4,0.0
74605,奥斯卡最佳男主角奖,74605,16,3,36119.25372762947
74923,林本源家族,74923,1,13,0.0
75315,冥婚,75315,1,0,0.0
75897,纽形动物门,75897,2,2,3704.0
76115,臺北市高級中等學校列表,76115,3,13,0.0
76143,科羅拉多州,76143,12,4,7489.067801526659
76145,康乃狄克州,76145,13,4,30315.647541702703
76149,特拉华州,76149,10,4,2488.0057470200063
76153,爱达荷州,76153,12,4,16881.300944733746
76174,羅德島州,76174,10,4,31041.600362349294
76176,素食主義,76176,13,8,51818.969659690774
76178,南卡罗来纳州,76178,10,4,24361.589076471308
76188,西維吉尼亞州,76188,13,4,7023.70332118821
76530,硝酸甘油,76530,2,1,3704.0
77223,達文西密碼,77223,5,3,7521.421090523761
77307,海峽兩岸關係,77307,22,13,49015.95096969905
77476,聖克里斯多福及尼維斯,77476,12,4,26693.003537924174
77638,千里達及托巴哥,77638,37,4,41095.68662786824
78070,海瑞,78070,3,6,6106.7358295571585
78210,俄罗斯总统,78210,4,2,438.0162582146617
78230,奕譞,78230,2,14,7406.0
78320,郑燮,78320,2,7,1846.2595163432711
78418,超弦理論,78418,3,8,7953.3569808790935
78429,马德里竞技俱乐部,78429,13,1,15138.254524685919
78590,网球,78590,6,11,18710.983697985037
78627,法国总统,78627,17,4,11320.300376366802
78704,德国之声,78704,10,2,33445.3933864711
78794,蘇利南,78794,34,4,45194.42607329394
78971,殘酷一叮,78971,4,7,2868.192486351315
78976,中非共和國,78976,27,4,13206.27123604215
79299,伏爾泰,79299,7,1,19980.30566198574
79612,花剌子模,79612,1,2,0.0
79682,中途島,79682,19,4,28999.30029487039
80242,微积分基本定理,80242,2,8,3704.0
80324,阮朝,80324,3,4,3703.9999999999995
80655,陳玉蓮,80655,3,7,6008.823924833553
80879,叶挺,80879,4,2,6390.343805617466
82192,文斯莫克·香吉士,82192,3,8,0.0
82658,首都中学红卫兵联合行动委员会,82658,2,2,373.73643215685496
82820,人工智能_(电影),82820,8,3,13779.043018038481
82835,库尔德人,82835,3,2,3620.385300741785
83418,帖木儿,83418,1,1,0.0
83546,美屬薩摩亞,83546,11,4,8865.215326045502
84067,连翘,84067,2,8,0.0
84083,舊金山和約,84083,14,13,14651.733011839136
84574,慕容垂,84574,1,0,0.0
85066,金聖歎,85066,1,4,0.0
85396,A股_(中國),85396,2,16,3704.0
85439,圣卢西亚,85439,27,4,49585.54151160336
85446,圣文森特和格林纳丁斯,85446,36,4,38156.467757606064
85449,吉布提,85449,12,4,11750.938810724201
85511,法屬玻里尼西亞,85511,16,4,10335.591474775469
85576,马约特,85576,15,4,594.8986719621585
85581,美屬維爾京群島,85581,23,4,26091.92942180789
86124,柴田勝家,86124,6,6,15727.583333333332
86135,輝瑞,86135,3,13,1331.3434326947754
86390,中华苏维埃共和国,86390,6,2,10128.06129506677
86769,台灣地位未定論,86769,19,13,69900.01956281353
86910,希特拉的最後12夜,86910,3,8,2699.2308579019077
86992,臺灣動物特有種列表,86992,2,2,3704.0
87426,郎世寧,87426,3,4,3269.931223906615
89542,黃玉郎,89542,2,7,3055.9205893915428
89681,地球大气层,89681,8,4,23616.920089928095
90315,溥傑,90315,6,14,45650.61792637636
90494,消费税,90494,4,2,6267.358991788426
90534,百變星君,90534,6,7,2868.3616339191694
90749,葛萊美獎,90749,6,11,18269.294724402775
91086,牺牲,91086,3,14,3931.9622449868743
91184,徕卡相机,91184,4,10,7518.025399750449
91469,手語,91469,2,1,8108.355143726111
92140,張錫銘,92140,1,3,0.0
92148,葉繼歡,92148,5,7,9353.324405485777
92298,唐宣宗,92298,1,0,0.0
92721,对马岛,92721,9,4,11015.968302679632
93254,千字文,93254,2,0,0.0
93647,官渡之战,93647,8,0,12140.401532308262
93697,马歇尔计划,93697,26,2,76982.5346809916
93711,梭哈,93711,1,7,0.0
93837,黃成智,93837,2,7,480.0740359440852
94243,珍寶王國,94243,10,5,28274.997212823277
94814,田北俊,94814,11,5,10553.773512758173
95257,马尔库斯·尤利乌斯·布鲁图斯,95257,1,1,0.0
95700,亚洲流感,95700,1,17,0.0
95719,許不了,95719,1,6,0.0
95734,地方性流行,95734,2,4,368.7198407723717
95742,英国下议院,95742,5,18,44212.22784691097
95743,燕山君,95743,7,9,3417.5079811972723
95760,罗布泊,95760,1,3,0.0
95935,香港郵政,95935,7,5,11032.55098356632
96111,约翰·福布斯·纳什,96111,2,3,218.2707480309292
96249,楊思琦,96249,17,7,47269.59147629793
96637,日本社会党,96637,3,2,4289.892594175097
96689,山口勝平,96689,6,10,10391.89016709572
96799,高山南,96799,10,10,20021.483011608318
96991,埃克森美孚,96991,9,16,5693.821848404071
97063,世界地球日,97063,1,4,0.0
97166,超限战,97166,1,4,0.0
97535,中国共产主义青年团,97535,5,13,4096.486886888707
97843,弗迪南·德·索緒爾,97843,4,14,0.0
98183,淀殿,98183,4,6,925.7499999999999
98376,白求恩,98376,1,2,0.0
98435,新加坡国立大学,98435,6,2,5822.476276564881
98703,淺井長政,98703,3,6,0.3333333333333333
99020,阿市,99020,4,6,1851.6666666666665
99177,亚述,99177,3,14,1073.0969524045045
99344,中華民國文化部,99344,11,13,17697.547134444998
99807,噴火戰鬥機,99807,1,13,0.0
100017,空中客车,100017,5,13,3560.9519804709184
100757,麥可·法拉第,100757,5,8,7405.989456208384
100780,极性,100780,3,8,4510.2150220670665
101188,赤瓜礁海战,101188,3,13,740.5406056443493
101402,亚特兰大,101402,26,4,106167.08203591964
101741,离子,101741,7,8,23181.161579381005
102016,世界博覽會,102016,3,8,3589.324080101668
102825,馬紹爾群島,102825,19,4,14399.758877195984
103200,宵禁,103200,4,4,1839.982318049537
103328,长平之战,103328,1,0,0.0
103652,秋瑾,103652,3,3,7566.614169015117
103936,長江實業,103936,4,16,4576.976991455953
103937,新濠國際發展,103937,2,5,0.0
103939,會德豐,103939,2,5,1454.5791112436434
103980,中国石化,103980,10,16,6664.48789161663
103984,鷹君集團,103984,3,16,7407.0
103993,利豐,103993,1,16,0.0
104052,中国石油,104052,10,16,9484.915049770916
104072,杰里·韦斯特,104072,5,11,2839.2811938989284
104287,何東,104287,1,5,0.0
104336,杜琪峯,104336,15,7,30033.290916459802
104381,曾江,104381,18,7,52868.999989213386
104502,香港越南船民問題,104502,5,5,13054.734690036215
104630,旺角卡门,104630,4,7,70.18034221606729
104941,跛豪,104941,7,7,3637.8339024351317
105407,迪士尼樂園,105407,3,6,6731.6206348058
105461,琉球国,105461,3,2,684.8067617896725
105670,NBA年度最佳防守球员,105670,2,4,0.0
105877,黑色星期五,105877,5,3,5495.155558470098
105903,加拿大總理,105903,11,4,4870.115392246215
105919,張堅庭,105919,13,7,35816.48628314593
105990,费城76人,105990,7,11,7974.5541222476595
106211,PlayStation_2,106211,9,10,32454.126945288273
106284,齐后主,106284,2,8,1923.5415918605052
106420,汉灵帝,106420,5,0,3314.9774402115236
106763,絕世天劫,106763,6,3,16151.29632713797
106938,尤文图斯足球俱乐部,106938,18,1,35307.488323054225
107458,李開復,107458,3,2,4066.807747988516
107497,譚玉瑛,107497,6,7,3888.918467468461
107789,濃姬,107789,4,6,29583.0
108151,安妮_(英国女王),108151,1,2,0.0
108290,中国民族主义,108290,8,7,85837.9575829796
108349,玛丽一世_(苏格兰),108349,2,2,3704.0
108376,潮汐,108376,7,4,12911.484426418048
108414,彭博新聞社,108414,5,4,1674.9639343120991
108481,闪灵二人组,108481,1,10,0.0
108627,英國海外領土,108627,2,4,10.983247264512254
108814,不信任动议,108814,15,4,16741.418290576636
110568,罗纳尔迪尼奥,110568,9,1,18873.765193153722
111043,珍宝岛,111043,3,2,201.9262235588336
111232,旅行者1号,111232,3,7,3949.8112709489255
111660,苏菲·玛索,111660,2,3,646.274770129245
111795,齐文宣帝,111795,4,8,9889.752617417464
111965,欧洲足球锦标赛,111965,6,1,13473.5857219317
112011,陈后主,112011,1,0,0.0
112386,GAINAX,112386,3,10,5009.390706009344
112718,中苏边界冲突,112718,9,2,19610.230959481993
113046,唐滌生,113046,2,7,167.91579810444406
113186,孟买,113186,5,2,8239.452340222093
113337,向量空间,113337,3,8,7406.0
113461,蓝筹股,113461,8,16,16111.284354986708
113740,異端,113740,4,2,4334.981309255334
