,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
2780,13.0,457373.0,Энергия (альбом),0.9626831412315368,Q4531946,Culture.Media.Media*,7.933333333333334,3.0,1859.0
2781,13.0,457373.0,Энергия (альбом),0.960371196269989,Q4531946,Culture.Media.Music,7.933333333333334,3.0,1859.0
2782,13.0,457373.0,Энергия (альбом),0.21734751760959625,Q4531946,History_and_Society.Military_and_warfare,7.933333333333334,3.0,1859.0
2783,13.0,457373.0,Энергия (альбом),0.13297423720359802,Q4531946,History_and_Society.Society,7.933333333333334,3.0,1859.0
2784,13.0,457373.0,Энергия (альбом),0.0,Q4531946,Geography.Regions.Asia.Asia*,7.933333333333334,3.0,1859.0
2785,7.0,458248.0,Х-35,1.0000100135803225,Q630690,History_and_Society.Military_and_warfare,8156.288405772051,8.0,6909.0
2786,7.0,458248.0,Х-35,0.1824355274438858,Q630690,History_and_Society.Society,8156.288405772051,8.0,6909.0
2787,3.0,463530.0,Парламентская ассамблея Совета Европы,0.8080772161483765,Q939743,History_and_Society.Politics_and_government,3707.0000000000014,25.0,2298.0
2788,3.0,463530.0,Парламентская ассамблея Совета Европы,0.04574816131591797,Q939743,Geography.Regions.Europe.Europe*,3707.0000000000014,25.0,2298.0
2789,3.0,463530.0,Парламентская ассамблея Совета Европы,0.0,Q939743,Geography.Regions.Europe.Western_Europe,3707.0000000000014,25.0,2298.0
2790,1.0,471998.0,Эму,0.9954004287719728,Q93208,STEM.Biology,0.0,10.0,3127.0
2791,1.0,471998.0,Эму,0.992888569831848,Q93208,STEM.STEM*,0.0,10.0,3127.0
2792,1.0,471998.0,Эму,0.3862146010398865,Q93208,Geography.Regions.Oceania,0.0,10.0,3127.0
2793,1.0,471998.0,Эму,0.0,Q93208,Geography.Regions.Asia.Southeast_Asia,0.0,10.0,3127.0
2794,3.0,476230.0,"Демич, Юрий Александрович",0.9777238368988036,Q4157598,Culture.Biography.Biography*,4594.168232509373,15.0,1693.0
2795,3.0,476230.0,"Демич, Юрий Александрович",0.38492217659950256,Q4157598,History_and_Society.Military_and_warfare,4594.168232509373,15.0,1693.0
2796,3.0,476230.0,"Демич, Юрий Александрович",0.2509227991104126,Q4157598,History_and_Society.Society,4594.168232509373,15.0,1693.0
2797,3.0,476230.0,"Демич, Юрий Александрович",0.0,Q4157598,Geography.Regions.Europe.Europe*,4594.168232509373,15.0,1693.0
2798,3.0,476230.0,"Демич, Юрий Александрович",0.0,Q4157598,Geography.Regions.Asia.North_Asia,4594.168232509373,15.0,1693.0
2799,3.0,476230.0,"Демич, Юрий Александрович",0.0,Q4157598,Geography.Regions.Asia.Asia*,4594.168232509373,15.0,1693.0
2800,3.0,476230.0,"Демич, Юрий Александрович",0.0,Q4157598,Geography.Regions.Europe.Eastern_Europe,4594.168232509373,15.0,1693.0
2801,5.0,478230.0,"Динамо (футбольный клуб, Барнаул)",0.94500470161438,Q1269080,Culture.Sports,840.0096894508152,9.0,1502.0
2802,5.0,478230.0,"Динамо (футбольный клуб, Барнаул)",0.9284188151359558,Q1269080,History_and_Society.Society,840.0096894508152,9.0,1502.0
2803,5.0,478230.0,"Динамо (футбольный клуб, Барнаул)",0.11921291798353195,Q1269080,History_and_Society.Military_and_warfare,840.0096894508152,9.0,1502.0
2804,5.0,478230.0,"Динамо (футбольный клуб, Барнаул)",0.0,Q1269080,Geography.Regions.Asia.North_Asia,840.0096894508152,9.0,1502.0
2805,5.0,478230.0,"Динамо (футбольный клуб, Барнаул)",0.0,Q1269080,Geography.Regions.Europe.Europe*,840.0096894508152,9.0,1502.0
2806,5.0,478230.0,"Динамо (футбольный клуб, Барнаул)",0.0,Q1269080,Geography.Regions.Europe.Eastern_Europe,840.0096894508152,9.0,1502.0
2807,2.0,480261.0,"Макинрой, Джон",0.9991804361343384,Q16474,Culture.Biography.Biography*,205944.56992236228,7.0,2270.0
2808,2.0,480261.0,"Макинрой, Джон",0.9324633479118348,Q16474,Culture.Sports,205944.56992236228,7.0,2270.0
2809,2.0,480261.0,"Макинрой, Джон",0.11280541121959685,Q16474,Culture.Media.Media*,205944.56992236228,7.0,2270.0
2810,2.0,480261.0,"Макинрой, Джон",0.0,Q16474,Geography.Regions.Europe.Europe*,205944.56992236228,7.0,2270.0
2811,2.0,480261.0,"Макинрой, Джон",0.0,Q16474,Geography.Regions.Europe.Western_Europe,205944.56992236228,7.0,2270.0
2812,1.0,480279.0,"Джилардино, Альберто",1.0000100135803225,Q182451,Culture.Biography.Biography*,0.0,18.0,2783.0
2813,1.0,480279.0,"Джилардино, Альберто",0.996837317943573,Q182451,Culture.Sports,0.0,18.0,2783.0
2814,1.0,480279.0,"Джилардино, Альберто",0.0,Q182451,Geography.Regions.Europe.Southern_Europe,0.0,18.0,2783.0
2815,1.0,480279.0,"Джилардино, Альберто",0.0,Q182451,Geography.Regions.Europe.Europe*,0.0,18.0,2783.0
2816,2.0,481238.0,Габи,0.9919480085372924,Q358688,Culture.Biography.Biography*,290.80673115726245,13.0,1096.0
2817,2.0,481238.0,Габи,0.9284188151359558,Q358688,Culture.Sports,290.80673115726245,13.0,1096.0
2818,2.0,481238.0,Габи,0.3469777574539185,Q358688,Geography.Regions.Europe.Southern_Europe,290.80673115726245,13.0,1096.0
2819,2.0,481238.0,Габи,0.23616819286346435,Q358688,Geography.Regions.Europe.Europe*,290.80673115726245,13.0,1096.0
2820,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.9591643214225768,Q156709,Culture.Sports,247.68592632848572,9.0,1431.0
2821,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.9416641592979432,Q156709,History_and_Society.Society,247.68592632848572,9.0,1431.0
2822,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.14034625887870789,Q156709,History_and_Society.Military_and_warfare,247.68592632848572,9.0,1431.0
2823,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.0,Q156709,Geography.Regions.Asia.North_Asia,247.68592632848572,9.0,1431.0
2824,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.0,Q156709,Geography.Regions.Europe.Eastern_Europe,247.68592632848572,9.0,1431.0
2825,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.0,Q156709,Geography.Regions.Asia.Asia*,247.68592632848572,9.0,1431.0
2826,6.0,495327.0,"Нефтехимик (футбольный клуб, Нижнекамск)",0.0,Q156709,Geography.Regions.Europe.Europe*,247.68592632848572,9.0,1431.0
2827,3.0,503576.0,Европейская комиссия,0.7718535065650941,Q8880,History_and_Society.Politics_and_government,7408.000000000001,26.0,2547.0
2828,3.0,503576.0,Европейская комиссия,0.2942249774932861,Q8880,History_and_Society.Business_and_economics,7408.000000000001,26.0,2547.0
2829,3.0,503576.0,Европейская комиссия,0.1824355274438858,Q8880,History_and_Society.Education,7408.000000000001,26.0,2547.0
2830,3.0,503576.0,Европейская комиссия,0.1259327530860901,Q8880,STEM.STEM*,7408.000000000001,26.0,2547.0
2831,3.0,503576.0,Европейская комиссия,0.06886266374588013,Q8880,Geography.Regions.Europe.Europe*,7408.000000000001,26.0,2547.0
2832,5.0,503588.0,"Рахимов, Рашид Маматкулович",0.9992059469223022,Q698344,Culture.Biography.Biography*,1100.4556307116839,18.0,5917.0
2833,5.0,503588.0,"Рахимов, Рашид Маматкулович",0.9989112615585328,Q698344,Culture.Sports,1100.4556307116839,18.0,5917.0
2834,5.0,503588.0,"Рахимов, Рашид Маматкулович",0.8031837940216064,Q698344,History_and_Society.Society,1100.4556307116839,18.0,5917.0
2835,5.0,503588.0,"Рахимов, Рашид Маматкулович",0.0,Q698344,Geography.Regions.Asia.Asia*,1100.4556307116839,18.0,5917.0
2836,1.0,511395.0,"Нагурский, Ян Иосифович",0.9777238368988036,Q612796,Culture.Biography.Biography*,0.0,2.0,1483.0
2837,1.0,511395.0,"Нагурский, Ян Иосифович",0.33459946513175964,Q612796,History_and_Society.Military_and_warfare,0.0,2.0,1483.0
2838,1.0,511395.0,"Нагурский, Ян Иосифович",0.2942249774932861,Q612796,History_and_Society.Society,0.0,2.0,1483.0
2839,1.0,511395.0,"Нагурский, Ян Иосифович",0.2509227991104126,Q612796,STEM.STEM*,0.0,2.0,1483.0
2840,1.0,511395.0,"Нагурский, Ян Иосифович",0.23616819286346435,Q612796,Geography.Regions.Europe.Eastern_Europe,0.0,2.0,1483.0
2841,1.0,511395.0,"Нагурский, Ян Иосифович",0.23616819286346435,Q612796,Geography.Regions.Europe.Europe*,0.0,2.0,1483.0
2842,1.0,511395.0,"Нагурский, Ян Иосифович",0.20182321965694427,Q612796,History_and_Society.Transportation,0.0,2.0,1483.0
2843,1.0,511395.0,"Нагурский, Ян Иосифович",0.1732981950044632,Q612796,STEM.Engineering,0.0,2.0,1483.0
2844,6.0,512567.0,Киноринхи,0.9935217499732972,Q5182,STEM.STEM*,3121.0158730160315,10.0,11757.0
2845,6.0,512567.0,Киноринхи,0.9879562258720398,Q5182,STEM.Biology,3121.0158730160315,10.0,11757.0
2846,3.0,512749.0,"Леонидов, Максим Леонидович",0.9942797422409058,Q4258792,Culture.Biography.Biography*,5558.0,0.0,12071.0
2847,3.0,512749.0,"Леонидов, Максим Леонидович",0.3007555902004242,Q4258792,Culture.Media.Media*,5558.0,0.0,12071.0
2848,3.0,512749.0,"Леонидов, Максим Леонидович",0.21734751760959625,Q4258792,Culture.Media.Music,5558.0,0.0,12071.0
2849,3.0,512749.0,"Леонидов, Максим Леонидович",0.14805719256401062,Q4258792,History_and_Society.Society,5558.0,0.0,12071.0
2850,3.0,512749.0,"Леонидов, Максим Леонидович",0.0,Q4258792,Geography.Regions.Asia.Asia*,5558.0,0.0,12071.0
2851,3.0,512749.0,"Леонидов, Максим Леонидович",0.0,Q4258792,Geography.Regions.Europe.Europe*,5558.0,0.0,12071.0
2852,3.0,521252.0,Франкофония (организация),0.5234303474426271,Q134102,History_and_Society.Politics_and_government,25579.904809258587,25.0,3042.0
2853,3.0,521252.0,Франкофония (организация),0.5000100135803223,Q134102,History_and_Society.Business_and_economics,25579.904809258587,25.0,3042.0
2854,3.0,521252.0,Франкофония (организация),0.3775506913661957,Q134102,History_and_Society.Education,25579.904809258587,25.0,3042.0
2855,3.0,521252.0,Франкофония (организация),0.1968362182378769,Q134102,History_and_Society.Society,25579.904809258587,25.0,3042.0
2856,3.0,521252.0,Франкофония (организация),0.19165198707580566,Q134102,Geography.Regions.Europe.Western_Europe,25579.904809258587,25.0,3042.0
2857,3.0,521252.0,Франкофония (организация),0.15036486291885376,Q134102,Geography.Regions.Europe.Europe*,25579.904809258587,25.0,3042.0
2858,3.0,521252.0,Франкофония (организация),0.14415885508060455,Q134102,STEM.STEM*,25579.904809258587,25.0,3042.0
2859,3.0,521252.0,Франкофония (организация),0.1294127255678177,Q134102,History_and_Society.Military_and_warfare,25579.904809258587,25.0,3042.0
2860,1.0,527832.0,2-Асса-2,0.9173126816749572,Q4029764,Culture.Media.Media*,0.0,16.0,2170.0
2861,1.0,527832.0,2-Асса-2,0.8080772161483765,Q4029764,Culture.Media.Films,0.0,16.0,2170.0
2862,1.0,527832.0,2-Асса-2,0.5234303474426271,Q4029764,History_and_Society.Society,0.0,16.0,2170.0
2863,1.0,527832.0,2-Асса-2,0.0,Q4029764,Geography.Regions.Europe.Europe*,0.0,16.0,2170.0
2864,1.0,527832.0,2-Асса-2,0.0,Q4029764,Geography.Regions.Asia.Asia*,0.0,16.0,2170.0
2865,2.0,527967.0,Огонь по своим,0.33459946513175964,Q1303061,STEM.STEM*,7404.0,8.0,1948.0
2866,2.0,527967.0,Огонь по своим,0.2568419873714447,Q1303061,History_and_Society.Society,7404.0,8.0,1948.0
2867,2.0,527967.0,Огонь по своим,0.2227101624011993,Q1303061,Culture.Philosophy_and_religion,7404.0,8.0,1948.0
2868,2.0,527967.0,Огонь по своим,0.21734751760959625,Q1303061,History_and_Society.Politics_and_government,7404.0,8.0,1948.0
2869,2.0,527967.0,Огонь по своим,0.2120788097381592,Q1303061,History_and_Society.History,7404.0,8.0,1948.0
2870,2.0,527967.0,Огонь по своим,0.11280541121959685,Q1303061,History_and_Society.Business_and_economics,7404.0,8.0,1948.0
2871,2.0,527967.0,Огонь по своим,0.11280541121959685,Q1303061,Culture.Media.Media*,7404.0,8.0,1948.0
2872,2.0,527967.0,Огонь по своим,0.1067005917429924,Q1303061,Culture.Media.Music,7404.0,8.0,1948.0
2873,2.0,527967.0,Огонь по своим,0.10088862478733064,Q1303061,STEM.Technology,7404.0,8.0,1948.0
2874,2.0,527967.0,Огонь по своим,0.0,Q1303061,Geography.Regions.Americas.North_America,7404.0,8.0,1948.0
2875,1.0,529550.0,Мерседес (значения),1.0,Q225396,Compilation.List_Disambig,0.0,22.0,619.0
2876,1.0,529550.0,Мерседес (значения),0.7431780099868774,Q225396,Culture.Linguistics,0.0,22.0,619.0
2877,1.0,529550.0,Мерседес (значения),0.7057950496673584,Q225396,History_and_Society.History,0.0,22.0,619.0
2878,1.0,529550.0,Мерседес (значения),0.5775054097175598,Q225396,Culture.Literature,0.0,22.0,619.0
2879,1.0,529550.0,Мерседес (значения),0.3429050912857056,Q225396,Geography.Regions.Americas.South_America,0.0,22.0,619.0
2880,1.0,529550.0,Мерседес (значения),0.3070772161483765,Q225396,Geography.Regions.Americas.Central_America,0.0,22.0,619.0
2881,1.0,529550.0,Мерседес (значения),0.2393593490123749,Q225396,Culture.Media.Media*,0.0,22.0,619.0
2882,1.0,529550.0,Мерседес (значения),0.16452647745609286,Q225396,History_and_Society.Society,0.0,22.0,619.0
2883,1.0,529550.0,Мерседес (значения),0.16027602553367615,Q225396,History_and_Society.Military_and_warfare,0.0,22.0,619.0
2884,1.0,529550.0,Мерседес (значения),0.14415885508060455,Q225396,Culture.Media.Music,0.0,22.0,619.0
2885,1.0,529550.0,Мерседес (значения),0.1259327530860901,Q225396,Culture.Media.Television,0.0,22.0,619.0
2886,1.0,529550.0,Мерседес (значения),0.1259327530860901,Q225396,Culture.Philosophy_and_religion,0.0,22.0,619.0
2887,1.0,529550.0,Мерседес (значения),0.11921291798353195,Q225396,STEM.STEM*,0.0,22.0,619.0
2888,1.0,529550.0,Мерседес (значения),0.1067005917429924,Q225396,Culture.Media.Entertainment,0.0,22.0,619.0
2889,1.0,529550.0,Мерседес (значения),0.04574816131591797,Q225396,Geography.Regions.Europe.Southern_Europe,0.0,22.0,619.0
2890,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.West_Asia,0.0,22.0,619.0
2891,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.Asia*,0.0,22.0,619.0
2892,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.East_Asia,0.0,22.0,619.0
2893,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Europe.Europe*,0.0,22.0,619.0
2894,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.Southeast_Asia,0.0,22.0,619.0
2895,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Europe.Western_Europe,0.0,22.0,619.0
2896,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Europe.Eastern_Europe,0.0,22.0,619.0
2897,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.Central_Asia,0.0,22.0,619.0
2898,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.South_Asia,0.0,22.0,619.0
2899,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Regions.Asia.North_Asia,0.0,22.0,619.0
2900,1.0,529550.0,Мерседес (значения),0.0,Q225396,Geography.Geographical,0.0,22.0,619.0
2901,1.0,530051.0,Часы Судного дня,0.7606606483459473,Q237488,STEM.STEM*,0.0,4.0,5254.0
2902,1.0,530051.0,Часы Судного дня,0.1067005917429924,Q237488,History_and_Society.Business_and_economics,0.0,4.0,5254.0
2903,1.0,530051.0,Часы Судного дня,0.0,Q237488,Geography.Regions.Americas.North_America,0.0,4.0,5254.0
2904,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.99219411611557,Q442973,Culture.Biography.Biography*,33193.51352082634,12.0,2552.0
2905,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.6001983880996704,Q442973,History_and_Society.Society,33193.51352082634,12.0,2552.0
2906,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.3276783227920532,Q442973,History_and_Society.Military_and_warfare,33193.51352082634,12.0,2552.0
2907,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.11921291798353195,Q442973,Culture.Performing_arts,33193.51352082634,12.0,2552.0
2908,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.10375863313674928,Q442973,History_and_Society.History,33193.51352082634,12.0,2552.0
2909,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.0,Q442973,Geography.Regions.Asia.North_Asia,33193.51352082634,12.0,2552.0
2910,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.0,Q442973,Geography.Regions.Europe.Europe*,33193.51352082634,12.0,2552.0
2911,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.0,Q442973,Geography.Regions.Europe.Eastern_Europe,33193.51352082634,12.0,2552.0
2912,2.0,532073.0,"Фрейндлих, Бруно Артурович",0.0,Q442973,Geography.Regions.Asia.Asia*,33193.51352082634,12.0,2552.0
2913,1.0,532932.0,Печки-лавочки,0.9659096002578736,Q2141856,Culture.Media.Films,0.0,5.0,1699.0
2914,1.0,532932.0,Печки-лавочки,0.9324633479118348,Q2141856,Culture.Media.Media*,0.0,5.0,1699.0
2915,1.0,532932.0,Печки-лавочки,0.6654205918312073,Q2141856,History_and_Society.Military_and_warfare,0.0,5.0,1699.0
2916,1.0,532932.0,Печки-лавочки,0.26285186409950256,Q2141856,History_and_Society.Society,0.0,5.0,1699.0
2917,1.0,532932.0,Печки-лавочки,0.16442059183120727,Q2141856,Geography.Regions.Asia.North_Asia,0.0,5.0,1699.0
2918,1.0,532932.0,Печки-лавочки,0.03021936321258545,Q2141856,Geography.Regions.Europe.Eastern_Europe,0.0,5.0,1699.0
2919,1.0,532932.0,Печки-лавочки,0.0,Q2141856,Geography.Regions.Europe.Europe*,0.0,5.0,1699.0
2920,1.0,532932.0,Печки-лавочки,0.0,Q2141856,Geography.Regions.Asia.Asia*,0.0,5.0,1699.0
2921,5.0,533577.0,Автоботы,0.9481645226478576,Q126351,Culture.Literature,0.6666666666666666,5.0,3243.0
2922,5.0,533577.0,Автоботы,0.8634016513824463,Q126351,Culture.Media.Media*,0.6666666666666666,5.0,3243.0
2923,5.0,533577.0,Автоботы,0.7879412174224854,Q126351,Culture.Visual_arts.Visual_arts*,0.6666666666666666,5.0,3243.0
2924,5.0,533577.0,Автоботы,0.6723417043685913,Q126351,Culture.Visual_arts.Comics_and_Anime,0.6666666666666666,5.0,3243.0
2925,5.0,533577.0,Автоботы,0.3276783227920532,Q126351,Culture.Media.Entertainment,0.6666666666666666,5.0,3243.0
2926,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.9972950220108032,Q317397,Culture.Biography.Biography*,9497.281235761357,11.0,2515.0
2927,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.7248802781105042,Q317397,Culture.Media.Media*,9497.281235761357,11.0,2515.0
2928,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.6001983880996704,Q317397,History_and_Society.Society,9497.281235761357,11.0,2515.0
2929,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.320831298828125,Q317397,Culture.Media.Music,9497.281235761357,11.0,2515.0
2930,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.12253321707248688,Q317397,Culture.Performing_arts,9497.281235761357,11.0,2515.0
2931,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.0,Q317397,Geography.Regions.Asia.Asia*,9497.281235761357,11.0,2515.0
2932,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.0,Q317397,Geography.Regions.Europe.Eastern_Europe,9497.281235761357,11.0,2515.0
2933,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.0,Q317397,Geography.Regions.Europe.Europe*,9497.281235761357,11.0,2515.0
2934,4.0,533972.0,"Гаджибеков, Узеир Абдул-Гусейн оглы",0.0,Q317397,Geography.Regions.Asia.North_Asia,9497.281235761357,11.0,2515.0
2935,1.0,534671.0,"Куркова, Каролина",1.0000100135803225,Q152461,Culture.Biography.Biography*,0.0,23.0,4184.0
2936,1.0,534671.0,"Куркова, Каролина",0.9263137578964232,Q152461,Culture.Biography.Women,0.0,23.0,4184.0
2937,1.0,534671.0,"Куркова, Каролина",0.6513648629188538,Q152461,Culture.Visual_arts.Fashion,0.0,23.0,4184.0
2938,1.0,534671.0,"Куркова, Каролина",0.3276783227920532,Q152461,Culture.Visual_arts.Visual_arts*,0.0,23.0,4184.0
2939,1.0,534671.0,"Куркова, Каролина",0.12878464365005493,Q152461,Geography.Regions.Europe.Europe*,0.0,23.0,4184.0
2940,1.0,534671.0,"Куркова, Каролина",0.0,Q152461,Geography.Regions.Europe.Eastern_Europe,0.0,23.0,4184.0
2941,1.0,535139.0,Чужой,1.0,Q21501594,Compilation.List_Disambig,0.0,23.0,1919.0
2942,1.0,535139.0,Чужой,0.15611489117145538,Q21501594,STEM.STEM*,0.0,23.0,1919.0
2943,1.0,535139.0,Чужой,0.14805719256401062,Q21501594,History_and_Society.Transportation,0.0,23.0,1919.0
2944,1.0,535139.0,Чужой,0.11280541121959685,Q21501594,History_and_Society.Military_and_warfare,0.0,23.0,1919.0
2945,1.0,535139.0,Чужой,0.0,Q21501594,Geography.Regions.Asia.Asia*,0.0,23.0,1919.0
2946,1.0,535139.0,Чужой,0.0,Q21501594,Geography.Geographical,0.0,23.0,1919.0
2947,1.0,535139.0,Чужой,0.0,Q21501594,Geography.Regions.Asia.West_Asia,0.0,23.0,1919.0
2948,3.0,535169.0,Зловещие мертвецы,0.993317186832428,Q921605,Culture.Media.Media*,0.0,23.0,1870.0
2949,3.0,535169.0,Зловещие мертвецы,0.966924011707306,Q921605,Culture.Media.Films,0.0,23.0,1870.0
2950,3.0,535169.0,Зловещие мертвецы,0.3140605390071869,Q921605,Culture.Media.Entertainment,0.0,23.0,1870.0
2951,7.0,542508.0,"Хюнтелар, Клас-Ян",0.9980832934379578,Q26069,Culture.Sports,30147.78512337101,18.0,2384.0
2952,7.0,542508.0,"Хюнтелар, Клас-Ян",0.9916942119598388,Q26069,Culture.Biography.Biography*,30147.78512337101,18.0,2384.0
2953,7.0,542508.0,"Хюнтелар, Клас-Ян",0.4352950325012207,Q26069,Geography.Regions.Europe.Western_Europe,30147.78512337101,18.0,2384.0
2954,7.0,542508.0,"Хюнтелар, Клас-Ян",0.4114462008476257,Q26069,Geography.Regions.Europe.Europe*,30147.78512337101,18.0,2384.0
2955,7.0,542508.0,"Хюнтелар, Клас-Ян",0.0,Q26069,Geography.Regions.Americas.South_America,30147.78512337101,18.0,2384.0
2956,4.0,542856.0,Аугсбургский религиозный мир,0.4378334879875183,Q154577,History_and_Society.History,1854.0,20.0,2501.0
2957,4.0,542856.0,Аугсбургский религиозный мир,0.41490885615348816,Q154577,Culture.Philosophy_and_religion,1854.0,20.0,2501.0
2958,4.0,542856.0,Аугсбургский религиозный мир,0.18495945835113525,Q154577,Geography.Regions.Europe.Europe*,1854.0,20.0,2501.0
2959,4.0,542856.0,Аугсбургский религиозный мир,0.15611489117145538,Q154577,History_and_Society.Politics_and_government,1854.0,20.0,2501.0
2960,4.0,542856.0,Аугсбургский религиозный мир,0.0,Q154577,Geography.Regions.Europe.Western_Europe,1854.0,20.0,2501.0
2961,3.0,543254.0,"Штиль, Георгий Антонович",0.9937201142311096,Q4526867,Culture.Biography.Biography*,8460.805230204229,15.0,3059.0
2962,3.0,543254.0,"Штиль, Георгий Антонович",0.5621865391731262,Q4526867,History_and_Society.Society,8460.805230204229,15.0,3059.0
2963,2.0,543372.0,Небесный тихоход,0.94500470161438,Q4315518,History_and_Society.Military_and_warfare,1854.0,14.0,1707.0
2964,2.0,543372.0,Небесный тихоход,0.9046605229377748,Q4315518,Culture.Media.Films,1854.0,14.0,1707.0
2965,2.0,543372.0,Небесный тихоход,0.8706072568893433,Q4315518,Culture.Media.Media*,1854.0,14.0,1707.0
2966,2.0,543372.0,Небесный тихоход,0.21124218606948847,Q4315518,Geography.Regions.Asia.North_Asia,1854.0,14.0,1707.0
2967,2.0,543372.0,Небесный тихоход,0.16442059183120727,Q4315518,Geography.Regions.Asia.Asia*,1854.0,14.0,1707.0
2968,2.0,543372.0,Небесный тихоход,0.06886266374588013,Q4315518,Geography.Regions.Europe.Europe*,1854.0,14.0,1707.0
2969,2.0,543372.0,Небесный тихоход,0.006821857929229736,Q4315518,Geography.Regions.Europe.Eastern_Europe,1854.0,14.0,1707.0
2970,5.0,543931.0,"Хэкмен, Джин",0.9991540908813475,Q150943,Culture.Biography.Biography*,42072.90558479128,15.0,2752.0
2971,5.0,543931.0,"Хэкмен, Джин",0.4114462008476257,Q150943,Geography.Regions.Americas.North_America,42072.90558479128,15.0,2752.0
2972,5.0,543931.0,"Хэкмен, Джин",0.3775506913661957,Q150943,Culture.Sports,42072.90558479128,15.0,2752.0
2973,5.0,543931.0,"Хэкмен, Джин",0.3073680400848389,Q150943,Culture.Performing_arts,42072.90558479128,15.0,2752.0
2974,5.0,543931.0,"Хэкмен, Джин",0.1520422399044037,Q150943,History_and_Society.Military_and_warfare,42072.90558479128,15.0,2752.0
2975,2.0,545498.0,"Раванелли, Фабрицио",0.9988405108451844,Q299493,Culture.Biography.Biography*,2053.5734701257998,18.0,4034.0
2976,2.0,545498.0,"Раванелли, Фабрицио",0.99567848443985,Q299493,Culture.Sports,2053.5734701257998,18.0,4034.0
2977,2.0,545498.0,"Раванелли, Фабрицио",0.03021936321258545,Q299493,Geography.Regions.Europe.Europe*,2053.5734701257998,18.0,4034.0
2978,2.0,545498.0,"Раванелли, Фабрицио",0.0,Q299493,Geography.Regions.Europe.Southern_Europe,2053.5734701257998,18.0,4034.0
2979,7.0,545634.0,"Леммон, Джек",0.9985549449920654,Q94123,Culture.Biography.Biography*,57095.3524167336,5.0,2619.0
2980,7.0,545634.0,"Леммон, Джек",0.38492217659950256,Q94123,History_and_Society.Society,57095.3524167336,5.0,2619.0
2981,7.0,545634.0,"Леммон, Джек",0.3548611869812012,Q94123,Geography.Regions.Americas.North_America,57095.3524167336,5.0,2619.0
2982,7.0,545634.0,"Леммон, Джек",0.3276783227920532,Q94123,Culture.Performing_arts,57095.3524167336,5.0,2619.0
2983,7.0,545634.0,"Леммон, Джек",0.24509501457214355,Q94123,Culture.Media.Media*,57095.3524167336,5.0,2619.0
2984,7.0,545634.0,"Леммон, Джек",0.14034625887870789,Q94123,History_and_Society.Military_and_warfare,57095.3524167336,5.0,2619.0
2985,7.0,545634.0,"Леммон, Джек",0.0,Q94123,Geography.Regions.Europe.Europe*,57095.3524167336,5.0,2619.0
2986,7.0,545634.0,"Леммон, Джек",0.0,Q94123,Geography.Regions.Europe.Northern_Europe,57095.3524167336,5.0,2619.0
2987,1.0,547144.0,"Григорьев, Константин Константинович",0.98678719997406,Q4149301,Culture.Biography.Biography*,0.0,12.0,1619.0
2988,1.0,547144.0,"Григорьев, Константин Константинович",0.585111141204834,Q4149301,History_and_Society.Society,0.0,12.0,1619.0
2989,11.0,550696.0,Чёрная метка (альбом),0.966924011707306,Q4518661,Culture.Media.Media*,0.1,3.0,1292.0
