,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
33,3.0,9541.0,Concesio,1.0000100135803225,Q104074,Geography.Regions.Europe.Europe*,9541.0,5937.95710637825,6.0,3667.0,0.0,Geography,Europe*
34,6.0,10253.0,Jurij Gagarin,0.8221991658210754,Q7327,History_and_Society.Military_and_warfare,10253.0,57000.14362515299,16.0,18769.0,4.933194994926453,History_and_Society,Military_and_warfare
35,5.0,10744.0,Radio (elettronica),0.8479777574539185,Q872,Culture.Media.Radio,10744.0,45355.93119089368,17.0,4022.0,4.239888787269592,Culture,Radio
36,1.0,11063.0,Lana Turner,0.6654205918312073,Q201034,History_and_Society.History,11063.0,0.0,3.0,2254.0,0.6654205918312073,History_and_Society,History
37,4.0,11080.0,Jean de La Fontaine,0.7371681928634644,Q49496,Culture.Literature,11080.0,17471.304701997597,9.0,2326.0,2.9486727714538574,Culture,Literature
38,14.0,11431.0,Giorgio Bassani,0.1732981950044632,Q318309,Culture.Literature,11431.0,268100.47819520865,12.0,6608.0,2.4261747300624847,Culture,Literature
39,4.0,12375.0,Lista delle università in Italia,0.4843900501728058,Q508696,History_and_Society.Education,12375.0,13436.245853445706,4.0,3601.0,1.9375602006912231,History_and_Society,Education
40,2.0,12381.0,Capitale europea della cultura,0.33459946513175964,Q129372,History_and_Society.Society,12381.0,0.0,11.0,2218.0,0.6691989302635193,History_and_Society,Society
41,4.0,12401.0,Calimera,1.0000100135803225,Q52118,Geography.Regions.Europe.Southern_Europe,12401.0,10752.044060844644,2.0,1894.0,0.0,Geography,Southern_Europe
42,5.0,12451.0,Bareggio,1.0000100135803225,Q42907,Geography.Regions.Europe.Southern_Europe,12451.0,19086.43316185673,2.0,1834.0,0.0,Geography,Southern_Europe
43,5.0,13040.0,Diplomazia,0.8519628047943115,Q1889,History_and_Society.Politics_and_government,13040.0,223.03660570343345,4.0,1948.0,4.259814023971558,History_and_Society,Politics_and_government
44,17.0,13119.0,LaFeltrinelli,0.5775054097175598,Q380568,History_and_Society.Business_and_economics,13119.0,296672.81466203,4.0,2447.0,9.817591965198517,History_and_Society,Business_and_economics
45,6.0,13187.0,Antenna,0.585111141204834,Q131214,STEM.Technology,13187.0,127575.76072905539,17.0,2838.0,3.510666847229004,STEM,Technology
46,3.0,13189.0,Modulazione,0.7490972280502319,Q170474,STEM.Technology,13189.0,56.414003537919434,17.0,2260.0,2.247291684150696,STEM,Technology
47,9.0,14055.0,Kyoto,0.6992644667625427,Q34600,Geography.Geographical,14055.0,130577.52888888598,10.0,2897.0,0.0,Geography,Geographical
48,3.0,14087.0,Rosignano Marittimo,1.0000100135803225,Q157871,Geography.Regions.Europe.Southern_Europe,14087.0,4162.375326094722,12.0,1860.0,0.0,Geography,Southern_Europe
49,3.0,14174.0,Hispaniola,1.0000100135803225,Q25277,Geography.Regions.Americas.Central_America,14174.0,6521.0,8.0,2009.0,0.0,Geography,Central_America
50,5.0,14417.0,Vitellio,0.9697954058647156,Q1417,History_and_Society.History,14417.0,1377.2706854165328,27.0,2691.0,4.848977029323578,History_and_Society,History
51,17.0,14487.0,Graham Hill,0.9947898983955384,Q3128,Culture.Sports,14487.0,503.8520268289698,7.0,2541.0,16.911428272724155,Culture,Sports
52,2.0,14550.0,Roald Amundsen,0.4532718360424042,Q926,History_and_Society.Military_and_warfare,14550.0,0.0,9.0,2406.0,0.9065436720848083,History_and_Society,Military_and_warfare
53,2.0,14846.0,Lech Wałęsa,0.3775506913661957,Q444,History_and_Society.Politics_and_government,14846.0,3333.9228676294915,18.0,2250.0,0.7551013827323914,History_and_Society,Politics_and_government
54,1.0,15020.0,Digitalis purpurea,0.9985549449920654,Q157555,STEM.Biology,15020.0,0.0,5.0,1402.0,0.9985549449920654,STEM,Biology
55,4.0,15054.0,Scanno,0.9993638396263124,Q50148,Geography.Regions.Europe.Southern_Europe,15054.0,56675.410015780224,2.0,1281.0,0.0,Geography,Southern_Europe
56,9.0,15739.0,Autostrada,0.24509501457214355,Q46622,History_and_Society.Transportation,15739.0,115714.51050233367,24.0,2573.0,2.205855131149292,History_and_Society,Transportation
57,5.0,15832.0,Pietra di Scone,0.4532718360424042,Q756442,STEM.Earth_and_environment,15832.0,18638.71827718982,5.0,1185.0,2.266359180212021,STEM,Earth_and_environment
58,1.0,15955.0,Christiaan Huygens,0.2509227991104126,Q39599,Culture.Philosophy_and_religion,15955.0,0.0,12.0,1894.0,0.2509227991104126,Culture,Philosophy_and_religion
59,6.0,15959.0,Lucio Vero,0.974052667617798,Q1433,History_and_Society.History,15959.0,24470.33513668644,27.0,2432.0,5.844316005706788,History_and_Society,History
60,5.0,16060.0,Vangelo secondo Filippo,0.9790457487106324,Q60867,Culture.Philosophy_and_religion,16060.0,121.48415656092129,3.0,1390.0,4.8952287435531625,Culture,Philosophy_and_religion
61,4.0,16542.0,Pacifico (cantante),0.839743971824646,Q3888647,Culture.Media.Music,16542.0,28603.078108659876,1.0,4384.0,3.358975887298584,Culture,Music
62,10.0,16629.0,Mogadiscio,0.13661839067935946,Q2449,History_and_Society.History,16629.0,92322.7733646026,8.0,2194.0,1.3661839067935946,History_and_Society,History
63,9.0,16684.0,Ceglie Messapica,0.9994742274284364,Q51861,Geography.Regions.Europe.Southern_Europe,16684.0,150507.87513143534,2.0,2576.0,0.0,Geography,Southern_Europe
64,2.0,16749.0,Rush (gruppo musicale),0.9263137578964232,Q203871,Culture.Media.Media*,16749.0,4438.590227850892,15.0,2818.0,1.8526275157928465,Culture,Media*
65,5.0,16865.0,Macrino,0.9241518378257751,Q1752,History_and_Society.History,16865.0,6521.000000000003,27.0,2235.0,4.620759189128876,History_and_Society,History
66,1.0,16898.0,Moritz Schlick,0.9755869507789612,Q57193,Culture.Philosophy_and_religion,16898.0,0.0,12.0,966.0,0.9755869507789612,Culture,Philosophy_and_religion
67,1.0,17790.0,Grandezza vettoriale,0.3415925204753876,Q2672914,STEM.Engineering,17790.0,0.0,16.0,2927.0,0.3415925204753876,STEM,Engineering
68,2.0,18492.0,Moto perpetuo,0.18714269995689392,Q12623,STEM.Technology,18492.0,7965.054120755167,1.0,1804.0,0.37428539991378784,STEM,Technology
69,3.0,18508.0,Madame de Staël,0.6791887283325195,Q123041,Culture.Literature,18508.0,13891.411073683392,15.0,2510.0,2.0375661849975586,Culture,Literature
70,4.0,18522.0,Max Planck,0.6992644667625427,Q9021,STEM.Physics,18522.0,116864.76400057733,4.0,3625.0,2.797057867050171,STEM,Physics
71,3.0,19156.0,Paolo Uccello,0.6791887283325195,Q192488,Culture.Visual_arts.Visual_arts*,19156.0,6521.0,25.0,3003.0,2.0375661849975586,Culture,Visual_arts*
72,1.0,19201.0,Castano Primo,1.0000100135803225,Q42925,Geography.Regions.Europe.Europe*,19201.0,0.0,2.0,921.0,0.0,Geography,Europe*
73,7.0,19275.0,Legislature della Repubblica Italiana,0.1097157895565033,Q3251045,History_and_Society.Politics_and_government,19275.0,291.0753844275618,4.0,2879.0,0.7680105268955231,History_and_Society,Politics_and_government
74,5.0,19537.0,Mars Attacks!,0.9961855411529541,Q271690,Culture.Media.Films,19537.0,63060.82638628441,5.0,3807.0,4.9809277057647705,Culture,Films
75,1.0,19578.0,Ray Bradbury,0.8354935646057129,Q40640,Culture.Literature,19578.0,0.0,15.0,2727.0,0.8354935646057129,Culture,Literature
76,1.0,19596.0,Tata Giacobetti,0.8479777574539185,Q3981458,Culture.Media.Music,19596.0,0.0,19.0,2785.0,0.8479777574539185,Culture,Music
77,3.0,19710.0,NeXT,0.9820237755775452,Q308993,STEM.Technology,19710.0,6521.0,16.0,1904.0,2.9460713267326355,STEM,Technology
78,2.0,19711.0,Server web,0.8221991658210754,Q11288,STEM.Computing,19711.0,0.0,16.0,1857.0,1.6443983316421509,STEM,Computing
79,75.0,19719.0,Papa Marcello II,0.8840492963790894,Q101776,Culture.Philosophy_and_religion,19719.0,3263.71059054158,6.0,2236.0,66.3036972284317,Culture,Philosophy_and_religion
80,1.0,19821.0,Wilkie Collins,0.7248802781105042,Q210740,Culture.Literature,19821.0,0.0,6.0,988.0,0.7248802781105042,Culture,Literature
81,3.0,19971.0,Mediglia,1.0000100135803225,Q42420,Geography.Regions.Europe.Southern_Europe,19971.0,53200.06776915462,2.0,2708.0,0.0,Geography,Southern_Europe
82,1.0,19981.0,Nerviano,1.0000100135803225,Q42496,Geography.Regions.Europe.Southern_Europe,19981.0,0.0,2.0,1420.0,0.0,Geography,Southern_Europe
83,3.0,20086.0,Parabiago,1.0000100135803225,Q42629,Geography.Regions.Europe.Southern_Europe,20086.0,24981.16989251094,2.0,1620.0,0.0,Geography,Southern_Europe
84,1.0,20160.0,Ludwik Lejzer Zamenhof,0.26285186409950256,Q11758,Culture.Philosophy_and_religion,20160.0,0.0,13.0,1211.0,0.26285186409950256,Culture,Philosophy_and_religion
85,1.0,20567.0,Piuro,1.0000100135803225,Q39548,Geography.Regions.Europe.Europe*,20567.0,0.0,2.0,7897.0,0.0,Geography,Europe*
86,13.0,20573.0,Golden goal,0.8596737384796143,Q244753,Culture.Sports,20573.0,2545.252981601115,0.0,1754.0,11.175758600234985,Culture,Sports
87,6.0,20833.0,Sammy Davis Jr.,0.8519628047943115,Q297816,Culture.Media.Media*,20833.0,6521.0,22.0,6600.0,5.111776828765869,Culture,Media*
88,3.0,21304.0,Albino (Italia),0.9994397163391112,Q53489,Geography.Regions.Europe.Southern_Europe,21304.0,59932.44000017943,2.0,2631.0,0.0,Geography,Southern_Europe
89,3.0,21387.0,Torcello,0.9802908897399902,Q52441,Geography.Regions.Europe.Europe*,21387.0,1265.3645505531615,6.0,1283.0,0.0,Geography,Europe*
90,1.0,21575.0,Sophie Germain,0.754925012588501,Q7103,History_and_Society.History,21575.0,0.0,8.0,1452.0,0.754925012588501,History_and_Society,History
91,76.0,21732.0,Papa Cleto,0.9886782765388488,Q80450,Culture.Philosophy_and_religion,21732.0,24476.73385856243,6.0,2503.0,75.1395490169525,Culture,Philosophy_and_religion
92,74.0,21734.0,Papa Evaristo,0.9777238368988036,Q47746,Culture.Philosophy_and_religion,21734.0,1468.0769453850617,6.0,1810.0,72.35156393051146,Culture,Philosophy_and_religion
93,2.0,21767.0,Guerre boere,0.9755869507789612,Q1676845,History_and_Society.Military_and_warfare,21767.0,2590.7950512922907,9.0,2125.0,1.9511739015579224,History_and_Society,Military_and_warfare
94,1.0,21918.0,Alberto Rabagliati,0.18714269995689392,Q1723694,Culture.Media.Media*,21918.0,0.0,12.0,2011.0,0.18714269995689392,Culture,Media*
95,76.0,21942.0,Papa Alessandro I,0.9399233460426332,Q80028,Culture.Philosophy_and_religion,21942.0,1595.3583825551952,6.0,1649.0,71.43417429924013,Culture,Philosophy_and_religion
96,78.0,21945.0,Papa Sisto I,0.9893575310707092,Q81634,Culture.Philosophy_and_religion,21945.0,20285.783689363157,6.0,2196.0,77.16988742351532,Culture,Philosophy_and_religion
97,75.0,21946.0,Papa Telesforo,0.9790457487106324,Q81647,Culture.Philosophy_and_religion,21946.0,9735.270836860627,6.0,1392.0,73.42843115329744,Culture,Philosophy_and_religion
98,75.0,21948.0,Papa Igino,0.9949496984481812,Q80604,Culture.Philosophy_and_religion,21948.0,1479.797951030313,6.0,1300.0,74.62122738361359,Culture,Philosophy_and_religion
99,75.0,21949.0,Papa Pio I,0.9954004287719728,Q83198,Culture.Philosophy_and_religion,21949.0,1479.797951030313,6.0,1358.0,74.65503215789796,Culture,Philosophy_and_religion
100,75.0,21953.0,Papa Aniceto,0.967909336090088,Q546590,Culture.Philosophy_and_religion,21953.0,7909.0313638104435,6.0,1360.0,72.5932002067566,Culture,Philosophy_and_religion
101,76.0,22076.0,Papa Sotero,0.9959398508071899,Q101280,Culture.Philosophy_and_religion,22076.0,3714.134707025951,6.0,1172.0,75.69142866134644,Culture,Philosophy_and_religion
102,69.0,22081.0,Papa Eleuterio,0.9908843636512756,Q101090,Culture.Philosophy_and_religion,22081.0,1443.0435432719476,6.0,1111.0,68.37102109193802,Culture,Philosophy_and_religion
103,78.0,22093.0,Papa Vittore I,0.9763205647468568,Q127989,Culture.Philosophy_and_religion,22093.0,9811.485858659906,6.0,1681.0,76.15300405025484,Culture,Philosophy_and_religion
104,61.0,22095.0,Papa Zefirino,0.952584147453308,Q101306,Culture.Philosophy_and_religion,22095.0,73.46692521177923,6.0,1153.0,58.10763299465179,Culture,Philosophy_and_religion
105,3.0,23183.0,Pat Garrett,0.348655104637146,Q450746,History_and_Society.Politics_and_government,23183.0,7626.677807449832,10.0,1536.0,1.045965313911438,History_and_Society,Politics_and_government
106,13.0,23463.0,Pontremoli,1.0000100135803225,Q52240,Geography.Regions.Europe.Southern_Europe,23463.0,149258.81485300066,2.0,3110.0,0.0,Geography,Southern_Europe
107,4.0,24113.0,Metallurgia,0.6224693655967712,Q11467,STEM.Technology,24113.0,31850.07319071501,3.0,1912.0,2.489877462387085,STEM,Technology
108,1.0,24380.0,Prospettiva Nevskij,0.9263137578964232,Q382500,History_and_Society.Society,24380.0,0.0,4.0,2276.0,0.9263137578964232,History_and_Society,Society
109,4.0,24556.0,Carloforte,1.0000100135803225,Q120399,Geography.Regions.Europe.Southern_Europe,24556.0,19557.0,2.0,4051.0,0.0,Geography,Southern_Europe
110,74.0,24757.0,Papa Callisto I,0.9790457487106324,Q122376,Culture.Philosophy_and_religion,24757.0,964.7068903713617,6.0,1239.0,72.4493854045868,Culture,Philosophy_and_religion
111,1.0,25143.0,May Britt,0.6513648629188538,Q442663,History_and_Society.History,25143.0,0.0,22.0,1226.0,0.6513648629188538,History_and_Society,History
112,2.0,25288.0,Nonviolenza,0.9939124584197998,Q76611,History_and_Society.Society,25288.0,0.0,18.0,2102.0,1.9878249168395996,History_and_Society,Society
113,1.0,25431.0,Christiania,0.1259327530860901,Q202206,History_and_Society.Business_and_economics,25431.0,0.0,6.0,2294.0,0.1259327530860901,History_and_Society,Business_and_economics
114,2.0,25554.0,Celtis australis,0.9986850023269652,Q255375,STEM.Biology,25554.0,10126.735867353402,5.0,2117.0,1.9973700046539304,STEM,Biology
115,2.0,25806.0,Wess,0.8558611869812012,Q556477,Culture.Media.Media*,25806.0,296.51154205726965,1.0,1730.0,1.7117223739624023,Culture,Media*
116,4.0,25811.0,Frank Herbert,0.5698626637458801,Q7934,Culture.Media.Media*,25811.0,0.0,15.0,2171.0,2.2794506549835205,Culture,Media*
117,8.0,25856.0,Dune (film),0.993317186832428,Q114819,Culture.Media.Media*,25856.0,32848.965204496875,15.0,15602.0,7.946537494659424,Culture,Media*
118,9.0,26157.0,Storia della Thailandia,0.5156299471855164,Q379391,History_and_Society.History,26157.0,72975.93791202639,8.0,1433.0,4.640669524669647,History_and_Society,History
119,2.0,26460.0,Ny-Ålesund,0.994098961353302,Q55669,Geography.Regions.Europe.Europe*,26460.0,0.0,9.0,1762.0,0.0,Geography,Europe*
120,9.0,26898.0,Calascio,1.0000100135803225,Q50058,Geography.Regions.Europe.Southern_Europe,26898.0,32177.08789010865,2.0,861.0,0.0,Geography,Southern_Europe
121,4.0,26975.0,Raiano,1.0000100135803225,Q50131,Geography.Regions.Europe.Southern_Europe,26975.0,6417.877041441725,2.0,547.0,0.0,Geography,Southern_Europe
122,4.0,26978.0,Rocca di Cambio,1.0000100135803225,Q50135,Geography.Regions.Europe.Europe*,26978.0,8558.208206872656,2.0,1896.0,0.0,Geography,Europe*
123,4.0,26980.0,Rocca di Mezzo,0.9995657801628112,Q50136,Geography.Regions.Europe.Southern_Europe,26980.0,2112.2075134327397,2.0,862.0,0.0,Geography,Southern_Europe
124,2.0,26982.0,San Benedetto dei Marsi,1.0000100135803225,Q50139,Geography.Regions.Europe.Southern_Europe,26982.0,0.0,2.0,1265.0,0.0,Geography,Southern_Europe
125,5.0,27076.0,Tolentino,0.9995517134666444,Q94978,Geography.Regions.Europe.Southern_Europe,27076.0,41171.33152121585,2.0,1927.0,0.0,Geography,Southern_Europe
126,3.0,27181.0,Villa Santa Maria,0.9994397163391112,Q51317,Geography.Regions.Europe.Southern_Europe,27181.0,12248.935910525272,2.0,891.0,0.0,Geography,Southern_Europe
127,6.0,27363.0,Vangeli gnostici,0.59267657995224,Q2089875,Culture.Philosophy_and_religion,27363.0,781.2730120237115,3.0,1928.0,3.55605947971344,Culture,Philosophy_and_religion
128,3.0,27378.0,Pergamena,0.4688006341457367,Q226697,Culture.Visual_arts.Visual_arts*,27378.0,19559.0,16.0,2463.0,1.40640190243721,Culture,Visual_arts*
129,4.0,27381.0,Ravioli,0.9989450573921204,Q20053,Culture.Food_and_drink,27381.0,19559.000000000004,2.0,2169.0,3.9957802295684814,Culture,Food_and_drink
130,2.0,27389.0,Vangelo di Maria,0.839743971824646,Q604981,Culture.Philosophy_and_religion,27389.0,0.0,3.0,2864.0,1.679487943649292,Culture,Philosophy_and_religion
131,3.0,27473.0,Lignano Sabbiadoro,1.0000100135803225,Q53273,Geography.Regions.Europe.Southern_Europe,27473.0,892.3329725052968,6.0,2311.0,0.0,Geography,Southern_Europe
132,17.0,27522.0,Martina Hingis,0.9916942119598388,Q134720,Culture.Sports,27522.0,261847.25425228878,23.0,2446.0,16.858801603317257,Culture,Sports
133,10.0,27593.0,Marija Šarapova,0.8670457601547241,Q11666,Culture.Sports,27593.0,11625.235564396566,23.0,14722.0,8.670457601547241,Culture,Sports
134,2.0,27757.0,Marco Paolini,0.16027602553367615,Q1242238,Culture.Performing_arts,27757.0,6521.0,17.0,3531.0,0.3205520510673523,Culture,Performing_arts
135,7.0,28136.0,Arenaria,0.9591643214225768,Q13085,STEM.Earth_and_environment,28136.0,117298.75734761526,5.0,2709.0,6.714150249958037,STEM,Earth_and_environment
136,5.0,28422.0,Soriano nel Cimino,1.0000100135803225,Q177728,Geography.Regions.Europe.Southern_Europe,28422.0,2816.642429856712,6.0,982.0,0.0,Geography,Southern_Europe
137,1.0,28768.0,Sorano,1.0000100135803225,Q215164,Geography.Regions.Europe.Southern_Europe,28768.0,0.0,24.0,2335.0,0.0,Geography,Southern_Europe
138,1.0,29063.0,Lizzano in Belvedere,1.0000100135803225,Q94929,Geography.Regions.Europe.Southern_Europe,29063.0,0.0,2.0,1074.0,0.0,Geography,Southern_Europe
139,3.0,29067.0,Monghidoro,1.0000100135803225,Q94962,Geography.Regions.Europe.Europe*,29067.0,35538.742311567294,2.0,1278.0,0.0,Geography,Europe*
140,1.0,29204.0,Zocca,1.0000100135803225,Q100113,Geography.Regions.Europe.Europe*,29204.0,0.0,20.0,1902.0,0.0,Geography,Europe*
141,1.0,29394.0,Rossiglione (Italia),1.0000100135803225,Q265325,Geography.Regions.Europe.Southern_Europe,29394.0,0.0,6.0,1315.0,0.0,Geography,Southern_Europe
142,5.0,29557.0,Fontanellato,1.0000100135803225,Q100814,Geography.Regions.Europe.Southern_Europe,29557.0,33089.67894090128,2.0,1089.0,0.0,Geography,Southern_Europe
143,3.0,29596.0,Bettola,1.0000100135803225,Q102569,Geography.Regions.Europe.Southern_Europe,29596.0,6521.0,2.0,1560.0,0.0,Geography,Southern_Europe
144,6.0,29764.0,Cetara,1.0000100135803225,Q80898,Geography.Regions.Europe.Southern_Europe,29764.0,5693.342267380876,2.0,1278.0,0.0,Geography,Southern_Europe
145,8.0,29959.0,Romagnano al Monte,1.0000100135803225,Q81458,Geography.Regions.Europe.Southern_Europe,29959.0,26762.701420320107,2.0,1871.0,0.0,Geography,Southern_Europe
146,5.0,29979.0,Santa Marina (Italia),1.0000100135803225,Q81628,Geography.Regions.Europe.Southern_Europe,29979.0,0.0,2.0,955.0,0.0,Geography,Southern_Europe
147,5.0,29999.0,Tramonti,1.0000100135803225,Q81765,Geography.Regions.Europe.Southern_Europe,29999.0,0.0,2.0,1307.0,0.0,Geography,Southern_Europe
148,4.0,30137.0,Roseto degli Abruzzi,1.0000100135803225,Q2081,Geography.Regions.Europe.Southern_Europe,30137.0,38103.401145208016,2.0,4089.0,0.0,Geography,Southern_Europe
149,6.0,30177.0,Craco,1.0000100135803225,Q52285,Geography.Regions.Europe.Southern_Europe,30177.0,31060.364804404326,2.0,11024.0,0.0,Geography,Southern_Europe
150,1.0,30195.0,San Giorgio Lucano,1.0000100135803225,Q52331,Geography.Regions.Europe.Southern_Europe,30195.0,0.0,2.0,797.0,0.0,Geography,Southern_Europe
151,5.0,30197.0,Scanzano Jonico,1.0000100135803225,Q52334,Geography.Regions.Europe.Southern_Europe,30197.0,6494.769750681768,2.0,1805.0,0.0,Geography,Southern_Europe
152,5.0,30287.0,Sabaudia,1.0000100135803225,Q128165,Geography.Regions.Europe.Europe*,30287.0,365057.4838089886,12.0,3290.0,0.0,Geography,Europe*
153,1.0,30388.0,San Potito Sannitico,1.0000100135803225,Q58867,Geography.Regions.Europe.Southern_Europe,30388.0,0.0,2.0,772.0,0.0,Geography,Southern_Europe
154,2.0,30717.0,Montenero di Bisaccia,1.0000100135803225,Q277822,Geography.Regions.Europe.Southern_Europe,30717.0,2506.9597562315885,2.0,1825.0,0.0,Geography,Southern_Europe
155,3.0,30723.0,Petrella Tifernina,1.0000100135803225,Q277869,Geography.Regions.Europe.Southern_Europe,30723.0,1521.722050956557,2.0,485.0,0.0,Geography,Southern_Europe
156,4.0,30861.0,Montelepre,1.0000100135803225,Q496960,Geography.Regions.Europe.Southern_Europe,30861.0,14305.843126984162,2.0,1288.0,0.0,Geography,Southern_Europe
157,1.0,30887.0,Castelleone,1.0000100135803225,Q42487,Geography.Regions.Europe.Southern_Europe,30887.0,0.0,2.0,1810.0,0.0,Geography,Southern_Europe
158,2.0,31156.0,Garlasco,1.0000100135803225,Q40851,Geography.Regions.Europe.Europe*,31156.0,1426.7802264309216,2.0,1429.0,0.0,Geography,Europe*
159,2.0,31183.0,Miradolo Terme,1.0000100135803225,Q40527,Geography.Regions.Europe.Southern_Europe,31183.0,0.0,2.0,1729.0,0.0,Geography,Southern_Europe
160,5.0,31411.0,Viggiano,1.0000100135803225,Q52695,Geography.Regions.Europe.Southern_Europe,31411.0,119443.82040975016,10.0,1050.0,0.0,Geography,Southern_Europe
