,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
630,2.0,73720.0,"Фирсов, Анатолий Васильевич",0.0,Q488039,Geography.Regions.Europe.Eastern_Europe,400.1422009987048,5.0,1896.0
631,2.0,73720.0,"Фирсов, Анатолий Васильевич",0.0,Q488039,Geography.Regions.Asia.Asia*,400.1422009987048,5.0,1896.0
632,1.0,74918.0,Реголит,0.91965252161026,Q106551,STEM.STEM*,0.0,21.0,3958.0
633,1.0,74918.0,Реголит,0.8031837940216064,Q106551,STEM.Earth_and_environment,0.0,21.0,3958.0
634,1.0,74918.0,Реголит,0.11597072333097458,Q106551,STEM.Biology,0.0,21.0,3958.0
635,1.0,74918.0,Реголит,0.0,Q106551,Geography.Geographical,0.0,21.0,3958.0
636,1.0,76411.0,"Сетон-Томпсон, Эрнест",0.9976133108139038,Q505017,Culture.Biography.Biography*,0.0,25.0,2660.0
637,1.0,76411.0,"Сетон-Томпсон, Эрнест",0.5312193632125854,Q505017,Culture.Literature,0.0,25.0,2660.0
638,1.0,76411.0,"Сетон-Томпсон, Эрнест",0.15611489117145538,Q505017,Culture.Visual_arts.Visual_arts*,0.0,25.0,2660.0
639,1.0,76411.0,"Сетон-Томпсон, Эрнест",0.13297423720359802,Q505017,Culture.Biography.Women,0.0,25.0,2660.0
640,1.0,76411.0,"Сетон-Томпсон, Эрнест",0.0,Q505017,Geography.Regions.Americas.North_America,0.0,25.0,2660.0
641,1.0,76411.0,"Сетон-Томпсон, Эрнест",0.0,Q505017,Geography.Regions.Europe.Europe*,0.0,25.0,2660.0
642,11.0,78019.0,Аполлон-13,0.9994029402732848,Q182252,History_and_Society.Transportation,87454.73745892625,18.0,16287.0
643,11.0,78019.0,Аполлон-13,0.9991540908813475,Q182252,STEM.Space,87454.73745892625,18.0,16287.0
644,11.0,78019.0,Аполлон-13,0.996185541152954,Q182252,STEM.Technology,87454.73745892625,18.0,16287.0
645,11.0,78019.0,Аполлон-13,0.992888569831848,Q182252,STEM.STEM*,87454.73745892625,18.0,16287.0
646,11.0,78019.0,Аполлон-13,0.0,Q182252,Geography.Regions.Americas.North_America,87454.73745892625,18.0,16287.0
647,2.0,78253.0,Витебская область,0.9796776771545409,Q185700,Geography.Regions.Europe.Europe*,56896.88471966259,6.0,2871.0
648,2.0,78253.0,Витебская область,0.952584147453308,Q185700,Geography.Regions.Europe.Eastern_Europe,56896.88471966259,6.0,2871.0
649,1.0,79204.0,Бокситогорск,0.9967369437217712,Q15236,History_and_Society.Society,0.0,4.0,1764.0
650,1.0,79204.0,Бокситогорск,0.8439050912857056,Q15236,Geography.Geographical,0.0,4.0,1764.0
651,1.0,79204.0,Бокситогорск,0.5698626637458801,Q15236,Geography.Regions.Asia.North_Asia,0.0,4.0,1764.0
652,1.0,79204.0,Бокситогорск,0.4765896201133728,Q15236,Geography.Regions.Europe.Eastern_Europe,0.0,4.0,1764.0
653,1.0,79204.0,Бокситогорск,0.4610267877578736,Q15236,Geography.Regions.Asia.Asia*,0.0,4.0,1764.0
654,1.0,79204.0,Бокситогорск,0.320831298828125,Q15236,Geography.Regions.Europe.Europe*,0.0,4.0,1764.0
655,1.0,79204.0,Бокситогорск,0.24509501457214355,Q15236,History_and_Society.Military_and_warfare,0.0,4.0,1764.0
656,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.9976133108139038,Q199711,Geography.Regions.Asia.North_Asia,297439.16137665283,18.0,2537.0
657,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.9886782765388488,Q199711,History_and_Society.Military_and_warfare,297439.16137665283,18.0,2537.0
658,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.9863731861114502,Q199711,Geography.Regions.Europe.Eastern_Europe,297439.16137665283,18.0,2537.0
659,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.9763205647468568,Q199711,Geography.Regions.Asia.Asia*,297439.16137665283,18.0,2537.0
660,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.9149109721183776,Q199711,History_and_Society.History,297439.16137665283,18.0,2537.0
661,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.8519628047943115,Q199711,Geography.Regions.Asia.Central_Asia,297439.16137665283,18.0,2537.0
662,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.8311530351638794,Q199711,History_and_Society.Politics_and_government,297439.16137665283,18.0,2537.0
663,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.7879412174224854,Q199711,Geography.Regions.Europe.Europe*,297439.16137665283,18.0,2537.0
664,4.0,80567.0,Таджикская Советская Социалистическая Республика,0.11921291798353195,Q199711,History_and_Society.Society,297439.16137665283,18.0,2537.0
665,4.0,80770.0,Валлония,0.997894287109375,Q231,Geography.Regions.Europe.Western_Europe,34987.897479002706,15.0,2458.0
666,4.0,80770.0,Валлония,0.99753737449646,Q231,Geography.Regions.Europe.Europe*,34987.897479002706,15.0,2458.0
667,4.0,80770.0,Валлония,0.21734751760959625,Q231,Geography.Geographical,34987.897479002706,15.0,2458.0
668,4.0,82663.0,"Перон, Эва",0.9987651705741882,Q40933,Culture.Biography.Biography*,1135.6662690371265,29.0,3569.0
669,4.0,82663.0,"Перон, Эва",0.6584275364875793,Q40933,Culture.Biography.Women,1135.6662690371265,29.0,3569.0
670,4.0,82663.0,"Перон, Эва",0.6001983880996704,Q40933,History_and_Society.History,1135.6662690371265,29.0,3569.0
671,4.0,82663.0,"Перон, Эва",0.2568419873714447,Q40933,History_and_Society.Society,1135.6662690371265,29.0,3569.0
672,4.0,82663.0,"Перон, Эва",0.15611489117145538,Q40933,History_and_Society.Politics_and_government,1135.6662690371265,29.0,3569.0
673,4.0,82663.0,"Перон, Эва",0.08411114120483397,Q40933,Geography.Regions.Europe.Europe*,1135.6662690371265,29.0,3569.0
674,4.0,82663.0,"Перон, Эва",0.0,Q40933,Geography.Regions.Americas.South_America,1135.6662690371265,29.0,3569.0
675,4.0,82663.0,"Перон, Эва",0.0,Q40933,Geography.Regions.Europe.Western_Europe,1135.6662690371265,29.0,3569.0
676,4.0,82663.0,"Перон, Эва",0.0,Q40933,Geography.Regions.Americas.North_America,1135.6662690371265,29.0,3569.0
677,2.0,83222.0,"Онопко, Виктор Савельевич",0.9952548146247864,Q310544,Culture.Biography.Biography*,1850.0,1.0,2871.0
678,2.0,83222.0,"Онопко, Виктор Савельевич",0.993317186832428,Q310544,Culture.Sports,1850.0,1.0,2871.0
679,2.0,83222.0,"Онопко, Виктор Савельевич",0.9855064153671264,Q310544,History_and_Society.Society,1850.0,1.0,2871.0
680,2.0,83222.0,"Онопко, Виктор Савельевич",0.0,Q310544,Geography.Regions.Europe.Europe*,1850.0,1.0,2871.0
681,2.0,83222.0,"Онопко, Виктор Савельевич",0.0,Q310544,Geography.Regions.Europe.Eastern_Europe,1850.0,1.0,2871.0
682,11.0,83224.0,"Батистута, Габриэль",0.9942797422409058,Q170376,Culture.Biography.Biography*,2041.2038389228187,16.0,3249.0
683,11.0,83224.0,"Батистута, Габриэль",0.951152205467224,Q170376,Culture.Sports,2041.2038389228187,16.0,3249.0
684,11.0,83224.0,"Батистута, Габриэль",0.311877357006073,Q170376,Geography.Regions.Americas.South_America,2041.2038389228187,16.0,3249.0
685,9.0,83593.0,Русская православная старообрядческая церковь,0.2942249774932861,Q1636683,STEM.STEM*,26321.26666666668,25.0,2957.0
686,9.0,83593.0,Русская православная старообрядческая церковь,0.16452647745609286,Q1636683,Culture.Media.Media*,26321.26666666668,25.0,2957.0
687,9.0,83593.0,Русская православная старообрядческая церковь,0.15611489117145538,Q1636683,Culture.Sports,26321.26666666668,25.0,2957.0
688,9.0,83593.0,Русская православная старообрядческая церковь,0.1097157895565033,Q1636683,Culture.Philosophy_and_religion,26321.26666666668,25.0,2957.0
689,9.0,83593.0,Русская православная старообрядческая церковь,0.10375863313674928,Q1636683,History_and_Society.Military_and_warfare,26321.26666666668,25.0,2957.0
690,9.0,83593.0,Русская православная старообрядческая церковь,0.10088862478733064,Q1636683,STEM.Technology,26321.26666666668,25.0,2957.0
691,9.0,83593.0,Русская православная старообрядческая церковь,0.0,Q1636683,Geography.Regions.Europe.Europe*,26321.26666666668,25.0,2957.0
692,9.0,83593.0,Русская православная старообрядческая церковь,0.0,Q1636683,Geography.Regions.Asia.Asia*,26321.26666666668,25.0,2957.0
693,9.0,83593.0,Русская православная старообрядческая церковь,0.0,Q1636683,Geography.Regions.Asia.East_Asia,26321.26666666668,25.0,2957.0
694,9.0,83593.0,Русская православная старообрядческая церковь,0.0,Q1636683,Geography.Regions.Americas.North_America,26321.26666666668,25.0,2957.0
695,7.0,83918.0,"Анюков, Александр Геннадьевич",0.9990700483322144,Q188918,Culture.Sports,5359.177898760188,1.0,2887.0
696,7.0,83918.0,"Анюков, Александр Геннадьевич",0.9984121918678284,Q188918,Culture.Biography.Biography*,5359.177898760188,1.0,2887.0
697,7.0,83918.0,"Анюков, Александр Геннадьевич",0.9981998205184937,Q188918,History_and_Society.Society,5359.177898760188,1.0,2887.0
698,7.0,83918.0,"Анюков, Александр Геннадьевич",0.0,Q188918,Geography.Regions.Europe.Europe*,5359.177898760188,1.0,2887.0
699,3.0,83921.0,"Радимов, Владислав Николаевич",0.9986850023269652,Q2286919,Culture.Biography.Biography*,709.3305426040079,1.0,3160.0
700,3.0,83921.0,"Радимов, Владислав Николаевич",0.9973783493041992,Q2286919,Culture.Sports,709.3305426040079,1.0,3160.0
701,3.0,83921.0,"Радимов, Владислав Николаевич",0.9965265989303588,Q2286919,History_and_Society.Society,709.3305426040079,1.0,3160.0
702,3.0,83921.0,"Радимов, Владислав Николаевич",0.0,Q2286919,Geography.Regions.Europe.Europe*,709.3305426040079,1.0,3160.0
703,3.0,83921.0,"Радимов, Владислав Николаевич",0.0,Q2286919,Geography.Regions.Europe.Eastern_Europe,709.3305426040079,1.0,3160.0
704,1.0,85200.0,"Барков, Иван Семёнович",0.9899964332580566,Q2361998,Culture.Biography.Biography*,0.0,14.0,2039.0
705,1.0,85200.0,"Барков, Иван Семёнович",0.9241518378257751,Q2361998,History_and_Society.Society,0.0,14.0,2039.0
706,1.0,85200.0,"Барков, Иван Семёнович",0.6584275364875793,Q2361998,Culture.Literature,0.0,14.0,2039.0
707,1.0,85200.0,"Барков, Иван Семёнович",0.10088862478733064,Q2361998,History_and_Society.Military_and_warfare,0.0,14.0,2039.0
708,1.0,85200.0,"Барков, Иван Семёнович",0.0,Q2361998,Geography.Regions.Asia.Asia*,0.0,14.0,2039.0
709,1.0,85200.0,"Барков, Иван Семёнович",0.0,Q2361998,Geography.Regions.Europe.Europe*,0.0,14.0,2039.0
710,1.0,85443.0,Тивериадское озеро,0.8670457601547241,Q126982,Geography.Regions.Asia.West_Asia,0.0,24.0,3814.0
711,1.0,85443.0,Тивериадское озеро,0.7310686111450195,Q126982,Geography.Regions.Asia.Asia*,0.0,24.0,3814.0
712,1.0,85443.0,Тивериадское озеро,0.6926519870758057,Q126982,Geography.Geographical,0.0,24.0,3814.0
713,1.0,85443.0,Тивериадское озеро,0.3775506913661957,Q126982,Culture.Philosophy_and_religion,0.0,24.0,3814.0
714,2.0,87005.0,"Куза, Александру Иоан",0.9539760947227478,Q294832,Culture.Biography.Biography*,1850.0,9.0,2188.0
715,2.0,87005.0,"Куза, Александру Иоан",0.4163126816749573,Q294832,Geography.Regions.Europe.Europe*,1850.0,9.0,2188.0
716,2.0,87005.0,"Куза, Александру Иоан",0.30218379402160644,Q294832,Geography.Regions.Europe.Eastern_Europe,1850.0,9.0,2188.0
717,2.0,87005.0,"Куза, Александру Иоан",0.2568419873714447,Q294832,History_and_Society.History,1850.0,9.0,2188.0
718,2.0,87005.0,"Куза, Александру Иоан",0.2120788097381592,Q294832,Culture.Philosophy_and_religion,1850.0,9.0,2188.0
719,2.0,87005.0,"Куза, Александру Иоан",0.1778208613395691,Q294832,History_and_Society.Politics_and_government,1850.0,9.0,2188.0
720,2.0,87005.0,"Куза, Александру Иоан",0.1732981950044632,Q294832,History_and_Society.Military_and_warfare,1850.0,9.0,2188.0
721,2.0,87005.0,"Куза, Александру Иоан",0.0,Q294832,Geography.Regions.Europe.Western_Europe,1850.0,9.0,2188.0
722,4.0,87518.0,Галифакс (Новая Шотландия),0.94500470161438,Q2141,Geography.Geographical,12914.0,5.0,2451.0
723,4.0,87518.0,Галифакс (Новая Шотландия),0.4765896201133728,Q2141,Geography.Regions.Americas.North_America,12914.0,5.0,2451.0
724,7.0,90046.0,Гештальт (трансформер),0.9986429810523988,Q4137843,Culture.Visual_arts.Visual_arts*,0.0,28.0,1831.0
725,7.0,90046.0,Гештальт (трансформер),0.997894287109375,Q4137843,Culture.Media.Entertainment,0.0,28.0,1831.0
726,7.0,90046.0,Гештальт (трансформер),0.9976133108139038,Q4137843,Culture.Visual_arts.Comics_and_Anime,0.0,28.0,1831.0
727,7.0,90046.0,Гештальт (трансформер),0.9967369437217712,Q4137843,Culture.Media.Media*,0.0,28.0,1831.0
728,7.0,90046.0,Гештальт (трансформер),0.812877357006073,Q4137843,Culture.Literature,0.0,28.0,1831.0
729,7.0,90046.0,Гештальт (трансформер),0.1097157895565033,Q4137843,STEM.Technology,0.0,28.0,1831.0
730,2.0,90317.0,"Богданович, Максим Адамович",0.9899964332580566,Q471207,Culture.Biography.Biography*,1850.0,15.0,2293.0
731,2.0,90317.0,"Богданович, Максим Адамович",0.6791887283325195,Q471207,History_and_Society.Society,1850.0,15.0,2293.0
732,2.0,90317.0,"Богданович, Максим Адамович",0.4209318628311157,Q471207,Geography.Regions.Europe.Eastern_Europe,1850.0,15.0,2293.0
733,2.0,90317.0,"Богданович, Максим Адамович",0.22388027811050412,Q471207,Geography.Regions.Europe.Europe*,1850.0,15.0,2293.0
734,2.0,90317.0,"Богданович, Максим Адамович",0.20182321965694427,Q471207,Culture.Literature,1850.0,15.0,2293.0
735,2.0,90317.0,"Богданович, Максим Адамович",0.0,Q471207,Geography.Regions.Asia.North_Asia,1850.0,15.0,2293.0
736,5.0,90477.0,Хет-трик,0.4455395638942719,Q123086,Culture.Sports,31402.922727292836,9.0,2058.0
737,5.0,90477.0,Хет-трик,0.20182321965694427,Q123086,History_and_Society.Education,31402.922727292836,9.0,2058.0
738,5.0,90477.0,Хет-трик,0.0,Q123086,Geography.Regions.Europe.Europe*,31402.922727292836,9.0,2058.0
739,5.0,90477.0,Хет-трик,0.0,Q123086,Geography.Regions.Americas.North_America,31402.922727292836,9.0,2058.0
740,5.0,90550.0,Андреевская церковь (Киев),0.9362950325012208,Q167321,Geography.Regions.Europe.Europe*,956.1309523809407,25.0,3064.0
741,5.0,90550.0,Андреевская церковь (Киев),0.6859594583511353,Q167321,Culture.Visual_arts.Visual_arts*,956.1309523809407,25.0,3064.0
742,5.0,90550.0,Андреевская церковь (Киев),0.6723417043685913,Q167321,Culture.Visual_arts.Architecture,956.1309523809407,25.0,3064.0
743,5.0,90550.0,Андреевская церковь (Киев),0.6076731681823729,Q167321,Geography.Regions.Europe.Eastern_Europe,956.1309523809407,25.0,3064.0
744,5.0,90550.0,Андреевская церковь (Киев),0.24509501457214355,Q167321,Culture.Philosophy_and_religion,956.1309523809407,25.0,3064.0
745,5.0,90550.0,Андреевская церковь (Киев),0.1778208613395691,Q167321,History_and_Society.Society,956.1309523809407,25.0,3064.0
746,2.0,91568.0,"Шарапова, Арина Аяновна",0.9886782765388488,Q4520432,Culture.Biography.Biography*,1850.0,6.0,3382.0
747,2.0,91568.0,"Шарапова, Арина Аяновна",0.4921981394290924,Q4520432,Culture.Biography.Women,1850.0,6.0,3382.0
748,2.0,91568.0,"Шарапова, Арина Аяновна",0.4532718360424042,Q4520432,History_and_Society.Society,1850.0,6.0,3382.0
749,2.0,91568.0,"Шарапова, Арина Аяновна",0.3702353835105896,Q4520432,Culture.Media.Media*,1850.0,6.0,3382.0
750,2.0,91568.0,"Шарапова, Арина Аяновна",0.0,Q4520432,Geography.Regions.Europe.Europe*,1850.0,6.0,3382.0
751,3.0,92009.0,Теркс и Кайкос,0.9937201142311096,Q18221,Geography.Geographical,5546.0,11.0,2254.0
752,3.0,92009.0,Теркс и Кайкос,0.8670457601547241,Q18221,Geography.Regions.Americas.Central_America,5546.0,11.0,2254.0
753,3.0,92009.0,Теркс и Кайкос,0.6654205918312073,Q18221,Geography.Regions.Europe.Europe*,5546.0,11.0,2254.0
754,3.0,92009.0,Теркс и Кайкос,0.4532718360424042,Q18221,Geography.Regions.Europe.Northern_Europe,5546.0,11.0,2254.0
755,3.0,92009.0,Теркс и Кайкос,0.19194278120994568,Q18221,Geography.Regions.Oceania,5546.0,11.0,2254.0
756,3.0,92009.0,Теркс и Кайкос,0.14034625887870789,Q18221,Geography.Regions.Americas.South_America,5546.0,11.0,2254.0
757,5.0,94303.0,"Качиньский, Лех",0.9954004287719728,Q2757,Culture.Biography.Biography*,120944.9793411322,15.0,3131.0
758,5.0,94303.0,"Качиньский, Лех",0.4753205647468567,Q2757,Geography.Regions.Europe.Eastern_Europe,120944.9793411322,15.0,3131.0
759,5.0,94303.0,"Качиньский, Лех",0.4649096002578735,Q2757,Geography.Regions.Europe.Europe*,120944.9793411322,15.0,3131.0
760,5.0,94303.0,"Качиньский, Лех",0.11921291798353195,Q2757,History_and_Society.Politics_and_government,120944.9793411322,15.0,3131.0
761,2.0,94486.0,Министерство сельского хозяйства Российской Федерации,0.989681839942932,Q4294685,History_and_Society.Society,867.6913780663775,4.0,2610.0
762,2.0,94486.0,Министерство сельского хозяйства Российской Федерации,0.2120788097381592,Q4294685,STEM.STEM*,867.6913780663775,4.0,2610.0
763,2.0,94486.0,Министерство сельского хозяйства Российской Федерации,0.16452647745609286,Q4294685,History_and_Society.Politics_and_government,867.6913780663775,4.0,2610.0
764,2.0,94486.0,Министерство сельского хозяйства Российской Федерации,0.11597072333097458,Q4294685,STEM.Earth_and_environment,867.6913780663775,4.0,2610.0
765,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.9993221759796144,Q319517,Culture.Biography.Biography*,3698.0,1.0,2659.0
766,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.994098961353302,Q319517,Culture.Sports,3698.0,1.0,2659.0
767,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.9908843636512756,Q319517,History_and_Society.Society,3698.0,1.0,2659.0
768,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.2689514458179474,Q319517,History_and_Society.Military_and_warfare,3698.0,1.0,2659.0
769,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.0,Q319517,Geography.Regions.Europe.Eastern_Europe,3698.0,1.0,2659.0
770,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.0,Q319517,Geography.Regions.Asia.North_Asia,3698.0,1.0,2659.0
771,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.0,Q319517,Geography.Regions.Europe.Europe*,3698.0,1.0,2659.0
772,3.0,95041.0,"Газзаев, Валерий Георгиевич",0.0,Q319517,Geography.Regions.Asia.Asia*,3698.0,1.0,2659.0
773,1.0,95594.0,"Вавич, Михаил Иванович",0.9688661694526672,Q4102154,Culture.Biography.Biography*,0.0,6.0,1557.0
774,1.0,95594.0,"Вавич, Михаил Иванович",0.6297846436500549,Q4102154,Culture.Media.Media*,0.0,6.0,1557.0
775,1.0,95594.0,"Вавич, Михаил Иванович",0.3415925204753876,Q4102154,Culture.Performing_arts,0.0,6.0,1557.0
776,1.0,95594.0,"Вавич, Михаил Иванович",0.3276783227920532,Q4102154,Culture.Media.Music,0.0,6.0,1557.0
777,1.0,95594.0,"Вавич, Михаил Иванович",0.1732981950044632,Q4102154,History_and_Society.Society,0.0,6.0,1557.0
778,1.0,96952.0,Массовые беспорядки во Франции (2005),0.8558611869812012,Q265873,Geography.Regions.Europe.Europe*,0.0,17.0,2899.0
779,1.0,96952.0,Массовые беспорядки во Франции (2005),0.5156299471855164,Q265873,Geography.Regions.Europe.Western_Europe,0.0,17.0,2899.0
780,1.0,96952.0,Массовые беспорядки во Франции (2005),0.16027602553367615,Q265873,History_and_Society.Politics_and_government,0.0,17.0,2899.0
781,8.0,98294.0,"Бердыев, Курбан Бекиевич",0.9777238368988036,Q368902,Culture.Biography.Biography*,26461.73524888114,1.0,3446.0
782,8.0,98294.0,"Бердыев, Курбан Бекиевич",0.9481645226478576,Q368902,Culture.Sports,26461.73524888114,1.0,3446.0
783,8.0,98294.0,"Бердыев, Курбан Бекиевич",0.7773098945617676,Q368902,History_and_Society.Society,26461.73524888114,1.0,3446.0
784,8.0,98294.0,"Бердыев, Курбан Бекиевич",0.14805719256401062,Q368902,History_and_Society.Military_and_warfare,26461.73524888114,1.0,3446.0
785,8.0,98294.0,"Бердыев, Курбан Бекиевич",0.0,Q368902,Geography.Regions.Asia.Asia*,26461.73524888114,1.0,3446.0
786,8.0,98294.0,"Бердыев, Курбан Бекиевич",0.0,Q368902,Geography.Regions.Asia.North_Asia,26461.73524888114,1.0,3446.0
787,4.0,98528.0,Чрезвычайное положение,0.3557848632335663,Q216227,History_and_Society.Politics_and_government,131643.0,17.0,2118.0
788,4.0,98528.0,Чрезвычайное положение,0.348655104637146,Q216227,History_and_Society.Society,131643.0,17.0,2118.0
789,4.0,98528.0,Чрезвычайное положение,0.2393593490123749,Q216227,STEM.STEM*,131643.0,17.0,2118.0
790,4.0,98528.0,Чрезвычайное положение,0.13661839067935946,Q216227,Culture.Philosophy_and_religion,131643.0,17.0,2118.0
791,1.0,99925.0,Ходжалинская резня,0.9982553720474244,Q218446,History_and_Society.Society,0.0,14.0,2912.0
792,1.0,99925.0,Ходжалинская резня,0.7490972280502319,Q218446,Culture.Biography.Biography*,0.0,14.0,2912.0
793,1.0,99925.0,Ходжалинская резня,0.6654205918312073,Q218446,History_and_Society.Politics_and_government,0.0,14.0,2912.0
794,1.0,99925.0,Ходжалинская резня,0.6513648629188538,Q218446,Geography.Regions.Asia.Asia*,0.0,14.0,2912.0
795,1.0,99925.0,Ходжалинская резня,0.5775054097175598,Q218446,History_and_Society.Military_and_warfare,0.0,14.0,2912.0
796,1.0,99925.0,Ходжалинская резня,0.3702353835105896,Q218446,Geography.Regions.Americas.North_America,0.0,14.0,2912.0
797,1.0,99925.0,Ходжалинская резня,0.3557848632335663,Q218446,Geography.Regions.Europe.Europe*,0.0,14.0,2912.0
798,1.0,99925.0,Ходжалинская резня,0.2689514458179474,Q218446,Geography.Regions.Asia.West_Asia,0.0,14.0,2912.0
799,1.0,99925.0,Ходжалинская резня,0.2393593490123749,Q218446,Geography.Regions.Asia.East_Asia,0.0,14.0,2912.0
800,1.0,99925.0,Ходжалинская резня,0.22816647589206696,Q218446,Geography.Regions.Asia.Central_Asia,0.0,14.0,2912.0
801,1.0,99925.0,Ходжалинская резня,0.2227101624011993,Q218446,Geography.Regions.Europe.Southern_Europe,0.0,14.0,2912.0
802,1.0,99925.0,Ходжалинская резня,0.2120788097381592,Q218446,Geography.Regions.Europe.Western_Europe,0.0,14.0,2912.0
803,1.0,99925.0,Ходжалинская резня,0.2120788097381592,Q218446,Geography.Regions.Asia.North_Asia,0.0,14.0,2912.0
804,1.0,99925.0,Ходжалинская резня,0.2120788097381592,Q218446,Geography.Regions.Europe.Eastern_Europe,0.0,14.0,2912.0
805,1.0,99925.0,Ходжалинская резня,0.15611489117145538,Q218446,Geography.Regions.Africa.Africa*,0.0,14.0,2912.0
806,1.0,99925.0,Ходжалинская резня,0.11597072333097458,Q218446,Geography.Regions.Europe.Northern_Europe,0.0,14.0,2912.0
807,1.0,99925.0,Ходжалинская резня,0.11280541121959685,Q218446,STEM.STEM*,0.0,14.0,2912.0
808,5.0,99932.0,"Тихонов, Виктор Васильевич",0.9830951094627379,Q392127,Culture.Biography.Biography*,1561.0370771293665,5.0,3110.0
809,5.0,99932.0,"Тихонов, Виктор Васильевич",0.8991314172744751,Q392127,History_and_Society.Society,1561.0370771293665,5.0,3110.0
810,5.0,99932.0,"Тихонов, Виктор Васильевич",0.538993239402771,Q392127,Culture.Sports,1561.0370771293665,5.0,3110.0
811,5.0,99932.0,"Тихонов, Виктор Васильевич",0.3276783227920532,Q392127,History_and_Society.Military_and_warfare,1561.0370771293665,5.0,3110.0
812,5.0,99932.0,"Тихонов, Виктор Васильевич",0.1294127255678177,Q392127,Culture.Biography.Women,1561.0370771293665,5.0,3110.0
813,5.0,99932.0,"Тихонов, Виктор Васильевич",0.0,Q392127,Geography.Regions.Europe.Eastern_Europe,1561.0370771293665,5.0,3110.0
814,5.0,99932.0,"Тихонов, Виктор Васильевич",0.0,Q392127,Geography.Regions.Europe.Europe*,1561.0370771293665,5.0,3110.0
815,5.0,99932.0,"Тихонов, Виктор Васильевич",0.0,Q392127,Geography.Regions.Asia.North_Asia,1561.0370771293665,5.0,3110.0
816,5.0,99932.0,"Тихонов, Виктор Васильевич",0.0,Q392127,Geography.Regions.Asia.Asia*,1561.0370771293665,5.0,3110.0
817,1.0,100225.0,Чандрасекхара Венката Раман,0.9980832934379578,Q60429,Culture.Biography.Biography*,0.0,14.0,1133.0
818,1.0,100225.0,Чандрасекхара Венката Раман,0.8903042674064636,Q60429,STEM.Physics,0.0,14.0,1133.0
819,1.0,100225.0,Чандрасекхара Венката Раман,0.8267217874526978,Q60429,STEM.STEM*,0.0,14.0,1133.0
820,1.0,100225.0,Чандрасекхара Венката Раман,0.19165198707580566,Q60429,Geography.Regions.Asia.Asia*,0.0,14.0,1133.0
821,1.0,100225.0,Чандрасекхара Венката Раман,0.1732981950044632,Q60429,History_and_Society.Military_and_warfare,0.0,14.0,1133.0
822,1.0,100225.0,Чандрасекхара Венката Раман,0.0,Q60429,Geography.Regions.Asia.South_Asia,0.0,14.0,1133.0
823,9.0,101354.0,Дашнакцутюн,0.8221991658210754,Q318657,History_and_Society.Politics_and_government,106386.50000000137,13.0,3422.0
824,9.0,101354.0,Дашнакцутюн,0.23616819286346435,Q318657,Geography.Regions.Asia.Asia*,106386.50000000137,13.0,3422.0
825,9.0,101354.0,Дашнакцутюн,0.04574816131591797,Q318657,Geography.Regions.Asia.West_Asia,106386.50000000137,13.0,3422.0
826,9.0,101354.0,Дашнакцутюн,0.0,Q318657,Geography.Regions.Europe.Europe*,106386.50000000137,13.0,3422.0
827,3.0,101611.0,Ядерный чемоданчик (Россия),0.9724247455596924,Q4536309,History_and_Society.Society,57687.33986550999,17.0,2931.0
828,3.0,101611.0,Ядерный чемоданчик (Россия),0.38492217659950256,Q4536309,STEM.STEM*,57687.33986550999,17.0,2931.0
829,3.0,101611.0,Ядерный чемоданчик (Россия),0.1097157895565033,Q4536309,History_and_Society.Politics_and_government,57687.33986550999,17.0,2931.0
830,6.0,102276.0,Союз-ФГ,0.9949496984481812,Q2415633,STEM.Space,12908.783333333333,21.0,2939.0
831,6.0,102276.0,Союз-ФГ,0.9777238368988036,Q2415633,STEM.Technology,12908.783333333333,21.0,2939.0
832,6.0,102276.0,Союз-ФГ,0.9626831412315368,Q2415633,History_and_Society.Transportation,12908.783333333333,21.0,2939.0
833,6.0,102276.0,Союз-ФГ,0.960371196269989,Q2415633,STEM.STEM*,12908.783333333333,21.0,2939.0
834,6.0,102276.0,Союз-ФГ,0.9124462008476256,Q2415633,History_and_Society.Society,12908.783333333333,21.0,2939.0
835,11.0,103019.0,"Дасаев, Ринат Файзрахманович",0.9994397163391112,Q294444,Culture.Biography.Biography*,1880.9044046327758,1.0,2981.0
836,11.0,103019.0,"Дасаев, Ринат Файзрахманович",0.9976868629455566,Q294444,Culture.Sports,1880.9044046327758,1.0,2981.0
837,11.0,103019.0,"Дасаев, Ринат Файзрахманович",0.9924327731132508,Q294444,History_and_Society.Society,1880.9044046327758,1.0,2981.0
