,Label,Id,Degree,modularity_class,betweenesscentrality
5660,Wetteraukreis,5660,2,18,5903.0
5661,Wortart,5661,2,4,0.0
5701,Wanen,5701,1,7,0.0
5742,Yard,5742,76,15,68510.52930248252
5756,Zirconium,5756,9,4,138794.06681351224
5793,Zins,5793,7,27,71215.04433885246
5993,Westdeutsche_Studentenbewegung_der_1960er_Jahre,5993,12,0,167756.40586552504
7927,Wetter,7927,2,4,5827.843468431622
7988,Heather_Nova,7988,2,7,27277.21629491927
8322,Epizentrum,8322,7,7,61797.61391744197
8469,Mehrheitswahl,8469,15,11,202640.1406104404
8478,Überhangmandat,8478,5,11,12717.44886428894
8553,Liste_von_Dirigenten,8553,15,21,15254.118867245126
8633,Max_Reinhardt,8633,14,21,416062.6640509741
9077,Gödelscher_Unvollständigkeitssatz,9077,1,4,0.0
9172,Naturphilosophie,9172,4,0,14538.117747499691
9403,Rathenow,9403,1,1,0.0
9409,Luckenwalde,9409,1,17,0.0
9524,Origami,9524,1,17,0.0
9588,Zeitmaschine,9588,4,17,2836.7221132745353
9592,Die_Zeitmaschine,9592,2,17,0.0
10483,Umweltverschmutzung,10483,2,0,5338.411147802564
10531,Windmühle,10531,3,4,58314.69600114087
10605,Endokrine_Drüse,10605,1,23,0.0
10916,Futurismus,10916,2,27,5903.0
11027,Karel_Appel,11027,1,27,0.0
11050,Joseph_McCarthy,11050,6,17,110268.89619920828
11071,Ruhr,11071,6,28,50286.60001558727
11096,Sofja_Wassiljewna_Kowalewskaja,11096,11,4,54717.51520947901
11419,Pyramide_(Geometrie),11419,2,17,17703.0
11526,Sedimente_und_Sedimentgesteine,11526,9,7,82531.33096910565
11727,Design,11727,5,4,65992.5626555149
11911,Reformationstag,11911,3,11,82213.39866209491
12198,Zölibat,12198,4,19,84198.78176229949
12216,Frauenrechte,12216,1,0,0.0
12287,Gerrymandering,12287,1,11,0.0
12323,Objektivismus_(Ayn_Rand),12323,1,5,0.0
12429,Apologie_(Platon),12429,2,0,1224.7700202661204
12630,Bekennende_Kirche,12630,7,0,43765.72784215972
12667,Santo_Domingo,12667,1,1,0.0
12911,Wilhelm_Furtwängler,12911,17,21,140427.31986941156
12942,Claire_Waldoff,12942,4,21,33747.78532685196
13004,Protokoll,13004,4,23,49874.49217811709
13008,Thomas_Alva_Edison,13008,5,0,39820.05601157188
13479,Rote_Kapelle,13479,6,27,142737.6994167248
13532,Nationalratswahl_in_Österreich_2002,13532,3,19,3940.919435707782
13603,Regen,13603,9,7,58405.318903152736
13980,Berner_Oberland,13980,4,2,31865.271498359245
14013,Wuhan,14013,4,23,15745.040412343527
14105,Caracas,14105,2,23,97.2923695893359
14240,Sondershausen,14240,3,22,13925.130406263204
14728,Hugo_Ball,14728,2,27,17703.0
14736,Wilhelm_Grimm,14736,2,4,22.443545751633987
14817,"Charles_de_Secondat,_Baron_de_Montesquieu",14817,4,0,95824.15234529377
14845,Berlin-Marzahn,14845,3,27,10153.44490882936
14868,Eberhard_Diepgen,14868,2,0,2307.5964275569404
14897,Wolfgang_Clement,14897,5,19,66560.19979996659
15017,Liste_der_Wintersportarten,15017,4,20,14576.245290866158
15051,Moldau,15051,1,16,0.0
15261,Kontinentaldrift,15261,1,7,0.0
15353,Flash_Gordon,15353,3,17,0.5
15624,Synagoge,15624,12,18,220947.30179094936
15723,Deutscher_Idealismus,15723,3,0,26916.350702169446
15747,Ideenlehre,15747,2,0,10261.480812307307
15767,Doppelstern,15767,3,4,6913.311480931997
15891,Alter_St.-Matthäus-Kirchhof_Berlin,15891,2,27,0.0
16204,Unabhängige_Sozialdemokratische_Partei_Deutschlands,16204,17,0,198007.13305057533
16278,Evonik_Degussa,16278,5,4,40112.021471660344
16322,Zahnradbahn,16322,2,2,4.0
16335,Indymedia,16335,2,3,5903.0
16374,Schonen,16374,2,27,17703.0
16448,Robert_Havemann,16448,2,27,13247.342297913334
16460,Schwindel,16460,2,2,5903.0
16492,Breitenkreis,16492,3,1,64384.20887713663
16734,Werner_Finck,16734,3,21,12857.586883646803
16747,Bündnis_90,16747,6,0,1512.8969639123175
16783,Lettische_Sprache,16783,4,0,1397.8245961528128
16807,Memel,16807,1,1,0.0
17015,Streuobstwiese,17015,2,0,4910.433816177607
17051,Haßloch,17051,4,18,15236.180709826729
17513,Ionische_Inseln,17513,1,16,0.0
17657,Universität_Witten/Herdecke,17657,4,18,15218.521891813856
17683,Anti-Atomkraft-Bewegung_in_Deutschland,17683,3,0,1806.0795977901269
17704,Elektromagnet,17704,2,28,5903.0
17724,Amiga,17724,4,17,57670.446505595544
18004,Freital,18004,1,17,0.0
18024,Kurt_Beck,18024,4,0,11844.08923505695
18026,Persischer_Golf,18026,23,23,88220.08906965709
18039,Alfred_Andersch,18039,3,6,29921.485415603183
18146,Code_civil,18146,5,27,128997.34620868681
18162,Softwareentwickler,18162,6,22,36985.39801603081
18361,Schullehrer,18361,2,24,169372.08029355924
18388,Achse_des_Bösen,18388,10,23,50327.51598065351
18654,Gardelegen,18654,6,0,95180.00451934067
18704,Erster_Golfkrieg,18704,53,23,573259.0173273783
18843,Zeitungsente,18843,1,27,0.0
18939,Francis_Drake,18939,9,18,260881.1447119141
19264,Demmin,19264,6,18,145480.91759806234
19358,Europäische_Wildkatze,19358,2,10,11804.0
19465,Edelweißpiraten,19465,2,14,10285.193019978185
19477,Projekt_Gutenberg-DE,19477,18,27,181673.05738531367
19577,Boulevard_(Medien),19577,2,17,7648.73831074262
19744,Hyperbel,19744,1,0,0.0
19757,Kondensationsreaktion,19757,2,4,685.2809661735831
19768,Kielce,19768,2,9,0.0
19790,Frieden,19790,6,0,229301.15469950787
19817,Friedensbewegung,19817,25,0,253157.17004588738
20122,Friedensvertrag_von_Brest-Litowsk,20122,8,0,94537.02807391268
20181,Björn_Engholm,20181,3,19,12936.988435200828
20213,Roy_Lichtenstein,20213,1,27,0.0
20267,Kurland,20267,10,0,24102.87014072251
20524,Peer_Steinbrück,20524,6,19,32142.542538140973
20527,Bernhard_Vogel_(Ministerpräsident),20527,3,0,5903.0
20710,Mathilda_May,20710,2,0,25048.892227239125
20888,Nuklearer_Holocaust,20888,2,23,0.0
21402,SA,21402,2,1,3692.1188725085003
21609,Nördliche_Marianen,21609,6,7,94820.85808542419
21908,Serbokroatische_Sprache,21908,1,2,0.0
22192,Henny_Porten,22192,2,18,5976.368775156393
22261,Adam_Małysz,22261,58,20,8870.97447119392
22611,Fliegerbombe,22611,7,28,34522.09703116678
22728,Carl_Maria_von_Weber,22728,3,22,9643.403368808353
22902,Kölner_Karneval,22902,12,14,47023.525116654375
22976,Hartmetall,22976,2,4,281.7296510805306
23177,Der_Schuh_des_Manitu,23177,9,3,95385.34856516999
23395,Massenvernichtungswaffe,23395,13,23,211405.42322520158
23573,Grethe_Weiser,23573,2,21,11860.36326318842
23641,Lokale_Gruppe,23641,3,4,6257.808203269106
23747,Phonograph,23747,2,0,2688.2210508573316
23815,Arpanet,23815,2,15,5903.0
23862,Olga_Tschechowa,23862,2,13,0.0
23885,Sexuelle_Aufklärung,23885,2,0,0.0
24040,Firma,24040,7,4,47044.02708042103
24116,Karl_der_Kühne,24116,3,18,5903.0
24366,Hedwig_Courths-Mahler,24366,2,21,18463.53960364997
24400,Purim,24400,1,18,0.0
24569,Theodor_Mommsen,24569,4,27,149084.17235684706
24584,Niederländische_Ostindien-Kompanie,24584,3,18,59185.02754831874
24591,Bruneck,24591,8,2,91.4848484848485
24904,Heinrich_Zille,24904,1,21,0.0
25103,Sensenmann,25103,4,23,11804.999999999998
25154,Werkstoffprüfung,25154,1,4,0.0
25212,Rhetorisches_Stilmittel,25212,5,0,63511.150142963415
25220,Arthur_C._Clarke,25220,2,17,0.0
25421,Haschimiten,25421,2,23,59.17729018887173
25523,Direktbank,25523,3,27,6992.170537534102
25538,Karl_Weierstraß,25538,3,4,226.740119611728
25552,Königreich_Navarra,25552,2,18,7742.7230107506675
25686,Helene_Weigel,25686,14,21,202242.60054589208
25794,Verteidigungsfall_(Deutschland),25794,3,0,31114.52702662294
25953,Herero,25953,3,4,6091.8258846080835
25960,Silsersee,25960,2,0,2882.5287398970872
26081,Georg_Hackl,26081,13,10,216143.64569118345
26172,Koalition_der_Willigen,26172,10,23,17085.632517631297
26312,KZ_Mittelbau-Dora,26312,2,0,16027.160881079299
26403,Petra_Kelly,26403,14,0,22703.400520229312
26465,7._Sinfonie_(Beethoven),26465,5,21,31875.007229929444
27088,Erik_Ode,27088,6,21,78498.782259065
27098,Tianjin,27098,2,23,23600.0
27133,CNN,27133,21,23,213232.70771835584
27254,Franz_von_Suppé,27254,5,21,42558.39019972904
27947,Borna,27947,3,28,11804.0
28118,Raytheon,28118,7,23,19980.212999004252
28705,Nationalrat_(Schweiz),28705,5,11,75552.68909430614
28897,Schwarz-Erle,28897,1,27,0.0
28925,Gert_Bastian,28925,7,0,8753.883253452235
29025,Siegfried_Buback,29025,1,0,0.0
29554,Liste_von_Pianisten,29554,7,21,28943.886761603302
29712,Britannien,29712,4,16,36426.957226637365
29934,Feiertag,29934,6,11,45184.91871836316
30432,Métis,30432,2,22,5903.0
30549,Hausbesetzung,30549,8,27,91245.23402687622
30717,Karl_Barth,30717,8,0,80864.16038553376
30916,Jungfraubahn,30916,2,2,474.23826099859355
30939,Frankophonie,30939,2,18,13805.612695308244
31215,Kataster,31215,4,27,16971.124005182264
31309,Lex_Luthor,31309,6,17,14382.158967507527
31855,Imhotep,31855,2,17,28370.070998131552
32853,Reinbek,32853,3,13,0.0
33154,Rotation_(Physik),33154,9,4,99013.85597859127
33194,Scilly-Inseln,33194,5,22,66913.94787883629
33203,Deutsch-Balten,33203,6,0,39617.449016795166
33294,Prinzip,33294,2,0,19440.152555144814
33382,Krimtataren,33382,2,11,3575.974707526687
33482,Deutsche_Gesellschaft_zur_Rettung_Schiffbrüchiger,33482,3,28,31651.074343642846
33704,Szekler,33704,4,16,5903.0
33748,Hintergrundstrahlung,33748,2,4,35388.0
33814,Kreis_Ostholstein,33814,8,13,45122.66289093719
33866,Fehmarnsundbrücke,33866,2,13,0.0
33952,Reichsburg_Trifels,33952,2,18,15127.673707170541
34102,Marinus_van_der_Lubbe,34102,2,3,29495.0
34238,Ministerium,34238,9,19,29348.89880133006
34578,Patsy_Kensit,34578,1,17,0.0
34647,Habsburg_(Burg),34647,5,18,81.41288083793538
34709,Martin_Behaim,34709,1,18,0.0
34733,Gemisch,34733,4,4,21734.13059763642
34862,Auswanderung,34862,14,18,268783.80465378345
35060,Historischer_Materialismus,35060,1,0,0.0
35362,Glimmergruppe,35362,3,4,9149.94587801935
35477,Amelia_Earhart,35477,8,7,61629.48502021741
35693,Naturkatastrophe,35693,6,7,42173.98607164835
36241,Landkreis_Rottal-Inn,36241,1,17,0.0
36634,Galeone,36634,3,18,1907.2948149667732
36927,Ludwig_IV._(HRR),36927,11,18,72541.88936729344
36992,François_Mitterrand,36992,7,0,133959.8960033982
37028,Mohawk,37028,5,16,2009.1325756050073
37102,Einschlagkrater,37102,4,4,5940.491690209502
37209,Daker,37209,3,16,14791.429172534466
37520,Apotheke,37520,5,18,45659.4131664672
37815,Dynamik_(Musik),37815,6,22,96827.84491417007
37816,Knesset,37816,2,9,0.0
37891,Karacke,37891,3,18,10711.984472259059
38011,Solon,38011,3,27,9995.13831559099
38317,Fisch_des_Jahres_(Deutschland),38317,3,10,2.5
38333,Pomologie,38333,3,0,6871.1882173203
38416,Marineinfanterie,38416,8,23,138414.12610013463
38546,Kreis_Rendsburg-Eckernförde,38546,1,13,0.0
38574,Kreis_Steinburg,38574,3,13,22598.894342546973
38580,Algonkin-Sprachen,38580,4,16,20549.298241413726
38774,Rudolf_I._(HRR),38774,16,18,67939.6874429548
38862,Katia_Mann,38862,5,18,0.25
38910,Gerolamo_Cardano,38910,1,18,0.0
39047,Egon_Bahr,39047,6,0,15192.530294437622
39147,Bundesmarine,39147,16,23,197493.0273577247
39424,Enantiomer,39424,3,4,544.8324178885431
39727,Flugabwehr,39727,16,7,193342.6761378275
39768,Schleudersitz,39768,6,4,6916.731931974455
39966,Verhältniswahl,39966,8,11,58934.04294251151
40083,Berggorilla,40083,4,17,5903.0
40138,Diskordianismus,40138,1,4,0.0
40172,Dodekanes,40172,2,16,23600.0
41267,Adelboden,41267,18,12,59289.61230888871
41333,Landkreis_Regen,41333,1,0,0.0
41635,Virtual_Nightmare_–_Open_Your_Eyes,41635,3,25,5903.0
41640,Insolvenzrecht_(Deutschland),41640,2,4,1705.2887987058282
42019,Colchicin,42019,3,4,11430.256655320596
42299,New_Yorker_Lions,42299,6,15,19604.984135141593
42312,German_Bowl,42312,4,15,6366.100569281636
42582,Der_Schakal_(Roman),42582,5,17,2828.700643815065
42668,Hauptgruppe,42668,3,4,0.0
42763,Rheydt,42763,5,21,41294.0
42788,Straße_von_Hormus,42788,11,23,7392.73673291493
43055,Tor,43055,1,23,0.0
43068,Sternmotor,43068,3,7,986.9512296321811
43093,Asymptote,43093,3,4,29481.668639517196
43102,Frederick_Forsyth,43102,3,17,0.0
43482,Chlorwasserstoff,43482,5,4,19615.813698820522
43565,Chang_und_Eng_Bunker,43565,1,17,0.0
44137,Swakopmund,44137,2,18,3174.0956109335475
44271,Klipper,44271,2,1,0.0
44620,Giftschlange,44620,6,18,10309.111153292226
44721,1._Sinfonie_(Beethoven),44721,3,21,0.0
44848,Frankenberg_(Eder),44848,2,17,3261.286588679415
45354,Tours,45354,3,0,42749.08680026616
45386,Kokos-Insel_(Costa_Rica),45386,1,3,0.0
45608,Hyperbel_(Sprache),45608,2,0,5903.0
45824,Kriegsgefangener,45824,34,1,1107654.1754566291
45972,Ursus_(Bären),45972,5,1,13583.035528861701
46157,Hobart,46157,4,0,32374.51606713358
46377,Douglas_Wilder,46377,2,28,5903.0
46452,Akt_(Kunst),46452,7,27,100596.08136002853
46725,Christian_Ude,46725,2,23,17703.0
46760,Udai_Hussein,46760,1,23,0.0
46820,Albert_Mangelsdorff,46820,10,0,142309.6102020014
46839,Spurenelement,46839,3,4,36235.38592038929
46914,Spartakusbund,46914,10,0,55812.98736698724
47013,Uran-Anreicherung,47013,5,23,58978.34395609063
47397,Standseilbahn,47397,5,2,97306.89921864716
47519,Helvetische_Republik,47519,2,0,5363.840408021274
47903,Enrico_Caruso,47903,2,0,5903.0
48366,Peter_Kern_(Schauspieler),48366,1,24,0.0
48367,Stockach,48367,1,23,0.0
48561,Beverly_Hills,48561,6,18,96326.4190228572
48802,Banzai,48802,1,7,0.0
48990,Nikolaus_Harnoncourt,48990,4,21,28702.397889760716
49156,Richard_Tauber,49156,2,22,534.1005812449162
49702,Fahrlässigkeit,49702,4,16,21796.728434307788
49806,Gene_Krupa,49806,2,0,5903.0
49915,Bergische_Universität_Wuppertal,49915,4,18,93006.28473974763
49999,Koszalin,49999,3,18,16253.27711477112
50115,Kriegsvölkerrecht,50115,6,23,128438.66950283921
50255,Amerikanisch-Samoa,50255,8,7,349739.92632278224
50483,Erich_Wolfgang_Korngold,50483,3,21,5081.445976517344
51315,Alban_Berg,51315,8,21,329494.43549049256
51374,Lothar_Emmerich,51374,10,14,59847.00560770282
51410,Sam_Raimi,51410,5,17,59834.146584339665
51419,Dritter_Weltkrieg,51419,6,23,126875.9001368308
51920,Porphyrios,51920,3,18,18205.128440596134
51929,Bundesminister_für_besondere_Aufgaben,51929,3,0,2886.9085776480865
52062,Lucius_Cornelius_Sulla_Felix,52062,3,16,14469.12171231914
52098,South_Australia,52098,12,1,45232.73128948529
52165,Kapellmeister,52165,6,21,12791.790025394037
52196,Konzertmeister,52196,2,21,574.4937980282253
52353,Täve_Schur,52353,4,15,40639.950615858674
52454,Auerbach,52454,2,10,5903.0
52474,Las_Ketchup,52474,2,5,0.0
52589,Bretonische_Sprache,52589,1,1,0.0
52806,William_Bligh,52806,9,7,18104.314875565018
52907,Meuterei_auf_der_Bounty,52907,6,7,8411.527040591734
52989,Franzobel,52989,3,0,18174.98088974468
53010,Polynesier,53010,7,7,71332.2889716152
53311,Privilegium_Maius,53311,1,18,0.0
53378,Atomkrieg,53378,5,23,8401.056571580419
53729,Geschichte_der_Demokratischen_Republik_Kongo,53729,4,28,39920.96228791012
53735,Operation_Ajax,53735,7,23,55.606161878623126
53833,Sark,53833,3,4,48015.29670549592
53928,Bela_Lugosi,53928,6,17,41249.56085943268
53935,Hedy_Lamarr,53935,3,25,80579.08063568737
54241,Spekulum,54241,3,13,15518.65416681427
54275,Styrol,54275,3,4,3208.2506016533243
54538,Bernadette_Lafont,54538,1,6,0.0
54618,Boris_Karloff,54618,9,17,250335.12720719204
54895,Alfred_Brendel,54895,4,21,2563.0987088476545
54918,Wilhelm_Reich,54918,4,0,19444.824850669615
55025,Sonatensatzform,55025,4,22,38193.897915586815
55326,Pan,55326,2,17,5903.0
55331,AIM-9_Sidewinder,55331,14,23,17297.58925444983
55554,Silbernitrat,55554,3,4,8096.580937093246
55635,Geschichte_Anatoliens,55635,12,16,339009.5751052856
55704,Südwestfunk,55704,5,3,18934.449170813685
55744,Ionisches_Meer,55744,4,16,23605.0
55980,Süddeutscher_Rundfunk,55980,10,3,49020.779199843455
56093,Hilbertsche_Probleme,56093,3,4,9678.27925856365
56113,Vulkan_(Planet),56113,10,17,177328.52080676207
56337,Metropolitan,56337,1,3,0.0
56389,Andrew_Jackson,56389,1,28,0.0
56609,Boy_Gobert,56609,1,21,0.0
57086,Musikantenstadl,57086,5,17,88816.13405833858
57153,Komitee_für_unamerikanische_Umtriebe,57153,5,17,66502.99669996
57156,Meister,57156,4,13,11903.518414661785
57161,Gewerbe,57161,9,4,190654.62821228948
57225,Edward_Teller,57225,4,17,157068.64441917755
57565,Otto_Graf_Lambsdorff,57565,9,19,162909.2887851475
57749,Zoo,57749,3,17,60752.51768632012
57774,Parvenü,57774,1,4,0.0
57906,Urbain_Le_Verrier,57906,2,17,0.0
57996,Rio_Reiser,57996,9,27,33537.83856757964
58112,Hans_Filbinger,58112,4,23,11593.802809979134
58681,Ballistik,58681,2,23,0.0
58708,Tagewerk,58708,3,15,29499.0
58979,Sampling_(Musik),58979,6,17,68183.72590205661
59833,Richard_von_Cornwall,59833,3,18,7082.190050660987
59864,Vertrag_von_Tordesillas,59864,4,18,5614.847376791011
60445,Georg_Heym,60445,1,27,0.0
60448,Sozialistische_Deutsche_Arbeiterjugend,60448,3,0,863.4981493690843
60776,Neuplatonismus,60776,4,0,7917.685035171095
60897,Verdichter,60897,7,4,121114.8797190131
61092,Erich_Hallhuber,61092,1,17,0.0
61345,Bad_Ems,61345,2,22,3961.8068419460365
61504,James_Madison,61504,1,0,0.0
62255,Frankenstein,62255,1,17,0.0
62548,Fritz_Mackensen,62548,2,27,0.0
62981,Miliz,62981,1,23,0.0
64342,Göring,64342,5,18,26395.695575660116
64427,Husni_Mubarak,64427,2,17,54731.09735070421
64572,Subvention,64572,6,27,56977.464159614254
64608,Römische_Kurie,64608,8,19,138533.55538768784
64835,Agenda_21,64835,1,0,0.0
64846,Nova_(Stern),64846,5,4,26691.117195956067
65801,Erika_Mann,65801,7,18,21956.756278371668
65931,Van-Allen-Gürtel,65931,1,4,0.0
66555,Manfred_Kanther,66555,6,19,21022.318174362754
66582,Hollywood_Ten,66582,3,17,410.8075437146989
66978,Traunsee,66978,1,7,0.0
66995,Triphenylphosphan,66995,1,4,0.0
67152,Falbkatze,67152,2,10,5903.0
67290,Denis_Diderot,67290,5,21,69483.21909781713
67349,Hans-Eckardt_Wenzel,67349,1,3,0.0
67584,Willi_Stoph,67584,3,0,484.91146576757365
67626,Sabine_Leutheusser-Schnarrenberger,67626,2,19,0.0
67675,Südsee,67675,6,7,61277.58312715719
67724,Albrecht_Höhler,67724,2,0,5903.0
67772,Kupplung,67772,4,4,131305.22811342592
68597,Kai-Uwe_von_Hassel,68597,5,0,32702.22146431919
68606,Erich_Mende,68606,1,0,0.0
68655,Osjorsk_(Kaliningrad),68655,1,0,0.0
68862,Honshū,68862,5,23,6959.2213338924275
68897,Nationalpark_Sächsische_Schweiz,68897,4,10,65782.21174522702
68912,USS_Vincennes_(CG-49),68912,5,23,606.894527091314
69067,Benjamin_Britten,69067,6,22,81465.6727428772
69111,Partido_Socialista_Obrero_Español,69111,7,19,59941.612868209806
69243,Volleyball-Weltmeisterschaft,69243,6,29,8.666666666666668
69324,Saarburg,69324,3,18,10096.086741400333
69832,Sealand,69832,2,2,28987.360694093542
70619,Simpl_(Wien),70619,4,21,20274.391073008595
70638,John_Entwistle,70638,3,5,24198.19112034247
70699,Pflug,70699,4,4,43708.24465384098
71066,Jacques_Derrida,71066,4,0,41663.67711615921
71069,Beglaubigung,71069,2,27,9687.133369324674
71107,Gerhart_Baum,71107,5,19,49952.67773069946
71174,Altena,71174,2,0,5902.999999999999
71180,Jean_Cocteau,71180,8,21,114577.9889043956
71370,Klaus_von_Dohnanyi,71370,9,0,54112.470573391336
71755,Heinrich_Müller_(Gestapo),71755,2,0,1210.5972654261734
72013,Olpe,72013,3,28,10769.411102900833
72053,Werl,72053,4,28,67608.27506868874
72269,Wirbelstrombremse,72269,4,4,13519.000288197725
72521,Hanns_Eisler,72521,13,21,699864.0490716797
72585,Generalgouvernement,72585,14,0,85498.84287999642
72930,Wirtschaftswachstum,72930,7,0,118446.0340348105
72967,Bundesarchiv_(Deutschland),72967,21,0,812165.615286664
73022,Toleranz_(Technik),73022,2,4,5620.270348919469
73074,Ellipse_(Linguistik),73074,2,6,11431.530344842968
73337,Bernhard_Wicki,73337,2,24,6961.44924472273
73446,Alfred_Dregger,73446,1,19,0.0
73619,Mithridates_VI._(Pontos),73619,2,27,69814.41200786266
73691,Auf_der_Flucht_(1993),73691,1,7,0.0
73876,Nacht_der_langen_Messer,73876,1,0,0.0
74131,Latein_im_Recht,74131,6,4,26296.96960945981
74481,Carl_von_Ossietzky_Universität_Oldenburg,74481,1,0,0.0
74732,Helmut_Schön,74732,13,14,55259.57549689556
74904,Gewissen,74904,2,0,42322.41071865371
75001,Auslegung_(Recht),75001,7,0,76842.29961641257
75301,Mikojan-Gurewitsch_MiG-27,75301,5,4,0.0
75340,Pikrinsäure,75340,1,4,0.0
75438,Degen,75438,4,16,39248.48129117693
76015,Kürassiere,76015,3,16,20674.908036471697
76160,Michail_Borissowitsch_Chodorkowski,76160,1,19,0.0
76361,Liste_der_Regierungschefs_von_Spanien,76361,5,19,69621.95870358591
76363,Franz_Lehár,76363,7,21,33916.81536743202
76370,Marieluise_Beck,76370,10,0,4809.577616480353
76415,Rapier,76415,1,27,0.0
76637,Wałbrzych,76637,4,18,17097.4145501356
76976,Eurosport_1,76976,8,12,246666.8530008066
77107,Harriet_Tubman,77107,1,13,0.0
77174,Amerikanischer_Schwarzbär,77174,4,1,30377.30296051276
77185,Albrecht_I._(HRR),77185,11,18,21213.75139172922
77236,Reichsbanner_Schwarz-Rot-Gold,77236,3,0,16136.49257134705
77353,Lüderitz,77353,2,18,1824.6545520965533
77375,Liste_der_Gemeinden_in_Oberösterreich,77375,1,27,0.0
77630,Emil_Berliner,77630,3,0,25794.842958149457
77810,Waldburg-Zeil,77810,4,18,5903.0
78264,Infant,78264,9,18,45887.81253605157
78553,Zahlwort,78553,9,4,33946.87635394948
78929,Lebensraum,78929,1,0,0.0
79029,Tadeusz_Kościuszko,79029,2,23,4328.802468312144
79325,Apsis_(Astronomie),79325,1,17,0.0
79642,Andrew_Johnson,79642,3,0,9392.954814625235
79676,Charidschiten,79676,2,11,0.0
80025,Massaker_von_Nemmersdorf,80025,1,18,0.0
80862,Confessio_Augustana,80862,1,18,0.0
80917,Florian_Gerster,80917,3,19,7136.0399584897405
80985,Rur,80985,5,28,18747.89952320348
81047,Fédération_Internationale_de_Ski,81047,121,20,1840898.294694772
81126,Bouvetinsel,81126,2,11,13722.475518093997
81352,Nulla_poena_sine_lege,81352,2,23,1615.450470283105
81381,Volker_Kriegel,81381,6,0,0.0
81796,Mikojan-Gurewitsch_MiG-21,81796,13,4,10827.82208612514
81884,Popocatépetl,81884,4,7,6785.605683140013
82017,Bilingualismus,82017,1,18,0.0
82045,Paul_Hubschmid,82045,10,13,260412.3017358782
82092,Modest_Petrowitsch_Mussorgski,82092,3,22,47175.0
82320,Kantabrien,82320,3,19,47254.66020205448
