,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
3049,2.0,297158.0,Иммиграция населения,0.9304682612419128,Q131288,History_and_Society.Society,72135.92334201117,21.0,3190.0
3050,2.0,297158.0,Иммиграция населения,0.4765896201133728,Q131288,History_and_Society.Politics_and_government,72135.92334201117,21.0,3190.0
3051,2.0,297158.0,Иммиграция населения,0.20182321965694427,Q131288,History_and_Society.Business_and_economics,72135.92334201117,21.0,3190.0
3052,2.0,297158.0,Иммиграция населения,0.19194278120994568,Q131288,Culture.Philosophy_and_religion,72135.92334201117,21.0,3190.0
3053,1.0,299549.0,Живой (фильм),0.7490972280502319,Q4179867,Culture.Media.Media*,0.0,8.0,3949.0
3054,1.0,299549.0,Живой (фильм),0.5234303474426271,Q4179867,Culture.Media.Films,0.0,8.0,3949.0
3055,1.0,299549.0,Живой (фильм),0.5078218579292297,Q4179867,History_and_Society.Society,0.0,8.0,3949.0
3056,1.0,299549.0,Живой (фильм),0.0,Q4179867,Geography.Regions.Asia.Asia*,0.0,8.0,3949.0
3057,1.0,299549.0,Живой (фильм),0.0,Q4179867,Geography.Regions.Europe.Europe*,0.0,8.0,3949.0
3058,1.0,299549.0,Живой (фильм),0.0,Q4179867,Geography.Regions.Europe.Eastern_Europe,0.0,8.0,3949.0
3059,2.0,299772.0,"Горлукович, Сергей Вадимович",1.0000100135803225,Q195285,Culture.Sports,456.4701872201877,3.0,1549.0
3060,2.0,299772.0,"Горлукович, Сергей Вадимович",0.9989112615585328,Q195285,Culture.Biography.Biography*,456.4701872201877,3.0,1549.0
3061,2.0,299772.0,"Горлукович, Сергей Вадимович",0.9783946871757508,Q195285,History_and_Society.Society,456.4701872201877,3.0,1549.0
3062,2.0,299772.0,"Горлукович, Сергей Вадимович",0.12253321707248688,Q195285,History_and_Society.Military_and_warfare,456.4701872201877,3.0,1549.0
3063,2.0,299772.0,"Горлукович, Сергей Вадимович",0.0,Q195285,Geography.Regions.Europe.Eastern_Europe,456.4701872201877,3.0,1549.0
3064,2.0,299772.0,"Горлукович, Сергей Вадимович",0.0,Q195285,Geography.Regions.Europe.Europe*,456.4701872201877,3.0,1549.0
3065,2.0,299772.0,"Горлукович, Сергей Вадимович",0.0,Q195285,Geography.Regions.Asia.Asia*,456.4701872201877,3.0,1549.0
3066,2.0,299772.0,"Горлукович, Сергей Вадимович",0.0,Q195285,Geography.Regions.Asia.North_Asia,456.4701872201877,3.0,1549.0
3067,3.0,300771.0,"Файт, Андрей Андреевич",0.9966334104537964,Q2382918,Culture.Biography.Biography*,22523.64899344933,8.0,2448.0
3068,3.0,300771.0,"Файт, Андрей Андреевич",0.40734341740608215,Q2382918,History_and_Society.Military_and_warfare,22523.64899344933,8.0,2448.0
3069,3.0,300771.0,"Файт, Андрей Андреевич",0.275139719247818,Q2382918,History_and_Society.Society,22523.64899344933,8.0,2448.0
3070,3.0,300771.0,"Файт, Андрей Андреевич",0.09167657995224,Q2382918,Geography.Regions.Asia.North_Asia,22523.64899344933,8.0,2448.0
3071,3.0,300771.0,"Файт, Андрей Андреевич",0.0,Q2382918,Geography.Regions.Europe.Eastern_Europe,22523.64899344933,8.0,2448.0
3072,3.0,300771.0,"Файт, Андрей Андреевич",0.0,Q2382918,Geography.Regions.Asia.Asia*,22523.64899344933,8.0,2448.0
3073,3.0,300771.0,"Файт, Андрей Андреевич",0.0,Q2382918,Geography.Regions.Europe.Europe*,22523.64899344933,8.0,2448.0
3074,2.0,301941.0,Гарри Поттер и Кубок огня,0.9992306232452391,Q46751,Culture.Media.Books,0.0,14.0,2655.0
3075,2.0,301941.0,Гарри Поттер и Кубок огня,0.9972950220108032,Q46751,Culture.Literature,0.0,14.0,2655.0
3076,2.0,301941.0,Гарри Поттер и Кубок огня,0.9963027834892272,Q46751,Culture.Media.Media*,0.0,14.0,2655.0
3077,2.0,301941.0,Гарри Поттер и Кубок огня,0.16886694729328156,Q46751,Culture.Biography.Women,0.0,14.0,2655.0
3078,2.0,301941.0,Гарри Поттер и Кубок огня,0.11597072333097458,Q46751,Culture.Biography.Biography*,0.0,14.0,2655.0
3079,6.0,302136.0,Пожиратели смерти,1.0000100135803225,Q181291,Culture.Literature,3910.0,14.0,3134.0
3080,6.0,302136.0,Пожиратели смерти,0.9976868629455566,Q181291,Culture.Media.Books,3910.0,14.0,3134.0
3081,6.0,302136.0,Пожиратели смерти,0.9790457487106324,Q181291,Culture.Media.Media*,3910.0,14.0,3134.0
3082,6.0,302136.0,Пожиратели смерти,0.11280541121959685,Q181291,Culture.Media.Films,3910.0,14.0,3134.0
3083,2.0,302438.0,"Дэвис, Джонатан",0.9963027834892272,Q270692,Culture.Biography.Biography*,1956.0,3.0,2831.0
3084,2.0,302438.0,"Дэвис, Джонатан",0.9362950325012208,Q270692,Culture.Media.Music,1956.0,3.0,2831.0
3085,2.0,302438.0,"Дэвис, Джонатан",0.9173126816749572,Q270692,Culture.Media.Media*,1956.0,3.0,2831.0
3086,2.0,302438.0,"Дэвис, Джонатан",0.0,Q270692,Geography.Regions.Americas.North_America,1956.0,3.0,2831.0
3087,10.0,303110.0,Добрыня Никитич и Змей Горыныч,0.9890230894088744,Q2378287,Culture.Media.Media*,819.0985183991377,33.0,2668.0
3088,10.0,303110.0,Добрыня Никитич и Змей Горыныч,0.9879562258720398,Q2378287,Culture.Media.Films,819.0985183991377,33.0,2668.0
3089,10.0,303110.0,Добрыня Никитич и Змей Горыныч,0.19194278120994568,Q2378287,History_and_Society.Society,819.0985183991377,33.0,2668.0
3090,1.0,307257.0,Скоморох,0.40734341740608215,Q1808672,Culture.Media.Media*,0.0,35.0,3464.0
3091,1.0,307257.0,Скоморох,0.2509227991104126,Q1808672,Culture.Media.Music,0.0,35.0,3464.0
3092,1.0,307257.0,Скоморох,0.24509501457214355,Q1808672,Culture.Performing_arts,0.0,35.0,3464.0
3093,1.0,307257.0,Скоморох,0.14805719256401062,Q1808672,History_and_Society.Society,0.0,35.0,3464.0
3094,1.0,307257.0,Скоморох,0.1097157895565033,Q1808672,STEM.STEM*,0.0,35.0,3464.0
3095,3.0,308034.0,Борсалино и компания,0.9566442370414734,Q1760794,Culture.Media.Media*,649.6666666666515,11.0,1694.0
3096,3.0,308034.0,Борсалино и компания,0.9344051480293274,Q1760794,Culture.Media.Films,649.6666666666515,11.0,1694.0
3097,3.0,308034.0,Борсалино и компания,0.0,Q1760794,Geography.Regions.Europe.Europe*,649.6666666666515,11.0,1694.0
3098,3.0,308034.0,Борсалино и компания,0.0,Q1760794,Geography.Regions.Europe.Western_Europe,649.6666666666515,11.0,1694.0
3099,2.0,308684.0,Пятнадцать копеек,0.2942249774932861,Q4385922,STEM.STEM*,0.0,17.0,1885.0
3100,2.0,308684.0,Пятнадцать копеек,0.0,Q4385922,Geography.Regions.Asia.Asia*,0.0,17.0,1885.0
3101,2.0,308684.0,Пятнадцать копеек,0.0,Q4385922,Geography.Regions.Americas.North_America,0.0,17.0,1885.0
3102,2.0,308684.0,Пятнадцать копеек,0.0,Q4385922,Geography.Regions.Europe.Europe*,0.0,17.0,1885.0
3103,5.0,308792.0,"Рэйми, Сэм",0.9995927214622498,Q275402,Culture.Biography.Biography*,14377.984995425613,1.0,3753.0
3104,5.0,308792.0,"Рэйми, Сэм",0.0,Q275402,Geography.Regions.Americas.North_America,14377.984995425613,1.0,3753.0
3105,5.0,308792.0,"Рэйми, Сэм",0.0,Q275402,Geography.Regions.Europe.Europe*,14377.984995425613,1.0,3753.0
3106,5.0,308792.0,"Рэйми, Сэм",0.0,Q275402,Geography.Regions.Europe.Northern_Europe,14377.984995425613,1.0,3753.0
3107,5.0,308792.0,"Рэйми, Сэм",0.0,Q275402,Geography.Regions.Asia.Asia*,14377.984995425613,1.0,3753.0
3108,3.0,309102.0,Аталанта (футбольный клуб),0.4688006341457367,Q1886,Culture.Sports,6702.954417739134,3.0,2151.0
3109,3.0,309102.0,Аталанта (футбольный клуб),0.4063222279548645,Q1886,Geography.Regions.Europe.Europe*,6702.954417739134,3.0,2151.0
3110,3.0,309102.0,Аталанта (футбольный клуб),0.23006861114501956,Q1886,Geography.Regions.Europe.Southern_Europe,6702.954417739134,3.0,2151.0
3111,15.0,312305.0,"Лима, Адриана",0.998977780342102,Q151866,Culture.Biography.Biography*,5839.999999999999,14.0,34091.0
3112,15.0,312305.0,"Лима, Адриана",0.7122421860694885,Q151866,Culture.Biography.Women,5839.999999999999,14.0,34091.0
3113,15.0,312305.0,"Лима, Адриана",0.4378334879875183,Q151866,Culture.Visual_arts.Fashion,5839.999999999999,14.0,34091.0
3114,15.0,312305.0,"Лима, Адриана",0.4301573634147644,Q151866,Culture.Visual_arts.Visual_arts*,5839.999999999999,14.0,34091.0
3115,15.0,312305.0,"Лима, Адриана",0.0,Q151866,Geography.Regions.Americas.North_America,5839.999999999999,14.0,34091.0
3116,2.0,313303.0,Русско-турецкая война (1735—1739),0.9304682612419128,Q638587,History_and_Society.Military_and_warfare,63013.14845961396,3.0,3101.0
3117,2.0,313303.0,Русско-турецкая война (1735—1739),0.7057950496673584,Q638587,History_and_Society.History,63013.14845961396,3.0,3101.0
3118,2.0,313303.0,Русско-турецкая война (1735—1739),0.4921981394290924,Q638587,History_and_Society.Society,63013.14845961396,3.0,3101.0
3119,2.0,313303.0,Русско-турецкая война (1735—1739),0.3070772161483765,Q638587,Geography.Regions.Europe.Europe*,63013.14845961396,3.0,3101.0
3120,2.0,313303.0,Русско-турецкая война (1735—1739),0.0,Q638587,Geography.Regions.Europe.Eastern_Europe,63013.14845961396,3.0,3101.0
3121,2.0,313303.0,Русско-турецкая война (1735—1739),0.0,Q638587,Geography.Regions.Europe.Western_Europe,63013.14845961396,3.0,3101.0
3122,2.0,313303.0,Русско-турецкая война (1735—1739),0.0,Q638587,Geography.Regions.Europe.Southern_Europe,63013.14845961396,3.0,3101.0
3123,2.0,313303.0,Русско-турецкая война (1735—1739),0.0,Q638587,Geography.Regions.Asia.Asia*,63013.14845961396,3.0,3101.0
3124,2.0,313303.0,Русско-турецкая война (1735—1739),0.0,Q638587,Geography.Regions.Asia.West_Asia,63013.14845961396,3.0,3101.0
3125,1.0,314242.0,"Бельянинов, Андрей Юрьевич",0.9966334104537964,Q4083373,Culture.Biography.Biography*,0.0,8.0,2494.0
3126,1.0,314242.0,"Бельянинов, Андрей Юрьевич",0.754925012588501,Q4083373,History_and_Society.Society,0.0,8.0,2494.0
3127,1.0,314242.0,"Бельянинов, Андрей Юрьевич",0.23371636867523196,Q4083373,History_and_Society.Business_and_economics,0.0,8.0,2494.0
3128,1.0,314242.0,"Бельянинов, Андрей Юрьевич",0.0,Q4083373,Geography.Regions.Asia.Asia*,0.0,8.0,2494.0
3129,1.0,314242.0,"Бельянинов, Андрей Юрьевич",0.0,Q4083373,Geography.Regions.Europe.Eastern_Europe,0.0,8.0,2494.0
3130,2.0,314748.0,"Радваньская, Агнешка",0.9986429810523988,Q207352,Culture.Biography.Biography*,1956.0,12.0,1273.0
3131,2.0,314748.0,"Радваньская, Агнешка",0.990301549434662,Q207352,Culture.Sports,1956.0,12.0,1273.0
3132,2.0,314748.0,"Радваньская, Агнешка",0.8933194279670715,Q207352,Culture.Biography.Women,1956.0,12.0,1273.0
3133,2.0,314748.0,"Радваньская, Агнешка",0.4569222798347473,Q207352,Geography.Regions.Europe.Eastern_Europe,1956.0,12.0,1273.0
3134,2.0,314748.0,"Радваньская, Агнешка",0.4114462008476257,Q207352,Geography.Regions.Europe.Europe*,1956.0,12.0,1273.0
3135,2.0,315191.0,Приморский бульвар (фильм),0.9706977605819702,Q4378713,Culture.Media.Media*,10557.578779435107,6.0,3169.0
3136,2.0,315191.0,Приморский бульвар (фильм),0.967909336090088,Q4378713,Culture.Media.Films,10557.578779435107,6.0,3169.0
3137,2.0,315191.0,Приморский бульвар (фильм),0.25392501258850103,Q4378713,Geography.Regions.Europe.Eastern_Europe,10557.578779435107,6.0,3169.0
3138,2.0,315191.0,Приморский бульвар (фильм),0.14805719256401062,Q4378713,History_and_Society.Society,10557.578779435107,6.0,3169.0
3139,2.0,315191.0,Приморский бульвар (фильм),0.10088862478733064,Q4378713,History_and_Society.Military_and_warfare,10557.578779435107,6.0,3169.0
3140,2.0,315191.0,Приморский бульвар (фильм),0.09167657995224,Q4378713,Geography.Regions.Europe.Europe*,10557.578779435107,6.0,3169.0
3141,2.0,315191.0,Приморский бульвар (фильм),0.06886266374588013,Q4378713,Geography.Regions.Asia.Asia*,10557.578779435107,6.0,3169.0
3142,2.0,315191.0,Приморский бульвар (фильм),0.0,Q4378713,Geography.Regions.Asia.North_Asia,10557.578779435107,6.0,3169.0
3143,2.0,315257.0,Зороастрийский календарь,0.8175845146179199,Q226798,STEM.STEM*,2.0,21.0,1120.0
3144,2.0,315257.0,Зороастрийский календарь,0.275139719247818,Q226798,Culture.Philosophy_and_religion,2.0,21.0,1120.0
3145,2.0,315257.0,Зороастрийский календарь,0.11597072333097458,Q226798,History_and_Society.Society,2.0,21.0,1120.0
3146,2.0,315257.0,Зороастрийский календарь,0.0,Q226798,Geography.Regions.Asia.Asia*,2.0,21.0,1120.0
3147,2.0,315257.0,Зороастрийский календарь,0.0,Q226798,Geography.Regions.Asia.East_Asia,2.0,21.0,1120.0
3148,3.0,315805.0,Колокол,0.4765896201133728,Q101401,Culture.Media.Music,40736.0,25.0,2806.0
3149,3.0,315805.0,Колокол,0.41490885615348816,Q101401,Culture.Media.Media*,40736.0,25.0,2806.0
3150,3.0,316567.0,"Трамвай «Желание» (фильм, 1951)",0.9706977605819702,Q212129,Culture.Media.Films,1945.0,19.0,3541.0
3151,3.0,316567.0,"Трамвай «Желание» (фильм, 1951)",0.9073222279548644,Q212129,Culture.Media.Media*,1945.0,19.0,3541.0
3152,3.0,316567.0,"Трамвай «Желание» (фильм, 1951)",0.25392501258850103,Q212129,Geography.Regions.Americas.North_America,1945.0,19.0,3541.0
3153,3.0,316567.0,"Трамвай «Желание» (фильм, 1951)",0.1067005917429924,Q212129,History_and_Society.Military_and_warfare,1945.0,19.0,3541.0
3154,4.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.9830951094627379,Q457376,History_and_Society.Society,6.0,2.0,3199.0
3155,4.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.8439050912857056,Q457376,Culture.Sports,6.0,2.0,3199.0
3156,4.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.16886694729328156,Q457376,History_and_Society.Military_and_warfare,6.0,2.0,3199.0
3157,4.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.0,Q457376,Geography.Regions.Asia.North_Asia,6.0,2.0,3199.0
3158,4.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.0,Q457376,Geography.Regions.Europe.Eastern_Europe,6.0,2.0,3199.0
3159,4.0,318233.0,"ЦСКА (баскетбольный клуб, Москва)",0.0,Q457376,Geography.Regions.Asia.Asia*,6.0,2.0,3199.0
3160,1.0,319722.0,"Грибов, Алексей Николаевич",0.9883227348327636,Q4148913,Culture.Biography.Biography*,0.0,8.0,2522.0
3161,1.0,319722.0,"Грибов, Алексей Николаевич",0.7879412174224854,Q4148913,History_and_Society.Military_and_warfare,0.0,8.0,2522.0
3162,1.0,319722.0,"Грибов, Алексей Николаевич",0.6150978803634644,Q4148913,History_and_Society.Society,0.0,8.0,2522.0
3163,1.0,319722.0,"Грибов, Алексей Николаевич",0.1713417043685913,Q4148913,Geography.Regions.Asia.Asia*,0.0,8.0,2522.0
3164,1.0,319722.0,"Грибов, Алексей Николаевич",0.1294127255678177,Q4148913,History_and_Society.History,0.0,8.0,2522.0
3165,1.0,319722.0,"Грибов, Алексей Николаевич",0.0991983880996704,Q4148913,Geography.Regions.Asia.North_Asia,0.0,8.0,2522.0
3166,1.0,319722.0,"Грибов, Алексей Николаевич",0.006821857929229736,Q4148913,Geography.Regions.Europe.Eastern_Europe,0.0,8.0,2522.0
3167,1.0,319722.0,"Грибов, Алексей Николаевич",0.0,Q4148913,Geography.Regions.Europe.Europe*,0.0,8.0,2522.0
3168,6.0,320987.0,Billboard,0.8840492963790894,Q485240,Culture.Media.Media*,11720.0,3.0,2309.0
3169,6.0,320987.0,Billboard,0.7122421860694885,Q485240,Culture.Media.Entertainment,11720.0,3.0,2309.0
3170,6.0,320987.0,Billboard,0.6150978803634644,Q485240,Culture.Literature,11720.0,3.0,2309.0
3171,6.0,320987.0,Billboard,0.13297423720359802,Q485240,Culture.Media.Music,11720.0,3.0,2309.0
3172,6.0,320987.0,Billboard,0.12253321707248688,Q485240,History_and_Society.Business_and_economics,11720.0,3.0,2309.0
3173,6.0,320987.0,Billboard,0.11597072333097458,Q485240,STEM.STEM*,11720.0,3.0,2309.0
3174,6.0,320987.0,Billboard,0.0,Q485240,Geography.Regions.Americas.North_America,11720.0,3.0,2309.0
3175,1.0,321379.0,"Мкртчян, Альберт Саркисович",0.974052667617798,Q13218082,Culture.Biography.Biography*,0.0,10.0,1086.0
3176,1.0,321379.0,"Мкртчян, Альберт Саркисович",0.0,Q13218082,Geography.Regions.Asia.Asia*,0.0,10.0,1086.0
3177,2.0,322821.0,Кругобайкальская железная дорога,0.7718535065650941,Q163706,History_and_Society.Transportation,26916.911872530516,10.0,2323.0
3178,2.0,322821.0,Кругобайкальская железная дорога,0.6654205918312073,Q163706,History_and_Society.Society,26916.911872530516,10.0,2323.0
3179,2.0,322821.0,Кругобайкальская железная дорога,0.5234303474426271,Q163706,Geography.Regions.Europe.Europe*,26916.911872530516,10.0,2323.0
3180,1.0,328084.0,Совершенно серьёзно,0.9416641592979432,Q4426171,Culture.Media.Media*,0.0,8.0,924.0
3181,1.0,328084.0,Совершенно серьёзно,0.8596737384796143,Q4426171,Culture.Media.Films,0.0,8.0,924.0
3182,1.0,328084.0,Совершенно серьёзно,0.4532718360424042,Q4426171,History_and_Society.Military_and_warfare,0.0,8.0,924.0
3183,1.0,328084.0,Совершенно серьёзно,0.3165845146179199,Q4426171,Geography.Regions.Europe.Eastern_Europe,0.0,8.0,924.0
3184,1.0,328084.0,Совершенно серьёзно,0.3165845146179199,Q4426171,Geography.Regions.Asia.Asia*,0.0,8.0,924.0
3185,1.0,328084.0,Совершенно серьёзно,0.24809722805023196,Q4426171,Geography.Regions.Asia.North_Asia,0.0,8.0,924.0
3186,1.0,328084.0,Совершенно серьёзно,0.21760438585281366,Q4426171,Geography.Regions.Europe.Europe*,0.0,8.0,924.0
3187,1.0,328084.0,Совершенно серьёзно,0.1097157895565033,Q4426171,History_and_Society.Society,0.0,8.0,924.0
3188,1.0,328084.0,Совершенно серьёзно,0.0,Q4426171,Geography.Regions.Asia.South_Asia,0.0,8.0,924.0
3189,4.0,335639.0,"Пашутин, Александр Сергеевич",0.9899964332580566,Q4347671,Culture.Biography.Biography*,50898.49977380999,22.0,2314.0
3190,4.0,335639.0,"Пашутин, Александр Сергеевич",0.6992644667625427,Q4347671,History_and_Society.Society,50898.49977380999,22.0,2314.0
3191,4.0,335639.0,"Пашутин, Александр Сергеевич",0.40734341740608215,Q4347671,History_and_Society.Military_and_warfare,50898.49977380999,22.0,2314.0
3192,4.0,335639.0,"Пашутин, Александр Сергеевич",0.1097157895565033,Q4347671,Culture.Performing_arts,50898.49977380999,22.0,2314.0
3193,4.0,335639.0,"Пашутин, Александр Сергеевич",0.0,Q4347671,Geography.Regions.Asia.North_Asia,50898.49977380999,22.0,2314.0
3194,4.0,335639.0,"Пашутин, Александр Сергеевич",0.0,Q4347671,Geography.Regions.Asia.Asia*,50898.49977380999,22.0,2314.0
3195,4.0,335639.0,"Пашутин, Александр Сергеевич",0.0,Q4347671,Geography.Regions.Europe.Eastern_Europe,50898.49977380999,22.0,2314.0
3196,4.0,335639.0,"Пашутин, Александр Сергеевич",0.0,Q4347671,Geography.Regions.Europe.Europe*,50898.49977380999,22.0,2314.0
3197,2.0,335937.0,"Челюскин, Семён Иванович",0.9173126816749572,Q681164,Culture.Biography.Biography*,0.0,27.0,3134.0
3198,2.0,335937.0,"Челюскин, Семён Иванович",0.8596737384796143,Q681164,History_and_Society.Society,0.0,27.0,3134.0
3199,2.0,335937.0,"Челюскин, Семён Иванович",0.0,Q681164,Geography.Geographical,0.0,27.0,3134.0
3200,2.0,336037.0,Эйндховен,0.9324633479118348,Q9832,Geography.Regions.Europe.Europe*,20293.567242196532,3.0,2380.0
3201,2.0,336037.0,Эйндховен,0.7773098945617676,Q9832,Geography.Regions.Europe.Western_Europe,20293.567242196532,3.0,2380.0
3202,2.0,336037.0,Эйндховен,0.6723417043685913,Q9832,Geography.Geographical,20293.567242196532,3.0,2380.0
3203,2.0,339811.0,Сказание о земле Сибирской,0.9173126816749572,Q1970834,History_and_Society.Military_and_warfare,5862.0,11.0,1111.0
3204,2.0,339811.0,Сказание о земле Сибирской,0.6442351341247559,Q1970834,Culture.Media.Media*,5862.0,11.0,1111.0
3205,2.0,339811.0,Сказание о земле Сибирской,0.5775054097175598,Q1970834,Culture.Media.Films,5862.0,11.0,1111.0
3206,2.0,339811.0,Сказание о земле Сибирской,0.4815675487518311,Q1970834,Geography.Regions.Asia.North_Asia,5862.0,11.0,1111.0
3207,2.0,339811.0,Сказание о земле Сибирской,0.43713401460647583,Q1970834,Geography.Regions.Asia.Asia*,5862.0,11.0,1111.0
3208,2.0,339811.0,Сказание о земле Сибирской,0.4352950325012207,Q1970834,Geography.Regions.Europe.Eastern_Europe,5862.0,11.0,1111.0
3209,2.0,339811.0,Сказание о земле Сибирской,0.3696072568893433,Q1970834,Geography.Regions.Europe.Europe*,5862.0,11.0,1111.0
3210,2.0,339811.0,Сказание о земле Сибирской,0.2509227991104126,Q1970834,History_and_Society.Society,5862.0,11.0,1111.0
3211,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.9770326614379884,Q1971252,Culture.Biography.Biography*,1956.0,11.0,2638.0
3212,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.9149109721183776,Q1971252,History_and_Society.Society,1956.0,11.0,2638.0
3213,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.3007555902004242,Q1971252,History_and_Society.Military_and_warfare,1956.0,11.0,2638.0
3214,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.20182321965694427,Q1971252,Culture.Media.Media*,1956.0,11.0,2638.0
3215,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.1778208613395691,Q1971252,Culture.Performing_arts,1956.0,11.0,2638.0
3216,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.1097157895565033,Q1971252,Culture.Media.Music,1956.0,11.0,2638.0
3217,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.0,Q1971252,Geography.Regions.Asia.North_Asia,1956.0,11.0,2638.0
3218,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.0,Q1971252,Geography.Regions.Asia.Asia*,1956.0,11.0,2638.0
3219,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.0,Q1971252,Geography.Regions.Europe.Eastern_Europe,1956.0,11.0,2638.0
3220,2.0,340145.0,"Парамонов, Сергей Владимирович (певец)",0.0,Q1971252,Geography.Regions.Europe.Europe*,1956.0,11.0,2638.0
3221,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.9965265989303588,Q4134556,Culture.Biography.Biography*,0.0,7.0,4361.0
3222,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.4455395638942719,Q4134556,History_and_Society.Society,0.0,7.0,4361.0
3223,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.348655104637146,Q4134556,Culture.Biography.Women,0.0,7.0,4361.0
3224,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.320831298828125,Q4134556,History_and_Society.Military_and_warfare,0.0,7.0,4361.0
3225,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.1294127255678177,Q4134556,History_and_Society.History,0.0,7.0,4361.0
3226,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.0,Q4134556,Geography.Regions.Asia.Asia*,0.0,7.0,4361.0
3227,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.0,Q4134556,Geography.Regions.Asia.North_Asia,0.0,7.0,4361.0
3228,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.0,Q4134556,Geography.Regions.Europe.Europe*,0.0,7.0,4361.0
3229,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.0,Q4134556,Geography.Regions.Europe.Eastern_Europe,0.0,7.0,4361.0
3230,1.0,342291.0,"Международный день, посвящённый терпимости",0.6224693655967712,Q1322208,History_and_Society.Politics_and_government,0.0,12.0,4474.0
3231,1.0,342291.0,"Международный день, посвящённый терпимости",0.320831298828125,Q1322208,STEM.STEM*,0.0,12.0,4474.0
3232,1.0,342291.0,"Международный день, посвящённый терпимости",0.2393593490123749,Q1322208,Culture.Philosophy_and_religion,0.0,12.0,4474.0
3233,1.0,342291.0,"Международный день, посвящённый терпимости",0.2069040536880493,Q1322208,History_and_Society.Education,0.0,12.0,4474.0
3234,1.0,342291.0,"Международный день, посвящённый терпимости",0.15611489117145538,Q1322208,STEM.Medicine_&_Health,0.0,12.0,4474.0
3235,3.0,343463.0,Красная капелла (телесериал),0.9591643214225768,Q4238097,Culture.Media.Television,20768.946948895416,6.0,2809.0
3236,3.0,343463.0,Красная капелла (телесериал),0.946606695652008,Q4238097,Culture.Media.Media*,20768.946948895416,6.0,2809.0
3237,3.0,343463.0,Красная капелла (телесериал),0.3344935646057129,Q4238097,Geography.Regions.Europe.Northern_Europe,20768.946948895416,6.0,2809.0
3238,3.0,343463.0,Красная капелла (телесериал),0.2689514458179474,Q4238097,Culture.Media.Entertainment,20768.946948895416,6.0,2809.0
3239,3.0,343463.0,Красная капелла (телесериал),0.08411114120483397,Q4238097,Geography.Regions.Europe.Europe*,20768.946948895416,6.0,2809.0
3240,3.0,343463.0,Красная капелла (телесериал),0.0,Q4238097,Geography.Regions.Europe.Eastern_Europe,20768.946948895416,6.0,2809.0
3241,3.0,343463.0,Красная капелла (телесериал),0.0,Q4238097,Geography.Regions.Oceania,20768.946948895416,6.0,2809.0
3242,3.0,343463.0,Красная капелла (телесериал),0.0,Q4238097,Geography.Regions.Asia.Asia*,20768.946948895416,6.0,2809.0
3243,3.0,343463.0,Красная капелла (телесериал),0.0,Q4238097,Geography.Regions.Asia.South_Asia,20768.946948895416,6.0,2809.0
3244,3.0,343463.0,Красная капелла (телесериал),0.0,Q4238097,Geography.Regions.Americas.North_America,20768.946948895416,6.0,2809.0
3245,3.0,343463.0,Красная капелла (телесериал),0.0,Q4238097,Geography.Regions.Asia.East_Asia,20768.946948895416,6.0,2809.0
3246,3.0,344279.0,Евролига (баскетбол),0.9984121918678284,Q185982,Culture.Sports,2.0,2.0,2618.0
3247,3.0,344279.0,Евролига (баскетбол),0.3923194279670715,Q185982,Geography.Regions.Europe.Europe*,2.0,2.0,2618.0
3248,3.0,344279.0,Евролига (баскетбол),0.13604079389572146,Q185982,Geography.Regions.Europe.Southern_Europe,2.0,2.0,2618.0
3249,3.0,344279.0,Евролига (баскетбол),0.0,Q185982,Geography.Regions.Asia.Asia*,2.0,2.0,2618.0
3250,3.0,344279.0,Евролига (баскетбол),0.0,Q185982,Geography.Regions.Europe.Western_Europe,2.0,2.0,2618.0
3251,3.0,344279.0,Евролига (баскетбол),0.0,Q185982,Geography.Regions.Asia.West_Asia,2.0,2.0,2618.0
3252,10.0,345707.0,Дмитрий Иванович (старший сын Ивана Грозного),0.952584147453308,Q1970350,History_and_Society.Society,1640.5548040782626,0.0,4069.0
