,Label,Id,Degree,modularity_class,betweenesscentrality
199764,Бразильская_империя,199764,3,17,3911.0
200018,Маген_Давид_Адом,200018,2,12,0.0
200344,Чет,200344,5,0,17.560281385281385
201985,"Березуцкий,_Алексей_Владимирович",201985,7,3,127.98869749336329
202048,"Нагибин,_Юрий_Маркович",202048,2,22,12921.903555478551
202309,"Меркурьев,_Василий_Васильевич",202309,2,22,3778.4350535715157
202735,Без_лица,202735,3,36,8814.737114562231
202950,"Зелёный_фургон_(фильм,_1983)",202950,3,8,22115.48637045681
203140,"Нигматуллин,_Руслан_Каримович",203140,2,3,461.41721351804284
203143,"Уральский,_Виктор_Владимирович",203143,5,8,941.3131483541349
204088,Ярославский_вокзал,204088,1,10,0.0
204625,Русско-шведская_война_(1808—1809),204625,3,3,62748.672780631154
204965,Пляжный_футбол,204965,6,9,11740.550941980582
206158,Большая_Орда,206158,1,8,0.0
206730,Война_за_независимость_испанских_колоний_в_Америке,206730,2,3,61196.292614468795
207682,Небеса_обетованные,207682,6,8,10933.281779176563
208006,"Лебедев,_Евгений_Алексеевич",208006,1,11,0.0
208247,"Ромейн,_Ребекка",208247,11,14,70509.28764446966
209054,"Пепеляев,_Анатолий_Николаевич",209054,7,7,25087.032914786574
211823,"Шенгелая,_Ариадна_Всеволодовна",211823,2,6,3910.0
212995,Бэр_(единица_измерения),212995,3,25,1953.0
212998,Рентген_(единица_измерения),212998,4,25,3909.0
213579,Голанские_высоты,213579,5,12,4541.290317677696
213889,Никель_(Мурманская_область),213889,1,29,0.0
214010,"Строд,_Иван_Яковлевич",214010,2,7,386.0440476190479
214078,"Зацепин,_Александр_Сергеевич",214078,7,8,129234.96589695037
214891,"Брыльска,_Барбара",214891,1,6,0.0
215490,Штурм_Зимнего_дворца,215490,1,7,0.0
223024,"Тутышкин,_Андрей_Петрович",223024,3,11,7117.772386984702
223341,Цунами_в_Северо-Курильске,223341,2,12,0.0
226536,Свадьба_в_Малиновке_(фильм),226536,11,11,35546.220406136155
226860,"Воинов,_Константин_Наумович",226860,3,22,14515.833759112555
227353,Экспедиционный_корпус_Русской_армии_во_Франции,227353,2,21,39274.354616398334
227456,"Пепеляев,_Виктор_Николаевич",227456,1,7,0.0
227699,"Глебов,_Пётр_Петрович",227699,1,29,0.0
228316,Альянц_Арена,228316,7,3,3145.1289664230844
228412,Зигналь-Идуна-парк,228412,2,15,1956.0
228472,Ред_Булл_Арена_(Лейпциг),228472,2,3,19.55952380952381
229199,Мухаммед_VI,229199,1,12,0.0
229984,Сборная_США_по_футболу,229984,6,3,16384.615082190365
231395,Шикотан,231395,7,27,5521.000000000105
231397,Малая_Курильская_гряда,231397,4,27,6.0
231949,Роберт_Майлз,231949,1,3,0.0
232101,"Папанин,_Иван_Дмитриевич",232101,1,10,0.0
233829,"Романов,_Михаил_Никитич",233829,3,0,95.33831851360927
233830,"Романов,_Иван_Никитич",233830,5,0,63.99515603522746
233836,"Захарьин-Юрьев,_Никита_Романович",233836,18,0,2176.154367486473
239041,"Лам,_Филипп",239041,4,3,4111.161935080475
241021,"Водяной,_Михаил_Григорьевич",241021,2,11,19867.0725498159
241668,Чемпионат_Белоруссии_по_футболу,241668,1,3,0.0
241734,"Заря_(футбольный_клуб,_Луганск)",241734,7,3,14586.768313598586
242045,"Коул,_Эшли",242045,2,3,3913.498710130966
242848,Колядки,242848,2,35,0.0
244320,Путь_к_причалу,244320,2,11,1956.0
244564,"Лифарь,_Серж",244564,2,9,1956.0
244575,С-125,244575,3,8,15608.0
244841,Деку,244841,1,3,0.0
244850,Никаб,244850,2,33,1956.0
245204,"Бунге,_Николай_Христианович",245204,2,0,0.0
248285,Альбус_Дамблдор,248285,6,14,17540.0
248671,Slipknot,248671,1,3,0.0
249223,"Адвокат,_Дик",249223,6,15,8356.602784580671
249990,"Казарновская,_Любовь_Юрьевна",249990,1,18,0.0
