,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
2842,2.0,14250645.0,Pake McEntire,0.9481645226478576,Q7125446,Culture.Biography.Biography*,255.0,10590.0,135.0,13.0,0.0,11.217949,17.301685,-9.674676,1811.0,1.896329045295715,Culture,Biography*
2843,2.0,14255798.0,The Mad Miss Manton,0.9963027834892272,Q1770774,Culture.Media.Films,34.0,1252.4150157586814,94.0,38.0,176.0,11.217949,9.570736,-4.348644999999999,1232.0,1.9926055669784544,Culture,Films
2844,7.0,14259636.0,BALCO scandal,0.9996179938316344,Q4834572,Culture.Sports,240.0,27788.72075986437,174.0,17.0,0.0,17.307693,-0.38303947,-8.024672,4632.0,6.997325956821441,Culture,Sports
2845,4.0,14290886.0,List of American supercentenarians,0.2568419873714447,Q2309504,Culture.Biography.Biography*,95.0,0.0,73.0,0.0,199.0,13.653847,-3.4193559000000002,-1.1773913999999999,12334.0,1.0273679494857788,Culture,Biography*
2846,2.0,14291686.0,Harchand Singh Longowal,0.812877357006073,Q5654966,Culture.Biography.Biography*,192.0,0.0,192.0,26.0,192.0,11.217949,-4.7388663,24.08256,2257.0,1.625754714012146,Culture,Biography*
2847,5.0,14304285.0,Roland the Farter,0.99567848443985,Q2163110,Culture.Biography.Biography*,97.0,8973.170555645847,136.0,32.0,0.0,14.871795,9.349766,10.238430000000001,4023.0,4.97839242219925,Culture,Biography*
2848,1.0,14349405.0,Vostochny Cosmodrome,0.7310686111450195,Q1166191,History_and_Society.Society,255.0,0.0,135.0,13.0,0.0,10.0,-15.649892000000001,-7.757938,3802.0,0.7310686111450195,History_and_Society,Society
2849,15.0,14366779.0,Kharij,0.9219318628311156,Q1408688,Culture.Media.Films,192.0,2.0000000000000004,192.0,28.0,192.0,27.051283,8.594946,11.472304,1481.0,13.828977942466734,Culture,Films
2850,2.0,14420605.0,Jameson Thomas,0.9992545843124392,Q1681350,Culture.Biography.Biography*,34.0,950.0989383974347,94.0,38.0,176.0,11.217949,-18.387644,-24.86421,1324.0,1.9985091686248784,Culture,Biography*
2851,2.0,14433218.0,1985 Rajneeshee assassination plot,0.9916942119598388,Q4582505,Geography.Regions.Americas.North_America,190.0,0.0,119.0,6.0,60.0,11.217949,20.32759,-10.863629,2894.0,1.9833884239196775,Geography,North_America
2852,4.0,14442017.0,Jeremy Davis,0.9883227348327636,Q1338154,Culture.Biography.Biography*,192.0,0.0,192.0,17.0,192.0,13.653847,-7.8419886,-5.700381299999999,3982.0,3.9532909393310542,Culture,Biography*
2853,21.0,14442450.0,1979 Cotton Bowl Classic,0.9995794296264648,Q4578659,Culture.Sports,190.0,604.5868573710662,119.0,4.0,60.0,34.358979999999995,8.916184,-9.146984,4607.0,20.99116802215576,Culture,Sports
2854,26.0,14470473.0,2001 Fiesta Bowl,0.9995794296264648,Q4598698,Culture.Sports,190.0,1856.7878180559128,119.0,4.0,60.0,40.44872,-22.330248,-4.884141400000002,2881.0,25.989065170288086,Culture,Sports
2855,1.0,14472875.0,Reinhard Marx,0.9939124584197998,Q43930,Culture.Biography.Biography*,255.0,0.0,135.0,13.0,0.0,10.0,-11.888355,8.993117,1753.0,0.9939124584197998,Culture,Biography*
2856,1.0,14475279.0,1947 Sydney hailstorm,0.9899964332580566,Q4147375,Geography.Regions.Oceania,0.0,0.0,122.0,11.0,154.0,10.0,-6.969655499999999,9.932136,3379.0,0.9899964332580566,Geography,Oceania
2857,19.0,14485021.0,Bengals–Steelers rivalry,0.9796776771545408,Q4887706,Culture.Sports,0.0,4100.553568153005,155.0,6.0,69.0,31.92307700000001,7.867514599999999,12.622021,3260.0,18.613875865936276,Culture,Sports
2858,3.0,14490334.0,Cape Cod Air Force Station,0.9942797422409058,Q5034670,History_and_Society.Military_and_warfare,255.0,143444.58333333337,135.0,13.0,0.0,12.435898,-12.915183,5.9418263,72946.0,2.9828392267227173,History_and_Society,Military_and_warfare
2859,4.0,14502992.0,Kal Yafai,1.0000100135803225,Q1740501,Culture.Biography.Biography*,0.0,7942.499999999997,122.0,11.0,154.0,13.653847,2.5363889,-16.250298,44.0,4.00004005432129,Culture,Biography*
2860,2.0,14514554.0,Andris Nelsons,0.989681839942932,Q511817,Culture.Biography.Biography*,192.0,0.0,192.0,17.0,192.0,11.217949,-7.720215,3.7548487,2392.0,1.979363679885864,Culture,Biography*
2861,8.0,14520097.0,Atsuto Uchida,1.0000100135803225,Q310607,Culture.Sports,192.0,83.45476190476192,192.0,44.0,192.0,18.525642,-15.74252,5.027975,3286.0,8.00008010864258,Culture,Sports
2862,1.0,14535235.0,Destination XL Group,0.91965252161026,Q5050852,History_and_Society.Business_and_economics,149.0,0.0,127.0,15.0,0.0,10.0,8.8105755,-21.811901000000002,1983.0,0.91965252161026,History_and_Society,Business_and_economics
2863,4.0,14546975.0,Will.i.am Music Group,0.8903042674064636,Q1949791,Culture.Media.Music,192.0,58156.0,192.0,11.0,192.0,13.653847,20.090892999999998,21.997545000000002,2207.0,3.5612170696258545,Culture,Music
2864,3.0,14583360.0,Westward the Women,0.997120440006256,Q1260366,Culture.Media.Films,34.0,15884.0,94.0,13.0,176.0,12.435898,-3.2416612999999996,-3.7399185,2519.0,2.991361320018768,Culture,Films
2865,11.0,14598394.0,List of Pittsburgh Steelers first-round draft picks,0.1259327530860901,Q6594171,Culture.Media.Media*,0.0,5095.54056957199,155.0,6.0,69.0,22.179489999999998,-3.0448246,-23.472382999999997,2256.0,1.385260283946991,Culture,Media*
2866,1.0,14611592.0,Washerwoman,0.6654205918312073,Q16624872,History_and_Society.Business_and_economics,192.0,0.0,192.0,23.0,192.0,10.0,-15.333815,21.029818,1867.0,0.6654205918312073,History_and_Society,Business_and_economics
2867,2.0,14612640.0,Héctor Lombard,1.0000100135803225,Q1032960,Culture.Sports,0.0,32478.63750999745,122.0,11.0,154.0,11.217949,-18.584251000000002,17.665594,5838.0,2.000020027160645,Culture,Sports
2868,3.0,14614768.0,Talk About a Stranger,0.9996640086174012,Q7679638,Culture.Media.Films,192.0,5296.0,192.0,38.0,192.0,12.435898,9.982902000000001,15.121179000000001,9322.0,2.998992025852204,Culture,Films
2869,1.0,14633336.0,Maximum sustained wind,0.5621865391731262,Q6795923,STEM.Computing,0.0,0.0,122.0,11.0,154.0,10.0,-16.720357999999994,17.898735000000006,4886.0,0.5621865391731262,STEM,Computing
2870,1.0,14660074.0,Alex Nimely,0.9996417164802552,Q923432,Culture.Biography.Biography*,145.0,0.0,0.0,22.0,254.0,10.0,-18.281733,-2.4468021,1377.0,0.9996417164802552,Culture,Biography*
2871,1.0,14660182.0,Jerry Kill,1.0000100135803225,Q6183880,Culture.Sports,190.0,0.0,119.0,4.0,60.0,10.0,-15.205097,-6.0369654000000015,2773.0,1.0000100135803225,Culture,Sports
2872,2.0,14679273.0,Holly King and Oak King,0.9947898983955384,Q4233811,Culture.Literature,154.0,0.0,102.0,2.0,134.0,11.217949,24.465607000000002,11.199000999999999,0.0,1.9895797967910769,Culture,Literature
2873,15.0,14684235.0,2008 Capital One Bowl,1.0000100135803225,Q4610717,Culture.Sports,190.0,339.29121362681667,119.0,4.0,60.0,27.051283,-21.94877,-3.1441877000000003,2632.0,15.000150203704838,Culture,Sports
2874,31.0,14688349.0,Miss Universe 1953,0.9959398508071899,Q2412731,Culture.Visual_arts.Fashion,54.0,164.0399861761898,159.0,18.0,0.0,46.53846400000001,-4.234064,10.3365345,3808.0,30.874135375022888,Culture,Fashion
2875,6.0,14694782.0,Mikael Lustig,0.9951046109199524,Q316932,Culture.Sports,145.0,31910.665803394877,163.0,22.0,0.0,16.089745,2.874736,-22.26228,3924.0,5.970627665519714,Culture,Sports
2876,58.0,14697914.0,Miss Universe 1952,0.9973783493041992,Q2003277,Culture.Visual_arts.Fashion,54.0,397.75350759375885,159.0,18.0,0.0,79.42307,5.7985373,9.471962,9335.0,57.847944259643555,Culture,Fashion
2877,1.0,14703765.0,Juan Fernández de Alarcon,0.9987651705741882,Q1710454,Culture.Biography.Biography*,192.0,0.0,192.0,16.0,192.0,10.0,-6.3559465,15.28294,2583.0,0.9987651705741882,Culture,Biography*
2878,2.0,14703965.0,Amnat Ruenroeng,1.0000100135803225,Q473679,Culture.Biography.Biography*,0.0,10589.999999999998,122.0,11.0,154.0,11.217949,13.118196,2.164275,3858.0,2.000020027160645,Culture,Biography*
2879,58.0,14711928.0,Miss Universe 1954,0.9985088109970092,Q74358,Culture.Visual_arts.Fashion,54.0,429.3387963277167,159.0,18.0,0.0,79.42307,-19.58556,19.455187,2682.0,57.91351103782653,Culture,Fashion
2880,4.0,14712714.0,Mike Bobo,0.9886782765388488,Q6846066,Culture.Biography.Biography*,232.0,2726.3527430940776,146.0,4.0,0.0,13.653847,8.045391,22.778442000000002,4511.0,3.954713106155395,Culture,Biography*
2881,20.0,14723645.0,1998 Orange Bowl,0.9995794296264648,Q4593880,Culture.Sports,190.0,1271.1867758838596,119.0,4.0,60.0,33.141026000000004,-20.847393,22.60331,1842.0,19.991588592529297,Culture,Sports
2882,22.0,14732368.0,Jets–Patriots rivalry,0.9796776771545408,Q6189194,Culture.Sports,0.0,25108.901114532582,155.0,6.0,69.0,35.57692700000001,-16.966692000000002,-14.252609,3852.0,21.5529088973999,Culture,Sports
2883,6.0,14750854.0,Henry Livingston Jr.,0.9995794296264648,Q12316516,Culture.Biography.Biography*,97.0,9495.786799601115,136.0,32.0,0.0,16.089745,-1.4262896,7.430078,3073.0,5.997476577758789,Culture,Biography*
2884,3.0,14807319.0,1693 Sicily earthquake,0.998803436756134,Q2706283,STEM.Earth_and_environment,145.0,13359.935451781115,163.0,37.0,0.0,12.435898,-18.269016,3.7917786,2212.0,2.996410310268402,STEM,Earth_and_environment
2885,2.0,14822135.0,Schlemiel,0.7490972280502319,Q2239044,Culture.Linguistics,192.0,0.0,192.0,16.0,192.0,11.217949,15.270172,14.85261,2976.0,1.4981944561004639,Culture,Linguistics
2886,5.0,14823170.0,Krakatoa (disambiguation),0.14805719256401062,Q19957066,History_and_Society.Transportation,232.0,47.64793936765767,108.0,25.0,146.0,14.871795,-19.468923999999998,-17.577906,2177.0,0.7402859628200531,History_and_Society,Transportation
2887,1.0,14825515.0,Ivan Owen,0.9777238368988036,Q6097136,Culture.Biography.Biography*,65.0,0.0,15.0,0.0,255.0,10.0,11.286524,-0.08299769,5002.0,0.9777238368988036,Culture,Biography*
2888,2.0,14876763.0,Christmas Day (disambiguation),0.14805719256401062,Q5111334,History_and_Society.Transportation,97.0,5296.0,136.0,32.0,0.0,11.217949,-17.663373999999994,-15.608585,4807.0,0.29611438512802124,History_and_Society,Transportation
2889,30.0,14882551.0,2000 Sugar Bowl,0.9995794296264648,Q10378697,Culture.Sports,190.0,7591.785658884936,119.0,4.0,60.0,45.320515,3.8743203,20.40204,3276.0,29.987382888793945,Culture,Sports
2890,16.0,14909325.0,List of Christmas and holiday season parades,0.1259327530860901,Q6623391,Culture.Media.Media*,97.0,218262.16290374385,136.0,32.0,0.0,28.269232000000002,4.6828136,22.424246,5431.0,2.0149240493774414,Culture,Media*
2891,28.0,14921046.0,2008 World Junior Ice Hockey Championships rosters,0.8872146010398865,Q4612286,Culture.Sports,156.0,19371.937622091136,77.0,8.0,187.0,42.884617,0.09433136,-15.743335,2935.0,24.84200882911682,Culture,Sports
2892,59.0,14961725.0,Miss Universe 1970,0.99567848443985,Q73800,Culture.Visual_arts.Visual_arts*,54.0,600.2187580456051,159.0,18.0,0.0,80.64103,11.036186,18.187529,2979.0,58.74503058195115,Culture,Visual_arts*
2893,1.0,14996626.0,David Padgett,0.9979592561721802,Q5238345,Culture.Biography.Biography*,192.0,0.0,192.0,33.0,192.0,10.0,-7.8146252999999986,4.146569,2202.0,0.9979592561721802,Culture,Biography*
2894,2.0,15001378.0,1993 AFL Grand Final,0.4990100135803223,Q4588305,Geography.Regions.Oceania,190.0,0.0,119.0,21.0,60.0,11.217949,-9.573029,-3.0596664000000002,1607.0,0.9980200271606446,Geography,Oceania
2895,8.0,15008384.0,Lee Zeldin,1.0000100135803225,Q16221257,Culture.Biography.Biography*,225.0,33856.071776147925,71.0,3.0,228.0,18.525642,15.538217999999999,-17.700495,6051.0,8.00008010864258,Culture,Biography*
2896,19.0,15008664.0,2008 Philadelphia Eagles season,0.9966334104537964,Q3901406,Culture.Sports,0.0,13650.69322172093,155.0,6.0,69.0,31.92307700000001,-20.733042,-12.404219,4559.0,18.93603479862213,Culture,Sports
2897,8.0,15019089.0,Bill Stewart (American football),1.0000100135803225,Q4911010,Culture.Sports,190.0,2425.2674728762945,119.0,4.0,60.0,18.525642,22.867082999999997,-10.3588505,2689.0,8.00008010864258,Culture,Sports
2898,6.0,15020056.0,Eddie Royal,0.9978272914886476,Q1282962,Culture.Biography.Biography*,0.0,1024.0650219359554,155.0,6.0,69.0,16.089745,-2.8294852,-14.199678,2921.0,5.986963748931886,Culture,Biography*
2899,55.0,15032233.0,Miss Universe Great Britain,0.6076731681823729,Q3316649,Culture.Visual_arts.Fashion,54.0,5448.934675086754,159.0,18.0,0.0,75.76923000000002,21.210707,-5.4806733,5240.0,33.42202425003051,Culture,Fashion
2900,3.0,15060933.0,List of Telugu films of the 1930s,0.8670457601547241,Q6599247,Culture.Media.Media*,192.0,0.0,192.0,35.0,192.0,12.435898,-3.5552870000000003,-4.1037784,3083.0,2.6011372804641724,Culture,Media*
2901,22.0,15075903.0,1995 Fiesta Bowl,0.9995794296264648,Q4590370,Culture.Sports,190.0,360.8097158172556,119.0,4.0,60.0,35.57692700000001,0.78302145,17.402096,1406.0,21.990747451782227,Culture,Sports
2902,1.0,15085701.0,Dustin Keller,0.991162657737732,Q3041687,Culture.Biography.Biography*,0.0,0.0,155.0,6.0,69.0,10.0,13.616717000000001,20.410854,2991.0,0.991162657737732,Culture,Biography*
2903,3.0,15087922.0,University of South Carolina steroid scandal,0.2653036584854126,Q7896326,Geography.Regions.Americas.North_America,240.0,0.0,174.0,17.0,0.0,12.435898,-9.452734,0.38167829999999997,5401.0,0.7959109754562378,Geography,North_America
2904,2.0,15090712.0,Brent Redstone,0.9867871999740601,Q4961521,Culture.Biography.Biography*,192.0,0.0,192.0,19.0,192.0,11.217949,24.910133,-15.687031,2186.0,1.9735743999481201,Culture,Biography*
2905,2.0,15091023.0,Michael Redstone,0.983095109462738,Q6833788,Culture.Biography.Biography*,192.0,0.0,192.0,19.0,192.0,11.217949,-2.7488675,-22.087605,1719.0,1.966190218925476,Culture,Biography*
2906,21.0,15093819.0,Punch-up in Piestany,0.5312193632125854,Q2568799,Culture.Sports,156.0,1.1370940170940171,77.0,8.0,187.0,34.358979999999995,16.856355999999998,24.207438,3667.0,11.155606627464294,Culture,Sports
2907,3.0,15109432.0,Hamoodur Rahman Commission,0.2942249774932861,Q5645942,STEM.STEM*,192.0,0.5,192.0,26.0,192.0,12.435898,1.8189060000000001,6.255177,2326.0,0.0,STEM,STEM*
2908,7.0,15119761.0,Dave Clawson,1.0000100135803225,Q5228543,Culture.Biography.Biography*,190.0,53525.36310496303,119.0,4.0,60.0,17.307693,18.031,9.980064,4591.0,7.000070095062258,Culture,Biography*
2909,1.0,15139483.0,A. B. Stoddard,1.0000100135803225,Q4647571,Culture.Biography.Biography*,225.0,0.0,71.0,3.0,228.0,10.0,-9.993406,-2.38979,3795.0,1.0000100135803225,Culture,Biography*
2910,2.0,15218336.0,Richard Heidrich,0.9958112239837646,Q72398,History_and_Society.Military_and_warfare,34.0,0.0,94.0,13.0,176.0,11.217949,-14.568230999999999,-20.387897,2277.0,1.9916224479675293,History_and_Society,Military_and_warfare
2911,7.0,15222784.0,List of football personalities with British honours,0.9173126816749572,Q6620886,Culture.Sports,65.0,683.5196357813571,15.0,0.0,255.0,17.307693,-12.331479,18.486155,7322.0,6.4211887717247,Culture,Sports
2912,33.0,15235669.0,1996 Orange Bowl (January),0.9995794296264648,Q4591602,Culture.Sports,190.0,1805.4948659959884,119.0,4.0,60.0,48.974358,-11.596938,-11.919296000000001,1410.0,32.98612117767334,Culture,Sports
2913,6.0,15313752.0,Paul Rhoads,1.0000100135803225,Q12067178,Culture.Sports,190.0,768.9834936853183,119.0,4.0,60.0,16.089745,-16.556607999999994,-19.651165,2373.0,6.000060081481935,Culture,Sports
2914,6.0,15439159.0,Kanchivaram,0.9241518378257751,Q3532876,Culture.Media.Media*,192.0,15885.0,192.0,28.0,192.0,16.089745,-12.877151,-14.347620999999998,2982.0,5.544911026954651,Culture,Media*
2915,1.0,15457493.0,Ouvrage Cap Martin,0.9724247455596924,Q3358724,Geography.Regions.Europe.Western_Europe,34.0,0.0,94.0,13.0,176.0,10.0,-14.925281,22.279291,2970.0,0.9724247455596924,Geography,Western_Europe
2916,6.0,15501691.0,"Elm Grove, West Virginia",1.0000100135803225,Q5366280,Geography.Regions.Americas.North_America,192.0,1657.1439682074924,192.0,12.0,192.0,16.089745,12.830052,19.279833,2131.0,6.000060081481935,Geography,North_America
2917,21.0,15554126.0,2010 World Junior Ice Hockey Championships,0.7773098945617676,Q1317171,Culture.Sports,156.0,1.1370940170940171,77.0,8.0,187.0,34.358979999999995,5.6898637,14.437195000000001,8086.0,16.32350778579712,Culture,Sports
2918,1.0,15602282.0,Birthday effect,0.5312193632125854,Q25047688,STEM.Medicine_&_Health,240.0,0.0,174.0,17.0,0.0,10.0,-8.697314,9.167508999999999,3047.0,0.5312193632125854,STEM,Medicine_&_Health
2919,4.0,15623488.0,The Fires of Pompeii,1.0000100135803225,Q3207378,Culture.Media.Television,192.0,0.0,192.0,29.0,192.0,13.653847,-13.758982999999999,19.372885,3069.0,4.00004005432129,Culture,Television
2920,1.0,15638645.0,Simon Thurley,0.9984612464904784,Q7519898,Culture.Biography.Biography*,65.0,0.0,15.0,0.0,255.0,10.0,24.871275,-13.124047000000001,1546.0,0.9984612464904784,Culture,Biography*
2921,2.0,15647492.0,Luke Ford,0.9993221759796144,Q545138,Culture.Biography.Biography*,190.0,5296.0,119.0,4.0,60.0,11.217949,-14.292932,-18.745186,4804.0,1.9986443519592287,Culture,Biography*
2922,29.0,15647838.0,List of Virginia Tech Hokies bowl games,0.1259327530860901,Q16968016,Culture.Media.Media*,190.0,86411.62967923838,119.0,4.0,60.0,44.102565999999996,1.2593028999999998,-1.4509723,3712.0,3.6520498394966125,Culture,Media*
2923,49.0,15656423.0,Miss Universe Hungary,0.960371196269989,Q615116,Culture.Visual_arts.Fashion,54.0,2132.212458417116,159.0,18.0,0.0,68.46154,-24.780642,7.1227827,2303.0,47.05818861722946,Culture,Fashion
2924,1.0,15658259.0,W. Mark Lanier,0.9976868629455566,Q7945828,Culture.Biography.Biography*,225.0,0.0,71.0,3.0,228.0,10.0,-20.876228,21.9073,1979.0,0.9976868629455566,Culture,Biography*
2925,4.0,15684037.0,Talal bin Abdulaziz Al Saud,0.9899964332580566,Q712690,Culture.Biography.Biography*,0.0,15885.0,122.0,11.0,154.0,13.653847,-21.114399,-2.9768044999999996,52156.0,3.9599857330322266,Culture,Biography*
2926,3.0,15690386.0,Jeff Novitzky,0.9905974268913268,Q16733496,Culture.Biography.Biography*,240.0,0.3333333333333333,174.0,17.0,0.0,12.435898,-23.459114000000003,-10.973786,37109.0,2.9717922806739803,Culture,Biography*
2927,1.0,15719655.0,Daniel Wass,0.9990094900131226,Q316854,Culture.Sports,192.0,0.0,192.0,6.0,192.0,10.0,-22.990412,-12.1265955,4088.0,0.9990094900131226,Culture,Sports
2928,5.0,15749311.0,Jamie Varner,0.9983615279197692,Q6125359,Culture.Biography.Biography*,175.0,1050.312468680083,145.0,17.0,0.0,14.871795,3.1675692000000004,24.61425,2320.0,4.9918076395988455,Culture,Biography*
2929,2.0,15769483.0,Italian invasion of France,0.9284188151359558,Q698178,History_and_Society.Military_and_warfare,34.0,5296.0,94.0,13.0,176.0,11.217949,14.51119,10.946833,21286.0,1.8568376302719116,History_and_Society,Military_and_warfare
2930,1.0,15769965.0,Bill Sellars,0.9955416321754456,Q4910817,Culture.Biography.Biography*,192.0,0.0,192.0,0.0,192.0,10.0,10.810835,-14.309207,8334.0,0.9955416321754456,Culture,Biography*
2931,2.0,15788425.0,Abner Biberman,1.0000100135803225,Q129386,Culture.Biography.Biography*,34.0,53594.991938196035,94.0,38.0,176.0,11.217949,-2.3558967,0.30257002,1325.0,2.000020027160645,Culture,Biography*
2932,2.0,15817979.0,Monuriki,0.9706977605819702,Q1858111,Geography.Regions.Oceania,149.0,5296.0,127.0,0.0,0.0,11.217949,-2.0406391999999998,16.477644,5560.0,1.9413955211639404,Geography,Oceania
2933,1.0,15824855.0,Mark Humphrey (actor),0.9989450573921204,Q6768145,Culture.Biography.Biography*,97.0,0.0,136.0,32.0,0.0,10.0,17.812739999999994,4.420611,4870.0,0.9989450573921204,Culture,Biography*
2934,8.0,15895358.0,Calgary,0.9908843636512756,Q36312,Geography.Geographical,97.0,137934.07627724163,136.0,32.0,0.0,18.525642,13.067162,-18.74231,60454.0,7.927074909210205,Geography,Geographical
2935,40.0,15905472.0,Miss Universe 1972,0.9992306232452391,Q73794,Culture.Visual_arts.Fashion,54.0,33.5801194118527,159.0,18.0,0.0,57.5,-14.941785999999999,-9.519552000000001,2859.0,39.96922492980956,Culture,Fashion
2936,3.0,15967114.0,My 60 Memorable Games,1.0000100135803225,Q1126789,Culture.Sports,192.0,26460.0,192.0,24.0,192.0,12.435898,3.4408230000000004,15.796754,1812.0,3.0000300407409677,Culture,Sports
2937,18.0,15972579.0,Miss Ireland,0.8840492963790894,Q770657,Culture.Visual_arts.Fashion,54.0,13.552996109377014,159.0,18.0,0.0,30.705128000000002,-9.358822,13.511497,2020.0,15.912887334823608,Culture,Fashion
2938,9.0,15976463.0,Grizzly Flats Railroad,0.9591643214225768,Q3116853,History_and_Society.Transportation,192.0,1772.481358235086,192.0,24.0,192.0,19.74359,5.9156013,-0.46848318,3122.0,8.63247889280319,History_and_Society,Transportation
2939,1.0,16021467.0,Randy Allen (American football),0.9994742274284364,Q7292059,Culture.Sports,149.0,0.0,127.0,15.0,0.0,10.0,17.406708,14.19556,4024.0,0.9994742274284364,Culture,Sports
2940,12.0,16023995.0,UFC 94,1.0000100135803225,Q2778234,Culture.Sports,175.0,4930.3989274887435,145.0,17.0,0.0,23.397436,9.507622999999999,4.0397077,3824.0,12.00012016296387,Culture,Sports
2941,16.0,16025564.0,1999 Tennessee Titans season,0.994098961353302,Q4595163,Culture.Sports,0.0,74747.00403533645,155.0,6.0,69.0,28.269232000000002,-13.608699,-9.396914,2819.0,15.905583381652832,Culture,Sports
2942,5.0,16084037.0,Kyrsten Sinema,1.0000100135803225,Q1556541,Culture.Biography.Biography*,225.0,24886.210180237158,71.0,3.0,228.0,14.871795,-12.090137,21.361874,35611.0,5.000050067901612,Culture,Biography*
2943,20.0,16084332.0,Quint Kessenich,0.994455099105835,Q7272356,Culture.Sports,190.0,3137.576942690587,119.0,4.0,60.0,33.141026000000004,12.345125,23.09788,2457.0,19.8891019821167,Culture,Sports
2944,3.0,16088701.0,Robert Brewer (American football),0.9995657801628112,Q7342345,Culture.Sports,190.0,999.0265069533438,119.0,4.0,60.0,12.435898,-17.016022,-13.610544,1812.0,2.9986973404884334,Culture,Sports
2945,12.0,16115308.0,Pape Paté Diouf,0.9951046109199524,Q1354631,Culture.Biography.Biography*,145.0,223.46940987637643,0.0,22.0,254.0,23.397436,-22.905775,22.595219,1826.0,11.941255331039429,Culture,Biography*
2946,7.0,16126047.0,Jim Himes,1.0000100135803225,Q1689111,Culture.Biography.Biography*,225.0,1888.9542474215305,71.0,3.0,228.0,17.307693,22.089325,5.0350209999999995,2901.0,7.000070095062258,Culture,Biography*
2947,1.0,16137519.0,Israel Gutierrez,0.9979592561721802,Q6086951,Culture.Biography.Biography*,190.0,0.0,119.0,6.0,60.0,10.0,-5.8766465,14.966296,1692.0,0.9979592561721802,Culture,Biography*
2948,10.0,16152986.0,Eden Hazard,0.9980832934379578,Q214204,Culture.Biography.Biography*,145.0,234849.1555613905,163.0,22.0,0.0,20.961538,-8.136478,-8.597177,134466.0,9.980832934379578,Culture,Biography*
2949,2.0,16167639.0,Whistle (2003 film),0.9875783920288086,Q3424252,Culture.Media.Films,192.0,5296.0,192.0,35.0,192.0,11.217949,-3.2128289,23.222157,3858.0,1.9751567840576172,Culture,Films
2950,4.0,16189284.0,Jennifer Barrientos,0.9985088109970092,Q3807875,Culture.Biography.Biography*,54.0,2558.511319198366,159.0,18.0,0.0,13.653847,-7.35942,-19.724,2332.0,3.9940352439880367,Culture,Biography*
2951,3.0,16194573.0,Academic All-America,0.3073680400848389,Q4671112,History_and_Society.Society,192.0,42925.90111766819,192.0,33.0,192.0,12.435898,-8.868561,-20.666166,2715.0,0.9221041202545168,History_and_Society,Society
2952,12.0,16195149.0,UK Border Agency,0.839743971824646,Q1807955,History_and_Society.Politics_and_government,65.0,1.5500000000000005,15.0,0.0,255.0,23.397436,-9.935577,-22.102694,2830.0,10.076927661895752,History_and_Society,Politics_and_government
2953,1.0,16203968.0,Paddy Barnes,1.0000100135803225,Q127132,Culture.Biography.Biography*,0.0,0.0,122.0,11.0,154.0,10.0,-4.4673169999999995,-3.133693,4745.0,1.0000100135803225,Culture,Biography*
2954,7.0,16278839.0,Outline of Indonesia,0.478677677154541,Q7112296,Geography.Regions.Asia.Asia*,232.0,275.0897717103799,108.0,25.0,146.0,17.307693,12.022902,-2.9524633999999996,2139.0,3.350743740081787,Geography,Asia*
2955,3.0,16280280.0,Tsunamis affecting the British Isles,0.2942249774932861,Q7850173,STEM.STEM*,232.0,5270.132215201725,108.0,25.0,146.0,12.435898,-12.898846,0.8226631,3388.0,0.0,STEM,STEM*
2956,2.0,16294693.0,No. 1 Croydon,0.9777238368988036,Q7043088,Geography.Regions.Europe.Northern_Europe,97.0,20694.263145598114,136.0,0.0,0.0,11.217949,3.9693515,4.2493815,2159.0,1.9554476737976072,Geography,Northern_Europe
2957,1.0,16303178.0,Western Kentucky Hilltoppers basketball,0.8991314172744751,Q7951978,Culture.Sports,192.0,0.0,192.0,33.0,192.0,10.0,2.6482313,23.820848,2723.0,0.8991314172744751,Culture,Sports
2958,9.0,16326880.0,Bakari Sellers,0.9914325475692748,Q4849014,Culture.Biography.Biography*,225.0,87312.18804016289,71.0,3.0,228.0,19.74359,-18.057714,-1.4618913999999998,2841.0,8.922892928123472,Culture,Biography*
2959,1.0,16337109.0,Davy Kaye,0.9987257122993468,Q1178414,Culture.Biography.Biography*,65.0,0.0,15.0,0.0,255.0,10.0,-15.051448,-21.294985,1925.0,0.9987257122993468,Culture,Biography*
2960,4.0,16375165.0,Eliza Courtney,0.9960646033287048,Q3051177,Culture.Biography.Biography*,95.0,10591.0,73.0,0.0,199.0,13.653847,-9.165559,10.607559,19754.0,3.9842584133148193,Culture,Biography*
2961,15.0,16400756.0,Vegard Forren,0.9947898983955384,Q2624380,Culture.Biography.Biography*,145.0,27.873320851853496,0.0,22.0,254.0,27.051283,-24.276497,-6.321425,2467.0,14.921848475933077,Culture,Biography*
2962,2.0,16448158.0,Michael Bear Carson and Suzan Carson,1.0000100135803225,Q6828517,Culture.Biography.Biography*,0.0,0.0,122.0,11.0,154.0,11.217949,-24.295616,-19.84512,13333.0,2.000020027160645,Culture,Biography*
2963,5.0,16454411.0,1962–63 Football League,0.9304682612419128,Q1815466,Culture.Sports,145.0,2139.774030759832,163.0,22.0,0.0,14.871795,13.800341,16.437002,2423.0,4.652341306209564,Culture,Sports
2964,7.0,16487899.0,James Tomkins (footballer),0.9990094900131226,Q1681210,Culture.Biography.Biography*,145.0,10550.056708710044,163.0,22.0,0.0,17.307693,24.070831,-24.086113,2848.0,6.993066430091858,Culture,Biography*
