,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1884,5.0,4870191.0,Tracy Wolfson,0.7606606483459473,Q7831879,Culture.Sports,7470.040648674319,0.0,365.0,1346.0,0.2711738484398217,Sports,Culture,1388.2056832313538,670848.8498932347,0.0020693270674195627
1885,4.0,4874847.0,1975 NBA Finals,0.998309314250946,Q4576696,Culture.Sports,641.3601978992925,13.0,140.0,837.0,0.16726403823178015,Sports,Culture,559.0532159805297,79117.91280113906,0.007066076393922275
1886,11.0,4887152.0,Bill Peduto,0.12253321707248688,Q4910457,History_and_Society.Politics_and_government,14270.898179004731,25.0,86.0,1444.0,0.059556786703601115,Politics_and_government,History_and_Society,115.91642335057259,85220.4334499985,0.0013601951862704895
1887,1.0,4895310.0,Grand Slam Single,1.0000100135803225,Q5595101,Culture.Sports,0.0,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,152.001522064209,187302.85692073408,0.0008115280490811497
1888,3.0,4907707.0,Jane Rosenthal,0.233716368675232,Q445818,Culture.Literature,0.5,32.0,5.0,643.0,0.0077760497667185065,Literature,Culture,3.5057455301284803,19531.323971360922,0.00017949349134083322
1889,4.0,4909871.0,TriBeCa Productions,0.974052667617798,Q1579809,Culture.Media.Media*,4641.5,32.0,35.0,643.0,0.05443234836702955,Media*,Culture,136.36737346649173,19531.323971360922,0.006981983078384716
1890,5.0,4919706.0,Saipan International Airport,0.9914325475692748,Q1257667,History_and_Society.Transportation,221143.88583285766,48.0,5.0,335.0,0.01492537313432836,Transportation,History_and_Society,24.785813689231873,3725.733459547162,0.0066525998057425225
1891,4.0,4933875.0,Tim Moore (comedian),0.13661839067935946,Q7804004,Culture.Performing_arts,3671.299303780003,5.0,21.0,486.0,0.043209876543209874,Performing_arts,Culture,11.475944817066194,16764.088822051886,0.0006845552382167327
1892,5.0,4947207.0,Roman Harper,0.99567848443985,Q3940516,Culture.Sports,0.0,0.0,365.0,1346.0,0.2711738484398217,Sports,Culture,1817.1132341027264,670848.8498932347,0.0027086775722905674
1893,3.0,4948945.0,Dusty Dvoracek,0.9995517134666444,Q5317178,Culture.Sports,3039.4275348375922,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,374.83189254999166,51564.32335029542,0.00726920995362667
1894,1.0,4952089.0,Sean Grande,0.6150978803634644,Q7441040,Culture.Sports,0.0,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,76.88723504543304,51564.32335029542,0.0014910936486669235
1895,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",0.1520422399044037,Q5424608,History_and_Society.Politics_and_government,13962.5,16.0,32.0,257.0,0.1245136186770428,Politics_and_government,History_and_Society,19.461406707763672,6281.2005409002295,0.003098357802945492
1896,1.0,4961470.0,Keith Moreland,1.0000100135803225,Q6384792,Culture.Sports,0.0,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,152.001522064209,187302.85692073408,0.0008115280490811497
1897,4.0,4987149.0,Chris Paul,0.9985088109970092,Q46040,Culture.Sports,36702.618352325066,13.0,140.0,837.0,0.16726403823178015,Sports,Culture,559.1649341583251,79117.91280113906,0.0070674884404973186
1898,3.0,4998005.0,The Passing of the Great Race,0.7057950496673584,Q7756256,Culture.Media.Media*,9708.376677496353,32.0,35.0,643.0,0.05443234836702955,Media*,Culture,74.10848021507262,19531.323971360922,0.003794339816580741
1899,5.0,5024225.0,Forever... (novel),0.9637899398803712,Q5469325,Culture.Media.Media*,0.0,37.0,14.0,89.0,0.15730337078651685,Media*,Culture,67.46529579162599,922.0685871541499,0.07316732912445183
1900,3.0,5027628.0,Psittaculini,0.9219318628311156,Q248001,STEM.Biology,0.0,48.0,15.0,335.0,0.04477611940298507,Biology,STEM,41.4869338274002,3725.733459547162,0.011135239350278874
1901,3.0,5028680.0,Brian Brohm,1.0000100135803225,Q2924867,Culture.Sports,924.3992715962556,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,375.0037550926209,51564.32335029542,0.007272542927502072
1902,2.0,5079351.0,Al Golden,1.0000100135803225,Q4703886,Culture.Sports,4656.0,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,250.00250339508065,51564.32335029542,0.004848361951668048
1903,3.0,5093271.0,Michael Cheika,0.7826725244522095,Q3308102,Culture.Sports,24614.790461542958,3.0,19.0,237.0,0.08016877637130802,Sports,Culture,44.61233389377594,2186.8716337829833,0.02040006976385844
1904,2.0,5101651.0,Andy Keogh,0.9976868629455566,Q375596,Culture.Sports,4656.000000000002,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,397.0793714523315,208488.67793892324,0.0019045608393596124
1905,2.0,5124488.0,Linda Burney,0.9986850023269652,Q6551428,Culture.Biography.Biography*,0.0,34.0,31.0,308.0,0.10064935064935067,Biography*,Culture,0.0,3459.2401620671153,0.0
1906,1.0,5135049.0,Alan Birchenall,1.0000100135803225,Q4706183,Culture.Sports,0.0,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,199.00199270248416,208488.67793892324,0.0009544978397377618
1907,1.0,5147203.0,Nīþ,0.7310686111450195,Q3359988,History_and_Society.History,0.0,36.0,16.0,400.0,0.04,History,History_and_Society,11.697097778320312,13022.0892110765,0.0008982504718498506
1908,5.0,5158298.0,Metalist Oblast Sports Complex,0.6001983880996704,Q3585,Culture.Sports,34997.39825229139,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,639.211283326149,174893.1579913497,0.0036548672953676357
1909,8.0,5184131.0,Invasion of Yugoslavia,1.0000100135803225,Q697842,History_and_Society.Military_and_warfare,192576.70308704773,1.0,40.0,467.0,0.08565310492505353,Military_and_warfare,History_and_Society,320.0032043457032,12277.396633088589,0.02606441853342657
1910,2.0,5194397.0,Matías Silvestre,0.9802908897399902,Q439278,Culture.Sports,2326.5,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,390.1557741165161,208488.67793892324,0.001871352334205948
1911,8.0,5204834.0,Gyrodyne,0.9763205647468568,Q1258304,History_and_Society.Transportation,7085.317565073688,33.0,96.0,818.0,0.11735941320293397,Transportation,History_and_Society,749.8141937255859,228380.7168233916,0.0032831764614585325
1912,2.0,5218806.0,Freddie Garrity,0.16452647745609286,Q2307252,Culture.Media.Media*,0.0,27.0,29.0,755.0,0.03841059602649007,Media*,Culture,9.542535692453386,16065.433691173792,0.0005939793394868619
1913,15.0,5228761.0,Pittsburgh Police,0.8872146010398865,Q7199371,History_and_Society.Politics_and_government,15996.054988264375,25.0,86.0,1444.0,0.059556786703601115,Politics_and_government,History_and_Society,1144.5068353414536,85220.4334499985,0.013429957922156916
1914,4.0,5236278.0,Baseball in Japan,0.9875783920288086,Q13548482,Culture.Sports,1484.3567378561584,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,600.4476623535156,187302.85692073408,0.0032057581620745013
1915,4.0,5241984.0,Fajr-5,0.9976868629455566,Q408242,History_and_Society.Military_and_warfare,0.0,25.0,59.0,1444.0,0.04085872576177285,Military_and_warfare,History_and_Society,235.45409965515137,85220.4334499985,0.0027628831504747
1916,1.0,5252911.0,Miri Regev,0.992888569831848,Q128949,Culture.Biography.Biography*,0.0,25.0,106.0,1444.0,0.07340720221606649,Biography*,Culture,0.0,85220.4334499985,0.0
1917,2.0,5282159.0,Hedge maze,0.4378334879875183,Q13406558,Culture.Visual_arts.Visual_arts*,4656.0,31.0,13.0,425.0,0.03058823529411765,Visual_arts*,Culture,11.383670687675474,14870.97389420122,0.000765495976838102
1918,1.0,5295563.0,Bob Saunders,0.8479777574539185,Q4933875,Culture.Sports,0.0,0.0,365.0,1346.0,0.2711738484398217,Sports,Culture,309.51188147068024,670848.8498932347,0.0004613734994402076
1919,2.0,5304389.0,Marinos Ouzounidis,0.9905974268913268,Q2021758,Culture.Sports,0.0,49.0,63.0,249.0,0.2530120481927711,Sports,Culture,124.81527578830719,13428.997655689716,0.00929445957088423
1920,1.0,5305513.0,Critical Condition (film),0.9958112239837646,Q1962479,Culture.Media.Media*,0.0,42.0,47.0,236.0,0.19915254237288132,Media*,Culture,46.80312752723694,82825.58549852669,0.0005650805514446919
1921,14.0,5312718.0,Wally the Green Monster,0.998599648475647,Q7963526,Culture.Sports,2998.739695381096,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,2125.0200519561768,187302.85692073408,0.011345369135802762
1922,2.0,5314986.0,Dean Windass,1.0000100135803225,Q1181147,Culture.Sports,492.2193736709772,41.0,85.0,297.0,0.28619528619528617,Sports,Culture,170.0017023086548,21324.292252004147,0.007972208423127259
1923,6.0,5343976.0,Carole Shelley,0.5621865391731262,Q542190,Culture.Media.Media*,65151.65237767393,4.0,30.0,171.0,0.17543859649122806,Media*,Culture,101.19357705116272,5279.411673665047,0.01916758595582538
1924,2.0,5352690.0,Stuart Holden,1.0000100135803225,Q312513,Culture.Sports,0.0,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,426.00426578521734,174893.1579913497,0.0024357972071513963
1925,2.0,5362529.0,Efan Ekoku,0.9978272914886476,Q2562240,Culture.Sports,0.0,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,397.13526201248175,208488.67793892324,0.0019048289141572602
1926,1.0,5381493.0,Bryan Klug,0.9796776771545408,Q4980207,Culture.Sports,0.0,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,194.95585775375363,208488.67793892324,0.0009350908628758533
1927,5.0,5398372.0,K. D. Singh,0.9976868629455566,Q1813284,Culture.Sports,6.927777777777778,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,184.572069644928,20640.237915366888,0.008942342157185697
1928,7.0,5417623.0,Ilie Balaci,0.880807101726532,Q1373246,Culture.Sports,51170.8402814184,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,1313.2833886742592,174893.1579913497,0.007509060981900817
1929,9.0,5418737.0,Leslie Claudius,1.0000100135803225,Q556714,Culture.Sports,38.45405982905983,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,333.00333452224737,20640.237915366888,0.016133696514918687
1930,4.0,5418757.0,Keshav Dutt,1.0000100135803225,Q931648,Culture.Sports,0.8166666666666667,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,148.00148200988772,20640.237915366888,0.0071705317844083065
1931,5.0,5418785.0,Randhir Singh Gentle,1.0000100135803225,Q1378557,Culture.Sports,1.4833333333333332,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,185.00185251235962,20640.237915366888,0.00896316473051038
1932,3.0,5423193.0,Raghbir Singh Bhola,0.9984612464904784,Q7282962,Culture.Sports,0.0,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,110.82919836044307,20640.237915366888,0.005369569808976353
1933,7.0,5431953.0,Kishan Lal,0.9965265989303588,Q3439710,Culture.Sports,36.410592185592186,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,258.1003891229629,20640.237915366888,0.01250471967335242
1934,3.0,5432018.0,Jaswant Singh Rajput,0.9990989565849304,Q3439714,Culture.Sports,0.16666666666666666,30.0,37.0,147.0,0.25170068027210885,Sports,Culture,110.89998418092728,20640.237915366888,0.00537299931501085
1935,9.0,5452605.0,Romania national under-21 football team,0.5000100135803223,Q2175909,Culture.Sports,30890.128795010278,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,958.5191960334778,174893.1579913497,0.005480598595405811
1936,2.0,5465083.0,Ivanhoe (1952 film),0.9886782765388488,Q735410,Culture.Media.Media*,0.5,47.0,26.0,156.0,0.16666666666666666,Media*,Culture,51.411270380020134,2012.286812186241,0.02554867927806204
1937,5.0,5476385.0,Sharks (Currie Cup),0.8670457601547241,Q744636,Culture.Sports,2328.1666666666665,48.0,9.0,335.0,0.026865671641791045,Sports,Culture,39.017059206962585,3725.733459547162,0.010472316291704037
1938,6.0,5480364.0,Island of Lost Souls (1932 film),0.9942797422409058,Q1862094,Culture.Media.Media*,13965.0,47.0,26.0,156.0,0.16666666666666666,Media*,Culture,155.10763978958133,2012.286812186241,0.0770802844059119
1939,1.0,5481744.0,Kathleen Burke,0.9973783493041992,Q925978,Culture.Biography.Biography*,0.0,47.0,15.0,156.0,0.09615384615384616,Biography*,Culture,0.0,2012.286812186241,0.0
1940,14.0,5483921.0,2001 American League Championship Series,0.9963027834892272,Q3511207,Culture.Sports,6432.543980394874,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,2120.1323232650752,187302.85692073408,0.011319273812050331
1941,4.0,5484998.0,Andrew Considine,0.9790457487106324,Q374947,Culture.Sports,0.0,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,779.3204159736633,208488.67793892324,0.003737950778324593
1942,2.0,5499331.0,Geordie (film),0.9883227348327636,Q5535599,Culture.Media.Media*,4656.0,12.0,124.0,786.0,0.15776081424936386,Media*,Culture,245.1040382385254,91212.70991245656,0.002687169786686191
1943,6.0,5510770.0,Christine Simpson,0.275139719247818,Q5111176,Culture.Sports,3792.1049080329076,0.0,365.0,1346.0,0.2711738484398217,Sports,Culture,602.5559851527214,670848.8498932347,0.0008981993264930213
1944,1.0,5517521.0,Adam Ashley-Cooper,0.974052667617798,Q1409027,Culture.Sports,0.0,3.0,19.0,237.0,0.08016877637130802,Sports,Culture,18.507000684738163,2186.8716337829833,0.00846277412850412
1945,1.0,5526366.0,The Witches of Eastwick (film),0.998142421245575,Q785087,Culture.Media.Media*,0.0,43.0,39.0,212.0,0.18396226415094336,Media*,Culture,38.92755442857742,7686.056004822253,0.0050646982541051174
1946,5.0,5538547.0,The Man Who Could Work Miracles,0.9958112239837646,Q452235,Culture.Media.Media*,40523.40584118213,47.0,26.0,156.0,0.16666666666666666,Media*,Culture,129.4554591178894,2012.286812186241,0.06433250883219924
1947,2.0,5541039.0,Richie Powers,0.7826725244522095,Q7330557,Culture.Sports,0.0,13.0,140.0,837.0,0.16726403823178015,Sports,Culture,219.14830684661862,79117.91280113906,0.002769894946514105
1948,2.0,5545456.0,Liang Yusheng,0.1968362182378769,Q587083,Culture.Literature,0.0,21.0,15.0,212.0,0.07075471698113207,Literature,Culture,5.905086547136308,3996.3564623817797,0.0014776175755895776
1949,5.0,5571294.0,Abelardo Fernández,0.9972950220108032,Q318546,Culture.Sports,1930.5558931080707,49.0,63.0,249.0,0.2530120481927711,Sports,Culture,314.147931933403,13428.997655689716,0.02339325242195586
1950,2.0,5573723.0,Mark Duffner,1.0000100135803225,Q6767421,Culture.Sports,0.0,0.0,365.0,1346.0,0.2711738484398217,Sports,Culture,730.0073099136354,670848.8498932347,0.0010881844845225805
1951,6.0,5574200.0,Papahānaumokuākea Marine National Monument,0.9783946871757508,Q787425,Geography.Geographical,23260.0,1.0,10.0,467.0,0.021413276231263385,Geographical,Geography,0.0,12277.396633088589,0.0
1952,7.0,5578661.0,35th Academy Awards,0.9993836879730223,Q917148,Culture.Media.Media*,52800.33966166088,43.0,39.0,212.0,0.18396226415094336,Media*,Culture,272.8317468166351,7686.056004822253,0.035496976166379694
1953,3.0,5580421.0,Hebrew Benevolent Congregation Temple bombing,0.5156299471855164,Q5695827,History_and_Society.Politics_and_government,102.54883644629773,25.0,86.0,1444.0,0.059556786703601115,Politics_and_government,History_and_Society,133.03252637386322,85220.4334499985,0.0015610402457283624
1954,4.0,5586844.0,Albert Celades,0.9969346523284912,Q459099,Culture.Sports,2733.8527045848127,49.0,63.0,249.0,0.2530120481927711,Sports,Culture,251.22753238677976,13428.997655689716,0.018707839470084163
1955,2.0,5589962.0,Leon Cort,1.0000100135803225,Q569028,Culture.Sports,0.0,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,426.00426578521734,174893.1579913497,0.0024357972071513963
1956,4.0,5590251.0,SD Huesca,0.6926519870758057,Q11971,Culture.Sports,6250.131000670663,49.0,63.0,249.0,0.2530120481927711,Sports,Culture,174.54830074310303,13428.997655689716,0.012997865158547322
1957,2.0,5595643.0,Teletype Corporation,0.41490885615348816,Q7696897,History_and_Society.Business_and_economics,0.0,13.0,35.0,837.0,0.04181600955794504,Business_and_economics,History_and_Society,29.04361993074417,79117.91280113906,0.0003670928479084705
1958,11.0,5596597.0,Natural-born-citizen clause,0.9715740084648132,Q1969985,History_and_Society.Politics_and_government,4668.815079365081,36.0,40.0,400.0,0.1,Politics_and_government,History_and_Society,427.4925637245178,13022.0892110765,0.032828262561808874
1959,3.0,5596846.0,Talaiasi Labalaba,0.8706072568893433,Q7678807,History_and_Society.Military_and_warfare,0.5,48.0,12.0,335.0,0.03582089552238806,Military_and_warfare,History_and_Society,31.341861248016357,3725.733459547162,0.008412266091580729
1960,6.0,5610327.0,Glenn Murray,0.9982553720474244,Q93391,Culture.Sports,17587.20966612017,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,1191.9169142246249,208488.67793892324,0.005716938329734129
1961,3.0,5612047.0,"Bobô (footballer, born 1985)",0.9984121918678284,Q723919,Culture.Sports,8586.263450584482,41.0,85.0,297.0,0.28619528619528617,Sports,Culture,254.59510892629623,21324.292252004147,0.011939205574448471
1962,3.0,5636076.0,World XV,0.9883227348327636,Q3651754,Culture.Sports,142007.16552274534,3.0,19.0,237.0,0.08016877637130802,Sports,Culture,56.33439588546752,2186.8716337829833,0.025760266407597446
1963,1.0,5641348.0,Tom Brown (actor),0.16452647745609286,Q2439545,Culture.Media.Media*,0.0,31.0,64.0,425.0,0.15058823529411766,Media*,Culture,10.529694557189943,14870.97389420122,0.000708070273816827
1964,4.0,5648306.0,Gus Bilirakis,0.9991540908813475,Q1555314,History_and_Society.Politics_and_government,0.0,32.0,63.0,643.0,0.0979782270606532,Politics_and_government,History_and_Society,251.7868309020996,19531.323971360922,0.012891436918014284
1965,2.0,5652310.0,Lya Lys,0.19194278120994568,Q3268296,History_and_Society.History,0.0,5.0,24.0,486.0,0.04938271604938271,History,History_and_Society,9.213253498077393,16764.088822051886,0.0005495827179081787
1966,14.0,5679842.0,Gilles Simon,1.0000100135803225,Q212833,Culture.Sports,6219.57789169847,10.0,83.0,399.0,0.20802005012531327,Sports,Culture,1162.0116357803347,34746.32137906551,0.03344272399668878
1967,2.0,5682061.0,Sebastián Abreu,0.9919480085372924,Q132056,Culture.Sports,0.0,49.0,63.0,249.0,0.2530120481927711,Sports,Culture,124.98544907569885,13428.997655689716,0.009307131647516812
1968,8.0,5682210.0,Mascarene parrot,0.998876452445984,Q947555,STEM.Biology,10997.87721362752,48.0,15.0,335.0,0.04477611940298507,Biology,STEM,119.86517429351808,3725.733459547162,0.032172235506102716
1969,3.0,5684717.0,Michael Skibbe,0.9697954058647156,Q550732,Culture.Sports,975.0770964439024,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,619.6992643475533,174893.1579913497,0.003543301930531805
1970,14.0,5694850.0,Notre Dame–Purdue football rivalry,0.9796776771545408,Q7063513,Culture.Sports,23617.129642946347,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,1714.4359350204465,51564.32335029542,0.03324849088726817
1971,4.0,5699097.0,Philippine Airlines Flight 812,0.9905974268913268,Q7184950,History_and_Society.Transportation,333.91512680819176,33.0,96.0,818.0,0.11735941320293397,Transportation,History_and_Society,380.38941192626953,228380.7168233916,0.001665593388168701
1972,3.0,5710642.0,Andy Clyde,1.0000100135803225,Q2849091,Culture.Biography.Biography*,187616.58528474253,12.0,93.0,786.0,0.1183206106870229,Biography*,Culture,0.0,91212.70991245656,0.0
1973,16.0,5729648.0,Nicolas Mahut,0.9993221759796144,Q317974,Culture.Sports,77378.05982631129,10.0,83.0,399.0,0.20802005012531327,Sports,Culture,1327.099849700928,34746.32137906551,0.038193966930280536
1974,1.0,5730869.0,Keith Andrews (footballer),0.9994029402732848,Q316704,Culture.Sports,0.0,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,198.8811851143837,208488.67793892324,0.0009539183953799444
1975,6.0,5733263.0,David Blatt,0.9706977605819702,Q557587,Culture.Sports,202156.74492690785,13.0,140.0,837.0,0.16726403823178015,Sports,Culture,815.386118888855,79117.91280113906,0.010305960938811773
1976,9.0,5738833.0,KDKA (AM),0.9990700483322144,Q1718482,Culture.Media.Media*,41159.1587232145,25.0,62.0,1444.0,0.042936288088642666,Media*,Culture,557.4810869693756,85220.4334499985,0.0065416363705362674
1977,4.0,5760681.0,Doubleheader (baseball),1.0000100135803225,Q1077036,Culture.Sports,5136.642768212637,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,608.006088256836,187302.85692073408,0.0032461121963245987
1978,3.0,5766257.0,Shweta Pandit,0.1732981950044632,Q7505877,Culture.Media.Media*,13964.0,12.0,124.0,786.0,0.15776081424936386,Media*,Culture,64.46692854166031,91212.70991245656,0.0007067757180280454
1979,1.0,5774781.0,Günter Meisner,0.9967369437217712,Q92128,Culture.Biography.Biography*,0.0,12.0,93.0,786.0,0.1183206106870229,Biography*,Culture,0.0,91212.70991245656,0.0
1980,1.0,5777138.0,Birmingham Bowl,0.8872146010398865,Q3362755,Culture.Sports,0.0,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,110.9018251299858,51564.32335029542,0.0021507472206430188
1981,2.0,5794185.0,Ric Weiland,0.40734341740608215,Q92883,STEM.Computing,0.0,13.0,14.0,837.0,0.016726403823178016,Computing,STEM,11.4056156873703,79117.91280113906,0.00014415971407180615
1982,1.0,5796629.0,Lȧȧz Rockit,0.9416641592979432,Q1430842,Culture.Media.Media*,0.0,23.0,82.0,563.0,0.14564831261101244,Media*,Culture,77.21646106243135,219165.9947714508,0.0003523195336163063
1983,5.0,5798670.0,Colin Munro,0.967909336090088,Q5145435,Culture.Sports,3518.284456420855,18.0,51.0,221.0,0.2307692307692308,Sports,Culture,246.81688070297244,9202.725573241709,0.026819976184080628
1984,2.0,5799656.0,Spanish football league system,0.4301573634147644,Q2914,Culture.Linguistics,0.0,49.0,3.0,249.0,0.012048192771084338,Linguistics,Culture,2.5809441804885864,13428.997655689716,0.0001921918706564871
1985,5.0,5804191.0,Christophe Berra,0.9715740084648132,Q458311,Culture.Sports,15702.409763372643,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,966.7161384224893,208488.67793892324,0.0046367800303558394
1986,7.0,5806110.0,White Lightning (1973 film),0.996837317943573,Q1080532,Culture.Media.Media*,27921.0,39.0,29.0,158.0,0.1835443037974684,Media*,Culture,202.3579755425453,6634.005424596371,0.030503136882022868
1987,3.0,5813824.0,Complex volcano,0.99745911359787,Q1200524,STEM.Earth_and_environment,6.283333333333332,48.0,26.0,335.0,0.07761194029850746,Earth_and_environment,STEM,77.80181086063386,3725.733459547162,0.02088228041683104
1988,1.0,5842703.0,Logan Bailly,0.9994029402732848,Q706280,Culture.Sports,0.0,15.0,199.0,972.0,0.20473251028806586,Sports,Culture,198.8811851143837,208488.67793892324,0.0009539183953799444
1989,1.0,5853237.0,São José dos Pinhais,0.9995371699333192,Q478818,Geography.Regions.Americas.South_America,0.0,28.0,46.0,457.0,0.10065645514223197,South_America,Geography,0.0,17334.32974307984,0.0
1990,12.0,5867245.0,Álvaro Bautista,0.7490972280502319,Q250862,Culture.Sports,8572.081832437294,14.0,82.0,287.0,0.2857142857142857,Sports,Culture,737.1116724014282,38321.075915142894,0.019235150757083843
1991,4.0,5881190.0,Margaret Brennan,0.546748161315918,Q6759203,Culture.Media.Media*,483.66430126809763,0.0,55.0,1346.0,0.04086181277860327,Media*,Culture,120.28459548950195,670848.8498932347,0.00017930208199454348
1992,1.0,5893312.0,June Thorburn,0.14415885508060455,Q4460965,Culture.Media.Media*,0.0,5.0,86.0,486.0,0.17695473251028807,Media*,Culture,12.397661536931992,16764.088822051886,0.0007395368557474959
1993,34.0,5901581.0,List of box office records in United States and Canada,0.2942249774932861,Q6805433,STEM.STEM*,139.54545454544558,42.0,3.0,236.0,0.012711864406779662,STEM*,STEM,0.0,82825.58549852669,0.0
1994,2.0,5911464.0,Ronald Lewis (actor),0.984585464000702,Q7365062,Culture.Biography.Biography*,4656.0,27.0,95.0,755.0,0.12582781456953646,Biography*,Culture,0.0,16065.433691173792,0.0
1995,1.0,5915533.0,Alessandro Matri,0.9763205647468568,Q36305,Culture.Sports,0.0,40.0,43.0,144.0,0.2986111111111111,Sports,Culture,41.98178428411485,8742.046137630941,0.004802283541309672
1996,6.0,5948858.0,Larry Drew,1.0000100135803225,Q1658960,Culture.Sports,22903.488285989893,13.0,140.0,837.0,0.16726403823178015,Sports,Culture,840.0084114074708,79117.91280113906,0.010617171025717166
1997,6.0,5949564.0,Roger Wheeler (businessman),0.9808859825134276,Q3940115,Culture.Biography.Biography*,572.8425551757255,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.2005409002295,0.0
1998,3.0,5965889.0,Triple option,1.0000100135803225,Q7843525,Culture.Sports,1252.1965844749018,11.0,125.0,525.0,0.2380952380952381,Sports,Culture,375.0037550926209,51564.32335029542,0.007272542927502072
1999,7.0,5970428.0,Terry McAulay,0.9284188151359558,Q7704753,Culture.Sports,8752.396703535936,0.0,365.0,1346.0,0.2711738484398217,Sports,Culture,2372.110072672367,670848.8498932347,0.0035359829163452952
2000,6.0,5972057.0,Sam Querrey,0.9947898983955384,Q54538,Culture.Sports,65959.19161244253,10.0,83.0,399.0,0.20802005012531327,Sports,Culture,495.40536940097815,34746.32137906551,0.01425777894575791
2001,3.0,5973980.0,Kemar Roach,0.9994742274284364,Q3043070,Culture.Sports,32550.0,18.0,51.0,221.0,0.2307692307692308,Sports,Culture,152.91955679655078,9202.725573241709,0.016616768106308317
2002,1.0,5998329.0,Eugen Trică,0.9931061863899232,Q600144,Culture.Sports,0.0,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,211.53161770105362,174893.1579913497,0.00120949052627614
2003,5.0,6018248.0,Monty Williams,0.9993221759796144,Q1891397,Culture.Sports,16257.435763950007,13.0,140.0,837.0,0.16726403823178015,Sports,Culture,699.5255231857301,79117.91280113906,0.008841556841166557
2004,6.0,6024910.0,Ignacio Scocco,0.9697954058647156,Q1709911,Culture.Sports,38110.622469563416,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,1239.3985286951065,174893.1579913497,0.00708660386106361
2005,5.0,6049533.0,Birgenair Flight 301,0.9976133108139038,Q435223,History_and_Society.Transportation,2.9376984126984134,33.0,96.0,818.0,0.11735941320293397,Transportation,History_and_Society,478.8543891906738,228380.7168233916,0.002096737394694208
2006,5.0,6059460.0,Tim Southee,0.989681839942932,Q3529779,Culture.Sports,11256.102895242137,18.0,51.0,221.0,0.2307692307692308,Sports,Culture,252.3688691854477,9202.725573241709,0.027423274461127863
2007,8.0,6063237.0,Three Studies for Figures at the Base of a Crucifixion,0.9875783920288086,Q987711,Culture.Visual_arts.Visual_arts*,1.0,1.0,19.0,467.0,0.04068522483940043,Visual_arts*,Culture,150.1119155883789,12277.396633088589,0.01222668942565682
2008,12.0,6065438.0,State attorney general,0.5621865391731262,Q7603658,History_and_Society.Politics_and_government,361022.45419768814,21.0,14.0,212.0,0.0660377358490566,Politics_and_government,History_and_Society,94.4473385810852,3996.3564623817797,0.02363336190605873
2009,1.0,6080140.0,Marcel Răducanu,0.9926641583442688,Q674240,Culture.Sports,0.0,6.0,213.0,767.0,0.2777053455019557,Sports,Culture,211.43746572732925,174893.1579913497,0.0012089521863273063
2010,1.0,6081567.0,Club 18-30,0.1968362182378769,Q5136087,History_and_Society.Transportation,0.0,48.0,5.0,335.0,0.01492537313432836,Transportation,History_and_Society,0.9841810911893843,3725.733459547162,0.0002641576757637958
2011,6.0,6082210.0,Bob Geren,1.0000100135803225,Q2907670,Culture.Sports,7393.358208849699,2.0,152.0,494.0,0.3076923076923077,Sports,Culture,912.009132385254,187302.85692073408,0.004869168294486898
