,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,141,Alain Madelin,141,3,23,10954.0,Q582101
1,715,Cyclades,715,2,24,8764.0,Q171132
2,804,Carole Lombard,804,2,15,20024.57098109643,Q207739
3,809,Carnivora,809,2,24,12201.26552030487,Q25306
4,1401,Au cœur des ténèbres,1401,3,16,3100.529207764647,Q129778
5,1622,Joseph Conrad,1622,3,16,2599.429674301916,Q82925
6,1804,Ludwig Wittgenstein,1804,2,12,1120.3451365834242,Q9391
7,1889,Louis Malle,1889,10,6,22451.062595247575,Q55392
8,2003,Maurice Merleau-Ponty,2003,1,6,0.0,Q212639
9,2113,Marcel Aymé,2113,4,12,5560.897123243048,Q318026
10,2175,Noël Mamère,2175,1,13,0.0,Q965109
11,2469,Pierre Boulle,2469,2,26,0.0,Q219910
12,2946,Tourisme en France,2946,1,0,0.0,Q2087907
13,4940,Monterrey,4940,1,14,0.0,Q81033
14,5076,Pie XI,5076,7,13,10323.326955883796,Q42323
15,5079,Léon XIII,5079,5,13,10956.0,Q43922
16,6878,Tallinn,6878,11,12,305583.1331815128,Q1770
17,6976,Glenn Gould,6976,1,23,0.0,Q216924
18,6986,Sud-Aviation SE 210 Caravelle,6986,2,9,7784.154747075469,Q6503
19,7806,Thierry la Fronde,7806,4,21,41032.039184396526,Q1668270
20,8982,Ptolémée Ier,8982,4,24,41601.40966861269,Q168261
21,9378,"Yves Durand (homme politique, 1946)",9378,2,23,1096.5,Q3573638
22,9519,Georges Fenech,9519,1,11,0.0,Q12937
23,9808,Chiroptera,9808,7,24,41809.063502508936,Q28425
24,10015,Jean-Marie Le Guen,10015,3,23,7523.811168149577,Q640830
25,10903,Moselle (rivière),10903,1,12,0.0,Q1667
26,10925,Bibliothèque nationale de France,10925,33,15,264077.5598315298,Q193563
27,11279,Évian-les-Bains,11279,2,13,4160.421008010833,Q273017
28,11736,Technétium,11736,3,23,19682.0,Q1054
29,12087,André Chénier,12087,1,15,0.0,Q295548
30,12108,Plutonium,12108,2,23,2194.0,Q1102
31,12177,Christopher Priest (écrivain),12177,2,1,0.0,Q707796
32,14441,Comte de Lautréamont,14441,2,12,2867.43973389268,Q294181
33,15213,Étienne (martyr),15213,8,15,19678.666666666664,Q161775
34,16786,Nadar,16786,1,6,0.0,Q40116
35,16934,Moruroa,16934,3,9,11886.701221032092,Q318446
36,17424,IIe concile œcuménique du Vatican,17424,10,13,63652.295537350255,Q169789
37,18973,Harald V,18973,12,5,28699.264576113106,Q57287
38,19135,Calembour,19135,2,15,4565.63745027447,Q263668
39,19589,Vigne,19589,4,13,4390.166666666666,Q3248828
40,21023,Carlo Collodi,21023,6,16,4864.677375637154,Q199588
41,22124,"Manon des sources (film, 1952)",22124,11,6,7094.046930178285,Q3286479
42,22957,Thallium,22957,1,23,0.0,Q932
43,23367,Duc,23367,4,15,20260.293819295228,Q166886
44,23505,Silicose,23505,2,12,2194.0,Q653318
45,23902,Sully,23902,1,15,0.0,Q176808
46,24612,Antipape,24612,6,13,8593.639889353837,Q172748
47,24630,Ganymède (lune),24630,4,23,10954.0,Q3169
48,25538,César du meilleur film,25538,12,6,30177.78104115242,Q645595
49,26101,Abbé Pierre,26101,2,13,0.0,Q306933
50,26775,Roger Garaudy,26775,1,23,0.0,Q160619
51,26988,Biome,26988,1,13,0.0,Q101998
52,27211,École nationale supérieure des mines de Paris,27211,2,0,2194.0,Q1189954
53,27331,Franc CFA,27331,5,15,10954.0,Q191511
54,27792,Eurythmics,27792,2,10,2194.0,Q207706
55,27825,Ridicule,27825,13,6,27960.086414650294,Q661142
56,28001,Jean de Florette (film),28001,19,6,24799.007373316395,Q1315577
57,28094,César (sculpteur),28094,1,6,0.0,Q445065
58,29233,Saint-Sylvestre,29233,2,13,0.0,Q249911
59,30255,Vitellius,30255,1,24,0.0,Q1417
60,30310,Le Chocolat,30310,5,1,948.8959623709607,Q220423
61,30502,Emmanuelle Riva,30502,10,6,34800.7958680734,Q436996
62,30522,Michel Auclair,30522,3,6,2379.3914181916,Q566803
63,30953,Wissembourg,30953,2,12,4386.0,Q22636
64,31385,Peyo,31385,2,29,0.0,Q309945
65,32182,Forum économique mondial,32182,3,0,8016.742178470135,Q170418
66,33185,Bernard Fresson,33185,3,6,2632.803460020377,Q327229
67,34147,Lentibulariaceae,34147,3,15,0.0,Q161952
68,34191,Assise (Italie),34191,1,13,0.0,Q20103
69,34207,Dépôt légal,34207,2,15,0.0,Q384840
70,35181,Henry Morton Stanley,35181,2,15,3540.4789624002797,Q171421
71,35263,Vespasien,35263,2,24,2194.0,Q1419
72,35500,RTL2,35500,2,8,4386.0,Q1613740
73,36077,Lutte des classes,36077,2,23,2194.0,Q1744607
74,36785,"Société des auteurs, compositeurs et éditeurs de musique",36785,9,11,57286.19063490273,Q1806936
75,38664,Christian Huygens,38664,1,23,0.0,Q39599
76,38844,"Lolita (film, 1962)",38844,6,16,14959.195056330393,Q536560
77,38929,Tonie Marshall,38929,4,21,11858.516807636885,Q2555171
78,40625,Protectorat,40625,2,15,8764.0,Q164142
79,41303,Fantômas,41303,7,21,507.62029657877855,Q1162210
80,41500,Dominique Labourier,41500,1,6,0.0,Q127206
81,41702,Henry de Montherlant,41702,11,6,95116.5441084873,Q379956
82,42681,Marc Porel,42681,3,29,3782.759747897175,Q327767
83,42976,Boromir,42976,13,19,312.5421717171653,Q219504
84,43170,Patrice Chéreau,43170,23,6,148906.82308800906,Q366057
85,43181,Jacqueline Pagnol,43181,6,6,0.0,Q3157777
86,43266,Étienne,43266,4,15,0.3333333333333333,Q408160
87,43560,Sylvestre Ier,43560,4,13,4386.0,Q47149
88,43889,Caroline Cellier,43889,6,6,9800.345219439796,Q273292
89,44133,24 Heures chrono,44133,10,4,46827.39487306832,Q56194
90,44250,Faramir,44250,14,19,583.1163419913321,Q223468
91,44445,Liste de peintres italiens,44445,1,15,0.0,Q1097826
92,44540,Marie-Octobre,44540,2,6,0.0,Q3246611
93,45009,Tippi Hedren,45009,5,19,53736.85031064409,Q142546
94,45748,France Dougnac,45748,1,6,0.0,Q3080699
95,46397,Oscar (film),46397,1,21,0.0,Q1754968
96,46419,Pantagruel,46419,2,18,2194.0,Q537242
97,46569,Juan Ponce de León,46569,1,4,0.0,Q185974
98,46695,Cantique des Cantiques,46695,3,13,12945.48558289678,Q51670
99,47743,"Coup de tête (film, 1979)",47743,4,6,3476.0393973379573,Q1621899
100,47919,Ticky Holgado,47919,10,6,38385.963323507814,Q2121322
101,49824,Gallica,49824,3,15,5068.441293919816,Q1492436
102,51380,Alexander von Humboldt,51380,4,15,14415.25228324307,Q6694
103,53136,Ordre des Frères mineurs,53136,7,13,16552.400219118506,Q913972
104,54218,Claude Chirac,54218,4,15,3397.569470310996,Q2977194
105,55062,Aum Shinrikyō,55062,3,26,0.0,Q217408
106,55083,Shōkō Asahara,55083,3,26,0.0,Q311669
107,55357,Papesse Jeanne,55357,2,13,5523.613017204528,Q243811
108,55476,Henri Giraud (militaire),55476,6,12,9433.048679780766,Q318122
109,56149,Sam Raimi,56149,12,17,13827.831093279972,Q275402
110,56297,"Stargate, la porte des étoiles",56297,2,4,2194.0,Q105801
111,56650,Éphèse,56650,3,24,17503.0,Q47611
112,57131,Concino Concini,57131,4,21,8022.984484535164,Q442205
113,57240,Philippe Clay,57240,7,6,74221.76788054778,Q3379594
114,57588,Balistique,57588,2,32,24024.0,Q184631
115,57718,Décade,57718,1,6,0.0,Q367384
116,58247,John Huston,58247,5,16,16697.27231341755,Q51575
117,58286,Les Experts (série télévisée),58286,25,4,194927.05478335122,Q117396
118,58390,Zone occupée,58390,4,12,275.93524864505457,Q3575937
119,58511,"La Planète des singes (film, 1968)",58511,3,26,1225.3305699218718,Q59534
120,59765,Ménélas,59765,1,18,0.0,Q171839
121,60815,Henriette-Marie de France,60815,4,15,1782.6130655147215,Q848615
122,60967,Liste des généraux de la Révolution et du Premier Empire,60967,3,13,4756.305426950403,Q1606373
123,61733,Éric et Ramzy,61733,3,4,1096.0,Q3591428
124,61968,Jean-Baptiste de Lamarck,61968,2,15,15049.205109655271,Q82122
125,62440,Royaume de Naples,62440,3,13,4387.0,Q173065
126,63242,Tournoi des Six Nations,63242,5,3,10661.26005739572,Q16642
127,63771,Corinne Marchand,63771,4,6,8787.34642657606,Q129681
128,64255,Praxitèle,64255,1,24,0.0,Q105290
129,64284,Cagoule (Osarn),64284,2,12,0.0,Q83687
130,64576,Marguerite de Navarre (1492-1549),64576,4,15,14754.88290248712,Q190058
131,64577,Robert Badinter,64577,10,12,42386.172461087684,Q336046
132,65473,Cassini-Huygens,65473,4,23,3290.0,Q165585
133,66086,Messine,66086,1,13,0.0,Q13666
134,66130,Séleucides,66130,7,24,37104.0,Q93180
135,67152,"Cyrano de Bergerac (film, 1990)",67152,3,6,266.57386016873244,Q128982
136,67425,Traveling Wilburys,67425,3,10,1385.2188838164004,Q332399
137,68297,Moteur V10,68297,4,0,2.0,Q761768
138,69095,Libération de la France,69095,20,12,310265.3852751589,Q697829
139,70304,Broadway,70304,2,21,2194.0,Q11260
140,71305,Diptyque,71305,1,6,0.0,Q475476
141,71363,Jean-Marie Cavada,71363,1,11,0.0,Q167019
142,72202,Claude Zidi,72202,27,6,72385.196036154,Q471010
143,72766,Paul Guimard,72766,2,11,11416.5465153514,Q557008
144,73494,Gaspard II de Coligny,73494,2,15,14978.31258658064,Q204975
145,73584,John Boorman,73584,4,6,2190.0,Q55277
146,73754,Bilbon Sacquet,73754,12,19,546.5929292929293,Q185737
147,73917,Samsagace Gamegie,73917,14,19,2224.1976551227967,Q219473
148,74022,Alexandre Jardin,74022,6,6,34867.424107657105,Q982361
149,74030,Roland Moreno,74030,1,6,0.0,Q2308660
150,74970,Royaume de Bavière,74970,3,15,8767.0,Q154195
151,75030,Bret Easton Ellis,75030,2,11,2194.0,Q241583
152,76321,Région wallonne,76321,3,24,4387.0,Q231
153,76641,Les Diaboliques,76641,1,27,0.0,Q739046
154,77384,La Main au collet,77384,2,6,2218.342616515182,Q331017
155,78041,Mattel,78041,2,10,2194.0,Q596139
156,78472,Listériose,78472,2,24,10863.841825681071,Q160653
157,78703,Unterseeboot,78703,1,15,0.0,Q428661
158,79315,Crucifiement,79315,2,26,8764.0,Q3235597
159,79911,Worlds Apart (groupe),79911,2,1,2194.0,Q1778819
160,80990,John Entwistle,80990,3,4,0.0,Q215835
161,81039,McDonnell Douglas F-15 Eagle,81039,3,9,0.0,Q29251
162,81295,Alain Richard (homme politique),81295,1,22,0.0,Q930418
163,82089,Super Jaimie,82089,1,19,0.0,Q1216258
164,82290,Maurice Jarre,82290,3,16,1047.81639589158,Q105487
165,83321,Milice française,83321,5,12,5801.839126406472,Q579564
166,83358,Bugne,83358,1,18,0.0,Q35056
167,83941,Pierre Jolivet,83941,3,17,4048.1109376358972,Q535127
168,85356,Albert Marquet,85356,4,15,66107.77097997916,Q267858
169,85847,Thaler,85847,1,12,0.0,Q162528
