,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1784,2.0,6670485.0,"Le vent se lève (film, 2013)",0.9919480085372924,Q888131,Culture.Media.Films,6670485.0,4386.0,16.0,2990.0,1.9838960170745847,Culture,Films
1785,3.0,6685473.0,La Chute de la Maison-Blanche,0.9949496984481812,Q3010512,Culture.Media.Films,6685473.0,784.358950263947,4.0,2962.0,2.9848490953445435,Culture,Films
1786,5.0,6696009.0,UR-100N,0.9850529432296752,Q1139500,History_and_Society.Military_and_warfare,6696009.0,1096.5119047619048,32.0,1014.0,4.925264716148376,History_and_Society,Military_and_warfare
1787,2.0,6718682.0,Ezequiel Schelotto,0.9706977605819702,Q510596,Culture.Sports,6718682.0,0.0,2.0,670.0,1.9413955211639404,Culture,Sports
1788,6.0,6721293.0,Les Schtroumpfs 2,0.9951046109199524,Q1253366,Culture.Media.Media*,6721293.0,13088.708000673896,29.0,3393.0,5.970627665519714,Culture,Media*
1789,13.0,6726020.0,Romain Saïss,0.9914325475692748,Q3440768,Culture.Sports,6726020.0,204789.09317922272,2.0,5953.0,12.888623118400572,Culture,Sports
1790,2.0,6757609.0,Jocelyne Desverchère,0.9987257122993468,Q3179863,Culture.Biography.Biography*,6757609.0,0.0,12.0,658.0,0.0,Culture,Biography*
1791,7.0,6762066.0,Sébastien Bézy,0.8774868249893188,Q3509986,Culture.Sports,6762066.0,1322.232879244901,3.0,1811.0,6.142407774925232,Culture,Sports
1792,2.0,6781298.0,Le Dernier Pub avant la fin du monde,0.9983615279197692,Q722379,Culture.Media.Films,6781298.0,2194.0,4.0,4625.0,1.9967230558395384,Culture,Films
1793,2.0,6783958.0,Thierry Samitier,0.989681839942932,Q3524497,Culture.Biography.Biography*,6783958.0,7147.4067613888865,8.0,2749.0,0.0,Culture,Biography*
1794,2.0,6785539.0,Charles Aránguiz,0.9890230894088744,Q797945,Culture.Sports,6785539.0,11173.921125481967,14.0,1099.0,1.9780461788177488,Culture,Sports
1795,6.0,6812613.0,Edwin Jarvis,1.0000100135803225,Q544290,Culture.Literature,6812613.0,997.2198774898727,17.0,1004.0,6.000060081481935,Culture,Literature
1796,1.0,6838805.0,Dragons 2,0.997120440006256,Q10298666,Culture.Media.Films,6838805.0,0.0,1.0,3477.0,0.997120440006256,Culture,Films
1797,1.0,6840027.0,Natasha Little,0.1778208613395691,Q275360,Culture.Media.Media*,6840027.0,0.0,27.0,2220.0,0.1778208613395691,Culture,Media*
1798,3.0,6841713.0,Le Cœur des hommes 3,0.9916942119598388,Q3222073,Culture.Media.Media*,6841713.0,3077.433222389721,6.0,1392.0,2.975082635879516,Culture,Media*
1799,3.0,6854309.0,Aaron Mooy,0.9362950325012208,Q478941,Culture.Sports,6854309.0,7.000000000000003,2.0,909.0,2.8088850975036626,Culture,Sports
1800,1.0,6865366.0,Foudre de Catatumbo,0.5000100135803223,Q1512672,STEM.Earth_and_environment,6865366.0,0.0,15.0,22423.0,0.5000100135803223,STEM,Earth_and_environment
1801,2.0,6897925.0,Dimitri Foulquier,0.9955416321754456,Q376902,Culture.Sports,6897925.0,4386.0,9.0,2946.0,1.9910832643508911,Culture,Sports
1802,5.0,6916691.0,Conclave de 2013,0.6001983880996704,Q4422669,History_and_Society.Politics_and_government,6916691.0,13484.39820825708,13.0,2885.0,3.000991940498352,History_and_Society,Politics_and_government
1803,4.0,6928701.0,Corentin Jean,0.9983615279197692,Q3693490,Culture.Sports,6928701.0,3286.0,20.0,4338.0,3.9934461116790767,Culture,Sports
1804,2.0,6930609.0,Rachid Ghezzal,0.9863731861114502,Q3186498,Culture.Sports,6930609.0,0.0,9.0,2103.0,1.9727463722229004,Culture,Sports
1805,3.0,6953215.0,Fabio Conversi,0.9989112615585328,Q1390499,Culture.Biography.Biography*,6953215.0,3312.238783163935,6.0,2344.0,0.0,Culture,Biography*
1806,1.0,6981310.0,Antonio Rüdiger,0.9965265989303588,Q96755,Culture.Sports,6981310.0,0.0,9.0,3282.0,0.9965265989303588,Culture,Sports
1807,2.0,6985125.0,Jay Gatsby,0.6150978803634644,Q7048121,Culture.Literature,6985125.0,2194.0,4.0,2771.0,1.2301957607269287,Culture,Literature
1808,3.0,6995640.0,Avions de chasse de cinquième génération,1.0000100135803225,Q560406,STEM.Engineering,6995640.0,0.0,9.0,3098.0,3.0000300407409677,STEM,Engineering
1809,2.0,7001617.0,Affaire Cahuzac,0.1968362182378769,Q16010103,History_and_Society.Politics_and_government,7001617.0,4386.0,23.0,3039.0,0.3936724364757538,History_and_Society,Politics_and_government
1810,4.0,7005900.0,Fête de la Saint-Étienne,0.9755869507789612,Q1366863,Culture.Philosophy_and_religion,7005900.0,6.0,15.0,11693.0,3.9023478031158447,Culture,Philosophy_and_religion
1811,1.0,7008810.0,Delphine McCarty,0.994455099105835,Q15069838,Culture.Biography.Biography*,7008810.0,0.0,6.0,5257.0,0.0,Culture,Biography*
1812,2.0,7020180.0,Liste des épisodes de Hawaii 5-0,0.994098961353302,Q303778,Culture.Media.Television,7020180.0,0.0,4.0,2016.0,1.988197922706604,Culture,Television
1813,6.0,7020356.0,Zinedine Ferhat,0.9937201142311096,Q8072365,Culture.Sports,7020356.0,5472.5,20.0,1764.0,5.962320685386658,Culture,Sports
1814,7.0,7033597.0,Le Monde de Dory,0.991162657737732,Q9321426,Culture.Media.Films,7033597.0,17624.575739138745,16.0,2163.0,6.938138604164124,Culture,Films
1815,2.0,7071007.0,Nadia Roz,0.9919480085372924,Q15163991,Culture.Biography.Biography*,7071007.0,438.7685253343141,17.0,2551.0,0.0,Culture,Biography*
1816,1.0,7109161.0,Andris Nelsons,0.7663036584854126,Q511817,Culture.Media.Media*,7109161.0,0.0,11.0,1528.0,0.7663036584854126,Culture,Media*
1817,1.0,7119197.0,Ligue contre la violence routière,0.348655104637146,Q16040595,History_and_Society.Education,7119197.0,0.0,6.0,1030.0,0.348655104637146,History_and_Society,Education
1818,2.0,7119422.0,Teila Tuli,0.9883227348327636,Q3702254,Culture.Sports,7119422.0,0.0,4.0,1499.0,1.9766454696655271,Culture,Sports
1819,1.0,7119459.0,Jurassic Park (série de films),0.9219318628311156,Q17862144,Culture.Media.Media*,7119459.0,0.0,4.0,4120.0,0.9219318628311156,Culture,Media*
1820,2.0,7124960.0,Meilleurs passeurs du championnat de France de football,0.9511522054672241,Q17634991,Culture.Sports,7124960.0,2194.0,14.0,1816.0,1.9023044109344482,Culture,Sports
1821,3.0,7165569.0,Rio 2,0.9949496984481812,Q6296387,Culture.Media.Films,7165569.0,598.2314054222934,4.0,3671.0,2.9848490953445435,Culture,Films
1822,2.0,7180856.0,Blackfish (film),0.983095109462738,Q4922844,Culture.Media.Media*,7180856.0,2194.0,16.0,1193.0,1.966190218925476,Culture,Media*
1823,2.0,7192774.0,Meyer Habib,0.2227101624011993,Q13426765,History_and_Society.Politics_and_government,7192774.0,2203.8628883610445,22.0,1810.0,0.4454203248023986,History_and_Society,Politics_and_government
1824,5.0,7200308.0,Brick Mansions,0.9863731861114502,Q13435412,Culture.Media.Films,7200308.0,11323.427321013723,6.0,1092.0,4.931865930557251,Culture,Films
1825,2.0,7206344.0,Catherine-Henriette de Bourbon,0.5775054097175598,Q3663505,History_and_Society.History,7206344.0,2192.0,15.0,1785.0,1.1550108194351196,History_and_Society,History
1826,4.0,7216239.0,Belle et Sébastien (film),0.9814634323120116,Q15176481,Culture.Media.Media*,7216239.0,1126.1324701277238,12.0,4927.0,3.9258537292480464,Culture,Media*
1827,2.0,7216500.0,Mario Lemina,0.9890230894088744,Q13780454,Culture.Sports,7216500.0,7723.144065313178,9.0,2067.0,1.9780461788177488,Culture,Sports
1828,6.0,7219066.0,"Ricardo Pereira (football, 1993)",0.9883227348327636,Q3718523,Culture.Sports,7219066.0,56.4834130072713,2.0,3535.0,5.929936408996581,Culture,Sports
1829,3.0,7276920.0,Luis Alberto,0.9899964332580566,Q248228,Culture.Sports,7276920.0,6834.839912711498,14.0,1495.0,2.96998929977417,Culture,Sports
1830,2.0,7297823.0,Steven Moreira,0.9893575310707092,Q14371131,Culture.Sports,7297823.0,0.0,20.0,1015.0,1.9787150621414185,Culture,Sports
1831,4.0,7322669.0,Dante Exum,0.996837317943573,Q14469440,Culture.Sports,7322669.0,6579.0,25.0,1073.0,3.987349271774292,Culture,Sports
1832,1.0,7324188.0,Guerre de Succession de Bourgogne,0.8991314172744751,Q2209960,History_and_Society.Military_and_warfare,7324188.0,0.0,15.0,874.0,0.8991314172744751,History_and_Society,Military_and_warfare
1833,8.0,7328226.0,Ministère de la Défense nationale (Algérie),0.9890230894088744,Q15974475,History_and_Society.Military_and_warfare,7328226.0,2421.804390642877,9.0,3633.0,7.912184715270995,History_and_Society,Military_and_warfare
1834,5.0,7343509.0,Planes (film),0.991162657737732,Q1657080,Culture.Media.Films,7343509.0,0.0,16.0,1434.0,4.955813288688661,Culture,Films
1835,3.0,7347323.0,Saison 1 de Meurtres au paradis,0.9986850023269652,Q3728204,Culture.Media.Media*,7347323.0,4387.0,6.0,1308.0,2.9960550069808956,Culture,Media*
1836,6.0,7349221.0,Romain Philippoteaux,0.9715740084648132,Q16673130,Culture.Sports,7349221.0,5472.5,20.0,1194.0,5.829444050788879,Culture,Sports
1837,1.0,7356387.0,Anne Gravoin,0.13661839067935946,Q16012814,Culture.Media.Media*,7356387.0,0.0,11.0,2158.0,0.13661839067935946,Culture,Media*
1838,4.0,7360169.0,"Jorginho (football, 1991)",0.94500470161438,Q3810078,Culture.Sports,7360169.0,0.0,9.0,1832.0,3.78001880645752,Culture,Sports
1839,2.0,7361524.0,Jerry Herman,0.7773098945617676,Q1363692,Culture.Performing_arts,7361524.0,397.53145167624376,10.0,2923.0,1.5546197891235352,Culture,Performing_arts
1840,1.0,7391372.0,Séduction fatale,0.997894287109375,Q15059355,Culture.Media.Films,7391372.0,0.0,4.0,1316.0,0.997894287109375,Culture,Films
1841,1.0,7391555.0,Il était temps (film),0.996837317943573,Q4668586,Culture.Media.Media*,7391555.0,0.0,27.0,4863.0,0.996837317943573,Culture,Media*
1842,2.0,7395674.0,Grégoire Puel,0.9949496984481812,Q13515523,Culture.Sports,7395674.0,2194.0,9.0,1297.0,1.9898993968963623,Culture,Sports
1843,2.0,7397494.0,Thérapie de conversion,0.9724247455596924,Q1538947,STEM.Medicine_&_Health,7397494.0,2194.0,23.0,2123.0,1.9448494911193848,STEM,Medicine_&_Health
1844,6.0,7398391.0,Haute Autorité pour la transparence de la vie publique,0.233716368675232,Q16641381,History_and_Society.Business_and_economics,7398391.0,18014.40605598637,23.0,4179.0,1.402298212051392,History_and_Society,Business_and_economics
1845,1.0,7445101.0,Trézéguet (football),0.9841036200523376,Q6734350,Culture.Sports,7445101.0,0.0,14.0,1761.0,0.9841036200523376,Culture,Sports
1846,3.0,7494360.0,24 jours,0.9841036200523376,Q16024638,Culture.Media.Media*,7494360.0,201.93360096247955,6.0,3046.0,2.952310860157013,Culture,Media*
1847,2.0,7505966.0,Sophie de Réan,1.0000100135803225,Q16677510,Culture.Literature,7505966.0,0.0,6.0,1883.0,2.000020027160645,Culture,Literature
1848,10.0,7560625.0,"Adama Traoré (football, 1996)",0.967909336090088,Q15221199,Culture.Sports,7560625.0,26658.049721881307,2.0,105711.0,9.67909336090088,Culture,Sports
1849,3.0,7561352.0,Danny Drinkwater,1.0000100135803225,Q1862778,Culture.Sports,7561352.0,26.030555555555548,2.0,1725.0,3.0000300407409677,Culture,Sports
1850,5.0,7594288.0,Éverton Ribeiro,0.9981998205184937,Q4025436,Culture.Sports,7594288.0,30.94926739926739,14.0,1125.0,4.990999102592468,Culture,Sports
1851,1.0,7635552.0,Chloe Bennet,0.2069040536880493,Q3208406,Culture.Media.Media*,7635552.0,0.0,17.0,2284.0,0.2069040536880493,Culture,Media*
1852,10.0,7649025.0,Coupe du monde des clubs de la FIFA 2015,0.9990094900131226,Q15293558,Culture.Sports,7649025.0,2194.0,14.0,2534.0,9.990094900131226,Culture,Sports
