,Label,Id,Degree,modularity_class,betweenesscentrality
25538,César_du_meilleur_film,25538,12,6,30177.78104115242
26101,Abbé_Pierre,26101,2,13,0.0
26775,Roger_Garaudy,26775,1,23,0.0
26988,Biome,26988,1,13,0.0
27211,École_nationale_supérieure_des_mines_de_Paris,27211,2,0,2194.0
27331,Franc_CFA,27331,5,15,10954.0
27792,Eurythmics,27792,2,10,2194.0
27825,Ridicule,27825,13,6,27960.086414650294
28001,Jean_de_Florette_(film),28001,19,6,24799.007373316395
28094,César_(sculpteur),28094,1,6,0.0
29233,Saint-Sylvestre,29233,2,13,0.0
30255,Vitellius,30255,1,24,0.0
30310,Le_Chocolat,30310,5,1,948.8959623709609
30502,Emmanuelle_Riva,30502,10,6,34800.795868073394
30522,Michel_Auclair,30522,3,6,2379.3914181916
30953,Wissembourg,30953,2,12,4386.0
31385,Peyo,31385,2,29,0.0
32182,Forum_économique_mondial,32182,3,0,8016.742178470134
33185,Bernard_Fresson,33185,3,6,2632.8034600203773
34147,Lentibulariaceae,34147,3,15,0.0
34191,Assise_(Italie),34191,1,13,0.0
34207,Dépôt_légal,34207,2,15,0.0
35181,Henry_Morton_Stanley,35181,2,15,3540.47896240028
35263,Vespasien,35263,2,24,2194.0
35500,RTL2,35500,2,8,4386.0
36077,Lutte_des_classes,36077,2,23,2194.0
36785,"Société_des_auteurs,_compositeurs_et_éditeurs_de_musique",36785,9,11,57286.19063490272
38664,Christian_Huygens,38664,1,23,0.0
38844,"Lolita_(film,_1962)",38844,6,16,14959.195056330393
38929,Tonie_Marshall,38929,4,21,11858.516807636883
40625,Protectorat,40625,2,15,8764.0
41303,Fantômas,41303,7,21,507.6202965787785
41500,Dominique_Labourier,41500,1,6,0.0
41702,Henry_de_Montherlant,41702,11,6,95116.5441084873
42681,Marc_Porel,42681,3,29,3782.7597478971747
42976,Boromir,42976,13,19,312.5421717171653
43170,Patrice_Chéreau,43170,23,6,148906.82308800906
43181,Jacqueline_Pagnol,43181,6,6,0.0
43266,Étienne,43266,4,15,0.3333333333333333
43560,Sylvestre_Ier,43560,4,13,4386.0
43889,Caroline_Cellier,43889,6,6,9800.345219439796
44133,24_Heures_chrono,44133,10,4,46827.39487306832
44250,Faramir,44250,14,19,583.1163419913321
44445,Liste_de_peintres_italiens,44445,1,15,0.0
44540,Marie-Octobre,44540,2,6,0.0
45009,Tippi_Hedren,45009,5,19,53736.85031064409
45748,France_Dougnac,45748,1,6,0.0
46397,Oscar_(film),46397,1,21,0.0
46419,Pantagruel,46419,2,18,2194.0
46569,Juan_Ponce_de_León,46569,1,4,0.0
46695,Cantique_des_Cantiques,46695,3,13,12945.48558289678
47743,"Coup_de_tête_(film,_1979)",47743,4,6,3476.0393973379573
47919,Ticky_Holgado,47919,10,6,38385.96332350781
49824,Gallica,49824,3,15,5068.4412939198155
51380,Alexander_von_Humboldt,51380,4,15,14415.25228324307
53136,Ordre_des_Frères_mineurs,53136,7,13,16552.400219118506
54218,Claude_Chirac,54218,4,15,3397.569470310996
55062,Aum_Shinrikyō,55062,3,26,0.0
55083,Shōkō_Asahara,55083,3,26,0.0
55357,Papesse_Jeanne,55357,2,13,5523.613017204528
55476,Henri_Giraud_(militaire),55476,6,12,9433.048679780766
56149,Sam_Raimi,56149,12,17,13827.831093279972
56297,"Stargate,_la_porte_des_étoiles",56297,2,4,2194.0
56650,Éphèse,56650,3,24,17503.0
57131,Concino_Concini,57131,4,21,8022.984484535164
57240,Philippe_Clay,57240,7,6,74221.76788054779
57588,Balistique,57588,2,32,24024.0
57718,Décade,57718,1,6,0.0
58247,John_Huston,58247,5,16,16697.27231341755
58286,Les_Experts_(série_télévisée),58286,25,4,194927.0547833512
58390,Zone_occupée,58390,4,12,275.93524864505457
58511,"La_Planète_des_singes_(film,_1968)",58511,3,26,1225.3305699218718
59765,Ménélas,59765,1,18,0.0
60815,Henriette-Marie_de_France,60815,4,15,1782.6130655147213
60967,Liste_des_généraux_de_la_Révolution_et_du_Premier_Empire,60967,3,13,4756.305426950403
61733,Éric_et_Ramzy,61733,3,4,1096.0
61968,Jean-Baptiste_de_Lamarck,61968,2,15,15049.205109655271
62440,Royaume_de_Naples,62440,3,13,4387.0
63242,Tournoi_des_Six_Nations,63242,5,3,10661.260057395722
63771,Corinne_Marchand,63771,4,6,8787.34642657606
64255,Praxitèle,64255,1,24,0.0
64284,Cagoule_(Osarn),64284,2,12,0.0
64576,Marguerite_de_Navarre_(1492-1549),64576,4,15,14754.882902487121
64577,Robert_Badinter,64577,10,12,42386.17246108769
65473,Cassini-Huygens,65473,4,23,3290.0
66086,Messine,66086,1,13,0.0
66130,Séleucides,66130,7,24,37104.0
67152,"Cyrano_de_Bergerac_(film,_1990)",67152,3,6,266.57386016873244
67425,Traveling_Wilburys,67425,3,10,1385.2188838164006
68297,Moteur_V10,68297,4,0,2.0
69095,Libération_de_la_France,69095,20,12,310265.38527515886
70304,Broadway,70304,2,21,2194.0
71305,Diptyque,71305,1,6,0.0
71363,Jean-Marie_Cavada,71363,1,11,0.0
72202,Claude_Zidi,72202,27,6,72385.196036154
72766,Paul_Guimard,72766,2,11,11416.546515351398
73494,Gaspard_II_de_Coligny,73494,2,15,14978.312586580641
73584,John_Boorman,73584,4,6,2190.0
73754,Bilbon_Sacquet,73754,12,19,546.5929292929293
73917,Samsagace_Gamegie,73917,14,19,2224.197655122797
74022,Alexandre_Jardin,74022,6,6,34867.424107657105
74030,Roland_Moreno,74030,1,6,0.0
74970,Royaume_de_Bavière,74970,3,15,8767.0
75030,Bret_Easton_Ellis,75030,2,11,2194.0
76321,Région_wallonne,76321,3,24,4387.0
76641,Les_Diaboliques,76641,1,27,0.0
77384,La_Main_au_collet,77384,2,6,2218.342616515182
78041,Mattel,78041,2,10,2194.0
78472,Listériose,78472,2,24,10863.841825681073
78703,Unterseeboot,78703,1,15,0.0
79315,Crucifiement,79315,2,26,8764.0
79911,Worlds_Apart_(groupe),79911,2,1,2194.0
80990,John_Entwistle,80990,3,4,0.0
81039,McDonnell_Douglas_F-15_Eagle,81039,3,9,0.0
81295,Alain_Richard_(homme_politique),81295,1,22,0.0
82089,Super_Jaimie,82089,1,19,0.0
82290,Maurice_Jarre,82290,3,16,1047.81639589158
83321,Milice_française,83321,5,12,5801.839126406472
83358,Bugne,83358,1,18,0.0
83941,Pierre_Jolivet,83941,3,17,4048.110937635897
85356,Albert_Marquet,85356,4,15,66107.77097997916
85847,Thaler,85847,1,12,0.0
86444,"Gatsby_le_Magnifique_(film,_1974)",86444,1,4,0.0
87000,Harlem_Désir,87000,1,15,0.0
87441,Éowyn,87441,14,19,41345.1505050505
87692,Henry_Miller,87692,3,11,12040.484703003702
87877,Maurice_Biraud,87877,1,6,0.0
88169,Dirk_Bogarde,88169,2,29,1404.6150447650884
88555,James_Mason,88555,11,16,15216.468684039073
88847,Gaston_de_France,88847,7,15,30303.46832724589
88876,Île-Molène,88876,3,20,16242.955311952568
89728,Howard_Hawks,89728,4,16,4710.8605620213975
89779,François_Patriat,89779,2,23,6576.0
90550,Maronites,90550,3,0,8767.0
90608,Maximilien_de_Béthune_(duc_de_Sully),90608,6,15,22296.003299066007
90805,Parfum_de_femme_(film),90805,2,18,540.3902376246298
90903,Gondor,90903,13,19,893.2968975468639
91106,Mordor,91106,12,19,2.219119769119769
91867,Coupe_Stanley,91867,7,7,6580.666666666666
92653,Dombes,92653,1,6,0.0
93008,Gargamel,93008,2,29,0.0
93404,9e_arrondissement_de_Paris,93404,8,12,33071.185700347
93725,Michelle_Perrot,93725,2,12,8780.877027758661
94123,Jacques_Santini,94123,5,14,1121.0776759595394
94555,Salut_les_Musclés,94555,6,28,5425.158588505109
94983,Grassette,94983,4,15,0.3333333333333333
95258,Hubert_Védrine,95258,2,12,3920.130679782038
96384,Tony_Duvert,96384,7,11,4664.345557571267
97201,Timberwolves_du_Minnesota,97201,6,25,28423.0
97387,Bibliothèque_nationale,97387,2,15,0.0
97502,Parc_national_du_Mercantour,97502,2,13,401.5522441374427
98421,Pinus_cembra,98421,2,13,609.5769375012575
98455,John_le_Carré,98455,3,6,0.0
98505,Carlos_Kleiber,98505,1,11,0.0
98798,Belle_et_Sébastien,98798,2,12,0.0
98985,Stéphane_Ferrara,98985,2,24,27679.56249040514
98997,Patrick_Braoudé,98997,7,6,23342.49722261607
99492,Gary_Lineker,99492,4,2,1616.6249293374665
99534,"Les_Damnés_(film,_1969)",99534,6,29,20746.717612786553
99692,Marianne_Denicourt,99692,3,6,4189.113356547789
100109,Plante_carnivore,100109,4,15,0.3333333333333333
100999,George_Martin,100999,5,10,865.324871338355
101131,Carlos_Ghosn,101131,11,0,75344.55445307608
101638,Derek_Jacobi,101638,2,6,3638.312658503792
101655,Maryse_Bastié,101655,1,12,0.0
101670,Jean-Baptiste_Jourdan,101670,3,13,4315.407986728427
101789,Bergame,101789,3,14,20216.277888593115
102062,Dominique_Voynet,102062,2,22,0.0
104610,Jean-Pierre_Faye,104610,2,12,2164.1229722413386
105180,Marc_Cécillon,105180,2,3,0.0
105487,Renault_4CV,105487,1,18,0.0
105836,Peregrin_Touque,105836,13,19,312.71035353534717
106088,Institut_de_veille_sanitaire,106088,1,12,0.0
108563,L.A._Confidential_(film),108563,3,23,55948.29398432504
108686,Almaty,108686,5,12,4385.0
109208,Pervez_Musharraf,109208,5,0,6587.2289355375715
110354,Auguste_Blanqui,110354,1,23,0.0
110875,Valinor,110875,6,19,2.340909090909091
111107,Parc_national_de_Yosemite,111107,4,24,0.0
111632,Zep,111632,3,6,20787.880570835845
111725,Arnaud_Clément,111725,2,3,740.2132428934066
112424,Vladimir_Nabokov,112424,6,16,4670.316110815202
112794,Daniel_Toscan_du_Plantier,112794,2,0,2194.0
113694,Le_Tailleur_de_Panama_(film),113694,6,6,6577.0
113765,Affaire_Sophie_Toscan_du_Plantier,113765,2,0,4386.0
114241,Robert_Koch,114241,1,13,0.0
114431,André_Courrèges,114431,3,15,0.0
114769,Cristóbal_Balenciaga,114769,7,15,33156.658874830835
115547,Alexandre_Arcady,115547,10,6,11721.012398340972
115562,Partition_des_Indes,115562,2,0,2194.0
116249,Sourcier,116249,2,23,6576.0
116395,Keith_Moon,116395,4,4,2194.0
117682,Toussaint,117682,1,15,0.0
118163,Capitaine_Nemo,118163,3,16,2999.1852705630026
120538,Équipe_du_Canada_de_hockey_sur_glace,120538,9,7,19278.333333333092
121326,Fokker,121326,3,12,2194.0
122265,Le_jour_se_lève_(film),122265,1,29,0.0
122561,Détroit_de_Messine,122561,1,13,0.0
123145,La_dolce_vita,123145,3,29,1145.0906946768484
125837,Joss_Whedon,125837,7,17,6671.7673650118395
126876,Homme-papillon,126876,1,16,0.0
126984,Gérard_Holtz,126984,4,6,3863.110671633875
128586,Marie_Laurencin,128586,3,12,4387.0
128950,Hypermarché,128950,1,12,0.0
128982,Le_Boulet,128982,3,18,3291.424455590877
129744,Ibères,129744,2,15,2194.0
130038,Ali_Kafi,130038,4,9,2891.240045925801
130304,Ordre_du_Carmel,130304,4,13,11067.600877726158
130423,Ispahan,130423,2,13,2194.0
130544,Michèle_Arnaud,130544,4,11,15220.165758525696
131393,Alain_Peyrefitte,131393,1,12,0.0
132266,Guy_Hocquenghem,132266,6,11,1069.376051611999
132316,La_Tour_Montparnasse_infernale,132316,2,4,0.0
132465,Habitat_troglodytique,132465,2,9,2194.0
132497,André_Pousse,132497,1,6,0.0
132588,Éric_Judor,132588,4,4,3290.0
132908,Julie_Benz,132908,5,4,12763.148199933716
133441,Grandes_Purges,133441,2,15,6795.378223678105
133522,Mystic_River_(film),133522,3,18,2157.9575821405915
134106,Richard_Roxburgh,134106,1,18,0.0
134866,Moonraker_(film),134866,19,18,48907.28973632987
134894,Hurons-Wendats,134894,3,15,1096.5
136014,Théoden,136014,16,19,2725.02828282835
136602,Lugano,136602,2,14,20904.90174494652
137055,Toxicologie,137055,8,23,16314.435227849352
138758,Maud_Adams,138758,4,18,477.65459778214654
138766,"Gigi_(film,_1958)",138766,4,6,10017.151950575306
139186,Boadicée,139186,1,15,0.0
139938,Championnat_de_Suisse_de_football,139938,5,2,22866.0346449068
141392,Arno_(chanteur),141392,2,21,4386.0
141702,Patrick_Font,141702,8,11,3570.5457747159408
142119,Maïa_Mazaurette,142119,1,23,0.0
142469,Snéfrou,142469,2,24,4549.572100256261
143285,Pyramide_rhomboïdale,143285,2,24,4467.260733341848
143413,Liste_des_parcs_nationaux_des_États-Unis,143413,6,24,2195.5
143590,Howard_Keel,143590,2,18,0.0
143603,Carl_Orff,143603,2,15,4386.0
144641,Le_Placard,144641,1,28,0.0
145004,Le_Vieux_Fusil,145004,1,6,0.0
145559,Roger_Daltrey,145559,4,4,8764.0
145564,Pete_Townshend,145564,3,4,0.0
146068,Virée_de_Galerne,146068,2,15,2194.0
146654,Douane,146654,1,24,0.0
146872,Haakon_VII,146872,3,5,0.0
146910,Roger_Peyrefitte,146910,3,11,7931.259763001153
147192,Jacques_Dynam,147192,9,21,10603.062245015759
147978,Pseudoscience,147978,7,23,36454.84068337008
148053,Stade_de_la_Meinau,148053,3,20,613.2142857142858
149682,Alexeï_Leonov,149682,2,15,8963.794890344772
149731,Béatrice_Schönberg,149731,2,11,2560.7625177779632
150045,Pierre_Repp,150045,1,11,0.0
151844,Le_Guépard_(film),151844,4,29,9775.719235635446
152755,Dominique_Bathenay,152755,6,14,3096.5398807193633
153035,Danièle_Gilbert,153035,1,11,0.0
154075,Jean-Michel_Larqué,154075,7,14,67558.75368935672
154207,Shangri-La,154207,1,16,0.0
154469,Aristide_Bruant,154469,1,12,0.0
154814,Auckland,154814,11,3,58689.84775506281
155034,José_Artur,155034,1,6,0.0
156235,Raymond_Pellegrin,156235,8,21,6911.54949582636
156776,Le_Chat_du_rabbin,156776,2,6,0.0
158468,Le_Retour_du_roi,158468,14,19,219.17550505051713
159786,Roxane,159786,2,24,16590.032440982985
160550,Juliette_Récamier,160550,2,15,1927.373485579941
161617,Lee_Marvin,161617,5,16,13235.873224797915
161778,Fulham_Football_Club,161778,11,2,18306.056779295683
162290,Natron,162290,1,23,0.0
162523,Daniel_Russo,162523,8,6,33457.55242610777
162574,Carnac,162574,2,20,0.0
163529,Cordonnier,163529,2,16,2194.0
164012,Place_Vendôme_(film),164012,2,21,932.3168785462891
164015,La_Trinité-sur-Mer,164015,2,20,0.0
164570,Leicester,164570,5,2,9200.90332255779
165661,Norwich,165661,2,15,2194.0
165989,Norwich_City_Football_Club,165989,10,2,27207.95666903695
167079,Gérard_Majax,167079,3,30,4387.0
167407,Symphonie_nº_9_(Dvořák),167407,1,23,0.0
169349,Benoît_Jacquot,169349,5,6,5042.739606930717
169375,Michael_Shanks,169375,1,4,0.0
169680,Gabriel_Matzneff,169680,18,11,95344.73980680082
169810,French_Cancan_(film),169810,4,18,2519.632440628028
169965,Les_Dalton_(film),169965,3,4,8764.0
170752,Las_Ketchup,170752,2,10,0.0
172430,Mirabeau_(Vaucluse),172430,2,6,0.0
172969,Jean-François_Bizot,172969,2,6,79.44478973338177
173577,Bob_Wilson,173577,3,10,26045.357670098347
174227,Contreténor,174227,1,3,0.0
176510,Jacqueline_Joubert,176510,2,28,0.0
176518,Héphestion,176518,2,24,0.0
176731,Bayou,176731,4,10,12960.19065945823
177151,Stade_de_Gerland,177151,6,3,39108.65141122018
177712,Alexandre_(film),177712,4,24,42220.59493138818
178569,Contumace,178569,4,0,11888.598838846407
178643,Alexandra_Vandernoot,178643,2,28,2194.0
179178,Léonora_Dori,179178,2,21,2194.0
180114,Famille_Brontë,180114,2,13,2194.0
180250,Liste_de_personnalités_inhumées_au_cimetière_du_Père-Lachaise,180250,8,6,15924.356047362455
180529,La_Péniche_du_bonheur,180529,3,6,4387.0
183024,Berchtesgaden,183024,5,12,10347.64469077415
183836,Hertha_BSC,183836,5,2,2992.76622536366
184371,Fantômas_contre_Scotland_Yard,184371,14,21,7996.578267256838
185102,Northumberland_(comté),185102,1,2,0.0
185473,Catherine_McCormack,185473,1,6,0.0
185914,Ciné+,185914,3,20,12279.911911565025
186316,Hydrosphère,186316,1,23,0.0
186555,Castres_olympique,186555,4,3,4042.190243909646
186569,Sporting_union_Agen_Lot-et-Garonne,186569,7,3,2647.2843026388077
186841,Ligue_de_hockey_junior_majeur_du_Québec,186841,2,7,0.0
186913,La_Gloire_de_mon_père_(film),186913,7,6,680.7658375636048
187279,Tulsa,187279,1,21,0.0
187440,Ostende,187440,3,21,7103.485712898227
188477,"Le_Grand_Alibi_(film,_1950)",188477,4,6,3039.7156717436
189418,Grock,189418,3,23,4387.0
189684,Corrida_de_Houilles,189684,1,12,0.0
189947,Giovanni_da_Verrazzano,189947,2,15,2194.0
190263,Véronique_Genest,190263,5,6,25087.790188091723
193929,Stade_de_la_Beaujoire,193929,7,20,74780.5008983652
194325,Championnat_du_Brésil_de_football,194325,10,14,31482.80880821793
196706,Cimabue,196706,3,15,2194.0
197119,César_de_Vendôme,197119,3,15,2194.5
197162,Louis_II_de_Vendôme,197162,1,15,0.0
197170,Gracchus_Babeuf,197170,3,15,5022.70453567018
197350,Fernand_Sardou,197350,4,6,5385.59789790331
199504,Marc_Cerrone,199504,2,21,6087.634265397567
199775,Les_Bronzés_3,199775,5,10,12669.446794320449
200406,Sanhédrin,200406,3,15,26.0
200767,John_Wesley,200767,3,13,6578.0
203542,Parc_national_Olympique,203542,5,24,4378.0
203745,Parc_national_de_Saguaro,203745,6,24,6568.5
203912,Minas_Morgul,203912,8,19,0.5214646464646464
204187,Parc_national_des_Great_Smoky_Mountains,204187,4,24,0.0
205070,Mitsubishi_Motors,205070,3,0,0.0
205261,Des_agents_très_spéciaux,205261,2,16,6576.0
206158,Didier_Lombard,206158,5,12,5427.499961192969
208159,Édouard_Stern,208159,1,11,0.0
208161,Honda_Racing_F1_Team,208161,8,0,3825.5
209231,Burnley,209231,2,2,2194.0
209726,Étoile_jaune,209726,7,12,39361.04585789846
209736,Christophe_Honoré,209736,6,6,7986.4105937069835
210280,"Dumbo_(film,_1941)",210280,9,16,1805.2684919291569
210781,Renault_9_et_11,210781,2,18,2194.0
214582,La_Folle_Journée_de_Ferris_Bueller,214582,2,4,326.3504796554798
217829,Attentat_de_la_rue_Saint-Nicaise,217829,1,15,0.0
218874,Michel_Roux_(acteur),218874,7,6,22698.69481522966
219768,Duran_Duran,219768,2,18,2194.0
222127,Marie-Noëlle_Lienemann,222127,4,22,2194.5
222204,François_de_Closets,222204,2,6,2194.0
222320,Extra_Zigda,222320,3,28,0.0
223133,TFX,223133,4,10,8372.681293314787
223572,Pause_café,223572,4,6,2026.1316982740516
225070,Union_économique_et_monétaire_ouest-africaine,225070,3,15,0.0
225116,Bénédiction_urbi_et_orbi,225116,2,13,6576.0
225329,Gordes,225329,7,15,91259.59843998642
226351,Ally_Sheedy,226351,3,4,4144.868852464086
227020,Fabien_Galthié,227020,17,3,192162.7279510231
227303,Claire_Bretécher,227303,4,6,81371.67972788984
227909,Renard_volant_des_Philippines,227909,1,24,0.0
230779,Jeu_de_balle_(Mésoamérique),230779,1,15,0.0
231445,Stade_Bollaert-Delelis,231445,5,20,34879.0
231569,Angelo_Sodano,231569,3,13,1277.3142243212885
231769,Désert_de_Sonora,231769,2,24,0.0
231840,Raphaël_Ibañez,231840,18,3,15233.043520566958
232674,Isildur,232674,14,19,1440.572655122622
235449,Scopas,235449,3,24,13139.0
235601,Ligue_catholique_(France),235601,1,15,0.0
235731,Spider-Man_2,235731,12,17,10343.974516434413
236151,Nick_Fury,236151,5,17,2193.7275596037452
236344,Old_Trafford,236344,9,2,20817.72671826697
236369,Signal_Iduna_Park,236369,1,2,0.0
240821,Gimli_(Terre_du_Milieu),240821,15,19,1860.9957070706466
241354,Sphère_de_Dyson,241354,2,23,13134.0
242439,Opéra_bouffe,242439,4,18,4386.0
242465,Le_Retour_de_Jafar,242465,15,16,20396.642531657697
242836,Jean-Marie_Rouart,242836,5,12,9535.490736686523
244233,Les_Sept_Mercenaires,244233,5,18,7649.070274213957
244401,Aladdin_et_le_Roi_des_voleurs,244401,16,16,41839.96037283948
244879,Colette_Renard,244879,5,6,29408.36184817212
246175,Elendil,246175,10,19,3.2742424242424244
248221,Zach_Braff,248221,1,17,0.0
248245,Sheffield_United_Football_Club,248245,12,2,26595.304283618665
248581,Superman_Returns,248581,2,16,0.0
248586,SHIELD,248586,6,17,2261.3511197949183
248595,Michel_Chevalet,248595,1,8,0.0
248858,Hafez_el-Assad,248858,3,0,4387.0
249951,Jamais_plus_jamais,249951,6,18,0.0
249986,Burnley_Football_Club,249986,10,2,15366.888529385316
250626,Brighton_&_Hove_Albion_Football_Club,250626,13,2,24574.9146409112
250955,Michel_Hidalgo,250955,3,14,0.25
251062,Denise_Bombardier,251062,5,11,3001.5143890580007
251863,"La_Planète_des_singes_(film,_2001)",251863,4,26,4174.561674043441
255814,Sachertorte,255814,4,13,6578.0
255981,Khenchela,255981,2,9,1671.6115025370132
259778,John_Stockton,259778,1,25,0.0
260782,Adolphe_(roman),260782,2,6,837.6778871123704
261488,Émile_Ntamack,261488,12,3,4800.41506716232
263198,François_Corbier,263198,4,28,16109.344281037353
263767,Andrea_Casiraghi,263767,8,5,0.14285714285714285
263888,Stéphane,263888,6,15,2195.1666666666665
264189,Gérard_Janvion,264189,3,14,0.25
264448,Marion_Bartoli,264448,1,3,0.0
266352,Walt_Disney_Parks_and_Resorts,266352,1,25,0.0
266576,"Spartacus_(film,_1960)",266576,4,26,16970.389269571635
269010,Lalo_Schifrin,269010,1,10,0.0
269419,Benny_B,269419,1,8,0.0
270317,Ben_Johnson_(acteur),270317,5,16,23264.637120633295
270845,Bournemouth,270845,3,2,920.664895626908
270887,Jack_Palance,270887,7,16,30751.99168227374
270992,Éric_Ruf,270992,3,17,4171.444582910609
271549,Modern_Talking,271549,1,10,0.0
271680,Wolverhampton,271680,3,2,13190.099564476768
271797,Eddie_Vartan,271797,1,29,0.0
272680,Professionnel_de_la_santé,272680,6,23,6578.0
272950,Rumilly_(Haute-Savoie),272950,2,12,2194.0
276262,Louis_Schweitzer_(haut_fonctionnaire),276262,1,11,0.0
276471,Allain_Bougrain-Dubourg,276471,2,12,1034.15
277033,"Les_Quatre_Fantastiques_(film,_2005)",277033,7,17,3024.1064149189438
278222,Walter_Matthau,278222,6,16,18342.093547255532
280603,Deux_Heures_moins_le_quart_avant_Jésus-Christ,280603,8,6,21973.205740819543
280999,Lionel_Stoléru,280999,3,12,4845.702653551296
283426,Te_Deum,283426,2,3,8259.752588186153
286509,Maurice_Dorléac,286509,3,6,8767.0
286632,Marius_Petipa,286632,3,1,441.1597991950849
287544,"Angélique,_Marquise_des_anges",287544,7,6,6249.149938627255
291926,"New_York,_section_criminelle",291926,8,4,28637.091688142555
292242,Loi_Neuwirth,292242,3,11,6578.0
294110,Barbet_Schroeder,294110,3,6,9280.655315396769
294307,Jean-Roger_Caussimon,294307,8,21,30327.47845100146
295900,Béhémoth,295900,2,16,2194.0
296228,Guy_Novès,296228,6,3,399.0219710343499
298331,Eva_Herzigová,298331,1,18,0.0
299868,Maritie_et_Gilbert_Carpentier,299868,5,6,12108.108598972254
300295,Marie-France_Garaud,300295,2,11,884.0600960107446
300390,"Le_Huitième_Jour_(film,_1996)",300390,1,4,0.0
301438,Lou_Bega,301438,2,1,1074.1418975468969
302589,Le_Masque_de_Zorro,302589,2,13,25356.175607280664
303676,Chevalier_de_Vendôme,303676,2,15,2192.0
304184,La_Chèvre,304184,2,6,366.13528394343
304677,Abdelhafid_Boussouf,304677,1,0,0.0
305446,Tyrrell_Racing,305446,6,0,1.6666666666666665
305718,"La_Guerre_des_mondes_(film,_1953)",305718,5,27,19370.370862072345
306900,Aldabra,306900,3,13,43612.435097580536
307140,Bruno_Cheyrou,307140,1,9,0.0
308035,Romain_Goupil,308035,4,11,76345.93868111074
308297,Éphébophilie,308297,2,11,0.5
308491,Donald_Pleasence,308491,2,6,10950.0
310006,Olivier_Dacourt,310006,1,2,0.0
311912,Philippe_Sollers,311912,10,11,101679.30997701302
314034,Gwen_Stacy,314034,6,17,0.0
314148,Roger_Coggio,314148,5,6,28858.78175640865
314165,Nina_Companeez,314165,4,17,3410.46716512166
315576,Albert_Finney,315576,7,16,5180.06268613381
315911,Frères_Taloche,315911,2,8,2194.0
316238,Pirates_of_the_Caribbean,316238,2,4,0.0
316320,Garcimore,316320,1,16,0.0
317346,Longévité,317346,1,23,0.0
317576,Stadium_de_Toulouse,317576,8,3,38624.01951910172
317584,Stade_Chaban-Delmas,317584,14,3,3790.6207469346023
318348,Frédéric_Déhu,318348,1,31,0.0
318872,Rio_Mavuba,318872,1,2,0.0
321109,Stéphane_Dalmat,321109,3,31,2194.0
321360,Mugen_Motorsports,321360,4,0,0.3333333333333333
321724,Tignes,321724,6,13,94915.80509954983
321963,Arthur_Schnitzler,321963,4,21,3605.9244949649496
322345,"La_Guerre_des_mondes_(film,_2005,_Hines)",322345,3,27,0.0
323190,Alan_Shearer,323190,5,2,5438.788182183845
324982,Eugène_Schueller,324982,1,23,0.0
325743,Penguins_de_Pittsburgh,325743,5,7,549.5
326832,Panthers_de_la_Floride,326832,2,7,2194.0
