,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
76,6.0,215151.0,Club Social de Deportes Rangers,0.880807101726532,Q719439,Culture.Sports,215151.0,98530.06712842749,7.0,2018.0,5.284842610359192,Culture,Sports
77,9.0,215620.0,Club de Deportes Provincial Curicó Unido,0.9591643214225768,Q1023125,Culture.Sports,215620.0,50715.833333333176,7.0,2978.0,8.63247889280319,Culture,Sports
78,1.0,219308.0,Antonio Díaz-Miguel,0.9579222798347472,Q2350357,Culture.Sports,219308.0,0.0,13.0,1459.0,0.9579222798347472,Culture,Sports
79,1.0,221749.0,El séptimo día,0.8221991658210754,Q3227106,Culture.Media.Media*,221749.0,0.0,10.0,855.0,0.8221991658210754,Culture,Media*
80,1.0,225509.0,Mrs. Doubtfire,0.9987257122993468,Q483852,Culture.Media.Films,225509.0,0.0,10.0,2399.0,0.9987257122993468,Culture,Films
81,5.0,227347.0,Historia del autonomismo en Andalucía,0.1520422399044037,Q5900237,History_and_Society.History,227347.0,2176.0,4.0,2022.0,0.7602111995220184,History_and_Society,History
82,2.0,228567.0,Lolo Sainz,0.9755869507789612,Q565526,Culture.Sports,228567.0,0.0,13.0,1371.0,1.9511739015579224,Culture,Sports
83,8.0,229046.0,Hijo Predilecto de Andalucía,0.13297423720359802,Q5760288,History_and_Society.Society,229046.0,7024.500000000047,4.0,1359.0,1.0637938976287842,History_and_Society,Society
84,2.0,229392.0,Beatriz Adriana,0.320831298828125,Q2893016,Culture.Media.Media*,229392.0,8.0,17.0,1841.0,0.64166259765625,Culture,Media*
85,2.0,233703.0,José Bergamín,0.1778208613395691,Q332850,Culture.Philosophy_and_religion,233703.0,626.0,4.0,6502.0,0.3556417226791382,Culture,Philosophy_and_religion
86,9.0,240086.0,Estadio Monumental (Chile),0.8558611869812012,Q1369435,Culture.Sports,240086.0,49860.50000000017,7.0,2159.0,7.7027506828308105,Culture,Sports
87,12.0,247185.0,The Washington Post,0.8354935646057129,Q166032,Culture.Media.Media*,247185.0,13035.701118881188,2.0,2950.0,10.025922775268555,Culture,Media*
88,1.0,254058.0,Punto Fijo,0.9706977605819702,Q1020279,Geography.Regions.Americas.South_America,254058.0,0.0,12.0,3420.0,0.0,Geography,South_America
89,5.0,257082.0,Deportes Magallanes,0.8596737384796143,Q515425,Culture.Sports,257082.0,96629.50000000006,8.0,2919.0,4.298368692398071,Culture,Sports
90,2.0,262126.0,Max Martin,0.7057950496673584,Q318223,Culture.Media.Music,262126.0,626.0,18.0,2472.0,1.4115900993347168,Culture,Music
91,2.0,263732.0,Michael Johnson (atleta),0.9988405108451844,Q190924,Culture.Sports,263732.0,21276.0,3.0,1902.0,1.9976810216903689,Culture,Sports
92,3.0,267346.0,Bobby Charlton,0.9914325475692748,Q171583,Culture.Sports,267346.0,1250.0,3.0,2845.0,2.9742976427078243,Culture,Sports
93,2.0,275946.0,Paul Capdeville,0.9783946871757508,Q444989,Culture.Sports,275946.0,626.0,1.0,2722.0,1.9567893743515017,Culture,Sports
94,2.0,276550.0,Francisco Vidal Salinas,0.9959398508071899,Q1630031,Culture.Biography.Biography*,276550.0,268.54880952380944,1.0,3218.0,0.0,Culture,Biography*
95,3.0,278777.0,Tony Leblanc,0.2120788097381592,Q129629,Culture.Media.Media*,278777.0,626.0,10.0,2714.0,0.6362364292144777,Culture,Media*
96,5.0,281570.0,Goiás Esporte Clube,0.9219318628311156,Q816779,Culture.Sports,281570.0,4355.0,11.0,2497.0,4.609659314155578,Culture,Sports
97,1.0,283580.0,Jorge Aguilar,0.9566442370414734,Q1703751,Culture.Sports,283580.0,0.0,1.0,1664.0,0.9566442370414734,Culture,Sports
98,7.0,284097.0,Calle 13 (banda),0.9961855411529541,Q1027200,Culture.Media.Music,284097.0,8.166666666666666,15.0,46008.0,6.973298788070679,Culture,Music
99,4.0,286646.0,Estadio Universitario (UANL),0.7826725244522095,Q771800,Culture.Sports,286646.0,87.16666666666669,12.0,2720.0,3.130690097808838,Culture,Sports
100,2.0,288187.0,Concha Piquer,0.348655104637146,Q270830,History_and_Society.History,288187.0,3110.0,4.0,4160.0,0.697310209274292,History_and_Society,History
101,4.0,289159.0,Ministerio de Educación de Chile,0.19194278120994568,Q3079732,History_and_Society.Politics_and_government,289159.0,835.2947763347755,1.0,2758.0,0.7677711248397827,History_and_Society,Politics_and_government
102,2.0,293255.0,Antonio Burgos,0.2814156115055084,Q4776482,Culture.Media.Media*,293255.0,0.0,4.0,5146.0,0.5628312230110168,Culture,Media*
103,3.0,295172.0,Colón (Panamá),0.6791887283325195,Q12825018,Geography.Geographical,295172.0,626.0,12.0,1822.0,0.0,Geography,Geographical
104,3.0,295947.0,Coria del Río,1.0000100135803225,Q1445412,Geography.Regions.Europe.Southern_Europe,295947.0,1874.0,4.0,2498.0,0.0,Geography,Southern_Europe
105,2.0,302307.0,Andrés Allamand,0.8933194279670715,Q4760139,Culture.Biography.Biography*,302307.0,0.0,1.0,4024.0,0.0,Culture,Biography*
106,2.0,303299.0,Horacio de la Peña,0.9814634323120116,Q961140,Culture.Sports,303299.0,1250.0,1.0,4168.0,1.9629268646240232,Culture,Sports
107,8.0,303919.0,XLVII Festival Internacional de la Canción de Viña del Mar,0.3775506913661957,Q6168817,Culture.Media.Media*,303919.0,75385.66148518161,1.0,2057.0,3.0204055309295654,Culture,Media*
108,3.0,305589.0,Rafael Escuredo,0.9963027834892272,Q2884269,Culture.Biography.Biography*,305589.0,427.9999999999997,4.0,3028.0,0.0,Culture,Biography*
109,7.0,310187.0,Reina del Festival de Viña del Mar,0.311877357006073,Q4473586,Geography.Regions.Americas.South_America,310187.0,19353.58716727716,1.0,2419.0,0.0,Geography,South_America
110,4.0,315130.0,Tumba del soldado desconocido,0.7431780099868774,Q1541043,History_and_Society.Military_and_warfare,315130.0,3122.4754911754862,15.0,2082.0,2.9727120399475098,History_and_Society,Military_and_warfare
111,8.0,323640.0,Universidad Andrés Bello,0.9820237755775452,Q3348434,History_and_Society.Education,323640.0,5585.3303113552965,1.0,2049.0,7.856190204620361,History_and_Society,Education
112,4.0,332625.0,Diego Cagna,0.9825675487518308,Q2607387,Culture.Sports,332625.0,4506.516666666668,14.0,1671.0,3.9302701950073233,Culture,Sports
113,3.0,332855.0,Club Deportivo FAS,0.9304682612419128,Q2539734,Culture.Sports,332855.0,2608.7499999999995,12.0,2665.0,2.7914047837257385,Culture,Sports
114,1.0,345379.0,Alfonso Reyes Cabanas,0.9836069941520692,Q1438347,Culture.Sports,345379.0,0.0,13.0,2141.0,0.9836069941520692,Culture,Sports
115,3.0,348616.0,Braga,0.812877357006073,Q83247,Geography.Regions.Europe.Europe*,348616.0,626.0,16.0,2871.0,0.0,Geography,Europe*
116,6.0,374522.0,Triplete (deportes),0.4455395638942719,Q123086,Culture.Sports,374522.0,5591.000000000001,8.0,1533.0,2.6732373833656315,Culture,Sports
117,1.0,374911.0,Código Konami,0.7773098945617676,Q909243,Culture.Media.Media*,374911.0,0.0,2.0,9435.0,0.7773098945617676,Culture,Media*
118,1.0,381098.0,Alex Kapranos,0.5156299471855164,Q458625,Culture.Media.Media*,381098.0,0.0,18.0,1178.0,0.5156299471855164,Culture,Media*
119,2.0,386124.0,Simply Red,0.8903042674064636,Q339430,Culture.Media.Media*,386124.0,0.0,1.0,2342.0,1.7806085348129272,Culture,Media*
120,4.0,389321.0,Premios Laureus,0.6150978803634644,Q900341,Culture.Sports,389321.0,20847.0,3.0,22516.0,2.4603915214538574,Culture,Sports
121,1.0,392661.0,Jane Birkin,0.11597072333097458,Q212873,Culture.Media.Media*,392661.0,0.0,4.0,2312.0,0.11597072333097458,Culture,Media*
122,4.0,394175.0,Nacionalismo andaluz,0.4532718360424042,Q564999,History_and_Society.Politics_and_government,394175.0,1550.0,4.0,3420.0,1.8130873441696167,History_and_Society,Politics_and_government
123,4.0,394690.0,Houston Dynamo,0.91965252161026,Q328313,Culture.Sports,394690.0,7545.716666666665,12.0,2222.0,3.67861008644104,Culture,Sports
124,4.0,398120.0,Estadio Olímpico Atahualpa,0.5312193632125854,Q2020768,Culture.Sports,398120.0,1875.0,8.0,2829.0,2.124877452850342,Culture,Sports
125,5.0,398275.0,Club Brujas,0.8774868249893188,Q190916,Culture.Sports,398275.0,1251.0,16.0,2992.0,4.387434124946594,Culture,Sports
126,5.0,404237.0,Gianni Lunadei,0.9706977605819702,Q5475586,Culture.Biography.Biography*,404237.0,8097.833333333418,5.0,2194.0,0.0,Culture,Biography*
127,4.0,404915.0,Ernesto Belloni,0.9886782765388488,Q5836787,Culture.Biography.Biography*,404915.0,605.565967365965,1.0,16044.0,0.0,Culture,Biography*
128,3.0,405301.0,Lucho Gatica,0.9433575868606568,Q954681,Culture.Media.Music,405301.0,871.8333333333335,1.0,2575.0,2.8300727605819707,Culture,Music
129,3.0,405974.0,Pasión Vega,0.5078218579292297,Q2032823,Culture.Media.Media*,405974.0,53972.00000000001,4.0,2213.0,1.5234655737876892,Culture,Media*
130,5.0,433248.0,FK Shajtar Donetsk,0.7981967926025391,Q172969,Culture.Sports,433248.0,1874.0,16.0,2434.0,3.9909839630126953,Culture,Sports
131,6.0,446422.0,Estadio Ciudad de La Plata,0.8175845146179199,Q1369163,Culture.Sports,446422.0,2870.616666666668,14.0,2271.0,4.9055070877075195,Culture,Sports
132,10.0,449520.0,Sporting Clube de Braga,0.8311530351638794,Q75684,Culture.Sports,449520.0,55096.41666666667,16.0,2432.0,8.311530351638794,Culture,Sports
133,1.0,451580.0,Bobby Capó,0.7057950496673584,Q2744274,Culture.Media.Music,451580.0,0.0,1.0,2049.0,0.7057950496673584,Culture,Music
134,4.0,456904.0,Estrella Morente,0.3140605390071869,Q293773,Culture.Media.Music,456904.0,35421.0,4.0,41800.0,1.2562421560287476,Culture,Music
135,1.0,462634.0,Universidad de Valparaíso,0.9433575868606568,Q1546014,History_and_Society.Education,462634.0,0.0,1.0,1344.0,0.9433575868606568,History_and_Society,Education
136,2.0,469078.0,Daniel Scioli,0.9946250915527344,Q1162679,Culture.Biography.Biography*,469078.0,626.0,0.0,10635.0,0.0,Culture,Biography*
137,2.0,471957.0,Gloria Benavides,0.3629792034626007,Q5881214,Culture.Media.Media*,471957.0,0.0,1.0,2313.0,0.7259584069252014,Culture,Media*
138,5.0,476876.0,Club Sol de América (Asunción),0.7490972280502319,Q605055,Culture.Sports,476876.0,1318.0,11.0,2053.0,3.7454861402511597,Culture,Sports
139,1.0,487436.0,Club Atlético Defensores de Belgrano,0.9433575868606568,Q2979817,Culture.Sports,487436.0,0.0,14.0,1984.0,0.9433575868606568,Culture,Sports
140,4.0,487905.0,Sebastián Abreu,0.9919480085372924,Q132056,Culture.Sports,487905.0,74352.63333333348,8.0,14799.0,3.9677920341491695,Culture,Sports
141,2.0,487979.0,Richard Morales,0.9871888160705566,Q703748,Culture.Sports,487979.0,3750.6666666666774,8.0,922.0,1.9743776321411133,Culture,Sports
142,1.0,499608.0,Poeta en Nueva York,0.6584275364875793,Q3106961,Culture.Literature,499608.0,0.0,4.0,2606.0,0.6584275364875793,Culture,Literature
143,8.0,501446.0,Jappening con ja,0.9073222279548644,Q5926189,Culture.Media.Television,501446.0,2893.030128205137,1.0,2248.0,7.258577823638915,Culture,Television
144,2.0,505662.0,All-Star Weekend de la NBA,0.99567848443985,Q949872,Culture.Sports,505662.0,4952.0,13.0,1166.0,1.9913569688797,Culture,Sports
145,2.0,508861.0,Manuel Clavero Arévalo,0.9963027834892272,Q3286787,Culture.Biography.Biography*,508861.0,0.0,4.0,3154.0,0.0,Culture,Biography*
146,2.0,512681.0,Vesti la giubba,0.9955416321754456,Q645543,Culture.Media.Music,512681.0,0.0,6.0,2579.0,1.9910832643508911,Culture,Music
147,2.0,512772.0,Leandro Somoza,0.9825675487518308,Q720572,Culture.Sports,512772.0,0.0,11.0,1636.0,1.9651350975036617,Culture,Sports
148,2.0,516871.0,Dominique Wilkins,1.0000100135803225,Q311533,Culture.Sports,516871.0,6170.0,13.0,2434.0,2.000020027160645,Culture,Sports
149,1.0,522439.0,Dan Petrescu,0.9993836879730223,Q1159141,Culture.Sports,522439.0,0.0,16.0,2394.0,0.9993836879730223,Culture,Sports
150,2.0,531730.0,Trachurus trachurus,0.9980832934379578,Q842956,STEM.Biology,531730.0,1250.0,2.0,2261.0,1.9961665868759155,STEM,Biology
151,4.0,546318.0,Rogério Ceni,0.9951046109199524,Q1249859,Culture.Sports,546318.0,6684.266666666665,19.0,5063.0,3.9804184436798096,Culture,Sports
152,3.0,554434.0,Soledad Fandiño,0.1294127255678177,Q2062965,Culture.Media.Media*,554434.0,626.0,15.0,31428.0,0.38823817670345306,Culture,Media*
153,3.0,562816.0,Club Plaza Colonia de Deportes,0.7879412174224854,Q1103101,Culture.Sports,562816.0,1956.533333333332,12.0,2106.0,2.363823652267456,Culture,Sports
154,3.0,563603.0,Gastronomía de Semana Santa,0.2942249774932861,Q16140761,STEM.STEM*,563603.0,2493.0,2.0,6062.0,0.0,STEM,STEM*
155,3.0,563810.0,Casado con hijos (Chile),0.8933194279670715,Q5047989,Culture.Media.Television,563810.0,149.61471306471304,1.0,3927.0,2.6799582839012146,Culture,Television
156,1.0,567452.0,Selección femenina de hockey sobre césped de Argentina,0.7663036584854126,Q645937,Culture.Sports,567452.0,0.0,3.0,1932.0,0.7663036584854126,Culture,Sports
157,3.0,598839.0,Centro Atlético Fénix,0.8706072568893433,Q978110,Culture.Sports,598839.0,3523.366666666676,8.0,2036.0,2.61182177066803,Culture,Sports
158,3.0,598870.0,Michael Umaña,0.9899964332580566,Q726317,Culture.Sports,598870.0,1436.2333333333286,12.0,1582.0,2.96998929977417,Culture,Sports
159,4.0,602706.0,Club Atlético Rentistas,0.8774868249893188,Q1022933,Culture.Sports,602706.0,1874.0,11.0,1994.0,3.5099472999572754,Culture,Sports
160,2.0,606839.0,Estadio Bicentenario Municipal de La Florida,0.5544804334640503,Q683245,Culture.Sports,606839.0,626.0,1.0,2629.0,1.1089608669281006,Culture,Sports
161,1.0,615570.0,Luis Pedro Figueroa,0.998142421245575,Q2635047,Culture.Sports,615570.0,0.0,7.0,944.0,0.998142421245575,Culture,Sports
162,1.0,619254.0,Maximiliano Morález,0.967909336090088,Q652113,Culture.Sports,619254.0,0.0,12.0,1931.0,0.967909336090088,Culture,Sports
163,2.0,621770.0,Trujillo Alto,0.7606606483459473,Q1150895,Geography.Regions.Americas.Central_America,621770.0,0.0,15.0,1348.0,0.0,Geography,Central_America
164,1.0,622246.0,Jacobo Winograd,0.9899964332580566,Q5924540,Culture.Biography.Biography*,622246.0,0.0,0.0,2092.0,0.0,Culture,Biography*
165,1.0,657415.0,Carlos Luna,0.994455099105835,Q765888,Culture.Sports,657415.0,0.0,14.0,4112.0,0.994455099105835,Culture,Sports
